"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
IFI30.1,0,-0.81821479375689,0.169,0.416,0,Other,IFI30
CXCL2.1,0,-1.21770765251549,0.12,0.366,0,Other,CXCL2
PPA2.1,0,-0.624842361404715,0.18,0.426,0,Other,PPA2
GNAQ.1,0,-0.918274718722483,0.136,0.382,0,Other,GNAQ
SVIL.1,0,-1.74854605642863,0.079,0.325,0,Other,SVIL
SLCO2B1.1,0,-2.28508413592672,0.047,0.293,0,Other,SLCO2B1
RAB34.1,0,-1.21095287180424,0.112,0.358,0,Other,RAB34
ANTKMT.1,0,-0.670706254691734,0.158,0.403,0,Other,ANTKMT
MPST.1,0,-0.83468598513952,0.143,0.388,0,Other,MPST
FUCA1.1,0,-1.61712433670499,0.082,0.327,0,Other,FUCA1
AHCYL1.1,0,-0.977025084377667,0.128,0.373,0,Other,AHCYL1
GUSB.1,0,-0.816706181020441,0.156,0.4,0,Other,GUSB
VAMP3.1,0,-0.833100874511354,0.14,0.383,0,Other,VAMP3
ACSL1.1,0,-0.986820757491979,0.128,0.371,0,Other,ACSL1
HSD17B12.1,0,-0.754417519159089,0.143,0.385,0,Other,HSD17B12
JOSD2.1,0,-0.774221192203444,0.147,0.389,0,Other,JOSD2
MLPH.1,0,-2.16015513849883,0.059,0.301,0,Other,MLPH
MRPL12.1,0,-0.922729190567715,0.131,0.373,0,Other,MRPL12
MCEMP1.1,0,-2.36884378619834,0.063,0.305,0,Other,MCEMP1
FAM120A.1,0,-0.71498331294756,0.164,0.405,0,Other,FAM120A
SLC31A2.1,0,-1.51379727610052,0.093,0.334,0,Other,SLC31A2
FUOM.1,0,-1.34174987826749,0.094,0.335,0,Other,FUOM
ACAP1.1,0,1.22943742379696,0.463,0.222,0,Other,ACAP1
RMDN3.1,0,-1.46802708436698,0.082,0.323,0,Other,RMDN3
IL13RA1.1,0,-1.14386294510645,0.113,0.354,0,Other,IL13RA1
FABP4.1,0,-2.33330712037343,0.098,0.338,0,Other,FABP4
PPARG.1,0,-2.50792524550848,0.044,0.284,0,Other,PPARG
TREM2.1,0,-2.12168162192542,0.06,0.3,0,Other,TREM2
HCK.1,0,-1.23357038235238,0.107,0.347,0,Other,HCK
CETN2.1,0,-1.03460511919966,0.119,0.359,0,Other,CETN2
MTCH2.1,0,-0.686168863731627,0.158,0.397,0,Other,MTCH2
SPTSSA.1,0,-1.00159441673707,0.158,0.397,0,Other,SPTSSA
LY86.1,0,-1.14577083743868,0.124,0.363,0,Other,LY86
S100A8.1,0,-0.73237145421259,0.14,0.378,0,Other,S100A8
CD3D.1,0,1.40980497898819,0.504,0.266,0,Other,CD3D
CST7.1,0,1.66110412902601,0.435,0.197,0,Other,CST7
POR.1,0,-0.920434954768026,0.126,0.363,0,Other,POR
TCF7L2.1,0,-1.83216400645303,0.061,0.298,0,Other,TCF7L2
TFRC.1,0,-0.860706912333793,0.163,0.399,0,Other,TFRC
RSU1.1,0,-0.760028442006596,0.149,0.385,0,Other,RSU1
APP.1,0,-1.00309009199426,0.151,0.387,0,Other,APP
PTPMT1.1,0,-1.5120041305944,0.078,0.314,0,Other,PTPMT1
CD7.1,0,1.3583365484047,0.422,0.186,0,Other,CD7
HMOX1.1,0,-1.20562115273086,0.118,0.354,0,Other,HMOX1
PECAM1.1,0,-1.13770193836182,0.106,0.341,0,Other,PECAM1
B3GNT5.1,0,-1.45304879197697,0.091,0.326,0,Other,B3GNT5
TMEM30A.1,0,-0.753343044018837,0.144,0.379,0,Other,TMEM30A
ECHDC1.1,0,-0.660461444270559,0.169,0.404,0,Other,ECHDC1
LIPA.1,0,-1.16044270843883,0.154,0.389,0,Other,LIPA
SDCCAG8.1,0,-1.01173935799672,0.122,0.357,0,Other,SDCCAG8
ALAS1.1,0,-0.910540155429488,0.116,0.351,0,Other,ALAS1
PILRA.1,0,-1.62334365529403,0.077,0.312,0,Other,PILRA
FAM89A.1,0,-2.49948697163371,0.041,0.275,0,Other,FAM89A
PFDN6.1,0,-0.607013470450256,0.162,0.396,0,Other,PFDN6
AKR1C3.1,0,-1.4066522158838,0.087,0.321,0,Other,AKR1C3
CLEC7A.1,0,-1.03865221312982,0.111,0.345,0,Other,CLEC7A
PEPD.1,0,-0.7542813123775,0.155,0.388,0,Other,PEPD
CD14.1,0,-1.04076526461449,0.118,0.35,0,Other,CD14
INHBA.1,0,-2.36789314837451,0.046,0.277,0,Other,INHBA
MAP3K13.1,0,-0.672236150731688,0.162,0.393,0,Other,MAP3K13
SEPTIN11.1,0,-0.806957759306764,0.16,0.391,0,Other,SEPTIN11
LGMN.1,0,-1.66071508806531,0.095,0.326,0,Other,LGMN
HSD17B4.1,0,-1.14048941488226,0.103,0.333,0,Other,HSD17B4
PLXDC2.1,0,-1.35357555884564,0.089,0.319,0,Other,PLXDC2
CSRP1.1,0,-0.818694323191956,0.131,0.361,0,Other,CSRP1
PAPSS1.1,0,-1.13123989199393,0.105,0.334,0,Other,PAPSS1
SLC31A1.1,0,-1.7438546303248,0.062,0.291,0,Other,SLC31A1
DRAM1.1,0,-1.7699707357005,0.071,0.3,0,Other,DRAM1
FEZ2.1,0,-0.801621948468099,0.137,0.365,0,Other,FEZ2
AZI2.1,0,-0.753418215474325,0.148,0.375,0,Other,AZI2
FYN.1,0,1.47841681585173,0.39,0.163,0,Other,FYN
TNFAIP2.1,0,-1.48401506800252,0.086,0.313,0,Other,TNFAIP2
ACOT13.1,0,-1.04455631172609,0.101,0.327,0,Other,ACOT13
CHID1.1,0,-0.958842127410608,0.117,0.342,0,Other,CHID1
IL32.1,0,1.23112610697612,0.632,0.407,0,Other,IL32
TNFRSF1A.1,0,-0.755530984327516,0.148,0.373,0,Other,TNFRSF1A
MRPS23.1,0,-0.65528118682621,0.139,0.364,0,Other,MRPS23
PNPLA6.1,0,-1.52404583503125,0.081,0.306,0,Other,PNPLA6
NCF4.1,0,-0.850294922994575,0.124,0.349,0,Other,NCF4
IL18.1,0,-1.13719068012711,0.108,0.332,0,Other,IL18
TFPT.1,0,-0.939838911282199,0.113,0.337,0,Other,TFPT
OPN3.1,0,-1.41969328719627,0.087,0.311,0,Other,OPN3
NIPSNAP2.1,0,-0.711758856084779,0.138,0.362,0,Other,NIPSNAP2
ABL2.1,0,-1.22396608336174,0.103,0.326,0,Other,ABL2
FUCA2.1,0,-1.1665142595288,0.101,0.324,0,Other,FUCA2
TMEM141.1,0,-0.685202950411841,0.151,0.374,0,Other,TMEM141
UBE2E2.1,0,-1.52662976660555,0.081,0.304,0,Other,UBE2E2
GZMA.1,0,1.7329671852475,0.362,0.139,0,Other,GZMA
TSPAN4.1,0,-1.60950813165618,0.079,0.302,0,Other,TSPAN4
SERINC2.1,0,-1.94951734748564,0.058,0.28,0,Other,SERINC2
NAPRT.1,0,-0.889531772633369,0.128,0.35,0,Other,NAPRT
ACER3.1,0,-1.32768271907094,0.075,0.297,0,Other,ACER3
MCFD2.1,0,-0.886042368218114,0.111,0.332,0,Other,MCFD2
MMP19.1,0,-2.21154197138542,0.043,0.264,0,Other,MMP19
NPTN.1,0,-1.35220637951193,0.079,0.3,0,Other,NPTN
COMMD4.1,0,-0.699502281949109,0.138,0.359,0,Other,COMMD4
TUBB6.1,0,-1.47914486726066,0.084,0.305,0,Other,TUBB6
SCGB3A2.1,0,-1.54947766538165,0.109,0.329,0,Other,SCGB3A2
PDK4.1,0,-1.89268102513812,0.061,0.281,0,Other,PDK4
MRPL17.1,0,-0.82726023796707,0.115,0.335,0,Other,MRPL17
RETN.1,0,-2.18487652413069,0.049,0.269,0,Other,RETN
GDE1.1,0,-0.673776668073523,0.144,0.363,0,Other,GDE1
CPE.1,0,-2.02338329598312,0.053,0.271,0,Other,CPE
ENG.1,0,-1.36488831523359,0.079,0.297,0,Other,ENG
PLEC.1,0,-1.04817398352925,0.108,0.325,0,Other,PLEC
ABCC3.1,0,-2.19575873488777,0.056,0.273,0,Other,ABCC3
ADA2.1,0,-0.897349764146278,0.115,0.332,0,Other,ADA2
DPH3.1,0,-0.63312760950924,0.142,0.359,0,Other,DPH3
CPVL.1,0,-1.25008302721483,0.097,0.314,0,Other,CPVL
ATP2A2.1,0,-0.893484413281004,0.134,0.351,0,Other,ATP2A2
MTX1.1,0,-0.787349205226004,0.121,0.337,0,Other,MTX1
HEBP1.1,0,-0.954232610504391,0.114,0.33,0,Other,HEBP1
RUNX1.1,0,-0.8347235104692,0.122,0.338,0,Other,RUNX1
MRPL24.1,0,-0.70143116505549,0.134,0.35,0,Other,MRPL24
PLIN3.1,0,-0.826393528270242,0.128,0.343,0,Other,PLIN3
SCOC.1,0,-0.795646792525809,0.127,0.341,0,Other,SCOC
BCKDK.1,0,-1.02438707365128,0.109,0.323,0,Other,BCKDK
MPHOSPH6.1,0,-0.817241668415829,0.125,0.339,0,Other,MPHOSPH6
