meta_column,label_value,score_group,mean_score,count,log_count,sample
scAB,Other,Neg_ctrl_1,-0.0955103931316703,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_2,-0.0325372263383709,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_3,0.00955610449320558,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_4,-0.48360597585317,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_5,-0.337348719279612,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_6,-0.271247218499793,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_7,-0.301285484537767,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_8,-0.291965248691212,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_9,0.177404374786162,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_10,-0.096672783779496,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_11,-0.305671405908613,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_12,-0.296645249504362,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_13,-0.428435668882953,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_14,-0.400375216912512,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_15,-0.227415976796368,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_16,-0.150819542684073,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_17,0.00279188750339171,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_18,-0.273430483217149,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_19,-0.410708077195326,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_20,0.196322448090793,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_21,-0.245500481075599,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_22,0.0686738682928823,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_23,-0.0434446058350818,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_24,-0.386124353488864,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_25,-0.345473706647069,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_26,-0.179870648081689,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_27,-0.320543982006637,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_28,0.0727604351875518,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_29,-0.254922131892221,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_30,-0.162662550145693,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_31,-0.16411431471554,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_32,-0.206516032537514,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_33,-0.234485965211823,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_34,-0.0241969316890988,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_35,-0.172102802225106,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_36,-0.393762302681912,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_37,0.0410680550918064,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_38,-0.223259490059599,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_39,-0.0438075374955453,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_40,-0.320798320816507,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_41,-0.0551709261686229,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_42,-0.165998832463911,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_43,-0.29883344030826,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_44,-0.214275091174623,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_45,-0.439348298772705,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_46,-0.167160018978055,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_47,-0.0877557736945135,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_48,0.102439843423997,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_49,-0.218476651670922,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_50,0.0464824182637549,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_51,0.329505448959753,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_52,-0.26306915993664,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_53,-0.3069243983592,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_54,-0.354528683730115,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_55,-0.110743629978896,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_56,-0.377575983884597,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_57,-0.132315175416365,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_58,-0.114278954104697,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_59,-0.351083100595216,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_60,-0.134538774143347,31385,4.49673597041108,Sample_100_GSE140082
scAB,Other,Neg_ctrl_61,-0.319203122853966,31385,4.49673597041108,Sample_100_GSE140082
