gene,logFC,logCPM,F,PValue,FDR
AP001062.1,0.76020692892895,-0.0755289312858132,14.1590955693444,0.00050250101935241,0.00606673346056621
TP53I11,0.834623109332468,4.09235531997188,14.1362451854539,0.000503291682655612,0.00606741224637031
ATP8A1,-0.987800136405581,6.45653135437383,14.1342543724289,0.00050367986746438,0.00606741224637031
METRNL,1.76502543172564,2.80112734118985,14.1343486862104,0.000503862631508251,0.00606741224637031
IL6,2.67412878630931,-1.4393037440857,13.8255610396623,0.0005041035724286,0.00606741224637031
TWIST2,3.81993197878546,0.775174488294073,14.0406620702517,0.000504879134248669,0.00607209043067653
RTN4,-0.629248250416226,9.13596264829899,14.1202599866012,0.000506151437394215,0.00608273109487152
TLN2,-0.616596037889751,5.58562547795086,14.1180297419971,0.000506962917969321,0.00608306408993832
TIAM1,1.84547662325234,1.0279012040932,14.1221946256462,0.000507984134849373,0.00608306408993832
PGLS,1.01949689090827,3.16149821320772,14.1125288027608,0.000508142726283055,0.00608306408993832
CEBPA,2.13560620688692,3.10192328227802,14.1113992262724,0.000508508761999271,0.00608306408993832
NFIL3,1.33328963892549,4.34961896506063,14.1088014554336,0.000508850646048612,0.00608306408993832
POC1A,0.929561174440479,-0.620263897659699,14.1292651042443,0.000509279784273906,0.00608306408993832
IFI6,1.29264969192198,3.89941882017461,14.0966997517965,0.000511338810083548,0.00609911846889983
TMSB4X,1.40806689989866,8.4670270537835,14.0962689977896,0.000511401077099215,0.00609911846889983
TSKS,1.66340174711329,-1.76560898636837,13.8758648962382,0.000515263041368093,0.00612559253017613
B3GAT3,0.805670670241722,2.86297261703889,14.0770387687025,0.000515444234189502,0.00612559253017613
MGST1,3.83424662123936,4.47616019597355,14.07729357027,0.000515572330829096,0.00612559253017613
HTR2B,2.51647956702242,-2.02358842152669,13.6564971869157,0.000516383906613113,0.00613059411066021
AC018653.3,1.82190718360972,-1.50474035987782,13.9173250541271,0.000517381254948677,0.00613401619578859
CBLB,0.749628352807691,3.73557660494208,14.0664470991083,0.000517572006095983,0.00613401619578859
PLCB2,1.56900911874129,2.88629961912736,14.0641252513449,0.000518181666884754,0.00613401619578859
RGS16,1.44351241895988,1.59999547457692,14.0671431445125,0.000518235455598322,0.00613401619578859
LINC00924,1.29697861236776,1.01739016538842,14.0665714414527,0.000519077057780691,0.00613450441386258
LRP1,1.40749073224985,7.37087895450536,14.0575306871782,0.000519403897097849,0.00613450441386258
COA7,-0.623984535049357,4.27265214361593,14.0556559661322,0.000519803229724672,0.00613450441386258
TTC33,-0.75869880095372,4.18644727051244,14.0546155575117,0.000520022146413418,0.00613450441386258
SLC44A3,1.83846636387634,-1.34136661515594,13.9365525167413,0.000520599758177306,0.00613450441386258
PHF10,-0.687522554544915,6.29604761255107,14.0516905358239,0.00052062184640108,0.00613450441386258
OPA1,-0.697764225355436,6.37418495398808,14.0380999430986,0.000523467615451187,0.00616174250819764
TMEM106A,1.26682898756717,0.636750867969568,14.0480217936405,0.000523718668743909,0.00616174250819764
PBK,1.76433115903579,-2.18108755899718,13.6608674217581,0.000526333378600655,0.0061832353122285
PCYOX1L,0.858655425404732,1.70287823464736,14.0184641312304,0.000527936198769309,0.00619032859164054
SYTL2,1.25017315865849,4.26349423303933,14.0160638306367,0.000528130112139759,0.00619032859164054
CHST15,0.908755078647211,4.07371110217068,14.0107430117295,0.000529259504292054,0.00619032859164054
LAMP2,-0.614127697434009,6.9404947953733,14.0072244987629,0.000529623111914956,0.00619032859164054
NOTCH2,1.08365402253862,5.14116174317352,14.0086870765099,0.000529685487096838,0.00619032859164054
ZNF296,1.76720899482282,-1.35798558082243,13.891824046733,0.000532143392596423,0.00620965839910845
ENSG00000250588,0.836985535473849,0.0174453347583226,13.9998915895096,0.000535221513435431,0.00624093733534107
ENO1,0.742055724927519,6.99488306824141,13.9754104694751,0.000536504983190413,0.00625125887986156
KIF3C,0.611067566604865,1.82561252529218,13.9701607949805,0.000537929365000175,0.0062519467960954
CEP19,1.23714635802911,-0.252754047310601,13.9845074651067,0.000538902345062433,0.0062519467960954
MARVELD1,1.42828300600593,3.83632441839522,13.9655684654066,0.000538966056828699,0.0062519467960954
TM4SF19,2.93542415439298,-1.00184192937325,13.7122934517809,0.000539027429848954,0.0062519467960954
GULP1,-0.666377945699571,3.32145804531287,13.9633903019,0.000539442578840533,0.0062519467960954
PLSCR1,0.893326720748607,3.3501509481466,13.9611440004546,0.000539931317700509,0.0062519467960954
NPHP1,-1.09863962370536,5.68295757753099,13.9581328367467,0.000540547422892734,0.0062519467960954
ARHGAP22,0.877201363133148,1.48127234826648,13.9571506510358,0.000541144989083176,0.00625424933995614
MID1IP1,-0.796650156922922,6.04423104948906,13.9501696945721,0.000542279905164496,0.00626001047112905
HOXC13,2.49298244769344,-2.61562688898472,13.3945038040791,0.000542441174943326,0.00626001047112905
TNFRSF19,1.11048807168886,2.41015106284462,13.9301039519809,0.0005468775627241,0.00629387938997899
SLC22A17,1.14653348551419,2.25990884465767,13.930044754883,0.000546947844960106,0.00629387938997899
GPATCH8,-0.764722661580426,6.23564784001877,13.9266543112518,0.000547430553947463,0.00629387938997899
TYMS,1.52280872607645,-0.313710315976318,13.9331235494603,0.000548666000955774,0.00629387938997899
RMI2,1.61877165810126,-0.431604174934935,13.9263797427602,0.000548842747560916,0.00629387938997899
FGD1,0.829134668643567,1.55813900920731,13.9207027174478,0.000549041532978525,0.00629387938997899
RNF24,0.89216654495312,2.88458915712498,13.9181085272749,0.00054940529918768,0.00629387938997899
PTPN7,1.98449745441324,0.629560758037235,13.924349250174,0.000550180753832924,0.00629387938997899
TUBB3,4.80342311497971,-2.75025618364504,13.9454035850342,0.000550185130583148,0.00629387938997899
VMP1,0.929861201654706,4.85167272027534,13.9126845126929,0.000550518722248596,0.00629387938997899
PHLDB3,0.606310845037851,0.545008549587151,13.9204568775527,0.000550700249096777,0.00629387938997899
ADAMTS18,3.42582782884395,-1.37487237392919,13.5243759697946,0.000551170940839386,0.00629387938997899
KIF7,1.1283393662172,1.49265646050241,13.9122217963711,0.000551421742379958,0.00629387938997899
TMEM44,0.698789946920607,2.40265375277371,13.9063853577936,0.000551742543379095,0.00629387938997899
SLC12A9,0.973242677232985,3.271433456175,13.9042368354917,0.000552439913951873,0.00629387938997899
MELTF,1.31139669944072,1.07487149950108,13.9108013107581,0.000552461628903647,0.00629387938997899
SRRM3,1.53859556222386,-0.358644047647805,13.9091945844306,0.000553640936008828,0.00629666267439026
SERTAD4,1.31084194136917,1.61843616437032,13.898340412466,0.000554466240530109,0.00630077707519336
RASL11B,2.07303868349894,-0.188816370873976,13.8843766052904,0.000554805601651305,0.00630077707519336
AK4,1.13325630130327,2.80082157202849,13.8904304174939,0.000555587350672239,0.00630509289139608
OAS1,1.52997923461729,2.07215012428568,13.8883852499314,0.00055641974899771,0.00630997685008603
KCNK1,2.73442144281763,-1.93251740399596,13.4802028716573,0.000557130533853159,0.00631347561648038
GBP1,1.20616415334942,3.98065501543732,13.8765327005356,0.000558606364893815,0.00632210760102093
LINC01410,1.88260929511426,-0.831773118602168,13.8339135659591,0.000559254748411639,0.00632210760102093
GPX8,1.50005416318643,2.36619361711687,13.8744528441302,0.000559365257370069,0.00632210760102093
S100A13,0.972162431804332,5.0884387532061,13.8720618693556,0.000559590691705452,0.00632210760102093
PRAMEF11,9.12269317112743,0.214809389989612,14.3850726704081,0.00056014633622788,0.00632210760102093
PPP1R13L,0.630779490492851,2.48138681571304,13.8677678206397,0.000560309122205805,0.00632210760102093
WHRN,1.72157321214956,0.107170945563626,13.8747481185381,0.000561590789738465,0.00632910698904829
PROCA1,0.855910780567612,-0.056096686387452,13.8784106500048,0.000562188464504976,0.00632910698904829
TRAF5,1.01006915524228,3.49326065998016,13.856930366913,0.000563042577148104,0.00632910698904829
TAP1,1.09091025650802,4.29797181394992,13.8557209570076,0.000563293157552639,0.00632910698904829
SLC34A2,7.5395292821983,-0.391707998532558,14.2449134484029,0.000563317972408477,0.00632910698904829
MAP3K12,1.16939287034551,2.85664613860405,13.8543172458309,0.00056371462637797,0.00632910698904829
RAB5C,0.822964665699589,4.03243563840098,13.853715082666,0.000563752250442147,0.00632910698904829
PIK3AP1,1.57216636421926,1.89216950829035,13.8430276695267,0.000566838363221758,0.00634593973487388
KCNQ1,1.11891454150274,1.11029084142207,13.8413112948812,0.000567917593815089,0.00634593973487388
CDC20,1.85657907672996,-1.06106053007976,13.7697480426456,0.000568081894074406,0.00634593973487388
FP565260.3,1.11488874967083,1.60256022886415,13.8322596808328,0.000569331354555578,0.00635537383339246
CTTNBP2,1.39061117998561,0.125575020198058,13.8419837250844,0.000569904838184321,0.00635725404072702
PHETA2,1.1435028538795,1.79992116897751,13.822587017416,0.000571398734910091,0.00636443117601455
SFI1,0.779331838022995,2.4958478033614,13.8192554765752,0.000571764763184486,0.00636443117601455
CBR3,1.58147351433637,1.1862019906549,13.815551038861,0.00057408303376888,0.00637430435578342
OPCML,2.03447791877049,-0.551930786499388,13.7804117298581,0.000574293731075873,0.00637430435578342
ACRBP,1.85058140649015,-0.671521687175707,13.784364424637,0.000574582165385288,0.00637430435578342
REEP4,0.934167394496924,1.62946124636421,13.8084563781305,0.000574714673344572,0.00637430435578342
MATN1-AS1,1.48531129526489,-1.89892970367992,13.6007304691979,0.00057585749546565,0.00637430435578342
ARHGEF28,1.79600756109325,1.54500992213871,13.8049043449458,0.000576172551821238,0.00637430435578342
CHST8,1.60957833534463,-2.70011299875165,13.2392189503201,0.000576445423090226,0.00637430435578342
FBXO41,1.33540603101107,-0.0441709446408421,13.8137985890316,0.000576713105142559,0.00637430435578342
CNRIP1,1.01492843757404,3.22757251139317,13.7941816077275,0.000577486741195701,0.00637523193619837
MAP10,-0.78107145009539,1.64238203912434,13.7954837176373,0.00057760941785754,0.00637523193619837
PDXK,0.688730744173727,4.68035857622088,13.7834502943566,0.000579933960428947,0.00638036732051304
LMNA,0.663648348676249,7.47189190291388,13.7808152803743,0.00058015051024506,0.00638036732051304
PLEKHG6,4.1381767872309,-0.46584900107095,13.4222172502666,0.00058024333103923,0.00638036732051304
PNMA6A,1.60770384808929,-0.209201960395261,13.7925178907255,0.00058035047769502,0.00638036732051304
PRAF2,0.975564416968057,1.73246628898658,13.7832783282056,0.000580513828205965,0.00638036732051304
NRP2,1.14155978223108,3.10300400647173,13.7741712574934,0.000582185603061489,0.00639148415393482
MDK,1.67369605557988,2.37942773401997,13.7747795416617,0.000582339747698426,0.00639148415393482
NPDC1,0.967899851222058,4.76982611364295,13.7706291238066,0.000582941135494451,0.00639361364191852
GPR176,1.49824000408911,2.7680735031064,13.7657897089548,0.00058426104847444,0.00639914665443568
LINC02256,-1.14540656855761,-1.01583473387665,13.7671951598519,0.000589725097306244,0.00644531136508234
CSTB,0.612711343788656,5.18625954585097,13.738820032931,0.000590469878725672,0.00644531136508234
MROH6,1.1189003627623,0.0123934100015914,13.7543636256313,0.000590616337673732,0.00644531136508234
TBXAS1,1.67830261774294,1.59419535377755,13.7415228146538,0.000590925408009712,0.00644531136508234
PRAMEF2,8.46200184372236,-0.422661121678152,14.2544731825889,0.000591332904639606,0.00644531136508234
SNAI2,1.21597812803758,2.52604284936918,13.7359788746154,0.000591350644518546,0.00644531136508234
ETV6,0.860317907278774,3.42174126965205,13.72718993968,0.000593283602934038,0.00646101551344743
OTOF,2.60849244899677,0.559750271211985,13.7231494039593,0.000593614805376947,0.00646101551344743
KDELR3,1.47270601597295,1.87475713722166,13.7091717526584,0.000598236364979468,0.00650680509241355
TRIP6,1.06371511642418,3.53490610323951,13.6934040029619,0.000601436974177838,0.00652989835047709
CRISPLD1,2.56288911424975,1.14440653584676,13.7000005780805,0.000601554361461467,0.00652989835047709
SHFL,0.984097741422737,2.62246860392393,13.6931699007206,0.000601607710403942,0.00652989835047709
HCLS1,1.41961162769341,3.70112422379774,13.6900219173727,0.000602266471518293,0.00653020350897808
CST6,2.5967900278456,-2.05397874657742,13.2821020248005,0.000602467963109287,0.00653020350897808
MLKL,1.10410626397967,2.16631107091481,13.6825310513598,0.000604363401016137,0.00654622745269032
ELMO1,0.941690518592914,3.00940148489349,13.6790103858466,0.000604990436719809,0.00654849993401201
LOX,2.41297019768352,2.87556608420371,13.6587898221538,0.000610322433848978,0.00659387670721121
ZNF25,-0.603141507967796,5.19127887980307,13.6564933761913,0.000610442998125383,0.00659387670721121
FOLR1,6.88421863863518,-1.85443158812654,14.1529979347523,0.000611553070255586,0.0066002922269716
TMEM45A,2.51444378841309,0.99919878684495,13.6571684538926,0.000611954330454321,0.0066002922269716
BEND6,1.72582952749861,-0.221462805149105,13.6557988355633,0.00061236311313696,0.0066002922269716
FAM83G,1.81103184716381,1.47719750660885,13.6530145255825,0.000612719068155312,0.0066002922269716
ARID3A,0.888534231637843,1.43413028567798,13.6444608755743,0.000613959752599368,0.00660600033944724
HMG20B,0.654945107886018,4.05164173031451,13.641328747943,0.000614213663505678,0.00660600033944724
MIR222HG,1.5020630515439,-0.11854579764618,13.6539755015583,0.000614511659483464,0.00660600033944724
LGALS1,0.861050058099673,7.83511713518954,13.6378185653655,0.000615070460017118,0.00660748177273694
S1PR2,1.41405544391965,0.931223564863147,13.6406705958391,0.00061641398189232,0.00661676061264183
EHD4,1.06032185705763,4.04926698160462,13.6310460384836,0.000616777367078369,0.00661676061264183
TUT4,-0.646061360557067,5.18956102532034,13.6221604488821,0.000618981509223056,0.00663135265284115
AL390066.2,1.42766269626439,-1.70392665860566,13.485436043269,0.000618982582759623,0.00663135265284115
TCIRG1,1.03478545359582,4.31741430556985,13.6193723780639,0.000619691080223341,0.00663335257673913
AC124301.1,2.93675813842517,-1.29770503003517,13.3178895883603,0.000620014541578611,0.00663335257673913
AC027031.2,1.57106404822665,-1.31780013809156,13.5426147754454,0.000621043231204765,0.00663550351350315
MPP5,-0.58722149216104,4.80284334115743,13.6138754093333,0.000621061144398606,0.00663550351350315
AL162595.1,-1.0645846462639,-2.21244964200409,13.3702620337319,0.000622137683059803,0.0066379680051826
GREB1,-0.82423668383875,3.14568622229399,13.606971183096,0.000622853148806329,0.00663927267397232
BDKRB1,3.42679541553204,-2.26633599117703,13.2004226830785,0.000623105998646781,0.00663927267397232
FRMD4B,1.24081507693765,2.62785953178066,13.6009423773333,0.000624506009779655,0.00664589812427755
SLC4A3,1.32202901700016,1.04027235541375,13.6068679170574,0.000624574688328091,0.00664589812427755
SECTM1,1.95129239677428,1.77823776517519,13.600630131311,0.000625542430267381,0.00665168593702341
KCNN4,1.92284428064265,-0.147865743845329,13.5917234585203,0.000627000170371721,0.00665720294976931
PTGER3,3.20629589090086,2.30629399972901,13.5939138617844,0.000627744509396811,0.00665720294976931
LMNB1,1.41594696072147,0.789403080081771,13.5967051146078,0.000627757907974423,0.00665720294976931
CCDC74B,1.48243812494779,-1.35181827300874,13.5133014894098,0.000630493235925848,0.00668169570415678
FAM174C,0.847541648778739,2.02865078803143,13.5739744971844,0.00063151257293798,0.00668798234295654
ARSJ,1.4477884003934,-0.180562219724666,13.580250911879,0.00063326253331134,0.00668924417495585
RUNDC3A,2.20102572285356,-1.92499800197725,13.230996650057,0.000634084207361409,0.00668924417495585
BMF,0.831596410807731,2.02642315801546,13.5577397722403,0.000635675674892166,0.00668924417495585
GBGT1,0.868966929124348,1.05877835218266,13.5588716532775,0.000636039756889466,0.00668924417495585
EHD3,0.99467965190438,2.02632442969766,13.5559595747711,0.000636171483299909,0.00668924417495585
SPI1,1.79330510061023,2.6683795314395,13.5549608075687,0.000636362395947514,0.00668924417495585
RCSD1,-0.865474604945687,6.45926037816619,13.5526647047645,0.000636650800284474,0.00668924417495585
PKD2,0.965380577509801,4.2473879837675,13.5524146364015,0.000636728642500855,0.00668924417495585
APOBEC3D,1.46024981565133,0.0855174272445453,13.5648372936468,0.000637211907562082,0.00668924417495585
SOWAHC,0.864445568147434,1.70074417365674,13.5520752193212,0.000637364764151825,0.00668924417495585
