"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
MAN1B1,2.05773298628344e-141,-0.653584627897939,0.11,0.345,2.38511830440114e-137,Neutral,MAN1B1
COA1,2.24345108498124e-141,-0.54816830456966,0.186,0.493,2.60038415260175e-137,Neutral,COA1
SPATA20,2.3261640338852e-141,-0.92823504206719,0.07,0.259,2.69625673167634e-137,Neutral,SPATA20
CISD3,3.03580035302029e-141,-0.753909130081821,0.21,0.527,3.51879618918581e-137,Neutral,CISD3
PTTG1IP,3.83876147577758e-141,-0.688772083878901,0.248,0.595,4.4495084265738e-137,Neutral,PTTG1IP
CDC34,4.02317814125614e-141,-0.832746071747066,0.073,0.266,4.66326578352999e-137,Neutral,CDC34
TSPAN4,4.40075714194105e-141,-1.18753244700539,0.126,0.366,5.10091760322387e-137,Neutral,TSPAN4
NPRL3,9.34445922316134e-141,-0.568882382506054,0.077,0.276,1.08311626855663e-136,Neutral,NPRL3
FAM207A,1.11763734609389e-140,-0.762671248354281,0.123,0.368,1.29545344785742e-136,Neutral,FAM207A
RUSC1,1.21789943327317e-140,-0.74773584610686,0.07,0.259,1.41166723310693e-136,Neutral,RUSC1
FBXW5,1.2738517405193e-140,-0.575196697858687,0.207,0.529,1.47652155243592e-136,Neutral,FBXW5
ETFRF1,2.23537194522308e-140,-0.687870579497255,0.131,0.386,2.59101962170807e-136,Neutral,ETFRF1
NME7,2.46441660501205e-140,-0.661445832033546,0.069,0.257,2.85650528686946e-136,Neutral,NME7
TKT,3.70420848052182e-140,-0.812858923894672,0.399,0.776,4.29354804977284e-136,Neutral,TKT
STAT6,3.78555099820119e-140,-0.753479992910739,0.153,0.423,4.387832162015e-136,Neutral,STAT6
LYPLA2,4.97134396128049e-140,-0.576887129360329,0.137,0.399,5.76228478552022e-136,Neutral,LYPLA2
MBOAT7,5.99582261253257e-140,-0.636113056794608,0.146,0.416,6.9497579901865e-136,Neutral,MBOAT7
LMAN2,6.84979050904773e-140,-0.767243737779763,0.413,0.825,7.93959217903722e-136,Neutral,LMAN2
HERC2,1.21664951960418e-139,-0.651634735902497,0.097,0.319,1.41021845817321e-135,Neutral,HERC2
CBR4,1.36567408900403e-139,-0.682182470256963,0.09,0.302,1.58295283656457e-135,Neutral,CBR4
LY6E,1.36651259336169e-139,-0.780803982782361,0.509,0.821,1.58392474696554e-135,Neutral,LY6E
SERPINF1,1.59328626672312e-139,-2.11014643397638,0.115,0.318,1.84677811175877e-135,Neutral,SERPINF1
MMP24OS,1.66433086444113e-139,-0.808524994253296,0.271,0.612,1.92912590497371e-135,Neutral,MMP24OS
PDXK,1.78655490844249e-139,-0.702561387151316,0.247,0.609,2.07079579437569e-135,Neutral,PDXK
CYB5R1,2.07853388172047e-139,-0.841563405505015,0.128,0.376,2.4092286223022e-135,Neutral,CYB5R1
XBP1,2.92397592803962e-139,-1.34909212510465,0.498,0.889,3.38918049819073e-135,Neutral,XBP1
USP22,4.25854749143613e-139,-0.5932902000753,0.143,0.41,4.93608239732361e-135,Neutral,USP22
SNTB1,8.61103815390185e-139,-1.12539358832797,0.084,0.285,9.98105432418764e-135,Neutral,SNTB1
RTL8C,9.82285875946654e-139,-0.950775595016266,0.136,0.384,1.13856755880977e-134,Neutral,RTL8C
ANPEP,1.07365205695465e-138,-1.37273183043165,0.122,0.351,1.24447009921614e-134,Neutral,ANPEP
GLT8D1,1.81072315011084e-138,-0.705437323256768,0.107,0.337,2.09880920329348e-134,Neutral,GLT8D1
PCCB,1.84465215787826e-138,-1.03820372210463,0.068,0.252,2.13813631619669e-134,Neutral,PCCB
FIS1,3.04975631657331e-138,-0.728459021461576,0.418,0.82,3.53497254654012e-134,Neutral,FIS1
PPA1,5.11086077688777e-138,-0.739620743955638,0.439,0.84,5.92399872649061e-134,Neutral,PPA1
ING5,6.08982831711648e-138,-0.684462140255436,0.069,0.256,7.05872000236971e-134,Neutral,ING5
TRAF7,6.19672193099443e-138,-0.764945524932038,0.1,0.32,7.18262039021565e-134,Neutral,TRAF7
NCOR2,6.49781111829558e-138,-0.818395194750059,0.114,0.347,7.53161286721641e-134,Neutral,NCOR2
ERGIC2,6.77116514678326e-138,-0.631910130939049,0.232,0.57,7.84845752163648e-134,Neutral,ERGIC2
POMGNT1,8.78005986415798e-138,-0.599338029379199,0.08,0.28,1.01769673885455e-133,Neutral,POMGNT1
TRIP11,8.78925868297741e-138,-0.775258979904991,0.124,0.368,1.01876297394391e-133,Neutral,TRIP11
GPS1,1.06025673260361e-137,-0.635492067073485,0.142,0.406,1.22894357876085e-133,Neutral,GPS1
BIRC3,1.1247322517367e-137,2.23244073410737,0.557,0.323,1.30367715298801e-133,Neutral,BIRC3
PYCR2,1.36248149062998e-137,-0.546311083913252,0.17,0.461,1.57925229578921e-133,Neutral,PYCR2
PPCS,1.40815311452257e-137,-0.613030131026724,0.264,0.625,1.63219027504311e-133,Neutral,PPCS
PSMG4,1.43330089889896e-137,-0.740453603073208,0.116,0.351,1.66133907191379e-133,Neutral,PSMG4
MBNL2,2.00765433901757e-137,-0.774187782609791,0.095,0.312,2.32707214435526e-133,Neutral,MBNL2
TRIOBP,2.25764350660325e-137,-1.0505866838841,0.077,0.271,2.61683458850382e-133,Neutral,TRIOBP
AGPAT1,3.00866735438208e-137,-0.962213286707799,0.073,0.262,3.48734633046427e-133,Neutral,AGPAT1
FPGS,3.38260551658066e-137,-0.678769232910654,0.117,0.356,3.92077805426865e-133,Neutral,FPGS
MRPL21,4.15390791973415e-137,-0.627255986021224,0.223,0.547,4.81479466976386e-133,Neutral,MRPL21
MSRB2,4.27820056058489e-137,-0.888499638739669,0.17,0.451,4.95886226977395e-133,Neutral,MSRB2
SREK1,4.94450937695354e-137,-0.472916847528656,0.21,0.537,5.73118081882685e-133,Neutral,SREK1
NUDCD3,5.28438360855893e-137,-0.550469424609661,0.084,0.289,6.12512904068066e-133,Neutral,NUDCD3
RAD50,6.52721301504091e-137,-0.560169072927296,0.171,0.46,7.56569260573391e-133,Neutral,RAD50
NUBP2,2.24240521613542e-136,-0.5652363867936,0.163,0.447,2.59917188602257e-132,Neutral,NUBP2
AP2A2,4.54332418079618e-136,-0.812430100269382,0.106,0.331,5.26616705796085e-132,Neutral,AP2A2
ZMYND8,7.20424595021584e-136,-0.656031712873743,0.115,0.351,8.35044148089518e-132,Neutral,ZMYND8
NPEPPS,7.69070444521723e-136,-0.634029242643791,0.133,0.388,8.9142955224513e-132,Neutral,NPEPPS
PMM2,8.17995186263241e-136,-0.81481284658987,0.081,0.28,9.48138220397722e-132,Neutral,PMM2
IMMP1L,1.51524683954031e-135,-0.715816453959475,0.08,0.279,1.75632261171118e-131,Neutral,IMMP1L
ACSL5,1.96414543713435e-135,-0.781621491449205,0.104,0.327,2.27664097618242e-131,Neutral,ACSL5
EIF4G3,1.99611430288765e-135,-0.718383183905251,0.098,0.316,2.31369608847708e-131,Neutral,EIF4G3
TBL1XR1,2.54165859062969e-135,-0.451665762913009,0.178,0.48,2.94603647239888e-131,Neutral,TBL1XR1
RNF187,4.28898835277909e-135,-0.560784560237585,0.236,0.575,4.97136639970625e-131,Neutral,RNF187
RFNG,4.99305313414473e-135,-0.782111144033275,0.087,0.292,5.78744788778716e-131,Neutral,RFNG
KMT5B,7.43320782260993e-135,-0.668656475363926,0.095,0.311,8.61583118718717e-131,Neutral,KMT5B
FNIP2,7.69964996385865e-135,-0.889658093674624,0.141,0.396,8.92466427310856e-131,Neutral,FNIP2
TRIM56,8.09418154091275e-135,-0.408742550236841,0.188,0.499,9.38196582407197e-131,Neutral,TRIM56
MIF,1.07733516739148e-134,-0.729460643732126,0.469,0.848,1.24873919252347e-130,Neutral,MIF
RUVBL2,1.11410452283971e-134,-0.76089228316115,0.122,0.362,1.29135855242351e-130,Neutral,RUVBL2
TRAPPC2L,1.34966091281663e-134,-0.602258721522512,0.25,0.596,1.56439196404576e-130,Neutral,TRAPPC2L
GUCD1,1.49977850393638e-134,-0.96710451335128,0.085,0.286,1.73839326391266e-130,Neutral,GUCD1
TXNL4A,1.50360438556459e-134,-0.653694464049439,0.287,0.658,1.74282784330792e-130,Neutral,TXNL4A
AP3D1,1.5542205543178e-134,-0.552031361774377,0.195,0.503,1.80149704450976e-130,Neutral,AP3D1
SUCLG2,2.13800179677167e-134,-0.557230786784532,0.217,0.539,2.47815788263804e-130,Neutral,SUCLG2
TPGS2,3.12235889383301e-134,-0.629677043311859,0.139,0.397,3.61912619384184e-130,Neutral,TPGS2
CEBPD,5.39813948797499e-134,-0.796482907605911,0.364,0.742,6.25698348051181e-130,Neutral,CEBPD
GFER,6.82719916059964e-134,-0.666854338098617,0.137,0.392,7.91340654705104e-130,Neutral,GFER
SEC63,8.01554659790667e-134,-0.643213370849494,0.201,0.509,9.29082006163362e-130,Neutral,SEC63
FAM136A,9.96720429171221e-134,-0.720898993884427,0.153,0.421,1.15529864945236e-129,Neutral,FAM136A
DPY30,1.13470388640587e-133,-0.617563048170353,0.308,0.689,1.31523527473304e-129,Neutral,DPY30
BAZ2B,2.480516955281e-133,-0.636223011151073,0.163,0.44,2.87516720286621e-129,Neutral,BAZ2B
BMPR2,2.63334759721728e-133,-0.773979852923771,0.086,0.288,3.05231319993455e-129,Neutral,BMPR2
SLC30A5,2.77686690293453e-133,-0.61633535077918,0.104,0.327,3.21866642719141e-129,Neutral,SLC30A5
LSM12,3.76683707530893e-133,-0.599238013359092,0.155,0.427,4.36614085399058e-129,Neutral,LSM12
TESC,4.13989492735529e-133,-0.663907311301841,0.088,0.3,4.79855221029752e-129,Neutral,TESC
FBXW11,4.27749454636117e-133,-0.74683436688413,0.079,0.273,4.95804392868724e-129,Neutral,FBXW11
YKT6,4.56890819800577e-133,-0.8192527021052,0.091,0.298,5.29582149230848e-129,Neutral,YKT6
CANX,4.77512240527116e-133,-0.698050067977605,0.38,0.787,5.5348443799498e-129,Neutral,CANX
HIGD1A,5.30737435527193e-133,-0.607299190373606,0.23,0.567,6.1517776151957e-129,Neutral,HIGD1A
ATF6,6.52499525146563e-133,-0.567421242464076,0.162,0.44,7.56312199597381e-129,Neutral,ATF6
ATXN10,6.58268356350413e-133,-0.542088459256776,0.204,0.519,7.62998851845764e-129,Neutral,ATXN10
PUM1,8.63641776132689e-133,-0.552843537192551,0.159,0.437,1.0010471827154e-128,Neutral,PUM1
CUL5,9.15010896023705e-133,-0.56220072041762,0.113,0.345,1.06058912958108e-128,Neutral,CUL5
FKBP3,1.08773538718981e-132,-0.634409938560839,0.237,0.572,1.26079408729171e-128,Neutral,FKBP3
VGLL4,1.22813974227428e-132,-0.522201025628362,0.111,0.343,1.42353677527012e-128,Neutral,VGLL4
SLC25A37,1.56974873144684e-132,-0.458198377134895,0.172,0.463,1.81949575462003e-128,Neutral,SLC25A37
RPS6KB2,1.63624033485353e-132,-0.628008184726949,0.151,0.419,1.89656617212872e-128,Neutral,RPS6KB2
SURF1,1.67380760129858e-132,-0.576107163636273,0.252,0.6,1.94011039066519e-128,Neutral,SURF1
NT5C2,2.73535342762771e-132,-0.849713084002658,0.09,0.294,3.17054815796328e-128,Neutral,NT5C2
NDUFA10,3.76510609176014e-132,-0.591653637905925,0.238,0.57,4.36413447095918e-128,Neutral,NDUFA10
PLCG2,5.35067398966105e-132,-1.58707822941923,0.141,0.376,6.20196622141612e-128,Neutral,PLCG2
CHKA,5.84923946607089e-132,-0.974163013649712,0.073,0.259,6.77985346512277e-128,Neutral,CHKA
TXNRD1,1.14679015926483e-131,-1.17739074028774,0.163,0.414,1.32924447360386e-127,Neutral,TXNRD1
NME2,1.84126987931335e-131,-0.666369249241928,0.165,0.443,2.13421591711211e-127,Neutral,NME2
GOLGA5,2.90973702569673e-131,-0.882372170787938,0.071,0.254,3.37267618648508e-127,Neutral,GOLGA5
SMIM15,3.29586093682059e-131,-0.586629735482311,0.163,0.439,3.82023241186875e-127,Neutral,SMIM15
DNAJC3,5.24360857995246e-131,-0.703235359481984,0.237,0.564,6.07786670502289e-127,Neutral,DNAJC3
TMEM223,5.43795174797181e-131,-0.624949200957449,0.11,0.335,6.30312987107413e-127,Neutral,TMEM223
ARPC3,6.41651094662283e-131,0.469374364709038,0.789,0.895,7.43737783823052e-127,Neutral,ARPC3
CLEC11A,6.77831238506416e-131,-0.785595933015396,0.07,0.255,7.85674188552787e-127,Neutral,CLEC11A
NDUFV1,8.56735364182726e-131,-0.620030271625914,0.246,0.582,9.93041960624198e-127,Neutral,NDUFV1
GPSM3,9.48483912259174e-131,2.27364982254023,0.53,0.316,1.09938770269961e-126,Neutral,GPSM3
CTDSP2,3.62221591079864e-130,-0.631302716789747,0.146,0.406,4.1985104622067e-126,Neutral,CTDSP2
HSDL2,6.35776300384294e-130,-0.884054797201238,0.101,0.315,7.36928309775436e-126,Neutral,HSDL2
TRBC2,7.69433863020718e-130,3.4730644017907,0.383,0.089,8.91850790627314e-126,Neutral,TRBC2
ZEB2,8.27906556603817e-130,5.07960246159643,0.328,0.03,9.59626489759484e-126,Neutral,ZEB2
PYM1,9.24154560607545e-130,-0.71067158846144,0.139,0.388,1.0711875512002e-125,Neutral,PYM1
SRPRA,9.46829635117888e-130,-0.509290626441642,0.215,0.537,1.09747023006514e-125,Neutral,SRPRA
BSG,1.00635966490828e-129,-0.735259509918993,0.447,0.845,1.16647148759519e-125,Neutral,BSG
MRPL52,1.50315027941738e-129,-0.592434346101756,0.333,0.729,1.74230148887269e-125,Neutral,MRPL52
PNPLA2,1.7339986901049e-129,-0.519056404627235,0.185,0.48,2.00987788170059e-125,Neutral,PNPLA2
SURF4,2.3574614345797e-129,-0.505659506777971,0.278,0.646,2.73253354882133e-125,Neutral,SURF4
NDUFA7,2.38733281816703e-129,-0.846491481876718,0.102,0.316,2.7671574695374e-125,Neutral,NDUFA7
PTPMT1,3.3645906302433e-129,-0.812535715435678,0.128,0.37,3.89989699951501e-125,Neutral,PTPMT1
COPRS,3.83091580656142e-129,-0.80749752425826,0.169,0.445,4.44041451138534e-125,Neutral,COPRS
METTL5,3.99211435479056e-129,-0.581843405835171,0.229,0.552,4.62725974863774e-125,Neutral,METTL5
MFF,7.43304716908883e-129,-0.558669059795432,0.219,0.536,8.61564497369086e-125,Neutral,MFF
MRPL51,9.51490758973372e-129,-0.686894180354615,0.385,0.791,1.10287293872604e-124,Neutral,MRPL51
MKLN1,9.66391078418688e-129,-0.706424023870576,0.103,0.321,1.1201438989951e-124,Neutral,MKLN1
MLF1,1.15947656158882e-128,-0.65284320720617,0.088,0.29,1.3439492825376e-124,Neutral,MLF1
EVI2A,1.25081551025355e-128,3.63556509535613,0.357,0.055,1.44982025793489e-124,Neutral,EVI2A
FYN,1.25494643189681e-128,4.43306426403,0.345,0.051,1.45460840921159e-124,Neutral,FYN
NPLOC4,1.49842225730346e-128,-0.762455077222454,0.075,0.261,1.73682123844044e-124,Neutral,NPLOC4
UROS,2.08678294909875e-128,-0.669238480855193,0.145,0.4,2.41879011630036e-124,Neutral,UROS
SYNJ2BP,2.27350620046946e-128,-0.65132276707065,0.096,0.305,2.63522103696415e-124,Neutral,SYNJ2BP
SDHC,2.33645701750479e-128,-0.67546952247048,0.337,0.71,2.70818732898981e-124,Neutral,SDHC
HRAS,2.44549067216997e-128,-0.675241457267613,0.105,0.324,2.83456823811221e-124,Neutral,HRAS
DDB1,5.11481809551059e-128,-0.437812444580767,0.17,0.455,5.92858565450632e-124,Neutral,DDB1
EVI2B,7.12556577785451e-128,2.0291975378752,0.463,0.151,8.25924329311116e-124,Neutral,EVI2B
SYNGR2,1.00931455384908e-127,-0.639775864268849,0.313,0.704,1.16989649936647e-123,Neutral,SYNGR2
GPATCH2,1.32125326658353e-127,-0.48763526786407,0.115,0.346,1.53146466129697e-123,Neutral,GPATCH2
LSP1,1.65215139057131e-127,1.8141204298114,0.525,0.235,1.91500867681121e-123,Neutral,LSP1
HAGH,2.0372654459463e-127,-0.616316455334004,0.237,0.561,2.36139437839635e-123,Neutral,HAGH
SEPHS2,3.86694079058342e-127,-0.50273607732955,0.196,0.496,4.48217107036524e-123,Neutral,SEPHS2
MRPL45,4.88160191454521e-127,-0.647736101069873,0.116,0.344,5.65826477914935e-123,Neutral,MRPL45
CUEDC2,8.3058733790836e-127,-0.670889817050941,0.18,0.459,9.6273378336958e-123,Neutral,CUEDC2
ACTL6A,9.82866362815573e-127,-0.663467151951798,0.099,0.311,1.13924040113953e-122,Neutral,ACTL6A
SRP9,1.04749597800569e-126,-0.687021177658725,0.403,0.79,1.2141525881064e-122,Neutral,SRP9
NR4A2,1.13390614067747e-126,2.38143196430389,0.536,0.332,1.31431060765925e-122,Neutral,NR4A2
DCTN1,1.16677452611941e-126,-0.733401060299392,0.087,0.285,1.35240835322501e-122,Neutral,DCTN1
TOP1,1.39973391064933e-126,-0.657901356667593,0.382,0.781,1.62243157583364e-122,Neutral,TOP1
PTS,1.46885567827255e-126,-0.54502815944788,0.142,0.396,1.70255061668571e-122,Neutral,PTS
TIMM17B,1.55125632732403e-126,-0.583622273462329,0.179,0.463,1.79806120900128e-122,Neutral,TIMM17B
EXOSC7,1.62882174689265e-126,-0.633027179684278,0.13,0.371,1.88796728682327e-122,Neutral,EXOSC7
MICU1,1.90343431046545e-126,-0.689524304737252,0.105,0.321,2.20627070926051e-122,Neutral,MICU1
HDAC5,2.48100772719537e-126,-0.67948234533365,0.079,0.27,2.87573605659215e-122,Neutral,HDAC5
B4GALT5,2.63830779534997e-126,-0.790558304894026,0.1,0.311,3.05806256559015e-122,Neutral,B4GALT5
POLR2J,3.40301700820062e-126,-0.649206417776429,0.345,0.728,3.94443701420534e-122,Neutral,POLR2J
TRNAU1AP,3.83149851171226e-126,-0.478745829024116,0.141,0.394,4.44108992492568e-122,Neutral,TRNAU1AP
SUZ12,4.13195983229159e-126,-0.523744653903681,0.127,0.368,4.78935464160919e-122,Neutral,SUZ12
ANKIB1,4.90803093520723e-126,-0.546842439186681,0.09,0.294,5.6888986569987e-122,Neutral,ANKIB1
CCNC,5.24724208021946e-126,-0.691412766911331,0.156,0.419,6.08207829518237e-122,Neutral,CCNC
MX1,6.40220890989707e-126,-0.650527451386404,0.164,0.437,7.4208003474617e-122,Neutral,MX1
CKS1B,8.37500216197913e-126,-0.554207249533178,0.181,0.468,9.70746500595001e-122,Neutral,CKS1B
IGF2R,1.14847639910609e-125,-0.704686687826872,0.112,0.333,1.33119899420387e-121,Neutral,IGF2R
MIEN1,1.24281891278466e-125,-0.531644877760653,0.274,0.628,1.4405514018087e-121,Neutral,MIEN1
COX20,1.48730070310088e-125,-0.545839390965703,0.276,0.628,1.72393024496423e-121,Neutral,COX20
MRPL57,1.54000005608716e-125,-0.628989999290615,0.368,0.769,1.78501406501063e-121,Neutral,MRPL57
HECTD1,2.01017458235357e-125,-0.475993404726431,0.165,0.441,2.32999335840602e-121,Neutral,HECTD1
MKKS,2.25028815550892e-125,-0.595438347907003,0.198,0.498,2.60830900105039e-121,Neutral,MKKS
DHRS3,4.58707801148617e-125,-0.578743754113196,0.13,0.372,5.31688212311362e-121,Neutral,DHRS3
GIGYF2,6.22847215576946e-125,-0.567612385563324,0.129,0.371,7.21942207575238e-121,Neutral,GIGYF2
THAP7,6.64032295302312e-125,-0.650666783432471,0.106,0.323,7.6967983348491e-121,Neutral,THAP7
MLST8,7.6102322831975e-125,-0.984636042867099,0.08,0.265,8.82102023945422e-121,Neutral,MLST8
MGRN1,9.81015707886769e-125,-0.696434658200978,0.107,0.325,1.13709530701155e-120,Neutral,MGRN1
APEH,1.249003394221e-124,-0.642904593368589,0.101,0.313,1.44771983424156e-120,Neutral,APEH
DCTPP1,1.3258555625005e-124,-0.658998520377042,0.157,0.42,1.53679918249433e-120,Neutral,DCTPP1
ZHX1,1.41150161878137e-124,-0.7905937724534,0.074,0.255,1.63607152632949e-120,Neutral,ZHX1
MRTO4,1.68014495019253e-124,-0.808021714705997,0.104,0.317,1.94745601176817e-120,Neutral,MRTO4
PMPCA,1.75417247402224e-124,-0.500197081484757,0.091,0.293,2.03326131463918e-120,Neutral,PMPCA
CDK5RAP3,1.88649620308781e-124,-0.593759117044002,0.218,0.53,2.18663774899908e-120,Neutral,CDK5RAP3
MAPKAPK2,2.5252096004923e-124,-0.677485279300436,0.156,0.418,2.92697044793063e-120,Neutral,MAPKAPK2
RABL6,2.94554967792078e-124,-0.585700062286084,0.143,0.395,3.41418663167798e-120,Neutral,RABL6
CDIPT,2.98388327380438e-124,-0.425327150965411,0.178,0.465,3.45861910266666e-120,Neutral,CDIPT
JCHAIN,3.22389916373303e-124,-4.11464493337631,0.096,0.273,3.73682152068296e-120,Neutral,JCHAIN
BRIX1,3.37875378354856e-124,-0.454191448294858,0.14,0.392,3.91631351051114e-120,Neutral,BRIX1
FLOT1,3.92942795304177e-124,-0.55557082092346,0.25,0.589,4.55459994037072e-120,Neutral,FLOT1
LPCAT3,4.42364276326782e-124,-0.751333916987227,0.097,0.302,5.12744432690373e-120,Neutral,LPCAT3
TIMMDC1,6.40339854606162e-124,-0.603493196991299,0.177,0.457,7.42217925474003e-120,Neutral,TIMMDC1
HMG20B,6.64868060678396e-124,-0.675301673087262,0.17,0.439,7.70648569132329e-120,Neutral,HMG20B
PPP2R2D,6.69540353640189e-124,-0.618938689873386,0.074,0.255,7.76064223904343e-120,Neutral,PPP2R2D
NKG7,7.1208663931325e-124,3.96313884423301,0.382,0.095,8.25379623627988e-120,Neutral,NKG7
SSRP1,8.08693704002436e-124,-0.454554734011818,0.164,0.441,9.37356872309223e-120,Neutral,SSRP1
ELK4,8.11912308830578e-124,-0.617111419454294,0.093,0.296,9.41087557165523e-120,Neutral,ELK4
CHCHD5,1.0074114076654e-123,-0.588613438172367,0.233,0.553,1.16769056262496e-119,Neutral,CHCHD5
DIDO1,1.15171787119093e-123,-0.459839750777244,0.085,0.281,1.33495618449741e-119,Neutral,DIDO1
HSCB,1.43584092024343e-123,-0.880501365075283,0.089,0.286,1.66428321065416e-119,Neutral,HSCB
DERA,1.53358177747759e-123,-0.721269986097908,0.133,0.373,1.77757463827428e-119,Neutral,DERA
CDC25B,1.67402077171948e-123,-0.489653670770137,0.088,0.287,1.94035747650005e-119,Neutral,CDC25B
GSTZ1,1.77489230567819e-123,-1.246417637345,0.076,0.254,2.05727767151159e-119,Neutral,GSTZ1
SCAMP1,2.24822363979008e-123,-0.546205994508925,0.085,0.28,2.60591602088069e-119,Neutral,SCAMP1
MRPL41,2.54790548819118e-123,-0.685741857553494,0.368,0.752,2.9532772513624e-119,Neutral,MRPL41
WIPI2,3.36472216537521e-123,-0.413757469364271,0.199,0.502,3.90004946188641e-119,Neutral,WIPI2
NPM3,5.44893040495482e-123,-0.658891715326761,0.132,0.371,6.31585523238313e-119,Neutral,NPM3
TCEAL8,5.97491820830882e-123,-0.674154625173512,0.225,0.537,6.92552769525075e-119,Neutral,TCEAL8
EMC6,7.42919638061307e-123,-0.51892354876929,0.253,0.592,8.61118152476861e-119,Neutral,EMC6
COA5,7.90790997016091e-123,-0.634234107914308,0.154,0.411,9.1660584464135e-119,Neutral,COA5
WIPI1,1.21168985309381e-122,-1.08601177882566,0.082,0.268,1.40446970872103e-118,Neutral,WIPI1
ADAR,1.2917470727026e-122,-0.444588688416485,0.277,0.637,1.49726403196958e-118,Neutral,ADAR
VAPB,1.40606251261353e-122,-0.475306919329483,0.087,0.283,1.62976705837034e-118,Neutral,VAPB
ACAP1,2.87078668795229e-122,2.7699427875851,0.414,0.135,3.3275288500055e-118,Neutral,ACAP1
UBALD1,3.60118877666613e-122,-0.631695735745775,0.087,0.281,4.17413791103371e-118,Neutral,UBALD1
ZNF581,3.70704061038168e-122,-0.54618815939182,0.13,0.37,4.29683077149341e-118,Neutral,ZNF581
TAGAP,3.73529500792766e-122,3.88121256528606,0.343,0.056,4.32958044368895e-118,Neutral,TAGAP
LRP10,4.53004849722262e-122,-0.488713884182978,0.249,0.583,5.25077921313073e-118,Neutral,LRP10
ARFIP1,4.58743539392578e-122,-0.659051654291734,0.079,0.265,5.31729636509937e-118,Neutral,ARFIP1
ZNF331,5.3304744757266e-122,2.64906398305794,0.484,0.254,6.17855296481471e-118,Neutral,ZNF331
ADH5,5.94886170271616e-122,-0.538512729512573,0.231,0.553,6.89532559961831e-118,Neutral,ADH5
TAF6,6.40717894415407e-122,-0.58689057829814,0.081,0.269,7.42656111416899e-118,Neutral,TAF6
FASTK,7.46802835234916e-122,-0.423699531610655,0.152,0.413,8.65619166320792e-118,Neutral,FASTK
DNAJC19,1.27981934996221e-121,-0.483254473645277,0.257,0.595,1.4834386085412e-117,Neutral,DNAJC19
METAP2,1.29103264727117e-121,-0.519199224964874,0.307,0.677,1.49643594145201e-117,Neutral,METAP2
HACD2,1.51176465730804e-121,-0.702720707819191,0.076,0.257,1.75228641428575e-117,Neutral,HACD2
DCAF8,1.54717417282389e-121,-0.452626412832302,0.106,0.324,1.79332958372017e-117,Neutral,DCAF8
SEMA4A,1.6578681460326e-121,-1.30983990796933,0.087,0.274,1.92163496806639e-117,Neutral,SEMA4A
PEBP1,2.43906995804582e-121,-0.691243232434942,0.519,0.891,2.82712598837091e-117,Neutral,PEBP1
ELP5,2.52235574440031e-121,-0.542300520696658,0.154,0.412,2.9236625433344e-117,Neutral,ELP5
TRIM28,3.05806940045977e-121,-0.491235987477748,0.164,0.434,3.54460824207292e-117,Neutral,TRIM28
SAV1,3.65014761601701e-121,-0.95569493312587,0.083,0.271,4.23088610172531e-117,Neutral,SAV1
RWDD4,3.91134670426685e-121,-0.531317938722685,0.137,0.381,4.5336419649157e-117,Neutral,RWDD4
SYNE1,5.19835635756995e-121,-0.465232502104811,0.123,0.362,6.02541485405933e-117,Neutral,SYNE1
SLC25A36,7.06808948153168e-121,-0.469168658054759,0.159,0.425,8.19262251804337e-117,Neutral,SLC25A36
ZCRB1,8.6610187158027e-121,-0.615047527323832,0.299,0.655,1.00389867934869e-116,Neutral,ZCRB1
RCC1,9.32893942262172e-121,-0.671267145493364,0.077,0.259,1.08131736847608e-116,Neutral,RCC1
RHOH,9.40979619469613e-121,3.27596594770766,0.367,0.081,1.09068947692723e-116,Neutral,RHOH
EMC10,1.0522194797383e-120,-0.547327630297454,0.289,0.641,1.21962759896466e-116,Neutral,EMC10
TOR3A,1.0581411237162e-120,-0.846035820956693,0.133,0.368,1.22649137649945e-116,Neutral,TOR3A
PTGER4,1.14714619757421e-120,5.13789957581114,0.309,0.027,1.32965715760827e-116,Neutral,PTGER4
GOT2,1.47171678290503e-120,-0.806617861853384,0.073,0.25,1.70586692306523e-116,Neutral,GOT2
MRPL58,6.85736379487561e-120,-0.763522624450666,0.102,0.31,7.94837037464032e-116,Neutral,MRPL58
POLR2C,7.11188761529162e-120,-0.412759422366282,0.207,0.515,8.24338893488452e-116,Neutral,POLR2C
TIMM9,7.90037532960968e-120,-0.545235587939771,0.2,0.492,9.15732504455058e-116,Neutral,TIMM9
RAB3GAP1,8.90381849905019e-120,-0.780165750927007,0.096,0.297,1.03204160222491e-115,Neutral,RAB3GAP1
MRPL37,1.6911241003186e-119,-0.638674285471619,0.131,0.365,1.96018194467929e-115,Neutral,MRPL37
SLMAP,2.11173349562289e-119,-0.515546561522424,0.094,0.296,2.44771029477649e-115,Neutral,SLMAP
OSTC,2.28724462876371e-119,-0.666591908995766,0.372,0.768,2.65114524920001e-115,Neutral,OSTC
DCAF10,2.56060059225774e-119,-0.506765959647798,0.083,0.272,2.96799214648595e-115,Neutral,DCAF10
WDR61,2.70281253420759e-119,-0.607784635343472,0.191,0.474,3.13283000840002e-115,Neutral,WDR61
ARL16,3.27107168069721e-119,-0.426472225798968,0.123,0.355,3.79149918509614e-115,Neutral,ARL16
