TPR,FPR,TNR,FNR,Precision,Recall,F1,Accuracy,arg_sample,screen_method,tissue,method_name
0.00398786789485509,0,1,0.996012132105145,1,0.00398786789485509,0.00794405594405595,0.443618222891566,n_pc=80| resolution=0.5| ela_net_alpha=0.5,scipac_arg_samples2_part1,brca_her2,SCIPAC
0,0,1,1,0,0,0,0.441390562248996,n_pc=70| resolution=0.4| ela_net_alpha=0.4,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.0314536059312514,0.00241683252772249,0.997583167472277,0.968546394068749,0.942760942760943,0.0314536059312514,0.0608761821937167,0.457894076305221,n_pc=60| resolution=1.1| ela_net_alpha=0.9,scipac_arg_samples2_part1,brca_her2,SCIPAC
0,0,1,1,0,0,0,0.441390562248996,n_pc=10| resolution=0.3| ela_net_alpha=0.8,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.0465064030554932,0.00334091555302815,0.996659084446972,0.953493596944507,0.946285714285714,0.0465064030554932,0.0886557096204294,0.465894829317269,n_pc=40| resolution=1| ela_net_alpha=0.8,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.0293754212536509,0.00341199886266705,0.996588001137333,0.970624578746349,0.915936952714536,0.0293754212536509,0.0569251700680272,0.456293925702811,n_pc=80| resolution=1.5| ela_net_alpha=0.4,scipac_arg_samples2_part1,brca_her2,SCIPAC
0,0,1,1,0,0,0,0.441390562248996,n_pc=100| resolution=0.7| ela_net_alpha=0.5,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.231577173668839,0.00454933181688939,0.995450668183111,0.768422826331162,0.984714592787198,0.231577173668839,0.374971579282434,0.568743724899598,n_pc=30| resolution=2.6| ela_net_alpha=0.5,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.00398786789485509,0,1,0.996012132105145,1,0.00398786789485509,0.00794405594405595,0.443618222891566,n_pc=90| resolution=0.4| ela_net_alpha=0.9,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.00780723432936419,0.00291441569519477,0.997085584304805,0.992192765670636,0.772222222222222,0.00780723432936419,0.0154581850533808,0.444465361445783,n_pc=40| resolution=2.8| ela_net_alpha=0.4,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.00410020220175242,0,1,0.995899797798248,1,0.00410020220175242,0.00816691838675393,0.443680973895582,n_pc=100| resolution=0.4| ela_net_alpha=1,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.070040440350483,0.00326983224338925,0.996730167756611,0.929959559649517,0.964423820572313,0.070040440350483,0.130596428758444,0.479072540160643,n_pc=70| resolution=3.2| ela_net_alpha=0.7,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.000280835767243316,0.00348308217230594,0.996516917827694,0.999719164232757,0.0925925925925926,0.000280835767243316,0.000559973121290178,0.440010040160643,n_pc=20| resolution=1.8| ela_net_alpha=1,scipac_arg_samples2_part1,brca_her2,SCIPAC
0,0,1,1,0,0,0,0.441390562248996,n_pc=40| resolution=0.1| ela_net_alpha=0.2,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.0191529993259942,0.00291441569519477,0.997085584304805,0.980847000674006,0.892670157068063,0.0191529993259942,0.0375013746838227,0.450803212851406,n_pc=90| resolution=2.8| ela_net_alpha=0.2,scipac_arg_samples2_part1,brca_her2,SCIPAC
0,0,1,1,0,0,0,0.441390562248996,n_pc=90| resolution=0.9| ela_net_alpha=0.1,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.00016850146034599,0.101578049473984,0.898421950526016,0.999831498539654,0.00209497206703911,0.00016850146034599,0.000311915159076731,0.396649096385542,n_pc=40| resolution=2.2| ela_net_alpha=0.2,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.0426870366209841,0.00334091555302815,0.996659084446972,0.957312963379016,0.941759603469641,0.0426870366209841,0.0816721293858471,0.463761295180723,n_pc=80| resolution=1.7| ela_net_alpha=0.9,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.00393170074140643,0,1,0.996068299258594,1,0.00393170074140643,0.0078326060199172,0.443586847389558,n_pc=60| resolution=0.3| ela_net_alpha=0.5,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.0416198607054595,0.00291441569519477,0.997085584304805,0.958380139294541,0.947570332480819,0.0416198607054595,0.0797374367803723,0.463353413654619,n_pc=90| resolution=1.8| ela_net_alpha=0.7,scipac_arg_samples2_part1,brca_her2,SCIPAC
0,0,1,1,0,0,0,0.441390562248996,n_pc=50| resolution=0.5| ela_net_alpha=0.2,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.230453830599865,0.00390958203013932,0.996090417969861,0.769546169400135,0.986772486772487,0.230453830599865,0.373645387487478,0.56839859437751,n_pc=30| resolution=1| ela_net_alpha=0.5,scipac_arg_samples2_part1,brca_her2,SCIPAC
0,0.148493033835655,0.851506966164345,1,0,0,0,0.375847138554217,n_pc=10| resolution=0.7| ela_net_alpha=0.1,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.000561671534486632,0.0970287176570941,0.902971282342906,0.999438328465513,0.00727272727272727,0.000561671534486632,0.00104280723708223,0.398876757028112,n_pc=10| resolution=3.1| ela_net_alpha=0.7,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.0372388227364637,0.00255899914700028,0.997441000853,0.962761177263536,0.948497854077253,0.0372388227364637,0.0716640544776523,0.461063002008032,n_pc=50| resolution=1| ela_net_alpha=1,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.00410020220175242,0,1,0.995899797798248,1,0.00410020220175242,0.00816691838675393,0.443680973895582,n_pc=100| resolution=2| ela_net_alpha=1,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.0192091664794428,0.000568666477111174,0.999431333522889,0.980790833520557,0.977142857142857,0.0192091664794428,0.0376776467996034,0.451869979919679,n_pc=100| resolution=1.2| ela_net_alpha=0.5,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.157942035497641,0.00589991470002843,0.994100085299971,0.842057964502359,0.9713298791019,0.157942035497641,0.271703947050582,0.527014307228916,n_pc=30| resolution=3.4| ela_net_alpha=0.3,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.219051898449787,0.000924083025305658,0.999075916974694,0.780948101550214,0.996677740863787,0.219051898449787,0.359165630611963,0.563347138554217,n_pc=30| resolution=0.4| ela_net_alpha=0.8,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.161536733318355,0.00582883139038954,0.99417116860961,0.838463266681645,0.972278566599053,0.161536733318355,0.277044600712841,0.529053714859438,n_pc=30| resolution=3.5| ela_net_alpha=0.6,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.0010671759155246,0.158302530565823,0.841697469434177,0.998932824084475,0.00845948352626892,0.0010671759155246,0.00189526184538653,0.372113453815261,n_pc=10| resolution=0.6| ela_net_alpha=0.2,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.00016850146034599,0.08956497014501,0.91043502985499,0.999831498539654,0.00237529691211401,0.00016850146034599,0.000314679813289977,0.4019515562249,n_pc=100| resolution=2.3| ela_net_alpha=0.1,scipac_arg_samples2_part1,brca_her2,SCIPAC
0,0,1,1,0,0,0,0.441390562248996,n_pc=80| resolution=0.4| ela_net_alpha=0.5,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.000112334306897326,0.00248791583736139,0.997512084162639,0.999887665693103,0.0540540540540541,0.000112334306897326,0.000224202679222017,0.440355170682731,n_pc=90| resolution=3| ela_net_alpha=0.1,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.0762749943832847,0.00341199886266705,0.996588001137333,0.923725005616715,0.965860597439545,0.0762749943832847,0.141384695471109,0.482492469879518,n_pc=80| resolution=3.1| ela_net_alpha=0.6,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.161312064704561,0.00390958203013932,0.996090417969861,0.838687935295439,0.981209429449949,0.161312064704561,0.277072982489991,0.529775351405623,n_pc=40| resolution=3.5| ela_net_alpha=1,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.00376319928106044,0.0942564685811771,0.905743531418823,0.99623680071894,0.0480976310122039,0.00376319928106044,0.00698025733187477,0.401888805220884,n_pc=20| resolution=4| ela_net_alpha=0.6,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.232812851044709,0.00604208131930623,0.993957918680694,0.767187148955291,0.979905437352246,0.232812851044709,0.376236725061269,0.568775100401606,n_pc=30| resolution=2.9| ela_net_alpha=0.8,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.0122444394518086,0.00241683252772249,0.997583167472277,0.987755560548191,0.865079365079365,0.0122444394518086,0.0241470979175897,0.447163654618474,n_pc=60| resolution=2.5| ela_net_alpha=0.7,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.026510896427769,0.00270116576627808,0.997298834233722,0.973489103572231,0.925490196078431,0.026510896427769,0.051545265916785,0.455007530120482,n_pc=60| resolution=2| ela_net_alpha=0.4,scipac_arg_samples2_part1,brca_her2,SCIPAC
0.188553134127162,0.00398066533977822,0.996019334660222,0.811446865872838,0.983592147670671,0.188553134127162,0.316444360654192,0.54496109437751,hvg=1500| bt_size=30| nfold=22,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.188553134127162,0.00398066533977822,0.996019334660222,0.811446865872838,0.983592147670671,0.188553134127162,0.316444360654192,0.54496109437751,hvg=5000| bt_size=70| nfold=28,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.188384632666816,0.00504691498436167,0.994953085015638,0.811615367333184,0.979270072992701,0.188384632666816,0.315982853643601,0.544396335341365,hvg=4000| bt_size=100| nfold=4,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.209896652437654,0.0022746659084447,0.997725334091555,0.790103347562346,0.991509684266384,0.209896652437654,0.346451582997265,0.557636797188755,hvg=5000| bt_size=70| nfold=30,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.178948550887441,0.0021324992891669,0.997867500710833,0.821051449112559,0.990671641791045,0.178948550887441,0.30313986679353,0.540411646586345,hvg=4000| bt_size=100| nfold=6,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.0456638957537632,0.00326983224338925,0.996730167756611,0.954336104246237,0.946449359720605,0.0456638957537632,0.0871242565503938,0.465455572289157,hvg=1000| bt_size=70| nfold=16,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.132442147831948,0.0191214102928632,0.980878589707137,0.867557852168052,0.897601827179292,0.132442147831948,0.230825706034947,0.506933985943775,hvg=3000| bt_size=70| nfold=26,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.265670635812177,0.00575774808075064,0.994242251919249,0.734329364187823,0.983163583454583,0.265670635812177,0.418306433782887,0.587255271084337,hvg=3000| bt_size=50| nfold=18,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.21090766119973,0.00241683252772249,0.997583167472277,0.78909233880027,0.991026656109791,0.21090766119973,0.347797897466772,0.558138805220884,hvg=3500| bt_size=70| nfold=18,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.212087171422152,0.00689508103497299,0.993104918965027,0.787912828577848,0.974954815388588,0.212087171422152,0.348387692023804,0.556821034136546,hvg=5000| bt_size=100| nfold=24,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.100595371826556,0.00291441569519477,0.997085584304805,0.899404628173444,0.977620087336244,0.100595371826556,0.182420044815645,0.496297690763052,hvg=500| bt_size=80| nfold=24,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.347450011233431,0.00575774808075064,0.994242251919249,0.652549988766569,0.987075155576831,0.347450011233431,0.513979477379419,0.632938002008032,hvg=4000| bt_size=30| nfold=24,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.0902044484385531,0.00291441569519477,0.997085584304805,0.909795551561447,0.975106253794778,0.0902044484385531,0.165132898051514,0.490493222891566,hvg=3500| bt_size=50| nfold=8,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.0902044484385531,0.00291441569519477,0.997085584304805,0.909795551561447,0.975106253794778,0.0902044484385531,0.165132898051514,0.490493222891566,hvg=3000| bt_size=40| nfold=16,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.21090766119973,0.00241683252772249,0.997583167472277,0.78909233880027,0.991026656109791,0.21090766119973,0.347797897466772,0.558138805220884,hvg=500| bt_size=90| nfold=28,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.41260390923388,0.00725049758316747,0.992749502416833,0.58739609076612,0.986305048335124,0.41260390923388,0.581815301758277,0.668674698795181,hvg=2000| bt_size=10| nfold=4,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.410413390249382,0.0044071651976116,0.995592834802388,0.589586609750618,0.991586375356222,0.410413390249382,0.580542644897311,0.668706074297189,hvg=4000| bt_size=30| nfold=8,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.21090766119973,0.00241683252772249,0.997583167472277,0.78909233880027,0.991026656109791,0.21090766119973,0.347797897466772,0.558138805220884,hvg=5000| bt_size=100| nfold=10,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.235396540103348,0.00241683252772249,0.997583167472277,0.764603459896653,0.991952662721894,0.235396540103348,0.380498433882609,0.571818524096386,hvg=1500| bt_size=70| nfold=10,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.235396540103348,0.00241683252772249,0.997583167472277,0.764603459896653,0.991952662721894,0.235396540103348,0.380498433882609,0.571818524096386,hvg=4500| bt_size=100| nfold=30,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.410413390249382,0.0044071651976116,0.995592834802388,0.589586609750618,0.991586375356222,0.410413390249382,0.580542644897311,0.668706074297189,hvg=2000| bt_size=100| nfold=26,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.237699393394743,0.00490474836508388,0.995095251634916,0.762300606605257,0.983957219251337,0.237699393394743,0.382899796426148,0.572006777108434,hvg=5000| bt_size=70| nfold=16,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.0116266007638733,0.00462041512652829,0.995379584873472,0.988373399236127,0.761029411764706,0.0116266007638733,0.0229032971896437,0.445845883534137,hvg=3500| bt_size=40| nfold=22,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.100595371826556,0.00291441569519477,0.997085584304805,0.899404628173444,0.977620087336244,0.100595371826556,0.182420044815645,0.496297690763052,hvg=1000| bt_size=100| nfold=6,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.265670635812177,0.00575774808075064,0.994242251919249,0.734329364187823,0.983163583454583,0.265670635812177,0.418306433782887,0.587255271084337,hvg=2000| bt_size=40| nfold=14,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.178948550887441,0.0021324992891669,0.997867500710833,0.821051449112559,0.990671641791045,0.178948550887441,0.30313986679353,0.540411646586345,hvg=4500| bt_size=90| nfold=24,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.0598180184228263,0.00483366505544498,0.995166334944555,0.940181981577174,0.939982347749338,0.0598180184228263,0.11247821724666,0.472671937751004,hvg=4500| bt_size=20| nfold=16,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.212087171422152,0.00689508103497299,0.993104918965027,0.787912828577848,0.974954815388588,0.212087171422152,0.348387692023804,0.556821034136546,hvg=2000| bt_size=80| nfold=30,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.070545944731521,0.00248791583736139,0.997512084162639,0.929454055268479,0.972889233152595,0.070545944731521,0.131552762503273,0.479700050200803,hvg=4000| bt_size=100| nfold=10,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.219164232756684,0.00426499857833381,0.995735001421666,0.780835767243316,0.984856133266027,0.219164232756684,0.358540843517413,0.561935240963855,hvg=3000| bt_size=10| nfold=8,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.265670635812177,0.00575774808075064,0.994242251919249,0.734329364187823,0.983163583454583,0.265670635812177,0.418306433782887,0.587255271084337,hvg=4500| bt_size=90| nfold=28,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.209896652437654,0.0022746659084447,0.997725334091555,0.790103347562346,0.991509684266384,0.209896652437654,0.346451582997265,0.557636797188755,hvg=2500| bt_size=60| nfold=18,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.026510896427769,0.00270116576627808,0.997298834233722,0.973489103572231,0.925490196078431,0.026510896427769,0.051545265916785,0.455007530120482,hvg=1500| bt_size=70| nfold=28,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.000112334306897326,0.00270116576627808,0.997298834233722,0.999887665693103,0.05,0.000112334306897326,0.000224164985429276,0.440261044176707,hvg=500| bt_size=10| nfold=16,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.215176364861829,0.00753483082172306,0.992465169178277,0.784823635138171,0.973075946151892,0.215176364861829,0.352421691734511,0.558264307228916,hvg=500| bt_size=30| nfold=26,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.100595371826556,0.00291441569519477,0.997085584304805,0.899404628173444,0.977620087336244,0.100595371826556,0.182420044815645,0.496297690763052,hvg=2500| bt_size=20| nfold=16,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.123848573354302,0.00270116576627808,0.997298834233722,0.876151426645698,0.983058403923317,0.123848573354302,0.219983039856338,0.509381275100402,hvg=5000| bt_size=50| nfold=8,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.026510896427769,0.00270116576627808,0.997298834233722,0.973489103572231,0.925490196078431,0.026510896427769,0.051545265916785,0.455007530120482,hvg=5000| bt_size=100| nfold=10,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.0691417658953044,0.00483366505544498,0.995166334944555,0.930858234104696,0.947652040030793,0.0691417658953044,0.128880280584201,0.477880271084337,hvg=1500| bt_size=60| nfold=22,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.265670635812177,0.00575774808075064,0.994242251919249,0.734329364187823,0.983163583454583,0.265670635812177,0.418306433782887,0.587255271084337,hvg=1500| bt_size=70| nfold=10,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.265670635812177,0.00575774808075064,0.994242251919249,0.734329364187823,0.983163583454583,0.265670635812177,0.418306433782887,0.587255271084337,hvg=1500| bt_size=90| nfold=18,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.130420130307796,0.00362524879158374,0.996374751208416,0.869579869692204,0.978508217446271,0.130420130307796,0.230163056946028,0.512644327309237,hvg=500| bt_size=100| nfold=8,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.235396540103348,0.00241683252772249,0.997583167472277,0.764603459896653,0.991952662721894,0.235396540103348,0.380498433882609,0.571818524096386,hvg=5000| bt_size=40| nfold=20,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.244046281734442,0.00760591413136196,0.992394085868638,0.755953718265558,0.97596585804133,0.244046281734442,0.390456506110712,0.574359939759036,hvg=4000| bt_size=20| nfold=14,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.212087171422152,0.00689508103497299,0.993104918965027,0.787912828577848,0.974954815388588,0.212087171422152,0.348387692023804,0.556821034136546,hvg=4500| bt_size=40| nfold=20,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.0341496292967872,0.00270116576627808,0.997298834233722,0.965850370703213,0.941176470588235,0.0341496292967872,0.0659078590785908,0.459274598393574,hvg=4000| bt_size=30| nfold=26,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.219164232756684,0.00426499857833381,0.995735001421666,0.780835767243316,0.984856133266027,0.219164232756684,0.358540843517413,0.561935240963855,hvg=2000| bt_size=60| nfold=4,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.132442147831948,0.00156383281205573,0.998436167187944,0.867557852168052,0.990756302521008,0.132442147831948,0.233650416171225,0.514683734939759,hvg=1000| bt_size=80| nfold=4,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.0402156818692429,0.00270116576627808,0.997298834233722,0.959784318130757,0.949602122015915,0.0402156818692429,0.0771634874447678,0.462663152610442,hvg=1500| bt_size=70| nfold=28,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.130420130307796,0.00362524879158374,0.996374751208416,0.869579869692204,0.978508217446271,0.130420130307796,0.230163056946028,0.512644327309237,hvg=3000| bt_size=40| nfold=2,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.026510896427769,0.00270116576627808,0.997298834233722,0.973489103572231,0.925490196078431,0.026510896427769,0.051545265916785,0.455007530120482,hvg=1000| bt_size=50| nfold=10,scipac_arg_samples2_part2,brca_her2,SCIPAC
0.0365086497416311,0.0255189081603639,0.974481091839636,0.963491350258369,0.644202180376611,0.0365086497416311,0.0691011534577154,0.450520833333333,alpha=0.5| cutoff=0.05,scissor_arg_samples1,brca_her2,scissor
0.0806560323522804,0.0517486494171169,0.948251350582883,0.91934396764772,0.66358595194085,0.0806560323522804,0.143830128205128,0.463604417670683,alpha=0.25| cutoff=0.1,scissor_arg_samples1,brca_her2,scissor
0.112727476971467,0.0765567244810918,0.923443275518908,0.887272523028533,0.650778210116732,0.112727476971467,0.192167751819226,0.470569779116466,alpha=0.15| cutoff=0.15,scissor_arg_samples1,brca_her2,scissor
