meta_column,label_value,score_group,mean_score,count,log_count,sample
scAB,Other,Neg_ctrl_1,0.0746833520514597,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_2,0.0899935768452057,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_3,0.0777147922476843,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_4,0.269315887455011,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_5,0.104682383443925,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_6,-0.0773877082607262,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_7,-0.0302359431007272,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_8,0.203238436834964,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_9,0.128142325234964,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_10,0.113161651547692,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_11,-0.187348319320535,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_12,-0.182159007993018,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_13,0.365057383740421,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_14,-0.273059382799199,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_15,-0.0310605203720045,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_16,0.125128456034036,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_17,-0.0864248576824008,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_18,0.175203210879551,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_19,-0.0422660846326405,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_20,-0.377660466199591,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_21,0.072566512748179,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_22,-0.180658501693108,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_23,-0.307730679937339,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_24,-0.0622440221779213,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_25,-0.0536841212108898,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_26,-0.118675581620848,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_27,0.169642770276428,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_28,-0.283553570754767,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_29,0.233905415779893,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_30,-0.282961694914109,51116,4.70856535763709,Sample_100_TCGA_BRCA
scAB,Other,Neg_ctrl_31,-0.211540898025115,51116,4.70856535763709,Sample_100_TCGA_BRCA
