"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
CCDC14,0.000113440997485474,2.09019600284763,0.269,0.076,1,Positive,CCDC14
TCEAL3.1,0.000114482907031872,1.81219625946083,0.385,0.14,1,Positive,TCEAL3
BORCS7,0.000115448504614743,1.39735076860401,0.5,0.205,1,Positive,BORCS7
IGF2,0.000120030444486283,1.05377734697538,0.346,0.108,1,Positive,IGF2
PTPRC,0.00012103606091749,-6.18770461346735,0,0.38,1,Positive,PTPRC
CYB5A,0.000121083332323345,1.22247165295374,0.538,0.239,1,Positive,CYB5A
CD44,0.000121296891068565,-1.50591852267231,0.615,0.778,1,Positive,CD44
MYO6,0.000121765312887624,2.43193987191081,0.346,0.122,1,Positive,MYO6
PBX1,0.000127931081145006,2.36203518042063,0.346,0.123,1,Positive,PBX1
NUPR1,0.00013004121292639,0.967213723439387,0.538,0.242,1,Positive,NUPR1
EPSTI1.2,0.000131427111458462,1.19503358010059,0.423,0.151,1,Positive,EPSTI1
ST6GALNAC6,0.00013281429772379,1.34775647205821,0.385,0.134,1,Positive,ST6GALNAC6
SLC35B2,0.000133566350088023,1.99953203738997,0.346,0.12,1,Positive,SLC35B2
ANXA4.2,0.000136137611579761,1.93065143289395,0.385,0.138,1,Positive,ANXA4
DSTN.1,0.000136238695343705,1.24566619415062,0.808,0.504,1,Positive,DSTN
TSPO.2,0.000138413692394745,1.17125690749822,0.808,0.475,1,Positive,TSPO
NUFIP1,0.000138840357134459,1.70129629245486,0.346,0.117,1,Positive,NUFIP1
SEPT7,0.0001388657422502,0.839206425606565,0.923,0.639,1,Positive,SEPT7
MON2,0.000143388574804216,1.73315829542567,0.269,0.076,1,Positive,MON2
WBP1L,0.000143422259293521,1.85098269255318,0.269,0.076,1,Positive,WBP1L
CPNE3.2,0.000144466209735629,1.38610798378056,0.462,0.188,1,Positive,CPNE3
JUN,0.000145784930524114,1.64240783807039,0.846,0.617,1,Positive,JUN
ASMTL,0.000146975896338291,1.28036916305055,0.308,0.092,1,Positive,ASMTL
NUMBL,0.000149994067335466,3.04830304680818,0.269,0.08,1,Positive,NUMBL
CTSA.2,0.000154444020859484,1.40316649583318,0.577,0.259,1,Positive,CTSA
C2,0.000161597974301736,1.51740144537178,0.346,0.115,1,Positive,C2
PTPRF,0.00016376408092462,2.43742856106707,0.308,0.102,1,Positive,PTPRF
ADH5,0.000167413377594058,1.19008448374242,0.5,0.209,1,Positive,ADH5
GAA,0.000169975691501597,2.23740565146756,0.308,0.101,1,Positive,GAA
IL13RA1.2,0.000170656811367946,1.33530708412218,0.385,0.136,1,Positive,IL13RA1
SOD3,0.00017161352720073,1.50244492744449,0.269,0.076,1,Positive,SOD3
RPLP0P2,0.000172776545195474,2.64344587170801,0.269,0.079,1,Positive,RPLP0P2
RAB34,0.000175618425505335,1.39016408610281,0.538,0.252,1,Positive,RAB34
UGDH,0.000180094525892158,1.29802464921022,0.423,0.157,1,Positive,UGDH
TCF12,0.000181423169799887,1.99041616622971,0.269,0.079,1,Positive,TCF12
ATF3,0.000188008124656822,0.968074302057926,0.615,0.281,1,Positive,ATF3
CAMSAP2,0.000197432921354858,1.63139881956175,0.385,0.143,1,Positive,CAMSAP2
PGAM1,0.000201644882185467,0.838936337225663,0.885,0.528,1,Positive,PGAM1
GLMP,0.000204497658444368,1.90116497571292,0.346,0.124,1,Positive,GLMP
HLA-DQB1.2,0.000205285283570473,-6.46966205274667,0,0.362,1,Positive,HLA-DQB1
NAGK,0.000209077247026683,1.35647398977112,0.385,0.14,1,Positive,NAGK
NBPF14,0.000209629949407238,1.46340583745264,0.346,0.116,1,Positive,NBPF14
STK3,0.000210419901104769,2.4723557927409,0.308,0.101,1,Positive,STK3
ISG20,0.000215266465582938,-3.61106296416683,0.115,0.47,1,Positive,ISG20
WSB1,0.00021595082652192,0.97683157763138,0.692,0.37,1,Positive,WSB1
CLU,0.00021901367287818,0.931735910540048,0.577,0.278,1,Positive,CLU
HSP90AB1,0.000219452801466423,0.866310968054363,0.962,0.815,1,Positive,HSP90AB1
OSBPL9,0.000219484734546028,1.57034951688567,0.346,0.121,1,Positive,OSBPL9
APMAP,0.000221923524319306,0.598264033420574,0.538,0.222,1,Positive,APMAP
NR4A1,0.000231386698333153,1.66614406797723,0.462,0.202,1,Positive,NR4A1
ARL2BP,0.00023785756227471,0.980464580370053,0.538,0.232,1,Positive,ARL2BP
GBP1,0.00024508639559477,1.24091348270104,0.385,0.138,1,Positive,GBP1
TCEAL4,0.000253479546449857,1.75513055528656,0.538,0.262,1,Positive,TCEAL4
ANAPC5,0.000258182984948996,1.09828356314844,0.538,0.247,1,Positive,ANAPC5
CAV1,0.000263820364839516,1.63736171952756,0.423,0.162,1,Positive,CAV1
APEH,0.000272464963915645,1.96881059380844,0.269,0.082,1,Positive,APEH
HOMER3,0.000273392802723082,2.10983436272631,0.308,0.105,1,Positive,HOMER3
GDI1,0.000278740199176904,1.13796727562532,0.423,0.165,1,Positive,GDI1
FOXN3,0.00028059642760915,0.911842136622506,0.462,0.182,1,Positive,FOXN3
TMEM230,0.000280760778979231,1.21822046715699,0.654,0.341,1,Positive,TMEM230
HSPA8,0.000287412715181838,0.81609820327666,0.962,0.689,1,Positive,HSPA8
COMMD1.2,0.000289241287844215,1.42925238161803,0.462,0.2,1,Positive,COMMD1
KLF9,0.000290060917596779,1.345035757849,0.5,0.223,1,Positive,KLF9
TIMMDC1.2,0.000292098461357299,1.81146035355559,0.423,0.184,1,Positive,TIMMDC1
TFG,0.000294964032727192,0.955688242389927,0.654,0.331,1,Positive,TFG
CDK4,0.000296355169885114,0.958335433126526,0.577,0.258,1,Positive,CDK4
SLC39A1,0.000297402781023053,1.15747953811042,0.577,0.27,1,Positive,SLC39A1
UBA5,0.000300039550851133,1.62547033558614,0.308,0.102,1,Positive,UBA5
IDS,0.00030308790730691,-3.77521243889288,0.077,0.428,1,Positive,IDS
PHLDA1,0.000309575954314305,1.23220590751788,0.615,0.307,1,Positive,PHLDA1
CCL5,0.000310995948943696,-7.59622122773235,0,0.347,1,Positive,CCL5
LLNLR-245B6.1,0.000319132804338101,1.68551813858512,0.385,0.151,1,Positive,LLNLR-245B6.1
SS18L2,0.000319235772486273,-4.63094234033953,0,0.346,1,Positive,SS18L2
SERINC2.2,0.000325461375667765,1.908882552205,0.385,0.152,1,Positive,SERINC2
FNBP1L,0.000327482731770351,2.47327504800016,0.308,0.108,1,Positive,FNBP1L
PKM.2,0.000332926659186149,0.754219097905825,0.962,0.592,1,Positive,PKM
SEC23A,0.000335666479875626,1.78220456305924,0.346,0.126,1,Positive,SEC23A
TMBIM4.2,0.000335932952610178,1.02084838223201,0.654,0.335,1,Positive,TMBIM4
EVI2B,0.000341848991685404,-5.56889831242727,0,0.343,1,Positive,EVI2B
AP3B1,0.000347012479584717,1.19903129189956,0.346,0.12,1,Positive,AP3B1
ATP6V1D,0.000351232519850858,1.30801410267848,0.5,0.232,1,Positive,ATP6V1D
GFPT2,0.000352453719599132,2.06422138296679,0.308,0.101,1,Positive,GFPT2
PDP1,0.000352483266320064,1.96177361557312,0.269,0.083,1,Positive,PDP1
TUBA4A,0.000352945788058945,-5.90693036430766,0,0.342,1,Positive,TUBA4A
SOCS3,0.000358333179480173,1.444505138179,0.538,0.254,1,Positive,SOCS3
ACTR10,0.000360459549345708,1.23540657064555,0.462,0.197,1,Positive,ACTR10
ITGA1,0.000362623204385545,0.959968270342878,0.269,0.077,1,Positive,ITGA1
SPATS2,0.00036449789891281,1.8450260821844,0.346,0.128,1,Positive,SPATS2
SNHG6,0.000368189714013584,-1.42870439298596,0.654,0.769,1,Positive,SNHG6
LGMN.2,0.000372197694882355,1.39086682208101,0.5,0.236,1,Positive,LGMN
GNAI3,0.000374378385570444,0.99129212138707,0.654,0.339,1,Positive,GNAI3
CSNK1G3,0.000389131508866468,0.860895495386838,0.462,0.186,1,Positive,CSNK1G3
SCRN2,0.000411968387731351,1.51463395701437,0.269,0.082,1,Positive,SCRN2
NET1.2,0.000415710859114851,1.62894246962309,0.385,0.149,1,Positive,NET1
VAMP8.2,0.000418026830949765,-3.5783472260218,0.077,0.41,1,Positive,VAMP8
HEXA.2,0.000432980236446353,1.03589532409805,0.538,0.255,1,Positive,HEXA
HLA-DPA1.2,0.000451932686856525,-6.36872076583272,0.038,0.37,1,Positive,HLA-DPA1
QKI,0.000452110275524539,1.41225240649833,0.385,0.149,1,Positive,QKI
HADHA,0.000454836916570054,0.828883415586812,0.615,0.312,1,Positive,HADHA
SMPD1,0.000460947090268601,1.71776002015782,0.308,0.104,1,Positive,SMPD1
LDOC1,0.000465874074563573,2.42972765993867,0.269,0.088,1,Positive,LDOC1
EZR.2,0.000470376266472844,-2.16757745779978,0.308,0.608,1,Positive,EZR
SAMSN1,0.000483309365210671,-5.56633048045692,0,0.331,1,Positive,SAMSN1
MVP.2,0.000485221038904785,1.46497110586788,0.462,0.207,1,Positive,MVP
AIG1.2,0.000493896587298561,1.70225723735113,0.346,0.13,1,Positive,AIG1
MLEC,0.000502469088203705,0.867155213106667,0.654,0.329,1,Positive,MLEC
MAN2A1,0.000502885426782287,1.50127497961653,0.269,0.082,1,Positive,MAN2A1
ID1.2,0.000505352342240198,1.26578151506829,0.423,0.178,1,Positive,ID1
FLYWCH2,0.00050983814622082,1.98143705271378,0.308,0.108,1,Positive,FLYWCH2
CHID1,0.000512899769464047,1.65643021137152,0.423,0.189,1,Positive,CHID1
TLN1,0.000515496963218899,0.901085006204586,0.615,0.29,1,Positive,TLN1
