"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
CTNNA1,0,-1.62063695280788,0.089,0.55,0,Other,CTNNA1
C3,0,-3.57490449640667,0.049,0.51,0,Other,C3
TMEM230,0,-0.862337774137519,0.165,0.625,0,Other,TMEM230
TALDO1,0,-0.817521748822182,0.203,0.662,0,Other,TALDO1
LAMTOR2,0,-1.07809753274014,0.162,0.621,0,Other,LAMTOR2
ARPC1B,0,-0.704162272865745,0.353,0.811,0,Other,ARPC1B
ACTN1,0,-2.58624166164312,0.048,0.506,0,Other,ACTN1
RAB2A,0,-0.658427002618103,0.338,0.794,0,Other,RAB2A
SERPINH1,0,-3.84449633052444,0.04,0.496,0,Other,SERPINH1
CAPZB,0,-0.458534978945057,0.373,0.829,0,Other,CAPZB
C1orf122,0,-0.9101171135678,0.18,0.635,0,Other,C1orf122
IGFBP2,0,-3.26852777178249,0.077,0.532,0,Other,IGFBP2
TIMP2,0,-3.00869745611636,0.043,0.498,0,Other,TIMP2
MCRIP1,0,-0.90301340813206,0.149,0.604,0,Other,MCRIP1
CHMP1B,0,-0.662012674681722,0.238,0.693,0,Other,CHMP1B
HES4,0,-2.09299278716892,0.081,0.535,0,Other,HES4
TMED3,0,-1.62601810362092,0.095,0.548,0,Other,TMED3
ATP6V0B,0,-0.718930212515925,0.41,0.863,0,Other,ATP6V0B
LAPTM4A,0,-0.848124460261623,0.446,0.899,0,Other,LAPTM4A
SDC4,0,-2.09230333905695,0.08,0.533,0,Other,SDC4
ALKBH7,0,-0.537594541346304,0.225,0.677,0,Other,ALKBH7
MRPL23,0,-0.904274178945964,0.179,0.631,0,Other,MRPL23
H2AFJ,0,-0.932383248352279,0.193,0.645,0,Other,H2AFJ
DRAP1,0,-0.406916573509267,0.361,0.813,0,Other,DRAP1
CHMP2B,0,-0.710616030886104,0.216,0.667,0,Other,CHMP2B
TUBB,0,-0.852976652734986,0.36,0.811,0,Other,TUBB
MRPL51,0,-0.795887663592877,0.275,0.726,0,Other,MRPL51
PFDN2,0,-0.721609278584774,0.348,0.798,0,Other,PFDN2
PDCD5,0,-0.996288237868918,0.217,0.667,0,Other,PDCD5
RARRES2,0,-4.81251202924865,0.045,0.495,0,Other,RARRES2
ATP5D,0,-0.468647480833902,0.378,0.828,0,Other,ATP5D
PCBD1,0,-2.06838253691244,0.087,0.536,0,Other,PCBD1
BCAP31,0,-0.729847711737384,0.228,0.677,0,Other,BCAP31
ATP5J2,0,-0.63212707345947,0.334,0.783,0,Other,ATP5J2
FOSL1,0,-2.37890412493758,0.059,0.508,0,Other,FOSL1
COMT,0,-1.86111461771312,0.075,0.524,0,Other,COMT
NUCKS1,0,-0.659329153150453,0.309,0.757,0,Other,NUCKS1
ROMO1,0,-0.930607724746183,0.189,0.637,0,Other,ROMO1
MAP2K3,0,-0.59898994704131,0.252,0.7,0,Other,MAP2K3
MYL9,0,-4.30421456110044,0.033,0.481,0,Other,MYL9
PHB2,0,-0.730538888703977,0.228,0.675,0,Other,PHB2
CAPNS1,0,-1.59130476291811,0.093,0.54,0,Other,CAPNS1
LIMS1,0,-0.780980699270191,0.197,0.644,0,Other,LIMS1
VDAC2,0,-0.642636383939364,0.405,0.852,0,Other,VDAC2
TKT,0,-0.7787079988364,0.195,0.641,0,Other,TKT
SPARC,0,-5.32907633093449,0.068,0.514,0,Other,SPARC
CLU,0,-2.81169173037754,0.107,0.552,0,Other,CLU
KRT8,0,-2.86802998142613,0.112,0.557,0,Other,KRT8
CAPG,0,-1.64803498561568,0.14,0.585,0,Other,CAPG
ATP5C1,0,-0.601467011004497,0.265,0.71,0,Other,ATP5C1
C19orf60,0,-0.840682604017374,0.165,0.61,0,Other,C19orf60
SLC39A1,0,-1.36798630809257,0.1,0.544,0,Other,SLC39A1
BRK1,0,-0.669728988681221,0.416,0.86,0,Other,BRK1
CHCHD10,0,-1.52862119240822,0.189,0.633,0,Other,CHCHD10
MTCH1,0,-0.572556323490926,0.243,0.686,0,Other,MTCH1
PTP4A1,0,-0.441124558718328,0.225,0.668,0,Other,PTP4A1
TRIB1,0,-1.80596914377742,0.093,0.536,0,Other,TRIB1
SEPP1,0,-2.96741765805204,0.05,0.493,0,Other,SEPP1
GAS6,0,-3.48455328491746,0.042,0.485,0,Other,GAS6
RBBP6,0,-0.523611482120115,0.266,0.709,0,Other,RBBP6
PRDX2,0,-1.32037282894873,0.139,0.582,0,Other,PRDX2
PPP1R14B,0,-1.12317161135107,0.238,0.68,0,Other,PPP1R14B
GPRC5A,0,-2.89222283135097,0.047,0.489,0,Other,GPRC5A
EMP2,0,-2.62540274694018,0.054,0.496,0,Other,EMP2
TIMM13,0,-0.809542801492295,0.194,0.636,0,Other,TIMM13
PLTP,0,-2.55916865130678,0.048,0.49,0,Other,PLTP
NME4,0,-2.44521725778195,0.056,0.497,0,Other,NME4
DUSP23,0,-1.82622456375287,0.097,0.537,0,Other,DUSP23
TCEAL4,0,-1.48998330691095,0.093,0.533,0,Other,TCEAL4
SEP15,0,-0.410796275405493,0.319,0.759,0,Other,SEP15
SDF4,0,-0.693845739783775,0.167,0.607,0,Other,SDF4
SRGN,0,1.17421986510752,0.85,0.411,0,Other,SRGN
YIF1A,0,-1.30475401091943,0.108,0.546,0,Other,YIF1A
PRDX6,0,-0.663936710915225,0.437,0.875,0,Other,PRDX6
MORF4L2,0,-0.819246407810822,0.235,0.672,0,Other,MORF4L2
CYR61,0,-3.35308809144965,0.056,0.492,0,Other,CYR61
MIF,0,-0.783049107084615,0.419,0.855,0,Other,MIF
YWHAQ,0,-0.443130063856483,0.398,0.834,0,Other,YWHAQ
DYNLL1,0,-0.893194731504115,0.38,0.816,0,Other,DYNLL1
MRPS21,0,-0.427271316595995,0.247,0.682,0,Other,MRPS21
CD2,0,5.18335012093443,0.471,0.036,0,Other,CD2
FHL2,0,-2.96126572182553,0.04,0.475,0,Other,FHL2
VDAC1,0,-0.412085622393994,0.286,0.721,0,Other,VDAC1
CD3D,0,5.03090023979974,0.481,0.046,0,Other,CD3D
MMP24-AS1,0,-0.872607829204675,0.174,0.609,0,Other,MMP24-AS1
GNB1,0,-0.852071243277202,0.151,0.586,0,Other,GNB1
PSENEN,0,-0.97480944918565,0.157,0.592,0,Other,PSENEN
LMO4,0,-1.33926462440592,0.145,0.579,0,Other,LMO4
CAPN2,0,-0.878707596951671,0.158,0.592,0,Other,CAPN2
NDUFB9,0,-1.79819319001652,0.388,0.822,0,Other,NDUFB9
C11orf31,0,-0.559094216776016,0.27,0.704,0,Other,C11orf31
SPATS2L,0,-1.44258742686262,0.106,0.539,0,Other,SPATS2L
FLOT1,0,-1.2811005452278,0.109,0.542,0,Other,FLOT1
SEPW1,0,-0.835868164903607,0.216,0.649,0,Other,SEPW1
NUCB1,0,-1.21352235459124,0.113,0.546,0,Other,NUCB1
UBE2D1,0,-0.821452079381331,0.181,0.614,0,Other,UBE2D1
JUND,0,-0.509589428652861,0.319,0.752,0,Other,JUND
POLR2F,0,-0.633980392681425,0.189,0.622,0,Other,POLR2F
ZNF593,0,-1.26658286042822,0.119,0.551,0,Other,ZNF593
CD55,0,-0.82089001838072,0.229,0.661,0,Other,CD55
POLR2L,0,-0.496004351705988,0.378,0.81,0,Other,POLR2L
NRIP1,0,-1.306411170072,0.114,0.546,0,Other,NRIP1
MIR4435-2HG,0,-1.05962475428484,0.173,0.605,0,Other,MIR4435-2HG
TAX1BP3,0,-2.11349062468328,0.058,0.49,0,Other,TAX1BP3
C16orf13,0,-0.832766237683638,0.162,0.594,0,Other,C16orf13
DDT,0,-0.592802247618658,0.275,0.707,0,Other,DDT
HIF1A,0,-0.716325761392725,0.226,0.657,0,Other,HIF1A
HIGD2A,0,-0.545754884316268,0.411,0.842,0,Other,HIGD2A
C7orf73,0,-0.763467311058913,0.178,0.609,0,Other,C7orf73
RER1,0,-0.650036539684691,0.162,0.593,0,Other,RER1
PRELID1,0,-0.691341429272492,0.396,0.827,0,Other,PRELID1
FAAP20,0,-1.0567085438413,0.125,0.555,0,Other,FAAP20
SGK1,0,-1.70567534633491,0.126,0.556,0,Other,SGK1
KRT18,0,-2.82155146635133,0.12,0.55,0,Other,KRT18
HSP90B1,0,-0.735307915272722,0.458,0.888,0,Other,HSP90B1
CD7,0,5.17135784250487,0.498,0.068,0,Other,CD7
FUNDC2,0,-0.587352873245687,0.195,0.625,0,Other,FUNDC2
USMG5,0,-0.583083880335083,0.399,0.829,0,Other,USMG5
KLF10,0,-1.31127853518788,0.135,0.564,0,Other,KLF10
P4HB,0,-0.657597720878888,0.397,0.826,0,Other,P4HB
PDIA6,0,-0.53036376447265,0.351,0.779,0,Other,PDIA6
NDUFS6,0,-0.841690841096218,0.249,0.677,0,Other,NDUFS6
HNRNPAB,0,-0.633566976629669,0.207,0.635,0,Other,HNRNPAB
MLF1,0,-2.27328918010713,0.057,0.485,0,Other,MLF1
PPA1,0,-0.879491558636559,0.286,0.714,0,Other,PPA1
EIF6,0,-0.587951400912119,0.3,0.728,0,Other,EIF6
SMS,0,-0.82557670215366,0.16,0.588,0,Other,SMS
VPS28,0,-0.94526472531566,0.256,0.683,0,Other,VPS28
MAPK6,0,-1.03071083693878,0.12,0.547,0,Other,MAPK6
CYB5R3,0,-1.00879192151486,0.128,0.555,0,Other,CYB5R3
FOSL2,0,-0.76179194502502,0.157,0.584,0,Other,FOSL2
AHNAK,0,-0.473413332268344,0.263,0.69,0,Other,AHNAK
LSM3,0,-0.50521177288846,0.275,0.701,0,Other,LSM3
NFKBIZ,0,-0.958764962993294,0.156,0.582,0,Other,NFKBIZ
MDH2,0,-0.525179507417843,0.281,0.707,0,Other,MDH2
CLTB,0,-0.558397759800372,0.253,0.678,0,Other,CLTB
UBE2J1,0,-0.459762007327073,0.227,0.652,0,Other,UBE2J1
ATG101,0,-0.744906660769121,0.172,0.597,0,Other,ATG101
CXCL8,0,-1.18761347696209,0.268,0.693,0,Other,CXCL8
RAC1,0,-1.04709282655236,0.546,0.971,0,Other,RAC1
MIDN,0,-0.901938832130495,0.164,0.589,0,Other,MIDN
UQCRC1,0,-1.15756677050818,0.116,0.54,0,Other,UQCRC1
CTTN,0,-2.65876711809415,0.042,0.466,0,Other,CTTN
NAA38,0,-1.17060615668582,0.127,0.551,0,Other,NAA38
BTG3,0,-0.57111352238538,0.25,0.674,0,Other,BTG3
NDUFB4,0,-0.540263581537995,0.339,0.763,0,Other,NDUFB4
CLEC11A,0,-3.72751103727085,0.029,0.453,0,Other,CLEC11A
BAG3,0,-1.60158909187781,0.091,0.514,0,Other,BAG3
MIR22HG,0,-1.11198238536419,0.134,0.557,0,Other,MIR22HG
TMEM205,0,-1.61592257940644,0.098,0.521,0,Other,TMEM205
ATP5G1,0,-0.814216693576655,0.198,0.621,0,Other,ATP5G1
SLIRP,0,-0.548487091740175,0.277,0.7,0,Other,SLIRP
ACADVL,0,-0.675687315302863,0.17,0.593,0,Other,ACADVL
DYNLT1,0,-0.674223186129294,0.221,0.643,0,Other,DYNLT1
BASP1,0,-1.17315992168807,0.173,0.595,0,Other,BASP1
PNPLA8,0,-0.765406093329832,0.173,0.595,0,Other,PNPLA8
TOP1,0,-0.418388866186409,0.269,0.691,0,Other,TOP1
PSMB2,0,-0.480220121649582,0.26,0.681,0,Other,PSMB2
HEBP2,0,-1.39803546649528,0.23,0.651,0,Other,HEBP2
ACTN4,0,-0.700746313628921,0.219,0.64,0,Other,ACTN4
LGALS1,0,-2.24911436803464,0.505,0.926,0,Other,LGALS1
PRDX1,0,-0.713624273292861,0.468,0.889,0,Other,PRDX1
MPZL1,0,-1.86400126568004,0.082,0.503,0,Other,MPZL1
RPL22L1,0,-0.465033524243412,0.34,0.761,0,Other,RPL22L1
LGMN,0,-1.88205866567855,0.075,0.496,0,Other,LGMN
NHP2,0,-0.869692148500242,0.238,0.658,0,Other,NHP2
SERTAD1,0,-0.428588439157282,0.221,0.641,0,Other,SERTAD1
SUMO3,0,-0.415715634380459,0.243,0.663,0,Other,SUMO3
PHB,0,-0.881617419905268,0.182,0.602,0,Other,PHB
DUSP5,0,-0.802169885667479,0.169,0.589,0,Other,DUSP5
PTRF,0,-3.16142294122326,0.039,0.458,0,Other,PTRF
TBCB,0,-0.539846674394037,0.227,0.646,0,Other,TBCB
AURKAIP1,0,-0.558447867813961,0.344,0.762,0,Other,AURKAIP1
SLC25A33,0,-1.02983138064169,0.123,0.541,0,Other,SLC25A33
LEPROT,0,-0.96791336328696,0.13,0.548,0,Other,LEPROT
PGRMC1,0,-1.35449562443026,0.091,0.509,0,Other,PGRMC1
FAM3C,0,-1.06153792137793,0.134,0.551,0,Other,FAM3C
HEBP1,0,-2.27591520024691,0.05,0.467,0,Other,HEBP1
IFNGR2,0,-1.20118325836298,0.122,0.539,0,Other,IFNGR2
ATF3,0,-1.38193305159538,0.122,0.538,0,Other,ATF3
RPN2,0,-0.446995820545234,0.238,0.654,0,Other,RPN2
ATP6AP2,0,-0.433664216863208,0.234,0.65,0,Other,ATP6AP2
WDR45B,0,-0.662080347241453,0.166,0.582,0,Other,WDR45B
TMED9,0,-0.477279448073891,0.374,0.789,0,Other,TMED9
ZNF503,0,-2.85656025829891,0.041,0.456,0,Other,ZNF503
AFF4,0,-0.451626746145531,0.185,0.6,0,Other,AFF4
FGFR1,0,-2.31353485028105,0.065,0.48,0,Other,FGFR1
NBL1,0,-2.1909364837277,0.14,0.554,0,Other,NBL1
IRF2BP2,0,-0.983282762007714,0.212,0.626,0,Other,IRF2BP2
FN1,0,-3.68141203402028,0.052,0.466,0,Other,FN1
NDUFV1,0,-1.14517859318999,0.106,0.52,0,Other,NDUFV1
C1R,0,-4.62897874180043,0.034,0.448,0,Other,C1R
CDV3,0,-0.443435077228289,0.287,0.7,0,Other,CDV3
PSMD8,0,-0.503938119200312,0.4,0.812,0,Other,PSMD8
OSTC,0,-0.582023104614284,0.295,0.707,0,Other,OSTC
PSMB7,0,-0.535154194866529,0.343,0.755,0,Other,PSMB7
STOML2,0,-0.758167950176869,0.169,0.581,0,Other,STOML2
TPM2,0,-3.98837976185763,0.037,0.448,0,Other,TPM2
NDUFS8,0,-0.67627556117818,0.212,0.623,0,Other,NDUFS8
TCEB2,0,-0.847620538073333,0.509,0.92,0,Other,TCEB2
TMEM179B,0,-0.746469512814318,0.154,0.565,0,Other,TMEM179B
PIM3,0,-0.441255386955413,0.277,0.688,0,Other,PIM3
NDUFB5,0,-1.09753019187671,0.127,0.537,0,Other,NDUFB5
GSTO1,0,-1.10392209536718,0.264,0.674,0,Other,GSTO1
PDLIM1,0,-2.28308558437433,0.072,0.482,0,Other,PDLIM1
ARL2,0,-1.41129364735167,0.084,0.494,0,Other,ARL2
FAM162A,0,-1.23241128026122,0.144,0.553,0,Other,FAM162A
LAPTM4B,0,-2.33073516520134,0.09,0.499,0,Other,LAPTM4B
PTOV1,0,-1.33236388844397,0.086,0.495,0,Other,PTOV1
CKB,0,-1.98413562724474,0.07,0.479,0,Other,CKB
SCP2,0,-0.638808988841057,0.155,0.564,0,Other,SCP2
MTATP6P1,0,-0.649696106681657,0.243,0.651,0,Other,MTATP6P1
PTPRC,0,3.78932675603172,0.536,0.128,0,Other,PTPRC
UBE2H,0,-1.13640927923406,0.118,0.526,0,Other,UBE2H
MYL6B,0,-1.86603013900155,0.065,0.473,0,Other,MYL6B
SLC25A39,0,-1.14082925328139,0.129,0.536,0,Other,SLC25A39
LAPTM5,0,0.885890998785755,0.725,0.318,0,Other,LAPTM5
RAB32,0,-1.83421699104189,0.065,0.472,0,Other,RAB32
