"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
ETS2,6.39570674563133e-200,0.58322886562752,0.468,0.28,9.72211382403419e-196,Negative,ETS2
CXCL2,1.41539594106514e-199,0.636976380648639,0.465,0.285,2.15154337001312e-195,Negative,CXCL2
SLC25A39,4.35089819650931e-199,0.534246625517226,0.444,0.257,6.61380034851381e-195,Negative,SLC25A39
PPP1R14B.1,5.55137105307929e-199,0.71598367990954,0.567,0.38,8.43863913778584e-195,Negative,PPP1R14B
PLSCR1,3.99640761708029e-198,0.509994017450455,0.449,0.261,6.07493921872375e-194,Negative,PLSCR1
CXCL1,5.65756310881474e-198,1.1834289975375,0.324,0.175,8.60006168170929e-194,Negative,CXCL1
S100A2,1.01947910043401e-196,0.98244150057495,0.291,0.149,1.54971018056974e-192,Negative,S100A2
PNPLA8,2.60396299786822e-196,0.497749895483598,0.503,0.306,3.95828415305949e-192,Negative,PNPLA8
IFI27.1,2.74801159371161e-196,0.730033325281065,0.514,0.333,4.17725242360101e-192,Negative,IFI27
ITGB8,7.45438991727293e-196,0.864150283720246,0.29,0.147,1.13314181132466e-191,Negative,ITGB8
ARF3.1,1.14981210749914e-195,0.563827652009632,0.385,0.216,1.74782938460945e-191,Negative,ARF3
BCL2L1,1.22579716779085e-194,0.775843607069027,0.306,0.159,1.86333427475887e-190,Negative,BCL2L1
CANX,3.84102859683256e-194,0.441057170346514,0.574,0.361,5.83874757004517e-190,Negative,CANX
SRGAP1,6.35189242839165e-194,0.743685081551052,0.33,0.176,9.65551168039815e-190,Negative,SRGAP1
KRT18.1,9.65909843917264e-194,0.938776932065782,0.422,0.261,1.46827955373863e-189,Negative,KRT18
ELF3,1.59288130091435e-193,0.643811251934974,0.294,0.15,2.4213388655199e-189,Negative,ELF3
TUBA1C,2.99924801787312e-193,0.535432825543952,0.638,0.428,4.55915691196893e-189,Negative,TUBA1C
RAB32.1,3.31668668263986e-193,0.674620827251644,0.358,0.197,5.04169542628084e-189,Negative,RAB32
AK2.1,5.04859425726888e-193,0.623602852770874,0.376,0.21,7.67436813047442e-189,Negative,AK2
FKBP1A,1.43972367371912e-192,0.53354914332638,0.649,0.444,2.18852395642043e-188,Negative,FKBP1A
KCMF1,3.63214743098615e-192,0.508942887862788,0.411,0.237,5.52122730984204e-188,Negative,KCMF1
YIF1A,1.20473354698498e-191,0.536373507566679,0.428,0.25,1.83131546477187e-187,Negative,YIF1A
ENO1,6.90727034832201e-191,0.484952998721679,0.813,0.635,1.04997416564843e-186,Negative,ENO1
MLLT4,3.09146822867832e-190,1.09144326975442,0.283,0.146,4.69934085441392e-186,Negative,MLLT4
WARS,3.47000759339719e-190,0.737906552180774,0.29,0.147,5.27475854272306e-186,Negative,WARS
GIPC1.1,9.40869750010094e-190,0.717517870793845,0.355,0.196,1.43021610699034e-185,Negative,GIPC1
LGMN.1,5.6431005041467e-189,0.76562218532524,0.375,0.213,8.5780770763534e-185,Negative,LGMN
FHL2,6.56258684670263e-188,0.803280964816199,0.336,0.185,9.97578826567266e-184,Negative,FHL2
RAB34.1,6.6385970395897e-188,0.611491980994058,0.397,0.227,1.00913313598803e-183,Negative,RAB34
TPI1,3.60430584972704e-187,0.465864319053427,0.834,0.677,5.47890532217008e-183,Negative,TPI1
ARHGDIB,3.80000692930984e-187,-0.883350001966894,0.43,0.57,5.77639053324388e-183,Negative,ARHGDIB
ATP2A2.1,9.3364379875639e-187,0.571402667269125,0.346,0.189,1.41923193848959e-182,Negative,ATP2A2
MRPL34.1,3.16715838700949e-186,0.623315162613181,0.438,0.259,4.81439746409312e-182,Negative,MRPL34
GNB1,1.81794325604612e-185,0.471103173593287,0.479,0.29,2.76345554351571e-181,Negative,GNB1
RHOC,3.26277663270425e-185,0.548884517237024,0.605,0.399,4.95974675937374e-181,Negative,RHOC
MLF2,1.1501652713431e-183,0.502376122450057,0.586,0.386,1.74836622896864e-179,Negative,MLF2
UBE2D1.1,1.48129608067699e-182,0.541110395424039,0.509,0.319,2.25171817223709e-178,Negative,UBE2D1
BID,3.02100516801256e-182,0.547456912031254,0.453,0.272,4.59222995589589e-178,Negative,BID
LAMTOR2,6.75838528892717e-182,0.504420514468313,0.501,0.31,1.02734214776982e-177,Negative,LAMTOR2
APP.1,1.04488842188179e-181,0.573465618698486,0.413,0.243,1.58833489010251e-177,Negative,APP
APLP2,1.32032789526203e-181,0.5175135944359,0.554,0.354,2.00703043358781e-177,Negative,APLP2
CD55,3.3422363931853e-181,0.553457604160738,0.563,0.366,5.08053354128097e-177,Negative,CD55
FNDC3B,3.50826525299793e-181,0.598565299628422,0.365,0.204,5.33291401108216e-177,Negative,FNDC3B
ACADVL,5.65691653629348e-181,0.438917530816489,0.496,0.304,8.59907882681972e-177,Negative,ACADVL
UBE2M,1.15307430256046e-180,0.620062480606995,0.298,0.155,1.75278824732215e-176,Negative,UBE2M
RND3.1,1.65304285527641e-180,0.628895203270747,0.43,0.257,2.51279044430566e-176,Negative,RND3
MCRIP2,3.07235832705735e-180,0.692297208333569,0.318,0.171,4.67029189295988e-176,Negative,MCRIP2
ANXA2,3.08622310568142e-180,0.454106387010674,0.833,0.647,4.69136774294633e-176,Negative,ANXA2
ANXA5.1,3.33303250059165e-180,0.676125185884883,0.658,0.46,5.06654270414937e-176,Negative,ANXA5
PRDX5.1,6.80004964118645e-180,0.589840841047608,0.668,0.475,1.03367554595675e-175,Negative,PRDX5
ZNF593,7.74339147728412e-179,0.504674693870482,0.436,0.258,1.17707293846196e-174,Negative,ZNF593
MIR22HG,1.37335011554432e-178,0.518644422723273,0.45,0.27,2.08762951063892e-174,Negative,MIR22HG
FIBP,2.71519311218388e-178,0.514104214660686,0.393,0.226,4.12736504983071e-174,Negative,FIBP
CAPN1,6.43430174867217e-178,0.51200272182632,0.336,0.182,9.78078208815657e-174,Negative,CAPN1
ERCC1,6.9631717694998e-178,0.518817805853574,0.433,0.258,1.05847174068167e-173,Negative,ERCC1
LMO4.1,6.9837143147306e-178,0.612895717137602,0.462,0.286,1.0615944129822e-173,Negative,LMO4
KRT19,1.26932575692091e-177,0.86741830274623,0.364,0.217,1.92950208309548e-173,Negative,KRT19
H1F0,2.44243071492923e-177,0.75175881391418,0.326,0.179,3.71273892976392e-173,Negative,H1F0
NMB,3.98016946550876e-177,0.735375481978294,0.328,0.18,6.05025560451987e-173,Negative,NMB
CHCHD10.1,6.35697070988868e-177,0.794395266238222,0.506,0.334,9.66323117610178e-173,Negative,CHCHD10
CD151.1,7.97481079955488e-177,0.599964601828489,0.453,0.275,1.21225098964034e-172,Negative,CD151
FKBP2,1.94414622541034e-176,0.439295576996768,0.625,0.421,2.95529667724625e-172,Negative,FKBP2
POLD2,2.68674597644764e-176,0.640554176280095,0.292,0.154,4.08412255879806e-172,Negative,POLD2
CEBPD.1,4.9060508828322e-176,0.67615569308903,0.568,0.386,7.45768794699322e-172,Negative,CEBPD
PLD3.1,9.66082616162004e-176,0.672552438571901,0.431,0.26,1.46854218482786e-171,Negative,PLD3
ECI1,1.04048578163518e-175,0.720152948853662,0.281,0.145,1.58164243666364e-171,Negative,ECI1
TYMP.1,1.17768947933376e-175,0.622811744653103,0.513,0.332,1.79020577753524e-171,Negative,TYMP
PTMS,7.84538330063691e-175,0.483351485926619,0.53,0.333,1.19257671552982e-170,Negative,PTMS
CCT5,3.77461860199347e-174,0.500421764033967,0.494,0.31,5.73779773689027e-170,Negative,CCT5
TMEM189,2.20927865824009e-173,0.492261785965378,0.361,0.204,3.35832448839077e-169,Negative,TMEM189
ALDH2,4.80981305613407e-172,0.973588883961899,0.283,0.15,7.31139682662939e-168,Negative,ALDH2
MTHFD2,1.46926342167401e-170,0.546415055569543,0.397,0.232,2.23342732728667e-166,Negative,MTHFD2
NDUFS8,1.50674222994492e-170,0.415177297605801,0.538,0.341,2.29039886373927e-166,Negative,NDUFS8
PSMC4,1.95016810075633e-170,0.507280130131721,0.541,0.354,2.9644505299597e-166,Negative,PSMC4
GNG12,3.54214508742884e-170,0.829086656968014,0.282,0.149,5.38441474740058e-166,Negative,GNG12
NDUFB9,5.72802827331994e-170,0.535022584036365,0.711,0.527,8.70717577827364e-166,Negative,NDUFB9
DUSP23.1,8.31294421022444e-170,0.754174729814977,0.405,0.242,1.26365064939622e-165,Negative,DUSP23
CD47,9.59266060224034e-170,0.537438392604577,0.519,0.333,1.45818033814655e-165,Negative,CD47
CCL5,2.13290361314775e-169,-1.25786747076843,0.22,0.368,3.24222678234589e-165,Negative,CCL5
TMEM179B,4.18576212682319e-169,0.424607280467295,0.466,0.285,6.36277700898392e-165,Negative,TMEM179B
PTPN12,4.31392562730252e-169,0.691818593962837,0.307,0.167,6.55759834606257e-165,Negative,PTPN12
REEP3,2.71156677152176e-168,0.543855953456166,0.326,0.179,4.12185264939023e-164,Negative,REEP3
ATP1B1.1,6.26856803143632e-168,0.739518331614606,0.418,0.259,9.52885026458635e-164,Negative,ATP1B1
YWHAE,7.92159867152581e-168,0.421018891923734,0.696,0.481,1.20416221405864e-163,Negative,YWHAE
PPIF,8.87721361280145e-168,0.536696577093766,0.39,0.228,1.34942524128195e-163,Negative,PPIF
SLPI,1.35818247903846e-167,0.931407782499437,0.427,0.284,2.06457318638636e-163,Negative,SLPI
ERO1A,2.39486978053133e-167,0.430285600844397,0.371,0.211,3.64044155338567e-163,Negative,ERO1A
UQCC3,2.50131204374548e-167,0.589660000090555,0.336,0.187,3.8022444376975e-163,Negative,UQCC3
LYN,3.14735259763336e-167,0.603823215421277,0.292,0.154,4.78429068366247e-163,Negative,LYN
WWTR1,3.1525617524535e-167,0.893822764462707,0.261,0.136,4.79220911990456e-163,Negative,WWTR1
PRDX3,3.65512252631066e-167,0.544568719183633,0.328,0.182,5.55615175224483e-163,Negative,PRDX3
FOXO3,4.5870842643203e-167,0.476626736684816,0.474,0.292,6.97282679019329e-163,Negative,FOXO3
HNRNPAB,5.39144205987461e-167,0.460564711407799,0.532,0.343,8.1955310752154e-163,Negative,HNRNPAB
CEBPG,1.25215261524079e-166,0.420432971955848,0.448,0.271,1.90339719042752e-162,Negative,CEBPG
KDM5B,1.71869419778374e-166,0.514088333404758,0.343,0.193,2.61258705005106e-162,Negative,KDM5B
CPSF6,4.29096575173352e-166,0.500557524191655,0.318,0.173,6.52269703921013e-162,Negative,CPSF6
PARP14,1.24835920440689e-165,0.486104471525792,0.42,0.252,1.89763082661891e-161,Negative,PARP14
RUVBL2,2.90999925937491e-165,0.608406567931191,0.275,0.144,4.4234898741758e-161,Negative,RUVBL2
POLR2H,5.98145143675131e-165,0.491361308745668,0.42,0.253,9.09240432900566e-161,Negative,POLR2H
CD3D.1,8.61019207795957e-165,-1.02735805262096,0.179,0.338,1.30883529777063e-160,Negative,CD3D
SMS,3.96574349758456e-164,0.457323489895611,0.478,0.298,6.02832669067829e-160,Negative,SMS
EBNA1BP2,5.65123334161289e-164,0.488041284588342,0.404,0.241,8.59043980258575e-160,Negative,EBNA1BP2
TKT,1.18399626018981e-163,0.44091560011425,0.529,0.338,1.79979271511453e-159,Negative,TKT
CTBP2,2.80681477110164e-163,0.777118511849073,0.262,0.136,4.2666391335516e-159,Negative,CTBP2
ABL2,2.99180952837799e-163,0.566760151767074,0.44,0.271,4.54784966408738e-159,Negative,ABL2
SAMD4B,4.14509489113943e-163,0.490951044228023,0.304,0.165,6.30095874402106e-159,Negative,SAMD4B
MRPL3,6.14346349925058e-163,0.441168018453555,0.382,0.222,9.33867886521081e-159,Negative,MRPL3
TSPAN3,1.99444320700042e-162,0.629040560351342,0.338,0.193,3.03175311896134e-158,Negative,TSPAN3
DMKN,2.13115486885542e-162,1.04157821202984,0.282,0.157,3.23956851614712e-158,Negative,DMKN
COX6B1,2.67044207067661e-162,0.480546252710017,0.825,0.661,4.05933899163551e-158,Negative,COX6B1
AP2M1,2.76133655067224e-162,0.431957915143919,0.664,0.458,4.19750769067688e-158,Negative,AP2M1
MTATP6P1,2.78580772942829e-162,0.477335666421399,0.557,0.372,4.23470632950394e-158,Negative,MTATP6P1
CAPG.1,2.85554469364131e-162,0.615162312185732,0.455,0.286,4.34071348880416e-158,Negative,CAPG
MCUR1,5.68801179056631e-162,0.473400319445912,0.37,0.214,8.64634672283985e-158,Negative,MCUR1
MDK.1,7.68302342534141e-162,0.69379813454999,0.456,0.287,1.16789639088615e-157,Negative,MDK
SFT2D1,9.92543400174474e-162,0.45449128609433,0.395,0.233,1.50876522260522e-157,Negative,SFT2D1
NRP2,1.94290616427015e-161,0.725891313131095,0.385,0.235,2.95341166030705e-157,Negative,NRP2
NDUFS6,1.98768615351128e-161,0.455137383184669,0.581,0.384,3.02148172195249e-157,Negative,NDUFS6
LRRC59,2.00486825130235e-161,0.454692518867945,0.54,0.35,3.04760022880471e-157,Negative,LRRC59
PSMD1,1.13426544653645e-160,0.456102695541115,0.38,0.223,1.72419690528006e-156,Negative,PSMD1
SMOX,2.42042583343183e-160,0.975519726336542,0.28,0.152,3.67928930939973e-156,Negative,SMOX
ATP5J,2.77721149208562e-160,0.431649054095305,0.735,0.537,4.22163918911934e-156,Negative,ATP5J
HIGD1A,2.79360790140986e-160,0.43993088432966,0.364,0.21,4.24656337093313e-156,Negative,HIGD1A
CD2.1,5.32581224644143e-160,-0.956141072716224,0.171,0.327,8.09576719581561e-156,Negative,CD2
CKS1B,8.70723189147494e-160,0.694670440504181,0.325,0.183,1.32358631982311e-155,Negative,CKS1B
FKBP4,1.73079987909295e-159,0.473202169857487,0.349,0.199,2.63098889620919e-155,Negative,FKBP4
NDUFB7,6.49690047347685e-159,0.490377973055635,0.626,0.436,9.87593840973216e-155,Negative,NDUFB7
ISOC2,7.12789871787822e-159,0.608186325490204,0.319,0.178,1.08351188410467e-154,Negative,ISOC2
YES1,8.81171130159584e-159,0.705229593262334,0.26,0.135,1.33946823495558e-154,Negative,YES1
CTTN,1.31224008525714e-158,0.76299456554415,0.322,0.185,1.99473615359938e-154,Negative,CTTN
NDUFV1,2.17861693397147e-158,0.486600894747998,0.402,0.241,3.31171560133003e-154,Negative,NDUFV1
B4GALT5,2.55957445811366e-158,0.568118306664669,0.294,0.16,3.89080913377858e-154,Negative,B4GALT5
CLIC4,5.93845171463837e-158,0.564963709853628,0.332,0.187,9.02704045142178e-154,Negative,CLIC4
RCN1,7.79094419707017e-158,0.618846580999705,0.37,0.219,1.18430142739664e-153,Negative,RCN1
FEZ2,1.69633169776271e-157,0.479282568424971,0.315,0.175,2.57859381376909e-153,Negative,FEZ2
TUBB6,1.93351107023061e-157,0.541511262607181,0.38,0.225,2.93913017785755e-153,Negative,TUBB6
DYNLT1,2.0612069359347e-157,0.432935754872176,0.542,0.355,3.13324066331434e-153,Negative,DYNLT1
PRMT1,4.63489199515439e-157,0.466633738947701,0.521,0.341,7.04549932183419e-153,Negative,PRMT1
ECHS1,5.61782395347101e-157,0.563172337731737,0.385,0.23,8.53965419167128e-153,Negative,ECHS1
SYNGR2,6.13470752845781e-157,0.495943789660563,0.492,0.309,9.32536891400872e-153,Negative,SYNGR2
GANAB,1.15398070208171e-156,0.64309133852179,0.263,0.138,1.7541660652344e-152,Negative,GANAB
PEPD,1.1993096854973e-156,0.566362218122169,0.307,0.169,1.82307065292445e-152,Negative,PEPD
ZNFX1,2.94743461630584e-156,0.448892058789925,0.33,0.184,4.4803953602465e-152,Negative,ZNFX1
FLOT1,3.4794501035415e-156,0.521637641581,0.414,0.252,5.28911210239344e-152,Negative,FLOT1
ATP5G1,8.35134836609333e-156,0.45007591115937,0.516,0.334,1.26948846512985e-151,Negative,ATP5G1
PAWR,2.1579755029637e-155,0.739466368864944,0.293,0.162,3.28033856205512e-151,Negative,PAWR
HMGN3.1,5.74341017361446e-155,0.805286858626802,0.445,0.29,8.73055780491134e-151,Negative,HMGN3
CITED4,6.76419197575325e-155,0.71760590369064,0.318,0.179,1.02822482223425e-150,Negative,CITED4
CISD1,1.03717659040998e-154,0.569651266120325,0.313,0.176,1.5766121350822e-150,Negative,CISD1
KRT8,3.13513372160702e-154,0.792512547743098,0.405,0.261,4.76571677021482e-150,Negative,KRT8
ASPH,6.08608008773808e-154,0.660141484953989,0.295,0.163,9.25145034137066e-150,Negative,ASPH
VCL,8.95991894516846e-154,0.684519208506727,0.274,0.147,1.36199727885506e-149,Negative,VCL
PSENEN,9.33051240394882e-154,0.419677666152766,0.473,0.298,1.41833119052426e-149,Negative,PSENEN
AKT1S1,2.2513846816726e-153,0.717419165250918,0.265,0.141,3.42232985461052e-149,Negative,AKT1S1
LGALS3BP,1.23370202248775e-152,0.422474828290619,0.48,0.302,1.87535044438363e-148,Negative,LGALS3BP
NDUFB5,2.77291075629977e-152,0.510568287906274,0.423,0.26,4.21510164065128e-148,Negative,NDUFB5
TRIP10,2.80204393043487e-152,0.709658424212981,0.272,0.146,4.25938697865404e-148,Negative,TRIP10
PSMD2,7.55405583703719e-152,0.407739479120615,0.534,0.35,1.14829202778802e-147,Negative,PSMD2
BST2,1.09201223251095e-151,0.476565272501874,0.622,0.43,1.6599677946399e-147,Negative,BST2
AHCYL1,1.22373026803407e-151,0.523667064203563,0.338,0.193,1.86019238043859e-147,Negative,AHCYL1
OGFRL1,1.64954284984127e-151,0.694746313049052,0.318,0.18,2.50747008604372e-147,Negative,OGFRL1
CLTC,3.14773727786594e-151,0.411320401656274,0.345,0.198,4.78487543608401e-147,Negative,CLTC
IMPAD1,3.57499040130277e-151,0.586511803772959,0.302,0.168,5.43434290902034e-147,Negative,IMPAD1
IL1B,3.80893396177796e-151,0.855869460785315,0.277,0.15,5.78996051529868e-147,Negative,IL1B
NME4,1.47642517432126e-150,0.676428684344708,0.346,0.204,2.24431390748575e-146,Negative,NME4
UBE2E1,4.95830373069924e-150,0.444608035505271,0.371,0.218,7.53711750103591e-146,Negative,UBE2E1
EIF6,7.56506002444283e-150,0.425606671260285,0.628,0.436,1.14996477431556e-145,Negative,EIF6
MARCKS.1,7.61752839543433e-149,0.568660850298006,0.473,0.305,1.15794049138997e-144,Negative,MARCKS
CLU,1.36822482873241e-148,0.672613730964076,0.406,0.256,2.07983856215614e-144,Negative,CLU
GSTO1,2.47670926068595e-148,0.729785976113254,0.558,0.397,3.76484574716872e-144,Negative,GSTO1
NDUFV3,8.37884805033092e-148,0.417149772276567,0.307,0.171,1.2736686921308e-143,Negative,NDUFV3
VCP,5.77235987161276e-147,0.406805641144139,0.543,0.36,8.77456424083855e-143,Negative,VCP
PRELID1,6.57538992581766e-147,0.41499075698617,0.711,0.536,9.99525022623542e-143,Negative,PRELID1
LTBR,1.51660482367571e-146,0.723532857440538,0.261,0.14,2.30539099246945e-142,Negative,LTBR
AHCY,1.85219616716981e-146,0.660343994040787,0.275,0.151,2.81552339371482e-142,Negative,AHCY
LSR,2.73619911121481e-146,0.751930727337707,0.348,0.21,4.15929626895764e-142,Negative,LSR
TRIM47,4.22366609230927e-146,0.731079077147722,0.264,0.143,6.42039482691932e-142,Negative,TRIM47
TFRC,1.0685922658878e-145,0.590873623828953,0.275,0.149,1.62436710337605e-141,Negative,TFRC
PRDX1,1.3137610598384e-145,0.507659719672079,0.777,0.604,1.99704818706035e-141,Negative,PRDX1
SQRDL,1.29611287026116e-144,0.647353968214815,0.323,0.187,1.97022117408399e-140,Negative,SQRDL
CTSZ,2.28266814123569e-144,0.672467978719106,0.428,0.272,3.46988384149237e-140,Negative,CTSZ
CAPN2,2.78048443745152e-144,0.409808161776285,0.469,0.3,4.22661439337005e-140,Negative,CAPN2
BCL10,4.9748941286812e-144,0.413604978874952,0.298,0.165,7.56233656500828e-140,Negative,BCL10
CRABP2,5.37373643156829e-144,0.871282750541298,0.315,0.186,8.16861674962695e-140,Negative,CRABP2
CNN3,6.25505583765272e-144,0.532903434153894,0.371,0.223,9.5083103788159e-140,Negative,CNN3
GSN,7.90637481014429e-144,0.546364972482124,0.381,0.234,1.20184803489003e-139,Negative,GSN
BOLA3,1.06748552567109e-143,0.57032614286629,0.322,0.187,1.62268474757263e-139,Negative,BOLA3
NAXE,1.07100121181015e-143,0.459229816987697,0.386,0.233,1.62802894207261e-139,Negative,NAXE
NUDT14,1.26291606523994e-143,0.641573213891248,0.289,0.161,1.91975871077123e-139,Negative,NUDT14
STX3,1.6322503815538e-142,0.437977433115392,0.4,0.245,2.48118380499994e-138,Negative,STX3
PTOV1,2.61856942779913e-142,0.435809845090024,0.37,0.221,3.98048738719746e-138,Negative,PTOV1
SPHK1,4.09555917121867e-142,0.641748194007009,0.413,0.264,6.2256594961695e-138,Negative,SPHK1
CTSD.1,4.75866644659574e-142,0.661013778588554,0.602,0.415,7.23364886547019e-138,Negative,CTSD
RAB4A,7.04005056205404e-142,0.536831849119815,0.399,0.247,1.07015808593783e-137,Negative,RAB4A
NINJ1,1.43422876261394e-141,0.481307150068551,0.597,0.413,2.18017114204945e-137,Negative,NINJ1
IFNAR1,2.36183550550919e-141,0.4374463054536,0.318,0.181,3.59022615192453e-137,Negative,IFNAR1
EMP2,2.55375687585963e-141,0.680589054093044,0.34,0.203,3.88196582699423e-137,Negative,EMP2
ABCA1,4.79960575760875e-141,0.745675183411034,0.302,0.175,7.29588071214106e-137,Negative,ABCA1
CYB5A,4.80636119635885e-141,0.535499493108243,0.363,0.218,7.30614965458508e-137,Negative,CYB5A
ASAH1,8.86820083142856e-141,0.502046591750133,0.466,0.301,1.34805520838546e-136,Negative,ASAH1
DDAH2,1.02343534878854e-140,0.450295416371122,0.476,0.307,1.55572407369346e-136,Negative,DDAH2
SERTAD2,2.11517634700394e-140,0.470930889821053,0.367,0.221,3.21527956508069e-136,Negative,SERTAD2
ABHD12,5.97520909257635e-140,0.528506935852563,0.303,0.171,9.0829153416253e-136,Negative,ABHD12
ARL8A,1.22911327504154e-138,0.453665707652528,0.308,0.176,1.86837508939064e-134,Negative,ARL8A
GPAA1,1.33604772104002e-138,0.426789852935839,0.345,0.202,2.03092614075293e-134,Negative,GPAA1
YWHAG,1.87270275159265e-138,0.429560755465714,0.351,0.209,2.84669545269599e-134,Negative,YWHAG
GPI,2.63789106616768e-138,0.419112701393841,0.356,0.212,4.00985820968149e-134,Negative,GPI
CHCHD3,2.6761831972062e-138,0.481922858005335,0.296,0.168,4.06806607807314e-134,Negative,CHCHD3
PFKL,2.76884935952854e-138,0.519195559912425,0.273,0.15,4.20892791141934e-134,Negative,PFKL
BHLHE41,3.6141871010962e-138,0.57322364685558,0.279,0.154,5.49392581237633e-134,Negative,BHLHE41
ENAH,3.64037298992333e-138,0.653436474900333,0.272,0.15,5.53373098198245e-134,Negative,ENAH
IRS2,4.2308809254143e-138,0.511584591239068,0.381,0.235,6.43136209472228e-134,Negative,IRS2
ABHD11,6.93861042524671e-138,0.577920444760066,0.256,0.137,1.05473817074175e-133,Negative,ABHD11
C8orf82,1.14296826264871e-137,0.522690880308499,0.29,0.162,1.7374260560523e-133,Negative,C8orf82
MRPL24,2.20794968815653e-137,0.505881512260696,0.301,0.171,3.35630432096675e-133,Negative,MRPL24
CDK16,3.49923033101308e-137,0.502555993129439,0.272,0.15,5.31918002617298e-133,Negative,CDK16
MANBAL,6.68398220409016e-137,0.575412934342254,0.286,0.162,1.01603213484375e-132,Negative,MANBAL
MKKS,7.11217357823846e-137,0.464877033166454,0.306,0.175,1.08112150562803e-132,Negative,MKKS
TMEM41A,8.00557948740677e-137,0.56389542325045,0.264,0.145,1.2169281378807e-132,Negative,TMEM41A
C3,1.6036411984604e-136,0.442593972783278,0.345,0.206,2.43769498577965e-132,Negative,C3
NFIC,1.92024451822888e-136,0.547593191212762,0.329,0.194,2.91896369215973e-132,Negative,NFIC
COA4,1.95802655759421e-136,0.425571431055519,0.392,0.24,2.97639617019896e-132,Negative,COA4
NRIP1,7.24617396163462e-136,0.421785477927608,0.412,0.257,1.10149090390808e-131,Negative,NRIP1
PNKD,1.40270373839856e-135,0.428794957691137,0.377,0.229,2.13224995273965e-131,Negative,PNKD
KRT17,1.44448398712365e-135,0.872930893878492,0.277,0.159,2.19576010882666e-131,Negative,KRT17
SLC25A37,4.96016834270236e-135,0.522085350263079,0.34,0.202,7.53995189774186e-131,Negative,SLC25A37
MRPL11,8.04640732990665e-135,0.411500463754828,0.397,0.246,1.22313437821911e-130,Negative,MRPL11
TRBC2,1.00989070561062e-134,-0.983189262634988,0.168,0.304,1.53513486159871e-130,Negative,TRBC2
MSANTD3,2.48399332754782e-134,0.670370596304637,0.279,0.157,3.77591825720544e-130,Negative,MSANTD3
TM2D2,2.19441773923187e-133,0.501894546361024,0.282,0.159,3.33573440540636e-129,Negative,TM2D2
CRIP2,2.7571695458286e-133,0.641263526753227,0.304,0.178,4.19117342661405e-129,Negative,CRIP2
TES,5.62215191394432e-133,0.440281201736557,0.41,0.257,8.54623312438675e-129,Negative,TES
ACTN1,1.85595896049192e-132,0.567320376841464,0.339,0.203,2.82124321584377e-128,Negative,ACTN1
COX5A,7.94097683469241e-132,0.412264036506975,0.747,0.569,1.20710788864159e-127,Negative,COX5A
TMEM205,1.86477635835646e-131,0.492017557274738,0.385,0.239,2.83464654233766e-127,Negative,TMEM205
PRKCI,3.42268782926253e-131,0.614093153888208,0.251,0.137,5.20282776926197e-127,Negative,PRKCI
SLC39A4,4.2600981510353e-131,0.624721918794114,0.28,0.159,6.47577519938876e-127,Negative,SLC39A4
RAB31,5.71955574967834e-131,0.647020333880725,0.326,0.196,8.69429669508604e-127,Negative,RAB31
CCND1,6.76469958010219e-131,0.671237310265362,0.332,0.201,1.02830198317133e-126,Negative,CCND1
EBPL,1.81682742714575e-129,0.44563607622453,0.34,0.203,2.76175937200426e-125,Negative,EBPL
RDX,2.64581235212164e-129,0.4783715233815,0.415,0.264,4.02189935646011e-125,Negative,RDX
NEDD4L,3.64194008555898e-129,0.557289011324606,0.273,0.154,5.53611312405821e-125,Negative,NEDD4L
PTPRC,4.10769176837266e-129,-0.95490558136278,0.272,0.398,6.24410225710328e-125,Negative,PTPRC
PAFAH1B3,7.50386585334354e-129,0.619896762483563,0.27,0.153,1.14066264836675e-124,Negative,PAFAH1B3
HMG20B,1.17853169711293e-128,0.405616091182218,0.306,0.177,1.79148603278137e-124,Negative,HMG20B
HEBP2.1,1.49906325272848e-128,0.632429532662615,0.53,0.367,2.27872605047257e-124,Negative,HEBP2
RIT1,2.95736871891089e-128,0.424607471495205,0.346,0.207,4.49549618961645e-124,Negative,RIT1
TBL1XR1,3.44118815783491e-128,0.43471715772726,0.286,0.164,5.23095011872484e-124,Negative,TBL1XR1
BASP1,5.85159447263328e-128,0.583084823618761,0.461,0.313,8.89500875784984e-124,Negative,BASP1
MAP4K4,6.61011697672636e-128,0.459502618292221,0.359,0.219,1.00480388163217e-123,Negative,MAP4K4
FCGRT,7.4515874217936e-128,0.532442853595795,0.436,0.281,1.13271580398684e-123,Negative,FCGRT
NDUFB2,4.17589803613168e-127,0.408039196900323,0.682,0.499,6.34778260472376e-123,Negative,NDUFB2
MSRB2,8.64850298964707e-127,0.620777829214276,0.289,0.168,1.31465893945625e-122,Negative,MSRB2
SQSTM1,2.40751443967012e-126,0.423279398813371,0.813,0.65,3.65966269974255e-122,Negative,SQSTM1
HIF1A,3.99067533134789e-126,0.42009690470571,0.539,0.366,6.06622557118192e-122,Negative,HIF1A
LARP6,7.65561003934428e-126,0.852894978720679,0.258,0.148,1.16372928208072e-121,Negative,LARP6
BEX3,4.61882404568813e-125,0.48062265395661,0.401,0.254,7.02107443185052e-121,Negative,BEX3
UBE2E2,2.37859196875998e-124,0.618882342172343,0.282,0.163,3.61569765171204e-120,Negative,UBE2E2
ATP6V1B2,3.67117763554227e-124,0.502736710106519,0.338,0.205,5.58055712378781e-120,Negative,ATP6V1B2
