gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
DYNC1I1,-1.10671428571429,8.74035714285714,-3.69369507126193,0.00222847390971134,0.0394930478887089,-1.30720627572966
NCALD,-2.05042857142857,7.3815,-3.68968593872134,0.00224668550606136,0.0395245339274427,-1.31471711304468
FRRS1L,-1.63157142857143,8.26492857142857,-3.68962989025115,0.00224694116880853,0.0395245339274427,-1.31482211851989
GRM4,-0.981142857142858,5.45414285714286,-3.68946379862979,0.00224769896108118,0.0395245339274427,-1.31513328761727
LRIG3,0.802857142857142,6.20057142857143,3.68938041101456,0.00224807951387283,0.0395245339274427,-1.31528951275315
PRRX1,0.951,7.5965,3.68836748315621,0.00225270736460973,0.0395245339274427,-1.3171872260339
GRIA2,-1.26642857142857,9.3535,-3.68781926457238,0.00225521606365659,0.0395245339274427,-1.31821431886655
ACTR3B,-1.096,7.52585714285714,-3.68279511642145,0.00227833864887572,0.0396723122973409,-1.32762740335439
GRIA3,-1.01614285714286,7.09735714285714,-3.68193451614703,0.00228232329385065,0.0396723122973409,-1.32923984909777
KCND3,-1.099,7.34892857142857,-3.67878577060659,0.00229696220262502,0.0396723122973409,-1.33513955813619
RASSF8,0.620142857142856,7.56035714285714,3.67776449331949,0.00230173054929099,0.0396723122973409,-1.3370531369395
EFCAB2,0.672571428571428,6.35657142857143,3.67749300469337,0.00230299980864427,0.0396723122973409,-1.3375618317128
NYAP2,-1.44228571428571,5.13671428571429,-3.6753920050078,0.00231284625795415,0.0396723122973409,-1.34149857415526
AZGP1,1.89314285714286,7.29314285714286,3.67483569009602,0.00231546055689883,0.0396723122973409,-1.34254098205722
SNCB,-2.58685714285714,8.77814285714286,-3.67341807739458,0.00232213583989564,0.0396723122973409,-1.34519729343502
CACNA1A,-1.34871428571429,7.79564285714286,-3.67197593597896,0.00232894652945584,0.0396723122973409,-1.34789960575971
PDZD2,-0.690857142857143,7.74928571428572,-3.6719245546783,0.00232918955505728,0.0396723122973409,-1.34799588575356
IQCG,0.867857142857142,6.36235714285714,3.67180664965625,0.00232974732419841,0.0396723122973409,-1.34821682030153
TRIM16,1.214,6.77728571428571,3.67106229115625,0.00233327174401945,0.0396723122973409,-1.34961163127087
ZDHHC22,-1.75857142857143,6.83342857142857,-3.67093113376588,0.00233389331017786,0.0396723122973409,-1.34985740070298
CPNE7,-1.15371428571429,5.09328571428571,-3.66929299618527,0.00234167065909073,0.0396723122973409,-1.35292705366459
PCLO,-1.86328571428571,7.16807142857143,-3.66913406973843,0.00234242657925694,0.0396723122973409,-1.35322486342356
SRSF6,0.641,8.59707142857143,3.66813639700812,0.00234717754617387,0.0396723122973409,-1.35509439716852
FBXO41,-1.606,5.857,-3.66476712809983,0.00236329406729372,0.0397696596034584,-1.36140818573092
PTPN5,-2.47185714285714,6.79164285714286,-3.662545327852,0.0023739827724954,0.0397696596034584,-1.36557180363555
SGTB,-1.10414285714286,7.96192857142857,-3.66053388817102,0.00238370147828853,0.0397696596034584,-1.36934128309235
DLG4,-1.57814285714286,8.09921428571429,-3.65900428070149,0.00239111893491761,0.0397696596034584,-1.37220784522108
HERC1,-0.657,8.28607142857143,-3.65779268649168,0.00239701076718749,0.0397696596034584,-1.37447846224319
GABRD,-1.75585714285714,6.32578571428571,-3.6553723629525,0.00240882433248635,0.0397696596034584,-1.37901439995697
GFPT2,0.955142857142858,7.49314285714286,3.65513278472676,0.0024099968963894,0.0397696596034584,-1.3794633996407
SYT5,-2.19771428571429,6.96814285714286,-3.65495188908836,0.00241088263203989,0.0397696596034584,-1.37980242140123
SNTB1,0.874999999999999,7.54892857142857,3.65493502939313,0.00241096520039401,0.0397696596034584,-1.37983401867182
WBSCR17,-2.24442857142857,6.18835714285714,-3.65434514857045,0.002413855865904,0.0397696596034584,-1.38093953525061
CAMKK2,-1.38285714285714,7.32942857142857,-3.65303946887043,0.00242026667255285,0.0397696596034584,-1.38338657572449
ABCC8,-1.39771428571429,6.99942857142857,-3.64536069767641,0.00245831753312961,0.0397696596034584,-1.39777828506017
MARCH3,1.38771428571428,7.55885714285714,3.64412681705412,0.00246448777016128,0.0397696596034584,-1.40009093161099
RASAL1,-1.015,6.33835714285714,-3.64303865082459,0.00246994227920463,0.0397696596034584,-1.40213048581181
BAG3,1.80928571428571,7.66135714285714,3.64145326524337,0.0024779109031401,0.0397696596034584,-1.40510201037094
KLHDC3,-0.851571428571429,9.32064285714286,-3.64074879278114,0.00248146009684342,0.0397696596034584,-1.4064224306119
DUSP1,1.28885714285714,9.51128571428571,3.63908081666069,0.0024898839301681,0.0397696596034584,-1.4095488107976
FAM174A,-0.601,5.89692857142857,-3.63772765520726,0.00249673899795451,0.0397696596034584,-1.41208514430981
OLFM1,-1.74728571428572,8.21921428571429,-3.6375428582261,0.00249767664667674,0.0397696596034584,-1.41243152527515
HSPA6,3.38871428571429,6.94335714285714,3.63432698389346,0.002514050691728,0.0397696596034584,-1.41845938907716
MRPS6,1.854,8.486,3.63432084499836,0.00251408205185264,0.0397696596034584,-1.41847089600655
PI16,1.281,7.15878571428571,3.63314653470185,0.00252008818514336,0.0397696596034584,-1.42067206739112
SYNGR1,-1.23042857142857,8.19492857142857,-3.63115061269854,0.00253032970100563,0.0397696596034584,-1.42441333869812
PTPN4,-0.724857142857144,7.43114285714286,-3.63085367580896,0.00253185692635879,0.0397696596034584,-1.42496993857349
CAMK2B,-2.05285714285714,8.93085714285714,-3.63027119648886,0.00253485546859184,0.0397696596034584,-1.426061782885
IDH2,-0.68857142857143,8.72385714285714,-3.6265552443888,0.00255406913589973,0.0397696596034584,-1.43302734746908
SLC44A5,-1.12485714285714,4.93485714285714,-3.62642577217329,0.00255474122042821,0.0397696596034584,-1.43327004651462
SLC8A1,-1.55985714285714,7.57864285714286,-3.62630921132727,0.0025553464348926,0.0397696596034584,-1.43348854302792
BTBD10,-0.626857142857143,8.906,-3.62444192988754,0.0025650615484313,0.0397696596034584,-1.43698883479065
CDH18,-2.34471428571429,6.98992857142857,-3.62382682524272,0.00256826995605788,0.0397696596034584,-1.43814188107931
ERRFI1,0.642714285714285,8.14735714285714,3.62214997136185,0.00257703701643222,0.0397696596034584,-1.44128525406337
PIN1,-0.809000000000001,8.21935714285714,-3.62125427987841,0.00258173227747536,0.0397696596034584,-1.44296429935947
AR,0.981571428571429,5.74864285714286,3.62113183912979,0.00258237478681071,0.0397696596034584,-1.44319382500715
FGF14,-1.86114285714286,8.294,-3.61583267868461,0.00261033694643029,0.0397696596034584,-1.45312770491059
HS6ST3,-1.73342857142857,6.424,-3.61533429839786,0.00261298238289291,0.0397696596034584,-1.45406199023206
GPD1L,-0.663714285714286,6.71914285714286,-3.61515575037596,0.00261393078421437,0.0397696596034584,-1.45439670470065
ZMAT4,-2.12828571428571,6.38771428571429,-3.61479730014384,0.00261583582586937,0.0397696596034584,-1.45506867320558
BRINP2,-1.826,7.47328571428571,-3.61444375494976,0.00261771616750784,0.0397696596034584,-1.4557314477112
TRPS1,0.753857142857142,8.21035714285714,3.6143016790938,0.00261847218564626,0.0397696596034584,-1.45599779096114
GABRA5,-2.82142857142857,6.61871428571429,-3.61274358626199,0.00262677758503438,0.0397696596034584,-1.45891869058226
PSD3,-1.26685714285714,9.44428571428571,-3.61180961053541,0.00263176883614997,0.0397696596034584,-1.46066959170172
GABRB2,-2.72785714285715,7.81807142857143,-3.61053294455279,0.00263860689644569,0.0397696596034584,-1.46306293879034
CAMK2A,-3.03914285714286,9.53185714285714,-3.60889237593659,0.00264742034029116,0.0397696596034584,-1.46613851046661
AP3M2,-0.777714285714287,7.781,-3.60870311065839,0.00264843901281115,0.0397696596034584,-1.46649332735345
MDGA2,-1.19542857142857,6.88414285714286,-3.60733274279413,0.00265582644564621,0.0397696596034584,-1.46906237447714
CDKN1A,1.14514285714286,6.57471428571429,3.60715981466674,0.00265676014533464,0.0397696596034584,-1.46938656631873
MAPKAPK2,0.695428571428571,7.20914285714286,3.60623219333112,0.00266177433877107,0.0397696596034584,-1.47112560103357
AFF3,-0.943714285714286,7.22271428571429,-3.60551011245702,0.00266568408654301,0.0397696596034584,-1.47247930893527
HECW1,-1.94842857142857,6.92164285714286,-3.60450650287167,0.00267112778471486,0.0397696596034584,-1.47436081475917
FAM162A,-0.775571428571429,6.86492857142857,-3.60263410757531,0.00268131379346908,0.0398038012120429,-1.477871088483
SLC4A8,-1.06028571428572,7.78471428571429,-3.60254463048368,0.00268180153444652,0.0398038012120429,-1.47803883638195
CLVS1,-1.79185714285714,7.12721428571429,-3.59994353118404,0.00269601923996929,0.0398621318105021,-1.48291529493416
SLC12A5,-2.91914285714286,6.623,-3.59702876949147,0.00271204154047421,0.0398791627277797,-1.48837985661074
GOLIM4,0.912714285714285,9.22507142857143,3.5928764301147,0.00273503228402364,0.0400823788932019,-1.49616471427678
ANKS1B,-1.44242857142857,8.12235714285714,-3.59237115444224,0.00273784324684009,0.0400823788932019,-1.49711201891019
RGS7,-1.98657142857143,7.20157142857143,-3.59148730869963,0.00274276726819468,0.0400823788932019,-1.49876908077846
SEZ6,-0.999714285714287,5.44171428571429,-3.58970187988966,0.00275274130984193,0.0401285816367299,-1.50211647305804
PRKG2,-0.954000000000001,5.03028571428571,-3.5884933915955,0.00275951304634299,0.0401285816367299,-1.50438220480598
SCN3A,-1.45071428571429,6.50364285714286,-3.58766460484416,0.00276416681439052,0.0401285816367299,-1.50593605853091
WDR37,-0.743000000000001,7.48807142857143,-3.58698914771985,0.00276796544844184,0.0401285816367299,-1.507202444375
TMPRSS5,1.80228571428571,6.28357142857143,3.58532178302286,0.00277736485506314,0.0401285816367299,-1.510328525609
MARCH8,0.633571428571427,8.60178571428572,3.58463129103824,0.00278126674439085,0.0401285816367299,-1.51162310789177
IQCJ-SCHIP1,-1.038,5.36414285714286,-3.58422393665675,0.00278357124058546,0.0401285816367299,-1.5123868452302
PACSIN1,-2.48857142857143,7.14128571428571,-3.58415712464268,0.00278394939452627,0.0401285816367299,-1.5125121092825
RBFOX2,-1.02528571428572,8.38021428571429,-3.58119961198407,0.00280074067298523,0.0402065272027082,-1.51805709085922
LSS,0.888571428571428,8.73271428571429,3.58005797065148,0.00280724954510216,0.0402065272027082,-1.52019754161959
STK3,0.716428571428571,6.96235714285714,3.5775433726301,0.00282163977748692,0.0402065272027082,-1.5249121520414
CACNG2,-2.68585714285714,6.6855,-3.57731370811268,0.0028229577630805,0.0402065272027082,-1.52534275037159
RGS7BP,-2.76957142857143,7.91492857142857,-3.57607236831867,0.00283009221170678,0.0402065272027082,-1.52767014334967
PPFIA3,-1.24657142857143,5.28528571428571,-3.57492633332889,0.00283669499660255,0.0402065272027082,-1.52981885361296
LINGO1,-1.12014285714286,5.98564285714286,-3.57415930963089,0.00284112278670333,0.0402065272027082,-1.53125695490593
DGKG,-0.849142857142857,7.68514285714286,-3.57398416330005,0.00284213482600616,0.0402065272027082,-1.53158533897282
RALYL,-2.27628571428571,6.04785714285714,-3.57389735222541,0.00284263657639939,0.0402065272027082,-1.53174810218731
VGF,-0.781428571428572,6.155,-3.57341300766,0.0028454376241525,0.0402065272027082,-1.532656206537
RFX4,0.751857142857142,8.14392857142857,3.57142115812872,0.00285698602349529,0.0402065272027082,-1.5363907599379
SHISA6,-1.172,6.531,-3.57108845107312,0.0028589195875892,0.0402065272027082,-1.53701455924195
SHC3,-1.79,8.78128571428571,-3.57028890905904,0.00286357159447188,0.0402065272027082,-1.53851363816152
NEURL1,-2.00828571428572,7.06485714285714,-3.56963464122357,0.00286738400588679,0.0402065272027082,-1.5397403404837
A2ML1,0.762285714285714,5.076,3.56739646713652,0.00288046443311535,0.0402065272027082,-1.54393675351062
HOMER1,-1.09428571428571,7.33957142857143,-3.56732215781159,0.00288089974162145,0.0402065272027082,-1.54407607824748
ELMOD1,-2.36914285714286,6.619,-3.56599138664934,0.00288870668145478,0.0402065272027082,-1.54657118194102
PRRT1,-0.883428571428572,6.37928571428571,-3.56581203289859,0.00288976048066255,0.0402065272027082,-1.54690745803235
UGDH,0.585,7.59778571428571,3.56426514112029,0.00289886534504521,0.0402065272027082,-1.54980777710353
ANAPC16,0.848571428571428,7.19757142857143,3.56401333763702,0.00290035016300334,0.0402065272027082,-1.55027989220313
ZCCHC8,0.611285714285715,6.66035714285714,3.563469769221,0.00290355804674547,0.0402065272027082,-1.55129904780571
KCNIP4,-2.05228571428572,6.19114285714286,-3.56301951435893,0.00290621793732668,0.0402065272027082,-1.55214324682146
MEG3,-1.44171428571429,6.943,-3.56250193969662,0.0029092785459378,0.0402065272027082,-1.55311366645019
GAD2,-1.94571428571429,5.38428571428571,-3.56155446470792,0.00291488970551425,0.0402065272027082,-1.55489012265451
TRIM23,-0.586571428571429,7.12328571428571,-3.56131016398043,0.00291633827167765,0.0402065272027082,-1.55534817134818
AES,-0.723285714285715,9.26735714285714,-3.55869248471376,0.00293190510619823,0.0402690342658318,-1.56025616036339
NAGPA,-0.792857142857143,5.79757142857143,-3.55708630479463,0.00294149804563766,0.0402690342658318,-1.56326765158782
CFAP54,1.495,6.05664285714286,3.55586028705766,0.00294884167361306,0.0402690342658318,-1.56556636186644
HLF,-1.715,8.44707142857143,-3.55528573342695,0.00295228948254849,0.0402690342658318,-1.56664361574218
ASIC1,-0.840285714285715,7.55914285714286,-3.55458950296923,0.0029564728826088,0.0402690342658318,-1.56794900638301
HN1,-1.00714285714286,6.38057142857143,-3.55351055342946,0.00296296767189327,0.0402690342658318,-1.56997197227999
TSPAN13,-1.77071428571429,6.90935714285714,-3.55346120403746,0.00296326507546231,0.0402690342658318,-1.57006449943082
TCEAL5,-0.64357142857143,5.22264285714286,-3.55029343150198,0.00298241849067542,0.0403512855123546,-1.57600388000947
ADGRA3,1.02242857142857,6.85878571428571,3.54592875321555,0.00300901265481354,0.0403512855123546,-1.58418736932897
NCS1,-1.74085714285714,9.41628571428571,-3.54538925912761,0.00301231630922313,0.0403512855123546,-1.58519888388474
SERPINH1,2.37042857142857,7.48435714285714,3.54467987715622,0.00301666583586348,0.0403512855123546,-1.58652892582263
PRKD3,0.688857142857143,5.22285714285714,3.5446666219035,0.00301674716952608,0.0403512855123546,-1.58655377849214
LY6E,-1.17085714285714,6.97757142857143,-3.54403295626266,0.00302063788461286,0.0403512855123546,-1.58774185674478
OSGIN2,0.853999999999999,7.16185714285714,3.54358312472834,0.00302340291367693,0.0403512855123546,-1.58858525856428
NXPH1,-1.03114285714286,6.18714285714286,-3.54309119172087,0.00302642964208403,0.0403512855123546,-1.58950759713814
TPD52L1,0.894428571428572,8.15264285714286,3.54270807109963,0.00302878898518884,0.0403512855123546,-1.59022592004702
TMEM241,-0.972,5.70171428571429,-3.53847857859711,0.00305495820758274,0.0405860811382216,-1.59815588260191
IL1RAPL2,-0.930857142857143,4.23485714285714,-3.53706562111269,0.00306375111917172,0.0406460501131454,-1.60080505451606
ATP11C,0.815571428571429,6.39707142857143,3.53400208409419,0.00308290304090064,0.0407735857877875,-1.60654889633648
BEX5,-1.31614285714286,6.29635714285714,-3.53346772927433,0.00308625588729224,0.0407735857877875,-1.60755075758074
KLF6,0.592857142857142,6.85714285714286,3.53282171209015,0.00309031425499282,0.0407735857877875,-1.60876197300613
PHYHD1,0.893142857142857,7.24085714285714,3.53188701927582,0.00309619560667052,0.0407735857877875,-1.6105144224743
PPP2R2C,-0.79,9.34271428571429,-3.53112268400597,0.00310101336998441,0.0407735857877875,-1.61194746704169
JDP2,0.93942857142857,7.14257142857143,3.52973845402564,0.00310975761960501,0.0407735857877875,-1.61454273968037
FBXO16,-1.45328571428572,6.42664285714286,-3.52638588163164,0.00313103868105891,0.0407735857877875,-1.6208283925286
TNFRSF1A,0.930285714285714,7.77828571428571,3.52149226722714,0.00316236443978808,0.0407735857877875,-1.63000320241266
CTSS,0.616571428571429,5.825,3.52090632313757,0.00316613629771032,0.0407735857877875,-1.63110175266212
SYNC,0.825285714285714,5.05464285714286,3.52082364833769,0.00316666885785057,0.0407735857877875,-1.63125675435446
FAM84B,0.764428571428571,5.50478571428571,3.52023585414638,0.00317045780041848,0.0407735857877875,-1.63235877088493
NELL1,-1.804,5.74542857142857,-3.52011914693544,0.00317121064041211,0.0407735857877875,-1.63257757728129
QPCT,-0.988285714285715,5.01214285714286,-3.51998014025276,0.00317210756105833,0.0407735857877875,-1.63283819132862
NOVA2,-0.674571428571428,7.947,-3.51810142179657,0.00318425471916406,0.0407735857877875,-1.63636045921031
NMNAT2,-2.43485714285714,7.94728571428571,-3.51761603343138,0.00318740065591907,0.0407735857877875,-1.63727047366667
PRKCZ,-0.697857142857144,8.31535714285714,-3.51734420041523,0.00318916384321715,0.0407735857877875,-1.63778011020722
C2CD5,-0.584571428571429,8.31,-3.51569659974389,0.00319987161628563,0.0407735857877875,-1.6408690456261
SLC22A10,-0.941142857142857,3.87942857142857,-3.5152340611928,0.00320288413815506,0.0407735857877875,-1.64173621341084
RBFOX1,-2.39471428571429,7.30064285714286,-3.51479177945183,0.00320576738822236,0.0407735857877875,-1.64256540231014
KCNIP1,-1.37914285714286,7.63242857142857,-3.51431509959255,0.0032088777964869,0.0407735857877875,-1.64345907918579
OPCML,-2.21071428571429,8.59464285714286,-3.5141635288426,0.00320986745285274,0.0407735857877875,-1.64374324288619
LINGO2,-2.22271428571429,5.6315,-3.51386842995703,0.00321179513116844,0.0407735857877875,-1.64429649158167
SNRK,-0.66,8.02385714285714,-3.51356923233899,0.00321375076938724,0.0407735857877875,-1.64485742390197
RAB15,-1.97385714285714,7.22692857142857,-3.51337610075119,0.00321501376513874,0.0407735857877875,-1.64521950447971
SCN3B,-2.40985714285714,7.72807142857143,-3.51013376359757,0.00323629172960207,0.0408460409470857,-1.65129815417397
SDC2,0.605428571428571,7.547,3.50826191862851,0.00324864004368258,0.0408460409470857,-1.65480740335809
FBXO32,0.965571428571428,8.63564285714286,3.5082541685982,0.00324869126772605,0.0408460409470857,-1.65482193270094
SH3GL2,-2.28585714285714,7.92864285714286,-3.50346210309084,0.0032805201814734,0.0408460409470857,-1.66380574367957
ME3,-0.871714285714286,7.20871428571429,-3.50197453022671,0.0032904641152989,0.0408460409470857,-1.66659449427063
SORBS2,-1.28257142857143,7.62928571428571,-3.50194314546401,0.00329067423736631,0.0408460409470857,-1.66665333101807
SVOP,-2.74428571428571,5.75371428571429,-3.50101257093859,0.00329691058400395,0.0408460409470857,-1.66839786697083
TBL1X,0.668428571428571,6.7735,3.50094151859509,0.00329738723577002,0.0408460409470857,-1.66853106753948
RUSC2,-0.594428571428572,7.8925,-3.49959789496925,0.00330641390099227,0.0408460409470857,-1.67104992584948
KIF3C,-1.34185714285714,9.03021428571429,-3.49928632504458,0.00330851061126512,0.0408460409470857,-1.67163401586821
GPNMB,1.56228571428571,7.31157142857143,3.49896123523313,0.0033106997249423,0.0408460409470857,-1.67224345016838
GABBR2,-2.693,8.10078571428572,-3.49810428945728,0.00331647725241924,0.0408460409470857,-1.6738499309238
NDUFA4,-0.789714285714285,6.89728571428571,-3.49765492526641,0.00331951090484624,0.0408460409470857,-1.67469233244002
CHRM3,-2.19771428571429,5.76885714285714,-3.49740139526403,0.00332122371055851,0.0408460409470857,-1.67516761209176
PSME4,0.647142857142856,8.49271428571429,3.49566410517174,0.00333298441271907,0.0408460409470857,-1.67842440282429
USPL1,0.823,7.70221428571429,3.4955187051861,0.00333397059926371,0.0408460409470857,-1.67869697380987
ELF1,0.952571428571429,7.58128571428571,3.49515435514483,0.00333644311664843,0.0408460409470857,-1.67937999388256
PAWR,0.961142857142857,6.15428571428571,3.49513168502544,0.0033365970191832,0.0408460409470857,-1.67942249183257
RNF208,-1.19228571428571,6.47557142857143,-3.49442278450496,0.00334141318433494,0.0408460409470857,-1.68075141103151
ENTPD6,-0.679714285714286,7.29585714285714,-3.49406609340408,0.0033438391260077,0.0408460409470857,-1.68142006933987
NSF,-1.96842857142857,9.08764285714286,-3.49321483459229,0.00334963587949157,0.0408460409470857,-1.68301584593592
IFRD1,0.871428571428572,6.97671428571429,3.49226779110276,0.00335609673049352,0.0408460409470857,-1.6847911720188
SP1,0.593428571428572,8.02371428571429,3.49201750158628,0.00335780632361543,0.0408460409470857,-1.68526036266855
HECW2,-0.614285714285716,7.66042857142857,-3.49108404248464,0.00336418998428363,0.0408460409470857,-1.68701021122082
SEMA3E,-1.02771428571429,5.58728571428572,-3.49056451071913,0.00336774818256149,0.0408460409470857,-1.68798411351753
C2orf80,-1.98385714285714,6.82692857142857,-3.49055869719663,0.0033677880198773,0.0408460409470857,-1.68799501139586
SPTBN2,-1.49671428571429,6.9935,-3.49005693485079,0.00337122814006897,0.0408460409470857,-1.68893560061568
BRSK2,-0.585714285714287,7.18642857142857,-3.4878418941789,0.00338645677317591,0.0408741459827166,-1.69308781734884
SCN2A,-2.789,7.09421428571429,-3.48627355195264,0.00339728096625609,0.0409527562163282,-1.6960277270522
SCG5,-1.168,8.08,-3.48394868297073,0.00341339030104394,0.0410923371808427,-1.70038571648716
OTUB1,-0.719142857142859,8.84585714285714,-3.48335561561676,0.00341751198787933,0.0410923371808427,-1.70149741627137
PDE2A,-1.72971428571429,7.43214285714286,-3.48190494518435,0.00342761486129163,0.0410949594160854,-1.70421666709144
ZNF24,0.691714285714285,8.67057142857143,3.48126039030628,0.00343211332011549,0.0410949594160854,-1.70542486283137
NRIP3,-2.61385714285714,6.28292857142857,-3.48057362945377,0.00343691285236765,0.0410949594160854,-1.70671216627504
WSCD2,-1.26071428571429,5.91635714285714,-3.47971090829977,0.0034429516430151,0.0410949594160854,-1.70832929091775
NRN1,-1.84614285714286,8.90492857142857,-3.47851429285956,0.00345134520008764,0.0410949594160854,-1.71057226618955
NCKIPSD,-0.619571428571429,6.45021428571429,-3.47837266466163,0.00345233999516119,0.0410949594160854,-1.7108377374645
IQSEC3,-0.597285714285715,6.82107142857143,-3.47760851597565,0.00345771232747,0.0411073959932885,-1.71227007132232
PTPRN2,-1.56057142857143,6.73285714285714,-3.47569593924052,0.00347119541218239,0.0411602581514653,-1.71585500405129
RAB9A,0.634142857142857,6.7265,3.4755840545646,0.003471985794234,0.0411602581514653,-1.71606471905391
CALB1,-2.21342857142857,5.32,-3.47486241610546,0.00347708796755131,0.0411602581514653,-1.71741734342617
SCAMP5,-1.48014285714286,9.36221428571429,-3.47419186309011,0.00348183568676701,0.0411602581514653,-1.7186742077004
FAM126B,-0.75,7.63471428571429,-3.47391126191713,0.00348382435559302,0.0411602581514653,-1.71920015614872
AMPH,-2.40628571428571,6.682,-3.47287382376957,0.00349118674522167,0.041182130506921,-1.72114468199982
ARHGAP20,-1.05485714285714,5.723,-3.47165571965966,0.00349985116683953,0.0411958937221917,-1.72342781983974
AP1S1,-1.04714285714286,7.29628571428571,-3.46808152768177,0.00352539907692855,0.0414452547422578,-1.73012693378027
CPLX1,-2.09228571428572,7.54071428571429,-3.46495477542582,0.00354790189667973,0.0414665986486151,-1.73598725034891
DHRS3,0.849285714285714,7.30235714285714,3.46444176951105,0.00355160764707032,0.0414665986486151,-1.73694873717781
SLC7A14,-1.54642857142857,6.98092857142857,-3.46402380508816,0.00355462972146826,0.0414665986486151,-1.7377320920681
VSTM2L,-1.64442857142857,6.84707142857143,-3.46371284740075,0.00355687975892259,0.0414665986486151,-1.73831489158646
AHSA2,1.17485714285714,7.52614285714286,3.46273647904402,0.00356395387154148,0.0414665986486151,-1.74014479923129
CIT,-1.38357142857143,7.96992857142857,-3.46175319169804,0.00357109235622977,0.0414665986486151,-1.74198765872781
CP,2.29371428571428,8.45285714285714,3.46057915846852,0.00357963437975297,0.0414665986486151,-1.74418798985429
GABRB3,-1.86914285714286,7.52814285714286,-3.46041856902053,0.00358080438531142,0.0414665986486151,-1.74448895907725
COX5A,-0.660285714285714,9.059,-3.45985966099902,0.00358487940486676,0.0414665986486151,-1.74553643495078
TOB1,0.609,8.48964285714286,3.4598580521953,0.00358489114141654,0.0414665986486151,-1.74553945007809
SLC7A2,0.827571428571428,7.65564285714286,3.459430220351,0.00358801362778891,0.0414665986486151,-1.7463412663477
CAPN2,0.68842857142857,9.0895,3.45938693018189,0.0035883297283042,0.0414665986486151,-1.74642239796223
OGDHL,-1.70885714285714,7.23657142857143,-3.45789609603587,0.00359923268576189,0.0415110388312382,-1.74921640275534
KIAA1107,-0.759714285714287,9.88814285714286,-3.45766640142317,0.00360091546446366,0.0415110388312382,-1.74964687506029
OXCT1,-1.11857142857143,7.57828571428571,-3.45704390048348,0.00360547996583155,0.0415132778126472,-1.75081350391884
BTBD2,-0.705142857142858,9.56428571428571,-3.45630712435842,0.00361088987999467,0.0415209988865954,-1.75219428719191
DISP2,-1.183,6.64364285714286,-3.45554415422286,0.0036165006957085,0.0415209988865954,-1.75362415035123
STAG2,0.588714285714285,8.24378571428571,3.45316081269521,0.00363408387103508,0.0415209988865954,-1.75809064444486
SLC6A1,-0.832142857142858,9.96407142857143,-3.45308354591921,0.00363465533930814,0.0415209988865954,-1.75823544431488
ITGAL,0.625999999999999,4.92428571428571,3.45303995861165,0.00363497775253309,0.0415209988865954,-1.75831712797146
PDZD4,-1.13114285714286,7.17,-3.45280068045004,0.00363674819177255,0.0415209988865954,-1.75876554035608
DGKI,-1.04671428571429,7.04278571428571,-3.4514324379835,0.00364688852913739,0.0415867876810036,-1.7613296359715
LY6H,-0.980000000000001,6.55828571428572,-3.45015372669013,0.00365639092059195,0.0416451527034808,-1.76372591851227
HRH3,-1.26628571428572,5.90328571428571,-3.44925529245827,0.00366308221052718,0.0416713987039493,-1.76540955035216
PLCL2,-1.24871428571429,6.23535714285714,-3.44694761770747,0.00368032537069875,0.0417675157661498,-1.76973397604837
ZNF521,0.784428571428571,7.1695,3.44558536075658,0.0036905423972006,0.0418188050706775,-1.77228670523665
TJP2,1.02585714285714,8.60207142857143,3.44517182097811,0.00369364958988298,0.0418188050706775,-1.77306162906874
TEX9,1.15885714285714,5.64514285714286,3.44428326102828,0.00370033477828096,0.0418446191177272,-1.77472667230164
DCAF17,0.684857142857143,7.69657142857143,3.44138537744375,0.00372222162809349,0.041924860289375,-1.7801568123885
AFF2,-1.44914285714286,6.39985714285714,-3.43710108219794,0.00375481723295831,0.041924860289375,-1.78818453971106
DGCR5,-1.077,6.56921428571429,-3.43663515089959,0.00375837929080643,0.041924860289375,-1.78905755868622
GLS2,-1.70171428571429,6.04057142857143,-3.43661573837233,0.00375852777347998,0.041924860289375,-1.78909393198531
DNM1,-2.63871428571429,8.64721428571429,-3.43543129726432,0.003767598449313,0.041924860289375,-1.79131320706842
GLRB,-1.79285714285714,7.33,-3.43460149499126,0.0037739662793324,0.041924860289375,-1.7928679812512
CAB39L,0.698571428571428,8.00471428571429,3.43412393009467,0.00377763595194502,0.041924860289375,-1.79376277275358
ATP1A3,-3.12514285714286,9.60228571428571,-3.43380061538064,0.0037801223721542,0.041924860289375,-1.79436854995805
FAM19A1,-2.15842857142857,5.78164285714286,-3.43352843056609,0.00378221685240007,0.041924860289375,-1.79487852609965
SLC8A2,-1.518,6.93985714285714,-3.43283019512027,0.00378759513230357,0.041924860289375,-1.79618676006961
CALY,-1.05814285714286,7.85364285714286,-3.43240308958414,0.00379088875830703,0.041924860289375,-1.79698699203165
CPNE6,-1.15485714285714,7.61742857142857,-3.43236376787563,0.00379119213183857,0.041924860289375,-1.79706066563173
SNX32,-1.09371428571429,5.67071428571429,-3.43086352404316,0.00380278492424669,0.041924860289375,-1.79987151418565
EPB41L3,-0.716142857142858,8.84878571428571,-3.43026197374222,0.00380744322281801,0.041924860289375,-1.80099856154739
BTG1,0.589142857142857,8.07842857142857,3.42922643615758,0.0038154756186758,0.041924860289375,-1.80293869613636
CLTB,-0.68557142857143,8.18421428571429,-3.42883973185126,0.0038184795291386,0.041924860289375,-1.80366320100546
