gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
B4GALT3,-0.86683185261104,8.0802177580553,-2.52767225811906,0.0154936582349882,0.345464541613553,-3.00638144468372
KSR2,-0.591143445613476,12.0066145931785,-2.5243106793786,0.0156217530702049,0.345464541613553,-3.01288110970933
LY86-AS1,-1.06273667904127,8.78487902878762,-2.51810779158365,0.0158606573476288,0.345464541613553,-3.02485879767908
EYA1,0.668780559857696,8.91292379538512,2.51612562980204,0.015937700086189,0.345464541613553,-3.02868202528568
PLK5,1.52003083326868,5.23110929536677,2.50583942010405,0.0163430132044816,0.350436364572728,-3.04848871840684
TRUB2,-1.04124596934459,8.9860095343035,-2.50206216976341,0.0164941930865213,0.352513750275829,-3.05574788840229
ZNF883,0.725336298864427,9.14642019779958,2.50056759395599,0.0165543626679867,0.353027205629315,-3.05861808143093
KAT2B,1.23983455459175,7.64563689447711,2.49335940494038,0.0168473714802283,0.3531370406069,-3.072443963553
ADAMTS1,0.634349795924596,11.1378466390033,2.49171821797445,0.0169147413242911,0.3531370406069,-3.07558800274689
PTGFR,-1.14641543457616,6.58726869666799,-2.4907017992459,0.0169565876476784,0.3531370406069,-3.07753444259594
UGT8,0.659611678202844,10.7146051488797,2.49018359100354,0.0169779587167267,0.3531370406069,-3.07852659703699
CLEC2D,0.728593787235525,8.44171878916188,2.48956843364911,0.0170033598212068,0.3531370406069,-3.0797041818574
MGRN1,1.04956263819255,9.18915990236936,2.48539292576999,0.0171766912459079,0.354295345185363,-3.08769191126419
CALCB,-1.69540801640986,4.85499842951473,-2.48218325952615,0.0173110203893269,0.354295345185363,-3.09382561737686
RBPMS,0.649403464600982,12.00035741483,2.47865899456818,0.0174596160769087,0.354295345185363,-3.10055413526424
LFNG,-1.16334695685713,8.52380024148485,-2.47815691450022,0.0174808797226267,0.354295345185363,-3.10151216043626
WDR78,0.670078309078788,9.73159334905529,2.4769193265334,0.017533393542242,0.354295345185363,-3.10387303660043
CMC1,-1.71096206404531,6.05441660518382,-2.47682621280855,0.0175373503769141,0.354295345185363,-3.10405063092786
DIS3L,0.715072842947367,8.53454914361607,2.47446209304786,0.0176380852045809,0.354295345185363,-3.10855811089208
CCDC85C,0.623596325681222,9.43564625535085,2.47393694788922,0.017660532851314,0.354295345185363,-3.10955895385265
GRB14,-0.888172902277685,8.66008369161927,-2.46984875769864,0.0178361749877222,0.355501926425705,-3.11734529455214
NISCH,-0.718190882806605,10.3875908704071,-2.45072586346507,0.0186790205844988,0.363292090707899,-3.15364625233857
DNAJC27-AS1,1.02125573086236,7.14452681202007,2.45004858191841,0.0187095240735204,0.363292090707899,-3.15492828541979
ELMOD3,1.30881563657504,5.40100715838213,2.44905640188418,0.0187542916101999,0.363438821739726,-3.15680594095797
GPR22,-0.607019835679111,10.5465099163095,-2.44721450429863,0.0188376564834379,0.364331467076708,-3.16029022289355
NIPSNAP3B,-0.690564358457388,10.0121768306744,-2.44247920527357,0.01905352284926,0.366330231631342,-3.16923938286275
STRAP,-0.580029895645342,10.7352787652584,-2.43948753256267,0.0191910569454345,0.366828132556745,-3.17488696627769
IP6K1,-1.19534115515637,6.85273633927842,-2.4327454108145,0.0195043131454362,0.369900245614515,-3.18759652775567
ATP6V0B,-1.11228911920473,7.27083920468511,-2.42594542912096,0.0198249437161131,0.371204857560612,-3.20038984710049
ARSG,1.12771960025174,7.53314203674218,2.41990871008738,0.0201135768378172,0.371204857560612,-3.21172582300885
LRRTM1,-0.787854349617733,8.28700012423067,-2.419526008474,0.0201320025061482,0.371204857560612,-3.21244379594928
SUGCT,-0.95223961921187,7.41111340204665,-2.41693377022225,0.0202572119463301,0.371204857560612,-3.21730487011221
USP40,0.698258928280654,8.30680987440144,2.41425635877339,0.0203872748230544,0.371748748116583,-3.2223217606418
GJB6,-0.984268093071274,8.96143240975574,-2.40646478137057,0.0207700824364704,0.374283016894845,-3.23689888197138
GRIP1,-1.04105322522494,8.14907333860044,-2.40313253608064,0.0209357739221136,0.375881808634712,-3.24312282493119
NFKBIB,0.717349255711117,10.2238735818751,2.40146039769576,0.0210193681934068,0.376539348749285,-3.24624370447809
BTBD10,-0.613605014039416,10.3048430362315,-2.3995175633809,0.0211168740110341,0.376539348749285,-3.24986785515957
CRELD2,-1.28168745912343,7.38004363872158,-2.39917671055839,0.0211340226151877,0.376539348749285,-3.25050346294661
SMAD9,0.642472733527193,10.3271471485483,2.3981761835114,0.0211844327143699,0.376539348749285,-3.25236882894559
FAM171A2,1.36256014192055,7.84454142737316,2.39049594153608,0.0215750223913252,0.376964657774728,-3.26666913702058
ACAD9,0.854205847634625,8.18254503578074,2.37607911355458,0.0223258118160006,0.383830293842508,-3.2934235115442
ATP8B4,1.40198314984308,6.34757809506858,2.37589163425972,0.02233572857048,0.383830293842508,-3.29377066185298
CEP41,-0.604438396032431,9.64947668621415,-2.36452740918851,0.0229443101593807,0.383830293842508,-3.31477649337076
ARHGAP42,0.801010215424015,8.91840521656703,2.36043757136134,0.0231669608552644,0.384815827675794,-3.32231837163857
PER3,0.632674803783794,9.93527530292648,2.35807005718509,0.0232967357858839,0.385659692238521,-3.32667986588397
XIST,2.77433981701397,13.4175872947627,2.35228281128989,0.0236167227533165,0.387021025388661,-3.33732789452032
ZNF302,0.695722106458744,12.8696619968632,2.34980368004387,0.0237550044261944,0.387985164265286,-3.34188346110741
PARP14,0.583649776051926,9.79915163178788,2.34745435110537,0.0238867178481748,0.388188973748957,-3.34619728184231
SYNGAP1,-0.803153021031695,9.64068428486071,-2.34326066411794,0.024123467927473,0.390089257032498,-3.35388988761576
ATP5D,-0.66072675898012,9.29222594464931,-2.33330293183356,0.0246940958671471,0.39159075220014,-3.37211544838288
KIF1BP,-0.650870316733623,11.4853937151125,-2.33327934339468,0.0246954618826895,0.39159075220014,-3.37215855481779
SLC27A4,-1.08168554119741,6.10430059312259,-2.33148778665201,0.0247994102355357,0.39159075220014,-3.37543158457254
CA8,0.676363470175812,8.30337750089687,2.3313258353367,0.0248088261979336,0.39159075220014,-3.37572736596865
RASGRP3,0.837036605333605,8.26984649557362,2.32468852898949,0.0251974974210442,0.392524453981174,-3.38783653787917
SLC39A1,1.47319776148784,6.15744340086366,2.32462411012925,0.0252012963391817,0.392524453981174,-3.38795394044202
SLC9A8,1.13400923925642,7.24137193527644,2.32347052817102,0.0252694126473154,0.392524453981174,-3.39005592543672
CD2AP,0.688506299024869,9.1370592099146,2.32280202545321,0.0253089617651616,0.392524453981174,-3.39127367934553
TF,0.594157533262705,13.4559598546955,2.32106591363272,0.0254119310823353,0.392524453981174,-3.39443500485687
P3H4,1.1715429493078,7.84380445356447,2.31888513041627,0.0255418067110907,0.392524453981174,-3.39840358563024
MYH9,1.16803074311285,8.68107590766052,2.31214677031834,0.0259468787017039,0.393744472895209,-3.41064871542674
KIF22,-1.04273248373748,8.10295024558263,-2.30902620020341,0.0261364141782219,0.393744472895209,-3.4163106238086
TIMM17B,0.793653927244508,8.29706218079025,2.30680915946933,0.026271824835484,0.393744472895209,-3.42032976470068
FGD2,0.710771564258421,14.0639020661519,2.30463037254087,0.0264055113900238,0.393744472895209,-3.42427678732501
PLTP,0.899721576890737,8.01760907456306,2.30307344299744,0.0265014150167733,0.39438192423807,-3.42709558884891
TIPIN,1.30239247785989,7.02521452336182,2.29725702454102,0.0268624611926018,0.395420486982043,-3.43761371227285
USP43,-0.750924846703778,8.93018301736565,-2.29722753300547,0.0268643030101715,0.395420486982043,-3.43766699329108
FKBP15,0.623898199560356,9.62758841021584,2.29661383623057,0.0269026555275158,0.395420486982043,-3.43877561678182
DYNLL1,-0.76134016534579,10.7904826198919,-2.29494732821249,0.0270070501723013,0.395556239159516,-3.44178500627142
RNF7,0.659163110169646,9.39403863231175,2.29389129134045,0.0270733908377837,0.395556239159516,-3.44369116815134
COA5,-0.635003712028856,10.0811787993823,-2.29356365593559,0.0270940026617913,0.395556239159516,-3.44428242303533
ZNF623,-1.02840678603477,6.78148106886877,-2.29249851646482,0.0271611086125536,0.39561599074908,-3.44620415547344
SERPINI1,-0.770347112171289,10.1138693659063,-2.28995162954482,0.0273221712643103,0.39561599074908,-3.45079659121411
CNTNAP5,-0.604668907285433,9.59896723859093,-2.28958242080191,0.0273455904716438,0.39561599074908,-3.45146201898284
TMC7,0.708870063019887,9.00502787005707,2.28952688626087,0.027349114626152,0.39561599074908,-3.45156210244664
RTTN,0.739839910096042,8.87401958689272,2.28760132849854,0.0274715598316398,0.39561599074908,-3.45503120080555
FAM214B,0.961056082976324,8.33805942305189,2.28257433298907,0.0277935388367591,0.3960308729847,-3.46407768180774
SLC35A5,-0.632154338015988,8.88114547126449,-2.28213619915656,0.0278217605846521,0.3960308729847,-3.46486543998683
LHFPL3,1.10186164997927,7.84993391553408,2.28150445250829,0.0278624987375111,0.3960308729847,-3.46600111376586
FGF13,-0.60218367261227,10.9590666850493,-2.28097127210269,0.0278969223521525,0.3960308729847,-3.46695941625757
TAGLN,0.672211267371318,9.62009748068922,2.27402608439022,0.0283488097436863,0.398946153598255,-3.47942704062342
GTF2IRD1,0.645513056976931,8.63390205700244,2.27350776498502,0.0283827949974074,0.398946153598255,-3.4803563671557
SH3TC1,0.613548154297251,9.61323036749183,2.27164995824625,0.0285049072928128,0.398946153598255,-3.48368604867281
LINC00645,-1.54699298353024,6.05677616993794,-2.26877678640112,0.0286946832386318,0.39975663076822,-3.4888315469722
SLC29A4,0.723664836122516,8.55481666803444,2.26375332927239,0.0290292006739421,0.401380524327257,-3.49781629457118
SRPX2,1.05185896066756,7.72397159402166,2.25509742053245,0.029613782088381,0.405558059677885,-3.51326305299396
TUBGCP6,0.660702978019489,9.1077501572844,2.25097733512102,0.0298957056202099,0.405558059677885,-3.52059995882066
FUNDC1,-1.36460990607072,6.57331993800048,-2.25029640698074,0.0299425289989738,0.405558059677885,-3.52181156633319
EPB42,1.40470670970453,5.60493220541355,2.24895594281757,0.0300348958525449,0.405558059677885,-3.5241959162299
GATSL2,0.977501193020801,8.2496097555431,2.24692300127839,0.0301754637765755,0.405558059677885,-3.52780998120477
MAST1,1.21807320554058,7.35976495515182,2.24217076799094,0.0305063473188427,0.406487713865125,-3.53624872299904
VWA3A,0.71458386702564,8.74268376148315,2.24015865258973,0.0306474162145286,0.407811054723843,-3.53981768659857
SDHAF3,-1.23940518418981,5.86735884352459,-2.2395025372067,0.0306935417702127,0.407869146217235,-3.54098094327618
CALB1,-0.582858643998797,11.8249288728323,-2.23484487417046,0.0310227612792437,0.409223476136574,-3.54923137421309
ZNF83,0.616561336763982,8.99490344326565,2.23464007355701,0.0310373091779895,0.409223476136574,-3.54959385530195
TH2LCRR,0.890387170855878,7.95338979264309,2.23346821949055,0.0311206680477302,0.409223476136574,-3.5516674656269
COMMD8,-1.07387402633315,7.42792543140063,-2.22533314419446,0.0317048638993717,0.411236926567282,-3.56604003552423
RCAN2,-0.659917789911292,11.8411959696777,-2.22455375016723,0.0317613426003468,0.411423120925182,-3.56741495111551
TALDO1,1.16150766756484,6.99461788317551,2.22371904547947,0.0318219286003442,0.411596048935327,-3.5688870370695
DYNC2H1,-0.63551210222136,8.96701167640232,-2.22046721931126,0.0320589396326791,0.411596048935327,-3.57461799105584
ECI1,1.14582528448491,7.5688221406598,2.21884115111844,0.0321780440369584,0.411596048935327,-3.57748137030621
HEXDC,0.654194567575726,8.36370111225775,2.21742732547122,0.032281921844296,0.411596048935327,-3.57996972118106
B3GNTL1,-0.843311978310054,8.96788713205519,-2.2077429362091,0.0330015085207763,0.414300428949128,-3.59698216160778
ZMYND19,0.795534893998556,8.65335220015964,2.20353603554398,0.0333185098370438,0.41630113309785,-3.60435482438498
CDH1,1.00871501180571,7.3873716158152,2.20336612671472,0.0333313695180218,0.41630113309785,-3.60465236875486
LLGL2,0.722874906007679,9.55301570787971,2.19964082323609,0.0336144312208606,0.416382211841661,-3.61117175229552
RCN1,-0.627609003622623,9.12060059326828,-2.19922013293062,0.033646530400713,0.416382211841661,-3.61190744652876
USP9Y,-1.6534809269523,6.92323376636515,-2.1966218282785,0.0338453874933135,0.416382211841661,-3.61644894150265
AP1G2,0.803034530563846,7.92803027084694,2.19660717990545,0.0338465115318123,0.416382211841661,-3.61647453339002
SLIT2,-0.648455719193824,12.1917866589159,-2.19401405865219,0.0340460163617379,0.416382211841661,-3.6210028843723
USH1C,0.695850453332113,9.47989228657886,2.1918287261583,0.0342149564014606,0.416382211841661,-3.62481596331188
THOP1,-1.19175084698613,6.39592397211064,-2.19158757348783,0.0342336444833992,0.416382211841661,-3.62523656191972
KIAA1161,0.658778277279714,8.49174540232162,2.19068415525103,0.0343037351819004,0.416382211841661,-3.62681191698246
PCBP4,0.670023042528889,8.87998580610313,2.18901401322288,0.0344336462971997,0.416382211841661,-3.62972296356309
PRKX,1.19297717894754,6.85151278824479,2.18885187829903,0.0344462810656355,0.416382211841661,-3.63000547381249
RXFP1,-0.766161614309828,8.77111487802002,-2.1845094513873,0.0347862075589387,0.417815855780072,-3.6375659676482
C1S,0.781705647668206,8.98987878546564,2.18406008959457,0.0348215528417097,0.417815855780072,-3.63834768833776
FCF1,0.650419104345219,8.9226327970015,2.17899702169037,0.0352220004310543,0.417911458958068,-3.64714706041529
HTR2C,-0.893492301749067,8.76019371841724,-2.17758385699455,0.0353344956670107,0.417911458958068,-3.6496002959226
KPTN,0.65531860182742,8.99430205739754,2.17569924535657,0.035485015368933,0.417911458958068,-3.65287006888895
VLDLR,-1.14656201674492,6.81301386991774,-2.17454998378462,0.0355770825992542,0.417911458958068,-3.65486296056815
UBE2M,-1.03329854308501,7.24092907445819,-2.17273944351252,0.0357225536384879,0.417911458958068,-3.65800092099022
WFDC1,-0.926291738362308,8.2728774717979,-2.17111204943724,0.0358537583187843,0.417911458958068,-3.66081975653144
ZNF133,-0.765051123560848,8.36024531610185,-2.16902267022683,0.0360228342974961,0.417911458958068,-3.66443643891829
CFH,1.10122515325695,7.39179969670911,2.1689640556531,0.0360275876361926,0.417911458958068,-3.66453786145715
CCDC30,-0.589124751464626,8.50612030956572,-2.16241394698607,0.0365622743634775,0.420680485595665,-3.67585850568663
PACRG-AS3,1.02260697551013,7.70295298980378,2.15186185391056,0.03743839982693,0.423627032720677,-3.69404067583824
NUP35,0.676206842163902,8.71778806933789,2.14988415924606,0.0376046521315477,0.423627032720677,-3.69744082327557
DDX31,0.862095172524566,7.82418749271291,2.14651405748353,0.0378894569134,0.424957680272051,-3.70322933158056
GPR37,0.704381857134656,9.64896744086869,2.14443509542726,0.038066096058603,0.425390801149171,-3.70679668964421
TDP2,-0.914558596818915,8.35021171258499,-2.14300475026597,0.0381880468543639,0.426265889858939,-3.70924952161555
KLHDC3,-0.728074764601403,8.97017539383315,-2.13732603396403,0.0386756185464822,0.426709165303758,-3.7189752592929
SCG2,-0.580981405193461,9.98559579014623,-2.13706957844699,0.0386977666121061,0.426709165303758,-3.71941401267333
TSSC1,1.28077057884173,5.81820293217762,2.13532105164263,0.0388490714144657,0.426709165303758,-3.72240437448371
LINC00877,-1.50362515193676,5.00411784393955,-2.13439734615421,0.0389292124316094,0.426709165303758,-3.72398335065316
HS6ST2,-0.686506959168261,10.6512855334897,-2.13370160316217,0.0389896714883144,0.426709165303758,-3.72517230148175
SPSB3,0.649561507731163,9.63926323345721,2.13228334477897,0.0391131723438979,0.426836150036704,-3.72759502868099
CTNNA2,-0.614132973635875,10.2292445601082,-2.13153728137022,0.0391782771965603,0.426958044946263,-3.72886898613815
ZDHHC22,-0.74698084383938,8.8465545968754,-2.13115388860065,0.0392117708934983,0.426958044946263,-3.72952352336216
PTDSS1,-0.581491688510915,10.3148653665213,-2.12547269754895,0.0397110511724707,0.428099157617574,-3.73921193468751
HPCA,-1.03518928801206,8.91381260024163,-2.11975346043248,0.0402193191603196,0.429290020393975,-3.74894503990204
POU6F2,-1.25832486235483,7.28429289031139,-2.1190410815396,0.0402830273480987,0.429290020393975,-3.75015595902443
CAPRIN2,-0.638648133665184,8.61912507300861,-2.11883310732706,0.040301643257311,0.429290020393975,-3.75050941929654
FGFRL1,0.853470877820264,8.96678440300732,2.11807556629547,0.0403695152544774,0.429290020393975,-3.75179666275975
B4GALNT4,0.854814480151344,8.91390916018435,2.11805561715082,0.0403713039587936,0.429290020393975,-3.75183055631495
ERMARD,0.996745715338218,6.93510725229136,2.11720604106522,0.0404475444037127,0.429291761645939,-3.75327375495788
PIANP,-0.680562300351518,10.0581159138463,-2.11634512848315,0.0405249313235954,0.429291761645939,-3.75473575392977
SLC14A1,0.673488826098629,10.3111916345599,2.1137176907224,0.0407619157759007,0.430867566432058,-3.75919481257049
KDM5D,-2.72862459244452,7.03141222171605,-2.1110272143282,0.0410058477826619,0.432509843729221,-3.76375640621579
SKIV2L,1.06107183827593,8.29986825668912,2.10982369321557,0.0411153796990994,0.43273051025981,-3.76579546916926
CKMT2,-0.760416129146135,7.88983931039677,-2.10871903014261,0.0412161407987595,0.43294703336377,-3.76766624822981
DHX57,-0.695174171602367,8.89643126080022,-2.10602738519413,0.0414625662980031,0.43358124735824,-3.7722214438764
NUP50-AS1,-1.21783733567337,7.24849103113084,-2.10488872276507,0.0415672020767093,0.434210548324299,-3.77414709559291
PDGFRB,0.964849603524143,8.02809549761969,2.10236830665148,0.041799637331735,0.436172070319504,-3.77840662640847
CCDC184,-1.01724828035282,9.08641040443382,-2.10111004550461,0.0419161019154029,0.436637960650772,-3.78053161744064
SCRIB,0.813222342066323,9.52104398741973,2.0974424630581,0.0422572000152787,0.438339476752391,-3.78671990210533
NDUFAF2,-0.581252527878214,10.8085085668363,-2.09257024615017,0.0427140993134736,0.439896094305601,-3.79492774375583
ASAP3,0.801650522287127,8.55104598989981,2.09158822068694,0.042806713112068,0.439896094305601,-3.79658028486531
DDX3Y,-0.949118924736122,9.66249062448702,-2.09036643041089,0.0429221846906151,0.439896094305601,-3.79863545561096
SCFD2,-0.630360936058167,8.96703871497774,-2.08811236861619,0.0431359332951862,0.440029414357487,-3.80242455142031
PI4KA,-1.41675924870189,7.17491180686,-2.0858099553288,0.0433552297786169,0.440029414357487,-3.80629163482431
TAC1,-0.897167543243555,8.47670682014604,-2.07949430645499,0.0439617955294056,0.441743679975004,-3.81688216218002
PCDH8,-0.740007219701736,11.7862960189188,-2.07736270397641,0.0441681892642728,0.442882223730006,-3.82045092019451
TRMT10C,-0.607742031306592,8.52526401327284,-2.07645350265533,0.0442564810443827,0.442882223730006,-3.82197224686511
PPP2R2B,-0.596429628730081,11.6478814983505,-2.07521107996243,0.044377381487302,0.442986064425006,-3.82405029600666
ACSS2,0.899031958413844,7.59186430056469,2.07354507369049,0.0445399546418542,0.443447234441376,-3.82683529452688
KIAA1841,-0.683419603970291,8.67310202791736,-2.07163914534979,0.0447265790133363,0.443947659779731,-3.83001921448631
SHPRH,-1.10697277094778,6.6734220417417,-2.06712741718579,0.0451710866678462,0.446436844702282,-3.83754707393277
AEBP1,0.590518754811962,11.757890282372,2.06677569120601,0.0452059014447176,0.446436844702282,-3.83813339150782
STAB1,0.626224940665605,8.9355580110784,2.06390849692834,0.0454905802980617,0.448274066587966,-3.84291000748292
NDUFB6,-0.603603212858554,8.67334043565095,-2.05470321886198,0.0464151751350439,0.452664458934058,-3.8582103935065
HDAC7,0.825065400989858,8.37936067138183,2.0532756659133,0.046560021406973,0.452664458934058,-3.86057836064455
MGAT4B,-0.622034493914834,9.14196812869587,-2.05108058161135,0.0467835150071791,0.453436910665066,-3.86421695200089
DDIT4,0.678788414093155,12.874267852833,2.05037728221204,0.0468553195907078,0.453436910665066,-3.86538209958592
SMYD4,-1.05499727674022,8.83554016905505,-2.04311283337449,0.0476026416523474,0.456931021687292,-3.87739860848518
SLC25A39,-1.50185340679934,5.06155666372623,-2.042642092334,0.0476514252669505,0.456931021687292,-3.87817612650595
ANKUB1,0.687238897382172,8.52204760007976,2.03678222457362,0.0482623506469683,0.459534651794352,-3.88784297595724
DCTPP1,0.674131432206478,8.85930772467413,2.03677823277385,0.0482627691310154,0.459534651794352,-3.88784955363902
UBXN8,-1.11753853785226,6.93542196694685,-2.03585205406079,0.0483599514545695,0.459534651794352,-3.8893754343552
SHROOM4,0.67585086816651,8.96155563994004,2.03242294746814,0.0487212473407978,0.459534651794352,-3.89502011905662
HS3ST2,0.841584462216409,7.51645167777577,2.03096840013052,0.0488752093507269,0.459534651794352,-3.89741219134521
CRH,-0.820382829122694,7.89242193159492,-2.02880584354765,0.0491048963736705,0.459534651794352,-3.90096611485881
ZNF577,-0.601922844464449,9.82792620600222,-2.02872703090313,0.0491132848511108,0.459534651794352,-3.90109557819415
TMUB1,0.833142359715247,7.79271554342968,2.02754360772634,0.0492393933788978,0.459534651794352,-3.90303907597771
CHADL,0.749758030265536,8.62187271750472,2.02581167339279,0.0494244606667636,0.459534651794352,-3.90588175800658
OCRL,-0.613534857669531,9.09747426787327,-2.02422089163813,0.0495949780029718,0.46045071307512,-3.90849106694047
ALG6,1.22732739319476,7.04761854819149,2.0227880525013,0.0497490032402663,0.460678890652896,-3.91083991787537
NEK4,0.604525207516524,8.46211060960293,2.0205596448333,0.0499893761567999,0.460959332175009,-3.91449032434199
UBE2E2,-0.601442563763946,9.42449944304668,-2.02055696201521,0.0499896661535516,0.460959332175009,-3.91449471720676
