"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
APOC2,0,-7.00745281005996,0.015,0.785,0,Neutral,APOC2
C1QC,0,-2.41380884352338,0.163,0.75,0,Neutral,C1QC
MRC1,0,-2.53055487321654,0.123,0.699,0,Neutral,MRC1
SPI1,0,-2.0462747665554,0.182,0.751,0,Neutral,SPI1
MS4A7,0,-2.23287399218367,0.161,0.728,0,Neutral,MS4A7
GPNMB,0,-2.52958988317044,0.123,0.685,0,Neutral,GPNMB
MSR1,0,-2.78330050626136,0.102,0.662,0,Neutral,MSR1
VSIG4,0,-2.51558456556454,0.128,0.682,0,Neutral,VSIG4
AIF1,0,-1.64209825349103,0.251,0.804,0,Neutral,AIF1
OLR1,0,-2.18687693652727,0.138,0.691,0,Neutral,OLR1
MS4A4A,0,-2.45446638272091,0.123,0.675,0,Neutral,MS4A4A
CSTA,0,-1.97495551655919,0.17,0.715,0,Neutral,CSTA
IGSF6,0,-2.11577358407855,0.146,0.689,0,Neutral,IGSF6
LST1,0,-1.4355332413486,0.25,0.792,0,Neutral,LST1
C1QB,0,-2.2116345164943,0.241,0.781,0,Neutral,C1QB
NCF2,0,-2.11213529472895,0.145,0.681,0,Neutral,NCF2
CD68,0,-2.07335778466283,0.231,0.767,0,Neutral,CD68
FCGR2A,0,-1.84566471691041,0.182,0.715,0,Neutral,FCGR2A
MNDA,0,-1.98275459810405,0.152,0.678,0,Neutral,MNDA
C1QA,0,-2.1058551608536,0.265,0.79,0,Neutral,C1QA
ALOX5,0,-2.0894831891068,0.143,0.666,0,Neutral,ALOX5
SLC11A1,0,-2.06085389453307,0.138,0.651,0,Neutral,SLC11A1
SNX10,0,-1.88011732208992,0.193,0.705,0,Neutral,SNX10
APOC1,0,-2.21819522628246,0.273,0.783,0,Neutral,APOC1
DAB2,0,-2.23613986873343,0.124,0.633,0,Neutral,DAB2
FCGR1A,0,-2.54550277318007,0.092,0.6,0,Neutral,FCGR1A
APOE,0,-2.13610481032519,0.258,0.764,0,Neutral,APOE
TREM2,0,-2.77583682064221,0.087,0.592,0,Neutral,TREM2
FBP1,0,-2.12179007592095,0.22,0.725,0,Neutral,FBP1
IFI30,0,-1.47636043377043,0.198,0.703,0,Neutral,IFI30
LY86,0,-1.87469450773015,0.151,0.655,0,Neutral,LY86
SLC7A7,0,-2.09977200847641,0.131,0.634,0,Neutral,SLC7A7
CYBB,0,-1.7899182522474,0.158,0.66,0,Neutral,CYBB
FCER1G,0,-1.4459550222633,0.342,0.843,0,Neutral,FCER1G
HNMT,0,-2.13360559168281,0.16,0.66,0,Neutral,HNMT
CXCL16,0,-1.91241232250947,0.215,0.715,0,Neutral,CXCL16
MARCO,0,-2.60808936078214,0.115,0.613,0,Neutral,MARCO
PLBD1,0,-2.41296891341139,0.12,0.618,0,Neutral,PLBD1
ACP5,0,-2.0755484139001,0.219,0.715,0,Neutral,ACP5
TGFBI,0,-1.67961505627506,0.171,0.666,0,Neutral,TGFBI
LY96,0,-1.64870599295162,0.194,0.685,0,Neutral,LY96
TREM1,0,-2.25256351428619,0.152,0.642,0,Neutral,TREM1
MCEMP1,0,-2.72221853339325,0.092,0.581,0,Neutral,MCEMP1
LYZ,0,-1.60218377366884,0.317,0.803,0,Neutral,LYZ
HLA-DMB,0,-1.46501810041158,0.249,0.735,0,Neutral,HLA-DMB
CD14,0,-1.8074077207067,0.145,0.626,0,Neutral,CD14
HCK,0,-1.82436545823938,0.136,0.615,0,Neutral,HCK
S100A9,0,-1.46367438771462,0.26,0.738,0,Neutral,S100A9
CTSL,0,-1.89205482159621,0.218,0.696,0,Neutral,CTSL
FCGR3A,0,-1.14398179509715,0.237,0.711,0,Neutral,FCGR3A
CAPG,0,-1.46698736161669,0.344,0.815,0,Neutral,CAPG
HLA-DRB5,0,-1.68197636210929,0.269,0.74,0,Neutral,HLA-DRB5
TYROBP,0,-1.37138939023542,0.39,0.859,0,Neutral,TYROBP
CYP27A1,0,-2.80127127569938,0.091,0.558,0,Neutral,CYP27A1
HLA-DQA2,0,-1.41502165381164,0.233,0.699,0,Neutral,HLA-DQA2
CFD,0,-2.03017500599095,0.169,0.635,0,Neutral,CFD
SLC31A2,0,-2.03941375263825,0.123,0.588,0,Neutral,SLC31A2
BCL2A1,0,-1.11056379300382,0.248,0.713,0,Neutral,BCL2A1
SLCO2B1,0,-2.51293110516412,0.078,0.542,0,Neutral,SLCO2B1
CCL18,0,-2.52358775874723,0.114,0.576,0,Neutral,CCL18
FCGRT,0,-1.65868193609076,0.298,0.759,0,Neutral,FCGRT
PLAUR,0,-1.13881190513653,0.285,0.745,0,Neutral,PLAUR
PILRA,0,-2.15341367029244,0.106,0.566,0,Neutral,PILRA
CLEC7A,0,-1.65768456695793,0.14,0.6,0,Neutral,CLEC7A
MAFB,0,-1.70316840375311,0.16,0.62,0,Neutral,MAFB
CTSZ,0,-1.42089886890264,0.314,0.773,0,Neutral,CTSZ
CCDC88A,0,-1.73161150845223,0.153,0.612,0,Neutral,CCDC88A
RNF130,0,-1.45955444284127,0.232,0.69,0,Neutral,RNF130
SERPINA1,0,-1.62355840931009,0.277,0.735,0,Neutral,SERPINA1
MS4A6A,0,-1.463190168924,0.177,0.634,0,Neutral,MS4A6A
LGALS9,0,-1.52433811493314,0.195,0.65,0,Neutral,LGALS9
PPARG,0,-2.72540903173136,0.075,0.529,0,Neutral,PPARG
ARHGAP18,0,-1.28310604338881,0.218,0.67,0,Neutral,ARHGAP18
GRINA,0,-1.44072291458082,0.237,0.688,0,Neutral,GRINA
FPR1,0,-1.75709523689466,0.13,0.58,0,Neutral,FPR1
PPT1,0,-1.25501063571018,0.286,0.735,0,Neutral,PPT1
LPL,0,-2.76316907052631,0.085,0.534,0,Neutral,LPL
GLIPR2,0,-1.46717677910237,0.245,0.693,0,Neutral,GLIPR2
CREG1,0,-1.52348444796231,0.218,0.665,0,Neutral,CREG1
HLA-DMA,0,-1.28400506561824,0.365,0.812,0,Neutral,HLA-DMA
S100A8,0,-1.41259925155303,0.171,0.618,0,Neutral,S100A8
PYCARD,0,-1.27490558231935,0.345,0.791,0,Neutral,PYCARD
FN1,0,-1.92270338163642,0.159,0.605,0,Neutral,FN1
ALDH2,0,-1.8608068570702,0.253,0.699,0,Neutral,ALDH2
SERPING1,0,-2.15176635095732,0.146,0.59,0,Neutral,SERPING1
PLXDC2,0,-1.91322587445434,0.118,0.561,0,Neutral,PLXDC2
NUPR1,0,-2.01276277690272,0.16,0.603,0,Neutral,NUPR1
FABP5,0,-1.29563812439947,0.365,0.806,0,Neutral,FABP5
RAB31,0,-1.30448300097461,0.222,0.663,0,Neutral,RAB31
HEXB,0,-1.50484657028194,0.276,0.717,0,Neutral,HEXB
KCTD12,0,-1.74315049156572,0.14,0.581,0,Neutral,KCTD12
HLA-DQA1,0,-1.13951737751295,0.325,0.765,0,Neutral,HLA-DQA1
TIMP2,0,-1.80452025196397,0.148,0.588,0,Neutral,TIMP2
CD9,0,-1.42959114982838,0.284,0.723,0,Neutral,CD9
HMOX1,0,-1.65923694961066,0.149,0.587,0,Neutral,HMOX1
CD163,0,-1.8592492638284,0.108,0.543,0,Neutral,CD163
GRN,0,-1.60215568432854,0.354,0.788,0,Neutral,GRN
FABP4,0,-2.52424331784146,0.13,0.564,0,Neutral,FABP4
FUOM,0,-1.80167778044047,0.127,0.56,0,Neutral,FUOM
SMCO4,0,-1.5310392793212,0.204,0.636,0,Neutral,SMCO4
RETN,0,-2.57048145170569,0.076,0.507,0,Neutral,RETN
BRI3,0,-1.23067937505441,0.355,0.785,0,Neutral,BRI3
CD81,0,-1.27243673114031,0.295,0.725,0,Neutral,CD81
CTSB,0,-1.31855631824949,0.41,0.837,0,Neutral,CTSB
GCHFR,0,-1.72394450479845,0.223,0.649,0,Neutral,GCHFR
EIF4EBP1,0,-1.4562312457077,0.183,0.609,0,Neutral,EIF4EBP1
KLF4,0,-1.39545491907296,0.222,0.647,0,Neutral,KLF4
CPVL,0,-1.68968067085251,0.124,0.545,0,Neutral,CPVL
IL18,0,-1.73478438821536,0.137,0.558,0,Neutral,IL18
PGD,0,-1.44714741560523,0.195,0.616,0,Neutral,PGD
TNFSF13B,0,-1.34109850378834,0.159,0.579,0,Neutral,TNFSF13B
RAB13,0,-1.52524507436696,0.207,0.626,0,Neutral,RAB13
CD86,0,-1.60078442888773,0.13,0.549,0,Neutral,CD86
AP2S1,0,-1.13980867270162,0.387,0.806,0,Neutral,AP2S1
COMT,0,-1.24023741217187,0.308,0.727,0,Neutral,COMT
CORO1C,0,-1.71956542616615,0.144,0.563,0,Neutral,CORO1C
LTA4H,0,-1.54681676161661,0.278,0.695,0,Neutral,LTA4H
PECAM1,0,-1.4979039969964,0.138,0.554,0,Neutral,PECAM1
GCA,0,-1.4188792639644,0.197,0.613,0,Neutral,GCA
LAIR1,0,-1.37091964532441,0.147,0.561,0,Neutral,LAIR1
MFSD1,0,-1.39269407310574,0.179,0.593,0,Neutral,MFSD1
APIP,0,-1.70429389675163,0.159,0.573,0,Neutral,APIP
SMIM30,0,-1.29228663747054,0.219,0.63,0,Neutral,SMIM30
SNX2,0,-1.21350595837214,0.265,0.675,0,Neutral,SNX2
TGM2,0,-2.09595602245175,0.11,0.519,0,Neutral,TGM2
LAMP2,0,-1.344713513441,0.247,0.656,0,Neutral,LAMP2
ATP6AP1,0,-1.21588582161794,0.247,0.656,0,Neutral,ATP6AP1
C3AR1,0,-1.73817379135914,0.119,0.527,0,Neutral,C3AR1
CST3,0,-1.14330903554631,0.442,0.85,0,Neutral,CST3
GSTO1,0,-1.25215225495758,0.414,0.821,0,Neutral,GSTO1
C5AR1,0,-1.47173343967068,0.12,0.526,0,Neutral,C5AR1
NCF4,0,-1.30964455085524,0.154,0.559,0,Neutral,NCF4
LRP1,0,-2.0149506364825,0.107,0.509,0,Neutral,LRP1
VMO1,0,-1.94418188184685,0.103,0.505,0,Neutral,VMO1
BLVRA,0,-1.3400411347093,0.218,0.618,0,Neutral,BLVRA
ASAH1,0,-1.15982394037395,0.37,0.77,0,Neutral,ASAH1
GAA,0,-1.78174503619529,0.149,0.548,0,Neutral,GAA
PLD3,0,-1.45400349023255,0.242,0.641,0,Neutral,PLD3
LIPA,0,-1.64061562376193,0.187,0.586,0,Neutral,LIPA
LACTB,0,-1.17001001479895,0.193,0.59,0,Neutral,LACTB
INHBA,0,-2.44179646174885,0.078,0.473,0,Neutral,INHBA
ALDH1A1,0,-2.01667263931348,0.096,0.489,0,Neutral,ALDH1A1
GM2A,0,-1.97331046906177,0.108,0.5,0,Neutral,GM2A
MPP1,0,-1.74708854722177,0.112,0.504,0,Neutral,MPP1
PCOLCE2,0,-3.29761216083655,0.044,0.435,0,Neutral,PCOLCE2
TBXAS1,0,-1.40763523494161,0.146,0.537,0,Neutral,TBXAS1
MMP19,0,-2.4077282997301,0.074,0.465,0,Neutral,MMP19
MGST2,0,-1.38982651413913,0.187,0.578,0,Neutral,MGST2
ADAM17,0,-1.29887669001687,0.17,0.56,0,Neutral,ADAM17
PNPLA6,0,-1.87252566758736,0.112,0.502,0,Neutral,PNPLA6
GLUL,0,-1.15512375719246,0.435,0.825,0,Neutral,GLUL
GLDN,0,-2.96562120000332,0.051,0.44,0,Neutral,GLDN
S100A13,0,-1.4271147646287,0.201,0.59,0,Neutral,S100A13
KYNU,0,-1.52804461739617,0.122,0.51,0,Neutral,KYNU
SLC15A3,0,-2.39445897559678,0.078,0.465,0,Neutral,SLC15A3
GSN,0,-1.3669070536277,0.218,0.604,0,Neutral,GSN
VAT1,0,-1.91607347417822,0.111,0.497,0,Neutral,VAT1
CD302,0,-1.73777240056349,0.135,0.518,0,Neutral,CD302
TUBB6,0,-1.89684226553574,0.115,0.498,0,Neutral,TUBB6
CD33,0,-1.98468318061844,0.087,0.468,0,Neutral,CD33
CXCL3,0,-1.8737530638501,0.136,0.515,0,Neutral,CXCL3
MIR3945HG,0,-2.47647477518477,0.068,0.447,0,Neutral,MIR3945HG
ALOX5AP,0,-0.976257869529611,0.493,0.871,0,Neutral,ALOX5AP
OSCAR,0,-2.52142327728593,0.066,0.443,0,Neutral,OSCAR
FGR,0,-1.05883804068105,0.15,0.525,0,Neutral,FGR
ACER3,0,-1.76348028319568,0.107,0.48,0,Neutral,ACER3
ACTN1,0,-1.47486094148611,0.156,0.528,0,Neutral,ACTN1
FCGR1B,0,-2.55901631773193,0.06,0.431,0,Neutral,FCGR1B
RMDN3,0,-1.75516567460942,0.119,0.49,0,Neutral,RMDN3
ABCG1,0,-1.432158487418,0.13,0.501,0,Neutral,ABCG1
CTSS,0,-1.05441381473319,0.466,0.837,0,Neutral,CTSS
MGST3,0,-1.1246594895293,0.419,0.789,0,Neutral,MGST3
IL1B,0,-1.49297811024576,0.127,0.497,0,Neutral,IL1B
TRPV2,0,-1.4984956203641,0.115,0.485,0,Neutral,TRPV2
ACSL1,0,-1.35461719538587,0.165,0.534,0,Neutral,ACSL1
MPHOSPH6,0,-1.37064941990006,0.155,0.522,0,Neutral,MPHOSPH6
TNFSF12,0,-1.18632788937641,0.16,0.527,0,Neutral,TNFSF12
AXL,0,-2.00109932545147,0.098,0.465,0,Neutral,AXL
ADAMTSL4,0,-2.48970325475636,0.064,0.43,0,Neutral,ADAMTSL4
FAM89A,0,-2.47696240688056,0.076,0.442,0,Neutral,FAM89A
SIRPA,0,-2.06872663286751,0.082,0.446,0,Neutral,SIRPA
SCCPDH,0,-1.55845613925048,0.149,0.512,0,Neutral,SCCPDH
PHLDA3,0,-2.15881586374409,0.097,0.459,0,Neutral,PHLDA3
HBEGF,0,-1.35305440555295,0.16,0.521,0,Neutral,HBEGF
DNASE2,0,-1.25305121537392,0.179,0.539,0,Neutral,DNASE2
ANXA5,0,-1.00646024939002,0.481,0.841,0,Neutral,ANXA5
TFPT,0,-1.37206526871235,0.146,0.506,0,Neutral,TFPT
ADA2,0,-1.25014445024507,0.147,0.504,0,Neutral,ADA2
GPX3,0,-1.68598362708217,0.126,0.481,0,Neutral,GPX3
ATP6V1F,0,-0.962395103962223,0.5,0.854,0,Neutral,ATP6V1F
CTSC,0,-1.00955519982327,0.493,0.847,0,Neutral,CTSC
OPN3,0,-1.73518952028675,0.121,0.474,0,Neutral,OPN3
RENBP,0,-1.86765386587035,0.09,0.442,0,Neutral,RENBP
MITF,0,-2.2330973898989,0.071,0.422,0,Neutral,MITF
B3GNT5,0,-1.72150336112773,0.127,0.478,0,Neutral,B3GNT5
THBD,0,-1.70955248527153,0.107,0.457,0,Neutral,THBD
BHLHE41,0,-2.25162689698665,0.071,0.42,0,Neutral,BHLHE41
PTPN12,0,-1.26501724066669,0.16,0.508,0,Neutral,PTPN12
TCF7L2,0,-1.92680024652777,0.098,0.445,0,Neutral,TCF7L2
FHL1,0,-2.20139109682124,0.071,0.418,0,Neutral,FHL1
UBE2E2,0,-1.74919015484959,0.115,0.461,0,Neutral,UBE2E2
ENG,0,-1.68250686586231,0.112,0.458,0,Neutral,ENG
RBP4,0,-3.14573305082597,0.045,0.389,0,Neutral,RBP4
PHACTR1,0,-1.1426642454954,0.138,0.482,0,Neutral,PHACTR1
ACOT7,0,-1.81566765456218,0.108,0.451,0,Neutral,ACOT7
TNNI2,0,-2.59796194073948,0.056,0.398,0,Neutral,TNNI2
LGALS3,0,-1.20285154317628,0.46,0.802,0,Neutral,LGALS3
SLC31A1,0,-1.941881871128,0.098,0.44,0,Neutral,SLC31A1
MCOLN1,0,-1.70177459887755,0.098,0.44,0,Neutral,MCOLN1
AGRP,0,-3.12564208285045,0.038,0.379,0,Neutral,AGRP
FOLR3,0,-2.84828840839478,0.051,0.388,0,Neutral,FOLR3
HPGD,0,-1.34954323659635,0.121,0.457,0,Neutral,HPGD
SCD,0,-2.01008511335652,0.102,0.438,0,Neutral,SCD
TNFAIP2,0,-1.55328174166174,0.122,0.458,0,Neutral,TNFAIP2
C2,0,-2.2014456488267,0.08,0.416,0,Neutral,C2
BST1,0,-2.27447010353403,0.064,0.399,0,Neutral,BST1
CD300LF,0,-2.28240654195386,0.066,0.399,0,Neutral,CD300LF
NUP214,0,-1.35103443901674,0.123,0.455,0,Neutral,NUP214
NCEH1,0,-2.16542420234811,0.078,0.406,0,Neutral,NCEH1
PTPMT1,0,-1.63328605857946,0.117,0.444,0,Neutral,PTPMT1
CES1,0,-2.27282722451244,0.096,0.422,0,Neutral,CES1
SORT1,0,-1.96117773459094,0.096,0.42,0,Neutral,SORT1
ANXA2,0,-0.914280931843212,0.541,0.865,0,Neutral,ANXA2
CLEC12A,0,-1.89540349779069,0.071,0.394,0,Neutral,CLEC12A
UBASH3B,0,-1.96375896991366,0.066,0.388,0,Neutral,UBASH3B
GPD1,0,-3.24892639397139,0.033,0.353,0,Neutral,GPD1
MME,0,-3.03272120904244,0.038,0.355,0,Neutral,MME
TMEM251,0,-1.42877116315784,0.117,0.433,0,Neutral,TMEM251
BTK,0,-1.32687309034535,0.102,0.418,0,Neutral,BTK
COLGALT1,0,-1.56848414002181,0.099,0.415,0,Neutral,COLGALT1
CLEC4A,0,-1.78872026433319,0.08,0.394,0,Neutral,CLEC4A
ANPEP,0,-1.62911333016246,0.112,0.425,0,Neutral,ANPEP
IL3RA,0,-2.06741866755675,0.064,0.376,0,Neutral,IL3RA
PSAP,0,-0.912988823330677,0.555,0.866,0,Neutral,PSAP
TSPO,0,-0.956028593335274,0.557,0.866,0,Neutral,TSPO
TFEC,0,-2.01641563464953,0.065,0.373,0,Neutral,TFEC
CLEC4E,0,-1.68168096824772,0.078,0.383,0,Neutral,CLEC4E
FPR2,0,-2.18159218933016,0.058,0.363,0,Neutral,FPR2
SLC27A3,0,-1.5936911301576,0.101,0.405,0,Neutral,SLC27A3
PPIC,0,-1.69839752159807,0.124,0.428,0,Neutral,PPIC
SLAMF8,0,-2.01759811523127,0.07,0.373,0,Neutral,SLAMF8
PTAFR,0,-1.91753578701341,0.072,0.374,0,Neutral,PTAFR
CSTB,0,-0.962827175674797,0.582,0.883,0,Neutral,CSTB
PDK4,0,-1.73646542456214,0.097,0.397,0,Neutral,PDK4
SCIMP,0,-1.69508996219986,0.076,0.376,0,Neutral,SCIMP
SGMS2,0,-1.77980870422199,0.105,0.404,0,Neutral,SGMS2
SYK,0,-1.46365887804548,0.101,0.4,0,Neutral,SYK
CTSD,0,-1.04360469772163,0.555,0.854,0,Neutral,CTSD
NPL,0,-1.96844529946726,0.066,0.362,0,Neutral,NPL
TNFAIP8L2,0,-1.8700400363201,0.065,0.356,0,Neutral,TNFAIP8L2
COQ2,0,-1.63934267041882,0.088,0.378,0,Neutral,COQ2
MAN1A1,0,-1.45247017635319,0.096,0.385,0,Neutral,MAN1A1
FRMD4A,0,-2.35999526633677,0.051,0.336,0,Neutral,FRMD4A
ARRDC4,0,-2.55174613436664,0.046,0.328,0,Neutral,ARRDC4
ACO1,0,-1.849230245074,0.074,0.354,0,Neutral,ACO1
HPGDS,0,-1.63397423156149,0.061,0.34,0,Neutral,HPGDS
HP,0,-2.45223558327903,0.051,0.329,0,Neutral,HP
IFIT3,0,-1.72073515375387,0.071,0.341,0,Neutral,IFIT3
IL1RN,0,-1.940206006892,0.065,0.333,0,Neutral,IL1RN
ADTRP,0,-2.28391635802662,0.041,0.308,0,Neutral,ADTRP
CCRL2,0,-1.51750304705176,0.077,0.34,0,Neutral,CCRL2
MOB3B,0,-2.03178022022004,0.062,0.325,0,Neutral,MOB3B
CCL23,0,-2.81920126062181,0.034,0.296,0,Neutral,CCL23
SLC38A6,0,-2.02981286799114,0.057,0.318,0,Neutral,SLC38A6
DPEP2,0,-1.48898426974874,0.062,0.323,0,Neutral,DPEP2
ACVRL1,0,-2.53882250442022,0.038,0.297,0,Neutral,ACVRL1
ENPP4,0,-1.50552607390485,0.075,0.333,0,Neutral,ENPP4
APOL4,0,-2.56733227927623,0.04,0.297,0,Neutral,APOL4
STAC3,0,-2.40456197282806,0.047,0.303,0,Neutral,STAC3
CD300C,0,-2.14641488011276,0.049,0.305,0,Neutral,CD300C
SPOCD1,0,-3.11375825410847,0.029,0.285,0,Neutral,SPOCD1
SLC1A3,0,-2.1923691305547,0.055,0.31,0,Neutral,SLC1A3
HLA-DRA,0,-0.813259059349364,0.671,0.924,0,Neutral,HLA-DRA
FLVCR2,0,-2.18056631274013,0.051,0.304,0,Neutral,FLVCR2
FPR3,0,-2.00352463448342,0.063,0.316,0,Neutral,FPR3
TMEM53,0,-1.98272592739016,0.068,0.32,0,Neutral,TMEM53
RND3,0,-2.14476884876445,0.07,0.321,0,Neutral,RND3
SIRPB1,0,-2.51637622019961,0.038,0.289,0,Neutral,SIRPB1
KMO,0,-2.37443525558354,0.043,0.291,0,Neutral,KMO
SLC8A1,0,-1.73927155518266,0.07,0.315,0,Neutral,SLC8A1
TM6SF1,0,-1.66814101088882,0.064,0.308,0,Neutral,TM6SF1
COLEC12,0,-2.10729354344098,0.052,0.295,0,Neutral,COLEC12
HSD3B7,0,-2.07269284312315,0.063,0.304,0,Neutral,HSD3B7
DEFB1,0,-2.5907564128685,0.037,0.274,0,Neutral,DEFB1
APOBR,0,-1.60040066449981,0.057,0.294,0,Neutral,APOBR
KCNE1,0,-1.9506018140532,0.047,0.278,0,Neutral,KCNE1
STAC,0,-2.58514573664212,0.038,0.268,0,Neutral,STAC
S100A11,0,-0.759205071155586,0.708,0.935,0,Neutral,S100A11
AQP9,0,-1.85489546767223,0.046,0.271,0,Neutral,AQP9
ASGR1,0,-1.8053172251255,0.057,0.282,0,Neutral,ASGR1
KCNMA1,0,-2.18262465631396,0.048,0.271,0,Neutral,KCNMA1
PLA2G15,0,-2.03254983055771,0.05,0.273,0,Neutral,PLA2G15
HSD17B14,0,-2.0180771975482,0.053,0.275,0,Neutral,HSD17B14
SLC49A3,0,-2.08718139008315,0.057,0.278,0,Neutral,SLC49A3
TLR4,0,-2.02595243364027,0.044,0.265,0,Neutral,TLR4
RRAGD,0,-1.87320982069098,0.052,0.27,0,Neutral,RRAGD
HCAR2,0,-2.3608545100353,0.04,0.256,0,Neutral,HCAR2
CCR1,0,-1.91122317901359,0.047,0.262,0,Neutral,CCR1
ACOT4,0,-2.1686168785959,0.039,0.254,0,Neutral,ACOT4
HK3,0,-2.26068975796507,0.036,0.25,0,Neutral,HK3
NR1H3,0,-2.25358662425998,0.048,0.26,0,Neutral,NR1H3
PRAM1,0,-1.91054317790331,0.045,0.255,0,Neutral,PRAM1
ATOX1,1.1125369292536e-308,-1.14096887965093,0.304,0.725,1.11253692928223e-308,Neutral,ATOX1
GLRX,1.1125369292536e-308,-1.14914096098633,0.368,0.761,1.11253692928223e-308,Neutral,GLRX
EMILIN2,1.1125369292536e-308,-1.48879791627543,0.081,0.343,1.11253692929369e-308,Neutral,EMILIN2
ATP6V1B2,1.1125369292536e-308,-1.11442600404982,0.202,0.595,1.11253692929941e-308,Neutral,ATP6V1B2
SAMHD1,1.11253692925521e-308,-1.05427992914752,0.257,0.696,1.11253694789406e-308,Neutral,SAMHD1
AMIGO2,1.11253692936529e-308,-1.63986397935082,0.057,0.28,1.11253822382904e-308,Neutral,AMIGO2
CSF2RA,1.11253692964597e-308,-1.24837277214793,0.105,0.401,1.11254147725023e-308,Neutral,CSF2RA
BATF3,1.11253692979566e-308,-1.89289812895697,0.065,0.297,1.11254321229595e-308,Neutral,BATF3
HLA-DRB1,1.11253693015449e-308,-0.87463854768294,0.562,0.896,1.11254737142e-308,Neutral,HLA-DRB1
DPYSL2,1.1125369329363e-308,-1.26013556542138,0.16,0.504,1.11257961540764e-308,Neutral,DPYSL2
AKR1B1,1.1125369330588e-308,-1.16841173847316,0.267,0.677,1.11258103532942e-308,Neutral,AKR1B1
P2RX4,1.11253695631326e-308,-1.37342086309762,0.11,0.401,1.11285057776363e-308,Neutral,P2RX4
STXBP2,1.11254228933612e-308,-1.21738648535224,0.273,0.667,1.17466564571079e-308,Neutral,STXBP2
FKBP15,1.11268447587118e-308,-1.29949754962161,0.099,0.38,3.42042568880094e-308,Neutral,FKBP15
ROGDI,1.11400663467849e-308,-1.52174040029218,0.109,0.393,3.40707111597754e-307,Neutral,ROGDI
IFI6,1.11586293152447e-308,-1.13645131875158,0.33,0.736,7.71033846432373e-307,Neutral,IFI6
LGALS3BP,1.11759122743558e-308,-1.22479820521147,0.227,0.619,1.17168740454535e-306,Neutral,LGALS3BP
LPCAT2,1.14879334501037e-308,-1.57370487453682,0.087,0.35,8.40496230073324e-306,Neutral,LPCAT2
AZI2,1.19428780915057e-308,-1.16343686547725,0.182,0.539,1.89514889777145e-305,Neutral,AZI2
HEXA,3.84502430200229e-308,-1.11502189831676,0.254,0.651,4.45676766845086e-304,Neutral,HEXA
OSBPL11,9.34581207389034e-308,-1.23765990310163,0.095,0.369,1.08327307748463e-303,Neutral,OSBPL11
HLA-DQB2,6.39873922606105e-307,-1.66852629397,0.092,0.355,7.41677863692736e-303,Neutral,HLA-DQB2
AKR1C3,1.56995237808994e-306,-1.46684712776729,0.127,0.43,1.81973180144405e-302,Neutral,AKR1C3
SVIL,5.29940675728639e-306,-1.45906662094033,0.122,0.418,6.14254237237066e-302,Neutral,SVIL
DENND5A,6.61968340710415e-306,-1.7215990961293,0.068,0.3,7.67287503717443e-302,Neutral,DENND5A
COMMD9,8.96345116132878e-306,-1.22256509261214,0.146,0.468,1.03895362410962e-301,Neutral,COMMD9
IRAK3,5.57556764393327e-305,-1.35919628116894,0.097,0.372,6.46264045608306e-301,Neutral,IRAK3
CENPW,7.65248902865195e-305,-1.6808736296176,0.071,0.309,8.87000003311048e-301,Neutral,CENPW
MSRA,1.00043047495654e-304,-1.19151939111601,0.131,0.443,1.15959896352212e-300,Neutral,MSRA
COPRS,2.2821477887487e-304,-1.29671751883646,0.159,0.491,2.64523750193862e-300,Neutral,COPRS
RAB32,1.69007985072529e-303,-1.38615690578826,0.119,0.415,1.95897155497569e-299,Neutral,RAB32
UNC93B1,3.67346733333857e-303,-1.20338278015369,0.154,0.486,4.25791598607274e-299,Neutral,UNC93B1
RBM47,2.36184186394732e-302,-1.26532624040266,0.164,0.502,2.73761090450134e-298,Neutral,RBM47
RNF13,3.25496361297711e-302,-1.08544783886151,0.252,0.649,3.77282832380177e-298,Neutral,RNF13
AKR1A1,9.19763058583351e-302,-1.09096563787765,0.304,0.716,1.06609736120396e-297,Neutral,AKR1A1
ALAS1,4.6972870117563e-301,-1.24145597230867,0.154,0.482,5.44462537532673e-297,Neutral,ALAS1
ITGAX,1.69395145976713e-300,-1.26134801341104,0.099,0.379,1.96345913701608e-296,Neutral,ITGAX
PDE4DIP,4.90977593429086e-300,-1.16321541469992,0.154,0.485,5.69092128543653e-296,Neutral,PDE4DIP
HVCN1,7.81109402325943e-300,-1.30512370837883,0.073,0.316,9.05383908236e-296,Neutral,HVCN1
MT1G,1.20664953677793e-299,-1.91661279625476,0.065,0.29,1.39862747807929e-295,Neutral,MT1G
SEPTIN11,5.71177797013657e-299,-1.1019643902205,0.195,0.56,6.6205218451853e-295,Neutral,SEPTIN11
TFRC,6.58258577985316e-298,-1.1720391076345,0.199,0.562,7.6298751774278e-294,Neutral,TFRC
UPP1,6.87148556959065e-297,-1.05710946728385,0.302,0.729,7.96473892371252e-293,Neutral,UPP1
CEBPA,1.77247304204333e-296,-1.6585499025596,0.062,0.284,2.05447350303242e-292,Neutral,CEBPA
FUCA1,2.16468786393282e-296,-1.4716103884847,0.125,0.418,2.50908970308453e-292,Neutral,FUCA1
KAT8,2.65413936320456e-295,-1.26961950306997,0.132,0.435,3.07641293589041e-291,Neutral,KAT8
ABHD5,6.92876634724206e-295,-1.07784479941377,0.17,0.515,8.03113307308827e-291,Neutral,ABHD5
