"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
SLC25A5,9.48295003253989e-252,-0.609089975199521,0.626,0.921,1.25061145029136e-247,Other,SLC25A5
YBX1,4.2109130679208e-251,-0.499953541751884,0.809,0.99,5.55335215397395e-247,Other,YBX1
CRABP1,1.22422724421649e-250,-1.27520358086946,0.099,0.279,1.6145108896727e-246,Other,CRABP1
BEX3,4.19793207997428e-250,-0.7449532853568,0.293,0.575,5.53623282707008e-246,Other,BEX3
SLC25A6,1.94682621586912e-249,-0.542380637912431,0.726,0.978,2.56747441348819e-245,Other,SLC25A6
SDHC,2.2176069818735e-248,-0.568805268574731,0.433,0.766,2.92458008769477e-244,Other,SDHC
NFIX,1.58412326527249e-247,-0.947197192145779,0.173,0.401,2.08914176224136e-243,Other,NFIX
MRPL14,2.74000038319023e-247,-0.570379953941734,0.48,0.813,3.61351250535127e-243,Other,MRPL14
DSP,1.08579217345588e-246,-0.5686978115038,0.376,0.694,1.43194271835361e-242,Other,DSP
KRT14,1.3483041966134e-245,-0.748922549967612,0.428,0.713,1.77814357449375e-241,Other,KRT14
DPM1,1.67442907870977e-245,-0.630487045869048,0.298,0.59,2.20823706900244e-241,Other,DPM1
CD24,1.98185582666251e-245,-0.631126041553143,0.511,0.836,2.61367146420251e-241,Other,CD24
NUDT5,5.34209832721653e-245,-0.698750805210088,0.369,0.668,7.04515927393316e-241,Other,NUDT5
MGP,8.99430914168118e-245,-0.719338368731976,0.377,0.652,1.18616948960491e-240,Other,MGP
ILF2,6.69287506013336e-243,-0.696811717710985,0.404,0.704,8.82656362930388e-239,Other,ILF2
ATP5PO,7.22345482228864e-243,-0.673045602493043,0.597,0.888,9.52629221963426e-239,Other,ATP5PO
SH3YL1,2.17366079970553e-242,-0.67351254144956,0.302,0.593,2.86662386265166e-238,Other,SH3YL1
CKS1B,7.67128941943424e-242,-0.61621464755893,0.41,0.73,1.01168964863499e-237,Other,CKS1B
PPIC,1.97320232888537e-241,-0.924570956480016,0.18,0.411,2.60225923133403e-237,Other,PPIC
MDH1,5.53565907016965e-240,-0.616140870723377,0.404,0.72,7.30042718173974e-236,Other,MDH1
AP2M1,1.39555493305591e-239,-0.614537419752167,0.516,0.829,1.84045784571413e-235,Other,AP2M1
AP1M2,1.49523829926189e-239,-0.831288688899605,0.182,0.417,1.97192026906658e-235,Other,AP1M2
AZGP1,3.04966452324258e-239,-0.770251968452981,0.17,0.393,4.02189757325231e-235,Other,AZGP1
CBR1,5.45356768391547e-239,-0.686642008062928,0.298,0.584,7.19216506154772e-235,Other,CBR1
GMPS,2.32924095747406e-238,-0.711829089487587,0.261,0.532,3.07180297471679e-234,Other,GMPS
VDAC2,2.34453295824615e-237,-0.569934421488625,0.545,0.867,3.09197006533503e-233,Other,VDAC2
IGFBP5,5.15334720441893e-237,-1.28157194480036,0.149,0.352,6.79623429318769e-233,Other,IGFBP5
PRDX1,8.12642036734423e-237,-0.612377926706151,0.771,0.975,1.07171231804536e-232,Other,PRDX1
EXOSC3,6.10599317482883e-236,-0.649712920002053,0.208,0.458,8.05258379896426e-232,Other,EXOSC3
TUSC3,1.26019264000157e-235,-0.800096160621843,0.195,0.434,1.66194205363407e-231,Other,TUSC3
SIX1,1.58982418037561e-235,-1.20599906064494,0.099,0.275,2.09666012907935e-231,Other,SIX1
MRPL36,1.32351151654448e-234,-0.562278750481129,0.359,0.67,1.74544698801886e-230,Other,MRPL36
NDUFA8,8.33337040053164e-234,-0.618407959482616,0.291,0.574,1.09900488842211e-229,Other,NDUFA8
PDCD5,1.54882122534026e-233,-0.58042656399659,0.471,0.792,2.04258543197874e-229,Other,PDCD5
RAD23A,1.76588043985151e-233,-0.580105133770436,0.444,0.763,2.32884312407618e-229,Other,RAD23A
PAM,4.12971879145204e-233,-0.774013262609139,0.179,0.409,5.44627314216695e-229,Other,PAM
MRPL9,1.75233841636786e-232,-0.610715993383913,0.259,0.53,2.31098390350593e-228,Other,MRPL9
EMP2,2.5179847338436e-232,-0.519790970592905,0.415,0.743,3.32071826699293e-228,Other,EMP2
UCHL3,7.45218971221447e-232,-0.662547759768611,0.267,0.538,9.82794779246844e-228,Other,UCHL3
LSM4,7.73481073481805e-232,-0.583274020421919,0.442,0.76,1.0200668397078e-227,Other,LSM4
KRTCAP3,7.76841699160823e-232,-0.74980626087651,0.222,0.474,1.02449883285329e-227,Other,KRTCAP3
MAGEF1,4.01190235362388e-231,-0.744281086643875,0.244,0.504,5.29089682395918e-227,Other,MAGEF1
PSMB2,4.11152222441425e-231,-0.586429128797947,0.508,0.817,5.42227550955752e-227,Other,PSMB2
TUBA1C,2.02164780442431e-230,-0.743045442943322,0.363,0.653,2.66614912447478e-226,Other,TUBA1C
GPAA1,2.11546974388968e-230,-0.672088598054985,0.258,0.525,2.78988149824171e-226,Other,GPAA1
EBNA1BP2,5.14433675602718e-230,-0.623267459054559,0.283,0.562,6.78435131384865e-226,Other,EBNA1BP2
ELF3,7.74276391421179e-230,-0.537288634863177,0.449,0.782,1.02111570500625e-225,Other,ELF3
GRHPR,8.88357183717106e-230,-0.634559126347859,0.286,0.565,1.17156545388612e-225,Other,GRHPR
ATP5PD,1.84184561392492e-229,-0.575417537896874,0.505,0.815,2.42902599564419e-225,Other,ATP5PD
CHCHD2,2.46730514391557e-229,-0.519914757011381,0.814,0.988,3.25388202379585e-225,Other,CHCHD2
NDUFB3,3.02799550788536e-229,-0.588773794583472,0.327,0.616,3.99332047579922e-225,Other,NDUFB3
PTPRF,4.73312654316944e-229,-0.56555949296084,0.338,0.641,6.24204728513186e-225,Other,PTPRF
PGRMC1,3.27451070727025e-228,-0.551056708150932,0.41,0.729,4.31842472074801e-224,Other,PGRMC1
TMEM205,3.8605415833993e-228,-0.79061273441812,0.267,0.528,5.091282240187e-224,Other,TMEM205
CNN3,4.40457042098661e-228,-0.570388197508443,0.361,0.674,5.80874747119714e-224,Other,CNN3
PAICS,4.62898979351133e-228,-0.6744923478904,0.248,0.51,6.10471173968274e-224,Other,PAICS
CDC123,4.64630868291825e-228,-0.638451419915545,0.292,0.568,6.12755189103259e-224,Other,CDC123
CYB5A,5.22638658447227e-226,-0.663218005192474,0.353,0.645,6.89255862760203e-222,Other,CYB5A
ATP5F1B,1.15631098225245e-225,-0.712593533680866,0.526,0.817,1.52494292339453e-221,Other,ATP5F1B
MAL2,1.18016368330132e-225,-0.466486672690623,0.402,0.728,1.55639986553778e-221,Other,MAL2
ACP1,1.57016131475338e-225,-0.524469442025736,0.433,0.756,2.07072874189676e-221,Other,ACP1
EXOSC4,1.76898946180616e-225,-0.768431190886466,0.205,0.444,2.33294330222996e-221,Other,EXOSC4
EBPL,4.72027883751176e-225,-0.594201617611547,0.303,0.588,6.22510373091052e-221,Other,EBPL
TATDN1,1.19384222728659e-224,-0.545114513969272,0.313,0.606,1.57443912934555e-220,Other,TATDN1
CLDN4,1.21893325265018e-224,-0.491287966516477,0.462,0.796,1.60752917359506e-220,Other,CLDN4
SLPI,1.22602820567723e-224,-0.597607103470301,0.406,0.698,1.61688599764713e-220,Other,SLPI
SNRPE,1.93515426980332e-224,-0.542001506154459,0.587,0.888,2.55208145101662e-220,Other,SNRPE
OLA1,1.51941646433893e-223,-0.559017467010886,0.317,0.608,2.00380643317018e-219,Other,OLA1
PCBD1,5.13627361676861e-223,-0.579539075294649,0.317,0.609,6.77371764579444e-219,Other,PCBD1
SMAGP,5.40499310913093e-223,-0.743581764318892,0.174,0.397,7.12810491232187e-219,Other,SMAGP
MLF2,8.79336496279285e-223,-0.537353638703562,0.459,0.781,1.15966897129312e-218,Other,MLF2
SF3B6,7.52252938275955e-222,-0.667263651331792,0.577,0.862,9.92071174998329e-218,Other,SF3B6
MRPS12,1.38891811028281e-221,-0.541557907275614,0.353,0.651,1.83170520384097e-217,Other,MRPS12
TMEM14B,2.79471487866058e-221,-0.516700518431815,0.462,0.787,3.68566998197757e-217,Other,TMEM14B
NCBP2-AS2,4.84904948384402e-221,-0.622450827033814,0.25,0.508,6.3949264592935e-217,Other,NCBP2-AS2
LAGE3,7.24036891245933e-221,-0.515129562213226,0.44,0.759,9.54859852175136e-217,Other,LAGE3
DBI,9.16921910707902e-221,-0.613060100782829,0.682,0.943,1.20923661584158e-216,Other,DBI
SDC1,1.12084627774236e-220,-0.755326855024584,0.228,0.472,1.47817207108663e-216,Other,SDC1
CCT8,2.98804924501456e-220,-0.629593352112298,0.456,0.756,3.9406393443252e-216,Other,CCT8
MMADHC,3.21448828758426e-220,-0.566410556452628,0.356,0.653,4.23926715366612e-216,Other,MMADHC
C1orf43,7.08079057104785e-220,-0.530023371210927,0.405,0.722,9.3381466050979e-216,Other,C1orf43
S100A14,9.62716293663423e-220,-0.584355591887383,0.348,0.641,1.26963024808332e-215,Other,S100A14
UTP11,1.01002982803526e-219,-0.72988474755841,0.21,0.447,1.3320273372129e-215,Other,UTP11
FKBP4,1.59187817867145e-219,-0.557364366483255,0.279,0.554,2.09936894203191e-215,Other,FKBP4
SELENOM,1.63544793955497e-219,-0.552145657863392,0.488,0.801,2.1568287426851e-215,Other,SELENOM
PFN2,2.263030923857e-219,-0.693906373073081,0.272,0.539,2.98448518238261e-215,Other,PFN2
CSRP2,1.48790115478858e-218,-0.744172086590203,0.221,0.463,1.96224404293517e-214,Other,CSRP2
MRPL3,1.56599767343049e-218,-0.534906791772609,0.311,0.597,2.06523773172013e-214,Other,MRPL3
CFAP298,1.57009662732029e-218,-0.639349877342466,0.221,0.465,2.07064343211e-214,Other,CFAP298
TCEAL4,1.03250517184699e-217,-0.495503315598698,0.314,0.607,1.36166782063181e-213,Other,TCEAL4
CSTB,1.70757761916363e-217,-0.618866121046038,0.702,0.945,2.25195336415299e-213,Other,CSTB
EFHD1,1.7195501920734e-217,-0.857075872128483,0.151,0.355,2.2677427933064e-213,Other,EFHD1
MRPL37,2.43295213417127e-217,-0.5396408298793,0.329,0.623,3.20857727454507e-213,Other,MRPL37
PAFAH1B3,2.80042886008675e-217,-0.602634038803124,0.282,0.552,3.6932055806824e-213,Other,PAFAH1B3
CNPY2,3.92032977406482e-217,-0.618472777357017,0.352,0.636,5.17013090603668e-213,Other,CNPY2
CCT5,8.0813557978175e-217,-0.583802403167675,0.451,0.759,1.06576920261617e-212,Other,CCT5
TECR,9.72193258614524e-217,-0.571450640694767,0.454,0.755,1.28212846946083e-212,Other,TECR
RAB13,4.06357892645469e-216,-0.517391342256254,0.391,0.707,5.35904788820845e-212,Other,RAB13
HDAC2,4.07162572298762e-216,-0.653748947743198,0.339,0.617,5.36966000347607e-212,Other,HDAC2
MGST3,1.02409153162665e-215,-0.546602003416934,0.597,0.887,1.35057191190922e-211,Other,MGST3
TMEM14C,1.46930007363411e-215,-0.49431173809945,0.435,0.76,1.93771293710867e-211,Other,TMEM14C
ENAH,2.85402487045266e-215,-0.640608959880643,0.231,0.479,3.76388799915296e-211,Other,ENAH
TSFM,5.90375628371154e-215,-0.823523639489843,0.131,0.323,7.78587378695878e-211,Other,TSFM
TSTA3,9.17519934026344e-215,-0.646160361214043,0.237,0.485,1.21002528899394e-210,Other,TSTA3
CISD1,1.1822659384994e-214,-0.580633737783434,0.27,0.536,1.55917231969301e-210,Other,CISD1
LSR,1.46942404135174e-214,-0.564933025124991,0.345,0.639,1.93787642573467e-210,Other,LSR
CRNDE,2.43202368237882e-214,-0.602009432478779,0.253,0.517,3.20735283232119e-210,Other,CRNDE
CXADR,4.87618327340885e-214,-0.571929314646831,0.288,0.563,6.43071050097159e-210,Other,CXADR
RANBP1,1.06089196050266e-213,-0.526879483746692,0.605,0.898,1.39910431751091e-209,Other,RANBP1
SLC9A3R1,1.17787539080151e-213,-0.580727973826964,0.341,0.623,1.55338206538903e-209,Other,SLC9A3R1
EFNA4,4.50258695357828e-213,-0.669518888919855,0.225,0.469,5.93801167437904e-209,Other,EFNA4
MSRB2,5.63309593905283e-213,-0.610696199071051,0.229,0.479,7.42892692442288e-209,Other,MSRB2
SQLE,2.00624842014682e-212,-0.7078506433651,0.306,0.58,2.64584041648962e-208,Other,SQLE
C19orf48,3.51804218208165e-212,-0.795567305029322,0.215,0.447,4.63959402972929e-208,Other,C19orf48
PIGP,1.93061845665526e-211,-0.736195138368248,0.226,0.463,2.54609962063696e-207,Other,PIGP
BABAM1,2.00947469786307e-211,-0.545846730600797,0.301,0.579,2.65009523154181e-207,Other,BABAM1
HES1,3.10400355425057e-211,-0.504974488971947,0.432,0.735,4.09355988734566e-207,Other,HES1
TPD52L1,3.21517010960087e-211,-0.621439274964004,0.268,0.532,4.24016634054163e-207,Other,TPD52L1
CNIH4,4.42605361406354e-211,-0.509290546662016,0.333,0.625,5.83707950622699e-207,Other,CNIH4
TBCB,6.00873313829345e-211,-0.507891248292218,0.464,0.779,7.92431726278141e-207,Other,TBCB
PRDX6,8.40949936120291e-211,-0.49666079614936,0.524,0.84,1.10904477575544e-206,Other,PRDX6
TUBB,2.50200311639183e-209,-0.540290788110333,0.651,0.927,3.29964170989755e-205,Other,TUBB
PSMG1,7.6792523102028e-209,-0.656073553616235,0.225,0.466,1.01273979466954e-204,Other,PSMG1
DDX39A,1.91424580446893e-208,-0.656825291923641,0.254,0.505,2.52450736693362e-204,Other,DDX39A
C6orf48,3.73510194810606e-208,-0.610679666754942,0.41,0.704,4.92585244916227e-204,Other,C6orf48
TMEM147,1.13071341760079e-207,-0.517595225389467,0.468,0.78,1.49118485513192e-203,Other,TMEM147
TXN,1.27333654280873e-207,-0.451649012113349,0.7,0.961,1.67927623265616e-203,Other,TXN
CCT4,1.43676742447783e-207,-0.489756596398878,0.427,0.735,1.89480887940136e-203,Other,CCT4
GGCT,1.5662892840313e-207,-0.457047625707744,0.442,0.768,2.06562230778047e-203,Other,GGCT
NDUFA4L2,1.61568741110825e-207,-0.868402720299302,0.281,0.531,2.13076855776956e-203,Other,NDUFA4L2
ERH,2.70980384217444e-207,-0.603412092167465,0.53,0.816,3.57368930705965e-203,Other,ERH
DCUN1D5,3.11462803669589e-207,-0.563404833020489,0.273,0.535,4.10757145479455e-203,Other,DCUN1D5
CUTA,7.04874105747065e-207,-0.525902618421354,0.575,0.875,9.29587970659229e-203,Other,CUTA
RBM42,8.88926727159622e-207,-0.530915769828986,0.247,0.502,1.17231656777811e-202,Other,RBM42
DYNLT1,1.64279015198821e-206,-0.538909422092124,0.518,0.817,2.16651165244205e-202,Other,DYNLT1
POLR2F,7.33273935708572e-206,-0.465145652399646,0.448,0.773,9.67041666412465e-202,Other,POLR2F
UBE2T,9.72508253523596e-206,-0.761620114957044,0.239,0.479,1.28254388474692e-201,Other,UBE2T
FDPS,1.36953584894973e-205,-0.623712032664247,0.388,0.678,1.8061438775949e-201,Other,FDPS
RUVBL2,2.42074615138651e-205,-0.749184648406427,0.16,0.364,3.19248002444853e-201,Other,RUVBL2
TACSTD2,7.69592314765649e-205,-0.553891885135033,0.433,0.733,1.01493834471294e-200,Other,TACSTD2
RPL39L,2.87502501670127e-204,-0.463571670253496,0.396,0.705,3.79158299202563e-200,Other,RPL39L
YWHAQ,3.37608273084614e-204,-0.502101869883889,0.546,0.854,4.45237790543989e-200,Other,YWHAQ
PSMB4,4.42883932446437e-204,-0.518348149143987,0.365,0.649,5.84075330110361e-200,Other,PSMB4
HINT2,4.70157623305438e-204,-0.53902950033295,0.309,0.582,6.20043873615211e-200,Other,HINT2
MPZL2,3.36557563514916e-203,-0.787476997091568,0.163,0.369,4.43852114763471e-199,Other,MPZL2
TMEM213,5.79950159219707e-203,-1.12752122603935,0.114,0.285,7.64838269978949e-199,Other,TMEM213
ALDH7A1,6.49125309842593e-203,-0.874480447961826,0.149,0.345,8.56066458620411e-199,Other,ALDH7A1
SEC13,7.106996935568e-203,-0.589852537167766,0.268,0.525,9.37270755862708e-199,Other,SEC13
MORF4L2,2.47991838825916e-202,-0.473926896088279,0.455,0.771,3.27051637043618e-198,Other,MORF4L2
IRX3,3.00514550177217e-202,-0.748987193663719,0.161,0.367,3.96318588773714e-198,Other,IRX3
STX10,3.91460649916433e-202,-0.521527938542011,0.247,0.5,5.16258305109792e-198,Other,STX10
EI24,6.15253756422955e-201,-0.51571225076258,0.386,0.683,8.11396653970593e-197,Other,EI24
PPP2R1A,9.6304671959704e-201,-0.544113609998363,0.29,0.558,1.27006601380458e-196,Other,PPP2R1A
KLHDC3,1.63116557124765e-200,-0.662156630962151,0.196,0.418,2.15118115536141e-196,Other,KLHDC3
NME4,2.01655492508657e-200,-0.65995721921463,0.222,0.457,2.65943263520416e-196,Other,NME4
ADI1,3.7733446757288e-200,-0.548095790957554,0.342,0.62,4.97628695835114e-196,Other,ADI1
IMPA2,3.87325602858825e-200,-0.585078853624971,0.287,0.553,5.10805005050218e-196,Other,IMPA2
BAMBI,4.73280653942218e-200,-0.656082247412205,0.245,0.489,6.24162526418998e-196,Other,BAMBI
DNAJC19,1.13602146594792e-199,-0.472102716550804,0.368,0.659,1.49818510929212e-195,Other,DNAJC19
RAD23B,2.44466834104191e-199,-0.501672757404546,0.315,0.592,3.22402860816607e-195,Other,RAD23B
STMN1,3.34510109376291e-199,-0.470660699058787,0.545,0.847,4.41151932245453e-195,Other,STMN1
NPW,4.13304305916443e-199,-1.08457381749853,0.099,0.26,5.45065718642605e-195,Other,NPW
NEBL,9.22189950204187e-199,-0.875462019896983,0.119,0.295,1.21618410632928e-194,Other,NEBL
BSPRY,1.16077468150762e-198,-0.931017024136876,0.114,0.286,1.53082964997224e-194,Other,BSPRY
ATP5PB,3.62924916526715e-198,-0.486148192412275,0.485,0.798,4.78625379915432e-194,Other,ATP5PB
S100P,4.89027538309327e-198,-0.515278057211856,0.391,0.685,6.4492951752234e-194,Other,S100P
SLIRP,5.24445430717719e-198,-0.481863447780963,0.479,0.785,6.91638634030528e-194,Other,SLIRP
RHOC,5.34160028578007e-198,-0.441561879524051,0.385,0.684,7.04450245688675e-194,Other,RHOC
WDR34,1.00209079286893e-197,-0.703233649092116,0.188,0.405,1.32155733763554e-193,Other,WDR34
MRPL4,1.74558163103259e-197,-0.506512050521164,0.339,0.625,2.30207305500578e-193,Other,MRPL4
DMAC1,2.63831589907065e-197,-0.457458556216034,0.372,0.674,3.47941100769437e-193,Other,DMAC1
GGH,7.69021720505908e-197,-0.561912288503556,0.31,0.58,1.01418584500319e-192,Other,GGH
KXD1,1.59256361731993e-196,-0.462244372821541,0.263,0.522,2.10027289852152e-192,Other,KXD1
PPA2,1.90163070192792e-196,-0.574045418788857,0.218,0.451,2.50787056970254e-192,Other,PPA2
RBP7,2.93693832005819e-196,-0.629547843833552,0.239,0.479,3.87323425649274e-192,Other,RBP7
GIPC1,3.13284715662009e-196,-0.519065127035169,0.363,0.654,4.13159883015057e-192,Other,GIPC1
CKB,3.85340783153458e-196,-0.769175970088847,0.187,0.399,5.0818742482278e-192,Other,CKB
UQCRFS1,5.46586174485131e-196,-0.466259454743406,0.447,0.753,7.20837846910991e-192,Other,UQCRFS1
YIF1A,2.46816466233705e-194,-0.506924330159563,0.358,0.645,3.25501555669011e-190,Other,YIF1A
TMEM14A,2.62029986123238e-194,-0.448176821988583,0.334,0.62,3.45565145699327e-190,Other,TMEM14A
NIPSNAP3A,5.4888924978998e-194,-0.721286108368532,0.144,0.336,7.23875142623026e-190,Other,NIPSNAP3A
PARL,5.69958014642712e-194,-0.512539661673572,0.258,0.508,7.51660629710808e-190,Other,PARL
TMEM106C,1.15811870795822e-193,-0.49034107645908,0.31,0.586,1.5273269520553e-189,Other,TMEM106C
NUCKS1,1.89005052616914e-193,-0.587469823240395,0.616,0.877,2.49259863391186e-189,Other,NUCKS1
DDAH2,5.06131162848332e-193,-0.555438563353964,0.313,0.577,6.6748577756438e-189,Other,DDAH2
SRP9,1.94964511855408e-192,-0.444815652530068,0.496,0.808,2.57119198234912e-188,Other,SRP9
PDCD6,2.58824715408326e-192,-0.448852904347603,0.483,0.794,3.413380346805e-188,Other,PDCD6
FSCN1,3.14626640713314e-192,-0.497827250922678,0.299,0.569,4.14929613772718e-188,Other,FSCN1
MTX2,4.02323087921737e-192,-0.613746496538048,0.193,0.411,5.30583688351187e-188,Other,MTX2
SDHB,4.36610625108992e-192,-0.476499585666517,0.287,0.553,5.75802092393738e-188,Other,SDHB
SOX9,9.25111421362625e-192,-0.463608676808889,0.351,0.636,1.22003694249303e-187,Other,SOX9
ERBB3,1.06607491539573e-191,-0.671018094239752,0.189,0.403,1.40593959842389e-187,Other,ERBB3
IGKC,1.17742168283466e-191,2.40324379799337,0.492,0.309,1.55278371532235e-187,Other,IGKC
BTF3L4,1.48323296157273e-191,-0.426359499745808,0.443,0.764,1.95608762972212e-187,Other,BTF3L4
HMGA1,2.05400577316442e-191,-0.519729628207505,0.412,0.702,2.70882281364923e-187,Other,HMGA1
TRAPPC3,2.4500661313925e-191,-0.433996679973186,0.375,0.669,3.23114721408043e-187,Other,TRAPPC3
CCT6A,2.47433767312166e-191,-0.510649185132987,0.427,0.721,3.26315652331284e-187,Other,CCT6A
CCT3,5.12832233168222e-191,-0.460143760912559,0.479,0.785,6.76323149102251e-187,Other,CCT3
