"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
CHCHD3,2.35814082419115e-66,0.465105365489455,0.365,0.18,3.58460986685297e-62,Positive,CHCHD3
USO1,5.35854780029405e-66,0.441445923654076,0.276,0.123,8.14552851122698e-62,Positive,USO1
JMJD8,7.47901093936247e-66,0.734239117546301,0.268,0.12,1.13688445289249e-61,Positive,JMJD8
ADAM9.2,8.82940966324073e-66,0.657670962632501,0.269,0.12,1.34215856290922e-61,Positive,ADAM9
ACBD6,9.28035669430433e-66,0.443330036161147,0.319,0.151,1.4107070211012e-61,Positive,ACBD6
COX7A2,9.30518372236724e-66,0.726541546710402,0.93,0.711,1.41448097763704e-61,Positive,COX7A2
CDK16,1.20464765444298e-64,0.510458029112229,0.334,0.162,1.83118489951878e-60,Positive,CDK16
FAM107B,1.63132361848121e-64,-2.20245017238997,0.336,0.469,2.47977503245329e-60,Positive,FAM107B
MIR222HG,1.73502268503219e-64,0.815843645572877,0.276,0.126,2.63740798351744e-60,Positive,MIR222HG
RHOQ,2.1404511198169e-64,0.633364133313851,0.264,0.117,3.25369974723367e-60,Positive,RHOQ
CDC42EP4,2.25990690629227e-64,0.713739489301687,0.294,0.136,3.43528448825488e-60,Positive,CDC42EP4
DLGAP4,5.74605641615098e-64,0.540055236714683,0.341,0.168,8.73458035819111e-60,Positive,DLGAP4
BNIP3.1,6.18208454580661e-64,0.517976259976271,0.363,0.182,9.39738671808063e-60,Positive,BNIP3
ARHGEF12,9.44760788728074e-64,0.562195339907267,0.282,0.13,1.43613087494555e-59,Positive,ARHGEF12
HN1,1.2133605777308e-63,0.780956187124885,0.641,0.429,1.84442941420859e-59,Positive,HN1
YTHDF3,1.32726275023706e-63,0.415570649928759,0.348,0.172,2.01757210663535e-59,Positive,YTHDF3
MSL1,5.15988327790126e-63,0.430811999362521,0.257,0.113,7.84353857073771e-59,Positive,MSL1
PLEKHA5,6.99749691415748e-63,0.525082629597715,0.271,0.123,1.06368950592108e-58,Positive,PLEKHA5
LITAF.1,8.76389147606619e-63,-2.07840994316713,0.404,0.509,1.33219914327682e-58,Positive,LITAF
HLA-DMA.2,1.10625560259695e-62,-4.12403772942919,0.087,0.256,1.68161914150762e-58,Positive,HLA-DMA
PHLDA1.2,2.73037331583308e-62,0.536282371932002,0.516,0.3,4.15044047739787e-58,Positive,PHLDA1
CREB5.2,2.96607634862649e-62,0.608300089436814,0.34,0.173,4.50873265754713e-58,Positive,CREB5
MRPL13,3.71254484645131e-62,0.472808825903039,0.431,0.232,5.64343942109063e-58,Positive,MRPL13
TRIM44,3.72404991112032e-62,0.449308434826565,0.322,0.157,5.66092826989399e-58,Positive,TRIM44
PDLIM5.1,5.543469425892e-62,0.489547361417085,0.389,0.203,8.42662787429842e-58,Positive,PDLIM5
ANXA4,7.09156458015299e-62,0.840395703138743,0.282,0.133,1.07798873182906e-57,Positive,ANXA4
HEXB.2,9.1411263788312e-62,0.451315683172595,0.41,0.216,1.38954262084613e-57,Positive,HEXB
TYROBP.2,1.15844009386335e-61,-5.94065059046887,0.091,0.254,1.76094478668167e-57,Positive,TYROBP
RNF19B.1,1.25005835742099e-61,0.48897489467026,0.276,0.126,1.90021370911564e-57,Positive,RNF19B
