"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj
ST13,1.27983847860245e-295,1.01857209213176,0.802,0.336,1.68785098558091e-291
COMMD6,6.44599394588549e-295,0.874002709298765,0.94,0.584,8.50097681583378e-291
UBALD2,9.05151314785525e-295,1.52787885867834,0.53,0.135,1.19371355393915e-290
MPG,5.55384047294918e-293,1.31926589890279,0.548,0.144,7.32440481572538e-289
BTG2,1.94211143913517e-292,1.55568492169429,0.741,0.345,2.56125656593146e-288
PHB2,2.40652828782577e-291,1.16016869857487,0.606,0.18,3.17372950598463e-287
MRPS16,5.90050890636416e-291,1.32451773988513,0.552,0.148,7.78159114571305e-287
RTRAF,1.72774340938342e-290,0.998705066561545,0.79,0.339,2.27854800829485e-286
MT1E,2.61022824423403e-289,1.45949006306643,0.568,0.158,3.44236900849584e-285
UBE2A,6.67114841383253e-289,1.33084840389002,0.56,0.154,8.79791052816234e-285
COX7B,5.63543088603276e-288,0.985388944546311,0.878,0.457,7.43200625250001e-284
THOC7,1.26293798547424e-287,1.08446179646941,0.628,0.195,1.66556261524343e-283
COX4I1,3.95602988594486e-287,0.774300379924479,0.961,0.708,5.21721221358409e-283
CCT4,3.98507426105596e-287,1.11253868809613,0.648,0.212,5.2555159354806e-283
CHMP4B,5.32596034150618e-285,1.40573042713979,0.523,0.131,7.02387649837835e-281
ATP6V0B,6.32283739787123e-285,0.965345625984225,0.838,0.367,8.33855796031259e-281
TMEM165,7.65730416403513e-285,1.11090084212554,0.666,0.227,1.00984527315295e-280
TPM4,1.14501860639797e-283,1.0632318914321,0.773,0.32,1.51005053811765e-279
RAB1A,5.67325965126431e-283,1.24292831460029,0.64,0.215,7.48189482808737e-279
COX5B,8.59540137132958e-283,0.89874477579319,0.916,0.527,1.13356153285095e-278
ECHS1,3.0494483257209e-282,1.29282698177493,0.569,0.162,4.02161245196072e-278
SMARCB1,4.28281496704076e-278,1.34688846368562,0.509,0.126,5.64817637853336e-274
MMADHC,5.383812339943e-278,1.20690642445726,0.568,0.163,7.10017171391683e-274
NR4A1,9.65973648161363e-278,1.1790086051833,0.56,0.156,1.27392604719521e-273
EIF3J,4.48292861782061e-277,1.10608541203441,0.654,0.228,5.91208626118182e-273
CCT8,3.30976023622944e-275,1.19498246047308,0.66,0.24,4.36491179953939e-271
AP2S1,3.94044804827236e-275,0.984426921673114,0.762,0.298,5.19666288606159e-271
SARS,2.76497182532383e-274,1.27097262758978,0.537,0.144,3.64644484323707e-270
SLC9A3R1,5.06263984685951e-274,0.981082887178951,0.551,0.143,6.67660943003832e-270
FAM50A,1.07422393360633e-273,1.27706391973139,0.543,0.149,1.41668652364003e-269
MINOS1,2.05867863219668e-273,0.95836010507091,0.75,0.292,2.71498538014098e-269
RPS27L,6.17394788966505e-273,0.902076314831859,0.894,0.485,8.14220247689026e-269
BCL7C,1.49934540525549e-272,1.31315041399566,0.501,0.121,1.97733672045095e-268
DNMT1,1.52017432377855e-272,1.21720676482131,0.558,0.157,2.00480589819916e-268
AUP1,2.01398306712928e-272,1.36441650996519,0.561,0.17,2.65604086893009e-268
UBE2V2,1.0809971465235e-271,1.25977109129226,0.526,0.138,1.4256190368352e-267
MRPS33,7.70165434715476e-271,1.2425353135713,0.518,0.135,1.01569417530277e-266
ADI1,1.95516023494122e-270,1.31691016553996,0.519,0.138,2.57846531784048e-266
HMGN1,4.79815021317759e-269,0.9017286412904,0.913,0.528,6.3278005011386e-265
FABP5,1.12326861207583e-268,0.901165146474999,0.67,0.227,1.4813666456056e-264
TXNL1,1.91516981683554e-268,1.08266511878694,0.649,0.229,2.52572595444271e-264
FBL,1.28495766270093e-264,1.19136545263607,0.555,0.16,1.69460216556999e-260
GHITM,4.56760636424034e-263,1.03273893443016,0.711,0.28,6.02375927316015e-259
RAD21,5.78337262582081e-263,1.04113222620309,0.67,0.242,7.62711181893249e-259
RPN1,1.10145099552696e-262,1.22118509227518,0.561,0.169,1.45259357290096e-258
PRPF38A,1.49117646678672e-262,1.09822050368933,0.51,0.128,1.96656352439833e-258
TOMM22,2.0148441728575e-261,1.03019084743765,0.592,0.183,2.65717649516448e-257
MRPS21,3.90756921805644e-260,0.931387971361461,0.76,0.315,5.15330228477283e-256
EIF5B,9.27453485909158e-259,0.867263551726652,0.723,0.282,1.223125657217e-254
PPP1CA,2.46108725139684e-258,0.924083620163788,0.758,0.319,3.24568186714215e-254
DNAJB6,3.15612028031579e-258,0.838811959303967,0.825,0.376,4.16229142568046e-254
LYPLA1,4.5446237625034e-258,1.17195410651909,0.519,0.14,5.99344981798948e-254
UFD1,1.0334976965545e-256,1.22145884538639,0.516,0.143,1.36297676221607e-252
JTB,1.99077986503465e-256,0.918484276132511,0.768,0.335,2.62544048600769e-252
CFDP1,2.04767294725736e-256,1.08621255331844,0.544,0.153,2.700471082843e-252
TXNDC12,2.41187889367328e-256,1.19677169882579,0.528,0.151,3.18078588497632e-252
CYB5R3,3.49522591943433e-256,1.2495676701771,0.505,0.134,4.60950394254999e-252
LMAN1,2.63655963103167e-254,1.09413980101806,0.618,0.21,3.47709484140456e-250
COA1,8.63370930355461e-254,1.04136319209421,0.501,0.128,1.13861358295278e-249
IFI6,8.82172314109814e-254,-2.56745079535959,0.224,0.515,1.16340884784802e-249
APEX1,4.22337466808078e-253,1.01537506933357,0.609,0.2,5.56978651226493e-249
NDUFC2,1.24575804748672e-252,0.921694920169301,0.746,0.312,1.64290571302548e-248
SEC63,1.86892616745377e-252,1.19395023290405,0.514,0.144,2.46473982963804e-248
ERGIC3,8.75607030146629e-252,1.09766347674471,0.589,0.193,1.15475055135737e-247
ANP32B,5.60333516707544e-251,0.923759079297798,0.784,0.345,7.38967841833908e-247
SYNGR2,2.41699056025884e-250,0.883988606209618,0.655,0.227,3.18752715086936e-246
COX17,1.31508554199262e-249,0.873021309466102,0.698,0.267,1.73433481277987e-245
SRP9,2.08957730721811e-249,0.949112397713196,0.681,0.252,2.75573455275925e-245
GNG5,5.35090590360867e-249,0.813587843754706,0.881,0.465,7.05677470567912e-245
CCT7,6.21583407240166e-248,1.03637525462948,0.557,0.17,8.19744197468331e-244
DNPH1,1.80671483957306e-247,0.879456178366292,0.56,0.166,2.38269553042895e-243
SERBP1,7.32354003461411e-243,0.833500075813505,0.853,0.436,9.65828459764908e-239
ATP5MF,5.21915386646617e-242,0.924954473656377,0.829,0.411,6.88302011909558e-238
BST2,2.81568278705431e-241,-2.0625105703283,0.199,0.501,3.71332245956722e-237
DDX21,9.86444318898307e-241,0.853414734998654,0.702,0.275,1.30092276776309e-236
NDUFB5,1.28859939543119e-240,1.00911418491808,0.612,0.213,1.69940488269465e-236
TMEM208,5.96813412573929e-240,1.14994983877011,0.551,0.177,7.87077528502497e-236
MFSD10,8.16247060988118e-240,0.994529278759477,0.5,0.136,1.07646662403113e-235
SF3B6,1.16763677887348e-239,0.87137790508837,0.777,0.344,1.53987938397835e-235
BUD23,1.67786783068122e-239,1.06046413800909,0.504,0.141,2.2127720951024e-235
ATP6AP1,3.31280244707773e-239,1.13404886038154,0.555,0.175,4.36892386720611e-235
RPN2,4.88376178126622e-238,1.07153795991312,0.652,0.254,6.44070503713389e-234
CDKN1A,4.2791308853377e-237,1.14079640303014,0.571,0.19,5.64331781158336e-233
ARF6,1.18381964430331e-235,0.791849422094349,0.828,0.391,1.5612213469072e-231
NDUFAF8,1.55619646534486e-235,1.00056467051076,0.522,0.155,2.0523118984968e-231
PDIA4,3.41438308834322e-235,1.30439950679396,0.514,0.159,4.50288841690703e-231
RPA3,1.22701036201747e-234,1.04924270997385,0.519,0.153,1.61818126542864e-230
H2AFY,1.32972337899348e-233,0.79728068800482,0.747,0.301,1.7536391922166e-229
TMEM59,5.60754385847368e-233,0.828942629309044,0.872,0.461,7.39522884055508e-229
GABARAPL2,2.60064521016668e-232,0.821505220957744,0.713,0.285,3.42973090316782e-228
TIMM13,4.81148704722335e-232,1.03986541526368,0.547,0.173,6.34538911787815e-228
PSMD7,7.63818557545063e-232,0.938121174408487,0.603,0.213,1.00732391369043e-227
SAP18,1.1447629290403e-231,0.797633199004959,0.861,0.454,1.50971335081834e-227
ANP32E,7.6786905831632e-231,1.20373191743587,0.524,0.162,1.01266571410756e-226
ID3,1.04513135352463e-230,1.67008924650495,0.5,0.151,1.37831922902828e-226
UQCRFS1,1.24160686783429e-230,0.849557561113154,0.64,0.235,1.63743113729986e-226
TMEM258,1.81161893779499e-230,0.801241484099641,0.903,0.522,2.38916305516403e-226
HSPA9,3.6939183331591e-228,0.938759555118586,0.574,0.192,4.87153949777022e-224
ILF2,1.97799167940078e-226,1.0793185091097,0.559,0.19,2.60857542679375e-222
PCNP,5.45842584787261e-226,0.777558633852946,0.621,0.22,7.1985720081744e-222
TOMM20,2.18554397527176e-224,0.794181523584663,0.76,0.334,2.8822953945884e-220
ATP5F1A,5.26689270322204e-224,0.877625234809589,0.718,0.307,6.94597809700923e-220
CCT3,1.52794562789029e-223,0.842912162682671,0.667,0.26,2.01505469406171e-219
SSBP1,3.36553702275621e-223,0.802508867965964,0.726,0.304,4.4384702256109e-219
C12orf57,7.12407156491375e-223,0.737129503091633,0.784,0.341,9.39522557980825e-219
YTHDF2,6.52472199339204e-222,0.925242885464227,0.555,0.183,8.60480336488543e-218
PTP4A2,7.27376507758789e-222,0.748808520409524,0.76,0.333,9.5926413843229e-218
SELENOF,1.46055541769089e-221,0.826763733367626,0.673,0.266,1.92618048485075e-217
TMED2,2.90364390544657e-220,0.891405948418721,0.647,0.247,3.82932558250293e-216
MCTS1,3.17471646877038e-220,0.937124706488754,0.551,0.185,4.18681607901438e-216
EIF3I,1.64720871946646e-217,0.786175952636531,0.621,0.226,2.17233885923237e-213
UBE2S,2.63996266571814e-217,1.53357875352192,0.541,0.193,3.48158276354908e-213
VDAC3,5.37734053003434e-216,0.827406632726231,0.53,0.167,7.09163669100929e-212
RAB7A,5.52025560975272e-216,0.848912532193161,0.656,0.253,7.28011309814189e-212
LAMTOR5,1.83374814270767e-215,0.753320509773336,0.751,0.338,2.41834705060288e-211
CDC37,1.11780423394139e-213,0.743837396461849,0.641,0.24,1.47416022372191e-209
ERLEC1,7.75123939753602e-211,0.992357111442776,0.531,0.174,1.02223345174705e-206
SSR3,1.23590006392456e-209,0.813808242324881,0.747,0.336,1.62990500430371e-205
RBM8A,1.94575445343891e-209,0.733595669882208,0.816,0.403,2.56606097319524e-205
SYPL1,7.44078753463035e-208,0.793534060730224,0.544,0.179,9.8129106006705e-204
TRIR,2.52560217107844e-207,0.714581921791897,0.848,0.436,3.33076414321825e-203
SSB,1.04988487731387e-206,0.765222726382929,0.655,0.262,1.38458817620153e-202
MPC2,1.20130197389686e-206,0.848635310237217,0.567,0.199,1.58427704317518e-202
HMGN3,9.43495505910899e-206,0.894959790239932,0.654,0.272,1.24428187319529e-201
RHOC,2.32143456027412e-205,0.775392665288896,0.546,0.179,3.06150789808952e-201
EIF3L,8.46098034131184e-205,0.801815670408,0.698,0.293,1.11583408741221e-200
KTN1,1.48042599950756e-204,0.700570364434258,0.797,0.369,1.95238580815057e-200
ATF4,2.66897644197187e-204,0.822266576213356,0.698,0.304,3.5198461316725e-200
ARPP19,4.34636429309191e-203,0.782122773830365,0.583,0.21,5.73198522972962e-199
POLE4,1.05861263284786e-202,0.825474721822941,0.52,0.167,1.39609834019976e-198
EIF4A3,1.83260239450266e-202,0.935588252536735,0.538,0.186,2.41683603787011e-198
ILF3,1.63749887759715e-201,0.926262900510967,0.501,0.159,2.15953351977512e-197
RSL1D1,1.76479306543855e-199,0.800191339668444,0.582,0.215,2.32740909470036e-195
SEC61B,9.2172625344852e-199,0.72878364768023,0.882,0.506,1.21557258304791e-194
IER5,1.46673271861742e-198,0.834815041917413,0.501,0.158,1.93432710931266e-194
PGK1,2.02221220832725e-198,0.777559433595226,0.814,0.429,2.66689346034197e-194
ZNF706,2.26500835893113e-198,0.703876056061987,0.708,0.306,2.98709302375838e-194
TUBB4B,3.22287144373071e-198,0.958082692573684,0.602,0.241,4.25032285999206e-194
JUNB,5.04975831158826e-198,0.818952382669775,0.935,0.68,6.65962126132259e-194
TMED4,7.64669618591146e-198,0.781690741120232,0.552,0.197,1.008446292998e-193
POLR2J3,2.74672909245814e-197,0.756878806573767,0.62,0.24,3.6223863271338e-193
CD59,6.16522693396822e-197,0.787704031647483,0.551,0.191,8.13070128051729e-193
COPS6,2.55971473078634e-195,0.763501732136355,0.543,0.188,3.37575178696103e-191
MRPL57,3.0650723752798e-195,0.718759615925736,0.642,0.257,4.042217448519e-191
ATP6V1E1,2.79560836533764e-194,0.882985190027495,0.506,0.168,3.68684831220728e-190
PSMA4,1.87887210614145e-192,0.732185742628305,0.747,0.349,2.47785653357934e-188
ARF4,3.57494589083372e-192,0.819064819627473,0.637,0.262,4.71463864083151e-188
BNIP3L,8.11090677427979e-192,0.719100136640817,0.575,0.213,1.06966638539202e-187
SNRPC,3.97313016906334e-191,0.753731198767496,0.565,0.206,5.23976406696073e-187
PHB,2.88282114734003e-186,0.805761843989177,0.521,0.181,3.80186452911204e-182
SMIM26,4.33715939708495e-185,0.694083592280658,0.618,0.244,5.71984581287563e-181
MRPS34,7.19823780322326e-182,0.755942934439999,0.532,0.193,9.49303601489084e-178
COX20,2.10052031430689e-180,0.740082357987001,0.513,0.18,2.77016619050792e-176
IRF2BP2,1.2677370171317e-179,0.759519038276451,0.576,0.221,1.67189157819329e-175
SDF2L1,1.16183763659389e-176,0.821356914982488,0.558,0.218,1.53223147514002e-172
PRDX3,1.24351831440497e-176,0.776026504426701,0.511,0.178,1.63995195303727e-172
PSMB7,1.8786374322622e-176,0.723119009472996,0.55,0.206,2.47754704566739e-172
ATP5F1C,8.92565150447756e-173,0.722659437636269,0.638,0.27,1.1771149204105e-168
ATRAID,3.14897686205235e-170,0.76368573509339,0.555,0.22,4.15287068567463e-166
TCP1,3.79777598274949e-169,0.698016322943137,0.537,0.202,5.00850696605003e-165
SAR1A,2.54017046248085e-166,0.718357492427105,0.517,0.194,3.34997680591974e-162
CHCHD10,7.32351024326626e-159,0.69936218079657,0.594,0.251,9.65824530881954e-155
SH3KBP1,2.72427308673752e-151,0.728241197407199,0.561,0.236,3.59277134678944e-147
SOCS3,3.36925856948079e-117,0.703268887389478,0.505,0.229,4.44337820143126e-113
CTSB,3.43103179680485e-79,-1.11532846534968,0.652,0.309,4.52484473362624e-75
DNAJB1,3.19903223220606e-24,-1.03971371853767,0.678,0.411,4.21888370783335e-20
