"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
TMEM219,1.53734117155996e-141,-0.441563540604774,0.352,0.554,1.78193215195515e-137,Neutral,TMEM219
CYC1,1.01491332249122e-140,-0.428514283877278,0.282,0.468,1.17638603209958e-136,Neutral,CYC1
MRPS15,1.06135451383259e-140,-0.427918222614891,0.261,0.437,1.23021601698336e-136,Neutral,MRPS15
HOPX,2.039016458012e-140,0.998849718120959,0.349,0.212,2.36342397648171e-136,Neutral,HOPX
VTI1B,1.32583473422233e-139,-0.443796328721957,0.208,0.365,1.5367750404371e-135,Neutral,VTI1B
EPSTI1,5.86058558778723e-139,-0.430037379334271,0.16,0.305,6.79300475480417e-135,Neutral,EPSTI1
NDUFB1,2.27861005583838e-137,-0.423170303709015,0.429,0.642,2.64113691572227e-133,Neutral,NDUFB1
IRS2,3.8730339576437e-137,-0.444954498087648,0.205,0.363,4.48923366030481e-133,Neutral,IRS2
TPRKB,6.1681392314704e-137,-0.434535932613189,0.194,0.346,7.14949018319735e-133,Neutral,TPRKB
CHCHD1,6.46535549814866e-137,-0.447103981296537,0.215,0.374,7.49399355790411e-133,Neutral,CHCHD1
STX10,9.14566255872599e-137,-0.452904027959156,0.171,0.314,1.06007374718193e-132,Neutral,STX10
P4HA1,9.53551456591605e-137,-0.544950149182788,0.159,0.296,1.10526149333533e-132,Neutral,P4HA1
COX5A,1.67249289613392e-136,-0.431172838622422,0.457,0.67,1.93858651590883e-132,Neutral,COX5A
MPV17,7.94514990756951e-136,-0.478102912662867,0.139,0.268,9.20922325786382e-132,Neutral,MPV17
MRPL13,1.19856122047989e-134,-0.493275533840731,0.192,0.339,1.38925231065824e-130,Neutral,MRPL13
SLC25A37,1.15681750806916e-133,-0.829690624322842,0.154,0.279,1.34086717360297e-129,Neutral,SLC25A37
IDH1,2.96660676675892e-133,-0.613898207176377,0.148,0.277,3.43859390335027e-129,Neutral,IDH1
ANXA4,4.26786892917843e-133,-0.452675153121597,0.2,0.353,4.94688687581072e-129,Neutral,ANXA4
MTX1,7.11265822961616e-133,-0.532093069447283,0.144,0.273,8.24428215394809e-129,Neutral,MTX1
MICOS10,7.31614936931474e-133,-0.414877263462915,0.227,0.388,8.48014873397272e-129,Neutral,MICOS10
TMEM14C,8.13370363171254e-133,-0.433115490141017,0.309,0.5,9.427775879518e-129,Neutral,TMEM14C
FYN,1.45977579808177e-132,0.886690885866843,0.366,0.229,1.69202612755658e-128,Neutral,FYN
ACOT13,2.31468543070533e-132,-0.550044622439571,0.129,0.251,2.68295188273055e-128,Neutral,ACOT13
CHMP2A,1.36957719789718e-131,-0.414063190798055,0.364,0.566,1.58747693008263e-127,Neutral,CHMP2A
PPA2,2.44570944945219e-131,-0.440980556911639,0.205,0.358,2.83482182286003e-127,Neutral,PPA2
SDCCAG8,5.74100648070904e-131,-0.503235854094878,0.15,0.28,6.65440061178984e-127,Neutral,SDCCAG8
ACSL3,7.49228732368019e-131,-0.531532264618602,0.166,0.303,8.68431023687771e-127,Neutral,ACSL3
RUNX1,1.02314690303743e-130,-0.540496250459974,0.145,0.274,1.18592957531068e-126,Neutral,RUNX1
PCBD1,1.9014498714439e-130,-0.418509860511069,0.247,0.416,2.20397054599062e-126,Neutral,PCBD1
TAX1BP3,6.2920628664557e-130,-0.447038986644795,0.176,0.318,7.2931300685088e-126,Neutral,TAX1BP3
SNAPIN,3.58131454760443e-129,-0.50701228138999,0.154,0.286,4.15110169212829e-125,Neutral,SNAPIN
REEP3,1.01827312847479e-128,-0.48923207554701,0.169,0.304,1.18028038321513e-124,Neutral,REEP3
DLD,2.73974432852128e-128,-0.449863213380553,0.14,0.267,3.17563765118902e-124,Neutral,DLD
VAMP5,6.52545579502553e-128,-0.530514756270378,0.263,0.422,7.56365581201409e-124,Neutral,VAMP5
ZDHHC3,6.8135087455274e-128,-0.513745267810142,0.131,0.251,7.89753798694081e-124,Neutral,ZDHHC3
PSMA6,1.90003012853246e-127,-0.442969715695848,0.184,0.326,2.20232492198197e-123,Neutral,PSMA6
DHRS4L2,3.52291448191507e-127,-0.512375242878481,0.131,0.253,4.08341017598776e-123,Neutral,DHRS4L2
HCFC1R1,4.15054465027482e-127,-0.449246445279405,0.178,0.32,4.81089630413354e-123,Neutral,HCFC1R1
ECHS1,9.1073404945889e-127,-0.419900915763325,0.238,0.402,1.0556318367278e-122,Neutral,ECHS1
MRPL27,3.22161239072944e-126,-0.407650388713915,0.204,0.353,3.73417092209449e-122,Neutral,MRPL27
FAM162A,1.09070056353515e-124,-0.417008459631813,0.267,0.436,1.26423102319359e-120,Neutral,FAM162A
UBE2E1,7.20395746518099e-124,-0.454411714402965,0.18,0.318,8.35010709789128e-120,Neutral,UBE2E1
ANAPC11,2.35361513013208e-123,-0.412472319954906,0.372,0.574,2.72807529733609e-119,Neutral,ANAPC11
ZSWIM7,1.28963813572616e-122,-0.482384753349997,0.135,0.256,1.49481956312019e-118,Neutral,ZSWIM7
CST7,1.96620596793931e-122,0.83869653663552,0.405,0.281,2.27902933743845e-118,Neutral,CST7
TCEAL9,6.30800623306886e-122,-0.609700409334113,0.148,0.272,7.31161002475011e-118,Neutral,TCEAL9
UQCRHL,1.62474839788105e-121,-0.469139227100006,0.212,0.36,1.88324586798392e-117,Neutral,UQCRHL
STK17A,2.46501700719688e-121,0.809772295519981,0.469,0.362,2.85720121304191e-117,Neutral,STK17A
PFKL,2.70295292488047e-121,-0.447274945678736,0.17,0.303,3.13299273522895e-117,Neutral,PFKL
KLRB1,1.41394783319751e-120,1.12822550837994,0.283,0.16,1.63890693345924e-116,Neutral,KLRB1
AHCYL1,2.7588921802846e-120,-0.4800758075688,0.159,0.287,3.19783192616788e-116,Neutral,AHCYL1
NUMB,3.89277229982087e-119,-0.57385029666631,0.14,0.259,4.51211237272237e-115,Neutral,NUMB
OCIAD2,5.30000051725401e-118,0.931159783639478,0.339,0.214,6.14323059954912e-114,Neutral,OCIAD2
LTB,2.15733958154182e-117,0.985789035279015,0.397,0.291,2.50057230896512e-113,Neutral,LTB
ANAPC15,2.83809969080216e-117,-0.466792874527405,0.147,0.269,3.28964135160879e-113,Neutral,ANAPC15
MKKS,4.73103362177922e-117,-0.437936301228144,0.179,0.312,5.48374107100429e-113,Neutral,MKKS
MRPL23,6.16864624786899e-117,-0.428826779299175,0.218,0.364,7.15007786590495e-113,Neutral,MRPL23
COMMD4,3.41876548899971e-116,-0.407320939463822,0.163,0.291,3.96269107829956e-112,Neutral,COMMD4
CACUL1,1.4172461985759e-115,-0.414947473524735,0.14,0.26,1.64273006876933e-111,Neutral,CACUL1
NCSTN,5.34818168319086e-114,-0.456369811617659,0.141,0.26,6.19907738898652e-110,Neutral,NCSTN
NIPSNAP2,4.01190450678566e-113,-0.460754293226737,0.164,0.29,4.65019851381525e-109,Neutral,NIPSNAP2
WASHC4,5.81525681997823e-112,-0.428674784287666,0.144,0.263,6.74046418003677e-108,Neutral,WASHC4
ARID5B,1.6513307868525e-111,0.831565136132966,0.429,0.32,1.91405751504073e-107,Neutral,ARID5B
SYTL3,2.0559407130984e-111,0.890088715875016,0.332,0.209,2.38304088055235e-107,Neutral,SYTL3
DCTPP1,5.68462470469905e-111,-0.456510821924968,0.14,0.257,6.58904849521667e-107,Neutral,DCTPP1
SDC4,1.69575063010359e-110,-0.464938537521915,0.169,0.296,1.96554455535307e-106,Neutral,SDC4
ERGIC1,1.41823887612379e-108,-0.500720332258429,0.169,0.293,1.64388068131508e-104,Neutral,ERGIC1
RHOH,1.23396721324161e-103,0.834917507510591,0.381,0.272,1.43029139686836e-99,Neutral,RHOH
IFI27,3.56700037436591e-103,-0.532622884447769,0.19,0.315,4.13451013392753e-99,Neutral,IFI27
SVBP,2.66223608723484e-102,-0.417789706029408,0.147,0.261,3.08579784871391e-98,Neutral,SVBP
IFITM1,3.23629945459044e-100,0.897495601916557,0.295,0.181,3.75119469781578e-96,Neutral,IFITM1
ODF2L,1.73940745847898e-96,0.931043991258875,0.329,0.22,2.01614718512299e-92,Neutral,ODF2L
MRPL17,4.47759596849568e-94,-0.469535716173764,0.145,0.252,5.18998148708334e-90,Neutral,MRPL17
PDLIM1,6.38691418861048e-93,-0.620796284541913,0.181,0.289,7.4030722360184e-89,Neutral,PDLIM1
CNOT6L,2.42354429211589e-91,0.867789310821482,0.352,0.25,2.80913018899153e-87,Neutral,CNOT6L
GZMH,2.71932805816051e-88,0.956724832184219,0.267,0.165,3.15197315221385e-84,Neutral,GZMH
PLAAT3,6.42257195591004e-86,-0.436296294484038,0.237,0.36,7.44440315409533e-82,Neutral,PLAAT3
ERO1A,4.38160498867415e-83,-0.408373246833838,0.15,0.252,5.07871834237221e-79,Neutral,ERO1A
MT1E,1.71279561356439e-76,-0.447857726045065,0.214,0.324,1.98530139568249e-72,Neutral,MT1E
TERF2IP,0,1.77574066489805,0.975,0.479,0,Negative,TERF2IP
CXCR4,9.98356206336575e-188,0.60658086810629,0.933,0.781,1.15719467876472e-183,Negative,CXCR4
TPM3,1.96907082736309e-176,-1.21849104896515,0.326,0.648,2.28234999599656e-172,Negative,TPM3
CST3.1,8.01830030877096e-171,-1.77737694265172,0.198,0.489,9.29401188789642e-167,Negative,CST3
SERPINA1.1,1.78758411648571e-143,-2.64078714167106,0.056,0.325,2.07198874941858e-139,Negative,SERPINA1
SOD2.1,3.38312181768483e-141,-1.79333000983214,0.158,0.444,3.92137649887848e-137,Negative,SOD2
PRELID1.1,5.57635417439584e-133,-1.32670618681429,0.222,0.521,6.46355212354221e-129,Negative,PRELID1
NPC2.1,1.82087358004548e-128,-1.25985629466289,0.265,0.524,2.11057456663071e-124,Negative,NPC2
BRI3.1,1.29175101109873e-127,-1.68326335471115,0.131,0.402,1.49726859696453e-123,Negative,BRI3
GRN.1,1.413586519808e-126,-1.74435057344714,0.139,0.401,1.63848813510945e-122,Negative,GRN
S100A9.1,2.74668591498394e-126,-2.90528001390791,0.066,0.309,3.18368364405788e-122,Negative,S100A9
RAB31.1,2.20923496949486e-123,-2.7508123318612,0.03,0.268,2.56072425314149e-119,Negative,RAB31
ALDH2.1,7.6642291930545e-123,-2.45679356325557,0.054,0.299,8.88360805766947e-119,Negative,ALDH2
FCGRT.1,4.41428048992013e-118,-1.84895539628815,0.095,0.346,5.11659251586643e-114,Negative,FCGRT
CD68.1,7.64446044460817e-113,-2.5649723125312,0.058,0.283,8.86069410134533e-109,Negative,CD68
CTSZ.1,8.66880612021811e-112,-1.71037931378444,0.117,0.362,1.00480131739448e-107,Negative,CTSZ
AIF1.1,6.47946796333302e-111,-2.46551521206369,0.082,0.303,7.5103513162993e-107,Negative,AIF1
CD63.1,8.28004362583723e-106,-0.753207142413855,0.45,0.656,9.59739856670793e-102,Negative,CD63
CD9.1,1.85597143413043e-104,-1.62921686679285,0.09,0.329,2.15125648930059e-100,Negative,CD9
RNF130.1,2.86662301622665e-103,-1.92760994687428,0.054,0.278,3.32270273810831e-99,Negative,RNF130
CCL5.1,6.05254545926259e-103,0.731636330347079,0.678,0.447,7.01550544183127e-99,Negative,CCL5
DUSP2,1.54369941234134e-102,0.610313870738257,0.758,0.598,1.78930198884484e-98,Negative,DUSP2
COMT.1,2.89340953973058e-100,-1.42759405224618,0.109,0.353,3.35375099750171e-96,Negative,COMT
TUBA4A.1,5.92214133631055e-100,0.794865431652822,0.623,0.437,6.86435402291756e-96,Negative,TUBA4A
CTSL.1,3.3040394243037e-99,-2.16224175822813,0.053,0.265,3.82971209671042e-95,Negative,CTSL
PLAUR.1,4.22456015640146e-99,-1.67313258578626,0.102,0.331,4.89668767728494e-95,Negative,PLAUR
LYZ.1,4.39165852115258e-99,-1.90611582943099,0.154,0.364,5.09037139186796e-95,Negative,LYZ
SSBP1,1.87239894967057e-97,-1.11619485156143,0.218,0.484,2.17029762256316e-93,Negative,SSBP1
S100A11.1,4.48328948177781e-96,-0.615275430863515,0.579,0.734,5.19658083832866e-92,Negative,S100A11
CD69.1,1.27582466533935e-95,0.654009287598758,0.709,0.508,1.47880836959484e-91,Negative,CD69
FCER1G.1,4.42632725332814e-95,-1.44796924848603,0.179,0.39,5.13055591933265e-91,Negative,FCER1G
ASAH1.1,6.74008818275553e-95,-1.17959158041931,0.166,0.413,7.81243621263194e-91,Negative,ASAH1
CXCL16.1,9.20948885188172e-95,-2.04052609738343,0.055,0.262,1.06747185282161e-90,Negative,CXCL16
FBP1.1,2.0780166967702e-94,-2.14821019465541,0.063,0.268,2.40862915322634e-90,Negative,FBP1
ATOX1.1,3.85828123977175e-94,-1.39513598157242,0.111,0.348,4.47213378501943e-90,Negative,ATOX1
GSN.1,2.73706325741652e-93,-1.90556402119422,0.052,0.258,3.17253002167149e-89,Negative,GSN
CTSH.1,6.16306303020263e-92,-1.31143510102421,0.147,0.379,7.14360635830786e-88,Negative,CTSH
KLF4.1,8.23727836442504e-92,-1.84770409529959,0.058,0.264,9.54782935220507e-88,Negative,KLF4
BLVRB.1,7.35534198137886e-91,-1.4989481150655,0.077,0.295,8.52557689061624e-87,Negative,BLVRB
LGALS3BP.1,9.08287551641692e-91,-1.82121666657693,0.062,0.268,1.05279610110789e-86,Negative,LGALS3BP
GRINA.1,9.19121505030794e-91,-1.56670537404617,0.068,0.282,1.06535373648119e-86,Negative,GRINA
PSAP.1,1.01066302926517e-90,-0.838240206581942,0.379,0.59,1.17145951722126e-86,Negative,PSAP
CTSB.1,3.02584968908057e-90,-1.12941739330669,0.222,0.455,3.50726237461329e-86,Negative,CTSB
CD2.1,1.52782237133533e-88,0.672430784679066,0.642,0.423,1.77089891061478e-84,Negative,CD2
CYTIP,5.82999189659003e-87,0.564046007451034,0.741,0.597,6.7575436073375e-83,Negative,CYTIP
TIMP1.1,1.55360434863681e-85,-1.11366054132434,0.202,0.439,1.80078280050492e-81,Negative,TIMP1
LST1.1,2.53342974507142e-85,-1.82400315751224,0.104,0.3,2.93649841751229e-81,Negative,LST1
TYROBP.1,7.75600787179349e-85,-1.17720840205276,0.235,0.435,8.98998872419583e-81,Negative,TYROBP
CSTB.1,2.91202253700229e-83,-0.76256107532539,0.415,0.616,3.37532532263936e-79,Negative,CSTB
CREG1.1,6.75658527893275e-83,-1.60187909209799,0.064,0.262,7.83155799681095e-79,Negative,CREG1
ANXA2.1,1.86005468370688e-81,-0.759434566954831,0.375,0.576,2.15598938388465e-77,Negative,ANXA2
TRAC.1,1.92448124285807e-80,0.655508284037541,0.617,0.401,2.23066620859679e-76,Negative,TRAC
CAPG.1,6.12573048791031e-79,-1.1502313914464,0.18,0.389,7.10033420853683e-75,Negative,CAPG
LAMTOR2.1,6.24442118393128e-79,-0.980115041059508,0.156,0.39,7.23790859429475e-75,Negative,LAMTOR2
CD3D.1,1.06143958376623e-78,0.642507786288476,0.642,0.429,1.23031462154343e-74,Negative,CD3D
ETS2.1,6.00356173341789e-77,-1.48822714099174,0.063,0.25,6.95872840520467e-73,Negative,ETS2
CD151.1,9.51221165194004e-77,-1.16943568747195,0.086,0.288,1.10256045257637e-72,Negative,CD151
ISG20.1,1.16522678692239e-76,0.608520904874393,0.67,0.516,1.35061436872174e-72,Negative,ISG20
TRBC2.1,1.77299079945781e-76,0.690184403185029,0.557,0.356,2.05507363565155e-72,Negative,TRBC2
PLD3.1,1.69561352518541e-75,-1.3735860563931,0.087,0.282,1.96538563704241e-71,Negative,PLD3
SPINT2,1.84611360622802e-74,-1.22098243977621,0.105,0.308,2.13983028097889e-70,Negative,SPINT2
CYB5A,1.32121971921798e-73,-1.30905641344048,0.115,0.313,1.53142577654556e-69,Negative,CYB5A
GSTP1.1,7.28310667556499e-73,-0.702714415515172,0.385,0.594,8.44184894764738e-69,Negative,GSTP1
C1QA.1,1.78000832135701e-72,-1.71206902166675,0.138,0.313,2.06320764528492e-68,Negative,C1QA
BLVRA.1,4.83384328386021e-72,-1.25561168411301,0.071,0.257,5.60290775032237e-68,Negative,BLVRA
CD3E.1,5.65531529902896e-72,0.650867360715161,0.56,0.359,6.55507596310446e-68,Negative,CD3E
SMIM30.1,7.84020893019282e-72,-1.32696883266672,0.073,0.259,9.0875861709865e-68,Negative,SMIM30
RAC1.1,1.18727215719249e-71,-0.653949570636676,0.398,0.598,1.37616715740182e-67,Negative,RAC1
C1QB.1,2.41108893342364e-71,-1.841948102044,0.118,0.289,2.79469318273134e-67,Negative,C1QB
PIK3IP1.1,6.52185969955479e-71,0.726690661193762,0.533,0.356,7.55948757775395e-67,Negative,PIK3IP1
HLA-DMB.1,7.31772130872779e-71,-1.35464800850587,0.106,0.295,8.48197076894638e-67,Negative,HLA-DMB
RHOH.1,1.38870538143826e-70,0.75367524261398,0.513,0.343,1.60964840762509e-66,Negative,RHOH
CREM,1.89171763984467e-70,0.569633666780205,0.7,0.586,2.19268991634396e-66,Negative,CREM
PYCARD.1,2.25321858007066e-70,-0.984063681140979,0.179,0.389,2.6117056561599e-66,Negative,PYCARD
TSPO.1,3.45761494758698e-70,-0.686681452313661,0.389,0.591,4.00772148574807e-66,Negative,TSPO
LGALS3.1,4.58643326331376e-70,-0.837500901486744,0.29,0.497,5.31613479550698e-66,Negative,LGALS3
CTSD.1,8.39474898548536e-70,-0.720994745554092,0.399,0.588,9.73035354907608e-66,Negative,CTSD
AP2S1.1,1.7287690230157e-69,-0.901231198768702,0.213,0.43,2.00381617457749e-65,Negative,AP2S1
IL32.1,3.10934182560718e-69,0.531004899143258,0.729,0.563,3.60403811006128e-65,Negative,IL32
HEXB.1,7.77516693487914e-69,-1.06199040691712,0.12,0.319,9.01219599421841e-65,Negative,HEXB
GSTO1.1,1.04999587572212e-68,-0.882619688127765,0.246,0.455,1.21705021954951e-64,Negative,GSTO1
DUSP23.1,4.4040949928e-68,-1.12474756819958,0.078,0.262,5.10478650615449e-64,Negative,DUSP23
CTSS.1,5.17327079676731e-68,-0.852953076376034,0.318,0.503,5.99633818053299e-64,Negative,CTSS
PDXK.1,9.35294190054056e-68,-1.05962755511473,0.088,0.277,1.08409949569166e-63,Negative,PDXK
TMEM14C.1,1.47538348305749e-67,-0.874242683023775,0.155,0.371,1.71011699521194e-63,Negative,TMEM14C
ACAP1.1,3.70362962820137e-67,0.654327161919517,0.568,0.39,4.29287710204821e-63,Negative,ACAP1
LTA4H.1,6.25836109533291e-67,-1.12773623911007,0.127,0.319,7.25406634560038e-63,Negative,LTA4H
SERPINB6.1,9.80416933443694e-67,-0.988581880899069,0.101,0.295,1.13640126755459e-62,Negative,SERPINB6
PRDX4,2.02786276617046e-66,-1.23381960597218,0.075,0.252,2.35049573226818e-62,Negative,PRDX4
LAMP2.1,2.15297346681344e-66,-1.05649723770759,0.098,0.287,2.49551154538346e-62,Negative,LAMP2
TALDO1.1,3.11129212850057e-66,-0.839440503242763,0.216,0.439,3.60629870614502e-62,Negative,TALDO1
TIMM8B.1,8.31383266284959e-66,-0.910823168062957,0.129,0.334,9.63656343950896e-62,Negative,TIMM8B
ZNF331,1.54988726165689e-65,0.640379632498218,0.602,0.465,1.7964743249865e-61,Negative,ZNF331
CLEC2D.1,2.58568969988527e-65,0.746549866106788,0.483,0.312,2.99707293113702e-61,Negative,CLEC2D
APOC1.1,1.20455181453304e-64,-1.47826232866225,0.146,0.319,1.39619600822524e-60,Negative,APOC1
HLA-DMA.1,3.53171744713664e-64,-0.924890453254708,0.214,0.408,4.09361369297608e-60,Negative,HLA-DMA
APLP2.1,3.8254335517002e-64,-0.838041448622225,0.204,0.419,4.4340600297757e-60,Negative,APLP2
CD81.1,4.04857601590495e-64,-0.972468697737512,0.141,0.337,4.69270446003543e-60,Negative,CD81
MGST3.1,4.98892247732553e-64,-0.785102400865901,0.248,0.458,5.78266004346802e-60,Negative,MGST3
PPT1.1,1.7371336434898e-63,-0.943738003312095,0.134,0.329,2.01351160616903e-59,Negative,PPT1
NME1.1,8.82289676869923e-63,-1.24754521698057,0.08,0.252,1.02266196445993e-58,Negative,NME1
CEBPD.1,1.23140701292373e-62,-0.805637157530491,0.188,0.395,1.4273238686799e-58,Negative,CEBPD
SCPEP1.1,3.51351115894341e-62,-0.922150581433004,0.098,0.282,4.07251078433131e-58,Negative,SCPEP1
ATP6AP1.1,5.05589572964901e-62,-0.912902838571272,0.102,0.287,5.86028874023616e-58,Negative,ATP6AP1
RGS1,1.12183728452787e-61,0.537661439132515,0.68,0.541,1.30032159649625e-57,Negative,RGS1
TKT.1,3.22488843654516e-61,-0.816204501090757,0.222,0.43,3.73796818679949e-57,Negative,TKT
GTF2H5.1,8.38189853066575e-60,-0.831157400229794,0.109,0.294,9.71545858689467e-56,Negative,GTF2H5
TAGAP,1.25212057198736e-59,0.764016728319972,0.469,0.32,1.45133295499054e-55,Negative,TAGAP
CD59,2.2207395906797e-59,-0.858701875042592,0.169,0.365,2.57405925955684e-55,Negative,CD59
NDUFB3.1,4.49663499059523e-59,-0.700633480414906,0.198,0.415,5.21204961759893e-55,Negative,NDUFB3
STK17A.1,6.75352381766493e-59,0.662307149368502,0.567,0.434,7.82800945705542e-55,Negative,STK17A
UQCC2.1,1.63026859046861e-58,-0.849975673910139,0.097,0.274,1.88964432321217e-54,Negative,UQCC2
TXN.1,2.68910311025315e-58,-0.585570754882491,0.414,0.604,3.11693941509442e-54,Negative,TXN
FLOT1.1,3.82712450020746e-58,-0.923144711131592,0.101,0.277,4.43602000819047e-54,Negative,FLOT1
HLA-DRA.1,3.85439413694075e-58,-0.525506154714739,0.57,0.696,4.46762824412802e-54,Negative,HLA-DRA
FYN.1,4.70540300349151e-58,0.697897815186771,0.479,0.321,5.45403262134701e-54,Negative,FYN
SPOCK2.1,5.02978489153659e-58,0.68876398362308,0.439,0.273,5.83002366778006e-54,Negative,SPOCK2
PLSCR1.1,5.74562715573469e-58,-0.956192298467146,0.093,0.266,6.65975643621207e-54,Negative,PLSCR1
CHMP4B.1,7.31651488182988e-58,-0.779777498640924,0.129,0.32,8.48057239952902e-54,Negative,CHMP4B
TIMM13.1,8.13190721556105e-58,-0.771066798104102,0.12,0.308,9.42569365355681e-54,Negative,TIMM13
ANXA5.1,1.11671486129211e-57,-0.663214118041818,0.322,0.518,1.29438419572368e-53,Negative,ANXA5
GZMK,1.35254954730332e-57,0.959221828858076,0.295,0.163,1.56774018027928e-53,Negative,GZMK
LEPROT.1,2.84794507902396e-57,-0.820577378000133,0.104,0.281,3.30105314109668e-53,Negative,LEPROT
CD7.1,3.02966150043305e-57,0.618055384058588,0.522,0.35,3.51168064515195e-53,Negative,CD7
UQCRC1.1,5.04831904531162e-57,-0.828425092948972,0.1,0.275,5.8515066054207e-53,Negative,UQCRC1
SUMO3.1,1.42215525697585e-56,-0.697330714920873,0.139,0.334,1.64842015836071e-52,Negative,SUMO3
STK4,1.06680187217839e-55,0.58709631248879,0.626,0.507,1.23653005004197e-51,Negative,STK4
ATP6V1F.1,6.62749207204464e-55,-0.633807388851913,0.334,0.537,7.68192606070694e-51,Negative,ATP6V1F
TRBC1.1,1.16364290639037e-54,0.678549172097333,0.469,0.313,1.34877849279708e-50,Negative,TRBC1
IFI6.1,3.99222488208644e-54,-0.820774236426372,0.185,0.37,4.6273878608264e-50,Negative,IFI6
IER3.1,8.74367190031999e-54,-1.02206199093062,0.112,0.277,1.01347900996609e-49,Negative,IER3
CNIH4.1,1.29162684344217e-53,-0.744855111090717,0.126,0.307,1.49712467423382e-49,Negative,CNIH4
RHOB.1,1.95801089991636e-53,-0.748993065696864,0.164,0.351,2.26953043409305e-49,Negative,RHOB
CST7.1,3.70369831266777e-53,0.621904325757064,0.52,0.364,4.29295671421322e-49,Negative,CST7
SYTL3.1,6.64167828584274e-53,0.748799792572205,0.435,0.292,7.69836930112031e-49,Negative,SYTL3
MRPS15.1,8.00646936270297e-53,-0.736750141255395,0.135,0.317,9.28029863830901e-49,Negative,MRPS15
AGPAT2.1,1.23026388018311e-52,-0.866012629337487,0.09,0.253,1.42599886352024e-48,Negative,AGPAT2
BIRC3,1.99952818091761e-52,0.509534972887635,0.662,0.538,2.3176531145016e-48,Negative,BIRC3
STXBP2.1,2.07004452587991e-52,-0.902600105157439,0.139,0.311,2.39938860994741e-48,Negative,STXBP2
PTMS,2.99365861129043e-52,-0.780446342038233,0.159,0.346,3.46994969634674e-48,Negative,PTMS
SYNGR2.1,5.8520758736865e-52,-0.678263715693251,0.154,0.344,6.78314114519002e-48,Negative,SYNGR2
PHPT1,8.83309807965996e-52,-0.638251594616976,0.201,0.404,1.02384439841339e-47,Negative,PHPT1
LGALS1.1,1.06604699229088e-51,-0.532863071651512,0.499,0.634,1.23565506876436e-47,Negative,LGALS1
ZNHIT1,1.11105756750125e-51,-0.668958217035169,0.198,0.399,1.28782682649069e-47,Negative,ZNHIT1
ATP5MC1,1.12572125448587e-51,-0.644405933511205,0.169,0.364,1.30482350607457e-47,Negative,ATP5MC1
SPG21.1,2.59637770372031e-51,-0.721125818064301,0.121,0.295,3.00946139638221e-47,Negative,SPG21
LAMTOR1.1,3.22637619436081e-51,-0.648702494052,0.219,0.422,3.73969264688362e-47,Negative,LAMTOR1
AKR1A1.1,3.51115842986342e-51,-0.723357487088275,0.158,0.344,4.06978373605469e-47,Negative,AKR1A1
PRDX3.1,3.57147718678541e-51,-0.732074887046359,0.123,0.299,4.13969920720297e-47,Negative,PRDX3
HLA-DRB5.1,4.50152667302849e-51,-1.0207182279651,0.149,0.312,5.21771956670732e-47,Negative,HLA-DRB5
HSBP1.1,4.61556669322356e-51,-0.693332150209518,0.221,0.421,5.34990335411542e-47,Negative,HSBP1
ANAPC11.1,6.19495899207602e-51,-0.634799161255022,0.227,0.436,7.18057696771532e-47,Negative,ANAPC11
TPP1.1,8.38930239595397e-51,-0.682493514255307,0.138,0.319,9.72404040715024e-47,Negative,TPP1
VKORC1,1.04460510817492e-50,-0.709300838413542,0.147,0.332,1.21080178088556e-46,Negative,VKORC1
NENF,1.15646989846514e-50,-0.682995383301031,0.183,0.377,1.34046425931094e-46,Negative,NENF
ARF3.1,1.51609666751054e-50,-0.760088214236405,0.091,0.25,1.75730764731146e-46,Negative,ARF3
FKBP2,1.636428301238e-50,-0.655592362847518,0.201,0.398,1.89678404396497e-46,Negative,FKBP2
ATP6V0B.1,2.1376338613085e-50,-0.639604902170662,0.298,0.49,2.47773140864268e-46,Negative,ATP6V0B
CAPNS1.1,2.24214911224927e-50,-0.750113049614929,0.109,0.276,2.59887503600813e-46,Negative,CAPNS1
CD8A,2.38254723586441e-50,0.839301410795574,0.306,0.176,2.76161050109044e-46,Negative,CD8A
VAMP8.1,3.7608068182228e-50,-0.540461920831387,0.426,0.601,4.35915118300204e-46,Negative,VAMP8
CYB5R3,1.63767807383716e-49,-0.727814080796235,0.117,0.286,1.89823265538465e-45,Negative,CYB5R3
LCK.1,1.96488069770758e-49,0.668807397612719,0.4,0.253,2.27749321671285e-45,Negative,LCK
RNF13.1,2.19755752188472e-49,-0.767419594764982,0.122,0.29,2.54718892361658e-45,Negative,RNF13
ECHS1.1,2.19805894184327e-49,-0.683229447620099,0.12,0.29,2.54777011949053e-45,Negative,ECHS1
CYSTM1,2.99159279013457e-49,-0.698758230890085,0.14,0.316,3.46755520304498e-45,Negative,CYSTM1
MYDGF.1,3.63332630298631e-49,-0.655156994483184,0.208,0.406,4.21138851779143e-45,Negative,MYDGF
ITK,7.27505862932246e-49,0.89818412762259,0.263,0.144,8.43252045724766e-45,Negative,ITK
DUSP4,8.41562222417022e-49,0.798277964065556,0.422,0.297,9.7545477200357e-45,Negative,DUSP4
GLUL.1,3.06386751573331e-48,-0.686526032428098,0.308,0.472,3.55132883748647e-44,Negative,GLUL
CNOT6L.1,4.47362925087672e-48,0.719277166524145,0.448,0.318,5.18538366469121e-44,Negative,CNOT6L
