"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj
EEF1E1,0,1.4104865990325,0.505,0.081,0
WDR45B,0,0.843682288205266,0.563,0.139,0
NDUFS3,0,0.807004639068799,0.556,0.133,0
SLC25A39,0,1.26327573978128,0.516,0.093,0
SEC13,0,1.23728281357744,0.525,0.102,0
GNL3,0,1.19566402613604,0.523,0.1,0
CLNS1A,0,0.736548403730128,0.574,0.151,0
C7orf50,0,0.719063749912443,0.572,0.15,0
ORMDL2,0,1.2858048179987,0.51,0.09,0
TFG,0,0.934988353911309,0.546,0.126,0
ADSS,0,0.911044845310977,0.547,0.127,0
POLR2L,0,1.25705403396754,0.934,0.515,0
LLPH,0,1.17491095797037,0.513,0.094,0
YIPF6,0,0.944833436936381,0.522,0.103,0
ARL1,0,0.880524813032873,0.548,0.129,0
SRM,0,1.30974896819877,0.508,0.089,0
SUDS3,0,1.08689825012216,0.517,0.098,0
CISD2,0,1.00729697099419,0.531,0.113,0
RPL26L1,0,0.955254607204138,0.534,0.117,0
SMIM4,0,1.1944046829289,0.512,0.095,0
AIG1,0,1.44778905256768,0.515,0.098,0
TIMM17B,0,1.24725112733032,0.502,0.086,0
MRPS10,0,1.08100413219892,0.514,0.098,0
TUBA1C,0,1.16467826068808,0.573,0.157,0
GOLPH3,0,0.79849594626554,0.548,0.133,0
RAB4A,0,0.976817028954571,0.539,0.124,0
HSPB11,0,0.897684693583783,0.531,0.116,0
ATP6V1G1,0,1.26154887185245,0.899,0.485,0
GCSH,0,1.4831024992584,0.5,0.086,0
NIFK,0,1.0297874626805,0.511,0.097,0
UQCRH,0,1.31318195075138,0.94,0.526,0
MRPL32,0,1.00138644390002,0.521,0.108,0
ATP5MPL,0,0.92305118577977,0.915,0.503,0
NUBP2,0,1.06983512826645,0.508,0.096,0
ELOF1,0,1.05423435464546,0.507,0.095,0
PSENEN,0,0.936902176449133,0.536,0.125,0
CBX5,0,0.93622323195666,0.529,0.119,0
EIF4EBP1,0,1.19844244176575,0.538,0.129,0
PSMD11,0,1.60611986710635,0.523,0.115,0
LYPLA1,0,1.38456831509029,0.538,0.131,0
DUSP4,0,1.31235392922448,0.513,0.106,0
METTL5,0,1.04862905189989,0.501,0.094,0
RPL7L1,0,0.811826728136323,0.526,0.12,0
MGAT4A,0,0.727217233683522,0.52,0.114,0
AK2,0,0.865755838787681,0.522,0.116,0
RALA,0,0.809273055949913,0.528,0.124,0
HIST1H4C,0,2.16786694998955,0.596,0.192,0
COA1,0,0.896336924760928,0.504,0.101,0
SEC61B,0,0.970542513920501,0.888,0.487,0
CDK12,0,1.61101927447887,0.528,0.127,0
COMMD3,0,1.08734122772004,0.521,0.121,0
RARRES3,0,1.66277972503389,0.655,0.255,0
EMC3,0,0.782109855152606,0.52,0.121,0
S100A4,0,-3.8601423962907,0.182,0.581,0
TXNIP,0,-4.12264582995673,0.292,0.691,0
RRAGA,0,0.959829557019809,0.528,0.13,0
SLC39A6,0,1.02762306780404,0.512,0.114,0
SS18L2,0,0.855507988736624,0.5,0.105,0
COX6B1,0,0.962710846026977,0.927,0.536,0
SCGB2A2,0,3.6950384221819,0.551,0.16,0
COX7A2,0,1.2368491592143,0.939,0.549,0
TMEM14A,0,0.964734080268887,0.5,0.114,0
UQCR11,0,1.01839533827539,0.922,0.538,0
DUSP1,0,-3.33814624630983,0.369,0.751,0
MTDH,0,1.252503340961,0.831,0.454,0
NDUFA4,0,1.21897605139863,0.948,0.577,0
CHCHD2,0,1.40446685922606,0.942,0.601,0
FOSB,0,-3.39519978830522,0.253,0.572,0
SUMO2,0,0.950636437374254,0.934,0.637,0
TMA7,0,1.03214234416871,0.939,0.656,0
MINOS1,1.1125369292536e-308,0.886232560246128,0.785,0.298,1.11253692928382e-308
TALDO1,1.1125369292536e-308,0.890028102393052,0.69,0.228,1.11253692928986e-308
MDH1,1.11253692925362e-308,0.941468648546783,0.505,0.121,1.11253692951345e-308
BAG1,1.11253692925362e-308,1.22112132271994,0.605,0.186,1.11253692952553e-308
APEX1,1.11253692925364e-308,0.831690388539288,0.662,0.206,1.1125369296766e-308
NDUFB7,1.11253692925366e-308,0.837256783017286,0.853,0.353,1.11253692998479e-308
AK3,1.11253692925374e-308,0.826026617633297,0.522,0.128,1.11253693093957e-308
RBX1,1.11253692925401e-308,0.891077894980806,0.881,0.437,1.11253693429944e-308
TRMT112,1.11253692925435e-308,0.869338789503977,0.86,0.396,1.11253693837841e-308
RNF7,1.11253692925864e-308,0.80622914494886,0.741,0.265,1.11253699094574e-308
STMP1,1.11253692931214e-308,0.706393567370607,0.676,0.211,1.11253764524257e-308
COPRS,1.11253692991127e-308,0.968794681314268,0.507,0.122,1.11254497315555e-308
CNIH1,1.11253693009762e-308,0.820856403528834,0.582,0.164,1.11254725250755e-308
SUCLG1,1.11253694136169e-308,0.860942277050133,0.513,0.124,1.11268502327222e-308
BUB3,1.11253694187199e-308,0.720557505285207,0.548,0.142,1.1126912647896e-308
NUDC,1.11253704738069e-308,0.739884878548542,0.668,0.21,1.11398174165558e-308
HDLBP,1.11253795739681e-308,0.695714030130929,0.664,0.206,1.12511214886559e-308
MANF,1.11253827189349e-308,0.83451768048311,0.579,0.163,1.12895875778951e-308
RAB18,1.11254984987862e-308,0.814602877732735,0.572,0.158,1.27056909386193e-308
CSTB,1.11292718357359e-308,1.05828814817985,0.82,0.435,9.54640117564515e-308
PDAP1,1.11335440962929e-308,0.708667214851809,0.646,0.198,1.99972049502179e-307
BCAP31,1.11765700182669e-308,0.804749311553127,0.738,0.271,1.25247215282967e-306
ATP5MG,1.12395776080265e-308,0.806928277621544,0.945,0.665,2.79376381352953e-306
CIB1,1.41068615943851e-308,0.74810124629978,0.795,0.309,7.29332646878321e-305
SNRPB,1.03899777613284e-307,0.737221546509558,0.755,0.273,1.27079817998808e-303
TECR,2.63436467001744e-307,0.806852375057652,0.574,0.165,3.22209142789834e-303
MPST,3.96713402161449e-306,0.715203431881317,0.512,0.126,4.85220162183668e-302
EIF3I,6.56725398540239e-305,0.699270610717918,0.655,0.206,8.03240834954566e-301
PKM,2.58762299056989e-304,0.95753626003588,0.793,0.333,3.16492167976603e-300
NUCKS1,2.73474377049036e-304,1.03092143330934,0.881,0.472,3.34486510568676e-300
MRPL40,8.88274706959849e-304,0.726518861248593,0.502,0.122,1.08644879408259e-299
NDUFB2,2.2398094525099e-300,0.96482159816776,0.922,0.498,2.73951094136486e-296
PPP2R1A,3.1962193962395e-299,0.767472304592122,0.543,0.148,3.90929594354053e-295
CALM2,1.01595122033257e-298,0.876935966328397,0.951,0.681,1.24260993758877e-294
NDUFAF3,6.87942426247343e-298,0.783549082926601,0.675,0.227,8.41422381543125e-294
PSMB7,3.58236719167621e-297,0.749833036948426,0.644,0.206,4.38159331213917e-293
PPIA,1.2490775495929e-296,0.768467667184706,0.949,0.651,1.52774675090708e-292
SNU13,3.8737211611068e-296,0.835472296179637,0.799,0.353,4.73794835214973e-292
C1orf122,1.84772032787961e-295,0.801138709610764,0.629,0.199,2.25994673302955e-291
LDHA,5.09215212458309e-295,1.02628251017547,0.828,0.397,6.22821126357757e-291
UFC1,7.21738555822735e-294,0.717403103516958,0.745,0.269,8.82758427626787e-290
PRDX6,5.28708141465811e-292,0.757557205862644,0.776,0.298,6.46662927826834e-288
LAMTOR5,2.1508712960362e-291,0.788365251458924,0.807,0.327,2.63073068218187e-287
CLTA,5.42013615915717e-291,0.94565384393812,0.804,0.377,6.62936853626514e-287
COX7A2L,3.09780644396599e-290,0.702260616572414,0.742,0.272,3.7889270616148e-286
LAMTOR1,2.97347049985493e-287,0.815398887448211,0.766,0.309,3.63685176837256e-283
CNN3,1.38819964000982e-286,1.01696475377155,0.675,0.252,1.69790697969601e-282
IFT20,2.05887939415674e-285,0.908363868441758,0.529,0.148,2.51821538699311e-281
MYDGF,8.49090891715997e-285,0.804354470027337,0.698,0.258,1.03852306965784e-280
SAR1A,1.063650846423e-284,0.720118634854786,0.573,0.171,1.30095135025997e-280
FAM162A,1.43081487941265e-284,0.788020724556344,0.508,0.136,1.75002967900962e-280
PABPC1,4.06517605754492e-284,0.828633627376831,0.895,0.552,4.97211683598319e-280
ANAPC16,1.90091125803288e-283,0.893726843549313,0.83,0.364,2.32500455970001e-279
SSR4,3.63232287219654e-283,0.824304754184027,0.878,0.541,4.44269410498359e-279
RPS17,4.40781819941158e-280,0.920614649585403,0.815,0.45,5.39120243970031e-276
SIVA1,2.28113008160684e-278,0.782515459644345,0.724,0.279,2.79005020281332e-274
TUBB4B,1.92177240032561e-276,1.04885836551017,0.675,0.255,2.35051982283825e-272
AKR7A2,1.40756436707881e-275,0.753970025491869,0.541,0.157,1.72159197737409e-271
BSG,4.31949036352019e-275,0.745531853215007,0.768,0.312,5.28316866362155e-271
COX5B,5.95725947512611e-275,0.763593357875981,0.918,0.527,7.28632406402674e-271
PDIA6,1.32763607797914e-274,0.744366179276021,0.717,0.273,1.62383168697628e-270
DUSP6,3.82654519817145e-273,0.960216698050771,0.505,0.154,4.6802474318835e-269
RPS19BP1,5.42094955535168e-271,0.714232074757526,0.736,0.28,6.63036340115064e-267
SDF2L1,7.67912788855312e-270,0.703826033112521,0.544,0.16,9.39234132048932e-266
CCT7,1.05463311862301e-269,0.698870813066386,0.508,0.142,1.2899217673878e-265
CUTA,7.14110588016291e-269,1.03126772205368,0.791,0.347,8.73428660202725e-265
IMPDH2,2.40473639675315e-268,0.718661578012877,0.519,0.148,2.94123308686878e-264
PSME2,4.58755560417628e-266,0.84895934094349,0.751,0.318,5.611039259468e-262
ATP6V0B,7.14314581098161e-265,0.742990844631494,0.812,0.362,8.73678164141161e-261
YWHAZ,1.09337641487103e-263,0.761991713082983,0.89,0.504,1.33730869302876e-259
SNRPD2,5.68602790404513e-260,0.778129401000656,0.885,0.458,6.95458072943759e-256
ELOB,2.36606959314463e-256,0.716846248534476,0.934,0.588,2.89393971937519e-252
ATP5ME,2.72018655943974e-256,0.934858327850274,0.908,0.481,3.32706018085075e-252
DEK,4.15107246084556e-256,1.27833768549642,0.7,0.3,5.07717672686021e-252
HSPA8,7.04379128931114e-251,0.828666340442944,0.886,0.509,8.61526112595645e-247
NDUFS5,1.56110836810544e-250,0.758759296144496,0.893,0.494,1.90939164502977e-246
TMEM123,2.30466305996771e-250,0.805380031027274,0.68,0.279,2.81883338864651e-246
LDHB,4.58468869201505e-245,0.945566378619272,0.674,0.3,5.60753273920361e-241
ATOX1,7.784734552306e-244,0.88532504180436,0.847,0.408,9.52150883092546e-240
UBE2S,1.04969330906546e-243,1.10740713472366,0.565,0.193,1.28387988631796e-239
SSR3,3.29255410919681e-243,0.71784602083892,0.754,0.322,4.02712293095862e-239
PARK7,6.18608072171575e-243,0.72562333977348,0.881,0.45,7.56619533073053e-239
PSMB1,3.9797164640676e-242,0.742376685088865,0.824,0.391,4.86759120720109e-238
ETFB,9.56724743166165e-241,0.707281551373446,0.563,0.188,1.17017003336654e-236
SCARB2,2.01473182916327e-236,0.719612407339758,0.56,0.189,2.46421850024959e-232
UBL5,2.58793145473063e-235,0.717704258980823,0.933,0.56,3.16529896228103e-231
TUBA1B,3.03079816847998e-232,1.16175515708172,0.826,0.468,3.70696923986786e-228
BRK1,6.95103621709648e-227,0.71420897192923,0.848,0.449,8.5018123971307e-223
DAD1,6.86163384095824e-222,0.724183715677805,0.83,0.384,8.39246435087602e-218
ARL6IP1,2.08694209141927e-221,0.852836330729454,0.652,0.253,2.55253887201491e-217
B4GALT1,1.65302883854258e-207,0.841288131795745,0.506,0.174,2.02181957242143e-203
HINT1,1.96242157954126e-173,0.725887695458469,0.946,0.656,2.40023783393691e-169
C4orf48,5.25056419483759e-170,0.738731716735782,0.586,0.254,6.42196506670585e-166
CCNI,6.89328442453403e-72,1.12148919562658,0.841,0.553,8.43117617964757e-68
ARID1B,7.48930696213464e-56,-0.719346098235641,0.508,0.254,9.16017134538687e-52
ACTN4,9.79048014785325e-48,-0.724683363493047,0.532,0.275,1.19747362688393e-43
MGP,1.25022929955746e-39,-0.94566538356463,0.833,0.556,1.52915545628872e-35
SQSTM1,1.83613545276818e-07,-0.719596147917855,0.677,0.42,0.00224577727228076
VMP1,1.65902559343005e-06,-0.771277917024445,0.768,0.497,0.0202915420332429
