"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj
ERH,1.57562559293306e-23,0.772854542154144,0.863,0.415,1.92714766271642e-19
PTBP1,2.17956288165349e-23,0.779041165529935,0.506,0.143,2.66582336055039e-19
ST13,2.47304290846759e-23,0.703408469039938,0.884,0.408,3.02477878134671e-19
MGP,4.5333072456454e-23,-1.95442764786189,0.786,0.333,5.54468809214889e-19
CSTA,2.29948514063942e-22,1.45645522928431,0.541,0.205,2.81250027551607e-18
POLR2G,2.88069730171753e-22,0.710712573044123,0.527,0.159,3.52338086973071e-18
RSF1,3.28078184668856e-22,0.755061915347466,0.514,0.155,4.01272427668478e-18
ENY2,6.83609685878829e-22,0.704616316757706,0.863,0.428,8.36123006798396e-18
SUCLG1,1.96667198230112e-20,0.747200959473866,0.502,0.157,2.4054365015525e-16
CEBPD,4.98673826400039e-20,1.36183724859061,0.533,0.208,6.09927957069888e-16
LGALS3BP,1.00544056235643e-19,0.793517646344218,0.567,0.205,1.22975435181814e-15
COX6A1,1.00092401972679e-18,0.741431898037606,0.914,0.597,1.22423016852784e-14
SCPEP1,1.03492179594292e-18,0.775531983289624,0.598,0.232,1.26581284861779e-14
MUCL1,3.65286852892885e-17,3.27077642547772,0.737,0.452,4.46782349773288e-13
SH3BGRL,8.62539495560432e-16,0.927873560608814,0.641,0.3,1.05497205701996e-11
EIF4E,3.59132238962933e-06,-1.00173876013606,0.606,0.307,0.0439254641475563
MT1X,0.00856327402364254,-1.67630363182952,0.641,0.386,1
