"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj
SCAND1,1.37883422338893e-38,1.10260246765259,0.863,0.399,1.686452138627e-34
MED30,1.65983590227479e-38,2.17206729997472,0.562,0.091,2.0301452920723e-34
SNX3,1.73910279927275e-38,1.20980229672403,0.81,0.328,2.1270966337905e-34
LRRC26,2.28186937766705e-38,1.80762652073227,0.62,0.138,2.79095443582457e-34
SRD5A3,3.30549250493094e-38,2.25672849882108,0.599,0.134,4.04294788278103e-34
PKIB,3.67020069461621e-38,1.30062632426412,0.747,0.253,4.48902246958509e-34
PHLDA1,1.04872979375684e-37,1.87079854471805,0.521,0.059,1.28270141074399e-33
TXNL4A,1.28527736604196e-37,1.29639702047976,0.752,0.265,1.57202274640593e-33
SNRPE,1.45858124714031e-37,1.02928493119984,0.904,0.522,1.78399072337731e-33
PPP4C,1.63446103506435e-37,1.40437666829425,0.669,0.178,1.99910929198721e-33
NDUFA4,1.74872242267306e-37,0.883625611575374,0.948,0.684,2.13886239517141e-33
GTF3C6,1.76584080899414e-37,1.24612946339244,0.737,0.245,2.15979989348074e-33
SIVA1,1.94883242391516e-37,1.36011115882847,0.781,0.32,2.38361693769063e-33
MRPS12,2.74964484602566e-37,1.11147017105258,0.667,0.174,3.36309061117399e-33
PTS,2.99512213055733e-37,1.61678734171407,0.615,0.134,3.66333387788468e-33
C4orf3,3.23078217961655e-37,1.14949106194479,0.845,0.372,3.951569683889e-33
NDUFAB1,3.63390953927708e-37,1.27002058961251,0.796,0.332,4.4446347574898e-33
CYC1,3.6755274813463e-37,1.53364329706184,0.676,0.182,4.49553766243466e-33
C19orf24,4.02263143316732e-37,1.47452156529282,0.705,0.241,4.92008050590695e-33
PSME2,4.72365307877704e-37,1.42649681989938,0.783,0.352,5.77750008065219e-33
MRPL55,5.33108134949565e-37,1.39133778840502,0.73,0.253,6.52044559856812e-33
PSMA7,5.72448795729473e-37,0.921553060622098,0.893,0.526,7.00162122056718e-33
MAL2,7.58817958765621e-37,1.24637028504458,0.868,0.427,9.28110245366232e-33
SSR3,9.44669371753315e-37,1.29072475458308,0.807,0.36,1.15542510859148e-32
YIF1A,1.12542828664809e-36,1.40730276992943,0.729,0.265,1.37651133739928e-32
TEX9,1.20222771801631e-36,2.27613837843708,0.562,0.099,1.47044472190574e-32
CREB3,1.27721130979468e-36,2.13351364991219,0.559,0.103,1.56215715300988e-32
EBP,1.3135444399056e-36,1.58237323110485,0.617,0.142,1.60659620444854e-32
LSM5,1.42888272665961e-36,1.15323275536874,0.848,0.431,1.74766646297737e-32
COA4,1.48594518791068e-36,1.33170726514631,0.736,0.269,1.81745955933356e-32
MANF,1.4954341117034e-36,1.54568221809247,0.647,0.158,1.82906546202442e-32
LSM3,1.92537946140686e-36,1.20313461190497,0.843,0.423,2.35493161924674e-32
OAZ1,2.31566641737424e-36,0.799161225445462,0.955,0.684,2.83229159509043e-32
BOLA3,2.48918138677118e-36,1.71657319032596,0.616,0.146,3.04451775415982e-32
PLIN2,2.60646484916877e-36,2.19312379438769,0.527,0.071,3.18796715701832e-32
TOMM22,2.68170641068965e-36,1.31682463184839,0.705,0.217,3.27999511091451e-32
PHB,3.16972960569966e-36,1.36151211262353,0.78,0.328,3.87689628073125e-32
BABAM1,3.67420186579763e-36,1.66548553315392,0.628,0.146,4.49391630205708e-32
NUTF2,5.20066348465204e-36,1.31366671307387,0.612,0.138,6.36093150807791e-32
TXNDC17,8.73863506892796e-36,1.18489186081957,0.832,0.375,1.06882245528058e-31
SAR1A,8.86202841198424e-36,1.45960466841129,0.683,0.233,1.08391469506979e-31
KRT23,9.54319950948393e-36,2.88931379160953,0.524,0.083,1.16722873200498e-31
ENY2,1.13601826494027e-35,0.951652111204403,0.868,0.427,1.38946393984844e-31
CDK2AP2,1.350058145205e-35,1.65744420267246,0.668,0.206,1.65125611740024e-31
ISOC2,1.42560089075878e-35,1.47163331881766,0.618,0.13,1.74365244948706e-31
S100A6,1.64229422459768e-35,1.90121058483559,0.896,0.565,2.00869006610542e-31
DUT,1.81208989914165e-35,1.53284060279484,0.774,0.364,2.21636715564015e-31
RHOA,2.34176646505923e-35,1.06389349555734,0.892,0.577,2.86421456341394e-31
CNIH1,2.4337783771543e-35,1.56577512147596,0.678,0.225,2.97675433309743e-31
MRPL17,2.60048467872376e-35,1.73331863918085,0.547,0.099,3.18065281054703e-31
HM13,3.21456909689937e-35,1.40829133529884,0.704,0.229,3.93173946241762e-31
MRPL3,3.22647681453434e-35,1.25449115755998,0.637,0.15,3.94630379185695e-31
JTB,3.40119808848298e-35,1.07284713582985,0.837,0.403,4.16000538202353e-31
COX6A1,4.75324480722661e-35,0.978229160057662,0.927,0.609,5.81369372371887e-31
TIMM17A,4.76584397254692e-35,1.30622439698864,0.625,0.154,5.82910376282214e-31
CRIP2,4.98081569811439e-35,1.182313557024,0.813,0.348,6.09203568036371e-31
TPI1,5.0695457684812e-35,1.23868226122982,0.875,0.522,6.20056142942935e-31
ACP1,5.3838908064324e-35,1.20386505718767,0.73,0.253,6.58503684534747e-31
SEPHS2,6.20238682793971e-35,1.45939071809103,0.639,0.158,7.58613932925306e-31
TATDN1,9.57109372000995e-35,1.35114484894211,0.665,0.206,1.17064047289442e-30
CCND1,1.36263818885249e-34,1.30491335208937,0.782,0.372,1.66664276878548e-30
TMEM251,1.36471315233018e-34,1.68905009755425,0.554,0.111,1.66918065661505e-30
ATP5PF,1.88506544065999e-34,0.96246077361751,0.945,0.593,2.30562354047124e-30
CMC1,1.89928448926549e-34,1.54421732544933,0.564,0.115,2.32301485882062e-30
SOCS7,2.02578538808003e-34,1.90592802463498,0.507,0.075,2.47773810816068e-30
SERPINH1,2.50092545512201e-34,2.28091222313107,0.503,0.079,3.05888192415974e-30
COMTD1,2.90415492801261e-34,1.99145561763523,0.526,0.087,3.55207189245223e-30
FLNA,3.73058525276907e-34,2.59886891506304,0.507,0.079,4.56287882266186e-30
YWHAZ,3.8109388346051e-34,0.969530853501731,0.931,0.632,4.6611592886055e-30
ROMO1,5.1118130761162e-34,0.936354610258985,0.861,0.423,6.25225857339772e-30
ERH,5.88315607184105e-34,1.02204436620784,0.882,0.534,7.19568819146879e-30
ERMP1,5.94886390853607e-34,2.55090832516517,0.501,0.075,7.27605544653047e-30
PGAM1,7.16094138917136e-34,1.24964191658118,0.704,0.241,8.75854741309549e-30
GPX4,1.26759559499827e-33,0.829261256175365,0.954,0.704,1.55039617224238e-29
EXOSC3,2.21371125706601e-33,2.05588664996487,0.502,0.071,2.70759023851744e-29
COX6B1,2.61118594661132e-33,0.833682071733475,0.936,0.644,3.19374153130031e-29
MUC1,4.25954956435129e-33,-1.7787436744612,0.304,0.581,5.20985507215807e-29
CISD2,5.67307287878803e-33,1.36283065283316,0.604,0.162,6.93873543804565e-29
TMED2,6.38175221650505e-33,1.06022812312141,0.855,0.447,7.80552113600733e-29
CPNE3,6.73758856161873e-33,1.06384048175803,0.819,0.348,8.24074456971586e-29
EMC7,7.44854219911463e-33,1.8513645456421,0.577,0.134,9.1103119637371e-29
CISD1,1.16404776872475e-32,1.30477502773451,0.612,0.17,1.42374682592724e-28
CALD1,1.16893125867075e-32,0.888506671040531,0.614,0.154,1.4297198224802e-28
CACYBP,1.4666854878563e-32,1.14144996915343,0.659,0.206,1.79390302019704e-28
SDHD,1.67907338029061e-32,1.81673037977544,0.536,0.107,2.05367465143344e-28
NQO1,2.11952196048598e-32,1.65819609928778,0.696,0.269,2.5923873098704e-28
TIMMDC1,2.39530939226323e-32,1.22544313233116,0.629,0.182,2.92970291767716e-28
NAA10,2.51521595390867e-32,1.05732674261642,0.723,0.253,3.0763606332257e-28
FAM49B,3.22115028171648e-32,0.861959414620381,0.629,0.158,3.93978890956743e-28
CNIH4,5.52678327094452e-32,1.43613416323607,0.669,0.249,6.75980861869224e-28
UBE2L6,6.55963369785313e-32,1.3119758852482,0.625,0.182,8.02308797584417e-28
FDX1,6.82582853626449e-32,1.34218175161152,0.539,0.103,8.34867088270509e-28
RALA,1.04509013245785e-31,1.35289544795751,0.598,0.158,1.27824974100919e-27
PUM3,1.05888593899028e-31,1.18927229458329,0.61,0.17,1.29512339197901e-27
MAGOHB,1.1147124383099e-31,1.41753686019182,0.574,0.126,1.36340478329684e-27
NDUFS8,1.87967021959944e-31,1.08907507988403,0.794,0.36,2.29902464559208e-27
CCT6A,2.02795435018495e-31,1.1194906891042,0.655,0.202,2.48039096571121e-27
RRP36,2.60442696174651e-31,1.68372828601304,0.512,0.087,3.18547461691215e-27
LDHB,2.87895975135269e-31,1.40716351748006,0.709,0.304,3.52125567187947e-27
CD74,2.99278285620609e-31,1.03921258384665,0.76,0.364,3.66047271142567e-27
MRPL51,3.13948371982554e-31,0.986113751807453,0.84,0.423,3.83990253771862e-27
CCT5,3.84848796428965e-31,1.56878356735076,0.628,0.19,4.70708562912267e-27
RRP7A,4.90034059326594e-31,1.67728243169478,0.518,0.103,5.99360657962358e-27
SNRPD2,6.11382421779919e-31,0.916816126735799,0.907,0.538,7.47781840079018e-27
PAFAH1B3,7.83581588751499e-31,1.18979438968633,0.673,0.229,9.58398641201958e-27
SNRPA1,1.85081159799251e-30,1.34801441056888,0.561,0.126,2.26372766550463e-26
STRAP,2.08120826932925e-30,1.01679852389365,0.684,0.229,2.54552583421661e-26
MPST,2.30074118009471e-30,1.17160007840582,0.578,0.13,2.81403653737384e-26
NDUFS5,2.56899154163435e-30,0.836710745909721,0.919,0.597,3.14213355457297e-26
DCXR,2.62252823177678e-30,0.993546457009985,0.799,0.391,3.20761428028619e-26
HDDC2,2.90324884975495e-30,1.29986128595519,0.619,0.17,3.55096366813528e-26
NDUFB4,3.21245112491873e-30,0.718406862027859,0.909,0.569,3.9291489708881e-26
SNRPF,3.66089948445417e-30,0.948665651447633,0.84,0.419,4.47764615943589e-26
BRK1,3.68198527378391e-30,0.897174649688943,0.881,0.561,4.5034361883651e-26
GTF2A2,4.41133039522379e-30,0.926684644549761,0.742,0.296,5.39549820639822e-26
HSD17B10,4.99149119585693e-30,1.25925687581815,0.663,0.237,6.10509288165261e-26
MRPL21,5.10784699048144e-30,1.16825333043465,0.622,0.17,6.24740765405785e-26
EIF2S2,6.32577128186958e-30,0.875031184952162,0.868,0.458,7.73705085485469e-26
MPC1,7.75418230800157e-30,1.44076679107515,0.555,0.126,9.48414038091671e-26
C1orf43,1.19200103890795e-29,0.99915304975146,0.693,0.241,1.45793647068832e-25
RPL17,1.20562459869612e-29,1.04842799266046,0.71,0.273,1.47459944666523e-25
PRDX6,1.23715879051898e-29,1.01892600061472,0.775,0.328,1.51316891668377e-25
EMC4,1.60918532608471e-29,1.12153070430406,0.669,0.253,1.96819457233421e-25
TNFRSF12A,1.95186359381498e-29,1.39515574076023,0.552,0.134,2.3873243615951e-25
DERL1,2.03044021084495e-29,1.09084389908861,0.64,0.213,2.48343142188446e-25
MRPS16,2.52524021742806e-29,0.982682198717166,0.726,0.285,3.08862130993626e-25
ATP5MD,2.95273282077587e-29,0.815290723397034,0.935,0.628,3.61148751309096e-25
IRF7,3.14875091734635e-29,1.67917208772846,0.559,0.138,3.85123724700632e-25
PPA2,3.89078152120549e-29,1.51331724390821,0.568,0.15,4.75881487858643e-25
MYL12A,3.90702001721427e-29,0.786915610055276,0.898,0.589,4.77867618305478e-25
AURKAIP1,4.05325627101362e-29,0.895382285600429,0.866,0.447,4.95753774507675e-25
HSPA1B,4.2574165149166e-29,1.35987017609055,0.732,0.352,5.2072461393945e-25
TUSC2,4.83381780483485e-29,1.31802684822941,0.557,0.134,5.9122425570935e-25
SCGB1D2,5.19993185010747e-29,1.47937928702728,0.589,0.17,6.36003664586645e-25
RPP25L,5.35719301426301e-29,1.57253329813606,0.5,0.091,6.55238277574509e-25
MEA1,7.70521003896309e-29,0.978836835982644,0.669,0.225,9.42424239865576e-25
SMARCA4,8.61636853977126e-29,1.00956386923291,0.667,0.225,1.05386803609942e-24
FKBP3,9.20319816527851e-29,0.916113530194038,0.683,0.225,1.12564316759521e-24
UQCC2,1.09404585942017e-28,0.927867537142063,0.757,0.324,1.33812749065681e-24
UBE2L3,1.30480280381099e-28,0.922891656660563,0.772,0.312,1.59590430934122e-24
SF3B5,1.52279216956279e-28,0.910108476953857,0.848,0.455,1.86252710259225e-24
COA6,1.67402057039973e-28,1.37743581158416,0.533,0.119,2.04749455965591e-24
HIST1H4C,1.73178108883363e-28,2.48497675768424,0.648,0.265,2.11814144975242e-24
ARPC5L,2.35976656803183e-28,0.819162615418637,0.681,0.229,2.88623048935973e-24
VCP,2.4599720510086e-28,0.945717838499801,0.756,0.308,3.00879181558862e-24
MRPS34,2.91197421254545e-28,0.965366231246007,0.753,0.32,3.56163565936434e-24
TCP1,3.88293426587566e-28,0.96787180081952,0.674,0.241,4.74921690059252e-24
PSMG3,4.11724507822175e-28,0.953630135157695,0.614,0.182,5.03580245517303e-24
RAD21,4.17313727612338e-28,1.15535437681118,0.83,0.458,5.1041642024265e-24
DCUN1D5,4.25021283386322e-28,1.4052453310434,0.573,0.158,5.19843531709811e-24
NUDT2,4.81045247920374e-28,1.32055746323913,0.508,0.103,5.8836644273141e-24
CCDC124,4.84899292178013e-28,1.07388786329982,0.628,0.206,5.93080324262928e-24
SNRPC,4.9411826969527e-28,1.0393342396748,0.646,0.217,6.04356055664284e-24
BLVRA,5.31161962587143e-28,1.18622054877295,0.623,0.194,6.49664196440335e-24
MCTS1,5.88313673511471e-28,1.10529429193035,0.628,0.194,7.19566454071881e-24
ETHE1,5.88517254774492e-28,1.1451613579879,0.635,0.206,7.19815454314681e-24
RAD23A,6.35330979612438e-28,1.11858730602058,0.664,0.233,7.77073321163973e-24
SMARCD2,7.38236596431048e-28,1.56209671853121,0.516,0.107,9.02937181094815e-24
DCAF13,1.14152037178892e-27,1.28123333131424,0.53,0.123,1.39619356673503e-23
PRDX2,1.30114021514349e-27,0.876977718951152,0.893,0.625,1.591424597142e-23
AHSA1,1.31507923216636e-27,1.23775444946334,0.505,0.107,1.60847340886267e-23
SERP1,1.43725671343599e-27,0.777644065689849,0.909,0.621,1.75790868620356e-23
MRPS7,1.44754736943694e-27,0.921352508548425,0.653,0.237,1.77049518755833e-23
BSG,1.44950319274311e-27,0.94316275259418,0.812,0.423,1.77288735504409e-23
TUBA1C,1.56695317110481e-27,1.01635353811415,0.597,0.17,1.9165404235783e-23
IER3IP1,1.680905735333e-27,0.994863841970264,0.706,0.265,2.0559158048858e-23
PSMB9,1.8814603747834e-27,0.907272428225938,0.61,0.202,2.30121418439757e-23
C12orf45,1.92550449928317e-27,1.49760842706234,0.511,0.115,2.35508455307325e-23
ELOF1,1.97439274226674e-27,1.16423496743169,0.565,0.146,2.41487976306645e-23
OCIAD2,2.37842649758154e-27,0.814443746520306,0.739,0.316,2.90905344919198e-23
BANF1,2.67325060515682e-27,0.966235609210776,0.821,0.395,3.26965281516731e-23
TUBA1B,2.95111077379511e-27,1.48295733430484,0.803,0.458,3.6095035874288e-23
NANS,3.10416212350658e-27,1.30560968107843,0.604,0.206,3.7967006932609e-23
POLD2,3.23956176397867e-27,1.67266235063336,0.541,0.142,3.96230799352231e-23
SCPEP1,3.96663324134669e-27,1.72885130395709,0.508,0.111,4.85158911749114e-23
CDC37L1,4.09388294776209e-27,1.30461490278117,0.585,0.17,5.00722823340782e-23
ELOB,4.70769562924136e-27,0.708694325401596,0.948,0.696,5.75798252412511e-23
OXLD1,5.22131298795966e-27,1.24844790132801,0.57,0.162,6.38618791557345e-23
RPN1,5.38133069482157e-27,0.800057522834066,0.666,0.225,6.58190557283626e-23
SNRNP25,5.58675971154242e-27,1.07967808355058,0.566,0.154,6.83316580318753e-23
MRPL32,5.98426441740196e-27,1.08048083798812,0.578,0.162,7.31935380892434e-23
SEC61A1,6.24506379923871e-27,0.768894072290465,0.61,0.174,7.63833753284887e-23
EBNA1BP2,7.9061197487565e-27,1.02090072933999,0.574,0.158,9.66997506470408e-23
GNPNAT1,1.20607784499044e-26,1.44443900698083,0.527,0.138,1.47515381220781e-22
PSMA3,1.40787983356324e-26,1.18128460280467,0.689,0.277,1.7219778244312e-22
C9orf16,1.42176068477018e-26,0.898762903147231,0.834,0.387,1.73895549354241e-22
NDUFA12,1.51633160022251e-26,0.959648322966351,0.702,0.277,1.85462518023215e-22
HACD2,1.69042195183462e-26,1.47700196455015,0.504,0.119,2.06755508928893e-22
TSPO,2.06487829927474e-26,0.82615643595293,0.893,0.545,2.52555264784293e-22
DPY30,2.45971791180199e-26,0.908235727008026,0.767,0.372,3.00848097792501e-22
ATP5F1C,2.46410387491134e-26,0.910095894065657,0.706,0.308,3.01384544940406e-22
EIF4EBP1,2.81730211723949e-26,1.69582674347181,0.545,0.146,3.44584221959563e-22
ADIPOR1,3.13301029123768e-26,1.10435508803739,0.589,0.174,3.8319848872128e-22
SRM,4.09432378714872e-26,1.10521435063282,0.508,0.115,5.0077674240616e-22
DAP,5.21846983028827e-26,1.17072051198682,0.557,0.142,6.38271044942558e-22
SELENOS,5.28033574382264e-26,0.837988585881525,0.791,0.379,6.45837864826947e-22
FAM177A1,5.77973056135742e-26,0.960484955051632,0.713,0.285,7.06918844959626e-22
DKC1,5.84680890786575e-26,1.19461536414749,0.55,0.158,7.15123197521059e-22
SUPT4H1,6.65995781325901e-26,0.92664216833778,0.717,0.296,8.14579440139709e-22
THOC7,7.89827081239942e-26,0.786776526382277,0.682,0.249,9.66037503064572e-22
TXNDC9,9.79574972683261e-26,0.853118531202713,0.513,0.119,1.1981181490889e-21
PSMD10,1.15236427023887e-25,1.39834548112314,0.519,0.134,1.40945673892917e-21
ZNF511,1.34575096067742e-25,1.18848713688006,0.508,0.115,1.64598800000455e-21
NME4,1.52385802471942e-25,1.0096435903221,0.654,0.233,1.86383075003433e-21
TMEM126B,1.77403805750788e-25,1.26035271553649,0.527,0.13,2.16982594813788e-21
TMED9,2.23348355224228e-25,1.02540832191095,0.669,0.241,2.73177373274754e-21
SS18L2,2.27733111475736e-25,1.18602996507835,0.575,0.174,2.78540368645973e-21
SRP9,2.81199130622987e-25,0.789517276041036,0.863,0.49,3.43934656664975e-21
MRPS14,3.11382050358705e-25,1.19238214636684,0.528,0.138,3.80851385793732e-21
RNF181,3.25447208740897e-25,0.813509145776619,0.754,0.34,3.9805448101099e-21
SSNA1,3.39237181063545e-25,0.845086341988446,0.67,0.249,4.14920996158822e-21
SDC1,3.45455524743379e-25,0.981376252271324,0.578,0.166,4.22526652313627e-21
DCTN3,3.47887641166812e-25,0.924775782266483,0.684,0.281,4.25501373911128e-21
SRPRB,4.09107948192841e-25,1.13214445196373,0.555,0.158,5.00379931434664e-21
ARF5,4.15206214422925e-25,0.996464262312085,0.569,0.158,5.0783872086068e-21
PSMA5,4.58596390967539e-25,1.06218545319534,0.604,0.198,5.60909245792397e-21
METTL23,4.67508771799041e-25,1.19274730708877,0.528,0.142,5.71809978787407e-21
PLPP2,5.45339622932967e-25,0.86786683894583,0.767,0.356,6.67004892809312e-21
GALNT7,5.46190654949127e-25,0.906871711418742,0.68,0.249,6.68045790068277e-21
MRPS11,5.95709844739784e-25,0.794189413256777,0.554,0.158,7.28612711101229e-21
CLTC,9.9201255142578e-25,0.936636571807881,0.703,0.273,1.21333055164887e-20
UFD1,1.03053327763635e-24,1.21114599631329,0.518,0.13,1.26044525187702e-20
ZC3H15,1.07301105349219e-24,0.716277925169375,0.764,0.336,1.31239981952629e-20
PSMA4,1.10836769355789e-24,0.930853541466563,0.775,0.375,1.35564452599066e-20
SLC25A39,1.18449636020371e-24,1.15577336827902,0.547,0.158,1.44875749816515e-20
RBX1,1.40686086040364e-24,0.75539209809452,0.89,0.573,1.72073151835969e-20
TSEN34,1.57508996332399e-24,1.11838718733448,0.598,0.182,1.92649253414157e-20
PSMB8,1.71324603605275e-24,1.0739645925362,0.616,0.217,2.09547122669612e-20
NDUFA3,1.79852039142164e-24,0.726806277657371,0.786,0.348,2.19977029074781e-20
SNRPD1,2.74122496690822e-24,0.815786309599163,0.755,0.344,3.35279225702544e-20
CDK4,3.35000561131575e-24,1.10321115133323,0.572,0.182,4.09739186320029e-20
NBEAL1,3.45574978140162e-24,0.96017558385596,0.655,0.237,4.22672755763232e-20
CHCHD10,3.60533562739228e-24,0.852400250268905,0.653,0.241,4.40968600586349e-20
LSM10,4.37619344893507e-24,1.04832027946716,0.52,0.134,5.35252220739248e-20
CKS2,4.39103257932387e-24,1.25425596457695,0.504,0.13,5.37067194777103e-20
RRBP1,6.11460209088041e-24,0.908432807609558,0.668,0.265,7.47876981735583e-20
RNF114,7.11284940985181e-24,1.19690439563379,0.519,0.142,8.69972611318975e-20
RTL8C,7.410839791671e-24,1.27403559086052,0.513,0.134,9.0641981491928e-20
MTLN,8.09955786809569e-24,0.872382410957138,0.566,0.182,9.90656922846784e-20
RALY,9.68722090552048e-24,0.739832787220339,0.601,0.202,1.18484398895421e-19
PIH1D1,1.02477095738385e-23,1.10467347527318,0.525,0.15,1.25339735797618e-19
CDC37,1.14052383976454e-23,0.929273929258715,0.62,0.217,1.39497470841601e-19
SMIM7,1.26152335884125e-23,0.790765094438399,0.704,0.285,1.54296922019874e-19
RRAGA,1.51416007260487e-23,0.975569275540145,0.607,0.213,1.85196918480302e-19
C14orf119,1.55840562295461e-23,1.09627458928251,0.522,0.15,1.90608591743578e-19
LGALS3BP,1.56181020884474e-23,0.834180163111092,0.702,0.324,1.910250066438e-19
STMN1,1.78700539731095e-23,1.09805084419871,0.595,0.225,2.18568630145103e-19
EIF4E2,1.99359350403332e-23,0.903371760253742,0.532,0.146,2.43836421478315e-19
SDF2L1,2.27635896688242e-23,0.793692903737679,0.612,0.221,2.78421465239389e-19
ATP6V1G1,2.32131038414999e-23,0.696362693872897,0.941,0.68,2.83919473085386e-19
WDR34,2.33468615117411e-23,1.10896336347669,0.542,0.17,2.85555463150105e-19
PTPMT1,4.27822902342982e-23,1.02035688058982,0.506,0.138,5.23270191855702e-19
PSMD7,4.30550489090619e-23,0.889309120630245,0.681,0.285,5.26606303206737e-19
SSSCA1,4.48993860035456e-23,1.05560083239776,0.534,0.154,5.49164390209367e-19
HDLBP,5.24078938555968e-23,0.789100755112978,0.74,0.316,6.41000949747805e-19
ECHS1,5.8827291325639e-23,0.853456014383327,0.702,0.316,7.1951660020389e-19
REXO2,6.47722663978322e-23,0.769490140623283,0.657,0.245,7.92229590311885e-19
C3orf14,6.48009842948903e-23,0.810211210260617,0.738,0.332,7.92580838910803e-19
VDAC2,6.57293265032086e-23,0.806670443238646,0.725,0.328,8.03935392460745e-19
DUSP23,6.61392958906166e-23,0.938139685424219,0.646,0.237,8.08949728038131e-19
PSMB2,6.62869101311371e-23,0.875209689845203,0.657,0.269,8.10755197813938e-19
ARCN1,7.23842928627829e-23,1.33535962743709,0.518,0.154,8.85332286004697e-19
HSPD1,8.780391732127e-23,0.860644608981699,0.779,0.391,1.07392971275645e-18
AK3,1.0096000604508e-22,0.938156634315347,0.644,0.253,1.23484183393737e-18
IMP3,1.15005842886303e-22,0.989544568908723,0.603,0.217,1.40663646434237e-18
ANAPC13,1.32902415236799e-22,0.908733749584112,0.635,0.241,1.62552944076129e-18
PAIP1,1.69046529295715e-22,0.916136941675111,0.591,0.206,2.06760809981589e-18
FIBP,1.8359936945085e-22,0.830422048347124,0.558,0.186,2.24560388775335e-18
ACBD3,1.83796715746687e-22,0.885155572688542,0.605,0.217,2.24801763029773e-18
SELENOK,1.89679205040414e-22,0.763534356245851,0.78,0.399,2.3199663568493e-18
PHF14,1.93593405269993e-22,0.704793688959547,0.669,0.261,2.36784093985728e-18
NAA20,2.26293577764155e-22,0.847741030237972,0.574,0.19,2.76779674963338e-18
SDHB,2.33983933952383e-22,0.777888431497372,0.512,0.142,2.8618574961716e-18
PSMB1,2.73265095018868e-22,0.744376835359359,0.826,0.498,3.34230537717577e-18
PSMC4,2.89959473236911e-22,0.996850197468527,0.529,0.166,3.54649431716066e-18
CYB561,3.34014323557665e-22,1.24560824825506,0.577,0.209,4.0853291914338e-18
COA1,3.38622401603155e-22,0.929777498698485,0.572,0.186,4.14169059400819e-18
RAB1A,3.7756636412361e-22,0.828907820790972,0.762,0.379,4.61801419959587e-18
ISCU,3.98819840539663e-22,0.969504390477326,0.589,0.202,4.87796546964062e-18
TMEM183A,4.38112832972831e-22,0.946846852152674,0.545,0.166,5.35855806009069e-18
