"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj
SRSF1,2.03048881343526e-156,1.03276303039946,0.616,0.186,2.48349086771267e-152
SFT2D1,1.01371586176073e-155,0.872984686490078,0.728,0.294,1.23987587051955e-151
H2AFV,1.32142577282822e-155,0.913663398952712,0.815,0.383,1.6162358627462e-151
DYNLL2,2.6123394174867e-155,1.20193643130725,0.582,0.17,3.19515234152799e-151
SMIM10L1,3.54755641592241e-155,1.30998678302556,0.503,0.115,4.3390162523147e-151
ELOF1,4.83700581934329e-155,1.2417718926588,0.563,0.151,5.91614181763877e-151
IGHA1,8.94337502853451e-155,-3.68222688982701,0.52,0.104,1.09386419974006e-150
TMEM87A,2.36806366338101e-154,0.943478246068769,0.743,0.303,2.89637866668131e-150
RRP7A,3.54877505930124e-154,1.27170674588922,0.526,0.13,4.34050677503135e-150
MAGED1,5.25139099913568e-154,1.38277669741026,0.582,0.172,6.42297633104285e-150
NDUFB4,3.22372769633864e-153,0.80245034989534,0.931,0.58,3.94294134539179e-149
SUMO1,5.59030332782936e-153,0.868376570511893,0.862,0.445,6.83750000026809e-149
CCT6A,4.89986819797234e-152,0.962303120790298,0.693,0.258,5.99302879293997e-148
NDUFB1,2.87529706266102e-151,0.767517536627243,0.878,0.473,3.5167758373407e-147
TXNDC9,5.52653137889508e-151,1.24668660332207,0.528,0.132,6.75950052952658e-147
ABRACL,9.38307123046139e-151,1.0453801116737,0.789,0.388,1.14764344219773e-146
CYB561,1.0336614491497e-150,1.25400439522638,0.631,0.211,1.264271318455e-146
MAGOHB,1.52465304479081e-150,1.31317743914429,0.55,0.153,1.86480313908364e-146
ZFYVE21,2.11789901102512e-150,1.20653574028774,0.572,0.163,2.59040228038482e-146
ATP5PD,2.60124782794641e-150,0.992670930549987,0.799,0.397,3.18158621836125e-146
IFI27,3.94574687842902e-150,0.915335143739385,0.689,0.267,4.82604300700653e-146
PRDX4,6.14677038971916e-150,0.992901633579368,0.715,0.287,7.5181148636655e-146
MRPL12,1.47099763733036e-149,1.22047576069288,0.668,0.256,1.79917721021877e-145
GALNT3,8.24029000856442e-149,1.39028678470412,0.523,0.134,1.00786987094751e-144
MRPL55,3.1621498688725e-148,0.947278919440171,0.755,0.319,3.86762550461796e-144
FAM177A1,2.0505272436868e-147,0.839758950721893,0.739,0.306,2.50799987175333e-143
AKR1A1,3.31794832940858e-147,0.889658427836899,0.794,0.365,4.05818260169963e-143
ZNF511,5.12082060121991e-147,1.26180562581603,0.521,0.132,6.26327567735207e-143
TXNL4A,5.87400853300617e-147,0.931381243775903,0.794,0.371,7.18449983671984e-143
NUDT5,6.31315384447928e-147,1.24569032559364,0.579,0.188,7.72161846718261e-143
PUM3,7.8929897057102e-147,1.32826609661019,0.556,0.168,9.65391570905414e-143
EIF2S2,1.94342352160989e-146,0.831167426422896,0.891,0.492,2.37700130928106e-142
ERGIC2,2.84126778810359e-146,1.01233718821269,0.681,0.254,3.4751546316295e-142
MRPS11,6.79145612810944e-146,1.13013385864596,0.578,0.169,8.30662999029066e-142
ERG28,8.64518250750027e-146,1.1364219051253,0.59,0.188,1.05739227249236e-141
SNHG25,2.20183999712415e-145,1.02674194240043,0.589,0.179,2.69307050048255e-141
HIKESHI,2.65083758722886e-145,1.21529097308803,0.537,0.149,3.24223945293962e-141
CKAP4,4.80951132680694e-145,1.01925267848269,0.556,0.161,5.88251330381757e-141
CERS4,9.62070851638931e-145,1.47416450511547,0.502,0.124,1.17670885863958e-140
RPP25L,2.79038020895712e-144,1.24012601224999,0.522,0.135,3.41291403357545e-140
LIMCH1,6.52510743882955e-144,1.20847785881636,0.601,0.193,7.98085890843242e-140
GNL3,7.93192110165811e-143,1.07883009519382,0.62,0.208,9.70153269943804e-139
SWI5,1.1868956806998e-142,1.56280236829886,0.537,0.159,1.45169210706392e-138
MLLT6,1.96884387492694e-142,0.992738752541932,0.728,0.306,2.40809294342314e-138
DERL1,2.87750206031853e-142,1.01262557555041,0.63,0.218,3.5194727699756e-138
THOC7,6.05443769185036e-142,0.830740162597874,0.714,0.277,7.40518274090218e-138
LAMTOR5,6.64166375798976e-142,0.774317880518536,0.883,0.468,8.12341894239727e-138
PIH1D1,1.05445529026074e-141,0.948744219626134,0.569,0.163,1.28970426551791e-137
POP7,1.55464698593951e-141,1.24303557123555,0.596,0.196,1.90148872850261e-137
MBOAT7,3.5162557847512e-141,1.38953929171078,0.522,0.145,4.3007324503292e-137
SNRPA1,9.05998411532105e-141,1.21253871414506,0.556,0.17,1.10812665714492e-136
FXYD3,1.90695953443126e-140,0.699660057492012,0.863,0.406,2.33240220656288e-136
ZNF580,2.03754729940829e-140,1.37576024395005,0.502,0.13,2.49212410190628e-136
VCP,3.44331675011622e-140,0.927748636846186,0.762,0.332,4.21152071706715e-136
EMC7,1.05006923782629e-139,1.11093436912109,0.557,0.163,1.28433968478534e-135
NDUFB10,1.19349557813759e-139,0.763399231531486,0.898,0.517,1.45976444162009e-135
CCDC124,2.24376945152388e-139,0.965010332479695,0.642,0.228,2.74435441615885e-135
PMEPA1,4.18418828042681e-139,1.30311978489769,0.535,0.161,5.11768068579004e-135
DNPH1,6.02117099483208e-139,1.07692120309945,0.643,0.243,7.36449424377912e-135
SLC25A6,6.65816088110854e-139,0.703727295421651,0.942,0.677,8.14359657368385e-135
VEZF1,7.24355496544541e-139,1.23653208054029,0.561,0.171,8.85959207823628e-135
JTB,2.08432823163925e-138,0.787673124405261,0.875,0.486,2.54934186011796e-134
APLP2,4.35689144105668e-138,0.779628395856451,0.894,0.52,5.32891392155643e-134
SS18L2,5.66522129478957e-138,1.05167752813785,0.59,0.189,6.92913216565712e-134
NDUFA12,7.91041996121669e-138,0.81613073045718,0.763,0.338,9.67523465456413e-134
NPDC1,1.08098346674326e-137,1.06482077936299,0.649,0.226,1.32215087817368e-133
ANAPC13,1.62557382630563e-137,0.937270124129213,0.682,0.261,1.98823934695442e-133
AK3,1.7519640074192e-137,1.11090858895281,0.616,0.221,2.14282717747443e-133
DDT,2.29304152224377e-137,0.811108683645099,0.876,0.504,2.80461908585636e-133
BABAM1,8.4511204787083e-137,1.00978665903402,0.638,0.232,1.03365654575081e-132
ASNA1,8.56174025059021e-137,1.09925958601851,0.581,0.186,1.04718645004969e-132
STRAP,1.08138318845695e-136,0.817333193302324,0.748,0.309,1.3226397778017e-132
SMIM7,1.5207442762656e-136,0.871376737418524,0.72,0.303,1.86002232430045e-132
NAA20,2.10774062703054e-136,0.885893374331284,0.615,0.204,2.57797756092105e-132
DKC1,7.90530971180367e-136,1.22343103533665,0.544,0.165,9.66898430850706e-132
ETHE1,1.16772199962815e-135,0.806790302061704,0.643,0.22,1.42824077774519e-131
DCUN1D5,1.56740049206834e-135,1.13973218257484,0.582,0.189,1.91708754184879e-131
ZNF593,2.00632799891592e-135,0.921685698351292,0.677,0.259,2.45393977547407e-131
POLD2,2.15464199565931e-135,1.2302658957496,0.547,0.169,2.6353426248909e-131
AAMDC,2.57558810239309e-135,1.08450439381945,0.582,0.188,3.15020180803699e-131
PPP4C,3.37119443251731e-135,0.910111286905039,0.693,0.273,4.12330791041193e-131
IER3IP1,5.32249314260503e-135,0.924397561898728,0.696,0.284,6.50994136272021e-131
SRM,6.19755488974827e-135,1.1380415969204,0.545,0.16,7.58022938565111e-131
UBE2L3,6.5152952686353e-135,0.776880576470492,0.804,0.362,7.96885764306784e-131
SF3B5,8.30299071596566e-135,0.829517221589266,0.878,0.492,1.01553879446976e-130
MRPL33,8.8215432562745e-135,0.808837182384805,0.786,0.348,1.07896295567493e-130
CCT5,1.63484545523498e-134,1.07250673189065,0.65,0.25,1.9995794762979e-130
PMVK,2.77039684673949e-134,0.974882688777094,0.641,0.227,3.38847238324707e-130
NOL7,2.94849882231861e-134,0.853287435790673,0.671,0.26,3.60630890957789e-130
RNF19A,8.47309970827677e-134,0.748203953467776,0.686,0.263,1.03634482531933e-129
SMARCC1,8.72596703622803e-134,0.924172992821217,0.618,0.208,1.06727302820105e-129
MRPL21,9.72454398958634e-134,0.869457496024998,0.639,0.227,1.18940897536631e-129
SF3B6,1.71215403232782e-133,0.775419215246751,0.88,0.525,2.09413559694016e-129
HNRNPF,2.16325300954954e-133,0.768044460502117,0.849,0.431,2.64587475598004e-129
EMP2,4.11118658425555e-133,0.928768675930569,0.749,0.334,5.02839231120296e-129
SEC11C,6.59385502418364e-133,0.745350440731105,0.674,0.256,8.06494408007901e-129
POLR2H,1.03095950226068e-132,0.854838673552396,0.716,0.292,1.26096656721504e-128
CWC15,1.33466458940942e-132,0.805062592825397,0.686,0.271,1.63242825930666e-128
NDUFAF3,1.35243166540147e-132,0.880234013659047,0.732,0.319,1.65415916995254e-128
TJP1,1.67961233852075e-132,1.21104290173749,0.515,0.143,2.05433385124473e-128
ADIPOR1,2.80589194262366e-132,0.976558576039311,0.62,0.213,3.431886435023e-128
CDK4,3.31557324600197e-132,1.03873478801254,0.611,0.214,4.05527763718501e-128
SNF8,4.02685018182088e-132,0.808222535984594,0.635,0.218,4.92524045738512e-128
SMARCD2,9.33299055199921e-132,0.918575107766455,0.556,0.169,1.14151807441502e-127
PPP1CA,2.83109297200457e-131,0.88759691896986,0.764,0.363,3.46270981405878e-127
BCAP31,3.22430406381424e-131,0.78427070428408,0.834,0.434,3.94364630045119e-127
PSMD7,3.3713535060113e-131,0.825865568431682,0.72,0.304,4.12350247320242e-127
METTL23,5.54034430283603e-131,0.981689841146816,0.567,0.18,6.77639511679875e-127
CDC37L1,7.05432227842591e-131,1.19019635575339,0.518,0.153,8.62814157874273e-127
COPG1,9.67112282791225e-131,1.19582189821746,0.526,0.151,1.18287503308195e-126
GPR160,1.02696393793675e-130,1.06320155808464,0.59,0.196,1.25607959249044e-126
RTL8C,1.0592747029983e-130,0.924820355257883,0.555,0.169,1.29559888923723e-126
CRIPT,1.21436940885102e-130,0.904385037365211,0.575,0.18,1.48529522396568e-126
TCP1,1.28674129039485e-130,0.865794716365038,0.699,0.286,1.57381327228195e-126
CISD1,4.1019784244132e-130,1.03203763904978,0.615,0.225,5.01712981089978e-126
KNOP1,4.62054650012626e-130,0.808705406976048,0.672,0.251,5.65139042430443e-126
HSPA8,6.35994666432074e-130,0.739499456701255,0.941,0.619,7.7788507651307e-126
CCDC47,2.50323763223508e-129,0.91385131339439,0.668,0.255,3.06170994798672e-125
AKAP1,2.74712360557513e-129,1.25880194565628,0.509,0.147,3.36000688197895e-125
MRPL20,5.10068692472305e-129,0.763049733254858,0.862,0.475,6.23865017762877e-125
MRPL3,7.27252731030888e-129,0.985244511424247,0.652,0.248,8.89502815323879e-125
ALG13,1.08513686861674e-128,0.876600907486662,0.501,0.136,1.32723090400514e-124
GTF3C6,1.46368795516352e-128,0.878408499813006,0.758,0.358,1.79023673796051e-124
COX17,1.75329700134488e-128,0.733241131890349,0.882,0.475,2.14445756234492e-124
CLTC,2.32663014872539e-128,0.752552823969076,0.786,0.349,2.84570133490602e-124
ZNF652,2.40225395128953e-128,1.14447766468904,0.57,0.19,2.93819680782223e-124
SAR1A,3.50980018109719e-128,1.05348305573407,0.646,0.254,4.29283660149997e-124
SPCS1,3.53653716228647e-128,0.735830937054736,0.888,0.55,4.32553860319259e-124
C1orf43,1.66799579601499e-127,0.823945366588705,0.714,0.295,2.04012565810594e-123
SNRPD3,4.59002916395281e-127,0.765544103496698,0.839,0.432,5.61406467043068e-123
BNIP3,9.57908117077058e-127,1.04955157589894,0.56,0.188,1.17161741799695e-122
GOLPH3,1.17449404257772e-126,0.766666991082954,0.675,0.258,1.43652366347681e-122
ECH1,1.17472025165008e-126,0.838765821931895,0.732,0.342,1.43680033979321e-122
CHCHD1,1.68962737982551e-126,0.794364972584979,0.746,0.324,2.06658324826459e-122
FLYWCH2,3.691160128499e-126,0.883828110160487,0.574,0.185,4.51465795316713e-122
BAMBI,8.3270050622691e-126,1.01889324626024,0.553,0.174,1.01847598916613e-121
TMEM205,1.23155964521582e-125,0.950169506594305,0.67,0.275,1.50632060206347e-121
FASTK,1.9139175955793e-125,0.987815900245102,0.533,0.161,2.34091261115304e-121
PHF20L1,2.68955228444358e-125,0.790361228513092,0.638,0.232,3.28959139910295e-121
FDX1,4.20558793967993e-125,0.867299256656118,0.536,0.162,5.14385460902252e-121
HIGD1A,7.63122178826704e-125,0.809112048519572,0.592,0.195,9.33374736922942e-121
MSL1,1.30568980433131e-124,2.10984195299763,0.503,0.175,1.59698919967763e-120
RHOA,1.5032367978802e-124,0.698861458302605,0.91,0.629,1.83860892748727e-120
METTL5,1.55052814860707e-124,0.945418778622054,0.574,0.194,1.89645097856131e-120
CFAP298,3.11143484003091e-124,1.0262982471805,0.534,0.167,3.80559595284181e-120
TIMM10,4.18080599163386e-124,0.803864747365898,0.599,0.205,5.11354380836737e-120
RAB11A,5.20749251203772e-124,0.74012419371555,0.824,0.398,6.36928409147334e-120
NUDT2,5.69062116470221e-124,1.01313301841279,0.525,0.157,6.96019874654727e-120
RPA3,6.91675164697332e-124,0.88984542448995,0.684,0.284,8.45987893941306e-120
LSM4,9.65918197793098e-124,0.793675739134534,0.802,0.393,1.18141454772074e-119
HACD2,1.87593067392263e-123,1.19057382092862,0.501,0.145,2.29445080727476e-119
ACLY,1.97348644592578e-123,1.18143563759286,0.531,0.167,2.41377127201182e-119
ARL1,2.62614601041392e-123,0.955828095019328,0.63,0.236,3.21203918533726e-119
MRPL23,3.55902320779047e-123,0.856393172788991,0.525,0.157,4.35304128544852e-119
SLC25A39,6.07254355800788e-123,1.00718065136084,0.565,0.191,7.42732802579943e-119
HOOK2,6.52687936788257e-123,0.876118562005246,0.675,0.277,7.98302615485717e-119
REEP5,7.77424251847773e-123,0.767979291051649,0.845,0.474,9.50867602435011e-119
ODF2L,8.1895648265015e-123,0.786693208965564,0.594,0.207,1.0016656739294e-118
UQCRFS1,1.25112208231631e-122,0.759087804459301,0.793,0.389,1.53024741888108e-118
ARF5,1.28450140584048e-121,0.85002822901272,0.679,0.272,1.57107366948349e-117
SRSF8,1.39651548714095e-121,0.957069995533056,0.51,0.153,1.7080780923221e-117
SSNA1,1.44322626445832e-121,0.7082272916297,0.715,0.301,1.76521004405897e-117
MRPL40,1.90507974938982e-121,0.83584053930034,0.577,0.194,2.33010304147868e-117
DPM3,2.6154630060422e-121,0.826828413937465,0.703,0.298,3.19897280269022e-117
MRPS33,7.91493287488267e-121,0.870419215462153,0.702,0.305,9.68075439926899e-117
SELENOS,1.43649349180538e-120,0.697383678301618,0.802,0.41,1.75697518982716e-116
NCBP2-AS2,3.32237675950007e-120,1.11369390061762,0.53,0.167,4.06359901454454e-116
PRPF31,1.67478787990514e-119,0.897691371839701,0.528,0.165,2.04843305591198e-115
MAGED2,2.11791182255792e-119,0.899455727102281,0.772,0.371,2.59041795017059e-115
ECI1,2.23423377675972e-119,0.878360049517846,0.608,0.224,2.73269133235482e-115
LLPH,2.58242122301259e-119,0.946503316964997,0.573,0.194,3.15855939786669e-115
MCTS1,3.72134100130806e-119,0.775240803467722,0.664,0.265,4.55157217869989e-115
POLR2E,1.04292284894089e-118,0.704665013748855,0.646,0.244,1.27559893653961e-114
PSMA5,1.06719631208458e-118,0.816223697182846,0.609,0.224,1.30528780931065e-114
NKAP,2.48339469676031e-118,0.765878857680644,0.531,0.165,3.03744005360754e-114
ENSA,1.04265269308066e-117,0.747864612773613,0.797,0.372,1.27526850890696e-113
HMG20B,1.28141041322167e-117,0.870236057156749,0.591,0.21,1.56729307641142e-113
EMC6,1.92435397715814e-117,0.716331238290191,0.622,0.235,2.35367734946212e-113
RTRAF,3.34320921058127e-117,0.729741642657978,0.815,0.417,4.08907918546195e-113
HM13,4.32343114528292e-117,0.725419206668172,0.72,0.314,5.28798863379554e-113
S100A9,1.46614902776186e-116,1.44428218299074,0.573,0.224,1.79324687585553e-112
C12orf45,5.93091913108657e-116,0.751073201880869,0.515,0.158,7.25410718923198e-112
PTPMT1,7.09206082332129e-116,0.899552132790769,0.506,0.157,8.67429959300427e-112
MPC1,9.23710742574962e-116,0.959588923276236,0.507,0.154,1.12979060924344e-111
POLE4,3.69333470310055e-115,0.708615953337531,0.666,0.268,4.51731767536228e-111
NDUFB11,7.06964349951775e-115,0.713471210964888,0.913,0.566,8.64688096426016e-111
UFD1,2.1662500157845e-114,0.746271369146962,0.532,0.172,2.64954039430602e-110
APP,4.11438048196679e-114,0.806453552649905,0.836,0.41,5.03229876749359e-110
DAD1,5.02053343286924e-114,0.737294855699576,0.897,0.529,6.14061444174236e-110
CLDN3,7.14042745000547e-114,0.867487705688684,0.796,0.387,8.73345681410169e-110
POLR2G,9.69613515279655e-114,0.777999441975255,0.634,0.249,1.18593429053855e-109
TIMM17A,4.01495752082524e-113,0.760700440676975,0.648,0.257,4.91069454372135e-109
UQCC2,4.36416958784266e-113,0.696085797487867,0.791,0.36,5.33781582289036e-109
BLVRB,5.75518488423717e-113,0.727374943941611,0.755,0.37,7.03916663191048e-109
MRPS15,1.02260754813048e-112,0.755489883842384,0.638,0.247,1.25075129211839e-108
C14orf119,1.3135200512069e-112,1.01207119856416,0.518,0.165,1.60656637463116e-108
SRPRB,1.36464445835291e-112,0.993846175855602,0.527,0.174,1.66909663701145e-108
FUNDC2,1.4806449716021e-112,0.807436666780379,0.635,0.247,1.81097686476653e-108
TFF3,1.58531658525293e-112,3.46298523646871,0.607,0.297,1.93900071542286e-108
YIPF6,1.81655678463863e-112,0.788583917946443,0.608,0.229,2.22183060329151e-108
DENR,1.82821776195404e-112,0.748056871715473,0.686,0.289,2.23609314464599e-108
DPM2,1.93644445765001e-112,1.04129886545508,0.505,0.161,2.36846521615172e-108
MANF,3.36737504106587e-112,0.820013981699435,0.622,0.244,4.11863641272767e-108
ACTR6,3.99935808050899e-112,0.915964358981482,0.524,0.168,4.89161486827054e-108
CCT2,4.14340859511651e-112,1.38075039002986,0.692,0.3,5.067803052687e-108
STUB1,4.55476457267514e-112,0.755825825981511,0.785,0.375,5.57093254883897e-108
PSMB1,6.07135183112214e-112,0.741262289753154,0.87,0.534,7.42587042464548e-108
MED19,1.00754896877897e-111,0.854499453164105,0.512,0.161,1.23233314371356e-107
NOSIP,1.18097407790447e-111,0.709771084005549,0.565,0.195,1.44444939468496e-107
RARRES3,1.30590631688125e-111,1.0785274938407,0.759,0.417,1.59725401617745e-107
TIMMDC1,1.31834453230967e-111,0.83320595700221,0.639,0.257,1.61246719746796e-107
PPP2R1A,1.35167341081131e-111,0.778609358776346,0.643,0.255,1.65323174876332e-107
PAWR,1.73029991281204e-111,0.740431843138647,0.596,0.217,2.11632982336041e-107
NUBP2,3.28736061899943e-111,0.812878769586536,0.546,0.181,4.02077077309821e-107
CCDC107,3.64189473108268e-111,0.695490407290546,0.605,0.235,4.45440144558722e-107
COPE,2.03941001844605e-110,0.715920363238628,0.862,0.509,2.49440239356136e-106
ANAPC15,4.04410570158318e-110,0.806015367354164,0.517,0.164,4.94634568360639e-106
EEF1E1,6.56108386113277e-110,0.767262303564655,0.551,0.191,8.02486167055149e-106
DNAJC1,7.76275641641415e-110,0.965396804404443,0.588,0.225,9.49462737291614e-106
RAB1A,1.25540088322056e-109,0.743695487274737,0.764,0.373,1.53548082026706e-105
CANT1,2.46893804486277e-109,0.941733354726849,0.539,0.184,3.01975812267165e-105
KIAA1324,5.77306850529517e-109,1.02510866557037,0.563,0.208,7.06104008882652e-105
SPCS2,6.53972927064988e-109,0.788407601929237,0.888,0.595,7.99874287093187e-105
C1orf35,2.2745899286566e-108,0.796222977645829,0.576,0.21,2.78205094173989e-104
ORMDL2,6.55322163944266e-108,0.823819266102952,0.551,0.192,8.01524538720231e-104
CTTN,1.69969419706928e-107,0.721610740311443,0.658,0.268,2.07889597243543e-103
SLC50A1,2.63781642788651e-107,0.900380253648144,0.516,0.169,3.226313272948e-103
COPZ1,2.93729867622979e-107,0.715164106408132,0.74,0.339,3.59261001089666e-103
HDLBP,2.99908317001685e-107,0.734091811097874,0.746,0.336,3.66817862524761e-103
ATP5PO,4.79701590213858e-107,0.746384480658471,0.816,0.431,5.8672301499057e-103
FAM173A,1.38113617855729e-106,0.755525461912022,0.662,0.277,1.68926765999342e-102
MPST,3.77003794246467e-106,0.717554494501798,0.572,0.204,4.61113340742854e-102
WWP1,4.75732460785992e-106,0.710262012390542,0.602,0.232,5.81868372787346e-102
EBLN3P,5.46171783765005e-106,0.851625781077818,0.578,0.219,6.68022708722978e-102
FKBP4,6.56800004874405e-106,0.779071913759515,0.667,0.272,8.03332085961884e-102
MTHFD2L,7.44127644124581e-106,0.807678533798121,0.514,0.168,9.10142521528775e-102
PPIB,1.42831884052946e-105,0.78469370101422,0.861,0.559,1.74697677385159e-101
CNIH4,4.4791208153772e-105,0.789442211714077,0.638,0.274,5.47841266928786e-101
MCRIP2,1.749266540001e-104,0.724073496202673,0.571,0.212,2.13952790507522e-100
IP6K2,6.5404353622058e-104,0.707966369669485,0.566,0.208,7.99960649151392e-100
NR2F6,9.45381303821426e-104,0.770984663234547,0.585,0.216,1.15629587270399e-99
PSMA3,1.21484863180873e-103,0.786169782580573,0.682,0.313,1.48588136156526e-99
FAM136A,1.50116992611601e-103,0.693658347441274,0.526,0.176,1.8360809366325e-99
GLO1,7.27231263898772e-103,0.709022839639564,0.646,0.265,8.89476558874588e-99
SEM1,7.38387487633638e-103,0.709408472202449,0.896,0.553,9.03121736124702e-99
JPT2,7.9032837205406e-103,0.847980261023041,0.53,0.18,9.66650631859321e-99
ILF2,1.29331947669845e-102,0.771323024015794,0.705,0.336,1.58185905194987e-98
TOP2B,1.30900472592045e-102,0.772133507017163,0.534,0.192,1.6010436802733e-98
ARFGEF3,4.93419439196056e-102,0.876386497694133,0.578,0.217,6.03501316080697e-98
MRPS14,1.0894100096044e-101,0.706261077876755,0.568,0.213,1.33245738274715e-97
ASPH,1.3962926980708e-101,0.904652684325361,0.609,0.247,1.70780559901039e-97
NMRAL1,5.29964237100098e-101,0.859872300657161,0.51,0.171,6.4819925839713e-97
CHP1,1.25930828471932e-100,0.73349718920076,0.543,0.197,1.5402599630402e-96
HIST1H4C,2.40601367699925e-100,1.09735435945444,0.642,0.292,2.94279532833778e-96
MTCH2,2.90286754959902e-100,0.757167278993682,0.593,0.235,3.55049729991456e-96
ATG101,1.34999657275849e-99,0.818141561043057,0.531,0.194,1.65118080814091e-95
UAP1,2.48857814729404e-99,0.79851390409456,0.568,0.216,3.04377993195534e-95
COA6,3.76975877059143e-99,0.821155247816536,0.54,0.199,4.61079195231037e-95
RRAGA,1.23567573305773e-98,0.898575072562771,0.57,0.231,1.51135498910291e-94
PAIP1,1.72032815784496e-98,0.696757047577868,0.615,0.249,2.10413336986017e-94
NANS,1.04910043664432e-96,0.762998235754152,0.576,0.233,1.28315474405967e-92
CCDC85B,3.42705255841388e-96,0.836227151727927,0.616,0.259,4.19162798419601e-92
H1F0,3.69454067001728e-95,0.747086427791147,0.597,0.262,4.51879269349813e-91
MRPL52,4.42776214781749e-95,0.860703780456456,0.811,0.418,5.41559588299557e-91
ECI2,1.27930810841433e-94,0.895086600626548,0.517,0.189,1.56472174740156e-90
ECHDC2,2.42343810561029e-94,0.780814648356638,0.502,0.179,2.96410714697195e-90
ENO1,4.0329075550305e-94,0.744535983249903,0.868,0.543,4.9326492305578e-90
SCOC,5.50650266287859e-93,0.700238158465565,0.664,0.297,6.7350034069668e-89
GGPS1,6.10742042857692e-92,0.739708756598009,0.531,0.196,7.46998592619243e-88
PIP,1.13617806581273e-91,2.75304228340507,0.573,0.313,1.38965939229555e-87
LSR,5.39111779483817e-91,0.766455162227733,0.545,0.211,6.59387617486657e-87
HSPD1,6.33613309245907e-91,0.768462910895963,0.819,0.465,7.74972438538669e-87
TMX2,1.06331671103259e-90,0.708973856821472,0.501,0.18,1.30054266926396e-86
FDFT1,1.3866815913392e-90,0.796794420516338,0.531,0.206,1.69605025436698e-86
IFT20,1.81655028287161e-86,0.945888023575756,0.61,0.278,2.22182265098027e-82
PAICS,1.11099019939622e-83,0.785862199917523,0.502,0.189,1.35885211288152e-79
TRIM28,3.42197129072398e-75,1.07119994098649,0.513,0.237,4.1854130856845e-71
COQ4,8.02843828358252e-72,0.740084232133024,0.504,0.21,9.81958286464978e-68
CAND1,1.24251533761092e-55,0.801795157245774,0.531,0.256,1.51972050943192e-51
DSP,1.36812931302139e-16,-0.694879702686537,0.696,0.389,1.67335896275646e-12
