"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
EPCAM,0,-2.84795254582174,0.146,0.961,0,Other,EPCAM
CLDN3,0,-2.79831352394298,0.143,0.953,0,Other,CLDN3
MAL2,0,-2.54576185035735,0.135,0.934,0,Other,MAL2
BCAM,0,-3.06203596713537,0.132,0.927,0,Other,BCAM
C19orf33,0,-2.63036859650782,0.153,0.944,0,Other,C19orf33
CLDN7,0,-2.78656292620689,0.117,0.907,0,Other,CLDN7
CLDN4,0,-2.46873416839788,0.173,0.951,0,Other,CLDN4
ELF3,0,-2.52260191951174,0.137,0.914,0,Other,ELF3
MSLN,0,-2.80022407324522,0.141,0.916,0,Other,MSLN
DSP,0,-2.61021703693451,0.146,0.914,0,Other,DSP
CD24,0,-2.93263567857102,0.201,0.969,0,Other,CD24
ASS1,0,-2.90698910395825,0.14,0.907,0,Other,ASS1
TACSTD2,0,-2.29597186992486,0.182,0.949,0,Other,TACSTD2
KRT7,0,-2.55194035092098,0.176,0.938,0,Other,KRT7
KRT19,0,-2.82036321883015,0.206,0.961,0,Other,KRT19
FOLR1,0,-3.11003522542593,0.104,0.857,0,Other,FOLR1
LAPTM4B,0,-2.8238132637812,0.214,0.965,0,Other,LAPTM4B
SLC39A4,0,-2.6882240696942,0.144,0.888,0,Other,SLC39A4
GIPC1,0,-2.36774048596024,0.187,0.929,0,Other,GIPC1
SMIM22,0,-2.9908277768378,0.096,0.833,0,Other,SMIM22
S100A1,0,-2.78200751731417,0.108,0.842,0,Other,S100A1
PAX8,0,-2.55800233092088,0.095,0.829,0,Other,PAX8
PCBD1,0,-2.27023922361097,0.227,0.961,0,Other,PCBD1
CRIP2,0,-2.53517106650066,0.164,0.898,0,Other,CRIP2
C6orf132,0,-2.41016460472417,0.115,0.845,0,Other,C6orf132
WFDC2,0,-2.65298410916879,0.233,0.952,0,Other,WFDC2
KRT8,0,-2.4973947710281,0.251,0.968,0,Other,KRT8
KRT18,0,-2.59831877576991,0.254,0.97,0,Other,KRT18
LSR,0,-1.82103087091225,0.199,0.914,0,Other,LSR
JUP,0,-2.55476044570254,0.105,0.82,0,Other,JUP
PPP1R16A,0,-2.70992162099139,0.113,0.827,0,Other,PPP1R16A
ARHGAP29,0,-2.35742819374007,0.13,0.842,0,Other,ARHGAP29
SPINT2,0,-2.45400158503565,0.265,0.976,0,Other,SPINT2
S100A14,0,-2.5431252451679,0.097,0.807,0,Other,S100A14
PAFAH1B3,0,-2.25387507113488,0.139,0.846,0,Other,PAFAH1B3
NAXE,0,-1.83891785344723,0.225,0.926,0,Other,NAXE
CITED4,0,-2.14956593420344,0.169,0.867,0,Other,CITED4
MUC16,0,-2.74424025029068,0.09,0.787,0,Other,MUC16
ABHD11,0,-2.34328967591809,0.124,0.82,0,Other,ABHD11
TATDN1,0,-2.28288212487539,0.184,0.879,0,Other,TATDN1
BEX3,0,-2.02477883255427,0.246,0.941,0,Other,BEX3
MUC1,0,-2.65311477934065,0.119,0.813,0,Other,MUC1
DMKN,0,-2.32036828673598,0.145,0.839,0,Other,DMKN
AP1M2,0,-3.0031487548012,0.075,0.768,0,Other,AP1M2
CXADR,0,-2.53457129399438,0.095,0.787,0,Other,CXADR
TSTA3,0,-1.84416605769203,0.197,0.889,0,Other,TSTA3
FAM213A,0,-2.29661918916599,0.111,0.8,0,Other,FAM213A
TSTD1,0,-1.64496557628677,0.254,0.942,0,Other,TSTD1
NUDT14,0,-2.03649185575293,0.15,0.838,0,Other,NUDT14
SPINT1,0,-2.33850385343512,0.113,0.798,0,Other,SPINT1
SLPI,0,-2.4690679752769,0.275,0.959,0,Other,SLPI
UQCC3,0,-1.82218078828036,0.179,0.862,0,Other,UQCC3
CRABP2,0,-2.34425523197354,0.175,0.856,0,Other,CRABP2
PDLIM1,0,-1.89242481782235,0.199,0.88,0,Other,PDLIM1
KLK6,0,-2.65945172029646,0.088,0.769,0,Other,KLK6
DUSP23,0,-1.59041745964953,0.236,0.916,0,Other,DUSP23
SLC25A39,0,-1.68275292264741,0.255,0.935,0,Other,SLC25A39
KLK7,0,-2.42866247352097,0.093,0.772,0,Other,KLK7
LSM4,0,-1.61615893979061,0.27,0.945,0,Other,LSM4
PNKD,0,-1.6517099909287,0.221,0.895,0,Other,PNKD
ECHS1,0,-1.72754603357687,0.224,0.897,0,Other,ECHS1
PTRHD1,0,-1.64921504576452,0.251,0.923,0,Other,PTRHD1
MRPL11,0,-1.47560140522938,0.239,0.909,0,Other,MRPL11
C8orf82,0,-2.14299799865519,0.151,0.821,0,Other,C8orf82
EHF,0,-2.60815352797823,0.095,0.764,0,Other,EHF
NAA38,0,-1.61968557504593,0.26,0.929,0,Other,NAA38
KRTCAP3,0,-2.74477086113447,0.079,0.747,0,Other,KRTCAP3
MRPS16,0,-1.41917800696699,0.238,0.902,0,Other,MRPS16
NDUFV1,0,-1.54394102697693,0.236,0.9,0,Other,NDUFV1
LCN2,0,-2.31314532420027,0.119,0.782,0,Other,LCN2
KCNK15,0,-2.95023631184474,0.086,0.748,0,Other,KCNK15
HMGN3,0,-1.92210351637914,0.284,0.945,0,Other,HMGN3
MRPL3,0,-1.51192685738503,0.217,0.877,0,Other,MRPL3
S100A13,0,-2.4627702228595,0.306,0.966,0,Other,S100A13
SOX17,0,-2.50357138836523,0.086,0.743,0,Other,SOX17
KLF5,0,-1.81631428069994,0.162,0.818,0,Other,KLF5
C1orf186,0,-2.61870443689218,0.094,0.749,0,Other,C1orf186
MRPL12,0,-1.62956019531248,0.247,0.902,0,Other,MRPL12
FAM162A,0,-1.66760640290048,0.272,0.926,0,Other,FAM162A
NR2F6,0,-2.65327771053889,0.096,0.75,0,Other,NR2F6
GPAA1,0,-1.8194213642253,0.194,0.848,0,Other,GPAA1
CKB,0,-1.38158949884372,0.199,0.852,0,Other,CKB
ECI1,0,-2.06339259871526,0.136,0.789,0,Other,ECI1
NME1,0,-1.47946431126451,0.287,0.939,0,Other,NME1
RAB25,0,-2.75232101485532,0.081,0.732,0,Other,RAB25
LYRM4,0,-1.64987018340835,0.228,0.878,0,Other,LYRM4
NME4,0,-1.7844891323988,0.197,0.847,0,Other,NME4
POLR2H,0,-1.38971457739468,0.249,0.898,0,Other,POLR2H
MDK,0,-2.31309351258538,0.284,0.933,0,Other,MDK
MYL6B,0,-1.71653771506093,0.193,0.841,0,Other,MYL6B
PHB,0,-1.663408570634,0.315,0.962,0,Other,PHB
ZNF593,0,-1.31632326965553,0.256,0.902,0,Other,ZNF593
DPY30,0,-1.21242028010442,0.257,0.902,0,Other,DPY30
BOLA3,0,-1.6221842888921,0.179,0.824,0,Other,BOLA3
TPD52,0,-1.75820619032435,0.121,0.766,0,Other,TPD52
CTTN,0,-1.82622608905291,0.177,0.822,0,Other,CTTN
IGF2BP2,0,-2.06668692324423,0.149,0.793,0,Other,IGF2BP2
SPON1,0,-2.38140960437484,0.123,0.767,0,Other,SPON1
S100A16,0,-1.5872605775852,0.278,0.919,0,Other,S100A16
NDUFB5,0,-1.57998559594408,0.256,0.897,0,Other,NDUFB5
TMEM261,0,-1.62385866280386,0.196,0.836,0,Other,TMEM261
EFNA1,0,-2.16453355298494,0.107,0.746,0,Other,EFNA1
ZNF428,0,-1.16462828560411,0.257,0.896,0,Other,ZNF428
NECTIN2,0,-1.60122345743156,0.289,0.928,0,Other,NECTIN2
METTL5,0,-1.07995321082362,0.22,0.858,0,Other,METTL5
AHCY,0,-2.19912048724503,0.141,0.779,0,Other,AHCY
TM4SF1,0,-1.79716500190572,0.323,0.96,0,Other,TM4SF1
MRPL21,0,-1.15749099595008,0.286,0.923,0,Other,MRPL21
EBPL,0,-1.52126513294722,0.195,0.832,0,Other,EBPL
STRA13,0,-1.54786538851149,0.226,0.863,0,Other,STRA13
IGFBP2,0,-2.46816407883989,0.224,0.86,0,Other,IGFBP2
SUCLG1,0,-1.34966054132334,0.201,0.836,0,Other,SUCLG1
DNPH1,0,-1.19863183967308,0.24,0.875,0,Other,DNPH1
ARPC1A,0,-1.36690300770456,0.241,0.876,0,Other,ARPC1A
CD9,0,-2.20896511245607,0.336,0.971,0,Other,CD9
RFXANK,0,-1.59424333417526,0.159,0.794,0,Other,RFXANK
MAP3K13,0,-1.56853398913932,0.182,0.816,0,Other,MAP3K13
BCL2L1,0,-1.68122871487898,0.153,0.786,0,Other,BCL2L1
C16orf13,0,-1.13418298029864,0.3,0.932,0,Other,C16orf13
FIBP,0,-1.25449787968546,0.223,0.855,0,Other,FIBP
AK2,0,-1.39689053700154,0.207,0.837,0,Other,AK2
DNAJC19,0,-1.07913951126231,0.212,0.842,0,Other,DNAJC19
CAPNS1,0,-1.45470177005853,0.237,0.867,0,Other,CAPNS1
PTOV1,0,-1.34280456314531,0.215,0.845,0,Other,PTOV1
FKBP4,0,-1.28146521195504,0.193,0.823,0,Other,FKBP4
COX20,0,-1.21460665195498,0.265,0.894,0,Other,COX20
CD47,0,-2.03485840515469,0.333,0.962,0,Other,CD47
GGCT,0,-1.63802377013716,0.165,0.794,0,Other,GGCT
BCL7C,0,-1.32860526314654,0.231,0.86,0,Other,BCL7C
CKS1B,0,-1.96454604185661,0.176,0.804,0,Other,CKS1B
TMEM141,0,-1.9641888317085,0.178,0.806,0,Other,TMEM141
RBP1,0,-2.36947910248304,0.145,0.772,0,Other,RBP1
AGPAT2,0,-1.7491089344237,0.203,0.83,0,Other,AGPAT2
BAIAP2,0,-1.84367332080834,0.159,0.786,0,Other,BAIAP2
PMVK,0,-1.75490174859766,0.176,0.802,0,Other,PMVK
SHARPIN,0,-1.54626414153105,0.188,0.814,0,Other,SHARPIN
ROMO1,0,-1.26903137324623,0.333,0.959,0,Other,ROMO1
EBNA1BP2,0,-1.25154316929603,0.237,0.862,0,Other,EBNA1BP2
FDPS,0,-1.20354850210075,0.241,0.866,0,Other,FDPS
EPHA2,0,-2.58808260966267,0.095,0.719,0,Other,EPHA2
S100A2,0,-2.15110323474401,0.143,0.767,0,Other,S100A2
ARL2,0,-1.41467558026459,0.214,0.838,0,Other,ARL2
PRSS8,0,-2.34504691931633,0.086,0.71,0,Other,PRSS8
TIMM50,0,-1.35127231625823,0.198,0.822,0,Other,TIMM50
TM7SF2,0,-2.84365263623751,0.073,0.696,0,Other,TM7SF2
FAM60A,0,-1.3379742067669,0.198,0.821,0,Other,FAM60A
MRPS26,0,-1.20140392785072,0.198,0.821,0,Other,MRPS26
SYNGR2,0,-1.15560385377201,0.309,0.931,0,Other,SYNGR2
MRPL24,0,-1.67820477863941,0.163,0.785,0,Other,MRPL24
ATP5G1,0,-1.4709093828269,0.333,0.955,0,Other,ATP5G1
MRPS25,0,-1.70409741104201,0.141,0.762,0,Other,MRPS25
ITGB8,0,-1.51693303487131,0.141,0.762,0,Other,ITGB8
CYHR1,0,-2.19712316258565,0.138,0.759,0,Other,CYHR1
LGALS3BP,0,-1.24296585592991,0.301,0.921,0,Other,LGALS3BP
MFGE8,0,-1.86423925137871,0.218,0.838,0,Other,MFGE8
LLGL2,0,-2.58274076331701,0.081,0.701,0,Other,LLGL2
POLR2I,0,-1.1465787757767,0.336,0.956,0,Other,POLR2I
MGST2,0,-1.97096975734006,0.14,0.759,0,Other,MGST2
SDHC,0,-1.06532263126853,0.288,0.906,0,Other,SDHC
PDCD6,0,-1.0525103643,0.316,0.934,0,Other,PDCD6
NDUFS4,0,-1.19473299672804,0.301,0.919,0,Other,NDUFS4
ZCRB1,0,-0.93537836548263,0.303,0.921,0,Other,ZCRB1
TECR,0,-1.01968985253008,0.283,0.901,0,Other,TECR
COA4,0,-1.59452427442369,0.236,0.854,0,Other,COA4
SFN,0,-2.46827639954059,0.092,0.709,0,Other,SFN
LAMTOR2,0,-1.25363449157339,0.311,0.928,0,Other,LAMTOR2
TMEM14C,0,-1.4205232730234,0.331,0.948,0,Other,TMEM14C
DDAH2,0,-1.3829250944774,0.305,0.922,0,Other,DDAH2
HSF1,0,-1.26340039068352,0.266,0.883,0,Other,HSF1
CD151,0,-1.32019300072979,0.274,0.891,0,Other,CD151
FXYD3,0,-2.32113335820349,0.092,0.709,0,Other,FXYD3
LSM2,0,-1.08916989845215,0.254,0.87,0,Other,LSM2
QPRT,0,-2.63941810714457,0.117,0.733,0,Other,QPRT
RAB13,0,-1.28124761871961,0.332,0.948,0,Other,RAB13
HDGF,0,-1.32199097843685,0.333,0.948,0,Other,HDGF
PERP,0,-1.85334589356336,0.275,0.89,0,Other,PERP
CAPN1,0,-1.40880875600768,0.178,0.793,0,Other,CAPN1
CHCHD10,0,-1.85819465420993,0.333,0.948,0,Other,CHCHD10
MRPL52,0,-0.988985342068705,0.302,0.916,0,Other,MRPL52
TIMMDC1,0,-1.52634269158003,0.157,0.771,0,Other,TIMMDC1
TES,0,-0.98934185952951,0.253,0.867,0,Other,TES
FAM84B,0,-2.2150366088159,0.099,0.713,0,Other,FAM84B
MRPL33,0,-1.6176431102265,0.325,0.938,0,Other,MRPL33
CISD1,0,-1.40358430348026,0.169,0.782,0,Other,CISD1
MGMT,0,-1.72984539353923,0.153,0.766,0,Other,MGMT
NDUFS8,0,-1.30675445411443,0.343,0.956,0,Other,NDUFS8
RALBP1,0,-0.885475483154172,0.296,0.908,0,Other,RALBP1
PLK2,0,-0.903404682750907,0.25,0.862,0,Other,PLK2
FLOT1,0,-1.19278977033801,0.249,0.861,0,Other,FLOT1
PSMB5,0,-1.34737146063151,0.354,0.966,0,Other,PSMB5
RCN2,0,-1.2405497569758,0.263,0.875,0,Other,RCN2
KLK11,0,-3.22984162321422,0.07,0.681,0,Other,KLK11
SOX4,0,-1.32593237156224,0.296,0.906,0,Other,SOX4
TMEM179B,0,-1.17507366876654,0.285,0.895,0,Other,TMEM179B
FAAP20,0,-1.16375529182976,0.263,0.873,0,Other,FAAP20
RAB4A,0,-1.26262667675999,0.243,0.853,0,Other,RAB4A
EMX2,0,-2.66118654057461,0.075,0.684,0,Other,EMX2
KLK8,0,-2.80946066960936,0.075,0.684,0,Other,KLK8
NHP2,0,-1.65258442464002,0.373,0.982,0,Other,NHP2
MRPS33,0,-1.20231465012186,0.209,0.818,0,Other,MRPS33
CLU,0,-1.62770762867039,0.251,0.86,0,Other,CLU
MRPL4,0,-0.979438739728482,0.247,0.856,0,Other,MRPL4
TMEM205,0,-1.77363457998729,0.234,0.843,0,Other,TMEM205
PGLS,0,-1.24622981915346,0.314,0.923,0,Other,PGLS
ASRGL1,0,-3.24946418751194,0.063,0.671,0,Other,ASRGL1
UQCRC1,0,-1.25091740691321,0.252,0.86,0,Other,UQCRC1
MRPL43,0,-0.866995475762715,0.271,0.879,0,Other,MRPL43
DDRGK1,0,-1.09508147001895,0.252,0.86,0,Other,DDRGK1
ITGB1BP1,0,-0.881425420785252,0.272,0.879,0,Other,ITGB1BP1
TMEM134,0,-1.1378075354075,0.217,0.824,0,Other,TMEM134
PAWR,0,-1.5573811440099,0.155,0.762,0,Other,PAWR
DUT,0,-1.14995653955778,0.231,0.838,0,Other,DUT
SLC9A3R2,0,-2.27217780862387,0.099,0.706,0,Other,SLC9A3R2
MRPL55,0,-0.865875282858959,0.298,0.904,0,Other,MRPL55
CCND1,0,-1.99953755443348,0.194,0.8,0,Other,CCND1
GCSH,0,-1.77855570337444,0.143,0.749,0,Other,GCSH
CTXN1,0,-3.03699250260052,0.068,0.673,0,Other,CTXN1
CCDC124,0,-0.912625835318635,0.252,0.857,0,Other,CCDC124
TPD52L1,0,-2.84964673730548,0.077,0.681,0,Other,TPD52L1
FAM136A,0,-0.977661780822443,0.212,0.815,0,Other,FAM136A
UQCC2,0,-1.46885222488068,0.181,0.784,0,Other,UQCC2
SSSCA1,0,-0.861364440596818,0.265,0.868,0,Other,SSSCA1
MRPS12,0,-1.01805736612198,0.316,0.919,0,Other,MRPS12
PSENEN,0,-1.08181306029381,0.297,0.899,0,Other,PSENEN
TMEM9,0,-1.76225561503717,0.134,0.736,0,Other,TMEM9
NDUFB3,0,-1.00798296335805,0.246,0.848,0,Other,NDUFB3
UBE2H,0,-1.16789206573593,0.248,0.85,0,Other,UBE2H
MRPL13,0,-1.27725233250924,0.212,0.814,0,Other,MRPL13
MRPS35,0,-1.04173375571399,0.244,0.846,0,Other,MRPS35
DDR1,0,-2.59321424715052,0.075,0.676,0,Other,DDR1
MSRB2,0,-1.66071834307593,0.159,0.76,0,Other,MSRB2
RTN3,0,-0.981182372569949,0.293,0.893,0,Other,RTN3
TPM1,0,-0.991869467023798,0.207,0.807,0,Other,TPM1
MEA1,0,-1.03906530691295,0.24,0.84,0,Other,MEA1
EXOSC4,0,-1.8841892391678,0.171,0.771,0,Other,EXOSC4
STOML2,0,-0.997751325620782,0.301,0.9,0,Other,STOML2
ANAPC15,0,-1.19703812102125,0.16,0.759,0,Other,ANAPC15
MRPS34,0,-0.87162663654097,0.3,0.899,0,Other,MRPS34
MRPS23,0,-1.05598556736467,0.22,0.819,0,Other,MRPS23
NDUFC1,0,-0.867321144286515,0.313,0.911,0,Other,NDUFC1
WDR45B,0,-0.94161804814555,0.299,0.897,0,Other,WDR45B
KLK10,0,-2.78335049702034,0.069,0.667,0,Other,KLK10
CYC1,0,-2.09663077614979,0.387,0.985,0,Other,CYC1
DCTPP1,0,-0.949544514631966,0.192,0.789,0,Other,DCTPP1
BLVRB,0,-1.18361429365829,0.238,0.835,0,Other,BLVRB
POLR2F,0,-1.02802712400676,0.329,0.925,0,Other,POLR2F
TMEM14B,0,-1.16755839914609,0.385,0.981,0,Other,TMEM14B
NDUFA9,0,-1.02568891561859,0.235,0.831,0,Other,NDUFA9
COMMD7,0,-0.726828282981425,0.229,0.825,0,Other,COMMD7
PHPT1,0,-1.39396449713941,0.352,0.947,0,Other,PHPT1
TMEM147,0,-1.49094630780907,0.381,0.976,0,Other,TMEM147
TBCB,0,-1.10153052864045,0.362,0.957,0,Other,TBCB
HDAC2,0,-1.46880756633171,0.216,0.81,0,Other,HDAC2
CHCHD7,0,-0.955259990495356,0.206,0.8,0,Other,CHCHD7
SCGB2A1,0,-3.07004163014737,0.067,0.661,0,Other,SCGB2A1
CNPY2,0,-0.786448337877387,0.331,0.925,0,Other,CNPY2
PRDX2,0,-1.49653851867127,0.283,0.877,0,Other,PRDX2
ADI1,0,-0.89564482910843,0.264,0.858,0,Other,ADI1
MORN2,0,-1.67334980278787,0.131,0.725,0,Other,MORN2
THOC7,0,-0.851413331462657,0.258,0.852,0,Other,THOC7
NDUFS6,0,-1.57418426232194,0.387,0.981,0,Other,NDUFS6
MRPS15,0,-0.941999984865807,0.32,0.913,0,Other,MRPS15
MRPL42,0,-1.15742214898611,0.193,0.786,0,Other,MRPL42
HCFC1R1,0,-1.62473748756578,0.276,0.869,0,Other,HCFC1R1
MKKS,0,-1.38436776187268,0.168,0.761,0,Other,MKKS
PFDN4,0,-1.00482357386353,0.312,0.905,0,Other,PFDN4
DANCR,0,-0.962593782966623,0.283,0.875,0,Other,DANCR
MTCH2,0,-0.976569899493794,0.193,0.785,0,Other,MTCH2
SCNN1A,0,-2.71052417435576,0.067,0.659,0,Other,SCNN1A
ISOC2,0,-1.59701290612824,0.173,0.765,0,Other,ISOC2
CHMP3,0,-1.01768384769003,0.227,0.819,0,Other,CHMP3
PRKCI,0,-1.74458203189021,0.128,0.72,0,Other,PRKCI
CORO1B,0,-0.806167060230893,0.205,0.796,0,Other,CORO1B
GLO1,0,-1.09500415700781,0.235,0.826,0,Other,GLO1
C7orf73,0,-0.99802385680454,0.317,0.908,0,Other,C7orf73
BANF1,0,-1.50631111336622,0.39,0.981,0,Other,BANF1
HACD3,0,-1.69974198036235,0.147,0.738,0,Other,HACD3
PDCD5,0,-1.24403919381904,0.364,0.955,0,Other,PDCD5
CHCHD5,0,-1.24898291750991,0.198,0.788,0,Other,CHCHD5
HDDC2,0,-1.32383452768128,0.191,0.781,0,Other,HDDC2
PDAP1,0,-0.794402032660609,0.295,0.885,0,Other,PDAP1
CTNNA1,0,-1.06476679951507,0.24,0.83,0,Other,CTNNA1
MLLT4,0,-1.8605303982713,0.141,0.731,0,Other,MLLT4
YIF1A,0,-1.02218571037791,0.25,0.84,0,Other,YIF1A
PHB2,0,-1.34670489970579,0.374,0.964,0,Other,PHB2
MCRIP2,0,-1.37684960978215,0.167,0.757,0,Other,MCRIP2
MRPL14,0,-0.972879037090246,0.332,0.921,0,Other,MRPL14
FIS1,0,-1.65903746339437,0.375,0.964,0,Other,FIS1
HINT2,0,-1.35182347305362,0.165,0.754,0,Other,HINT2
PRDX4,0,-0.759424951194659,0.294,0.883,0,Other,PRDX4
SRP9,0,-0.855490476629435,0.325,0.913,0,Other,SRP9
NDUFA8,0,-1.16713315049336,0.203,0.791,0,Other,NDUFA8
RP11-532F12.5,0,-2.65367843130046,0.065,0.653,0,Other,RP11-532F12.5
PPP1R14B,0,-1.74655372955457,0.382,0.97,0,Other,PPP1R14B
TRAPPC6A,0,-1.35247293090972,0.15,0.738,0,Other,TRAPPC6A
C17orf89,0,-1.3218215571766,0.346,0.933,0,Other,C17orf89
CAPS,0,-2.45779343508385,0.071,0.658,0,Other,CAPS
MRPL37,0,-1.12905211617579,0.183,0.77,0,Other,MRPL37
HIKESHI,0,-1.14457904077312,0.185,0.771,0,Other,HIKESHI
PTMS,0,-1.48110517452519,0.337,0.923,0,Other,PTMS
POLD2,0,-1.51579862272701,0.148,0.734,0,Other,POLD2
ARF3,0,-1.18931322763945,0.215,0.8,0,Other,ARF3
ACP1,0,-0.935238756118341,0.366,0.951,0,Other,ACP1
MLF1,0,-1.33570278121411,0.196,0.781,0,Other,MLF1
KRT17,0,-1.91405235555169,0.151,0.736,0,Other,KRT17
HIGD1A,0,-1.10362937671891,0.207,0.791,0,Other,HIGD1A
SUN1,0,-1.20637131815245,0.182,0.766,0,Other,SUN1
ZNF503,0,-1.45901959973478,0.174,0.758,0,Other,ZNF503
DNAJC4,0,-1.11389882096273,0.205,0.789,0,Other,DNAJC4
TIMM8B,0,-0.974759085600856,0.312,0.896,0,Other,TIMM8B
TXN2,0,-1.00805678555452,0.209,0.792,0,Other,TXN2
NDUFS3,0,-0.720529505005698,0.292,0.875,0,Other,NDUFS3
FKBP3,0,-1.0441170528858,0.194,0.777,0,Other,FKBP3
URI1,0,-0.625587153918438,0.24,0.823,0,Other,URI1
SDHB,0,-0.727120528481656,0.312,0.894,0,Other,SDHB
CNN3,0,-1.05698159908532,0.22,0.802,0,Other,CNN3
MRPL23,0,-1.14023772597784,0.327,0.909,0,Other,MRPL23
GPI,0,-1.08839877569489,0.208,0.79,0,Other,GPI
METRN,0,-2.31918860209622,0.105,0.686,0,Other,METRN
APEX1,0,-0.847119611038913,0.321,0.901,0,Other,APEX1
PLEC,0,-1.819579598936,0.233,0.813,0,Other,PLEC
HSD17B10,0,-0.793638191213111,0.261,0.841,0,Other,HSD17B10
BTF3L4,0,-0.689638033336133,0.256,0.835,0,Other,BTF3L4
HEBP2,0,-1.75404657888731,0.366,0.945,0,Other,HEBP2
MRPL48,0,-1.73673499838597,0.114,0.693,0,Other,MRPL48
MMP24-AS1,0,-1.14998281705491,0.315,0.894,0,Other,MMP24-AS1
NDUFB1,0,-0.936963422299016,0.336,0.914,0,Other,NDUFB1
STUB1,0,-0.844926390468947,0.35,0.928,0,Other,STUB1
PRPF6,0,-0.875374791035258,0.197,0.775,0,Other,PRPF6
ERCC1,0,-0.956661400574604,0.258,0.836,0,Other,ERCC1
OLA1,0,-0.874712487780697,0.229,0.806,0,Other,OLA1
DPCD,0,-1.99092386858928,0.106,0.683,0,Other,DPCD
ACTN4,0,-0.966224012846901,0.355,0.932,0,Other,ACTN4
HDLBP,0,-0.777771699546524,0.289,0.866,0,Other,HDLBP
VGLL4,0,-1.23275017979856,0.179,0.756,0,Other,VGLL4
POP7,0,-0.732148660743475,0.252,0.829,0,Other,POP7
TRIP6,0,-1.59057215956272,0.18,0.757,0,Other,TRIP6
MRPL15,0,-1.30503950694142,0.19,0.767,0,Other,MRPL15
FAM173A,0,-1.3435495876738,0.162,0.739,0,Other,FAM173A
H1F0,0,-1.62265634714007,0.175,0.752,0,Other,H1F0
PSMD4,0,-0.717064939291801,0.337,0.913,0,Other,PSMD4
OCIAD2,0,-1.54415603538845,0.359,0.935,0,Other,OCIAD2
NDUFA5,0,-0.675201633973857,0.332,0.908,0,Other,NDUFA5
ST14,0,-1.67901549897372,0.109,0.685,0,Other,ST14
SDC4,0,-1.31569492381868,0.229,0.805,0,Other,SDC4
CDC42EP4,0,-1.91070021838057,0.116,0.692,0,Other,CDC42EP4
TCEAL4,0,-1.01780878534231,0.237,0.812,0,Other,TCEAL4
AHCYL1,0,-1.09029616711853,0.189,0.764,0,Other,AHCYL1
NAPRT,0,-1.63476581008365,0.121,0.696,0,Other,NAPRT
PHLDA2,0,-1.11432496287782,0.295,0.87,0,Other,PHLDA2
SLC35B1,0,-0.775213112543013,0.256,0.831,0,Other,SLC35B1
UBE2E3,0,-0.666886671947738,0.284,0.858,0,Other,UBE2E3
CLDN16,0,-3.11713903921027,0.059,0.633,0,Other,CLDN16
CYSTM1,0,-0.715724108038848,0.334,0.908,0,Other,CYSTM1
MCUR1,0,-0.983984588871318,0.212,0.786,0,Other,MCUR1
TAF10,0,-1.35541494343186,0.18,0.754,0,Other,TAF10
CLNS1A,0,-0.932530527173363,0.229,0.803,0,Other,CLNS1A
SLC25A4,0,-1.83157961208549,0.102,0.675,0,Other,SLC25A4
WDR34,0,-2.40236333817654,0.08,0.653,0,Other,WDR34
DCXR,0,-0.879177030416285,0.238,0.811,0,Other,DCXR
VAMP8,0,-1.15450298434447,0.385,0.958,0,Other,VAMP8
CARHSP1,0,-0.887677588067975,0.312,0.885,0,Other,CARHSP1
ATOX1,0,-0.955744261718463,0.352,0.924,0,Other,ATOX1
ATG101,0,-0.790050109625699,0.31,0.882,0,Other,ATG101
TNFRSF12A,0,-1.01982328811769,0.367,0.939,0,Other,TNFRSF12A
GPS1,0,-1.39149590145633,0.143,0.715,0,Other,GPS1
PARD6B,0,-2.19510919113898,0.081,0.652,0,Other,PARD6B
NDUFA10,0,-0.749593368965064,0.264,0.835,0,Other,NDUFA10
CCT5,0,-0.838378100540682,0.312,0.883,0,Other,CCT5
NDUFAF4,0,-1.01043221140701,0.202,0.773,0,Other,NDUFAF4
MLF2,0,-1.14914835739688,0.39,0.961,0,Other,MLF2
UQCRC2,0,-0.637572888910865,0.313,0.884,0,Other,UQCRC2
RASSF7,0,-1.68357970996926,0.092,0.662,0,Other,RASSF7
TMEM219,0,-1.02317866876079,0.359,0.929,0,Other,TMEM219
TMEM256,0,-0.85709430440193,0.222,0.792,0,Other,TMEM256
RPL18AP3,0,-0.854087215568546,0.243,0.813,0,Other,RPL18AP3
TMED3,0,-1.09127621166495,0.244,0.814,0,Other,TMED3
IDH2,0,-1.05769661944781,0.263,0.833,0,Other,IDH2
SEPW1,0,-0.9783899079263,0.357,0.926,0,Other,SEPW1
AP1S1,0,-1.70027119917542,0.127,0.696,0,Other,AP1S1
MRPS7,0,-0.628954877832202,0.32,0.889,0,Other,MRPS7
C1orf122,0,-0.832932428121799,0.33,0.898,0,Other,C1orf122
TKT,0,-0.791370400204292,0.341,0.909,0,Other,TKT
PFDN6,0,-0.892319341418968,0.186,0.754,0,Other,PFDN6
SRI,0,-0.835438058904269,0.328,0.896,0,Other,SRI
EXOSC5,0,-1.87950755889598,0.099,0.667,0,Other,EXOSC5
STMN1,0,-1.29754908695031,0.231,0.798,0,Other,STMN1
POLR2K,0,-1.05002108210973,0.37,0.937,0,Other,POLR2K
COPS6,0,-0.697882368863854,0.303,0.87,0,Other,COPS6
SPG21,0,-0.644083401125895,0.252,0.819,0,Other,SPG21
