gene,beta,se,pval,HR,HR_low,HR_up,FDR,sig,direction,abs_logHR
CYP2U1,-1.4000236862014,0.483579705967443,0.00316855025072866,0.246591123065429,0.0955753908549601,0.636222163788451,0.0942686153098358,TRUE,protective,1.4000236862014
ERMP1,0.393304675290422,0.135323946072411,0.00317287145149084,1.48186980967209,1.136632269791,1.93196884443672,0.0942686153098358,TRUE,risk,0.393304675290422
CXCL10,0.35402564505711,0.123211801349574,0.0031813564669394,1.42479172487653,1.11910640526563,1.81397537332009,0.0942686153098358,TRUE,risk,0.35402564505711
TRPT1,1.39917847585651,0.48220069066459,0.00320776575806008,4.05186989022167,1.57470054202708,10.4258868077551,0.0947577965135587,TRUE,risk,1.39917847585651
GDAP2,1.67050712203106,0.582742466126397,0.00322461854733232,5.3148623976917,1.6961006623741,16.6545317344889,0.0949625357431312,TRUE,risk,1.67050712203106
EFEMP2,-0.612229977717301,0.214070807447227,0.00326156695167692,0.542140558727892,0.356361804189616,0.82476960763562,0.0956505888083128,TRUE,protective,0.6122299777173
KIF2A,0.977230003622021,0.333238842538131,0.00326797017451868,2.65708592038461,1.38276051219583,5.10580503712438,0.0956505888083128,TRUE,risk,0.977230003622021
PRCC,1.00777277835697,0.353197058784798,0.00330817157962782,2.73949275775955,1.37095358223363,5.47416095415118,0.0963026250126001,TRUE,risk,1.00777277835697
BCL3,0.69410018592705,0.241402309485428,0.00331037129131182,2.00190691924202,1.24726313557809,3.21314019391073,0.0963026250126001,TRUE,risk,0.69410018592705
FOXO1,-1.71609552330607,0.566743800674735,0.00334014789622356,0.179766674217045,0.0591952857639594,0.545922817028324,0.0964177630379326,TRUE,protective,1.71609552330607
FPR1,0.865279972324231,0.293169314714229,0.00334335672774073,2.37567111504159,1.33732067426648,4.22023928549417,0.0964177630379326,TRUE,risk,0.865279972324231
DNTTIP2,0.898945501912394,0.300122835102947,0.00334455096944871,2.4570108313972,1.36438631997783,4.42462822824348,0.0964177630379326,TRUE,risk,0.898945501912394
CLTB,0.868858016708478,0.294944357885774,0.00337946633695383,2.38418659703496,1.3374530217586,4.25012739662951,0.0970123697428351,TRUE,risk,0.868858016708478
PDLIM4,1.06575791022642,0.372268879991543,0.00338544890754435,2.90303839296281,1.39949422773164,6.02191259100509,0.0970123697428351,TRUE,risk,1.06575791022642
AOC3,-0.464070325362115,0.161685941975512,0.00339569916452609,0.628719337997234,0.4579593878418,0.863150786873334,0.0970156319512812,TRUE,protective,0.464070325362115
CCT3,0.968614270275599,0.3344046234189,0.00342377786354557,2.6342915128883,1.36776935983506,5.07358329456377,0.0972901138837758,TRUE,risk,0.968614270275599
NCALD,-1.17108011802346,0.413685007620153,0.00342563665017578,0.310031889318734,0.13780677819643,0.697496695391389,0.0972901138837758,TRUE,protective,1.17108011802346
PLEKHH2,-1.63013829240815,0.552696360046748,0.00343750744577727,0.195902480427746,0.0663094301012593,0.578768084405756,0.0973384135015806,TRUE,protective,1.63013829240815
CDCP1,0.834602027531613,0.289197348549978,0.0034776051979674,2.30389697824746,1.30705331326647,4.0609983024431,0.0980728298160789,TRUE,risk,0.834602027531613
TFDP1,0.855868420329417,0.303550731982103,0.00349326976114254,2.35341724879482,1.29810951345627,4.26664521714992,0.0980728298160789,TRUE,risk,0.855868420329417
CCDC117,-2.0317531275013,0.677411275084426,0.00349418398989478,0.131105474943554,0.034753352852323,0.494589561853625,0.0980728298160789,TRUE,protective,2.0317531275013
AP1S1,0.773107039718716,0.270621478523968,0.00352013526691435,2.166487168987,1.27467206526197,3.68225426860726,0.0985123235077113,TRUE,risk,0.773107039718716
IFIH1,1.57783531269123,0.535371066964742,0.00353070569100806,4.84445771665367,1.6963994280114,13.8344603169057,0.0985200704625019,TRUE,risk,1.57783531269123
HRAS,0.712483473527675,0.24603574542797,0.00355287631889093,2.03904889975255,1.2589189953062,3.30261155092891,0.0988505210700729,TRUE,risk,0.712483473527675
SMS,0.804640249980116,0.28004126153425,0.00360031776439611,2.23589199192942,1.29144194039761,3.87103193972077,0.0996543662810151,TRUE,risk,0.804640249980116
MTAP,1.73077454127553,0.600409137088871,0.00360259228223082,5.64502452009246,1.74015229034162,18.3123638139679,0.0996543662810151,TRUE,risk,1.73077454127553
RFC2,0.754237206219241,0.261838129933147,0.00362077363203383,2.12598921334007,1.27256490183714,3.55174822809687,0.0998686583060397,TRUE,risk,0.754237206219241
LMLN,1.56356471616972,0.565166648817147,0.00363444487478764,4.77581536378833,1.57749490319231,14.4586282610741,0.0999576778637716,TRUE,risk,1.56356471616972
SGSM3,-2.03939125316041,0.690978627542076,0.00365664506795858,0.130107889542664,0.0335838707945732,0.504053360161853,0.100105639657461,TRUE,protective,2.03939125316041
UBE2R2,0.982719309171116,0.344878020633528,0.00366074327448661,2.67171158251034,1.35901257564676,5.25237434004086,0.100105639657461,TRUE,risk,0.982719309171117
REV1,-1.88299565357125,0.650718543088649,0.00367204192991808,0.152133682645724,0.0424935067097212,0.544663389478633,0.100128527952268,TRUE,protective,1.88299565357125
EIF3C,-1.3625751818386,0.468737614195787,0.00369580172094095,0.256000679082879,0.102151231124956,0.641561995574268,0.100203612705844,TRUE,protective,1.3625751818386
CENPL,0.731927772199094,0.260230388674108,0.00373729483201597,2.07908474867628,1.24841682727623,3.46246005159131,0.100203612705844,TRUE,risk,0.731927772199094
PGM2,0.49693235465001,0.171940044072523,0.00373765188259252,1.64367132823708,1.17342857352761,2.30236036194926,0.100203612705844,TRUE,risk,0.49693235465001
MMD,0.903476775093506,0.307449274598817,0.0037542789963402,2.46816948103528,1.35104206796023,4.50900881000051,0.100203612705844,TRUE,risk,0.903476775093506
STMN3,1.84791876054972,0.780947822696068,0.00375520963690884,6.34659697972653,1.37336101090992,29.3289913599534,0.100203612705844,TRUE,risk,1.84791876054972
UBE2C,0.331886844058253,0.117558048958698,0.00377666695545213,1.39359514601904,1.10680010975978,1.75470476907464,0.100203612705844,TRUE,risk,0.331886844058253
CEP78,0.992219462587613,0.347288495085284,0.00378308432956793,2.69721420001137,1.36551822994109,5.32762161736705,0.100203612705844,TRUE,risk,0.992219462587613
KPNA4,0.721380107040957,0.254402758901102,0.00379052638806245,2.05727050581825,1.2495090317959,3.3872199611287,0.100203612705844,TRUE,risk,0.721380107040957
RBL2,-0.97883661064019,0.338576007498713,0.00379534291243449,0.375747985876004,0.19350622715749,0.729622766997391,0.100203612705844,TRUE,protective,0.978836610640189
MARK2,2.93776674207798,1.03467714137366,0.00380784419389433,18.8736494843644,2.48382458838507,143.413768639054,0.100203612705844,TRUE,risk,2.93776674207798
FLAD1,0.873456711794479,0.309721187055478,0.00381476529717842,2.39517599329718,1.30526121456981,4.39518770253041,0.100203612705844,TRUE,risk,0.873456711794479
ACVR2A,-1.14980827651385,0.403143963011715,0.0038194082645868,0.316697481904146,0.143708197151995,0.697923271129385,0.100203612705844,TRUE,protective,1.14980827651385
PIK3IP1,-1.61558228444586,0.551684872315665,0.00382161060234877,0.198774893207908,0.0674152089673773,0.586091162143178,0.100203612705844,TRUE,protective,1.61558228444586
TPI1,1.14737363553829,0.400488798260216,0.00383013019590801,3.14990922681528,1.43679593728488,6.90559311848111,0.100203612705844,TRUE,risk,1.14737363553829
ANKRD49,-1.21657816925971,0.428996166797943,0.00383657661154148,0.296242124971823,0.127784419683061,0.686776970349652,0.100203612705844,TRUE,protective,1.21657816925971
FAM20C,0.696831670219741,0.237964722979088,0.0038423075815531,2.0073825714719,1.25912975685735,3.20029350930959,0.100203612705844,TRUE,risk,0.696831670219741
ATG2B,-1.98407438691566,0.65574535521904,0.00385460343532045,0.137507834280156,0.0380316989862524,0.497174856565148,0.100251112715902,TRUE,protective,1.98407438691566
CD302,-0.375873716685679,0.132711188534109,0.00387880750524023,0.686689044935556,0.529412357916049,0.890689152574108,0.100607226646759,TRUE,protective,0.375873716685678
CIRBP,-0.88382134324689,0.309926482727669,0.00390998140698467,0.413200908416969,0.225084982206328,0.758535683025271,0.10083945461162,TRUE,protective,0.88382134324689
PAN2,-0.711564103987529,0.248821244236092,0.00391515787071817,0.490875815882266,0.301419064182881,0.799415482465575,0.10083945461162,TRUE,protective,0.711564103987529
TRIP13,0.345727478614664,0.123103429713693,0.00392216561780043,1.41301748585924,1.11009406655285,1.79860290717886,0.10083945461162,TRUE,risk,0.345727478614664
ISCA1,1.08769912453623,0.379860606671923,0.00393709206151889,2.96743850523718,1.40941163259922,6.2477782066584,0.10083945461162,TRUE,risk,1.08769912453623
DDIT4,0.561288539962994,0.19662394852085,0.00394044049992121,1.7529297657509,1.19232549883882,2.57711737830651,0.10083945461162,TRUE,risk,0.561288539962994
BYSL,0.778231379472799,0.277005389031154,0.00395296390709271,2.17761747870227,1.2652893319953,3.74777354367771,0.100890180146092,TRUE,risk,0.778231379472799
MRPL32,1.05096268602225,0.373099488087953,0.0040568746376194,2.86040346346065,1.3766977398502,5.94314041270086,0.102828399947779,TRUE,risk,1.05096268602225
ARPC2,2.03084257012218,0.729981064759055,0.00405955828921196,7.62050446392574,1.82226399842201,31.8680983298795,0.102828399947779,TRUE,risk,2.03084257012218
ARL4A,0.741259948516629,0.254921651048971,0.0040611362637405,2.09857794965337,1.2733019823557,3.45874699937524,0.102828399947779,TRUE,risk,0.741259948516629
TLR1,0.589747064628992,0.208405745012993,0.00409802102905538,1.8035321806201,1.19874095808823,2.71345389893058,0.10348854688414,TRUE,risk,0.589747064628992
RPP40,0.603292235206561,0.214480355748956,0.00412957246981025,1.8281275297035,1.20070722569515,2.78340147651309,0.104010889759352,TRUE,risk,0.603292235206561
LEO1,0.835804333988454,0.296224362891237,0.00414731914937383,2.30666863431642,1.29072565403084,4.12227042355823,0.10404300005554,TRUE,risk,0.835804333988454
ATG7,1.95474566870949,0.693773907154785,0.00415258865544,7.06212267650319,1.81293813952537,27.5098061046019,0.10404300005554,TRUE,risk,1.95474566870949
DCLRE1B,1.41992286329326,0.501774313825723,0.0041847828714697,4.13680132871301,1.54719746642796,11.060724700352,0.104458224685348,TRUE,risk,1.41992286329326
POLA2,1.38767801081035,0.495383698562476,0.00419098926749282,4.00553842950136,1.51698674339162,10.5764524179961,0.104458224685348,TRUE,risk,1.38767801081035
SPECC1L,-1.26956169160442,0.437137709471891,0.00421244988315585,0.280954739615769,0.119271651450359,0.661813303938512,0.104720409952428,TRUE,protective,1.26956169160442
APTX,1.91840423710078,0.6993055306102,0.0042239626493979,6.81008251685694,1.72938420989017,26.8171893909832,0.104734576469915,TRUE,risk,1.91840423710078
TMTC4,0.804936954541684,0.290560438803576,0.00423999071579175,2.23655548970914,1.2654635458786,3.9528443745688,0.104777532748697,TRUE,risk,0.804936954541684
CAPG,0.766061527790293,0.27475019986747,0.00426471184664418,2.15127680312139,1.25552164053008,3.68611080386817,0.104777532748697,TRUE,risk,0.766061527790293
SNX29,-3.04451542412538,1.08185499565672,0.0042663142719049,0.0476193816010779,0.00571334155407214,0.396896541648706,0.104777532748697,TRUE,protective,3.04451542412538
SAC3D1,0.86882543579338,0.297701494186355,0.00427993726825618,2.38410891931928,1.33020159666654,4.27301797969695,0.104777532748697,TRUE,risk,0.86882543579338
FERMT1,0.728173386987151,0.257595845274498,0.00428926590598534,2.07129369809552,1.25017748626801,3.43171880064592,0.104777532748697,TRUE,risk,0.728173386987151
KIAA0513,-1.05309704844634,0.378888692051523,0.00429137946269869,0.348855651468297,0.166008068751965,0.733098496213483,0.104777532748697,TRUE,protective,1.05309704844634
URM1,1.47861953649001,0.51555003797893,0.00432177980481327,4.38688556355272,1.59702330490108,12.050397065996,0.105161400716675,TRUE,risk,1.47861953649001
MRPL16,1.5030066175112,0.516739904536881,0.00432907657322851,4.49518407216515,1.63263684588568,12.3767143278488,0.105161400716675,TRUE,risk,1.5030066175112
CDH26,-1.32155831577631,0.438042761970535,0.00434824747747783,0.266719344990721,0.113027725807391,0.629396092720702,0.105359687612507,TRUE,protective,1.32155831577631
PHLDA2,1.43927600633985,0.490095199782819,0.0044037119593403,4.21764116589106,1.61395778624933,11.0216618772648,0.106222489724902,TRUE,risk,1.43927600633985
SPAG5,0.433003401860281,0.156962236376479,0.00440605249407441,1.54188146595703,1.13355353374525,2.09729702593479,0.106222489724902,TRUE,risk,0.433003401860281
GJB2,0.252268450026067,0.0915043310450642,0.00444414302029356,1.28694147038828,1.07564444015505,1.53974518565485,0.106871590068416,TRUE,risk,0.252268450026067
DUSP3,0.52755927715338,0.186212267358892,0.00447838846880739,1.69479074198219,1.17654624199965,2.44131132000963,0.107228568265102,TRUE,risk,0.52755927715338
EBNA1BP2,1.02800124114164,0.361623958225292,0.00448139455710385,2.79547277100397,1.37605166083803,5.67905132912337,0.107228568265102,TRUE,risk,1.02800124114164
RBM14,1.09887689235651,0.391387436799417,0.00451084360255811,3.00079391609713,1.39341492703877,6.46237093643178,0.107664050174772,TRUE,risk,1.09887689235651
TK1,0.509502416188522,0.180791029665493,0.0045600098824604,1.66446277912613,1.16783545632058,2.37228312267972,0.10856680245032,TRUE,risk,0.509502416188522
ARL8B,1.06730539025372,0.381000529925018,0.00459987398055263,2.90753426463305,1.37787761011019,6.13534572155447,0.10913369692955,TRUE,risk,1.06730539025372
RPS6KA4,2.31519403506141,0.755943901685421,0.00460662559393359,10.1268876993956,2.30146065270207,44.5603336106419,0.10913369692955,TRUE,risk,2.31519403506141
USP1,1.02524240555164,0.369719312002488,0.00467274502013431,2.78777114987056,1.35065890887621,5.75398269169,0.110379074072403,TRUE,risk,1.02524240555164
IFITM3,1.1079260557212,0.386631953414777,0.00468983175530739,3.02807182545395,1.4192483876755,6.46061609774009,0.110379074072403,TRUE,risk,1.1079260557212
TSC22D3,-0.891587382944671,0.320193905755593,0.00469379199116793,0.410004401922666,0.218894053931,0.767967912225489,0.110379074072403,TRUE,protective,0.891587382944671
POLE4,1.17564745521903,0.421915210746255,0.00473532120827006,3.24024017524535,1.41721494891304,7.40830203726441,0.111012922638713,TRUE,risk,1.17564745521903
CTSC,0.860290479330654,0.294152230895624,0.0047439437215791,2.36384724275166,1.32810366204313,4.20733256504126,0.111012922638713,TRUE,risk,0.860290479330654
ITGB4,0.830159678699388,0.295136689564756,0.00477281627843153,2.29368496365617,1.28619952723649,4.0903379305434,0.111416157563093,TRUE,risk,0.830159678699388
ELL,1.26750957052971,0.472626651790474,0.00479317138754662,3.55199554366282,1.40658015038174,8.96975002723906,0.11161908357715,TRUE,risk,1.26750957052971
TRIM14,2.29142006480449,0.788001253352937,0.00485745997110233,9.88897069415646,2.11052684993558,46.3352273357101,0.11284162471704,TRUE,risk,2.29142006480449
WIPI2,2.45323165216287,0.869412372148032,0.0048845627648637,11.6258568020879,2.11527198587522,63.8974785678583,0.112983739503924,TRUE,risk,2.45323165216287
TXN,0.84912075582216,0.310244555221214,0.00492176749806423,2.33759063514402,1.27257375387813,4.29392006621276,0.112983739503924,TRUE,risk,0.84912075582216
SIGLEC7,2.05874842682371,0.748612652274755,0.00495115664701379,7.83615614750147,1.80663794375267,33.9887376883475,0.112983739503924,TRUE,risk,2.05874842682371
RAC3,0.805487198923126,0.299024207606513,0.00495547089328287,2.23778648044295,1.24532899997424,4.02117699993883,0.112983739503924,TRUE,risk,0.805487198923126
ENPP5,-0.386474955157725,0.141722406150427,0.00497525113387792,0.679447741823076,0.514658929150488,0.897000338905011,0.112983739503924,TRUE,protective,0.386474955157725
HYPK,1.23642800753269,0.44904903710296,0.00498795860527722,3.4432920585825,1.428024320323,8.30256182052664,0.112983739503924,TRUE,risk,1.23642800753269
NUDT5,0.959618654407882,0.340296191909182,0.00500305283456392,2.61070070436317,1.33995779643073,5.08654689417652,0.112983739503924,TRUE,risk,0.959618654407882
ABCA1,1.46132931811063,0.525444238844843,0.00500360437077923,4.31168732451801,1.53950141879203,12.0757586563294,0.112983739503924,TRUE,risk,1.46132931811063
HNRNPAB,2.44851502670341,0.885930223708791,0.0050041539266276,11.5711511044679,2.03825039067813,65.6894454649823,0.112983739503924,TRUE,risk,2.44851502670341
SURF2,1.40578415681613,0.513786643745359,0.00501605928800941,4.07872384669318,1.48997946066717,11.1652466740276,0.112983739503924,TRUE,risk,1.40578415681613
PAK2,1.01753241543788,0.372400633327771,0.00501633192256074,2.76636010739151,1.33326013756074,5.73987628383478,0.112983739503924,TRUE,risk,1.01753241543788
NUF2,0.368987881685007,0.136736778006167,0.00502644423664404,1.44627007721218,1.10625871667913,1.89078477276851,0.112983739503924,TRUE,risk,0.368987881685007
OPHN1,-0.592375279384245,0.215966854533251,0.00502879062600106,0.553012165069587,0.362159587711864,0.84444113891102,0.112983739503924,TRUE,protective,0.592375279384245
CDKN3,0.342844468174405,0.127006541043211,0.00502884474231235,1.40894960837945,1.0984626899572,1.80719747434478,0.112983739503924,TRUE,risk,0.342844468174405
ACP2,1.45991355740749,0.509363625155955,0.00507948030064084,4.30558732612763,1.58654842081521,11.6845360530412,0.113706007362838,TRUE,risk,1.45991355740749
COQ4,1.03056832112758,0.377360623019521,0.00509340226268662,2.80265819203499,1.33768632702338,5.87199912468234,0.113706007362838,TRUE,risk,1.03056832112758
LILRA6,1.457178131616,0.541383950507131,0.00509663328373811,4.29382580522589,1.48596677686851,12.4073702942924,0.113706007362838,TRUE,risk,1.457178131616
CUL1,1.34911078268038,0.48182275768119,0.00512202578461591,3.85399696570155,1.49891000050056,9.90939589880413,0.114006764615253,TRUE,risk,1.34911078268038
SHISA5,1.04820839830083,0.377030572440506,0.00516008070613779,2.85253592902335,1.36237360505147,5.97263569713808,0.114045974706714,TRUE,risk,1.04820839830083
TXNDC11,-0.676891879170151,0.244521054484583,0.00516458544017198,0.508194068794766,0.314694438970279,0.820672943580582,0.114045974706714,TRUE,protective,0.676891879170151
FANCI,0.552388890318952,0.201375072621186,0.00516573235550943,1.73739851882416,1.17080757761286,2.57818079668297,0.114045974706714,TRUE,risk,0.552388890318952
PLCD1,-1.51104293757898,0.518290981268871,0.00517409273997866,0.220679702744004,0.0799068849075972,0.60945350653448,0.114045974706714,TRUE,protective,1.51104293757898
YWHAG,1.02929360044487,0.368662882271178,0.0051833663146401,2.79908786174142,1.35895272939923,5.76539028050801,0.114045974706714,TRUE,risk,1.02929360044487
DDX41,1.07215533663797,0.385638566069308,0.00519549463056399,2.92166990075737,1.37204694767755,6.22147443528855,0.11405064015855,TRUE,risk,1.07215533663797
RAP2B,2.12341940271491,0.751757138403866,0.0052617571611974,8.35967376253465,1.91549372920874,36.4836200455108,0.115039702016287,TRUE,risk,2.12341940271491
RFT1,0.806921670360316,0.290429270331317,0.00527116396723359,2.24099882468887,1.26830365197325,3.95967931216114,0.115039702016287,TRUE,risk,0.806921670360316
FUZ,-1.64955324229558,0.606438745853298,0.00527660946454394,0.192135727565773,0.0585324964461748,0.630694743067663,0.115039702016287,TRUE,protective,1.64955324229558
FIGNL1,0.517201284390297,0.184702033752294,0.00531233540404163,1.67732671401922,1.1678743461126,2.40901336254821,0.11555536852746,TRUE,risk,0.517201284390297
KLHL9,-1.2800971022416,0.468326601401317,0.00534798057514082,0.278010303718816,0.111023072269209,0.696159162182214,0.115847644541755,TRUE,protective,1.2800971022416
SIRPB1,2.30146634059555,0.86784671028381,0.00534998003212366,9.98881873171664,1.82300600267993,54.7318546995542,0.115847644541755,TRUE,risk,2.30146634059555
IFI16,0.598628620202626,0.220369199386912,0.00540334997843368,1.81962169610977,1.18140568669828,2.80261315332489,0.116517692113838,TRUE,risk,0.598628620202626
GNE,0.605556368995665,0.212983604740431,0.00540527168514723,1.83227134431943,1.20696446836095,2.78153861792899,0.116517692113838,TRUE,risk,0.605556368995665
BOLA3,0.955675700981338,0.341990456834813,0.00541954107718285,2.60042710055609,1.33025999166601,5.08338305870386,0.116562758763409,TRUE,risk,0.955675700981338
TRIP10,0.822904577308417,0.299664987247996,0.00544642625326053,2.27710426673364,1.26561883767369,4.09697113161445,0.116579439338254,TRUE,risk,0.822904577308417
SAMD9,0.630565109202372,0.227304130043593,0.0054543460455052,1.87867193414362,1.20327741650299,2.9331625340366,0.116579439338254,TRUE,risk,0.630565109202372
PDCD2,1.97770243883613,0.71481069675755,0.00547511296141586,7.22612144197628,1.78010699703517,29.3335351083717,0.116579439338254,TRUE,risk,1.97770243883613
ZC3H13,-2.10055846406124,0.769858280381988,0.00547904258532173,0.122388059831164,0.0270658987115818,0.553421016935496,0.116579439338254,TRUE,protective,2.10055846406124
ARPC5L,1.48134824079811,0.527187619855462,0.00548121906824934,4.39887242395026,1.56527340103515,12.3621078524642,0.116579439338254,TRUE,risk,1.48134824079811
FABP5,0.34483174385899,0.123540830653903,0.00550443300726285,1.41175236367832,1.10814973133327,1.79853379015252,0.116813588276081,TRUE,risk,0.34483174385899
SEC22C,2.46601738135461,0.898393146098498,0.0055500274725693,11.7754561894354,2.02418432107083,68.5023429071709,0.117520603849471,TRUE,risk,2.46601738135461
USP11,-0.914283426161495,0.327241761238165,0.00563007866575545,0.400803728679779,0.211046397104467,0.761176836599093,0.118708278922114,TRUE,protective,0.914283426161495
SSR4,-0.716904592624951,0.259234755496855,0.00563092243554901,0.4882612868106,0.293756315729608,0.811553901763192,0.118708278922114,TRUE,protective,0.716904592624951
PITX1,0.306234280699797,0.119408775536579,0.00566968457846011,1.35830049286398,1.07486285924707,1.71647965416437,0.119135472928314,TRUE,risk,0.306234280699798
SLC1A7,-0.682836688031738,0.268209943849277,0.00568182408872733,0.505181914403226,0.298636495898101,0.854579966432467,0.119135472928314,TRUE,protective,0.682836688031738
LSM12,0.598072770691807,0.218922689798488,0.00568885084756471,1.81861054133109,1.18410154682873,2.79312556418691,0.119135472928314,TRUE,risk,0.598072770691807
ADCY9,-1.1341102166875,0.421140550198987,0.00573061063604093,0.321708244649221,0.140922428133338,0.734419609754079,0.119135472928314,TRUE,protective,1.1341102166875
TRIM69,2.39394390139191,0.866849703075245,0.0057571883684616,10.9566206748827,2.00354574497592,59.9175421446197,0.119135472928314,TRUE,risk,2.39394390139191
ADAM19,1.15885370295391,0.430304981152077,0.00576510917045257,3.18627876000522,1.37088420929172,7.40571104959019,0.119135472928314,TRUE,risk,1.15885370295391
CERK,-0.485714537109408,0.176813708480703,0.00577020359700948,0.615257415407799,0.435060835594004,0.87008909155762,0.119135472928314,TRUE,protective,0.485714537109408
ANKRD36,1.6197937295418,0.670629308387109,0.00577202783767668,5.05204812079974,1.35711386284443,18.8069630070547,0.119135472928314,TRUE,risk,1.6197937295418
OAS2,0.564173901384057,0.205174424776283,0.00578381291726565,1.75799490553623,1.17589790334314,2.62824355677882,0.119135472928314,TRUE,risk,0.564173901384057
KIAA0232,-0.92835948128961,0.336697935122596,0.0057920977122813,0.395201514337697,0.204275146992557,0.764577772843308,0.119135472928314,TRUE,protective,0.92835948128961
PMM1,-0.678225268112164,0.244280581817131,0.00579778768680872,0.507516900008054,0.314423269590412,0.819193198166651,0.119135472928314,TRUE,protective,0.678225268112164
STARD3NL,1.08037535363704,0.392871473399743,0.00581476776598701,2.94578505470935,1.36389866722873,6.36238585538091,0.119135472928314,TRUE,risk,1.08037535363704
S100A16,0.636473079933912,0.228469437961633,0.0058349496361713,1.88980392430138,1.20764596536541,2.95728961527584,0.119135472928314,TRUE,risk,0.636473079933912
CIB1,1.0794864200226,0.387620355018739,0.0058465608441632,2.94316761089258,1.3767842471172,6.2916434466364,0.119135472928314,TRUE,risk,1.0794864200226
MRPL12,1.66150194603782,0.619310132413205,0.00585060852639245,5.26721598058926,1.56463737285603,17.731625658112,0.119135472928314,TRUE,risk,1.66150194603782
GPC6,0.35201074963981,0.13055748739434,0.00585764427459335,1.42192380880521,1.10088904307501,1.83657683829754,0.119135472928314,TRUE,risk,0.352010749639811
NOC4L,0.922008605259346,0.333734825425229,0.00586741660222548,2.51433562906142,1.30720117949009,4.83619794317636,0.119135472928314,TRUE,risk,0.922008605259346
HRH1,0.613003421279454,0.226324797323302,0.0058990810655054,1.84596729876662,1.18460195893324,2.87657406137024,0.119135472928314,TRUE,risk,0.613003421279454
GTF3C6,1.18624864279116,0.436210973924059,0.0059029986554906,3.27477329172758,1.39274293039278,7.70001403574738,0.119135472928314,TRUE,risk,1.18624864279116
HIF1A,0.873381494452729,0.32301348974933,0.00592287460879505,2.3949958413013,1.2715988612694,4.5108605037004,0.119135472928314,TRUE,risk,0.873381494452729
PKD1,-3.27247825451424,1.15888589392311,0.00592696409718381,0.03791235409225,0.0039112643010332,0.367488996444566,0.119135472928314,TRUE,protective,3.27247825451424
FLII,1.21333729237442,0.435748578172875,0.00593308601568051,3.36469490685128,1.43228357927866,7.90428095384059,0.119135472928314,TRUE,risk,1.21333729237442
ARPC1A,0.586281850423147,0.20503716229879,0.00593840130741467,1.79729337093591,1.20250756293077,2.68627288574993,0.119135472928314,TRUE,risk,0.586281850423147
LMNB2,0.571102732756921,0.213388776720749,0.0059580213612783,1.77021805295327,1.16516269588151,2.68947157858575,0.119135472928314,TRUE,risk,0.571102732756921
TMEM132A,2.5455329116968,0.926483473761787,0.00596932319327664,12.7500209111947,2.07430322710247,78.3699466461238,0.119135472928314,TRUE,risk,2.5455329116968
TNFRSF10A,0.919908732502333,0.347403662986201,0.00598674884339452,2.50906138373206,1.26997542901287,4.95709514020184,0.119135472928314,TRUE,risk,0.919908732502333
MYO19,1.35771660286645,0.492365425436474,0.00598727013671706,3.88730689463754,1.48094495777004,10.2037248675673,0.119135472928314,TRUE,risk,1.35771660286645
NR2C1,-2.12057060190259,0.773356663681781,0.00607986149462025,0.119963157772482,0.0263483489943451,0.546188272587176,0.120638334926339,TRUE,protective,2.12057060190259
NAIP,1.12050516899345,0.419355882280193,0.00610860879287537,3.06640286374064,1.34792670750422,6.97576987710763,0.120638334926339,TRUE,risk,1.12050516899345
HIBADH,0.797082119486359,0.296738291195122,0.00612481753123315,2.21905653093424,1.24045105653465,3.96969462159859,0.120638334926339,TRUE,risk,0.797082119486359
TRIM47,0.547815579055231,0.202195852758789,0.00614515312431817,1.72947099594042,1.1635919246546,2.57054888610285,0.120638334926339,TRUE,risk,0.547815579055231
ACAT2,0.9964432022003,0.36398135130013,0.00614699704219849,2.70863062349953,1.32715792014265,5.52811368052633,0.120638334926339,TRUE,risk,0.9964432022003
WDR77,0.659810090510059,0.246216884918861,0.00615482446442173,1.93442493386419,1.19389968564603,3.13426652988072,0.120638334926339,TRUE,risk,0.659810090510059
PSMA5,0.93069838637729,0.345845039355687,0.00615862585384834,2.53627986253976,1.28767994801774,4.99558570514924,0.120638334926339,TRUE,risk,0.93069838637729
DAP3,1.04242902269685,0.382272602598605,0.00616363449785598,2.83609759985987,1.340677015207,5.9995431447663,0.120638334926339,TRUE,risk,1.04242902269685
TFG,0.836084174401946,0.311195256414027,0.00617844932583451,2.30731422374763,1.25375302346746,4.24621024034267,0.120681507137882,TRUE,risk,0.836084174401946
RAB11A,1.0025088023944,0.372961317114826,0.00623606849738422,2.7251100221318,1.31193693410539,5.66050428162322,0.121363285009711,TRUE,risk,1.0025088023944
UBR3,-2.91093990757382,1.05733054878965,0.00623871447338603,0.0544245517732044,0.00685136221344849,0.432327432623552,0.121363285009711,TRUE,protective,2.91093990757382
CENPE,0.407884974151308,0.154269425723313,0.00630353066296985,1.50363419442314,1.11128488478268,2.03450602235148,0.122375440112139,TRUE,risk,0.407884974151308
RGPD5,-1.30350124513491,0.484608272269121,0.00632155329951509,0.271579260916832,0.10504846553627,0.702107304315332,0.12244731300494,TRUE,protective,1.30350124513491
ZNF747,-1.10119771472141,0.411837285898287,0.00633281997047803,0.332472637760717,0.148317683568572,0.74527899977931,0.12244731300494,TRUE,protective,1.10119771472141
CIT,-0.591522222476271,0.223877383560617,0.00635830421595804,0.553484117189581,0.356892060573333,0.858367842335857,0.122692196876884,TRUE,protective,0.591522222476271
