"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
RPS20,7.74169133840368e-233,-0.442342609157547,0.879,0.932,1.02097425370868e-228,Negative,RPS20
EIF3H,1.34505937075636e-218,-0.576575838876785,0.501,0.655,1.77386429815349e-214,Negative,EIF3H
KLF6,1.29874342074191e-212,0.890747456755793,0.644,0.556,1.71278282327443e-208,Negative,KLF6
CALML5.1,6.1708772055816e-203,-0.969998189675481,0.259,0.425,8.13815285872102e-199,Negative,CALML5
KLK11,7.29940143431903e-200,-1.76749619525186,0.045,0.167,9.62645061157994e-196,Negative,KLK11
POLR2F,2.37307177052861e-196,-0.647253770314352,0.333,0.499,3.12960705097313e-192,Negative,POLR2F
HNRNPA1,3.70081954774515e-195,-0.499652688601997,0.636,0.761,4.8806408195663e-191,Negative,HNRNPA1
SNRPD2,4.63005201870693e-195,-0.436590969972906,0.516,0.692,6.10611260227069e-191,Negative,SNRPD2
C6orf48.1,5.43256080195469e-195,-0.621547102177609,0.288,0.461,7.16446118561785e-191,Negative,C6orf48
COL6A1.1,1.65201221327256e-194,1.29400402812565,0.186,0.086,2.17867370686385e-190,Negative,COL6A1
PPA1,1.52153394657946e-191,-0.564099270755832,0.486,0.645,2.006598968749e-187,Negative,PPA1
CRABP2.1,1.03014514292623e-190,-0.892047724945199,0.31,0.459,1.35855541449111e-186,Negative,CRABP2
NDRG2,1.90473965319705e-187,-0.721303904862746,0.186,0.347,2.51197065463627e-183,Negative,NDRG2
ATP5F1C,2.04625783760015e-184,-0.696136800537046,0.38,0.542,2.69860483622707e-180,Negative,ATP5F1C
ATP5PO,1.14851200338928e-183,-0.543196628835851,0.486,0.645,1.51465763006978e-179,Negative,ATP5PO
ATP5F1B,9.72810280143227e-183,-0.660193266849066,0.416,0.574,1.28294219745289e-178,Negative,ATP5F1B
NDUFB9,6.27823605302103e-181,-0.617079921068511,0.434,0.604,8.27973770672414e-177,Negative,NDUFB9
POLR2J,2.40228341665613e-178,-0.481763140223989,0.361,0.535,3.1681313698861e-174,Negative,POLR2J
COMT,6.19954988945097e-178,-0.880269037349475,0.208,0.356,8.17596639420793e-174,Negative,COMT
PSMA2.1,3.84137777970885e-177,-0.570913144166813,0.315,0.485,5.06600901588004e-173,Negative,PSMA2
TXN,1.17038383591441e-175,-0.495159306958268,0.589,0.745,1.54350220280392e-171,Negative,TXN
NDUFB4,8.36325807030975e-174,-0.438715964662606,0.479,0.643,1.10294647431245e-169,Negative,NDUFB4
SEM1,2.37931358107749e-171,-0.377850795218968,0.557,0.723,3.13783875072499e-167,Negative,SEM1
CCND1,1.90379720761961e-170,-0.762418658386993,0.274,0.427,2.51072775740875e-166,Negative,CCND1
EFNA3,2.32975853284349e-168,-0.813506025144588,0.087,0.217,3.07248555311399e-164,Negative,EFNA3
DDAH2,6.6423815034899e-168,-0.536313147639169,0.198,0.36,8.75997272680248e-164,Negative,DDAH2
CNPY2,1.58995649852168e-165,-0.574930972042934,0.245,0.399,2.09683463025039e-161,Negative,CNPY2
MRPL18,9.85164151156457e-164,-0.60689795180578,0.232,0.387,1.29923448254513e-159,Negative,MRPL18
NME1,2.61104835441782e-162,-0.591517324936991,0.292,0.451,3.44345056980623e-158,Negative,NME1
POMP,1.90199072134608e-161,-0.433368043740544,0.542,0.707,2.50834536331121e-157,Negative,POMP
S100P,6.26826269891132e-161,-0.787151569047221,0.284,0.439,8.26658484732425e-157,Negative,S100P
ATP5PF,5.10506137442875e-160,-0.418504122331326,0.589,0.74,6.73255494059663e-156,Negative,ATP5PF
RPL23,3.63086728054848e-159,-0.472243390589318,0.744,0.864,4.78838776958734e-155,Negative,RPL23
PSMB1,6.34204833513507e-158,-0.411831348134599,0.503,0.668,8.36389334437613e-154,Negative,PSMB1
MARCKSL1,8.1752630347028e-158,-0.606080142367449,0.469,0.589,1.0781536890166e-153,Negative,MARCKSL1
MTRNR2L12.1,2.92118920086882e-157,0.939412519091258,0.478,0.376,3.8524643181058e-153,Negative,MTRNR2L12
DYNLT1,3.78566118236551e-156,-0.495318965739123,0.411,0.566,4.99252996730364e-152,Negative,DYNLT1
VDAC2.1,8.32408687942092e-156,-0.451294430600163,0.439,0.595,1.09778057765803e-151,Negative,VDAC2
TMEM14B,5.93349964739728e-155,-0.460811105215872,0.354,0.513,7.82509933498753e-151,Negative,TMEM14B
CSNK2B.1,1.45887867496193e-153,-0.441603852026225,0.344,0.507,1.92396919653979e-149,Negative,CSNK2B
CYC1.1,1.93060693747611e-153,-0.554013419819334,0.346,0.495,2.54608442914349e-149,Negative,CYC1
PPP1R1B,3.34541773686713e-153,-1.92816774496685,0.057,0.159,4.41193691138037e-149,Negative,PPP1R1B
ARPC1A,6.87965953086328e-152,-0.464824280777557,0.307,0.465,9.0728949893025e-148,Negative,ARPC1A
ODC1,7.01523114168889e-152,-0.613197065962139,0.185,0.324,9.2516868296593e-148,Negative,ODC1
SNRPB,1.74499703868403e-151,-0.409285640517551,0.41,0.575,2.30130209461649e-147,Negative,SNRPB
RBX1,3.1806467266307e-150,-0.37057880578243,0.572,0.743,4.19463690308057e-146,Negative,RBX1
HES1.1,2.1117077462794e-148,-0.410921764315005,0.326,0.479,2.78492017579327e-144,Negative,HES1
KRT19,3.01274710910605e-148,-1.46758862999345,0.32,0.436,3.97321088748905e-144,Negative,KRT19
CHMP5,6.14659922333565e-147,-0.520787143493425,0.294,0.447,8.10613505573505e-143,Negative,CHMP5
GTF2A2,8.03378372829874e-147,-0.454212637824615,0.327,0.484,1.05949539808804e-142,Negative,GTF2A2
NDUFA8,1.29781806713946e-144,-0.587787882353904,0.197,0.335,1.71156246694352e-140,Negative,NDUFA8
CENPV,4.65968254941469e-144,-0.953721399447316,0.062,0.168,6.1451893461681e-140,Negative,CENPV
ATP5MC2,3.68784181555634e-143,-0.343522459765193,0.579,0.721,4.8635257863557e-139,Negative,ATP5MC2
STOML2.1,2.4620630135183e-142,-0.412443231925965,0.347,0.506,3.24696870222794e-138,Negative,STOML2
DMKN.1,9.41480417671653e-142,-0.822977290125533,0.186,0.325,1.24162437482538e-137,Negative,DMKN
SNF8,3.23581748354598e-141,-0.558202298622282,0.215,0.356,4.26739609730043e-137,Negative,SNF8
SUMO1,3.45294377554628e-141,-0.411405386229283,0.402,0.558,4.55374225119044e-137,Negative,SUMO1
NDUFAB1,4.42246559138032e-141,-0.432793551773412,0.39,0.544,5.83234762191237e-137,Negative,NDUFAB1
BRK1,4.38226191085108e-140,-0.381578613134844,0.504,0.656,5.7793270080304e-136,Negative,BRK1
PSMA7,6.59768539152415e-140,-0.322945666024176,0.624,0.798,8.70102749434204e-136,Negative,PSMA7
PRDX1,1.07437176656075e-139,-0.449313685315012,0.685,0.806,1.41688148574031e-135,Negative,PRDX1
MTRNR2L8.1,8.11322962982762e-139,1.13234320375048,0.425,0.332,1.06997272358167e-134,Negative,MTRNR2L8
SNRPF,9.30127616676217e-139,-0.388646942908377,0.428,0.581,1.22665230087259e-134,Negative,SNRPF
SCP2,1.68019858247789e-137,-0.395419052031803,0.322,0.477,2.21584589057184e-133,Negative,SCP2
PSMB5,5.15477507331284e-137,-0.445883534204101,0.384,0.537,6.79811736668497e-133,Negative,PSMB5
ACTR3B,1.35447113784722e-136,-0.925850516478923,0.095,0.207,1.78627653659292e-132,Negative,ACTR3B
ATP5MF,4.09187506738666e-136,-0.337797915138392,0.511,0.676,5.39636483886953e-132,Negative,ATP5MF
EIF3L,2.3409054905748e-135,-0.526827711688583,0.441,0.574,3.08718616097005e-131,Negative,EIF3L
COX7A2,3.39598986008371e-135,-0.331598139151845,0.684,0.822,4.4786314274784e-131,Negative,COX7A2
NOP10,4.32830112128247e-135,-0.441135943088144,0.386,0.538,5.70816351874732e-131,Negative,NOP10
TNFAIP3,7.83024376169265e-135,0.846377346485177,0.356,0.236,1.03265254729203e-130,Negative,TNFAIP3
NDUFB2,1.27085382154879e-134,-0.322967362453883,0.522,0.689,1.67600201985855e-130,Negative,NDUFB2
DPM1.1,5.56277471939268e-133,-0.559281250097297,0.208,0.341,7.33618729993506e-129,Negative,DPM1
RPL31,9.79498937424615e-132,-0.297415975802884,0.753,0.845,1.29176319867558e-127,Negative,RPL31
NDUFB8,1.39751698033705e-131,-0.402668387944788,0.336,0.49,1.84304539366851e-127,Negative,NDUFB8
RPS26,8.03432031444312e-131,-0.297401683519042,0.763,0.86,1.05956616306876e-126,Negative,RPS26
EIF3D,1.60311025916651e-130,-0.394071807443965,0.331,0.479,2.11418180978879e-126,Negative,EIF3D
MDH1,2.03948751249715e-130,-0.498824390984406,0.309,0.451,2.68967613148124e-126,Negative,MDH1
NT5C3B,2.0762655769136e-129,-0.71734291432653,0.107,0.218,2.73817904283366e-125,Negative,NT5C3B
PSMD3,2.3755931841274e-129,-0.806120779318208,0.143,0.261,3.13293229122721e-125,Negative,PSMD3
MZT2B,2.91472113525699e-129,-0.347520532145323,0.554,0.69,3.84393423317692e-125,Negative,MZT2B
APRT,3.34504434754634e-129,-0.31176324228173,0.467,0.622,4.41144448554412e-125,Negative,APRT
SLC25A5,7.12705731279227e-129,-0.408008752280264,0.538,0.67,9.39916318411044e-125,Negative,SLC25A5
SMAGP,8.29701789710926e-129,-0.705146356681408,0.098,0.209,1.09421072027077e-124,Negative,SMAGP
PEBP1,1.39977668979991e-128,-0.395103413092929,0.476,0.621,1.84602549850813e-124,Negative,PEBP1
MYL12B,1.55278849303154e-128,-0.311140780765082,0.646,0.791,2.04781746460999e-124,Negative,MYL12B
CLTA,1.67290127741693e-128,-0.364036983472533,0.508,0.658,2.20622220465744e-124,Negative,CLTA
MT1G,2.83305823174116e-128,-0.529472989437953,0.175,0.299,3.73623719602025e-124,Negative,MT1G
SFT2D1,3.92814411700458e-128,-0.484664012470336,0.223,0.36,5.18043646150564e-124,Negative,SFT2D1
HSPA1A,2.86959143895822e-127,-0.730864023120002,0.407,0.561,3.7844171896981e-123,Negative,HSPA1A
FKBP1A,7.329254152469e-127,-0.427954325564529,0.399,0.559,9.66582037627611e-123,Negative,FKBP1A
TMEM147,1.30575148462465e-126,-0.390567392418918,0.37,0.515,1.72202505792299e-122,Negative,TMEM147
GGH,2.25195328063769e-125,-0.461934946772221,0.218,0.353,2.96987598650499e-121,Negative,GGH
PSMB7,1.04602278088767e-124,-0.403323872601735,0.307,0.455,1.37949484343466e-120,Negative,PSMB7
FMC1,1.20427138545111e-124,-0.70615664619162,0.093,0.2,1.58819310313292e-120,Negative,FMC1
LYRM4,1.64573842084704e-124,-0.76846718808037,0.109,0.218,2.17039982941308e-120,Negative,LYRM4
AP1S1,1.09814095100683e-123,-0.529761923897003,0.178,0.303,1.44822828618781e-119,Negative,AP1S1
EFNA4.1,1.41173074673745e-123,-0.521567629038517,0.142,0.263,1.86179050879734e-119,Negative,EFNA4
BCL2A1,4.85417079426226e-123,1.04815351149725,0.194,0.108,6.40168044347307e-119,Negative,BCL2A1
CALM2,5.16493733442643e-123,-0.338944188875878,0.72,0.829,6.81151935664157e-119,Negative,CALM2
ETFB,5.73368744588631e-123,-0.490877981917176,0.263,0.396,7.56158700363487e-119,Negative,ETFB
C9orf16,6.006986828401e-123,-0.353429408804441,0.416,0.567,7.92201422929523e-119,Negative,C9orf16
DYNLL1,1.05926126538204e-122,-0.298413886949921,0.683,0.814,1.39695375678583e-118,Negative,DYNLL1
SF3B6,2.60772771753414e-122,-0.470889945051344,0.483,0.621,3.43907131388403e-118,Negative,SF3B6
FBL,5.24712851154547e-122,-0.53314825850227,0.336,0.462,6.91991308102617e-118,Negative,FBL
LSM2.1,9.58727636160087e-122,-0.305267358455048,0.336,0.486,1.26437000656792e-117,Negative,LSM2
HMGB2.1,1.14160836385153e-121,-0.468426003931501,0.352,0.503,1.5055531102474e-117,Negative,HMGB2
POLR1D,1.56802367890471e-121,-0.376080325701591,0.324,0.465,2.06790962773953e-117,Negative,POLR1D
ELOC,2.17217253002774e-121,-0.3794709137659,0.401,0.549,2.86466113260058e-117,Negative,ELOC
MRPL36,2.19822495416338e-121,-0.507314463691294,0.272,0.404,2.89901906955066e-117,Negative,MRPL36
MMADHC,2.88107813512536e-121,-0.487678976385323,0.268,0.4,3.79956584460333e-117,Negative,MMADHC
GHITM,3.69256447392669e-121,-0.36378449553059,0.388,0.533,4.86975402821452e-117,Negative,GHITM
TSEN34.1,8.5589314484729e-121,-0.814227587501063,0.23,0.35,1.12875187942461e-116,Negative,TSEN34
MRPL14,1.46048484635484e-120,-0.428994271828214,0.385,0.528,1.92608741537276e-116,Negative,MRPL14
EPCAM,2.1301455777443e-119,-0.651562063390183,0.273,0.396,2.80923598792918e-115,Negative,EPCAM
CLIC1,3.55874975199416e-119,-0.313678425417772,0.55,0.699,4.69327917292989e-115,Negative,CLIC1
ERH,4.16368547350007e-119,-0.435935554007771,0.434,0.575,5.4910684024519e-115,Negative,ERH
PHB,7.81068974588028e-119,-0.430839779244446,0.292,0.434,1.03007376368669e-114,Negative,PHB
MRPS33,1.04437270551361e-118,-0.42635634037917,0.261,0.398,1.37731872403135e-114,Negative,MRPS33
ADRM1,1.61770592549754e-118,-0.361999928876193,0.313,0.458,2.13343057454616e-114,Negative,ADRM1
HNRNPA1P48,2.00831014170817e-118,-0.700898266601014,0.06,0.153,2.64855941488474e-114,Negative,HNRNPA1P48
ATP5PD,3.58787848074835e-118,-0.387345517745641,0.404,0.553,4.73169414041092e-114,Negative,ATP5PD
COPS6,3.64971757617177e-118,-0.314058382508924,0.266,0.409,4.81324753945533e-114,Negative,COPS6
RPL36A,5.45348925411963e-118,-0.287836551536871,0.577,0.713,7.19206162833297e-114,Negative,RPL36A
APOO,9.23162512186281e-118,-0.824166330538819,0.096,0.198,1.21746672107127e-113,Negative,APOO
TOMM22,1.68300619123547e-117,-0.370110308661471,0.294,0.436,2.21954856500134e-113,Negative,TOMM22
OST4,2.62159745033851e-117,-0.293469805549577,0.596,0.743,3.45736271750642e-113,Negative,OST4
HINT2.1,1.26244607552126e-116,-0.410792421302643,0.22,0.35,1.66491388439744e-112,Negative,HINT2
MRPL57,1.61223476061553e-116,-0.308423998138792,0.353,0.502,2.12621520229976e-112,Negative,MRPL57
SMIM26,2.6970836825433e-116,-0.295339066731522,0.337,0.49,3.55691396053811e-112,Negative,SMIM26
MRPL33,3.15518519515117e-116,-0.362964315091012,0.282,0.421,4.16105823536536e-112,Negative,MRPL33
RSU1,3.87601643746824e-116,-0.494078632585568,0.176,0.297,5.11169047773312e-112,Negative,RSU1
TSPO,1.08719792142278e-115,-0.346188462331651,0.604,0.737,1.43379661877236e-111,Negative,TSPO
SRI,1.69117038818767e-115,-0.307088183875463,0.344,0.496,2.2303155079419e-111,Negative,SRI
RAB5IF,1.75498712550123e-115,-0.477000061521353,0.282,0.415,2.31447702111102e-111,Negative,RAB5IF
ATP5MC3,5.48616077614511e-115,-0.358376960512462,0.602,0.741,7.23514883158017e-111,Negative,ATP5MC3
SMIM30,7.00289711248136e-115,-0.511412934769954,0.166,0.285,9.23542071194042e-111,Negative,SMIM30
NDUFB5.1,1.06302948657838e-114,-0.494089724044887,0.333,0.457,1.40192328689957e-110,Negative,NDUFB5
SAP18,1.30078624091764e-114,-0.280522510371209,0.558,0.702,1.71547689452219e-110,Negative,SAP18
SMCO4.1,1.52813129489323e-114,-0.402946985975489,0.214,0.347,2.01529955170519e-110,Negative,SMCO4
CCT5,4.18528705138922e-114,-0.444335325736163,0.363,0.496,5.51955656337211e-110,Negative,CCT5
AQP3,6.48728956484609e-114,-0.641585857712741,0.088,0.191,8.55543747811902e-110,Negative,AQP3
NFIB,7.24764589361648e-114,-0.521821327522013,0.195,0.318,9.55819540450141e-110,Negative,NFIB
TSC22D4,7.2511285947068e-114,-0.517706375198374,0.102,0.207,9.56278839069933e-110,Negative,TSC22D4
CDK4,8.35495202685836e-114,-0.546382313069306,0.233,0.355,1.10185107330208e-109,Negative,CDK4
COX6B1,1.80417331800348e-113,-0.312524670702449,0.653,0.788,2.37934377178298e-109,Negative,COX6B1
DCTN3,2.03448192350723e-113,-0.315300528216674,0.265,0.403,2.68307476072133e-109,Negative,DCTN3
RNF5,2.64165294925112e-113,-0.370032881797189,0.155,0.276,3.48381190947237e-109,Negative,RNF5
UQCRC2,3.24990178073164e-113,-0.339522595382497,0.266,0.406,4.28597046842888e-109,Negative,UQCRC2
RPL10A,6.40203077351482e-113,-0.26023276951541,0.884,0.939,8.44299818411135e-109,Negative,RPL10A
EBPL,6.66565221250817e-113,-0.463234449322543,0.22,0.344,8.79066213785577e-109,Negative,EBPL
CKB,7.19786328562921e-112,-0.90211645500841,0.117,0.219,9.4925421010878e-108,Negative,CKB
KRT10,1.27651120054942e-111,-0.284429894498649,0.396,0.54,1.68346297128457e-107,Negative,KRT10
ATP5PB,1.60228458757044e-111,-0.38775271607296,0.394,0.53,2.11309291408789e-107,Negative,ATP5PB
KRT8,1.65270574834942e-111,-0.705504737539397,0.341,0.456,2.17958834092322e-107,Negative,KRT8
COX17,3.95538371060792e-111,-0.328277354955816,0.353,0.498,5.21636003754973e-107,Negative,COX17
DNPH1,9.81292874766323e-111,-0.487254536285322,0.278,0.412,1.29412904324183e-106,Negative,DNPH1
ARMC10,4.73620690955266e-110,-0.472812955536222,0.162,0.279,6.24610967231805e-106,Negative,ARMC10
ERGIC3,8.16771992831706e-110,-0.374035458321424,0.333,0.469,1.07715890414645e-105,Negative,ERGIC3
PPP2R1A,8.28143890533702e-110,-0.438919688953336,0.208,0.33,1.09215616283585e-105,Negative,PPP2R1A
