meta_column,label_value,score_group,mean_score,count,log_count,sample
scAB,Other,Neg_ctrl_1,0.0758772887989334,23453,4.37021692081589,Sample_100_GSE42568
scAB,Other,Neg_ctrl_2,0.0782999183488541,23453,4.37021692081589,Sample_100_GSE42568
scAB,Other,Neg_ctrl_3,0.0874438475583323,23453,4.37021692081589,Sample_100_GSE42568
scAB,Other,Neg_ctrl_4,0.274796633862164,23453,4.37021692081589,Sample_100_GSE42568
scAB,Other,Neg_ctrl_5,0.0772236991690004,23453,4.37021692081589,Sample_100_GSE42568
scAB,Other,Neg_ctrl_6,-0.0895868744692702,23453,4.37021692081589,Sample_100_GSE42568
scAB,Other,Neg_ctrl_7,-0.0239315345350307,23453,4.37021692081589,Sample_100_GSE42568
scAB,Other,Neg_ctrl_8,0.218392018083974,23453,4.37021692081589,Sample_100_GSE42568
scAB,Other,Neg_ctrl_9,0.151352304096959,23453,4.37021692081589,Sample_100_GSE42568
scAB,Other,Neg_ctrl_10,0.100749097484901,23453,4.37021692081589,Sample_100_GSE42568
scAB,Other,Neg_ctrl_11,-0.178092380747246,23453,4.37021692081589,Sample_100_GSE42568
scAB,Other,Neg_ctrl_12,-0.194245606132828,23453,4.37021692081589,Sample_100_GSE42568
scAB,Other,Neg_ctrl_13,0.36006123864467,23453,4.37021692081589,Sample_100_GSE42568
scAB,Other,Neg_ctrl_14,-0.270488891369169,23453,4.37021692081589,Sample_100_GSE42568
scAB,Other,Neg_ctrl_15,-0.0356853570270774,23453,4.37021692081589,Sample_100_GSE42568
scAB,Other,Neg_ctrl_16,0.100565302645926,23453,4.37021692081589,Sample_100_GSE42568
scAB,Other,Neg_ctrl_17,-0.0900870869315017,23453,4.37021692081589,Sample_100_GSE42568
scAB,Other,Neg_ctrl_18,0.176930717710455,23453,4.37021692081589,Sample_100_GSE42568
scAB,Other,Neg_ctrl_19,-0.0418875183791065,23453,4.37021692081589,Sample_100_GSE42568
scAB,Other,Neg_ctrl_20,-0.369513130746546,23453,4.37021692081589,Sample_100_GSE42568
scAB,Other,Neg_ctrl_21,0.0483925483392405,23453,4.37021692081589,Sample_100_GSE42568
scAB,Other,Neg_ctrl_22,-0.193445318930355,23453,4.37021692081589,Sample_100_GSE42568
scAB,Other,Neg_ctrl_23,-0.293704790740506,23453,4.37021692081589,Sample_100_GSE42568
