meta_column,label_value,score_group,mean_score,count,log_count,sample
scissor,Negative,Neg_ctrl_Sample_1,-0.0614403107788059,1810,3.25791845031406,Sample_100_GSE42568
scissor,Negative,Neg_ctrl_Sample_2,-0.0648573540989398,1810,3.25791845031406,Sample_100_GSE42568
scissor,Negative,Neg_ctrl_Sample_3,-0.0394229992264865,1810,3.25791845031406,Sample_100_GSE42568
scissor,Negative,Neg_ctrl_Sample_4,-0.24589323112801,1810,3.25791845031406,Sample_100_GSE42568
scissor,Negative,Neg_ctrl_Sample_5,-0.107696514728756,1810,3.25791845031406,Sample_100_GSE42568
scissor,Negative,Neg_ctrl_Sample_6,-0.156043303119636,1810,3.25791845031406,Sample_100_GSE42568
scissor,Negative,Neg_ctrl_Sample_7,-0.169715019582394,1810,3.25791845031406,Sample_100_GSE42568
scissor,Negative,Neg_ctrl_Sample_8,-0.01308404691208,1810,3.25791845031406,Sample_100_GSE42568
scissor,Negative,Neg_ctrl_Sample_9,-0.0208001013351344,1810,3.25791845031406,Sample_100_GSE42568
scissor,Negative,Neg_ctrl_Sample_10,0.0858241532805246,1810,3.25791845031406,Sample_100_GSE42568
scissor,Negative,Neg_ctrl_Sample_11,0.14110984568972,1810,3.25791845031406,Sample_100_GSE42568
scissor,Negative,Neg_ctrl_Sample_12,-0.136080139327338,1810,3.25791845031406,Sample_100_GSE42568
scissor,Negative,Neg_ctrl_Sample_13,-0.0708365628318355,1810,3.25791845031406,Sample_100_GSE42568
scissor,Negative,Neg_ctrl_Sample_14,0.0159346250147574,1810,3.25791845031406,Sample_100_GSE42568
scissor,Negative,Neg_ctrl_Sample_15,-0.0799935961719203,1810,3.25791845031406,Sample_100_GSE42568
scissor,Negative,Neg_ctrl_Sample_16,-0.0475534018206672,1810,3.25791845031406,Sample_100_GSE42568
scissor,Negative,Neg_ctrl_Sample_17,0.15991461544964,1810,3.25791845031406,Sample_100_GSE42568
scissor,Negative,Neg_ctrl_Sample_18,0.200290719435125,1810,3.25791845031406,Sample_100_GSE42568
scissor,Negative,Neg_ctrl_Sample_19,0.231437993105319,1810,3.25791845031406,Sample_100_GSE42568
scissor,Negative,Neg_ctrl_Sample_20,-0.140997314221658,1810,3.25791845031406,Sample_100_GSE42568
scissor,Negative,Neg_ctrl_Sample_21,-0.013287200609207,1810,3.25791845031406,Sample_100_GSE42568
scissor,Negative,Neg_ctrl_Sample_22,0.201235148939604,1810,3.25791845031406,Sample_100_GSE42568
scissor,Negative,Neg_ctrl_Sample_23,-0.0629112404753147,1810,3.25791845031406,Sample_100_GSE42568
scissor,Negative,Neg_ctrl_Sample_24,0.131791779452336,1810,3.25791845031406,Sample_100_GSE42568
