"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
TBX3,2.51064816413279e-64,-1.53668800414929,0.1,0.286,3.81643627429825e-60,Neutral,TBX3
SFRP2,4.68359596452324e-63,-1.25650910691634,0.094,0.275,7.11953422567178e-59,Neutral,SFRP2
S100A16,1.29894508110899e-62,-1.06799858263039,0.302,0.57,1.97452641779377e-58,Neutral,S100A16
PRKCDBP,1.17106440268929e-61,-1.30803064446438,0.178,0.405,1.78013499852799e-57,Neutral,PRKCDBP
PDPN,1.52778155816822e-61,-1.63471952100052,0.166,0.38,2.32238074657151e-57,Neutral,PDPN
C11orf96,6.27179993337713e-61,-1.30126879944334,0.206,0.444,9.53376307872658e-57,Neutral,C11orf96
THY1,4.92416886914922e-60,-1.91254671129051,0.119,0.31,7.48522909799373e-56,Neutral,THY1
COL1A1,2.09171402260258e-59,-1.71489481424085,0.203,0.428,3.17961448575818e-55,Neutral,COL1A1
SPON2,6.91441911612302e-59,-1.65180898815397,0.143,0.343,1.05106084984186e-54,Neutral,SPON2
CLMP,8.21481878234324e-59,-1.56114555327263,0.104,0.284,1.248734603104e-54,Neutral,CLMP
SPARC,1.55816719067214e-58,-1.58793976320186,0.235,0.465,2.36856994654073e-54,Neutral,SPARC
CLEC11A,2.67933911672745e-58,-1.38745670037975,0.188,0.409,4.07286339133739e-54,Neutral,CLEC11A
DCN,3.29337913774052e-58,-0.907220769124759,0.155,0.375,5.00626562727936e-54,Neutral,DCN
PCOLCE,6.21077046837526e-58,-1.61576326672925,0.149,0.352,9.44099218897724e-54,Neutral,PCOLCE
NBL1,7.21960177776575e-58,-1.42081773487333,0.295,0.534,1.09745166623817e-53,Neutral,NBL1
CALD1,7.94063688844813e-58,-1.50324846826039,0.226,0.452,1.207056213413e-53,Neutral,CALD1
COL5A2,2.2775351376661e-57,-1.68103927216232,0.099,0.273,3.46208116276624e-53,Neutral,COL5A2
SERPINF1,1.07886497977353e-56,-1.28991203149541,0.187,0.41,1.63998265575374e-52,Neutral,SERPINF1
MDK,2.37749698079426e-56,-0.995960224214557,0.308,0.57,3.61403316050536e-52,Neutral,MDK
SERPINH1,7.76023111351964e-56,-1.31311415706251,0.211,0.438,1.17963273156612e-51,Neutral,SERPINH1
COL3A1,2.36738079638165e-55,-1.69027259304209,0.157,0.359,3.59865554857975e-51,Neutral,COL3A1
INHBA,4.31006594248785e-55,-0.981153241365633,0.169,0.386,6.55173123917578e-51,Neutral,INHBA
COL1A2,4.9505140317466e-55,-1.58832823011836,0.167,0.376,7.525276379658e-51,Neutral,COL1A2
GJA1,2.03038328205515e-54,-1.7870431035892,0.099,0.265,3.08638562705204e-50,Neutral,GJA1
RAB13,4.19837685058465e-54,-0.971170498163487,0.355,0.611,6.38195265057373e-50,Neutral,RAB13
GEM,2.953926977308e-53,-0.814181714071479,0.182,0.403,4.49026439820589e-49,Neutral,GEM
RCN1,6.02495750070292e-53,-1.24750647358421,0.238,0.465,9.1585378968185e-49,Neutral,RCN1
ITGB5,2.57497267836228e-52,-1.53442696843114,0.117,0.293,3.9142159683785e-48,Neutral,ITGB5
PPFIBP1,2.69770334395565e-52,-1.364877739089,0.163,0.361,4.10077885314698e-48,Neutral,PPFIBP1
IGFBP7,7.37864919866266e-52,-1.00834064491193,0.234,0.464,1.12162846468871e-47,Neutral,IGFBP7
PSMB5,1.54058618650451e-51,-1.01456267551494,0.377,0.614,2.3418450621055e-47,Neutral,PSMB5
HES4,4.99510673680692e-51,-0.875228067364017,0.251,0.498,7.5930617506202e-47,Neutral,HES4
OAF,2.645955379824e-49,-1.66072556485617,0.149,0.335,4.02211677287046e-45,Neutral,OAF
RND3,1.18594915981921e-48,-1.24891436599468,0.279,0.506,1.80276131784118e-44,Neutral,RND3
MMP14,2.31986998722002e-48,-1.58271948228784,0.166,0.35,3.52643436757315e-44,Neutral,MMP14
MEG3,1.188153846979e-47,-1.02925951239788,0.146,0.339,1.80611266279278e-43,Neutral,MEG3
EVA1B,2.14434839519543e-47,-1.46081639587972,0.149,0.329,3.25962399553657e-43,Neutral,EVA1B
PRSS23,5.69878491569323e-47,-1.45983813755035,0.148,0.33,8.66272295034528e-43,Neutral,PRSS23
C1S,2.07112585212486e-46,-1.17423134198644,0.176,0.371,3.148318407815e-42,Neutral,C1S
TWIST2,3.03003688743195e-46,-1.28242126179262,0.106,0.268,4.60595907258531e-42,Neutral,TWIST2
PDLIM4,4.35742616678718e-46,-1.54364669973668,0.189,0.38,6.62372351613319e-42,Neutral,PDLIM4
THBS2,7.65690023241365e-46,-1.25652379221587,0.097,0.254,1.1639254043292e-41,Neutral,THBS2
FSCN1,1.66687316071934e-45,-1.99504376899791,0.151,0.335,2.53381389160947e-41,Neutral,FSCN1
PMP22,2.78875657740767e-45,-1.30031711915101,0.209,0.406,4.2391888733174e-41,Neutral,PMP22
CD276,4.43366674459891e-45,-1.59328217877137,0.158,0.334,6.73961681846481e-41,Neutral,CD276
S100A13,4.61490362898882e-44,-1.01036181128871,0.331,0.576,7.01511500642591e-40,Neutral,S100A13
C1R,4.81104991770139e-44,-0.935887243722944,0.189,0.389,7.31327697989789e-40,Neutral,C1R
HEBP1,6.39825056238454e-44,-1.11088397215893,0.206,0.403,9.72598067988074e-40,Neutral,HEBP1
HTRA1,1.82473072664194e-43,-1.69777411605295,0.152,0.329,2.77377317756842e-39,Neutral,HTRA1
FKBP10,4.16464504494353e-43,-1.46423578841848,0.128,0.292,6.33067693281866e-39,Neutral,FKBP10
MXRA8,4.44299197403095e-43,-1.35075956558206,0.131,0.3,6.75379209972444e-39,Neutral,MXRA8
RAI14,4.6685276659122e-43,-1.41792195074561,0.146,0.317,7.09662890495314e-39,Neutral,RAI14
BGN,5.4165932973545e-43,-0.654191223320646,0.151,0.339,8.23376347130857e-39,Neutral,BGN
EMP2,1.08546057409966e-42,-1.02362975280079,0.22,0.427,1.6500086186889e-38,Neutral,EMP2
GOLM1,1.82924405206264e-42,-1.49747103525384,0.114,0.268,2.78063388354043e-38,Neutral,GOLM1
SRGN,2.73824573201246e-42,1.01865539971591,0.685,0.472,4.16240733723213e-38,Neutral,SRGN
MYO1B,2.95773315591878e-42,-1.31066780302651,0.105,0.258,4.49605017031214e-38,Neutral,MYO1B
DCBLD2,5.18141600320112e-42,-1.22581741593941,0.14,0.309,7.87627046646602e-38,Neutral,DCBLD2
LAPTM5,6.05829919854374e-42,1.13659142683793,0.573,0.326,9.20922061170633e-38,Neutral,LAPTM5
TIMP3,2.41769487853206e-41,-0.805321850311239,0.191,0.389,3.67513798485658e-37,Neutral,TIMP3
VGLL4,5.50482480431183e-41,-0.929260198341093,0.201,0.394,8.36788418503441e-37,Neutral,VGLL4
TNFRSF12A,4.58691904495426e-40,-0.780194201933779,0.388,0.61,6.97257564023497e-36,Neutral,TNFRSF12A
LOXL1,4.68432364640562e-40,-1.19295296155544,0.132,0.296,7.12064037490118e-36,Neutral,LOXL1
FBLN1,6.32080321026996e-40,-0.643478508659545,0.145,0.322,9.60825295993136e-36,Neutral,FBLN1
PKIG,1.78431642136596e-39,-1.51655207440478,0.173,0.344,2.7123393921184e-35,Neutral,PKIG
RHOC,5.11754519025244e-39,-0.713401552036494,0.426,0.657,7.77918044370273e-35,Neutral,RHOC
ANXA2,6.34193224527278e-39,-0.783838515676782,0.672,0.812,9.64037120603916e-35,Neutral,ANXA2
ATOX1,6.9846035311623e-39,-0.802554420138091,0.374,0.585,1.06172958277198e-34,Neutral,ATOX1
PLAU,8.21125942749815e-39,-2.04980841201489,0.14,0.298,1.24819354557399e-34,Neutral,PLAU
LGALS3BP,4.23706570422276e-38,-0.893979260465755,0.324,0.545,6.44076357698901e-34,Neutral,LGALS3BP
PHLDA3,8.95857599300881e-38,-1.160858614664,0.168,0.342,1.36179313669727e-33,Neutral,PHLDA3
HDLBP,1.30433735771524e-37,-0.775775868408796,0.311,0.536,1.98272321746294e-33,Neutral,HDLBP
PRDX4,1.79666900342236e-37,-0.822789798908923,0.316,0.534,2.73111655210234e-33,Neutral,PRDX4
ARHGDIB,2.18831772694645e-37,0.95145792236207,0.553,0.305,3.3264617767313e-33,Neutral,ARHGDIB
TPM2,3.56605652575425e-37,-1.13700870650368,0.192,0.372,5.42076252479904e-33,Neutral,TPM2
RARRES2,4.81527141891468e-37,-1.19283874864764,0.215,0.401,7.31969408389221e-33,Neutral,RARRES2
MFGE8,6.78581252875148e-37,-0.826969744592704,0.242,0.439,1.03151136249551e-32,Neutral,MFGE8
TCEAL9,7.84423151504374e-37,-0.903039772546962,0.239,0.434,1.1924016326018e-32,Neutral,TCEAL9
PTMS,8.30598182130295e-37,-0.690347530863331,0.358,0.595,1.26259229665626e-32,Neutral,PTMS
ATP6V0E1,1.19924085426566e-36,-0.693469020553396,0.627,0.769,1.82296602256923e-32,Neutral,ATP6V0E1
CD63,3.18944652598121e-36,-0.662326936179769,0.687,0.813,4.84827766414403e-32,Neutral,CD63
GSTP1,4.5377405002021e-36,-0.605321131304368,0.591,0.791,6.89781933435721e-32,Neutral,GSTP1
CNN3,8.60655002517794e-36,-0.764013558846291,0.242,0.445,1.3082816693273e-31,Neutral,CNN3
MFAP2,1.05404120978703e-35,-1.31384176635947,0.132,0.284,1.60224804299727e-31,Neutral,MFAP2
FHL2,1.36367781408953e-35,-1.02126729529058,0.204,0.384,2.07292664519749e-31,Neutral,FHL2
PTGES2,2.73764152571755e-35,-0.810445300137195,0.159,0.327,4.16148888324324e-31,Neutral,PTGES2
CCND1,3.64418202717147e-35,-0.810636229394672,0.218,0.409,5.53952109950335e-31,Neutral,CCND1
SLC9A3R2,4.49509163085888e-35,-1.45858538276412,0.123,0.265,6.83298878806858e-31,Neutral,SLC9A3R2
CD59,4.78738076586919e-35,-0.931966679514283,0.451,0.656,7.27729750219775e-31,Neutral,CD59
SPHK1,5.5013192203156e-35,-0.947462242172579,0.283,0.474,8.36255534680174e-31,Neutral,SPHK1
TPM4,2.47123493492024e-34,-0.746757904787882,0.482,0.683,3.75652422457226e-30,Neutral,TPM4
TMEM176A,5.99451269985698e-34,-1.200984490737,0.164,0.326,9.11225875505259e-30,Neutral,TMEM176A
TNFAIP6,6.08804094773906e-34,-0.878134371527518,0.124,0.272,9.25443104465815e-30,Neutral,TNFAIP6
SEC11A,6.119721973277e-34,-0.597870988185886,0.531,0.728,9.30258937157837e-30,Neutral,SEC11A
CKAP4,7.76346508539777e-34,-0.991086855038742,0.18,0.35,1.18012432763132e-29,Neutral,CKAP4
PLK2,1.54462957718988e-33,-0.731228908594355,0.273,0.478,2.34799142028633e-29,Neutral,PLK2
CYC1,1.54880809889533e-33,-0.77468113637093,0.41,0.624,2.35434319113078e-29,Neutral,CYC1
TM4SF1,1.95172095518153e-33,-0.6470165842351,0.348,0.564,2.96681102397144e-29,Neutral,TM4SF1
FGFR1,4.67236488764296e-33,-1.00735247818888,0.221,0.394,7.10246186570606e-29,Neutral,FGFR1
P4HA2,5.89547761075913e-33,-1.39079513041561,0.119,0.258,8.96171551611496e-29,Neutral,P4HA2
PRDX2,8.87338183082793e-33,-0.751939437793779,0.306,0.507,1.34884277210415e-28,Neutral,PRDX2
CTTN,1.31247720881219e-32,-0.898940024804231,0.202,0.378,1.99509660511541e-28,Neutral,CTTN
EFEMP2,1.32035123733197e-32,-1.10726034942461,0.159,0.317,2.00706591586833e-28,Neutral,EFEMP2
TRIM47,2.61398159569911e-32,-1.0714915168018,0.158,0.313,3.97351342362222e-28,Neutral,TRIM47
EMP1,2.81138369422165e-32,-0.614340023375803,0.371,0.585,4.27358435358633e-28,Neutral,EMP1
TMEM14C,2.82683740314076e-32,-0.70295794757902,0.354,0.569,4.29707553651426e-28,Neutral,TMEM14C
DST,2.91676019040263e-32,-0.979894410099029,0.15,0.306,4.43376716543103e-28,Neutral,DST
RHOBTB3,3.84036630902936e-32,-1.14924144475374,0.114,0.252,5.83774082635553e-28,Neutral,RHOBTB3
LGALS1,4.72976724268837e-32,-1.03593311740229,0.664,0.783,7.1897191856106e-28,Neutral,LGALS1
BRE,7.8117307857554e-32,-1.03751610583024,0.135,0.283,1.18746119674268e-27,Neutral,BRE
IGFBP2,1.12092722495268e-31,-1.00106674116071,0.249,0.426,1.70392147465057e-27,Neutral,IGFBP2
HCFC1R1,1.2836542271446e-31,-1.16745388874327,0.3,0.466,1.95128279068251e-27,Neutral,HCFC1R1
UBTD1,1.61173349478536e-31,-1.09387844246697,0.141,0.288,2.44999608542323e-27,Neutral,UBTD1
CYB5R3,1.94784885340432e-31,-0.73487890221691,0.289,0.481,2.96092504205991e-27,Neutral,CYB5R3
CALU,4.66767011262421e-31,-0.806326162432825,0.292,0.482,7.09532533820006e-27,Neutral,CALU
PHPT1,8.85087110775046e-31,-0.744001316316563,0.375,0.582,1.34542091708915e-26,Neutral,PHPT1
APP,9.25796762276797e-31,-0.77162362919316,0.265,0.452,1.40730365833696e-26,Neutral,APP
SDC2,1.09530100269606e-30,-1.0872035999722,0.181,0.339,1.66496705419829e-26,Neutral,SDC2
ATP6V1C1,1.15034880941914e-30,-0.926258162315396,0.126,0.268,1.74864522519803e-26,Neutral,ATP6V1C1
HSPA1B,2.27368778654399e-30,-0.645889232227842,0.16,0.317,3.45623280432552e-26,Neutral,HSPA1B
GNG12,2.63672247799158e-30,-0.986071391884234,0.166,0.321,4.008081838795e-26,Neutral,GNG12
NECTIN2,4.4829407178747e-30,-0.575404946898449,0.313,0.526,6.81451818524133e-26,Neutral,NECTIN2
H1F0,5.71345369221501e-30,-0.827285352296974,0.198,0.368,8.68502095753603e-26,Neutral,H1F0
SOX4,7.31857782387539e-30,-0.633955313928946,0.32,0.518,1.1124970150073e-25,Neutral,SOX4
SELM,1.26746498484352e-29,-1.00042013332624,0.335,0.495,1.92667352346063e-25,Neutral,SELM
MRPL27,1.34340719038851e-29,-0.790582208001808,0.289,0.469,2.04211327010958e-25,Neutral,MRPL27
CUEDC2,1.43104275700254e-29,-0.72059692855152,0.185,0.347,2.17532809491956e-25,Neutral,CUEDC2
DSTN,1.57600330923959e-29,-0.570304935293907,0.501,0.715,2.3956826303751e-25,Neutral,DSTN
SCARB2,1.77410639363638e-29,-0.804881684835493,0.203,0.372,2.69681912896667e-25,Neutral,SCARB2
PTPN12,2.03163004076023e-29,-0.832951514054115,0.185,0.346,3.08828082495962e-25,Neutral,PTPN12
UBTD2,2.63773047384466e-29,-1.13220871367478,0.124,0.258,4.00961409329127e-25,Neutral,UBTD2
NME4,4.9539554262611e-29,-0.725969102091899,0.222,0.401,7.5305076434595e-25,Neutral,NME4
CTNNA1,1.06203057613863e-28,-0.82852879876105,0.263,0.439,1.61439267878833e-24,Neutral,CTNNA1
CXCR4,1.08676065354987e-28,0.956373555167801,0.542,0.34,1.65198486946115e-24,Neutral,CXCR4
IGFBP6,1.18812579449931e-28,-0.548235669113109,0.135,0.277,1.8060700202184e-24,Neutral,IGFBP6
PGRMC1,1.73233303213275e-28,-0.808691514964206,0.249,0.422,2.63331944214499e-24,Neutral,PGRMC1
LARP6,2.34491998094636e-28,-0.895818044324288,0.162,0.31,3.56451286303656e-24,Neutral,LARP6
RASSF8,4.01755448331744e-28,-1.19709110020061,0.127,0.259,6.10708457009085e-24,Neutral,RASSF8
YIF1A,4.24991682951995e-28,-0.702007834839369,0.273,0.456,6.46029857255328e-24,Neutral,YIF1A
SERPINB6,4.76616708543935e-28,-0.916885681234465,0.2,0.361,7.24505058657635e-24,Neutral,SERPINB6
WDR45,6.16235489362204e-28,-0.690770991286323,0.194,0.353,9.36739567379486e-24,Neutral,WDR45
TMED1,6.36803315686876e-28,-0.815923368166994,0.173,0.322,9.6800472017562e-24,Neutral,TMED1
C9orf3,7.68594454339226e-28,-1.09718994469417,0.139,0.275,1.16834043004106e-23,Neutral,C9orf3
PKM,1.76960851557818e-27,-0.614524502559192,0.589,0.757,2.68998190453039e-23,Neutral,PKM
TAX1BP3,1.91817370664241e-27,-0.880072702983718,0.221,0.384,2.91581585146713e-23,Neutral,TAX1BP3
ACTN1,2.13243801951958e-27,-0.839108563687929,0.221,0.384,3.24151903347171e-23,Neutral,ACTN1
OSTC,2.20839415160516e-27,-0.63622823958985,0.45,0.641,3.35697994985501e-23,Neutral,OSTC
MORF4L2,2.4097425540989e-27,-0.540149033230605,0.399,0.606,3.66304965648573e-23,Neutral,MORF4L2
MYL9,2.80511964870189e-27,-1.07445253056582,0.202,0.359,4.26406237799174e-23,Neutral,MYL9
LGALS3,2.89472188192405e-27,-0.501573156138798,0.606,0.769,4.40026673271275e-23,Neutral,LGALS3
IL13RA1,6.32319253121175e-27,-0.877380790393234,0.135,0.269,9.61188496669499e-23,Neutral,IL13RA1
LMO4,6.43793556377091e-27,-0.954649129144415,0.309,0.481,9.78630585048816e-23,Neutral,LMO4
VKORC1,7.99385900153194e-27,-0.645816580239842,0.358,0.557,1.21514650682287e-22,Neutral,VKORC1
PHLDA2,8.07961852768572e-27,-0.615957236253913,0.317,0.51,1.22818281239351e-22,Neutral,PHLDA2
MCRIP1,1.26255780157659e-26,-0.590070378927831,0.321,0.507,1.91921411417657e-22,Neutral,MCRIP1
NRP2,1.29993682060584e-26,-0.679396268069186,0.255,0.43,1.97603396100294e-22,Neutral,NRP2
ENAH,1.75283105621568e-26,-1.08134707392893,0.166,0.307,2.66447848855346e-22,Neutral,ENAH
PTGDS,1.75957941266185e-26,-1.00478131551634,0.163,0.305,2.67473666518728e-22,Neutral,PTGDS
MRPL14,1.8951536883467e-26,-0.571594028838083,0.354,0.547,2.88082312165582e-22,Neutral,MRPL14
ARL2,2.21637220735051e-26,-0.679614954983887,0.239,0.403,3.36910739239351e-22,Neutral,ARL2
SPATS2,2.82357391644216e-26,-1.0995946846999,0.126,0.252,4.29211471038372e-22,Neutral,SPATS2
OCIAD1,2.89505433950922e-26,-0.560572873497128,0.346,0.54,4.40077210148796e-22,Neutral,OCIAD1
CHMP5,3.47770196636338e-26,-0.53115868037022,0.269,0.449,5.28645475906898e-22,Neutral,CHMP5
RAB34,3.64842567918501e-26,-0.764667040814479,0.25,0.415,5.54597187492913e-22,Neutral,RAB34
BLVRA,5.20491606930384e-26,-0.645332848313187,0.18,0.334,7.91199291694877e-22,Neutral,BLVRA
MANBAL,6.53571464307005e-26,-0.824632835066977,0.178,0.323,9.93493982893078e-22,Neutral,MANBAL
COA4,8.06818106826004e-26,-0.743438054784308,0.26,0.427,1.22644420418621e-21,Neutral,COA4
RBP1,9.45682466229726e-26,-0.612552817211003,0.17,0.319,1.43753191691581e-21,Neutral,RBP1
ATP6V1G1,1.00796627859192e-25,-0.532539606286069,0.732,0.844,1.53220954008758e-21,Neutral,ATP6V1G1
AKT1S1,1.02552487856193e-25,-0.94262848529345,0.157,0.294,1.55890036790198e-21,Neutral,AKT1S1
VCAN,1.09927920687912e-25,-0.85963106240699,0.137,0.273,1.67101432237696e-21,Neutral,VCAN
COL18A1,1.12537435058083e-25,-0.935940586944991,0.14,0.273,1.71068155031793e-21,Neutral,COL18A1
CD151,1.16896758374509e-25,-0.635770629921748,0.299,0.478,1.77694762405092e-21,Neutral,CD151
FBXO32,1.38592725662382e-25,-0.684214490902467,0.257,0.432,2.10674802279387e-21,Neutral,FBXO32
IGFBP4,1.42312370236387e-25,-0.60843760806056,0.181,0.334,2.16329033996333e-21,Neutral,IGFBP4
WIPI1,1.55327649046747e-25,-1.06371859527839,0.13,0.255,2.36113559315959e-21,Neutral,WIPI1
NUPR1,1.60295680167169e-25,-0.416268108215309,0.24,0.405,2.43665463422113e-21,Neutral,NUPR1
KCNQ1OT1,1.68982054497411e-25,-0.488417890786852,0.245,0.424,2.56869621041514e-21,Neutral,KCNQ1OT1
SLC39A1,1.71216229268985e-25,-0.632428260599621,0.268,0.438,2.60265790111783e-21,Neutral,SLC39A1
NDUFC2,1.84409580877428e-25,-0.640918936502638,0.53,0.715,2.80321003891778e-21,Neutral,NDUFC2
TIMP2,1.98432520525458e-25,-0.973336256454025,0.215,0.367,3.01637274450748e-21,Neutral,TIMP2
TFG,2.99941758363879e-25,-0.601899088751229,0.328,0.515,4.55941466888933e-21,Neutral,TFG
CD53,4.59579446651754e-25,1.22118867979854,0.328,0.15,6.98606716855331e-21,Neutral,CD53
SPSB1,4.90914912999594e-25,-0.683216947159084,0.206,0.363,7.46239759250683e-21,Neutral,SPSB1
CYB5A,5.7423786686555e-25,-0.889008720430299,0.237,0.396,8.72898981422322e-21,Neutral,CYB5A
CD74,6.69024531180741e-25,0.706503379508118,0.678,0.551,1.01698418984784e-20,Neutral,CD74
RAB11A,7.31493851098314e-25,-0.561490617496464,0.363,0.548,1.11194380305455e-20,Neutral,RAB11A
EI24,7.74033953131608e-25,-0.522539636233337,0.273,0.448,1.17660901215536e-20,Neutral,EI24
FSTL1,8.02753651934415e-25,-0.959895509480721,0.136,0.264,1.2202658263055e-20,Neutral,FSTL1
RP11-382A20.3,9.90840829604898e-25,-0.772712202945506,0.137,0.268,1.50617714508241e-20,Neutral,RP11-382A20.3
PXDC1,1.07296927616497e-24,-0.798718042310757,0.184,0.331,1.63102059669837e-20,Neutral,PXDC1
TPST2,1.43997091674264e-24,-0.80989644298373,0.126,0.251,2.18889979054049e-20,Neutral,TPST2
CSNK1E,1.75831040306401e-24,-0.698503739770205,0.238,0.399,2.6728076436976e-20,Neutral,CSNK1E
SPRY2,1.85947728794695e-24,-0.936367479064687,0.154,0.288,2.82659142540816e-20,Neutral,SPRY2
YIPF3,1.8613790213669e-24,-0.605233949793568,0.29,0.461,2.82948225037983e-20,Neutral,YIPF3
NDUFS4,2.62218048182041e-24,-0.602047233744919,0.325,0.506,3.9859765504152e-20,Neutral,NDUFS4
KDELR1,3.1332385175437e-24,-0.518163288723915,0.364,0.558,4.76283587051818e-20,Neutral,KDELR1
ETHE1,3.1710549144516e-24,-0.612141588671641,0.27,0.439,4.82032057545788e-20,Neutral,ETHE1
CYSTM1,3.34087499811896e-24,-0.552669117601521,0.356,0.555,5.07846408464063e-20,Neutral,CYSTM1
HDAC2,3.54308707668215e-24,-0.788593859141112,0.24,0.396,5.38584666526454e-20,Neutral,HDAC2
TUBB,5.44179492282877e-24,-0.606846232104733,0.53,0.703,8.27207246219202e-20,Neutral,TUBB
TUBB2A,5.71886945409472e-24,-0.65676226804723,0.274,0.448,8.69325345716939e-20,Neutral,TUBB2A
CTGF,6.03886426187721e-24,-1.05899375705161,0.202,0.342,9.17967756447954e-20,Neutral,CTGF
TBCA,9.41156380426915e-24,-0.436288617444281,0.487,0.687,1.43065181388695e-19,Neutral,TBCA
CPE,1.2356164102864e-23,-0.928901102981418,0.127,0.25,1.87826050527636e-19,Neutral,CPE
EXOSC4,1.31387975069025e-23,-0.860874202567982,0.195,0.338,1.99722860902425e-19,Neutral,EXOSC4
GOLGA2,1.74259917081322e-23,-0.62476213155607,0.198,0.346,2.64892499955317e-19,Neutral,GOLGA2
SERPING1,1.85034141193634e-23,-0.644951057475363,0.269,0.432,2.81270398028443e-19,Neutral,SERPING1
SSR3,1.92689660199555e-23,-0.538319301068928,0.479,0.664,2.92907552469343e-19,Neutral,SSR3
COPRS,2.14504695440047e-23,-0.609375837282047,0.247,0.407,3.26068587538415e-19,Neutral,COPRS
IFITM3,2.95503016361163e-23,-0.689235608931411,0.444,0.615,4.49194135170604e-19,Neutral,IFITM3
CLTA,3.20659132638729e-23,-0.46683823579462,0.505,0.694,4.87433947524132e-19,Neutral,CLTA
TMED3,3.44372602328344e-23,-0.640829644133309,0.266,0.434,5.23480792799316e-19,Neutral,TMED3
GRINA,3.4473344486534e-23,-0.588430503839222,0.317,0.489,5.24029309539803e-19,Neutral,GRINA
TSPAN3,4.27421247718452e-23,-0.758483534147666,0.212,0.359,6.4972303865682e-19,Neutral,TSPAN3
TMEM176B,4.44086158512882e-23,-0.885819645438331,0.2,0.344,6.75055369555432e-19,Neutral,TMEM176B
TCEAL4,4.5082857134519e-23,-0.501890240533645,0.259,0.428,6.85304511301824e-19,Neutral,TCEAL4
RAB10,5.02674996377382e-23,-0.479444656760988,0.303,0.48,7.64116261993258e-19,Neutral,RAB10
ISOC2,7.51415709701414e-23,-0.71233041865793,0.196,0.342,1.14222702031712e-18,Neutral,ISOC2
PRDX5,7.73271597177696e-23,-0.559486164747056,0.5,0.698,1.17545015486982e-18,Neutral,PRDX5
TNFRSF1A,8.60698894427645e-23,-0.655124364995566,0.239,0.396,1.30834838941946e-18,Neutral,TNFRSF1A
LRRC59,8.94633406735158e-23,-0.612214867414557,0.375,0.552,1.35993224157811e-18,Neutral,LRRC59
MPZL1,8.98987255771726e-23,-0.646515378808395,0.241,0.393,1.3665505274986e-18,Neutral,MPZL1
PSMB7,1.04016903985933e-22,-0.590762831234712,0.499,0.657,1.58116095749017e-18,Neutral,PSMB7
SPG21,1.13665812741052e-22,-0.571520911672023,0.274,0.44,1.72783401947673e-18,Neutral,SPG21
BAG3,1.43945696475026e-22,-0.519425632810199,0.251,0.413,2.18811853211686e-18,Neutral,BAG3
WWTR1,1.4490469476602e-22,-0.877298399228029,0.152,0.28,2.20269626513827e-18,Neutral,WWTR1
LMCD1,1.98396490205282e-22,-0.648615731109482,0.134,0.258,3.01582504761049e-18,Neutral,LMCD1
PRPSAP1,2.12708515426459e-22,-0.676266887160097,0.176,0.313,3.2333821429976e-18,Neutral,PRPSAP1
FAM3C,2.22727885648715e-22,-0.531237879822364,0.291,0.464,3.38568658974612e-18,Neutral,FAM3C
LEPROT,2.96351745488782e-22,-0.51837854775826,0.288,0.456,4.50484288317497e-18,Neutral,LEPROT
