"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
RP11-425L10.1.1,5.44189084822587e-05,1.61341336430724,0.857,0.486,0.827221827838814,Positive,RP11-425L10.1
CCDC34,0.000113168990120191,4.10273406707973,0.286,0.058,1,Positive,CCDC34
FBXL20.1,0.000149232703885505,2.35548845253886,0.286,0.055,1,Positive,FBXL20
TXN.1,0.000615036753245401,-2.78901579806455,0.286,0.724,1,Positive,TXN
UQCRH.1,0.000691743028717009,-2.30694646268416,0.214,0.677,1,Positive,UQCRH
GPX1.1,0.00070040061991702,-3.68911528033706,0.143,0.585,1,Positive,GPX1
S100A6.1,0.000975897327937192,-2.43060144374752,0.643,0.858,1,Positive,S100A6
FTL,0.00101836523753156,-2.64834010015347,0.857,0.982,1,Positive,FTL
OSTC,0.00132640845438976,-4.31751936554888,0,0.453,1,Positive,OSTC
PUS7L.1,0.00172240373456813,2.9269274270066,0.286,0.076,1,Positive,PUS7L
SEC61G,0.0018383975567377,-1.7931406134286,0.143,0.659,1,Positive,SEC61G
PAFAH1B3,0.00191730268931227,2.49431017305138,0.429,0.17,1,Positive,PAFAH1B3
MYL12A.1,0.00212646937461256,-2.43147245861198,0.286,0.63,1,Positive,MYL12A
CD74,0.00239409352864583,-3.88157979565708,0.286,0.676,1,Positive,CD74
FAM96B.1,0.002459197714493,-3.92326502279643,0,0.419,1,Positive,FAM96B
FUBP1.1,0.00256546155726895,1.94131939254413,0.5,0.221,1,Positive,FUBP1
HLA-DPB1,0.00257127010106689,-6.40873835198275,0,0.416,1,Positive,HLA-DPB1
ANXA5.1,0.00272325877574844,-3.53270681897803,0.071,0.489,1,Positive,ANXA5
PBX4,0.00286548235025177,1.8066539079456,0.357,0.112,1,Positive,PBX4
TXNIP,0.00306141025541982,1.64704185701007,0.786,0.438,1,Positive,TXNIP
SPOCK2,0.0031273779226086,1.43570485111527,0.643,0.32,1,Positive,SPOCK2
PFDN2.1,0.00343201749046374,-2.07334569363712,0.071,0.52,1,Positive,PFDN2
AURKAIP1.1,0.00366434322818572,-2.91452681993409,0.143,0.504,1,Positive,AURKAIP1
ATP6V0E1,0.00385246501370833,-1.47868143858387,0.143,0.629,1,Positive,ATP6V0E1
PGK1,0.0038756198633514,1.28927167371619,0.786,0.624,1,Positive,PGK1
HEBP2.1,0.0039724405516647,-4.52283698717787,0,0.391,1,Positive,HEBP2
PKM.1,0.00439092323559088,-2.21810326158103,0.214,0.592,1,Positive,PKM
CXCR4.1,0.00448713198245951,1.05780075844541,0.857,0.539,1,Positive,CXCR4
LGALS1,0.0045161646752986,-2.21654850561643,0.286,0.666,1,Positive,LGALS1
PIK3IP1,0.00477885044844514,1.54254165971055,0.571,0.282,1,Positive,PIK3IP1
LGALS3.1,0.00642251435373316,-2.00286235431903,0.214,0.608,1,Positive,LGALS3
PMEPA1,0.00649446259784799,2.25137592811915,0.5,0.246,1,Positive,PMEPA1
NUTM2A-AS1,0.00655165281579545,2.59890393996319,0.357,0.137,1,Positive,NUTM2A-AS1
CHRAC1,0.00655517028180289,1.93257603367971,0.5,0.244,1,Positive,CHRAC1
SH3GLB1.1,0.00665822575985479,-2.94655021216145,0.071,0.435,1,Positive,SH3GLB1
HNRNPA0,0.00691543935000175,0.917441693666024,0.857,0.727,1,Positive,HNRNPA0
ENO1.1,0.00698746562481721,-1.72957730735625,0.286,0.661,1,Positive,ENO1
PRELID1,0.00718373947743012,-1.93484457895622,0.214,0.561,1,Positive,PRELID1
DUSP2,0.00756710968729354,1.28020491099287,0.643,0.315,1,Positive,DUSP2
ALDOA.1,0.00780565425733818,-1.01413403516151,0.429,0.758,1,Positive,ALDOA
GSTP1.1,0.00803034497131765,-1.91179604488534,0.214,0.594,1,Positive,GSTP1
