"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
STX8.1,1.09693178073916e-162,-0.429390296162663,0.119,0.293,1.6674459999016e-158,Other,STX8
MIR4435-2HG.1,1.40588053018433e-162,-0.410122999246891,0.32,0.598,2.1370789939332e-158,Other,MIR4435-2HG
ATXN10.1,2.39885694776836e-162,-0.434022106103597,0.164,0.366,3.64650244630268e-158,Other,ATXN10
H2AFJ.1,1.41682825425803e-161,-0.435599247063459,0.347,0.631,2.15372062929763e-157,Other,H2AFJ
QDPR.1,8.06894801250854e-161,-0.490115344662665,0.106,0.268,1.22656078738142e-156,Other,QDPR
BAG3.1,1.08594448470092e-160,-0.420878500839135,0.237,0.478,1.65074421119387e-156,Other,BAG3
BCL2L12.1,1.66589693970369e-160,-0.434262729106543,0.096,0.252,2.53232993804358e-156,Other,BCL2L12
MIF4GD.1,2.20294351204867e-160,-0.412754472996275,0.101,0.26,3.34869443266519e-156,Other,MIF4GD
MMP7.1,2.57370293540224e-160,-0.953398101895313,0.122,0.288,3.91228583210494e-156,Other,MMP7
BBC3.1,2.95239247172669e-160,-0.741798055212311,0.196,0.409,4.48793179627174e-156,Other,BBC3
ARPC1B.1,4.57510577966728e-160,-0.477257714603977,0.507,0.82,6.95461829567223e-156,Other,ARPC1B
CMTM7.1,8.88998168028471e-160,-0.459930077086365,0.201,0.424,1.35136611522008e-155,Other,CMTM7
SERPINB1.1,3.03719861415011e-159,-0.592475814284136,0.319,0.587,4.61684561336958e-155,Other,SERPINB1
JOSD2.1,9.70852830247306e-159,-0.455917035442969,0.15,0.342,1.47579338725893e-154,Other,JOSD2
SHC1.1,1.09251766180017e-158,-0.522487444254817,0.123,0.296,1.66073609770244e-154,Other,SHC1
E2F6.1,1.3417430523987e-158,-0.508231561283319,0.114,0.282,2.03958361395127e-154,Other,E2F6
LIF.1,2.58232887227835e-158,-0.601730091475003,0.104,0.262,3.92539811875032e-154,Other,LIF
CLTA.1,4.81165302906593e-158,-0.444425676208952,0.485,0.809,7.31419376948312e-154,Other,CLTA
DYNLRB1.1,1.09850922339458e-157,-0.42586093520014,0.478,0.79,1.6698438704821e-153,Other,DYNLRB1
CD63.1,2.24762662908002e-157,-0.425598623410912,0.672,0.918,3.41661723886454e-153,Other,CD63
STX7.1,3.00899192679981e-157,-0.41791749003949,0.135,0.317,4.57396862792838e-153,Other,STX7
SCARB2.1,3.47756610090659e-157,-0.410404481837289,0.191,0.409,5.2862482299881e-153,Other,SCARB2
SHMT2.1,4.4575839251823e-157,-0.516184676822191,0.135,0.315,6.77597332466962e-153,Other,SHMT2
SPIN1.1,2.27471080856533e-156,-0.42068354986307,0.108,0.27,3.45778790010016e-152,Other,SPIN1
THOC6.1,3.93868262983903e-155,-0.56012891948935,0.099,0.253,5.98719146561831e-151,Other,THOC6
TUG1.1,8.28582563606768e-155,-0.434611412356628,0.108,0.27,1.25952835493865e-150,Other,TUG1
FAM114A1.1,1.49953650562067e-154,-0.902419409339388,0.1,0.253,2.27944544219398e-150,Other,FAM114A1
CD276.1,1.58381501546003e-154,-0.607149014688952,0.147,0.335,2.40755720500079e-150,Other,CD276
DSEL.1,2.27510274616593e-154,-0.633876293286267,0.111,0.272,3.45838368444682e-150,Other,DSEL
PLOD2.1,2.66636786382213e-154,-0.890428201968255,0.119,0.284,4.05314578979602e-150,Other,PLOD2
TCEAL3.1,3.37958936773189e-153,-0.471223239762652,0.128,0.303,5.13731379788925e-149,Other,TCEAL3
IL13RA1.1,1.16882783964248e-151,-0.55467858958645,0.125,0.296,1.77673519904054e-147,Other,IL13RA1
RARRES2.1,1.53751465578016e-151,-0.782771526742487,0.203,0.41,2.33717602825141e-147,Other,RARRES2
LIMA1.1,1.65168260283821e-151,-0.538220626913474,0.132,0.306,2.51072272457437e-147,Other,LIMA1
ACADM.1,1.89598833794068e-151,-0.45803992783936,0.105,0.262,2.88209187250362e-147,Other,ACADM
CFL2.1,2.0397294771556e-151,-0.445289346957478,0.108,0.266,3.10059277822423e-147,Other,CFL2
C19orf53.1,2.40892447148089e-151,-0.473017883127441,0.644,0.896,3.6618060890981e-147,Other,C19orf53
UQCRH.1,5.48354612808526e-151,-0.755322352667782,0.666,0.824,8.3355384693024e-147,Other,UQCRH
PYCARD.1,1.53072662813759e-150,-0.462836074208163,0.165,0.361,2.32685754743196e-146,Other,PYCARD
EVA1B.1,2.14151244485521e-150,-0.695357059260464,0.139,0.316,3.25531306742441e-146,Other,EVA1B
P4HA1.1,6.31147974151834e-150,-0.488119958384131,0.148,0.33,9.59408035508203e-146,Other,P4HA1
C14orf2.1,1.66601607510124e-149,-0.491331893919491,0.611,0.874,2.53251103576139e-145,Other,C14orf2
ALCAM.1,4.378969665742e-149,-0.535040879534448,0.137,0.315,6.65647178889441e-145,Other,ALCAM
TPM2.1,5.23141858948183e-148,-0.965701331623703,0.182,0.371,7.95227939787133e-144,Other,TPM2
RAC1.1,9.73433150543161e-148,-0.450649158440801,0.693,0.922,1.47971573214066e-143,Other,RAC1
PDIA6.1,2.71842513275266e-147,-0.435623465500632,0.494,0.806,4.13227804429732e-143,Other,PDIA6
INAFM1.1,3.46475855070759e-147,-0.636901779602259,0.108,0.264,5.26677947293061e-143,Other,INAFM1
POLR2L.1,4.12420450423593e-147,-0.466132958196048,0.523,0.825,6.26920326688904e-143,Other,POLR2L
YWHAE.1,6.1726976560633e-147,-0.413019631494082,0.491,0.815,9.38311770698182e-143,Other,YWHAE
MGLL.1,2.6891029679842e-146,-0.555508756899943,0.152,0.335,4.08770542163279e-142,Other,MGLL
CD7.1,3.10466944060244e-146,1.82571549212199,0.348,0.142,4.71940801665978e-142,Other,CD7
TIMP2.1,3.97273474559801e-146,-0.505939564432376,0.203,0.415,6.03895408678354e-142,Other,TIMP2
PXN.1,4.81891602530684e-146,-0.467384783460568,0.1,0.25,7.32523425006892e-142,Other,PXN
ARHGDIB.1,1.94838382108246e-145,1.28575530829789,0.56,0.398,2.96173824642744e-141,Other,ARHGDIB
ESYT2.1,3.62387129537253e-145,-0.488558184380342,0.104,0.257,5.50864675609578e-141,Other,ESYT2
ENO1.1,4.07684597479776e-145,-0.552441225958571,0.644,0.899,6.19721356629007e-141,Other,ENO1
ATP5O.1,1.06885770356585e-144,-0.487005899992216,0.568,0.859,1.62477059519045e-140,Other,ATP5O
PDLIM4.1,4.03997043893778e-143,-0.497488306078684,0.179,0.376,6.14115906422932e-139,Other,PDLIM4
ATP5E.1,1.41703166366795e-142,-0.416759323450505,0.844,0.971,2.15402983194165e-138,Other,ATP5E
CKAP4.1,3.79447350184061e-142,-0.560785844385166,0.17,0.36,5.76797917014791e-138,Other,CKAP4
CAV1.1,4.28663298988889e-142,-0.630518092885863,0.15,0.326,6.5161108079301e-138,Other,CAV1
FADS3.1,5.46087134610069e-141,-0.415635666797997,0.107,0.26,8.30107053320765e-137,Other,FADS3
FERMT2.1,5.32031288912939e-140,-0.53023491054113,0.133,0.302,8.08740762276559e-136,Other,FERMT2
CCL5.1,1.87322251057182e-139,1.93661321695276,0.36,0.166,2.84748553832022e-135,Other,CCL5
CLIC4.1,1.90212805861363e-139,-0.529634438883625,0.194,0.398,2.89142486189857e-135,Other,CLIC4
MZT2B.1,5.8971045591121e-139,-0.439027210671171,0.635,0.894,8.9641886403063e-135,Other,MZT2B
NDUFA1.1,8.12214566071682e-139,-0.407614484619784,0.548,0.85,1.23464736188556e-134,Other,NDUFA1
CLN5.1,1.11180555802989e-138,-0.490320846628702,0.112,0.266,1.69005562876124e-134,Other,CLN5
PSME2.1,2.06290672214606e-138,-0.416708220356519,0.461,0.771,3.13582450833423e-134,Other,PSME2
CCDC71L.1,3.29404375939149e-138,-0.416871985483079,0.167,0.355,5.007275918651e-134,Other,CCDC71L
PRDX6.1,5.43977087507307e-138,-0.452944970701657,0.586,0.867,8.26899570719858e-134,Other,PRDX6
MTATP6P1.1,8.75885091855609e-138,-0.424037414812562,0.381,0.654,1.33143292812971e-133,Other,MTATP6P1
EIF2AK4.1,2.62316985764567e-137,-0.413845140223676,0.105,0.256,3.98748050060718e-133,Other,EIF2AK4
WSB2.1,1.42491412069597e-136,-0.446520577573218,0.105,0.254,2.16601195486995e-132,Other,WSB2
RARRES1.1,1.57763632878111e-136,-1.32494632339173,0.122,0.271,2.39816498338017e-132,Other,RARRES1
SNX3.1,1.22775779017105e-135,-0.435796336653277,0.555,0.85,1.86631461683901e-131,Other,SNX3
TUBB6.1,3.54404040247466e-134,-0.478267477160797,0.232,0.45,5.38729581580173e-130,Other,TUBB6
RAB2A.1,4.13442907701983e-134,-0.411569381368223,0.492,0.798,6.28474563997785e-130,Other,RAB2A
IGFBP7.1,3.37624975204988e-133,-0.725229295555034,0.224,0.423,5.13223724809103e-129,Other,IGFBP7
CD2.1,3.6711831185475e-133,1.64994007655221,0.318,0.122,5.58056545850405e-129,Other,CD2
NDUFS5.1,8.61137562574537e-133,-0.469037896120085,0.677,0.907,1.30901520886955e-128,Other,NDUFS5
KIAA1217.1,9.31279171156877e-133,-0.530415718636022,0.11,0.259,1.41563746807557e-128,Other,KIAA1217
KCTD12.1,1.12430680385243e-131,-0.585581467159577,0.109,0.257,1.70905877253607e-127,Other,KCTD12
CD3D.1,1.20473049064569e-130,1.67353522588694,0.328,0.135,1.83131081883052e-126,Other,CD3D
CADM1.1,4.81876421547583e-130,-0.501844908642972,0.141,0.309,7.3250034839448e-126,Other,CADM1
NFE2L1.1,2.63491353630595e-129,-0.436429107960973,0.12,0.274,4.00533206653867e-125,Other,NFE2L1
COX6A1.1,4.26009789293702e-128,-0.485256650347705,0.706,0.919,6.47577480705356e-124,Other,COX6A1
VDAC2.1,2.31033630695258e-126,-0.422675480154695,0.556,0.849,3.51194222019861e-122,Other,VDAC2
RASSF8.1,2.49797476195816e-125,-0.630939931053313,0.119,0.27,3.79717143565259e-121,Other,RASSF8
FKBP10.1,2.8510140618692e-125,-0.787424889525092,0.12,0.269,4.33382647544737e-121,Other,FKBP10
CHMP4B.1,3.04837800628894e-125,-0.408605974363797,0.538,0.839,4.63383940735982e-121,Other,CHMP4B
PFN1.1,3.54960045128016e-125,-0.439207034961585,0.81,0.962,5.39574764599097e-121,Other,PFN1
EVI2B.1,7.92058139788197e-125,1.61706265815017,0.356,0.173,1.20400757829204e-120,Other,EVI2B
MIF.1,1.49163289540425e-124,-0.44127674883322,0.567,0.853,2.26743116430401e-120,Other,MIF
CAMSAP2.1,2.5972820656362e-123,-0.559810223499639,0.133,0.29,3.94812846797359e-119,Other,CAMSAP2
OST4.1,5.6056579670476e-123,-0.442599953509389,0.717,0.919,8.52116067570905e-119,Other,OST4
NEDD4L.1,6.63807308302441e-123,-0.425637871087084,0.159,0.334,1.00905348935054e-118,Other,NEDD4L
TAGLN.1,7.1140663690029e-122,-0.968218811078116,0.133,0.284,1.08140922875213e-117,Other,TAGLN
VAT1.1,6.55047695543333e-121,-0.415003721256668,0.131,0.287,9.9573800199542e-117,Other,VAT1
ATP6V1C1.1,1.76337376959032e-120,-0.435046279294471,0.118,0.266,2.68050446715425e-116,Other,ATP6V1C1
