"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1,0,-4.19297466078156,0.047,0.261,0,Positive,CCL4
2,0,-4.0440057316208,0.079,0.355,0,Positive,CCL5
3,0,-3.98186585510918,0.046,0.27,0,Positive,IL7R
4,0,-3.84154816818178,0.048,0.343,0,Positive,CD2
5,0,-3.82565370788454,0.06,0.36,0,Positive,CD69
6,0,-3.64027216643735,0.049,0.328,0,Positive,CD3D
7,0,-3.56043263460207,0.04,0.259,0,Positive,TRBC2
8,0,-3.55811141306095,0.091,0.514,0,Positive,PTPRC
9,0,3.48899556172237,0.44,0.026,0,Positive,TTYH1
10,0,-3.48018453664212,0.07,0.256,0,Positive,ACAP1
11,0,3.46343008136999,0.662,0.088,0,Positive,KRT19
12,0,-3.42702756045407,0.062,0.31,0,Positive,CYTIP
13,0,-3.41697921008087,0.075,0.362,0,Positive,CD37
14,0,-3.4001976334364,0.053,0.313,0,Positive,TRAC
15,0,-3.39599249445419,0.106,0.443,0,Positive,HCST
16,0,-3.3855662800048,0.062,0.289,0,Positive,CD48
17,0,-3.35932342371644,0.091,0.518,0,Positive,CD52
18,0,-3.3361749234909,0.08,0.371,0,Positive,FYB1
19,0,-3.27192695453919,0.086,0.303,0,Positive,LTB
20,0,-3.19042720016401,0.055,0.263,0,Positive,SAMSN1
21,0,4.19297466078156,0.261,0.047,0,Other,CCL4
22,0,4.0440057316208,0.355,0.079,0,Other,CCL5
23,0,3.98186585510918,0.27,0.046,0,Other,IL7R
24,0,3.84154816818178,0.343,0.048,0,Other,CD2
25,0,3.82565370788454,0.36,0.06,0,Other,CD69
26,0,3.64027216643735,0.328,0.049,0,Other,CD3D
27,0,3.56043263460207,0.259,0.04,0,Other,TRBC2
28,0,3.55811141306095,0.514,0.091,0,Other,PTPRC
29,0,-3.48899556172237,0.026,0.44,0,Other,TTYH1
30,0,3.48018453664212,0.256,0.07,0,Other,ACAP1
31,0,-3.46343008136999,0.088,0.662,0,Other,KRT19
32,0,3.42702756045407,0.31,0.062,0,Other,CYTIP
33,0,3.41697921008087,0.362,0.075,0,Other,CD37
34,0,3.4001976334364,0.313,0.053,0,Other,TRAC
35,0,3.39599249445419,0.443,0.106,0,Other,HCST
36,0,3.3855662800048,0.289,0.062,0,Other,CD48
37,0,3.35932342371644,0.518,0.091,0,Other,CD52
38,0,3.3361749234909,0.371,0.08,0,Other,FYB1
39,0,3.27192695453919,0.303,0.086,0,Other,LTB
40,0,3.19042720016401,0.263,0.055,0,Other,SAMSN1
