gene,beta,se,pval,HR,HR_low,HR_up,FDR,sig,direction,abs_logHR
YIF1B,1.53410620829222,0.533695605327817,0.00888494372068662,4.63717900502301,1.62915719342617,13.1991125297147,0.314744337270942,TRUE,risk,1.53410620829222
TACC2,-1.23030995878939,0.470151871673044,0.00892662757853716,0.292201993066808,0.116273788025879,0.734318595806058,0.315087556965713,TRUE,protective,1.23030995878939
PGK1,1.19353092588303,0.471342948712426,0.0090176050425703,3.29870816237619,1.30956987867144,8.30919809454271,0.315964426712016,TRUE,risk,1.19353092588303
SYT12,0.634756228011019,0.230270853573484,0.0090213117669475,1.88656219438145,1.20132528914698,2.96265877812041,0.315964426712016,TRUE,risk,0.634756228011019
PEX1,-2.63077125981072,1.00966381340392,0.00904772221088428,0.0720228924497503,0.00995468151859816,0.521091209913341,0.315964426712016,TRUE,protective,2.63077125981072
FTSJ1,1.60766290972706,0.63861289046706,0.00914600917859157,4.99113285839304,1.42758134392781,17.4500789857551,0.316420230974077,TRUE,risk,1.60766290972706
PARN,2.41353134948907,0.945566351408344,0.00915484236222696,11.1733485574942,1.75105996826805,71.2960836576821,0.316420230974077,TRUE,risk,2.41353134948907
DNPEP,2.27114021255082,0.877028188925388,0.00916958099152938,9.69044368277783,1.73700951009772,54.0611310549508,0.316420230974077,TRUE,risk,2.27114021255082
TBC1D14,-2.02140280404212,0.772663686582936,0.00919136578764413,0.132469505920124,0.0291347508572624,0.602310625022819,0.316420230974077,TRUE,protective,2.02140280404212
SRP14,2.6247448732332,1.02494707927044,0.00923345710773499,13.8010527189174,1.85122688037048,102.888013441237,0.316420230974077,TRUE,risk,2.6247448732332
TICAM1,-1.22640639025272,0.474500515137646,0.00925355671410787,0.293344852737596,0.115737868426088,0.743500842013479,0.316420230974077,TRUE,protective,1.22640639025272
RAC1,2.77865140910027,1.10165813642022,0.00938242055385732,16.0972976342884,1.85781573515954,139.477229212193,0.319147613828569,TRUE,risk,2.77865140910027
RAB32,1.72829852802555,0.679167758995391,0.00947274135762031,5.63106465412272,1.48754888296414,21.3161997579038,0.319147613828569,TRUE,risk,1.72829852802555
CAPG,0.978982622598569,0.367507128227131,0.00948122466782931,2.66174686282601,1.29520456933391,5.47009833775344,0.319147613828569,TRUE,risk,0.978982622598569
METAP2,-1.50391200190663,0.576816236590039,0.00948595224862456,0.222258979677362,0.0717568595359861,0.688422742671012,0.319147613828569,TRUE,protective,1.50391200190663
GALNT2,1.29807442216546,0.502549683376716,0.00953475209026173,3.66223794952432,1.36762689270169,9.80675860536883,0.319147613828569,TRUE,risk,1.29807442216546
PPP1R13B,-1.04514371365443,0.40927217807282,0.00955845129583846,0.351641280093152,0.157659571271523,0.78429485040649,0.319147613828569,TRUE,protective,1.04514371365443
RAB3IP,-0.912893927892387,0.353072788698685,0.00956016917947074,0.40136103186327,0.200906311055091,0.801819898301633,0.319147613828569,TRUE,protective,0.912893927892387
SCARF1,-1.01475191025932,0.400056046532545,0.00964648091703548,0.362492349310918,0.165487144906447,0.794023628743076,0.320941027266775,TRUE,protective,1.01475191025932
TCHH,0.897369837497181,0.345864405671262,0.00972491848492984,2.453142455294,1.24542346221856,4.83201745312053,0.321643822488614,TRUE,risk,0.897369837497181
WARS2,-2.55684101279493,1.01779002560671,0.00973292639130857,0.0775493312554728,0.0105491555703977,0.570083428767211,0.321643822488614,TRUE,protective,2.55684101279493
POC1A,1.26106076890358,0.490044038709542,0.00981593367884483,3.5291631290089,1.35063446082883,9.22158641170226,0.323302056418943,TRUE,risk,1.26106076890358
PPME1,1.9890409114695,0.796126998258,0.00994346344926588,7.3085208813081,1.53515598517655,34.7941694448553,0.326410760161235,TRUE,risk,1.9890409114695
FLYWCH1,-2.1438385154496,0.837580174107782,0.0100054579410564,0.117204088756185,0.0226976097657729,0.605209031388064,0.327101259106331,TRUE,protective,2.1438385154496
PXDN,1.01779074427292,0.409567795855244,0.0100309281326271,2.76707483028816,1.23990884447753,6.17521453332372,0.327101259106331,TRUE,risk,1.01779074427292
CUL4B,1.73259661175951,0.676208926098521,0.0101619875252375,5.65531952891945,1.50264534262104,21.2842232741299,0.330196135428293,TRUE,risk,1.73259661175951
TMEM79,1.00632328539357,0.3731599723294,0.0101928945136272,2.73552475877194,1.31643817818205,5.68435026412567,0.330196135428293,TRUE,risk,1.00632328539357
GNB1,3.3464798851946,1.30877723807925,0.0102665689532131,28.4025771337022,2.18425868975714,369.327310734244,0.331492364102433,TRUE,risk,3.3464798851946
LGALS3,2.77228394450834,1.09214215893832,0.0104077795889405,15.9951242993371,1.88077760873063,136.030969405212,0.334953638535575,TRUE,risk,2.77228394450834
CTNNA1,1.81605662653571,0.712258927881137,0.0104794158487413,6.14756843083143,1.52200588779106,24.830782794543,0.335235137260096,TRUE,risk,1.81605662653571
PGM2L1,1.29352149941398,0.526049916292944,0.0105215490526257,3.64560196296088,1.30012922513833,10.2223789876965,0.335235137260096,TRUE,risk,1.29352149941398
FGFBP3,-1.43657440331721,0.566962897031855,0.0105386514524106,0.237740769354619,0.0782519381248712,0.722291035439053,0.335235137260096,TRUE,protective,1.43657440331721
ZNF684,-1.75377815496809,0.700418358466525,0.0106314919007606,0.173118637266342,0.0438667724379495,0.683206465926995,0.335235137260096,TRUE,protective,1.75377815496809
USP49,1.68445134258361,0.684611580934077,0.0106526196118779,5.38949313563568,1.40862301759052,20.6205889697507,0.335235137260096,TRUE,risk,1.68445134258361
SLC9A9,-1.14314886643167,0.456644186209693,0.0106555965416614,0.318813538331703,0.130266689603886,0.780261420111713,0.335235137260096,TRUE,protective,1.14314886643167
PCGF2,-1.50918965863412,0.599016100120893,0.0107091975115162,0.221089063002865,0.068339919182799,0.715253608198412,0.335235137260096,TRUE,protective,1.50918965863412
KAT5,-2.40844818496077,0.983340864043264,0.0107241000792182,0.089954779496528,0.0130914454851278,0.618103047785023,0.335235137260096,TRUE,protective,2.40844818496077
SAP130,-3.34970619420327,1.30406924264917,0.0107253399384519,0.0350946636018757,0.00272392367703872,0.452154891016541,0.335235137260096,TRUE,protective,3.34970619420327
ZBTB2,-2.50058431880405,0.996192625732088,0.0108518995847271,0.0820370488260208,0.0116421649088598,0.578077825968713,0.335235137260096,TRUE,protective,2.50058431880405
FBXL5,-2.11774023220067,0.853701342772299,0.0108569270628781,0.120303178825239,0.0225731334778465,0.641154000602579,0.335235137260096,TRUE,protective,2.11774023220067
INO80,-3.82478657446076,1.42245160592774,0.010873613237064,0.0218230926393667,0.001343077411894,0.354594134432489,0.335235137260096,TRUE,protective,3.82478657446076
ZHX2,-1.34609659800567,0.538292841495062,0.0108771259272707,0.260254157131735,0.0906136361989965,0.747483813094123,0.335235137260096,TRUE,protective,1.34609659800567
MRPS9,-1.99156510463336,0.80529756561246,0.0109473375667764,0.136481650135802,0.0281573084397911,0.661541953259568,0.335235137260096,TRUE,protective,1.99156510463336
ICAM2,-0.951186875963754,0.380905078657082,0.0109507285921327,0.38628228211795,0.18309304181405,0.814962709668637,0.335235137260096,TRUE,protective,0.951186875963754
RAMP1,1.13958761129525,0.451762719865242,0.010966761828405,3.12547918706949,1.28934286339393,7.57643325615552,0.335235137260096,TRUE,risk,1.13958761129525
ICA1L,-2.56615330566944,1.02692476987315,0.0109952223126534,0.0768305212497677,0.0102659174639834,0.575002576849139,0.335235137260096,TRUE,protective,2.56615330566944
PCGF5,-1.8980523110856,0.745061756102139,0.0110699275052089,0.149860216242198,0.0347918069272378,0.645499225122923,0.33552720016759,TRUE,protective,1.8980523110856
TARS2,0.935427194031294,0.367222758678511,0.011072942735019,2.54830184458422,1.2406936110997,5.23404185611585,0.33552720016759,TRUE,risk,0.935427194031294
ARL8B,2.24357342550124,0.85965622855657,0.0112061381013703,9.42695770196818,1.74830582238874,50.830655813567,0.337386616367412,TRUE,risk,2.24357342550124
CCNB2,0.493316202649393,0.198534439754821,0.0112240452809815,1.63773829671233,1.10980985708792,2.41679843748738,0.337386616367412,TRUE,risk,0.493316202649393
IL18R1,-0.813160628281798,0.329625668935178,0.011276427696252,0.443454254869008,0.232415876857584,0.846119803949228,0.337386616367412,TRUE,protective,0.813160628281798
SRP68,2.56362051031449,1.02663989639445,0.0113010258701707,12.9827364599318,1.73569222952572,97.1090629553024,0.337386616367412,TRUE,risk,2.56362051031449
RABEP1,-2.33212576241834,0.943249624977029,0.011324158209793,0.0970891391244322,0.015284821109473,0.616709928654726,0.337386616367412,TRUE,protective,2.33212576241834
CTBP1,-2.93681138652933,1.10476036578972,0.0113446385838253,0.053034566148712,0.00608370311478444,0.46232782131443,0.337386616367412,TRUE,protective,2.93681138652933
PPP1R16B,-0.756789210481086,0.309173453223079,0.0113741223227032,0.469170418680371,0.255951020546408,0.860011736990921,0.337386616367412,TRUE,protective,0.756789210481086
LSM1,1.93504173240634,0.764925134764246,0.0114737817964139,6.92433301842785,1.54618169366347,31.0095430223906,0.338802727937206,TRUE,risk,1.93504173240634
LONRF1,-1.29043083519208,0.509452545062365,0.0115406181972459,0.275152212293115,0.101372054392689,0.746840343557796,0.338802727937206,TRUE,protective,1.29043083519208
MAPK8IP3,-1.960082767331,0.794100684287912,0.0116035721148887,0.140846762927954,0.0297026174170817,0.667880892404949,0.338802727937206,TRUE,protective,1.960082767331
YWHAZ,1.98286979259912,0.806924004400689,0.0116605503747858,7.26355800849159,1.49376345467925,35.3196985623477,0.338802727937206,TRUE,risk,1.98286979259912
SMC1A,-2.45234808370485,0.985779444337465,0.0117022948969169,0.0860911996387118,0.0124694229601599,0.59438954624549,0.338802727937206,TRUE,protective,2.45234808370485
PCF11,-1.38968011676223,0.54903974770248,0.0117397225825055,0.249154992391271,0.0849410304845634,0.730838911175865,0.338802727937206,TRUE,protective,1.38968011676223
TREM2,0.591665656034205,0.239077014914362,0.0117468277579984,1.80699574347939,1.13096890886194,2.88711174230096,0.338802727937206,TRUE,risk,0.591665656034205
RGS14,-1.86099836843451,0.728479937510062,0.0117669949128571,0.155517289284441,0.0372978704686965,0.64844525873613,0.338802727937206,TRUE,protective,1.86099836843451
RPE,2.16559304608918,0.876223733049327,0.0118517494045984,8.71977161021851,1.56548319840552,48.5692960562051,0.338802727937206,TRUE,risk,2.16559304608918
IFT80,-1.43660995039161,0.563275827641051,0.0118566317313988,0.237732318516004,0.0788166844786277,0.717064611901052,0.338802727937206,TRUE,protective,1.43660995039161
RPAIN,-2.50128483326902,1.01615745867062,0.0118611450639496,0.0819796008105874,0.0111875530637554,0.600726084673181,0.338802727937206,TRUE,protective,2.50128483326902
HEBP2,1.17137014428376,0.468704241044914,0.0118765635169456,3.22641025902214,1.28750962832147,8.08516140814767,0.338802727937206,TRUE,risk,1.17137014428376
CAPZB,2.63716706638968,1.05293504292033,0.0119165519339878,13.9735613107553,1.77431491007057,110.048342939118,0.338802727937206,TRUE,risk,2.63716706638968
NCOA5,-3.66545580043797,1.42859952182746,0.0119306584549786,0.0255925035505085,0.00155619605279963,0.420882855218965,0.338802727937206,TRUE,protective,3.66545580043797
CTNNAL1,-1.04346327784409,0.403295487486383,0.0119379109051798,0.352232687464503,0.159785588660615,0.776464680941826,0.338802727937206,TRUE,protective,1.04346327784409
UCHL3,1.33535638572386,0.540857297045782,0.0120601487310476,3.80135045207419,1.31689419746178,10.972988784776,0.341288346848726,TRUE,risk,1.33535638572386
RARS2,3.21554335253985,1.30255510932625,0.0121002403672107,24.9168268548659,1.93970391105651,320.073727220152,0.341441739645532,TRUE,risk,3.21554335253985
GK,-1.08873934582339,0.430794368989368,0.0121917030537701,0.33664061371193,0.144699469863892,0.783188099492988,0.343039690495795,TRUE,protective,1.08873934582339
PSMB1,3.70518983967718,1.35791188725915,0.0122498301234404,40.6577650412807,2.83965492823774,582.131949101946,0.34369323947476,TRUE,risk,3.70518983967718
KIAA0040,-1.64940584865221,0.655607975082606,0.0123552871495749,0.192164049237847,0.0531627412832465,0.694603418261333,0.344565238498932,TRUE,protective,1.64940584865221
ADORA3,0.728738744408417,0.295179216745942,0.0123743971825502,2.07246505044453,1.16205208335124,3.69614361253703,0.344565238498932,TRUE,risk,0.728738744408417
HNRNPA3,-3.03093356363216,1.20732941224726,0.0123858747388934,0.0482705534514296,0.0045287957592565,0.514495785274682,0.344565238498932,TRUE,protective,3.03093356363216
MBNL1,-1.61408459057105,0.66762791552174,0.0124632762993194,0.199072820193952,0.0537917427006913,0.73672994683372,0.344676421788826,TRUE,protective,1.61408459057105
SPINT2,1.19230261227561,0.481740480773299,0.0125118463148849,3.29465880170496,1.28157689632827,8.46985978816487,0.344676421788826,TRUE,risk,1.19230261227561
SERINC2,0.870603092712919,0.350936937685125,0.0125232475496236,2.38835081623829,1.20053428457372,4.75140085103987,0.344676421788826,TRUE,risk,0.870603092712919
BAG4,1.53822693783044,0.624689429629584,0.0126855586568932,4.65632699026219,1.36866478588431,15.8412646134061,0.344676421788826,TRUE,risk,1.53822693783044
CSAD,-0.822106392403186,0.337997553977151,0.0126960917585769,0.439504909002325,0.226597129492397,0.852458128970355,0.344676421788826,TRUE,protective,0.822106392403186
TRIO,0.858292520056214,0.342779063955361,0.0126989101880472,2.35912908714053,1.2049590159491,4.61882103550952,0.344676421788826,TRUE,risk,0.858292520056215
ARID4A,-1.45631703629227,0.58231319805029,0.0127922972913906,0.233093169488765,0.0744482590354926,0.729801158095791,0.344676421788826,TRUE,protective,1.45631703629227
MAP4K3,-2.40049231355163,0.904734945795102,0.012852737005065,0.0906733026036023,0.0153940715600986,0.534078835020809,0.344676421788826,TRUE,protective,2.40049231355163
NT5DC1,-1.41851235194897,0.586053439776699,0.0129349154661031,0.242073869884111,0.0767519033164206,0.763495834612515,0.344676421788826,TRUE,protective,1.41851235194897
RNF181,1.15081067179252,0.471514702158768,0.0129374310426528,3.16075420564191,1.25438053806891,7.96438309212208,0.344676421788826,TRUE,risk,1.15081067179252
MX2,0.691436803063477,0.283528902566342,0.0129391048098612,1.99658216873112,1.14536132399513,3.48042165645187,0.344676421788826,TRUE,risk,0.691436803063477
PRPF40A,-3.59079874649206,1.44099617492692,0.0129512904628845,0.0275762951551051,0.00163657235891402,0.46466143115486,0.344676421788826,TRUE,protective,3.59079874649206
CD276,1.8441399727951,0.759910223101065,0.0129771305406823,6.32265979203558,1.42577558454695,28.0380918842329,0.344676421788826,TRUE,risk,1.8441399727951
TOR1AIP2,1.06747991329489,0.437140451853036,0.0131036180994022,2.90804174063704,1.23452295927147,6.85018184698474,0.344676421788826,TRUE,risk,1.06747991329489
SEC62,-1.52010043935692,0.62835883543799,0.0131232832234632,0.218689920774092,0.0638203128027961,0.749373974332565,0.344676421788826,TRUE,protective,1.52010043935692
SSH1,-0.606238210480859,0.250492872782387,0.0131779790214867,0.545398689999745,0.333803013099377,0.891123565037684,0.344676421788826,TRUE,protective,0.606238210480858
CNTLN,-1.09141591439938,0.449909163946348,0.0131832809078129,0.335740776798671,0.139006042477627,0.81091344805042,0.344676421788826,TRUE,protective,1.09141591439938
PHF8,-2.47337185131438,0.946961496504235,0.0131965972198722,0.0843001317323364,0.0131752345182997,0.539384114963471,0.344676421788826,TRUE,protective,2.47337185131438
KDELR2,1.84177520115653,0.74987049301563,0.0132359021601712,6.30772581016687,1.45067510080968,27.4268200192023,0.344676421788826,TRUE,risk,1.84177520115653
FNDC3B,1.44967270188536,0.599995095269602,0.0132472888090245,4.26171943414165,1.3147970447918,13.8137308775414,0.344676421788826,TRUE,risk,1.44967270188536
TGFBR2,-2.14872395293191,0.897398584930351,0.0133433040612961,0.116632891917205,0.0200881502132311,0.677176909400577,0.344676421788826,TRUE,protective,2.14872395293191
LAMP2,1.28018285869186,0.527421623872564,0.0133465520914574,3.5972974625392,1.27945790422627,10.1140873734463,0.344676421788826,TRUE,risk,1.28018285869186
CAPNS1,1.72785498143666,0.709422131466397,0.0133481261245832,5.62856756843138,1.40128210070473,22.6084190017589,0.344676421788826,TRUE,risk,1.72785498143666
TRUB1,-2.60078914599238,1.06388459847441,0.0133593276774673,0.0742149886386513,0.00922347920011245,0.597156931688856,0.344676421788826,TRUE,protective,2.60078914599238
MTHFR,-1.62642251568822,0.668265438033418,0.013383748816693,0.196631764392985,0.0530657921355378,0.72860592883537,0.344676421788826,TRUE,protective,1.62642251568822
SHPRH,-1.74025603031048,0.710514729122208,0.0134089483356327,0.175475467826655,0.0435927294010179,0.706348059230822,0.344676421788826,TRUE,protective,1.74025603031048
SPINT1,0.806508480803565,0.331284938468085,0.0134704496911883,2.24007305864942,1.17021793583278,4.28802802831421,0.344676421788826,TRUE,risk,0.806508480803565
RNF121,2.33912457810681,0.961526644544137,0.0134959664076778,10.3721525777063,1.57543646543894,68.2868217508506,0.344676421788826,TRUE,risk,2.33912457810681
SLTM,-2.02387360643617,0.832021067596172,0.0135673971117748,0.132142603969127,0.0258709412675695,0.674952936700088,0.344676421788826,TRUE,protective,2.02387360643617
PAFAH1B2,1.331025280596,0.526861503986995,0.0135730666905222,3.78492200598303,1.34766940349874,10.6299323514975,0.344676421788826,TRUE,risk,1.331025280596
PDLIM4,0.664957196973961,0.274297357870868,0.0135885645770214,1.94440729303964,1.13579673694881,3.32869394517033,0.344676421788826,TRUE,risk,0.664957196973961
KCMF1,-2.35298991504375,0.981450549828453,0.0136179985104153,0.0950844423788991,0.013889348984128,0.650934121738738,0.344676421788826,TRUE,protective,2.35298991504375
CSTF2,1.22456563014709,0.494803642453177,0.0136208470732418,3.40268773676789,1.29013967917079,8.97444208629581,0.344676421788826,TRUE,risk,1.22456563014709
GIMAP7,-0.807652389327144,0.341557829528744,0.0136296400753785,0.445903646594725,0.228297486486292,0.870925322510778,0.344676421788826,TRUE,protective,0.807652389327144
DNAJC27,-1.3715838798067,0.564522977078022,0.0136417153402934,0.253704803238528,0.0839067752513519,0.767114777006798,0.344676421788826,TRUE,protective,1.3715838798067
RBM42,1.61715132396391,0.668964175991377,0.0136581303201506,5.03871618261676,1.35795723709619,18.6962152234295,0.344676421788826,TRUE,risk,1.61715132396391
FRYL,-2.01249485832636,0.838449368581774,0.01371351651637,0.13365480855567,0.025839379313112,0.691332699349635,0.344676421788826,TRUE,protective,2.01249485832636
AKR1B1,1.55138129003604,0.637771569232375,0.0137198575691734,4.71798258613266,1.35168101528101,16.4679087975675,0.344676421788826,TRUE,risk,1.55138129003604
COX11,-1.67052471889496,0.687781225968534,0.0137871397064788,0.188148314756978,0.0488707646214462,0.724355115376199,0.345485373611712,TRUE,protective,1.67052471889496
HINT1,2.17117888800675,0.901934212136204,0.0139137897101746,8.76861516517903,1.49688732023404,51.3656645197489,0.346753503911285,TRUE,risk,2.17117888800675
NEBL,2.09590960610775,0.819618984181365,0.0139218832257604,8.13283528339365,1.63142912927889,40.5429868572032,0.346753503911285,TRUE,risk,2.09590960610775
ATIC,1.55630447509726,0.653443398948729,0.0139520008318694,4.74126735810974,1.31726209642881,17.065408791478,0.346753503911285,TRUE,risk,1.55630447509726
ZNF440,-0.998924427495422,0.392359668440701,0.0139797060515053,0.368275335051486,0.170682635835542,0.7946134751397,0.346753503911285,TRUE,protective,0.998924427495422
RPP30,-1.91065281304117,0.782320968212504,0.0140137992035633,0.147983749334416,0.0319366217397857,0.68570778229151,0.346753503911285,TRUE,protective,1.91065281304117
TSC1,-1.54968579049306,0.656801704583447,0.014090547438482,0.212314674636413,0.0586002022244105,0.769238319235501,0.347366578791892,TRUE,protective,1.54968579049306
MCTS1,1.19261925114659,0.497889734100857,0.0141091218030825,3.29570218392719,1.24204022753811,8.74500893314193,0.347366578791892,TRUE,risk,1.19261925114659
FBXW2,-2.72485993395864,1.13375950482717,0.0142872202607706,0.0655553841581542,0.00710448813170296,0.604900495638249,0.350874177376731,TRUE,protective,2.72485993395864
ARCN1,2.22103389694189,0.897073112077404,0.0143465518534841,9.21685521985928,1.58846890151357,53.4794354884143,0.35132870851092,TRUE,risk,2.22103389694189
SYNE1,-0.833107859654377,0.346719646729386,0.014409811205781,0.434696210011983,0.220319091569156,0.857668727902635,0.35132870851092,TRUE,protective,0.833107859654377
EIF2S2,-1.54435196681049,0.642004210658813,0.0144295857566172,0.213450149194703,0.0606472965192034,0.751244800777136,0.35132870851092,TRUE,protective,1.54435196681049
IL13RA1,1.26500186999551,0.52875498426764,0.0144755870774886,3.54309936168268,1.25689211785685,9.98777294280554,0.35132870851092,TRUE,risk,1.26500186999551
TESC,-1.06784753093671,0.446793872845388,0.0144972852632724,0.343747627811656,0.143192768975218,0.825198314634109,0.35132870851092,TRUE,protective,1.06784753093671
SPSB3,-2.89427263329312,1.18152250355317,0.01457926523089,0.055339262396331,0.00546136379966195,0.56074527808595,0.35132870851092,TRUE,protective,2.89427263329312
TMC6,2.33505575238961,0.990121524562367,0.0146128901587497,10.330035837498,1.48351988422348,71.9300371628301,0.35132870851092,TRUE,risk,2.33505575238961
PILRB,-1.17396269953217,0.489629375411619,0.0146301133997081,0.309139483961003,0.118405953442957,0.807114995190805,0.35132870851092,TRUE,protective,1.17396269953217
NFATC3,-1.46833562194262,0.589655721441767,0.0146917612350644,0.230308486760395,0.0725078218054998,0.731534857248187,0.35132870851092,TRUE,protective,1.46833562194262
BTC,-0.882490807012931,0.361927469682145,0.0147243171079069,0.413751053110085,0.203544902447847,0.841042599893002,0.35132870851092,TRUE,protective,0.882490807012931
ST7,-1.66353384560777,0.669095090098234,0.0147771286504451,0.189468244138508,0.0510494645991451,0.703204545215354,0.35132870851092,TRUE,protective,1.66353384560777
HBS1L,-1.68614998939565,0.709348651201412,0.0148077034678182,0.185231295401617,0.0461216251973934,0.743916387363128,0.35132870851092,TRUE,protective,1.68614998939565
INTS8,1.71976386329239,0.704099592110643,0.0148249455124496,5.58320990779686,1.40456642766993,22.1934913582076,0.35132870851092,TRUE,risk,1.71976386329239
IFT81,-1.34742022932743,0.554803656232027,0.0148264945065964,0.259909904459805,0.0876121672144938,0.771047681892404,0.35132870851092,TRUE,protective,1.34742022932743
CD7,-0.82150549622212,0.341456604577735,0.0148720707952095,0.439769085186985,0.225201338034756,0.858773087113497,0.35132870851092,TRUE,protective,0.82150549622212
SNRPE,-1.09990253211621,0.46489551063725,0.014906655312153,0.332903529519369,0.133841671583483,0.828028809378156,0.35132870851092,TRUE,protective,1.09990253211621
DUS3L,-1.46738320864414,0.581122175588374,0.0149122055399639,0.230527940114497,0.0738010239509865,0.720086637398511,0.35132870851092,TRUE,protective,1.46738320864414
CDK17,-1.83359750754813,0.752002612286813,0.0149813160072206,0.159837515551665,0.0366067500629435,0.697904931025023,0.352001578569819,TRUE,protective,1.83359750754813
ASB8,-2.97964171601042,1.256447947543,0.015064399991678,0.0508110353845197,0.00432960184784385,0.596304558150684,0.352001578569819,TRUE,protective,2.97964171601042
CHD6,-1.77045516612843,0.752852312380122,0.015105626066699,0.170255476660137,0.0389278362904894,0.744632378652193,0.352001578569819,TRUE,protective,1.77045516612843
ZNF512B,-1.67976134732864,0.703009030979115,0.015122441132763,0.18641845999456,0.04699758563556,0.739438883014641,0.352001578569819,TRUE,protective,1.67976134732864
GFI1,-0.676807464318731,0.279707692311162,0.0151492164727524,0.508236969732288,0.293747553741014,0.879342871499779,0.352001578569819,TRUE,protective,0.676807464318731
SLC29A3,0.883450636522868,0.36966052210552,0.015155226372218,2.41923321468229,1.17223948989802,4.9927420100232,0.352001578569819,TRUE,risk,0.883450636522868
EPHB2,0.797972905070769,0.337328186535223,0.015192427302387,2.22103411517399,1.14660988140651,4.30224143430158,0.352035350762134,TRUE,risk,0.797972905070769
LILRA5,-1.68999493630414,0.71301875059015,0.015274884866428,0.184520458346104,0.0456153184724458,0.746411527715699,0.3531151787901,TRUE,protective,1.68999493630414
TAB2,2.39535343114819,0.983381202604703,0.0153590114968487,10.9720752470331,1.59667968160996,75.397987845107,0.354228443140435,TRUE,risk,2.39535343114819
ANKRD29,-0.3886541633299,0.164695283018575,0.0154322017666566,0.677968695911325,0.490928433688508,0.936269975609812,0.354321768966513,TRUE,protective,0.3886541633299
IGF1R,1.46210722114308,0.58428220896268,0.0154374833578715,4.31504270407347,1.37288462450508,13.5623876949529,0.354321768966513,TRUE,risk,1.46210722114308
TP53I3,1.16055165267595,0.488942228173874,0.0155338689867163,3.19169349681466,1.22412326467715,8.32179868772911,0.354321768966513,TRUE,risk,1.16055165267595
ZNF787,-0.690637127236569,0.288971665109561,0.0155373291370635,0.501256603072292,0.284500123633611,0.88315667112733,0.354321768966513,TRUE,protective,0.690637127236569
GTF2IRD1,1.03687317007102,0.428848884475368,0.0155966357747784,2.82038435023122,1.21692764236621,6.53659889552861,0.354321768966513,TRUE,risk,1.03687317007102
RNASET2,1.22050441470847,0.50801693681799,0.0156344004021911,3.38889671191518,1.2520612817256,9.17257093694438,0.354321768966513,TRUE,risk,1.22050441470847
MPZL1,2.03353711928227,0.865659212955988,0.0156950925836036,7.64106597739211,1.40052205268542,41.6886611381148,0.354321768966513,TRUE,risk,2.03353711928227
BBS4,-1.59344871678812,0.643231916309334,0.015697274207452,0.203223541370271,0.0576028477294836,0.716975104443234,0.354321768966513,TRUE,protective,1.59344871678812
ESF1,-2.25059072679775,0.928454783574539,0.0157018587283001,0.105336980801792,0.0170712058600832,0.649976317746952,0.354321768966513,TRUE,protective,2.25059072679775
IKZF4,-1.7784839492549,0.751191655021887,0.0157228486025961,0.168894005155178,0.0387424417780078,0.736277417432934,0.354321768966513,TRUE,protective,1.7784839492549
TCEAL1,-1.58168269480736,0.666136015745293,0.015884238728997,0.205628796418509,0.0557259536881551,0.758770359555324,0.35714151370585,TRUE,protective,1.58168269480736
YWHAG,2.71833525204569,1.1433723115493,0.015980643440256,15.1550718581473,1.61175802041108,142.500425074373,0.357608969175018,TRUE,risk,2.71833525204569
UNC13D,0.773761377262584,0.330967869153554,0.0160469637426412,2.16790524678015,1.13322137773339,4.14730365254601,0.357608969175018,TRUE,risk,0.773761377262584
CDC14A,-1.21989022902909,0.514738330663265,0.0160498990420608,0.295262576404857,0.107659979406823,0.80977155583321,0.357608969175018,TRUE,protective,1.21989022902909
HK2,1.12578021580599,0.478666187087383,0.0161052289721022,3.08262102055382,1.20634423043429,7.87714826052534,0.357608969175018,TRUE,risk,1.12578021580599
AEBP2,-2.15903556103657,0.915485292475372,0.016188013118431,0.115436398729899,0.0191896015175358,0.694415782399192,0.357608969175018,TRUE,protective,2.15903556103657
P4HA2,1.32296752790982,0.548529681576024,0.0162047515555908,3.75454658369215,1.28126689738535,11.0020949404695,0.357608969175018,TRUE,risk,1.32296752790982
ACTR3,3.27491112277056,1.41006484390236,0.0162154744195482,26.4408753843812,1.66726411531779,419.321620773396,0.357608969175018,TRUE,risk,3.27491112277056
DENND3,-1.43269245980125,0.591290318366152,0.0162249922306481,0.238665459228407,0.074898494874161,0.760511963884033,0.357608969175018,TRUE,protective,1.43269245980125
PEX13,1.73876270473935,0.743579800506021,0.0162697701282922,5.69029848588904,1.32491233601003,24.4389730387913,0.357608969175018,TRUE,risk,1.73876270473935
PRF1,-1.13711421677937,0.485382319436432,0.0162911935325749,0.320743283150608,0.123877319389976,0.830468839597414,0.357608969175018,TRUE,protective,1.13711421677937
PARP9,0.928554498182797,0.390344043257811,0.0163044706701445,2.53084818661792,1.17760200710905,5.4391827672166,0.357608969175018,TRUE,risk,0.928554498182797
SIAH1,-2.52310897472695,1.00248198718608,0.0163976127603479,0.0802098483131158,0.0112434035927497,0.57221282802316,0.358852645475346,TRUE,protective,2.52310897472695
SPECC1L,-1.66496958302,0.709365764895868,0.0165039039053356,0.189196412677961,0.0471073385511785,0.759866374775568,0.359851621302933,TRUE,protective,1.66496958302
ERCC3,-2.05489186551054,0.876218191275216,0.0165163416763735,0.128106687579837,0.0229995754847074,0.713548970222954,0.359851621302933,TRUE,protective,2.05489186551054
