gene,beta,se,pval,HR,HR_low,HR_up,FDR,sig,direction,abs_logHR
SLC35E2B,-0.209258536619633,0.0716195463279918,0.00349089300035566,0.811185487376974,0.704946865269338,0.933434741467515,0.0528351863196223,TRUE,protective,0.209258536619633
NCR3,-0.136051138413838,0.0465872574440902,0.00349916272710863,0.872797997842246,0.796632219322042,0.956245964650698,0.0528351863196223,TRUE,protective,0.136051138413838
SLC27A1,-0.201418717651609,0.0689895947483185,0.00349983486545905,0.817570028871323,0.714167090753241,0.935944488010032,0.0528351863196223,TRUE,protective,0.201418717651609
PTPRE,-0.180023703209449,0.0616312584497155,0.00350663237811465,0.835250413061148,0.740210280901049,0.942493329962378,0.0528688753986843,TRUE,protective,0.180023703209449
ANAPC4,-0.26722934691707,0.0916772410994102,0.00351696579209707,0.765497486842615,0.63959715925516,0.916180433078797,0.0529557176940078,TRUE,protective,0.26722934691707
RASGRF1,-0.088291090429258,0.0303183670336357,0.00352325383321414,0.915494346290733,0.86267686535713,0.971545582995702,0.0529660143418,TRUE,protective,0.088291090429258
PNRC2,-0.289909877597888,0.0994690864472751,0.00352679826043076,0.748331005927496,0.615777681630789,0.909417978497352,0.0529660143418,TRUE,protective,0.289909877597888
PHYKPL,-0.244535301388059,0.0839721072840986,0.00353334371127717,0.783068344477929,0.664234099823716,0.923162530026903,0.0529754595458282,TRUE,protective,0.244535301388059
GAPDH,0.181277556678399,0.0620221835691899,0.00353840036008426,1.19874785359556,1.06153298632951,1.35369925853053,0.0529754595458282,TRUE,risk,0.181277556678399
GDF15,-0.112940049893678,0.038747771083621,0.00354420744283591,0.893204206198082,0.827881143649574,0.963681514055167,0.0529754595458282,TRUE,protective,0.112940049893678
ARHGEF9,-0.231237103367892,0.0788106565205668,0.00355005986547305,0.793551290044079,0.679970414295003,0.926104484389255,0.0529754595458282,TRUE,protective,0.231237103367892
USP49,-0.201416423565685,0.0690780101843182,0.00355030284200386,0.81757190444937,0.714044978501195,0.936108843378488,0.0529754595458282,TRUE,protective,0.201416423565685
MAGEH1,-0.211295271526587,0.072474951781095,0.00356058551106999,0.809534998953071,0.702334019392902,0.933098634601853,0.0530605143277727,TRUE,protective,0.211295271526587
PLEKHG4B,-0.0864457157814977,0.0297334798920293,0.00357016385804515,0.917185336122553,0.865261646427144,0.972224926728072,0.0531348680106746,TRUE,protective,0.0864457157814977
CCNA2,0.121932191441279,0.0419559923600878,0.00360875964274441,1.12967749738021,1.04049696129073,1.22650165792329,0.0535565196178801,TRUE,risk,0.121932191441279
AGAP4,-0.179512917173955,0.0616248567408758,0.00361299680441475,0.835677156286241,0.740597759034109,0.942963033603367,0.0535565196178801,TRUE,protective,0.179512917173955
GOLGA8B,-0.125540743312715,0.0432073958760833,0.00361572992156856,0.882019827285295,0.810400070357168,0.95996903773899,0.0535565196178801,TRUE,protective,0.125540743312715
MLLT10,-0.274262084109792,0.0941025913739484,0.00361699614311963,0.760132830416385,0.632102848439377,0.914094789010021,0.0535565196178801,TRUE,protective,0.274262084109792
CD3G,-0.1587490916369,0.0546054902487586,0.00365527857039393,0.853210409741732,0.766610942151789,0.949592502878098,0.0539341529970212,TRUE,protective,0.1587490916369
SPIB,-0.108860992591887,0.0374698699414152,0.00365960247078817,0.896855078333537,0.833349682757792,0.965199901283738,0.0539341529970212,TRUE,protective,0.108860992591887
HACD4,-0.1733649089835,0.0597270960862958,0.00366102726284491,0.840830732168135,0.747941870462711,0.94525570512722,0.0539341529970212,TRUE,protective,0.1733649089835
CCDC28A,-0.236591953835446,0.0812293955922121,0.00366113172602631,0.789313298579671,0.67314025444766,0.925535917958037,0.0539341529970212,TRUE,protective,0.236591953835446
PDK2,-0.200408730874573,0.0687556486512526,0.00367560700521876,0.818396180920879,0.715216630661573,0.936460759205701,0.0540785940450166,TRUE,protective,0.200408730874573
CLEC10A,-0.12568453603917,0.0433436009935974,0.00370481830635976,0.88189300836758,0.810067263029149,0.960087283739098,0.0544392019915478,TRUE,protective,0.12568453603917
ZBTB49,-0.260780596359435,0.0898767519254964,0.00373227124989947,0.770449940594332,0.646010817403287,0.918859398280393,0.0547248280063134,TRUE,protective,0.260780596359434
CYLD,-0.244635341698322,0.0843807165919834,0.00373370879393623,0.782990009996158,0.663635951136995,0.923809740420809,0.0547248280063134,TRUE,protective,0.244635341698322
GPAM,-0.201121897995839,0.0692927481587098,0.00374662211226338,0.817812735744164,0.713954756864021,0.936778786492119,0.0548446743841943,TRUE,protective,0.201121897995839
DOCK4,-0.181543031450489,0.0626688659133248,0.00375509786890128,0.833982357060817,0.737584951711438,0.942978256639953,0.0548993411919293,TRUE,protective,0.181543031450489
WASHC2C,-0.275742791292388,0.0951377573001575,0.00376607605543213,0.759008129156769,0.629888288222946,0.914596049644526,0.0549904093894687,TRUE,protective,0.275742791292388
FAM83A,0.0756508777006504,0.0261905662348808,0.00377237515891918,1.07858595001025,1.02461544632754,1.13539929124554,0.0550130125505355,TRUE,risk,0.0756508777006504
MTMR10,-0.241577185446673,0.0834965595387262,0.00379143546966444,0.785388180911857,0.666823129001199,0.925034792419336,0.0552214230229492,TRUE,protective,0.241577185446673
ZBTB32,-0.154381617630622,0.0534232557605436,0.00380404651679218,0.856944933309187,0.7717526368262,0.951541444347103,0.0552291493504226,TRUE,protective,0.154381617630622
PABPC1L,-0.118305552372543,0.0409512033520055,0.00380467475539572,0.888424550908379,0.819902448583788,0.962673283901157,0.0552291493504226,TRUE,protective,0.118305552372543
ITPKB,-0.202016657628149,0.0696100669856781,0.00380993084394705,0.817081317192126,0.712872719220934,0.936523254297111,0.0552291493504226,TRUE,protective,0.202016657628149
NISCH,-0.215712575072374,0.0745456689201373,0.00381987590631953,0.805966923569636,0.696406257134936,0.932763994052455,0.0552291493504226,TRUE,protective,0.215712575072374
SYDE2,-0.168140775503638,0.0580933332383999,0.00382408154526719,0.845234837948938,0.754270887200496,0.947168906298599,0.0552291493504226,TRUE,protective,0.168140775503638
NDUFA7,-0.198333071574218,0.0685529600393269,0.00382437826177578,0.820096656758905,0.716987499308058,0.938033824963753,0.0552291493504226,TRUE,protective,0.198333071574218
CDC14A,-0.191470321112654,0.0661895178607029,0.00382535432930641,0.825744131909881,0.72527689266777,0.94012835411805,0.0552291493504226,TRUE,protective,0.191470321112654
BANK1,-0.15666589174821,0.0542018020290106,0.00383585509904326,0.854989670206478,0.768817680758943,0.950820141698829,0.0553117885327794,TRUE,protective,0.15666589174821
IQCB1,-0.234307437393483,0.0810801924356466,0.00385352941627211,0.79111855907664,0.674877143322945,0.927381495591718,0.0554975337201676,TRUE,protective,0.234307437393483
PPP1R16B,-0.144984341227443,0.0502963298364579,0.00387710488971672,0.865035838404137,0.783828409745367,0.954656647322385,0.0557676987801613,TRUE,protective,0.144984341227443
GLB1L2,-0.116184776711672,0.0402260352010377,0.00389830870550024,0.890310699414446,0.822811778875759,0.963346857497438,0.0560031222096617,TRUE,protective,0.116184776711672
UPRT,-0.269251973994816,0.0933099798704967,0.00391283921849048,0.763950735675493,0.636265382532692,0.917259908461452,0.0560915745910176,TRUE,protective,0.269251973994816
MIR155HG,-0.154150760995372,0.0535373431539264,0.00391415426803197,0.857142787570191,0.771758228459962,0.95197398769518,0.0560915745910176,TRUE,protective,0.154150760995372
SUGP2,-0.2157284519463,0.0748826046568057,0.00394408462328486,0.805954127435984,0.695935457048411,0.933365370239949,0.0564506252818485,TRUE,protective,0.2157284519463
NBPF11,-0.207197629045132,0.0717358664693934,0.00395206355361393,0.812858989566576,0.706240161438447,0.935573722646163,0.0564949924534515,TRUE,protective,0.207197629045132
FAHD2B,-0.191358389099743,0.0663875080689042,0.003970479409539,0.82583656428569,0.725076650480827,0.940598529078171,0.0566663175629487,TRUE,protective,0.191358389099743
HVCN1,-0.189714865295981,0.0658478012325757,0.00397383624329513,0.827194962311083,0.727037983642878,0.941149597500176,0.0566663175629487,TRUE,protective,0.189714865295981
LDHD,-0.129093031159194,0.0448274088196963,0.00398867384499808,0.87889219738222,0.804966391241412,0.959607137669536,0.0568079390544069,TRUE,protective,0.129093031159194
OPHN1,-0.177316498956359,0.0616045628075624,0.00399788707945589,0.837514670051974,0.74225573262604,0.944998861875626,0.0568365122684927,TRUE,protective,0.177316498956359
CCDC40,-0.158778160707384,0.0551576639260123,0.00400049723627442,0.853185608068676,0.765759458041026,0.950593132310379,0.0568365122684927,TRUE,protective,0.158778160707384
TIMM10B,-0.281404266610901,0.0979790317164351,0.00403441703844418,0.75472316442328,0.622853980569164,0.914511382582129,0.0572481800099819,TRUE,protective,0.281404266610901
SECISBP2,-0.268800748240532,0.0935980141332408,0.00404019359293849,0.764295527706106,0.636193284133553,0.918192109599397,0.057259977494045,TRUE,protective,0.268800748240532
KCNE1,-0.111882309210307,0.0389342112469632,0.00404530654820722,0.894149484467044,0.828454499085968,0.965053966699163,0.0572623527160042,TRUE,protective,0.111882309210307
GRAMD2A,-0.125859555249796,0.0438383913185542,0.00406963778172958,0.881738673655562,0.809140421974236,0.960850635447087,0.0575045098962049,TRUE,protective,0.125859555249796
LINC00667,-0.26454753967922,0.0920853515983015,0.00407872103475201,0.767553158769264,0.640801957272824,0.919375861528224,0.0575045098962049,TRUE,protective,0.26454753967922
DSG2,0.160030857949941,0.0555082138790515,0.00408217879044945,1.17354708369024,1.05256996428698,1.30842870722691,0.0575045098962049,TRUE,risk,0.160030857949941
SETBP1,-0.143272230404186,0.0498884118649141,0.00408227887854568,0.866518144199378,0.785799571109188,0.955528256609855,0.0575045098962049,TRUE,protective,0.143272230404186
CASP10,-0.213844373575794,0.0743690542546968,0.00410895383864967,0.807474039542259,0.69795006428704,0.934184776099606,0.0578099349911598,TRUE,protective,0.213844373575794
SCARF1,-0.168513181823976,0.0586826133276792,0.00412713846652063,0.844920125757158,0.753119696781205,0.94791043437135,0.0579953110483524,TRUE,protective,0.168513181823976
BAZ2B,-0.24160388585402,0.0843190382492892,0.00415635479830971,0.785367211007456,0.665731261708346,0.926502466690302,0.0582759371034511,TRUE,protective,0.24160388585402
SCPEP1,-0.173068804807861,0.0601005928956219,0.00415717454421372,0.841079742523619,0.747615876589027,0.946228077058979,0.0582759371034511,TRUE,protective,0.173068804807861
HSPBAP1,-0.257330862079223,0.0898078081144979,0.00418603158461464,0.773112377875769,0.648330834411266,0.921910106847665,0.0586095038914787,TRUE,protective,0.257330862079223
TTBK2,-0.225491485025385,0.0787901892726484,0.00419294974308602,0.798123856423334,0.683915945231157,0.931403478210696,0.0586183174234706,TRUE,protective,0.225491485025385
LINC00261,-0.0650170928548875,0.0227696946901993,0.00419794955071332,0.937051446356121,0.89615159053938,0.979817948645947,0.0586183174234706,TRUE,protective,0.0650170928548875
NFIB,-0.18815295872527,0.0657044113822362,0.00420346381722607,0.828487973076117,0.728379114226478,0.942355853051478,0.0586183174234706,TRUE,protective,0.18815295872527
HCFC2,-0.240261229411364,0.0839120083256874,0.00420691094040108,0.786422397571167,0.66715774236337,0.927007434869481,0.0586183174234706,TRUE,protective,0.240261229411364
CSPP1,-0.225493123846257,0.0787099717894631,0.00426598394873965,0.798122548442372,0.684022362244832,0.931255522468058,0.0593160442275872,TRUE,protective,0.225493123846257
SNX20,-0.158353781620821,0.0554344809257376,0.00426723074890579,0.853547759036911,0.765668964225897,0.951512743752779,0.0593160442275872,TRUE,protective,0.158353781620821
IFT172,-0.194358067246943,0.0680153564103834,0.00428422425344653,0.823363032145548,0.720602100448907,0.940778110807044,0.0594808544732102,TRUE,protective,0.194358067246943
BCL2,-0.16234726606107,0.0566876309426318,0.00430079313609716,0.850145926445958,0.760746551905722,0.950051097099453,0.059599955976537,TRUE,protective,0.16234726606107
CD37,-0.145642743218739,0.0510366988600807,0.00430309726197296,0.864466484538016,0.782176646732167,0.955413724011895,0.059599955976537,TRUE,protective,0.145642743218739
SORL1,-0.152687670484638,0.0534357364682474,0.00432166500389412,0.858397782911042,0.773042142350892,0.953177987768913,0.059785614193656,TRUE,protective,0.152687670484638
SLC43A3,-0.170196014036535,0.0596282077233506,0.00433017302388606,0.843499462656576,0.750461220216053,0.948072097978758,0.0598318298849364,TRUE,protective,0.170196014036535
PRKCH,-0.243235727309033,0.0852852081412382,0.00436288910351455,0.784086661346302,0.663388335675232,0.926745104547886,0.0601796021447993,TRUE,protective,0.243235727309033
NEDD9,-0.149540973029489,0.0525099496257062,0.00436573674770113,0.861103155291911,0.776886919234973,0.954448614972002,0.0601796021447993,TRUE,protective,0.149540973029489
ST6GAL1,-0.184245566423707,0.0646149995109165,0.0043735636045373,0.831731533408577,0.732793771341604,0.944027324904348,0.0601995580439115,TRUE,protective,0.184245566423707
EBLN3P,-0.257306279802448,0.0902769326905655,0.00438086965625423,0.773131382971813,0.647750901450958,0.922780862206431,0.0601995580439115,TRUE,protective,0.257306279802448
OLFM1,-0.112175735751429,0.039443636735227,0.00438278153821724,0.893887155765555,0.827384909356444,0.96573461542118,0.0601995580439115,TRUE,protective,0.112175735751429
FMNL2,-0.210839919146756,0.0739294691666284,0.00439449667610159,0.809903706580978,0.700653590597018,0.936188756807318,0.0602889538063748,TRUE,protective,0.210839919146756
PHACTR1,-0.13175807978033,0.0463799740724268,0.00442516567430701,0.876553025331577,0.800384670333945,0.959969917836337,0.0606206693207955,TRUE,protective,0.13175807978033
ICOS,-0.132656827758013,0.0466943778659993,0.00442914640689118,0.87576557898364,0.799173022078665,0.959698748761135,0.0606206693207955,TRUE,protective,0.132656827758013
TPPP,-0.104188998275844,0.0366974042138455,0.00443938338502884,0.901054983488872,0.838520784311285,0.968252783306953,0.0606890439377201,TRUE,protective,0.104188998275844
CABLES1,-0.150950915065165,0.0531535356379955,0.00446119904766755,0.859889905263308,0.774814335895705,0.954306877039083,0.060854809582534,TRUE,protective,0.150950915065165
FAM193B,-0.190073411427553,0.0669418442545429,0.00446202032434333,0.826898427921097,0.725220577069576,0.942831783484797,0.060854809582534,TRUE,protective,0.190073411427552
HLA-DPB1,-0.132511457404872,0.0466868808636557,0.00447192090728613,0.875892898589149,0.799300951529271,0.959824166768562,0.0608722799474393,TRUE,protective,0.132511457404872
GMPR,-0.148960324138048,0.0523878632949355,0.00447381554842999,0.861603299074362,0.777524179640593,0.954774480864347,0.0608722799474393,TRUE,protective,0.148960324138048
CCDC191,-0.192745156292956,0.0677653544210546,0.00448528445899182,0.824692114957184,0.722119059768207,0.941835110529923,0.0609283930749177,TRUE,protective,0.192745156292956
FOCAD,-0.216341985723549,0.0760285341508489,0.0044886857988789,0.805459799014987,0.693948233567148,0.934890322429917,0.0609283930749177,TRUE,protective,0.216341985723549
FCGRT,-0.181506717094895,0.0635715037365134,0.00449372551049138,0.834012643142597,0.736307930132869,0.944682327129333,0.0609283930749177,TRUE,protective,0.181506717094895
GPR65,-0.153877768000086,0.0542524748926298,0.00452091669091087,0.857376813489423,0.770887663175776,0.953569547709395,0.0610145694387623,TRUE,protective,0.153877768000086
DNASE2B,-0.095014053737157,0.0335092994508147,0.00452229047545922,0.909360154469836,0.851554070449843,0.971090291542576,0.0610145694387623,TRUE,protective,0.095014053737157
FTX,-0.19218179475295,0.0675703698836241,0.00452266418241518,0.825156845670511,0.722802168792995,0.942005778834219,0.0610145694387623,TRUE,protective,0.19218179475295
ZNF432,-0.249462317982905,0.0878072716187341,0.00452950901537011,0.779219642843954,0.656019627605295,0.925556532523722,0.0610145694387623,TRUE,protective,0.249462317982905
DZANK1,-0.200383371187835,0.0705410705469294,0.00453324412718915,0.818416935454818,0.712736231035726,0.939767407734998,0.0610145694387623,TRUE,protective,0.200383371187835
TOX,-0.139264512071631,0.049083013449568,0.00453635214595837,0.869997873080433,0.790201566629997,0.95785218750254,0.0610145694387623,TRUE,protective,0.139264512071631
PTK7,-0.177846662083537,0.0625831365695814,0.00453696729309736,0.837070768335999,0.740440788665822,0.946311280967068,0.0610145694387623,TRUE,protective,0.177846662083537
ARMC2,-0.209721480475374,0.0736665406443321,0.00454987045060682,0.81081004095174,0.701799239034993,0.936753541386189,0.0611008344773885,TRUE,protective,0.209721480475374
TPX2,0.104841457726424,0.0370444185069463,0.00455654624929772,1.11053452972873,1.03275955314493,1.19416657823619,0.0611008344773885,TRUE,risk,0.104841457726424
PHF11,-0.26973931924434,0.0950941936092074,0.00455921245258344,0.763578518620066,0.633735287891628,0.920024756768347,0.0611008344773885,TRUE,protective,0.26973931924434
SULT1A1,-0.148911867060199,0.0525404571186904,0.00457598647665976,0.861645050864077,0.777329335648119,0.955106361783625,0.0611934448618062,TRUE,protective,0.148911867060199
IFFO1,-0.170184345314314,0.0600644996259476,0.00457669256847086,0.843509305274924,0.749828500513996,0.948894243947327,0.0611934448618062,TRUE,protective,0.170184345314314
ZNF586,-0.247929026570025,0.0874020044705505,0.0045940622885009,0.780415330065296,0.657548367214543,0.926240741773762,0.0613548411055962,TRUE,protective,0.247929026570025
EVL,-0.205623196056514,0.0725772172043732,0.00459954389053657,0.814139789577164,0.706187467681744,0.938594392150077,0.061357279618114,TRUE,protective,0.205623196056514
CSF2RB,-0.14270694727884,0.0503694129471049,0.00462160504795882,0.867008110755967,0.785503004253628,0.956970323532864,0.0615209004805578,TRUE,protective,0.14270694727884
WDR47,-0.236299474007667,0.0834744934090979,0.00462243573867219,0.789544190561281,0.670380725422168,0.929889546654998,0.0615209004805578,TRUE,protective,0.236299474007667
RNF166,-0.221913760651099,0.0782625470845884,0.00463445533901867,0.800984437732584,0.687077383794264,0.933775560980909,0.0616100555344399,TRUE,protective,0.221913760651099
ARHGAP11A,0.147449210800937,0.0522198543365106,0.00466611954106395,1.15887442503118,1.04613068563209,1.28376879814006,0.0619598602820865,TRUE,risk,0.147449210800937
RBSN,-0.247890414322519,0.0876543674648218,0.00469528967771386,0.780445464236948,0.657248580879542,0.926734785540234,0.0622757837093343,TRUE,protective,0.247890414322519
FAM184B,-0.153917627329632,0.0543780819353212,0.00472416360266475,0.857342639705545,0.770667182963503,0.953766318465492,0.0625193987727027,TRUE,protective,0.153917627329632
HCLS1,-0.156964225325041,0.0555227467086587,0.00472904274218066,0.854734636124519,0.766601009736802,0.953000699075184,0.0625193987727027,TRUE,protective,0.156964225325041
SLC11A2,-0.248038271701518,0.087736739530046,0.00472985519689848,0.780330078146707,0.657045320974434,0.926747381683492,0.0625193987727027,TRUE,protective,0.248038271701518
RASSF2,-0.156480093627972,0.0554283137221169,0.00474351523854149,0.855148540438464,0.767114206435062,0.953285729920764,0.0626284640217467,TRUE,protective,0.156480093627972
LSAMP,-0.133020625682304,0.0472148439480058,0.00476783687055324,0.875447035230132,0.798067802326383,0.960328820758255,0.062768338713578,TRUE,protective,0.133020625682304
TMEM131L,-0.207512873026992,0.0735116919396748,0.00476878816869559,0.812602781048233,0.703564452837774,0.938539855309573,0.062768338713578,TRUE,protective,0.207512873026992
LCK,-0.156493035874789,0.0554403793457734,0.00477037205872257,0.855137472966607,0.76708613757302,0.953295936210431,0.062768338713578,TRUE,protective,0.156493035874789
FNBP4,-0.225496200619462,0.0800355541931568,0.00478297404998063,0.798120092804078,0.682245382926708,0.933675329256161,0.0628627202323788,TRUE,protective,0.225496200619462
PPP3CC,-0.256636054827567,0.0909489949288967,0.00479678716183781,0.773649728618241,0.647331931153092,0.924616682394934,0.0629251611338424,TRUE,protective,0.256636054827567
VPS13D,-0.206536879587495,0.0731865976751996,0.00479859377158501,0.813396263185146,0.704700343624681,0.938857894634333,0.0629251611338424,TRUE,protective,0.206536879587495
DOCK8,-0.165229975987656,0.0587116403579826,0.00482684053938352,0.847698731316278,0.755553420407575,0.951081842350195,0.0632239667483278,TRUE,protective,0.165229975987656
FLT3LG,-0.152932896573143,0.0543649352424708,0.00484234626499768,0.858187307188482,0.771446334421385,0.954681383989996,0.0633553981948115,TRUE,protective,0.152932896573143
SLC18A2,-0.103084157164104,0.0365947710614835,0.00485008002815815,0.902051056228301,0.839616609627733,0.969128169586078,0.0633849623544506,TRUE,protective,0.103084157164104
MPC1,-0.243253096218321,0.0862650700025103,0.00486407137373888,0.784073042734478,0.662104001498254,0.928510528484585,0.0634961470535767,TRUE,protective,0.243253096218321
ABCC4,-0.159347691139432,0.0566132245912917,0.00491109077063929,0.852699831246168,0.763143179974623,0.952766166673235,0.0640377477851716,TRUE,protective,0.159347691139432
AASS,-0.147489367194035,0.0523586507090834,0.00492673371915412,0.862871613019033,0.778713311067787,0.956125200342509,0.0641694597683752,TRUE,protective,0.147489367194035
SFTPC,-0.0379978075172068,0.0135677766672758,0.00496096691184014,0.962715051625071,0.93745113066673,0.988659824823396,0.0644769935065456,TRUE,protective,0.0379978075172068
HEATR5B,-0.23557925533796,0.0838610660387638,0.00496148209813733,0.790113039851232,0.670355610960661,0.931264847396929,0.0644769935065456,TRUE,protective,0.23557925533796
SFXN2,-0.207329606921603,0.0737920974019005,0.00497654130581504,0.812751717242205,0.703306764258583,0.939227926488826,0.0645223274028312,TRUE,protective,0.207329606921603
DHDH,-0.127931128568604,0.0454844188514975,0.00497800237375298,0.879913977993025,0.804865103000929,0.961960713392509,0.0645223274028312,TRUE,protective,0.127931128568604
BLNK,-0.191915226933,0.0682654893738445,0.00498235282611103,0.825376835251747,0.722010508052609,0.943541558706167,0.0645223274028312,TRUE,protective,0.191915226933
PLD4,-0.124206222538253,0.0443000919891229,0.00498725995556904,0.883197686832503,0.809746208835301,0.963311893918285,0.0645223274028312,TRUE,protective,0.124206222538253
KMT2C,-0.209608822581002,0.0746629439716144,0.00501018084003733,0.810901390249203,0.700508910724691,0.938690507202584,0.0647465222620449,TRUE,protective,0.209608822581002
DET1,-0.157791954680576,0.056274973255468,0.00502086634075926,0.854027439898921,0.764838252416086,0.953617141658754,0.0647640316718502,TRUE,protective,0.157791954680576
LPCAT1,-0.138891458346592,0.0494862248259953,0.00502272220755864,0.870322489573692,0.789871931249151,0.958967151370799,0.0647640316718502,TRUE,protective,0.138891458346592
ARID4A,-0.246908531995941,0.0880719394119109,0.00503860515801692,0.781212146179269,0.657356011227822,0.928404710558748,0.0648887187267009,TRUE,protective,0.246908531995941
SLAMF6,-0.148808827184977,0.0530646507356276,0.00504473613937344,0.861733839236897,0.776611120259875,0.956186681227888,0.0648887187267009,TRUE,protective,0.148808827184976
DMD,-0.139193347652498,0.0496549463411791,0.00504920421217355,0.870059788176767,0.78937242932254,0.958994774686876,0.0648887187267009,TRUE,protective,0.139193347652498
DOCK1,-0.217402003086843,0.0776140726151525,0.00506866616780281,0.804606450004884,0.691062102823673,0.93680660065749,0.065066613699544,TRUE,protective,0.217402003086843
TLR7,-0.129202173938979,0.0461933532493564,0.00509143415965534,0.878796277879222,0.802726559805257,0.962074679828374,0.0652225826445038,TRUE,protective,0.129202173938979
CAMSAP3,-0.172045470322631,0.0612585977328119,0.00509208176100108,0.841940888974252,0.746684662238778,0.949349164882229,0.0652225826445038,TRUE,protective,0.172045470322631
ZNF275,-0.21991774661199,0.0785436483466765,0.00510166888583563,0.802584810567396,0.688070966509805,0.936156892974096,0.0652594092101279,TRUE,protective,0.21991774661199
IQCG,-0.193333625518497,0.0690348748832336,0.00510622892688279,0.824206951792782,0.719900709258244,0.943626100998691,0.0652594092101279,TRUE,protective,0.193333625518497
PDCD4,-0.246178437631894,0.0879588473725369,0.00512498735502315,0.781782713022793,0.657981950764542,0.928876863067618,0.065426933388989,TRUE,protective,0.246178437631894
AFF3,-0.0939636503565015,0.0336859826950548,0.00516281308920291,0.910315851296041,0.852153864400007,0.972447563450642,0.0658372387223353,TRUE,protective,0.0939636503565016
MICOS10,-0.260969148878421,0.0934268705059021,0.00518311105884196,0.770304684011957,0.641410375789216,0.925100884875235,0.0659694807572731,TRUE,protective,0.260969148878421
LINC01353,-0.165571756555946,0.0592640549401421,0.00519210336245654,0.847409053868031,0.754477890860056,0.951786809496726,0.0659694807572731,TRUE,protective,0.165571756555946
BCAR3,0.180119656959821,0.0643316575306974,0.00519357088141165,1.19736062708282,1.05551585361656,1.35826711306695,0.0659694807572731,TRUE,risk,0.180119656959821
ATP6V1B2,-0.244426255481413,0.0874604889954875,0.00519913078123136,0.783153739531424,0.659780012503052,0.929597393251158,0.0659694807572731,TRUE,protective,0.244426255481413
LY6G5C,-0.19468938473358,0.0694774500907236,0.0052083568240848,0.823090282760963,0.718301999024487,0.943165429715625,0.0659694807572731,TRUE,protective,0.19468938473358
CD48,-0.142062807627304,0.0508880214528374,0.00521411968268727,0.867566764964656,0.785210589989192,0.958560800461947,0.0659694807572731,TRUE,protective,0.142062807627304
GPC3,-0.099010455371763,0.0354941001097841,0.00521933639300139,0.90573323819632,0.844864608080018,0.970987174664435,0.0659694807572731,TRUE,protective,0.0990104553717629
MFAP4,-0.100171282358873,0.035908276335689,0.00522117325255532,0.904682448620744,0.843199660374468,0.970648318903436,0.0659694807572731,TRUE,protective,0.100171282358873
LZTFL1,-0.233593932619084,0.0836821086585408,0.00522445926715774,0.791683227368463,0.671923445328988,0.932788306247699,0.0659694807572731,TRUE,protective,0.233593932619084
TMEM108,-0.115571105051551,0.0414852706016387,0.0052668153836095,0.890857225536024,0.821287346168414,0.966320253188218,0.0664286962203181,TRUE,protective,0.115571105051551
ASTE1,-0.271486851784064,0.0971523680661841,0.005272300874555,0.762245305568027,0.630081884154727,0.922130790412974,0.0664286962203181,TRUE,protective,0.271486851784064
HOPX,-0.0969152137802014,0.0347465163126589,0.0052997154866333,0.907632957638456,0.847878115067,0.97159906730985,0.0667015278475294,TRUE,protective,0.0969152137802014
FCRL5,-0.0951798502506786,0.0342114310808321,0.00530706340678606,0.909209398224465,0.85024200762441,0.97226639287019,0.0667214844594742,TRUE,protective,0.0951798502506786
KCNQ1,-0.112863320771574,0.0405513456389082,0.00533445481299403,0.893272743602056,0.825023046221378,0.967168369558776,0.0669699714664876,TRUE,protective,0.112863320771574
SPNS3,-0.142325852775994,0.0510289200252878,0.00533839568732775,0.867338585748,0.784787313579358,0.95857337307896,0.0669699714664876,TRUE,protective,0.142325852775994
KCNMA1,-0.133978737379581,0.0481252516093643,0.00535908046252443,0.874608660877602,0.795882091366195,0.96112265620782,0.0671567020298381,TRUE,protective,0.133978737379581
MAOB,-0.119387097695666,0.0429084129662507,0.00537908838621738,0.887464198916112,0.815880331693022,0.965328705404007,0.067334556134066,TRUE,protective,0.119387097695666
SELENOK,-0.238765622930284,0.0853020249570785,0.00539776206189446,0.787599455994537,0.666338425008145,0.930927708506841,0.0674953422404708,TRUE,protective,0.238765622930284
NPAS2,0.14279296365139,0.0513738016322766,0.00543507752043318,1.15349096238565,1.04299909930052,1.27568796674675,0.067888632803771,TRUE,risk,0.14279296365139
XCL2,-0.135342829159021,0.0486967477128357,0.00544943654243261,0.873416427735656,0.793907395669353,0.960888209884154,0.0679175684120511,TRUE,protective,0.135342829159021
CX3CR1,-0.105491176671863,0.0380133771027247,0.00545297760628789,0.899882412769568,0.835272386630466,0.969490156473038,0.0679175684120511,TRUE,protective,0.105491176671863
HDAC5,-0.20791216644837,0.0745150786239718,0.00545499081295514,0.812278378873705,0.701901835256404,0.940012023967242,0.0679175684120511,TRUE,protective,0.20791216644837
IL10RA,-0.153720453443785,0.0554037766141816,0.00550116406824996,0.8575117019521,0.76927108479483,0.955874117094763,0.0683567030163884,TRUE,protective,0.153720453443785
INPP4A,-0.251977698908982,0.0908585057927243,0.00550206815884567,0.777262071667872,0.650469824503754,0.928769183896162,0.0683567030163884,TRUE,protective,0.251977698908982
S100A16,0.147894112538322,0.0531763820623169,0.00554005534755264,1.15939012498568,1.04463590004675,1.28675020823443,0.068754877673432,TRUE,risk,0.147894112538322
SATB1,-0.15165602342264,0.0547214217160157,0.00555531198855309,0.85928380341345,0.771892482533612,0.956569304037149,0.068813493906591,TRUE,protective,0.15165602342264
