"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
EPCAM,0,-2.09175645428343,0.159,0.502,0,Neutral,EPCAM
CLDN3,0,-2.31344078410164,0.156,0.494,0,Neutral,CLDN3
C19orf33,0,-1.95624763309347,0.165,0.503,0,Neutral,C19orf33
ELF3,0,-1.93427341535524,0.149,0.485,0,Neutral,ELF3
CLDN4,0,-2.31365208537394,0.185,0.516,0,Neutral,CLDN4
KRT19,0,-1.96390209107704,0.217,0.547,0,Neutral,KRT19
S100A1,0,-2.96952103310648,0.119,0.449,0,Neutral,S100A1
EHF,0,-2.47283636562513,0.103,0.429,0,Neutral,EHF
TACSTD2,0,-1.8696301715915,0.194,0.519,0,Neutral,TACSTD2
CLDN7,0,-1.83963421507074,0.13,0.455,0,Neutral,CLDN7
DSP,0,-2.19450006075509,0.158,0.483,0,Neutral,DSP
MAL2,0,-1.60266000071874,0.149,0.472,0,Neutral,MAL2
KRT7,0,-1.76288441900305,0.188,0.509,0,Neutral,KRT7
CD24,0,-2.37521518467925,0.214,0.533,0,Neutral,CD24
SMIM22,0,-2.28053423614356,0.107,0.426,0,Neutral,SMIM22
KRT8,0,-1.79657345830225,0.261,0.58,0,Neutral,KRT8
LSM4,0,-1.18195690095716,0.278,0.597,0,Neutral,LSM4
ABHD11,0,-2.102374206416,0.134,0.452,0,Neutral,ABHD11
PCBD1,0,-1.47378475286924,0.238,0.554,0,Neutral,PCBD1
QPRT,0,-2.51678955463354,0.123,0.439,0,Neutral,QPRT
GSDMD,0,-1.60761146556247,0.175,0.489,0,Neutral,GSDMD
KRT18,0,-1.88699297933637,0.264,0.578,0,Neutral,KRT18
CYR61,0,-1.39714981123469,0.203,0.515,0,Neutral,CYR61
PPP1R16A,0,-2.33439965013178,0.123,0.435,0,Neutral,PPP1R16A
MUC16,0,-2.4823655810232,0.1,0.412,0,Neutral,MUC16
ARHGAP29,0,-1.92531993362972,0.14,0.451,0,Neutral,ARHGAP29
MSLN,0,-2.00051116245004,0.154,0.463,0,Neutral,MSLN
TATDN1,0,-1.94812219653113,0.194,0.502,0,Neutral,TATDN1
MGST2,0,-1.88384020427164,0.147,0.453,0,Neutral,MGST2
GIPC1,0,-1.48912201920974,0.199,0.505,0,Neutral,GIPC1
LAPTM4B,0,-1.49921470008561,0.227,0.532,0,Neutral,LAPTM4B
KLK6,0,-2.30998114736235,0.097,0.402,0,Neutral,KLK6
TMEM141,0,-1.86004290826582,0.186,0.491,0,Neutral,TMEM141
VAMP8,0,-1.29393165482328,0.39,0.694,0,Neutral,VAMP8
BCAM,0,-0.919821473515665,0.147,0.448,0,Neutral,BCAM
CRIP2,0,-2.03953580965908,0.176,0.477,0,Neutral,CRIP2
UPK1B,0,-3.69984301212626,0.045,0.343,0,Neutral,UPK1B
SPINT2,0,-1.29401981279808,0.276,0.574,0,Neutral,SPINT2
KLK7,0,-1.77789841976371,0.103,0.4,0,Neutral,KLK7
CTGF,0,-2.03114127500133,0.185,0.482,0,Neutral,CTGF
UCA1,0,-3.11391741531934,0.066,0.363,0,Neutral,UCA1
HCFC1R1,0,-1.75313629769076,0.283,0.578,0,Neutral,HCFC1R1
PDLIM1,0,-1.73995403764507,0.21,0.503,0,Neutral,PDLIM1
BHLHE41,0,-1.99019637042311,0.153,0.446,0,Neutral,BHLHE41
SLPI,0,-2.12150709968561,0.286,0.579,0,Neutral,SLPI
PMVK,0,-1.47823787659415,0.184,0.476,0,Neutral,PMVK
MRPL33,0,-1.43308108661431,0.332,0.624,0,Neutral,MRPL33
C1orf186,0,-2.12878596025629,0.104,0.395,0,Neutral,C1orf186
ID4,0,-1.57922674911017,0.156,0.447,0,Neutral,ID4
FAM84B,0,-2.05255531184869,0.107,0.398,0,Neutral,FAM84B
SLC39A4,0,-1.73060028966193,0.158,0.448,0,Neutral,SLC39A4
CD9,0,-1.70328821135277,0.345,0.635,0,Neutral,CD9
FAM200B,0,-1.49851439822719,0.159,0.447,0,Neutral,FAM200B
FIS1,0,-1.41024546527953,0.382,0.67,0,Neutral,FIS1
CYHR1,0,-1.8914694430162,0.147,0.434,0,Neutral,CYHR1
SERPINB6,0,-1.65134001430386,0.184,0.469,0,Neutral,SERPINB6
LLGL2,0,-2.2546085081209,0.089,0.373,0,Neutral,LLGL2
KLK11,0,-2.71037926825125,0.078,0.362,0,Neutral,KLK11
S100A13,0,-2.33544490671876,0.316,0.599,0,Neutral,S100A13
CITED4,0,-1.47318893128023,0.181,0.463,0,Neutral,CITED4
CCND1,0,-1.42932482240135,0.202,0.484,0,Neutral,CCND1
MGMT,0,-1.42469098177051,0.162,0.443,0,Neutral,MGMT
NUDT14,0,-1.4225875478935,0.161,0.442,0,Neutral,NUDT14
S100A14,0,-1.90735140474677,0.11,0.39,0,Neutral,S100A14
FXYD3,0,-2.17288492527635,0.1,0.38,0,Neutral,FXYD3
IGFBP2,0,-1.61798599236229,0.233,0.511,0,Neutral,IGFBP2
EBAG9,0,-1.43858764661032,0.164,0.442,0,Neutral,EBAG9
VPS28,0,-1.71270248440207,0.401,0.679,0,Neutral,VPS28
CAPS,0,-2.5819142509979,0.078,0.356,0,Neutral,CAPS
PERP,0,-2.03598444980502,0.283,0.56,0,Neutral,PERP
OCIAD2,0,-1.57037273755668,0.366,0.643,0,Neutral,OCIAD2
PAX8,0,-1.49959298206559,0.109,0.384,0,Neutral,PAX8
CRYAB,0,-2.20534958807954,0.171,0.444,0,Neutral,CRYAB
PRSS8,0,-1.80907278785251,0.096,0.369,0,Neutral,PRSS8
C8orf82,0,-1.54251302598835,0.163,0.433,0,Neutral,C8orf82
BAIAP2,0,-1.64415905848385,0.169,0.438,0,Neutral,BAIAP2
HACD3,0,-1.43787495208706,0.155,0.422,0,Neutral,HACD3
KRT23,0,-2.69262577394207,0.06,0.326,0,Neutral,KRT23
AP1M2,0,-2.07188990197072,0.088,0.354,0,Neutral,AP1M2
CAMK2N1,0,-2.64442496598348,0.078,0.344,0,Neutral,CAMK2N1
RBP1,0,-1.58554406344774,0.155,0.42,0,Neutral,RBP1
ASS1,0,-1.42505334304073,0.156,0.421,0,Neutral,ASS1
FAM213A,0,-1.55645693623162,0.124,0.389,0,Neutral,FAM213A
WNT7A,0,-2.97433498591335,0.053,0.317,0,Neutral,WNT7A
C6orf132,0,-1.15747183576847,0.13,0.394,0,Neutral,C6orf132
SCGB2A1,0,-2.98285243404289,0.076,0.34,0,Neutral,SCGB2A1
KCNK15,0,-2.01458535194493,0.098,0.362,0,Neutral,KCNK15
TMEM18,0,-1.39776126953032,0.159,0.422,0,Neutral,TMEM18
LYPD1,0,-3.23118178885207,0.052,0.315,0,Neutral,LYPD1
DCDC2,0,-2.94037524642802,0.05,0.313,0,Neutral,DCDC2
ID1,0,-1.70338861207253,0.161,0.424,0,Neutral,ID1
SOX17,0,-1.62312248421334,0.098,0.359,0,Neutral,SOX17
PRDX5,0,-1.40898455317074,0.486,0.746,0,Neutral,PRDX5
EMX2,0,-2.14276128429214,0.084,0.343,0,Neutral,EMX2
CD27-AS1,0,-1.83259760085495,0.088,0.346,0,Neutral,CD27-AS1
EFNA1,0,-1.26603598486529,0.118,0.372,0,Neutral,EFNA1
PLPP2,0,-2.29843302637702,0.076,0.329,0,Neutral,PLPP2
AAMDC,0,-1.43534051115183,0.136,0.388,0,Neutral,AAMDC
APOA1,0,-2.70441194531014,0.066,0.318,0,Neutral,APOA1
WDR34,0,-1.98155699240115,0.089,0.34,0,Neutral,WDR34
TP53I3,0,-1.90640421280984,0.118,0.367,0,Neutral,TP53I3
SNCG,0,-2.28319341613736,0.074,0.322,0,Neutral,SNCG
MFSD3,0,-2.10026037246309,0.078,0.324,0,Neutral,MFSD3
CST6,0,-2.49957776082941,0.072,0.318,0,Neutral,CST6
FOLR1,0,-1.14219482525767,0.121,0.367,0,Neutral,FOLR1
CXADR,0,-1.51426194869094,0.109,0.355,0,Neutral,CXADR
TRIM29,0,-2.82079594692259,0.051,0.294,0,Neutral,TRIM29
RAB25,0,-1.6692540844535,0.094,0.336,0,Neutral,RAB25
LINC00176,0,-2.92330614111371,0.053,0.295,0,Neutral,LINC00176
AQP5,0,-3.05848446343246,0.041,0.283,0,Neutral,AQP5
CTXN1,0,-2.24810747172328,0.078,0.319,0,Neutral,CTXN1
SLC9A3R2,0,-1.74886889559478,0.109,0.349,0,Neutral,SLC9A3R2
HOOK2,0,-1.45575543781486,0.095,0.334,0,Neutral,HOOK2
NDUFB9,0,-2.00076159235655,0.538,0.777,0,Neutral,NDUFB9
LEMD1,0,-3.22243089020541,0.041,0.278,0,Neutral,LEMD1
EDN1,0,-1.56180647382175,0.118,0.355,0,Neutral,EDN1
ASRGL1,0,-2.39499716780059,0.074,0.311,0,Neutral,ASRGL1
LYPD6B,0,-2.99139787776767,0.051,0.286,0,Neutral,LYPD6B
DDR1,0,-2.01118955108168,0.086,0.32,0,Neutral,DDR1
ABHD11-AS1,0,-2.49987613784649,0.065,0.299,0,Neutral,ABHD11-AS1
EPHA2,0,-1.52543852104249,0.107,0.34,0,Neutral,EPHA2
COMTD1,0,-1.4551400236613,0.114,0.347,0,Neutral,COMTD1
ASAP2,0,-2.33437014654374,0.068,0.3,0,Neutral,ASAP2
ITGB4,0,-2.73121252072593,0.054,0.286,0,Neutral,ITGB4
MALL,0,-2.36927747323344,0.056,0.283,0,Neutral,MALL
GSTP1,0,-1.22147615062119,0.579,0.805,0,Neutral,GSTP1
PARD6B,0,-1.67996763068317,0.091,0.316,0,Neutral,PARD6B
CLDN16,0,-2.24753121735169,0.069,0.294,0,Neutral,CLDN16
SLC48A1,0,-2.45745448503437,0.058,0.282,0,Neutral,SLC48A1
SOX9,0,-2.2389066334359,0.073,0.296,0,Neutral,SOX9
TPD52L1,0,-1.74724933661436,0.089,0.311,0,Neutral,TPD52L1
GPRC5C,0,-1.83021276371879,0.08,0.302,0,Neutral,GPRC5C
TMPRSS4,0,-2.6917316349662,0.047,0.268,0,Neutral,TMPRSS4
AHNAK2,0,-2.13181383542372,0.069,0.289,0,Neutral,AHNAK2
PRSS22,0,-1.47192991451765,0.094,0.312,0,Neutral,PRSS22
NTHL1,0,-1.81585062492704,0.074,0.291,0,Neutral,NTHL1
DEFB1,0,-2.53014827545558,0.066,0.281,0,Neutral,DEFB1
SCGB1D2,0,-2.88281847106837,0.066,0.281,0,Neutral,SCGB1D2
SCNN1A,0,-1.81735039327135,0.079,0.292,0,Neutral,SCNN1A
PRR34-AS1,0,-1.40159627509918,0.079,0.291,0,Neutral,PRR34-AS1
TM7SF2,0,-1.48088569029748,0.086,0.297,0,Neutral,TM7SF2
GALK2,0,-1.74878981759031,0.056,0.266,0,Neutral,GALK2
NDUFB4P11,0,-2.54184839527773,0.047,0.256,0,Neutral,NDUFB4P11
NT5DC1,0,-1.46494664784073,0.071,0.279,0,Neutral,NT5DC1
C10orf10,0,-1.86720472112458,0.088,0.296,0,Neutral,C10orf10
BICD1,0,-1.62440581311539,0.086,0.294,0,Neutral,BICD1
ITGA3,0,-1.76188831547578,0.083,0.291,0,Neutral,ITGA3
RP11-532F12.5,0,-1.80947595872332,0.077,0.283,0,Neutral,RP11-532F12.5
HID1,0,-2.20282946156757,0.057,0.262,0,Neutral,HID1
ANXA3,0,-2.06770746755191,0.069,0.273,0,Neutral,ANXA3
RP3-512B11.3,0,-2.01121090802704,0.069,0.273,0,Neutral,RP3-512B11.3
GMPR,0,-2.17130195254647,0.059,0.261,0,Neutral,GMPR
CDH1,0,-1.7268316097633,0.074,0.275,0,Neutral,CDH1
CRACR2B,0,-1.6758116049297,0.073,0.272,0,Neutral,CRACR2B
KANSL1-AS1,0,-1.65631647259036,0.058,0.257,0,Neutral,KANSL1-AS1
COX6C,0,-1.36134901378534,0.677,0.858,0,Neutral,COX6C
ACTG1,0,-1.00928029169472,0.796,0.912,0,Neutral,ACTG1
BEX3,1.11253692925361e-308,-1.34723445669429,0.257,0.547,1.11253692940381e-308,Neutral,BEX3
NR2F6,1.11253692925363e-308,-1.54426151895192,0.11,0.336,1.11253692968169e-308,Neutral,NR2F6
ARRDC1,1.11253692925368e-308,-1.20013760526239,0.112,0.346,1.11253693040268e-308,Neutral,ARRDC1
SPON1,1.11253692925411e-308,-1.76230142336294,0.135,0.373,1.11253693694414e-308,Neutral,SPON1
S100A2,1.11253692925532e-308,-1.99536712512446,0.153,0.407,1.11253695538942e-308,Neutral,S100A2
S100A4,1.11253692928295e-308,-2.16086880763039,0.575,0.785,1.11253737531988e-308,Neutral,S100A4
STRA13,1.1125369293184e-308,-1.18713012948107,0.235,0.528,1.11253791423589e-308,Neutral,STRA13
ANAPC11,1.11253693329967e-308,-1.1042575405636,0.457,0.725,1.11259843350471e-308,Neutral,ANAPC11
WFDC2,1.11253693555075e-308,-0.967194000010331,0.245,0.546,1.11263265224206e-308,Neutral,WFDC2
NET1,1.11253730819997e-308,-1.52766339363384,0.133,0.374,1.11829729296609e-308,Neutral,NET1
HEBP2,1.11253770732664e-308,-1.32320319426603,0.373,0.65,1.12436441753211e-308,Neutral,HEBP2
KRTCAP3,1.11254030135192e-308,-1.45610122579609,0.094,0.309,1.16379619576772e-308,Neutral,KRTCAP3
PNKD,1.1125403417541e-308,-1.12115621182374,0.231,0.528,1.16441034927056e-308,Neutral,PNKD
BANF1,1.11254289598385e-308,-1.1452093599987,0.398,0.68,1.20323719580061e-308,Neutral,BANF1
AGPAT2,1.11258516187437e-308,-1.44036679218713,0.213,0.488,1.84572099759602e-308,Neutral,AGPAT2
PTK2,1.11858911758316e-308,-1.56676635980903,0.129,0.363,1.839986295952e-306,Neutral,PTK2
METRN,1.13015235135389e-308,-1.67721367934543,0.116,0.34,5.35544062693123e-306,Neutral,METRN
MIF4GD,1.15606907770945e-308,-1.12325977997133,0.097,0.316,1.32346437735472e-305,Neutral,MIF4GD
ITGB8,1.29723003682858e-308,-1.28934821923326,0.151,0.406,5.61503985649441e-305,Neutral,ITGB8
MFGE8,1.65682871550561e-308,-1.99412327138305,0.228,0.489,1.65475588856337e-304,Neutral,MFGE8
NAA38,2.06555355021404e-308,-1.10523691949886,0.27,0.573,2.89736113104394e-304,Neutral,NAA38
H19,1.11395213103814e-307,-1.78384588783868,0.13,0.36,1.69331863439107e-303,Neutral,H19
TM4SF1,1.1313235881347e-306,-1.23252527128761,0.333,0.61,1.71972498632355e-302,Neutral,TM4SF1
SWI5,2.45134777867282e-305,-1.52771873864907,0.123,0.353,3.72629375836056e-301,Neutral,SWI5
EXOSC4,5.23104866697466e-305,-1.36182983363257,0.181,0.439,7.95171707866818e-301,Neutral,EXOSC4
COA5,1.7312611055913e-303,-1.23868280637829,0.114,0.342,2.63169000660934e-299,Neutral,COA5
TSTD1,1.16510700142491e-302,-1.03321953400952,0.263,0.575,1.771079152866e-298,Neutral,TSTD1
MVB12A,6.17083364688521e-302,-1.34467144099428,0.143,0.386,9.38028422663021e-298,Neutral,MVB12A
C4orf48,1.6586606889266e-301,-1.23299538974863,0.274,0.562,2.52133011323732e-297,Neutral,C4orf48
PTRH1,1.75570333311917e-301,-1.36017143135185,0.118,0.343,2.66884463667445e-297,Neutral,PTRH1
UCP2,4.44820926739191e-300,-1.07089606780346,0.228,0.527,6.76172290736245e-296,Neutral,UCP2
HMGN3,1.17413627749032e-299,-1.08576059925024,0.292,0.608,1.78480455541303e-295,Neutral,HMGN3
TMEM54,4.63758618089826e-298,-1.77827154397815,0.08,0.271,7.04959475358344e-294,Neutral,TMEM54
SNAPC5,1.03594433507077e-296,-1.05275625754707,0.109,0.331,1.57473898374107e-292,Neutral,SNAPC5
SEMA3B,2.30824239589509e-296,-1.68801544751701,0.073,0.257,3.50875926600013e-292,Neutral,SEMA3B
MEA1,9.8402590871827e-296,-1.01832085899681,0.247,0.54,1.49581778384264e-291,Neutral,MEA1
PHLDA3,1.55363118408748e-295,-1.33685103966294,0.154,0.404,2.36167476293139e-291,Neutral,PHLDA3
CETN2,1.42242682138351e-294,-1.30919950061191,0.165,0.421,2.16223101118508e-290,Neutral,CETN2
GPAA1,5.31352628309419e-294,-1.41658000929359,0.205,0.467,8.07709130293147e-290,Neutral,GPAA1
HDDC3,1.06079546390411e-293,-1.23292720180744,0.08,0.274,1.61251518468063e-289,Neutral,HDDC3
NDUFB7,5.3453894880984e-292,-0.972638052973345,0.446,0.727,8.12552656085838e-288,Neutral,NDUFB7
TCEB2,1.0837555937264e-291,-0.883910602535186,0.655,0.838,1.6474168780235e-287,Neutral,TCEB2
NDUFC2,1.57361972647702e-291,-1.11144049473477,0.517,0.751,2.39205934621771e-287,Neutral,NDUFC2
COX5A,9.53550728499571e-291,-0.886401089312192,0.58,0.813,1.4494924623922e-286,Neutral,COX5A
C11orf1,1.41030947114793e-288,-1.0901587996977,0.092,0.297,2.14381142709196e-284,Neutral,C11orf1
COA4,1.50783129159317e-288,-1.24227380318435,0.245,0.519,2.29205434635077e-284,Neutral,COA4
MSRB2,4.70843626782349e-288,-1.27127507203006,0.169,0.424,7.15729397071849e-284,Neutral,MSRB2
PLA2G16,5.05974965808461e-287,-1.2664362829628,0.213,0.482,7.69132545525441e-283,Neutral,PLA2G16
CMTM7,3.10012075164219e-286,-1.23867531760446,0.199,0.466,4.71249355457129e-282,Neutral,CMTM7
CARHSP1,1.29939541888585e-285,-1.03874810187284,0.318,0.615,1.97521097624837e-281,Neutral,CARHSP1
TSTA3,1.87337321332999e-285,-1.18633266164008,0.209,0.478,2.84771462158292e-281,Neutral,TSTA3
SOX4,1.37782802198405e-284,-1.47919965656501,0.306,0.567,2.09443637621795e-280,Neutral,SOX4
KRT17,1.38369077895993e-284,-1.65138152871829,0.161,0.4,2.103348353097e-280,Neutral,KRT17
WT1,6.85276934151296e-282,-1.60453692972816,0.074,0.255,1.04168946760338e-277,Neutral,WT1
VWA1,6.42183361720672e-281,-1.73817246092314,0.073,0.254,9.76182928151593e-277,Neutral,VWA1
TMEM205,2.28534279553983e-280,-1.31925893793172,0.243,0.506,3.4739495835001e-276,Neutral,TMEM205
TP53TG1,8.71109500027165e-280,-1.16207146607943,0.101,0.309,1.32417355099129e-275,Neutral,TP53TG1
SHARPIN,2.8440498669642e-279,-1.2060525356147,0.199,0.458,4.32324020277228e-275,Neutral,SHARPIN
RRAS,6.01547949202842e-279,-1.39757312966763,0.133,0.361,9.1441303758324e-275,Neutral,RRAS
STX7,1.26944187537811e-277,-1.08503589622088,0.132,0.365,1.92967859476226e-273,Neutral,STX7
JUP,1.79445358598224e-277,-1.15206422428037,0.122,0.35,2.7277488960516e-273,Neutral,JUP
DGAT1,8.79799335825949e-276,-1.48897556941705,0.08,0.264,1.33738297038902e-271,Neutral,DGAT1
S100A16,9.78827912991255e-276,-1.26037718040151,0.288,0.562,1.48791631053801e-271,Neutral,S100A16
CD47,1.11543874999914e-273,-1.33596985469474,0.342,0.616,1.69557844387369e-269,Neutral,CD47
KHDRBS3,1.20088020487736e-271,-1.44431460362002,0.108,0.315,1.82545799943408e-267,Neutral,KHDRBS3
MRPL48,7.10360475540452e-271,-1.20580733527994,0.125,0.346,1.07981895886904e-266,Neutral,MRPL48
FAM210B,3.10717023000178e-270,-1.2859082371767,0.104,0.31,4.72320946662571e-266,Neutral,FAM210B
ECI1,8.47613196698096e-270,-1.2401788891113,0.149,0.385,1.28845682030078e-265,Neutral,ECI1
MDK,1.59094339088473e-267,-1.10984686852317,0.294,0.571,2.41839304848387e-263,Neutral,MDK
TSPO,1.65700452469892e-267,-0.948062072322623,0.457,0.731,2.51881257799483e-263,Neutral,TSPO
ECHDC2,3.03401523167014e-265,-1.22866248612367,0.085,0.274,4.61200655366179e-261,Neutral,ECHDC2
SGMS2,1.91777405926538e-264,-1.48520054321446,0.105,0.308,2.9152083474893e-260,Neutral,SGMS2
SMIM19,2.2987613043584e-264,-1.00111115872273,0.21,0.479,3.49434705875521e-260,Neutral,SMIM19
PHB,9.33930241241138e-264,-1.04402896396221,0.324,0.607,1.41966735971065e-259,Neutral,PHB
MTIF2,2.22763793892227e-263,-1.31989363901099,0.09,0.281,3.38623243095575e-259,Neutral,MTIF2
ATP5H,2.90034689098085e-263,-0.944952726961531,0.43,0.701,4.40881730897999e-259,Neutral,ATP5H
IFT43,4.00062863535799e-263,-1.21308621452731,0.115,0.326,6.08135558860767e-259,Neutral,IFT43
HSPB1,1.8643040678286e-262,-0.951805673201752,0.465,0.719,2.83392861350626e-258,Neutral,HSPB1
TMEM14C,2.65148629918942e-262,-1.06206292908724,0.34,0.615,4.03052432339784e-258,Neutral,TMEM14C
ZNF667-AS1,4.17693985107886e-262,-1.38325044276169,0.102,0.301,6.34936626762498e-258,Neutral,ZNF667-AS1
CYC1,1.26511635306771e-261,-1.1862316845698,0.396,0.656,1.92310336829823e-257,Neutral,CYC1
SLC25A39,1.96676101382115e-261,-1.0805402215582,0.267,0.541,2.98967341710953e-257,Neutral,SLC25A39
MRPL51,8.99498198139122e-261,-0.951989931596365,0.43,0.702,1.36732721099128e-256,Neutral,MRPL51
CTTN,1.03852733062844e-260,-1.23678529182428,0.188,0.437,1.57866539528829e-256,Neutral,CTTN
IFT22,2.09300043181222e-260,-1.28282275580677,0.116,0.327,3.18156995639776e-256,Neutral,IFT22
CFAP36,4.81038164258608e-260,-1.03094734323152,0.196,0.451,7.31226113489509e-256,Neutral,CFAP36
KLK8,5.25093569797521e-260,-1.15593128384444,0.089,0.28,7.98194735449212e-256,Neutral,KLK8
GPS1,5.49152543969478e-260,-1.10058696346149,0.152,0.386,8.34766782088004e-256,Neutral,GPS1
GPX1,1.54230545231552e-259,-1.07527094230884,0.572,0.772,2.34445851806482e-255,Neutral,GPX1
CD44,7.88976220570324e-259,1.13133463193339,0.789,0.625,1.19932275288895e-254,Neutral,CD44
ANXA2,1.73186292339217e-258,-1.17943567547458,0.663,0.83,2.63260482984843e-254,Neutral,ANXA2
UQCC3,7.90228927337419e-258,-1.00835950768401,0.192,0.448,1.20122699244561e-253,Neutral,UQCC3
HAGH,1.83916461339321e-257,-0.824298169552601,0.165,0.414,2.79571412881901e-253,Neutral,HAGH
SH3YL1,4.02862884366135e-257,-0.964143610389947,0.117,0.331,6.12391870524963e-253,Neutral,SH3YL1
FAM63B,1.62493242410975e-256,-1.0260509064076,0.111,0.319,2.47005977788924e-252,Neutral,FAM63B
MRPL40,5.92302647068474e-256,-0.998291926048183,0.195,0.449,9.00359253808787e-252,Neutral,MRPL40
ADIRF,1.20688819739067e-255,-1.7936369834431,0.145,0.364,1.83459074885356e-251,Neutral,ADIRF
ZCRB1,4.72140641769198e-255,-0.872407564437724,0.311,0.605,7.17700989553358e-251,Neutral,ZCRB1
DUSP23,8.44779911271304e-255,-0.933453979285785,0.247,0.528,1.28414994312351e-250,Neutral,DUSP23
RP11-6N17.4,1.01670091312413e-254,-1.08987519601124,0.08,0.26,1.54548705803999e-250,Neutral,RP11-6N17.4
LGALS3BP,1.45172090588814e-253,-1.00335085087171,0.309,0.588,2.20676094904057e-249,Neutral,LGALS3BP
LYRM5,1.68843422767442e-253,-1.0620169309575,0.1,0.299,2.56658886948789e-249,Neutral,LYRM5
NDUFA4,1.75063638040223e-253,-0.761609660507586,0.737,0.878,2.66114236184942e-249,Neutral,NDUFA4
CP,8.83917606168943e-252,-1.56344188191436,0.087,0.269,1.34364315313741e-247,Neutral,CP
PTRHD1,1.2371457172987e-250,-1.02512995804236,0.262,0.533,1.88058520486575e-246,Neutral,PTRHD1
PTPRK,1.96785763807994e-250,-1.45991120335611,0.102,0.296,2.99134039564531e-246,Neutral,PTPRK
HEBP1,2.64433073287417e-250,-1.16477791469003,0.193,0.439,4.01964714704202e-246,Neutral,HEBP1
CCDC91,2.86129194854561e-250,-0.989396687444382,0.122,0.337,4.34944989098418e-246,Neutral,CCDC91
PDZD11,9.40352060728438e-250,-1.14036957359041,0.121,0.333,1.4294291675133e-245,Neutral,PDZD11
LINC00963,1.38279981542895e-249,-0.811945942705346,0.145,0.38,2.10199399943355e-245,Neutral,LINC00963
UQCC2,1.64075409839739e-249,-1.10001786059235,0.191,0.44,2.49411030497388e-245,Neutral,UQCC2
TEX264,2.64555040257588e-248,-0.944512847218464,0.199,0.452,4.02150116695559e-244,Neutral,TEX264
COMT,4.57084137712686e-248,-1.06671665400544,0.229,0.494,6.94813597737053e-244,Neutral,COMT
PIN4,4.74391641643206e-248,-0.949044477617901,0.17,0.412,7.21122734461837e-244,Neutral,PIN4
UACA,5.97474551184101e-248,-1.49937224648119,0.106,0.302,9.08221065254953e-244,Neutral,UACA
NAXE,3.35627380805731e-246,-0.974477518697691,0.237,0.506,5.10187181562791e-242,Neutral,NAXE
HDDC2,1.02397075175775e-245,-0.971018493987657,0.2,0.453,1.55653793974696e-241,Neutral,HDDC2
MRPS16,1.34736127578043e-245,-0.892510086829612,0.249,0.524,2.04812387531383e-241,Neutral,MRPS16
KIF9,1.78824854993269e-245,-1.4626006373405,0.102,0.295,2.71831662075268e-241,Neutral,KIF9
MYOF,5.44533448353434e-245,-1.46155580677414,0.1,0.291,8.27745294842055e-241,Neutral,MYOF
BCL2L1,1.08713654853036e-244,-1.09621262119914,0.165,0.401,1.652556267421e-240,Neutral,BCL2L1
DPY30,1.85994403660378e-244,-0.925178050302702,0.267,0.545,2.82730093004141e-240,Neutral,DPY30
NFKBIL1,1.23644102083092e-243,-1.09467606112632,0.108,0.306,1.87951399576508e-239,Neutral,NFKBIL1
RASSF7,6.9863625406833e-243,-1.02077126103361,0.104,0.302,1.06199696980927e-238,Neutral,RASSF7
GPRC5A,1.33083677413637e-242,-1.42271207051096,0.201,0.437,2.0230049803647e-238,Neutral,GPRC5A
DYNLRB1,5.47200278958913e-242,-0.873806384804737,0.482,0.74,8.31799144045444e-238,Neutral,DYNLRB1
MCTS1,2.17990375491824e-241,-0.986442888798915,0.178,0.42,3.31367169785122e-237,Neutral,MCTS1
SLC25A4,9.53631234465132e-241,-1.04601373509578,0.113,0.315,1.44961483951045e-236,Neutral,SLC25A4
UBL7,1.7312510529026e-240,-1.03435035622906,0.117,0.323,2.63167472551725e-236,Neutral,UBL7
DMKN,3.25255286058005e-240,-1.14605627134863,0.159,0.396,4.94420560336773e-236,Neutral,DMKN
DSC2,8.58578850839786e-240,-1.23167969213005,0.11,0.309,1.30512571116156e-235,Neutral,DSC2
MIR4458HG,4.33868214452835e-239,-1.283894831294,0.101,0.291,6.59523072789754e-235,Neutral,MIR4458HG
GLO1,4.56072971446822e-239,-0.937385159848649,0.243,0.509,6.93276523896314e-235,Neutral,GLO1
CD151,5.51854868519016e-239,-0.99672404520891,0.283,0.558,8.38874585635757e-235,Neutral,CD151
NDUFAF3,4.0245929148536e-238,-0.906988021205437,0.301,0.58,6.11778368986896e-234,Neutral,NDUFAF3
DPCD,4.27651229200001e-238,-1.39379538062467,0.118,0.32,6.50072633506921e-234,Neutral,DPCD
SCCPDH,9.32090463555148e-238,-1.26786822237334,0.113,0.311,1.41687071365018e-233,Neutral,SCCPDH
PTMS,1.10510300165082e-237,-0.949174901742812,0.344,0.622,1.67986707280941e-233,Neutral,PTMS
FLOT1,2.07835684341093e-236,-0.951235406992635,0.258,0.524,3.15931023766895e-232,Neutral,FLOT1
PPDPF,6.83653161949333e-236,-0.748835201662737,0.72,0.866,1.03922117147918e-231,Neutral,PPDPF
NAPRT,1.79173156803174e-235,-1.16743999365135,0.132,0.344,2.72361115656505e-231,Neutral,NAPRT
GOPC,2.15315772920887e-235,-1.11932499450842,0.111,0.308,3.2730150641704e-231,Neutral,GOPC
CDC42EP4,2.17025319157115e-235,-1.18704021695559,0.128,0.337,3.29900187650731e-231,Neutral,CDC42EP4
PON2,6.08090677714692e-235,-1.31759077356854,0.121,0.325,9.24358639194104e-231,Neutral,PON2
