"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1,6.77377779745411e-304,-1.03892785079255,0.444,0.679,8.28500762406613e-300,Negative,MIEN1
2,9.62975260431616e-276,-1.29416421375594,0.454,0.636,1.17781504103391e-271,Negative,ERBB2
3,3.85582341567673e-222,-2.28973412599096,0.172,0.375,4.71605761971421e-218,Negative,CALML5
4,3.14971930769703e-185,3.13077105574705,0.112,0.027,3.85242168524424e-181,Negative,PTN
5,2.6831471607349e-172,-1.47114258373527,0.165,0.352,3.28175729229486e-168,Negative,ORMDL3
6,2.48039217299133e-161,-2.47133381629463,0.335,0.495,3.03376766678569e-157,Negative,MUCL1
7,1.47601570344608e-156,-1.12868166910201,0.284,0.465,1.8053148068849e-152,Negative,GRB7
8,3.12454087974748e-155,3.05985668813209,0.172,0.068,3.82162595001914e-151,Negative,WFDC2
9,3.26985472263815e-153,-1.55829419060402,0.137,0.303,3.99935931125872e-149,Negative,DUSP6
10,3.37523815970643e-153,3.81804603769905,0.075,0.014,4.12825379313693e-149,Negative,MMP7
11,1.41150568536011e-148,-1.51797814076503,0.08,0.237,1.72641260376395e-144,Negative,CXCL17
12,1.73168589395422e-148,-1.05284052189308,0.428,0.569,2.11802501689541e-144,Negative,NDUFB9
13,3.57100663298883e-147,-2.38543840879224,0.06,0.203,4.36769821280864e-143,Negative,AQP5
14,3.05331628370447e-146,-1.57482409820864,0.194,0.359,3.73451114659894e-142,Negative,SQLE
15,6.08634121078445e-146,2.99578258975485,0.083,0.019,7.44420393491047e-142,Negative,SFRP1
16,1.58490827376218e-141,-1.08572483562149,0.563,0.678,1.93850130963853e-137,Negative,PSMB3
17,4.69542434040541e-139,-1.07008227290943,0.255,0.428,5.74297351074986e-135,Negative,S100A14
18,7.13238546049844e-134,-0.912370955136425,0.363,0.525,8.72362065673564e-130,Negative,CISD3
19,1.15621249694158e-129,-0.613427370111781,0.65,0.765,1.41416350500925e-125,Negative,MIF
20,1.88033726605594e-129,-0.816083015073881,0.32,0.489,2.29984051011302e-125,Negative,MAL2
21,1.48561224911698e-118,-1.50385601019882,0.109,0.198,1.81705234189498e-114,Neutral,IGFBP7
22,1.40746774176084e-114,-2.29445163422143,0.044,0.109,1.72147379494768e-110,Neutral,SPARCL1
23,8.17122571575116e-97,-0.656267530010848,0.415,0.516,9.99422617293524e-93,Neutral,IFITM3
24,2.17811866992182e-76,-0.667047360557656,0.437,0.512,2.66405694518137e-72,Neutral,APP
25,5.51006968251212e-66,-0.824934160177595,0.253,0.333,6.73936622868057e-62,Neutral,CALD1
26,2.96911116630221e-65,-0.869918025147951,0.11,0.176,3.63151986750423e-61,Neutral,SPARC
27,3.48813155185767e-62,-1.16202981536177,0.07,0.124,4.26633370107712e-58,Neutral,CAVIN1
28,8.54427542929574e-61,-0.725066190750602,0.33,0.41,1.04505032775716e-56,Neutral,GSN
29,5.08406675684508e-57,-1.60396084319742,0.074,0.126,6.21832205029721e-53,Neutral,A2M
30,6.01976878378275e-54,-1.1992664271732,0.124,0.182,7.36277919944468e-50,Neutral,EMP1
31,2.68484115780524e-52,-1.32429584933887,0.151,0.212,3.28382922011159e-48,Neutral,SPRY1
32,4.87716289518599e-47,-0.638433913256896,0.096,0.148,5.96525793710199e-43,Neutral,NNMT
33,9.50521272874935e-46,-1.22977079293589,0.119,0.172,1.16258256885333e-41,Neutral,COL18A1
34,1.34564277069902e-43,-0.467419009679583,0.502,0.561,1.64585567284197e-39,Neutral,TPM1
35,6.05843254352512e-42,-0.860674202637186,0.594,0.649,7.41006884398557e-38,Neutral,MGP
36,1.29317030881671e-37,-0.66775132410281,0.357,0.408,1.58167660471371e-33,Neutral,CD59
37,2.75725341102373e-35,-0.346389875932835,0.382,0.445,3.37239664702313e-31,Neutral,IFI27
38,3.20091742330743e-35,-0.501431760127252,0.345,0.401,3.91504210044732e-31,Neutral,TM4SF1
