meta_column,label_value,score_group,mean_score,count,log_count,sample
scissor,Negative,Neg_ctrl_Sample_1,0.0699845187130035,273,2.43775056282039,Sample_100_GSE140261
scissor,Negative,Neg_ctrl_Sample_2,-0.0401721860514526,273,2.43775056282039,Sample_100_GSE140261
scissor,Negative,Neg_ctrl_Sample_3,0.0595448564036803,273,2.43775056282039,Sample_100_GSE140261
scissor,Negative,Neg_ctrl_Sample_4,0.0414856632081333,273,2.43775056282039,Sample_100_GSE140261
scissor,Negative,Neg_ctrl_Sample_5,0.0286634565025207,273,2.43775056282039,Sample_100_GSE140261
scissor,Negative,Neg_ctrl_Sample_6,-0.11931069678751,273,2.43775056282039,Sample_100_GSE140261
scissor,Negative,Neg_ctrl_Sample_7,-0.0946134082982804,273,2.43775056282039,Sample_100_GSE140261
scissor,Negative,Neg_ctrl_Sample_8,-0.10072336750105,273,2.43775056282039,Sample_100_GSE140261
scissor,Negative,Neg_ctrl_Sample_9,0.0572471105553561,273,2.43775056282039,Sample_100_GSE140261
scissor,Negative,Neg_ctrl_Sample_10,-0.0639872838584906,273,2.43775056282039,Sample_100_GSE140261
scissor,Negative,Neg_ctrl_Sample_11,-0.130316300402137,273,2.43775056282039,Sample_100_GSE140261
scissor,Negative,Neg_ctrl_Sample_12,0.0443821526398627,273,2.43775056282039,Sample_100_GSE140261
scissor,Negative,Neg_ctrl_Sample_13,0.0326352549370539,273,2.43775056282039,Sample_100_GSE140261
scissor,Negative,Neg_ctrl_Sample_14,0.0923448014491543,273,2.43775056282039,Sample_100_GSE140261
scissor,Negative,Neg_ctrl_Sample_15,0.161796191745557,273,2.43775056282039,Sample_100_GSE140261
scissor,Negative,Neg_ctrl_Sample_16,0.092701377094405,273,2.43775056282039,Sample_100_GSE140261
scissor,Negative,Neg_ctrl_Sample_17,-0.220591968631255,273,2.43775056282039,Sample_100_GSE140261
scissor,Negative,Neg_ctrl_Sample_18,-0.0363834190465569,273,2.43775056282039,Sample_100_GSE140261
scissor,Negative,Neg_ctrl_Sample_19,0.0226334239973922,273,2.43775056282039,Sample_100_GSE140261
scissor,Negative,Neg_ctrl_Sample_20,-0.0801406232501109,273,2.43775056282039,Sample_100_GSE140261
scissor,Negative,Neg_ctrl_Sample_21,0.0297750693821621,273,2.43775056282039,Sample_100_GSE140261
scissor,Negative,Neg_ctrl_Sample_22,-0.0460148999554179,273,2.43775056282039,Sample_100_GSE140261
scissor,Negative,Neg_ctrl_Sample_23,-0.162733729379086,273,2.43775056282039,Sample_100_GSE140261
scissor,Negative,Neg_ctrl_Sample_24,-0.164675951878718,273,2.43775056282039,Sample_100_GSE140261
