"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
METTL26,0,-0.759109638063108,0.265,0.739,0,Other,METTL26
PIGP,0,-1.05341495455236,0.17,0.644,0,Other,PIGP
ATP6V0D1,0,-0.731177405100583,0.318,0.791,0,Other,ATP6V0D1
MRPL12,0,-1.26768269739818,0.149,0.622,0,Other,MRPL12
TXNL4A,0,-0.561353359475076,0.26,0.733,0,Other,TXNL4A
ARL2,0,-0.975102450192965,0.186,0.658,0,Other,ARL2
ISOC2,0,-1.37442314191956,0.145,0.617,0,Other,ISOC2
STOML2,0,-0.788925220240854,0.211,0.682,0,Other,STOML2
APH1A,0,-0.5172839389284,0.263,0.733,0,Other,APH1A
CHMP3,0,-0.623266104408346,0.228,0.697,0,Other,CHMP3
TMBIM1,0,-0.682682127930381,0.222,0.691,0,Other,TMBIM1
MGLL,0,-2.01235177966712,0.097,0.566,0,Other,MGLL
ARL1,0,-1.14873854808933,0.16,0.629,0,Other,ARL1
VAMP3,0,-1.09207462941525,0.158,0.626,0,Other,VAMP3
RNF13,0,-0.841917210553023,0.235,0.703,0,Other,RNF13
ACTN1,0,-1.43746572322808,0.137,0.605,0,Other,ACTN1
GCA,0,-1.15174785422717,0.181,0.648,0,Other,GCA
FLOT1,0,-0.758985273383021,0.221,0.688,0,Other,FLOT1
AKR1C3,0,-2.01044932341958,0.103,0.57,0,Other,AKR1C3
TIMP2,0,-1.4656408292314,0.134,0.601,0,Other,TIMP2
GUSB,0,-1.0760773795231,0.175,0.641,0,Other,GUSB
CTNNB1,0,-0.499396534233333,0.277,0.743,0,Other,CTNNB1
GTF2I,0,-0.725697065063704,0.223,0.689,0,Other,GTF2I
NDUFS3,0,-0.613324382033564,0.247,0.713,0,Other,NDUFS3
HEXA,0,-0.967526901908339,0.237,0.703,0,Other,HEXA
EPHX1,0,-2.38973583268935,0.086,0.551,0,Other,EPHX1
DMAC1,0,-0.803959746568204,0.215,0.68,0,Other,DMAC1
MLEC,0,-0.871971966600102,0.216,0.681,0,Other,MLEC
ATP6V1D,0,-0.713472751228882,0.216,0.68,0,Other,ATP6V1D
RALBP1,0,-0.495824527166086,0.257,0.721,0,Other,RALBP1
MRPL11,0,-0.614581768717926,0.223,0.685,0,Other,MRPL11
HINT2,0,-0.864628394073471,0.195,0.657,0,Other,HINT2
ZNF593,0,-1.04833048832466,0.17,0.632,0,Other,ZNF593
TMEM208,0,-0.661702549079143,0.229,0.691,0,Other,TMEM208
IER3IP1,0,-0.825523847051258,0.204,0.665,0,Other,IER3IP1
SDF4,0,-0.588966405154848,0.241,0.702,0,Other,SDF4
TRAPPC3,0,-0.575378212087418,0.233,0.694,0,Other,TRAPPC3
MTCH2,0,-0.962472102924305,0.176,0.636,0,Other,MTCH2
TXNDC12,0,-0.618156651259322,0.234,0.694,0,Other,TXNDC12
ADI1,0,-0.74345183597575,0.222,0.681,0,Other,ADI1
DDAH2,0,-0.792651530910456,0.226,0.685,0,Other,DDAH2
VTI1B,0,-0.735863886144582,0.204,0.663,0,Other,VTI1B
SERINC2,0,-2.42798482205231,0.072,0.531,0,Other,SERINC2
CPE,0,-2.77355952582003,0.065,0.524,0,Other,CPE
CLTC,0,-0.912626421218663,0.18,0.639,0,Other,CLTC
FAM162A,0,-0.547793296391535,0.266,0.725,0,Other,FAM162A
SERPING1,0,-1.99182586286938,0.133,0.592,0,Other,SERPING1
SPAG7,0,-0.499829934415628,0.255,0.714,0,Other,SPAG7
TRAPPC2L,0,-0.656529574817893,0.222,0.68,0,Other,TRAPPC2L
MTLN,0,-0.811608265734239,0.185,0.643,0,Other,MTLN
NDUFS2,0,-0.689552377982023,0.217,0.674,0,Other,NDUFS2
YWHAG,0,-0.71128118813477,0.216,0.673,0,Other,YWHAG
GLUL,0,-0.908214254904391,0.418,0.875,0,Other,GLUL
TMEM205,0,-0.884506034593532,0.186,0.643,0,Other,TMEM205
CALU,0,-0.968786672793633,0.168,0.625,0,Other,CALU
TNFRSF1A,0,-0.972038984907582,0.163,0.62,0,Other,TNFRSF1A
NDUFV3,0,-1.01079478129472,0.156,0.613,0,Other,NDUFV3
SURF1,0,-0.572824482137674,0.225,0.681,0,Other,SURF1
MRPS7,0,-0.475266011725379,0.238,0.694,0,Other,MRPS7
POR,0,-1.142942215599,0.144,0.599,0,Other,POR
PPP1R14B,0,-1.30430141259519,0.153,0.608,0,Other,PPP1R14B
MRPS23,0,-1.06888030227124,0.154,0.609,0,Other,MRPS23
HSD17B10,0,-0.54548230431634,0.254,0.709,0,Other,HSD17B10
MRPL24,0,-1.12984207601307,0.147,0.601,0,Other,MRPL24
TAX1BP3,0,-1.02393336387572,0.169,0.623,0,Other,TAX1BP3
MVP,0,-0.731414792385232,0.22,0.673,0,Other,MVP
ZBTB8OS,0,-0.747002602687696,0.205,0.657,0,Other,ZBTB8OS
BTF3L4,0,-0.602504937637855,0.229,0.681,0,Other,BTF3L4
RPN1,0,-0.749736865204105,0.192,0.644,0,Other,RPN1
TPP1,0,-0.601675855189479,0.265,0.717,0,Other,TPP1
UNC93B1,0,-1.34398706200701,0.134,0.586,0,Other,UNC93B1
MDK,0,-2.60587984155676,0.093,0.544,0,Other,MDK
SCOC,0,-1.37551964208168,0.139,0.59,0,Other,SCOC
MRPL36,0,-0.970531077304299,0.166,0.617,0,Other,MRPL36
GNS,0,-1.27806997054171,0.128,0.579,0,Other,GNS
PLAAT3,0,-0.992094342679019,0.225,0.675,0,Other,PLAAT3
MTX1,0,-1.24323584705518,0.134,0.584,0,Other,MTX1
SCD,0,-2.13219178176718,0.083,0.532,0,Other,SCD
THOC7,0,-0.475643250747317,0.25,0.699,0,Other,THOC7
NAPRT,0,-1.23919963266015,0.143,0.592,0,Other,NAPRT
PLSCR1,0,-0.786254163731644,0.212,0.66,0,Other,PLSCR1
MRPL43,0,-0.514923164367982,0.231,0.678,0,Other,MRPL43
REXO2,0,-0.630146460357082,0.216,0.663,0,Other,REXO2
SGMS2,0,-2.15504521471968,0.083,0.53,0,Other,SGMS2
MIEN1,0,-0.488056906234145,0.248,0.695,0,Other,MIEN1
MRPS33,0,-0.694718485064822,0.21,0.656,0,Other,MRPS33
VPS35,0,-0.474987894421834,0.252,0.698,0,Other,VPS35
LRRC59,0,-0.966430524421175,0.166,0.612,0,Other,LRRC59
BOLA3,0,-0.807642112014002,0.174,0.619,0,Other,BOLA3
LAP3,0,-0.803662465596379,0.252,0.697,0,Other,LAP3
TMEM141,0,-1.01720134515934,0.166,0.611,0,Other,TMEM141
GDE1,0,-0.981144312508726,0.158,0.603,0,Other,GDE1
NAPA,0,-0.596116074733489,0.211,0.655,0,Other,NAPA
FUCA1,0,-1.66722905597901,0.104,0.547,0,Other,FUCA1
YIPF3,0,-0.68695706254411,0.207,0.65,0,Other,YIPF3
RAD23B,0,-0.582550183448324,0.22,0.663,0,Other,RAD23B
NDUFV1,0,-0.620481639657314,0.22,0.663,0,Other,NDUFV1
MCTS1,0,-0.619986523719046,0.237,0.68,0,Other,MCTS1
ACAT1,0,-0.863923253296858,0.173,0.616,0,Other,ACAT1
IL13RA1,0,-1.3069554481311,0.133,0.576,0,Other,IL13RA1
CETN2,0,-1.1174932198141,0.139,0.582,0,Other,CETN2
FAAP20,0,-0.686757885122643,0.217,0.659,0,Other,FAAP20
FKBP3,0,-0.645889139193629,0.211,0.653,0,Other,FKBP3
PHLDA3,0,-2.20426560345747,0.08,0.522,0,Other,PHLDA3
DPM3,0,-0.717321781575992,0.212,0.653,0,Other,DPM3
CHCHD5,0,-0.664499985699943,0.206,0.647,0,Other,CHCHD5
TMED4,0,-0.544257902235827,0.236,0.677,0,Other,TMED4
HAGH,0,-0.646807649501322,0.21,0.651,0,Other,HAGH
LMAN1,0,-0.534182959334762,0.241,0.682,0,Other,LMAN1
ANTKMT,0,-0.809120702241643,0.18,0.621,0,Other,ANTKMT
MRPL17,0,-1.19456218669143,0.13,0.571,0,Other,MRPL17
APIP,0,-1.45001342721419,0.146,0.587,0,Other,APIP
PNKD,0,-0.809718870504011,0.189,0.629,0,Other,PNKD
CD302,0,-1.55828827652308,0.12,0.559,0,Other,CD302
MESD,0,-0.543464405738143,0.23,0.669,0,Other,MESD
MRPS18B,0,-0.750665505293455,0.176,0.614,0,Other,MRPS18B
ERLEC1,0,-0.747418907165324,0.191,0.628,0,Other,ERLEC1
MRPL21,0,-0.661718621464219,0.197,0.634,0,Other,MRPL21
SLC25A39,0,-0.767781704402831,0.203,0.64,0,Other,SLC25A39
CKS1B,0,-1.01154458302803,0.153,0.59,0,Other,CKS1B
EMC6,0,-0.467928100958286,0.228,0.664,0,Other,EMC6
PFDN6,0,-0.741020636975621,0.181,0.617,0,Other,PFDN6
HSD17B12,0,-0.870639060403681,0.164,0.6,0,Other,HSD17B12
CHMP2B,0,-0.473284125656159,0.248,0.683,0,Other,CHMP2B
TAF9,0,-0.560566366163238,0.215,0.65,0,Other,TAF9
SQOR,0,-0.839588075381474,0.22,0.655,0,Other,SQOR
PIGT,0,-0.758377306826183,0.19,0.625,0,Other,PIGT
CSRP1,0,-1.02678707132679,0.149,0.584,0,Other,CSRP1
PTPMT1,0,-1.63111370544071,0.098,0.532,0,Other,PTPMT1
NUDT14,0,-1.08800695888885,0.137,0.571,0,Other,NUDT14
G6PD,0,-1.01916662401858,0.154,0.588,0,Other,G6PD
LSM6,0,-0.595144503696071,0.251,0.684,0,Other,LSM6
MRPS12,0,-0.706195116761724,0.187,0.62,0,Other,MRPS12
ACSL3,0,-1.03131029078319,0.159,0.592,0,Other,ACSL3
HDDC2,0,-0.710567217958543,0.214,0.646,0,Other,HDDC2
AP1S1,0,-1.47825486299102,0.116,0.548,0,Other,AP1S1
CAT,0,-0.778894486781146,0.222,0.654,0,Other,CAT
MAP3K13,0,-0.834875595691884,0.181,0.613,0,Other,MAP3K13
FAM120A,0,-0.767425740393105,0.185,0.617,0,Other,FAM120A
FAM3B,0,-3.24179324938063,0.041,0.473,0,Other,FAM3B
TMEM30A,0,-0.901680644837752,0.164,0.596,0,Other,TMEM30A
DECR1,0,-0.824989483633633,0.28,0.712,0,Other,DECR1
GSTO1,0,-0.826273141575512,0.401,0.833,0,Other,GSTO1
CISD2,0,-0.471409095913374,0.231,0.662,0,Other,CISD2
NECTIN2,0,-1.74137282018706,0.106,0.536,0,Other,NECTIN2
ANXA2,0,-0.8371285781725,0.523,0.953,0,Other,ANXA2
PUF60,0,-0.415644462758049,0.236,0.665,0,Other,PUF60
CAPNS1,0,-0.62447216794461,0.224,0.653,0,Other,CAPNS1
DDRGK1,0,-0.545952462596531,0.222,0.651,0,Other,DDRGK1
PAIP1,0,-0.719059854946776,0.182,0.611,0,Other,PAIP1
