"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
REXO2,1.93659102973215e-09,0.748184241667469,0.317,0.145,2.36864448846539e-05,Neutral,REXO2
GRHPR,2.2376224884838e-09,0.806699912428591,0.294,0.13,2.73683606566454e-05,Neutral,GRHPR
CTNNBIP1,2.59009523023583e-09,0.828640857804495,0.261,0.105,3.16794547610144e-05,Neutral,CTNNBIP1
HNRNPF,2.79777108726329e-09,0.639603292002148,0.508,0.319,3.42195381683173e-05,Neutral,HNRNPF
MYDGF,2.97816701082977e-09,0.557378730746577,0.458,0.262,3.64259607094589e-05,Neutral,MYDGF
TYROBP,3.06958995298804e-09,-0.940198037667131,0.145,0.256,3.75441547149967e-05,Neutral,TYROBP
TOMM22,3.12880826928489e-09,0.470601412053632,0.372,0.187,3.82684539416235e-05,Neutral,TOMM22
YIF1A,3.17350320078393e-09,0.550287058298131,0.375,0.193,3.88151176487883e-05,Neutral,YIF1A
PDLIM1,3.36030649482362e-09,0.42238606056429,0.332,0.16,4.10999087381877e-05,Neutral,PDLIM1
HDDC2,3.88753123688445e-09,0.493383599335633,0.312,0.142,4.75483945583337e-05,Neutral,HDDC2
PYCR1,4.32332246115977e-09,0.785174117054276,0.267,0.111,5.28785570224451e-05,Neutral,PYCR1
HSD17B12,4.38065808068513e-09,0.480200091904138,0.25,0.096,5.35798289848599e-05,Neutral,HSD17B12
ADI1,4.40768061774475e-09,0.516133562981544,0.357,0.181,5.3910341635636e-05,Neutral,ADI1
HMGN3,4.75916779471686e-09,0.480932950041828,0.523,0.328,5.82093812971819e-05,Neutral,HMGN3
IMPDH2,4.90419768697803e-09,0.586032695027707,0.314,0.148,5.99832419094283e-05,Neutral,IMPDH2
H2AFV,4.94775019877879e-09,0.492325038907416,0.477,0.28,6.05159326812634e-05,Neutral,H2AFV
CNIH1,5.2944536792487e-09,0.494915403383924,0.325,0.154,6.47564629508908e-05,Neutral,CNIH1
PPP1CA,5.41778038191054e-09,0.557934920526449,0.448,0.253,6.62648718511478e-05,Neutral,PPP1CA
ECI1,5.77148983584543e-09,0.466526729757564,0.295,0.13,7.05910921822254e-05,Neutral,ECI1
TM9SF2,6.10539415612881e-09,0.628849788734401,0.273,0.111,7.46750759236115e-05,Neutral,TM9SF2
PSMB3,6.31008565897347e-09,0.688808472609795,0.66,0.467,7.71786576949045e-05,Neutral,PSMB3
IFT20,6.33673962605532e-09,0.452336521741868,0.357,0.178,7.75046623662826e-05,Neutral,IFT20
MESD,6.79326806630317e-09,0.422138127834516,0.297,0.13,8.30884617189541e-05,Neutral,MESD
ATP5MC1,7.10222370542568e-09,0.48986369921699,0.493,0.289,8.68672981410615e-05,Neutral,ATP5MC1
FUNDC2,7.25426623191963e-09,0.498192027827891,0.329,0.157,8.8726930282609e-05,Neutral,FUNDC2
LSR,7.26327762266228e-09,0.552798499441364,0.268,0.111,8.88371486027824e-05,Neutral,LSR
S100A16,7.61075316860682e-09,0.447103647297896,0.5,0.31,9.308712200523e-05,Neutral,S100A16
SERINC2,7.91812477027029e-09,0.517754622870113,0.362,0.181,9.68465840651759e-05,Neutral,SERINC2
RALA,8.52949466167236e-09,0.625907953253144,0.276,0.117,0.000104324249206915,Neutral,RALA
LDHA,8.55430425425697e-09,0.574823525022665,0.599,0.41,0.000104627695333817,Neutral,LDHA
RRAGA,8.61741167032447e-09,0.696382879497499,0.282,0.123,0.000105399562139739,Neutral,RRAGA
HEBP2,9.13428133731966e-09,0.618643071941599,0.509,0.34,0.000111721395036757,Neutral,HEBP2
KRT19,9.73703107269501e-09,0.944433441920776,0.615,0.488,0.000119093627050133,Neutral,KRT19
MARCKSL1,9.82258818999632e-09,0.456071377084779,0.599,0.434,0.000120140076151845,Neutral,MARCKSL1
PCGF2,9.87317741494556e-09,0.522900029040891,0.298,0.136,0.000120758832962199,Neutral,PCGF2
TMED2,1.03440712025576e-08,0.476565509553196,0.551,0.373,0.000126518334878482,Neutral,TMED2
NFIB,1.11104722625524e-08,0.615923878846185,0.414,0.238,0.000135892186243279,Neutral,NFIB
HSPB11,1.13811897234703e-08,0.815610319830592,0.31,0.148,0.000139203331507765,Neutral,HSPB11
ATF3,1.22259827911801e-08,-0.822115701331629,0.321,0.44,0.000149535995518923,Neutral,ATF3
S100A13,1.26480392437438e-08,0.44288942526366,0.415,0.235,0.000154698167990231,Neutral,S100A13
SPCS2,1.26921338151788e-08,0.49293912862674,0.648,0.461,0.000155237488693451,Neutral,SPCS2
VDAC3,1.35137816090972e-08,0.468925270966581,0.297,0.136,0.000165287062860868,Neutral,VDAC3
METTL23,1.3858165663115e-08,0.63662764700203,0.271,0.114,0.000169499224225559,Neutral,METTL23
NDUFAF8,1.47620895862308e-08,0.438232633864113,0.457,0.277,0.000180555117729189,Neutral,NDUFAF8
PKIB,1.49665176385391e-08,0.569799683114234,0.361,0.187,0.000183055477236972,Neutral,PKIB
COA4,1.53502578647432e-08,0.489192673233032,0.367,0.193,0.000187749003943674,Neutral,COA4
RCN2,1.61705472018201e-08,0.61904404000249,0.294,0.133,0.000197781962825462,Neutral,RCN2
DNAJC1,1.8153255659582e-08,0.563666387100159,0.345,0.169,0.000222032469972348,Neutral,DNAJC1
KRT7,1.82188257228881e-08,0.656320308255108,0.491,0.328,0.000222834457416645,Neutral,KRT7
CREB3L4,1.88977149326208e-08,0.531365758062748,0.331,0.16,0.000231137951340885,Neutral,CREB3L4
SAR1A,1.94513653998671e-08,0.4563241707147,0.328,0.163,0.000237909650205774,Neutral,SAR1A
DPM3,1.97307402619448e-08,0.470685044232105,0.366,0.187,0.000241326684143846,Neutral,DPM3
PDIA3,2.11731588134794e-08,0.421458815993315,0.475,0.283,0.000258968905447666,Neutral,PDIA3
VBP1,2.26170910828624e-08,0.478155945451935,0.273,0.12,0.000276629641034491,Neutral,VBP1
LSM10,2.37215903833376e-08,0.562414574975865,0.285,0.127,0.000290138771978602,Neutral,LSM10
MRPL3,2.51653846737374e-08,0.496452766438274,0.333,0.166,0.000307797819944482,Neutral,MRPL3
SMARCA4,2.58093389160271e-08,0.51146835267449,0.327,0.163,0.000315674024281928,Neutral,SMARCA4
ANAPC11,2.6295872086251e-08,0.596716991740262,0.637,0.509,0.000321624811486936,Neutral,ANAPC11
MRPL21,2.67499543971755e-08,0.440368437491317,0.304,0.142,0.000327178692231854,Neutral,MRPL21
DCTPP1,2.71975365079395e-08,0.628109522547841,0.315,0.157,0.000332653069028608,Neutral,DCTPP1
RBM17,2.73265352985611e-08,0.421496449088361,0.32,0.157,0.000334230853236701,Neutral,RBM17
DCXR,2.73513988165793e-08,0.652752933301965,0.461,0.295,0.000334534958925582,Neutral,DCXR
ANP32A,2.93904814392435e-08,0.453949130233001,0.356,0.181,0.000359474978483387,Neutral,ANP32A
SPTSSA,2.99613170027275e-08,0.545020801956613,0.433,0.256,0.00036645686826036,Neutral,SPTSSA
IGKC,3.00301093646566e-08,2.43995660356524,0.493,0.355,0.000367298267639115,Neutral,IGKC
TMEM14C,3.16208899769577e-08,1.06590021135018,0.425,0.253,0.000386755105308169,Neutral,TMEM14C
MPZL1,3.28248404121127e-08,0.525072073818424,0.278,0.123,0.000401480623080551,Neutral,MPZL1
ZFYVE21,3.34897810887594e-08,0.557584036108023,0.252,0.105,0.000409613512496617,Neutral,ZFYVE21
CENPX,3.34985524395103e-08,0.675243897833914,0.487,0.322,0.00040972079488765,Neutral,CENPX
DPY30,3.45280545687815e-08,0.413537913458253,0.42,0.235,0.000422312635430766,Neutral,DPY30
JPT1,3.46599925938369e-08,0.624168468136547,0.516,0.349,0.000423926369415219,Neutral,JPT1
POP7,3.55656648842225e-08,0.503071751199436,0.298,0.142,0.000435003647198925,Neutral,POP7
MANF,3.57575867719726e-08,0.558128191050939,0.343,0.175,0.000437351043807997,Neutral,MANF
AK3,3.85583977834297e-08,0.771299956197301,0.279,0.13,0.000471607763289129,Neutral,AK3
ZNF652,4.22288658478571e-08,0.559093172755262,0.26,0.111,0.00051650125818514,Neutral,ZNF652
DCTN3,4.39509381571038e-08,0.551592620481466,0.399,0.226,0.000537563924599537,Neutral,DCTN3
POLDIP2,4.50343156488079e-08,0.488190007750025,0.271,0.12,0.000550814714700569,Neutral,POLDIP2
FDX1,4.50425647751715e-08,0.445405137537405,0.256,0.108,0.000550915609765122,Neutral,FDX1
SELENOF,5.66212845426044e-08,0.471456389464377,0.398,0.22,0.000692534931240595,Neutral,SELENOF
IFI27,5.76655070411968e-08,0.443477378084934,0.408,0.247,0.000705306816620878,Neutral,IFI27
PCMT1,6.4416199937968e-08,0.516256168056572,0.385,0.214,0.000787874541441287,Neutral,PCMT1
DHCR24,6.60497660739891e-08,0.566258099428126,0.301,0.148,0.00080785468885096,Neutral,DHCR24
CCDC57,6.65404905794953e-08,0.45957038503388,0.31,0.157,0.000813856740277807,Neutral,CCDC57
PGAP3,7.20351134862973e-08,0.425933958483545,0.338,0.172,0.000881061473050902,Neutral,PGAP3
GALNT7,7.40826002750952e-08,0.72639655603592,0.292,0.142,0.000906104283964689,Neutral,GALNT7
SEC63,7.70784374388334e-08,0.492777428223143,0.366,0.199,0.000942746368314371,Neutral,SEC63
IGLC2,8.01162236423933e-08,1.06762886140803,0.292,0.154,0.000979901531370112,Neutral,IGLC2
UBE2A,8.27306707234119e-08,0.475768005017175,0.3,0.145,0.00101187883361805,Neutral,UBE2A
SWI5,8.68839626757558e-08,0.484248943350994,0.271,0.127,0.00106267774748717,Neutral,SWI5
TTC3,9.41299003570234e-08,0.430651990595903,0.498,0.31,0.00115130281126675,Neutral,TTC3
TXNDC12,9.45559122768987e-08,0.466657214218707,0.252,0.108,0.00115651336305875,Neutral,TXNDC12
SPINK8,9.63388557952087e-08,0.65504013318576,0.265,0.127,0.0011783205452312,Neutral,SPINK8
CDK4,9.90614630332111e-08,0.460293002041964,0.302,0.148,0.0012116207543592,Neutral,CDK4
DUSP4,1.21405617457004e-07,0.489881728632012,0.336,0.178,0.00148491210711662,Neutral,DUSP4
EPCAM,1.22692569155266e-07,0.703892335099854,0.421,0.268,0.00150065281333806,Neutral,EPCAM
TOMM5,1.25194188866647e-07,0.677573010492807,0.307,0.16,0.00153125012402796,Neutral,TOMM5
AKR1A1,1.32786745178253e-07,0.410395531673422,0.454,0.274,0.00162411468027521,Neutral,AKR1A1
SNRPA1,1.40116330971976e-07,0.521937047046693,0.259,0.117,0.00171376284411824,Neutral,SNRPA1
MLLT6,1.40939962401006e-07,0.64092803581206,0.368,0.217,0.0017238366801267,Neutral,MLLT6
CD9,1.45083340967578e-07,0.44781875408651,0.659,0.506,0.00177451434337445,Neutral,CD9
ARF4,1.81934479296338e-07,0.53758948887059,0.535,0.364,0.00222524061627351,Neutral,ARF4
TMEM14B,1.83593117615551e-07,0.748406841917177,0.441,0.274,0.0022455274215558,Neutral,TMEM14B
H2AFZ,1.97517773092924e-07,0.68723312094856,0.689,0.551,0.00241583988269955,Neutral,H2AFZ
PLP2,2.09700947398621e-07,0.561538820718981,0.29,0.142,0.00256485228763253,Neutral,PLP2
EMP2,2.34225113592817e-07,0.507051151327127,0.402,0.238,0.00286480736435374,Neutral,EMP2
PPIB,2.46640192367677e-07,0.442549618359568,0.636,0.476,0.00301665619284906,Neutral,PPIB
PRMT1,2.49968161381953e-07,0.409368091125256,0.352,0.193,0.00305736058186266,Neutral,PRMT1
ATP1B1,2.7327764219093e-07,0.524676981035147,0.38,0.22,0.00334245884163726,Neutral,ATP1B1
SCD,2.83697429207294e-07,0.569298097331262,0.315,0.169,0.00346990325663441,Neutral,SCD
DNAJB9,2.92162210463993e-07,0.608777724940503,0.25,0.114,0.0035734359961851,Neutral,DNAJB9
SNRPF,2.94906991465656e-07,0.44465966342397,0.558,0.392,0.00360700741261644,Neutral,SNRPF
MRPL12,3.05884369248019e-07,0.66896567282689,0.359,0.211,0.00374127172027252,Neutral,MRPL12
CCNC,3.0851782425818e-07,0.457753475108353,0.292,0.145,0.0037734815085018,Neutral,CCNC
VKORC1,3.13602197728588e-07,0.586998052968068,0.356,0.199,0.00383566848041836,Neutral,VKORC1
SMARCC1,3.35242500110037e-07,0.464889126310543,0.288,0.142,0.00410035101884586,Neutral,SMARCC1
SEC61G,3.36857111096587e-07,0.495487422722171,0.75,0.602,0.00412009932582236,Neutral,SEC61G
FASN,3.39049366485294e-07,0.451895787892766,0.384,0.223,0.00414691280148163,Neutral,FASN
SLIRP,3.92598939276441e-07,0.475465840261197,0.564,0.395,0.00480187762629015,Neutral,SLIRP
QPRT,4.32661463589939e-07,0.42265869885312,0.264,0.123,0.00529188236116854,Neutral,QPRT
KDELR2,4.65212555311913e-07,0.449617061807891,0.535,0.367,0.00569001476402001,Neutral,KDELR2
TMED3,4.7728263907873e-07,0.414142631971022,0.394,0.232,0.00583764395857194,Neutral,TMED3
EI24,4.98050779288703e-07,0.435803542011144,0.446,0.277,0.00609165908148012,Neutral,EI24
FNBP1L,5.91300991937537e-07,0.440267117559997,0.253,0.117,0.00723220243238802,Neutral,FNBP1L
NOSIP,6.48843143437477e-07,0.426625378049505,0.289,0.148,0.00793600048738377,Neutral,NOSIP
SLC39A7,6.61969699376284e-07,0.418322038683689,0.264,0.13,0.00809655139307133,Neutral,SLC39A7
HILPDA,7.0931841968037e-07,0.508739568260961,0.261,0.127,0.0086756735911106,Neutral,HILPDA
SREK1,7.27740669114716e-07,0.426934097822049,0.265,0.13,0.00890099612394209,Neutral,SREK1
BAMBI,8.51356677996339e-07,0.452027286871043,0.264,0.13,0.0104129435285732,Neutral,BAMBI
ACSL3,8.67158425860814e-07,0.413392180635799,0.337,0.187,0.0106062147067036,Neutral,ACSL3
TUBB,9.45095705179079e-07,0.625282570101406,0.606,0.461,0.0115594655700453,Neutral,TUBB
PPIC,9.50299645844898e-07,0.746776379210093,0.288,0.151,0.0116231149683289,Neutral,PPIC
CISD3,9.60378160000272e-07,0.52004595716124,0.499,0.337,0.0117463852749633,Neutral,CISD3
EMC7,1.10192679569811e-06,0.415450217584117,0.264,0.13,0.0134776666381836,Neutral,EMC7
UBE2E3,1.12475515250745e-06,0.436033094681112,0.263,0.13,0.0137568802703186,Neutral,UBE2E3
LAPTM4B,1.4416077172486e-06,0.500360646688266,0.396,0.238,0.0176323039896676,Neutral,LAPTM4B
H1F0,1.51988238146067e-06,0.702831178658246,0.29,0.157,0.0185896814076454,Neutral,H1F0
SUCLG1,1.58911370265212e-06,0.431504881510805,0.292,0.151,0.0194364496971381,Neutral,SUCLG1
TRAF4,1.72012994606586e-06,0.425733485298299,0.336,0.196,0.0210389093703316,Neutral,TRAF4
CCND1,1.91745368755788e-06,0.439008934464592,0.369,0.223,0.0234523760525205,Neutral,CCND1
NUCB2,2.35842565422091e-06,0.510888885692518,0.365,0.22,0.0288459041767759,Neutral,NUCB2
CWC25,2.50591256735617e-06,0.517970498734118,0.334,0.196,0.0306498166113333,Neutral,CWC25
WTAP,2.51980609673946e-06,0.506200458581233,0.338,0.19,0.0308197483692203,Neutral,WTAP
TCEAL8,2.66730422630782e-06,0.5043353369869,0.369,0.217,0.032623797991971,Neutral,TCEAL8
CD164,2.93292067638895e-06,0.571101271700717,0.595,0.446,0.0358725527929133,Neutral,CD164
DEK,3.16427808891425e-06,0.596865781362081,0.457,0.31,0.0387022853055102,Neutral,DEK
NASP,3.44766254248052e-06,0.506511893058662,0.317,0.181,0.0421683605570793,Neutral,NASP
SLC12A2,4.00411055679571e-06,0.538882707944754,0.321,0.19,0.0489742762201684,Neutral,SLC12A2
GINM1,4.38976207198904e-06,0.426417980813215,0.262,0.136,0.0536911799024979,Neutral,GINM1
TFAP2A,4.63165007694354e-06,0.719160040145373,0.367,0.229,0.0566497120910965,Neutral,TFAP2A
PIP,5.53339802069525e-06,1.72708051603678,0.364,0.25,0.0676789911911236,Neutral,PIP
SURF4,6.21305860304987e-06,0.505541663009706,0.282,0.151,0.075991919773903,Neutral,SURF4
MT1X,6.93374833909073e-06,0.426622741143409,0.382,0.244,0.0848066759354187,Neutral,MT1X
POLR2K,7.83158050857493e-06,0.426959803029989,0.536,0.383,0.09578806120038,Neutral,POLR2K
TUBA1A,7.92727968046543e-06,1.00861695268236,0.279,0.169,0.0969585577717727,Neutral,TUBA1A
ERBB2,8.23722627952375e-06,0.506068994135644,0.605,0.473,0.100749514624855,Neutral,ERBB2
CYB5A,1.13128809600252e-05,0.465989874125398,0.563,0.437,0.138367847022068,Neutral,CYB5A
CTDNEP1,1.17026682955633e-05,0.543633266021999,0.26,0.139,0.143135335923035,Neutral,CTDNEP1
