"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1,0,-4.27534445636369,0.091,0.677,0,Neutral,SSPN
2,3.03744052865925e-227,-4.55109661794472,0.028,0.26,3.71509351060313e-223,Neutral,SLC1A2
3,2.42612608627699e-205,-4.17606502978352,0.03,0.255,2.96739481612538e-201,Neutral,MAK
4,9.25701054714941e-38,1.62786229777418,0.661,0.49,1.13222496002184e-33,Neutral,PSMB3
5,4.32784826410947e-37,0.734636396559919,0.859,0.728,5.2933912118323e-33,Neutral,S100A11
6,7.24532822446371e-35,1.22012673329314,0.714,0.538,8.86176095134157e-31,Neutral,DBI
7,4.96181084101798e-34,0.793183667040322,0.766,0.602,6.06879083964909e-30,Neutral,UQCRQ
8,6.56939671914635e-31,0.962456753688462,0.661,0.5,8.0350291271879e-27,Neutral,CD9
9,7.12658484489951e-30,1.54548252767708,0.399,0.17,8.71652592379659e-26,Neutral,LAPTM4B
10,9.11573543491774e-30,1.71565991018424,0.281,0.063,1.11494560104479e-25,Neutral,TFAP2B
11,2.52034578740128e-29,0.681151035370085,0.754,0.6,3.0826349325705e-25,Neutral,UQCRH
12,2.63548266870187e-28,1.03560713856848,0.691,0.517,3.22345885208925e-24,Neutral,H2AFZ
13,2.91568839352007e-28,0.619959439693329,0.785,0.657,3.56617847411439e-24,Neutral,COX7A2
14,2.03807582274643e-27,1.18650239645759,0.468,0.238,2.49277053880115e-23,Neutral,PPP1R14B
15,7.66611637647117e-27,0.999769323002002,0.455,0.225,9.37642694006189e-23,Neutral,UQCC2
16,8.94383235411345e-27,1.36442527568193,0.371,0.157,1.09392013523162e-22,Neutral,MLLT6
17,1.99405001273837e-26,2.15180775820994,0.313,0.113,2.43892257058031e-22,Neutral,AGR2
18,3.17516090749642e-26,0.83652634865103,0.63,0.447,3.88353930595888e-22,Neutral,SNRPE
19,4.02454859844029e-26,0.890861407452459,0.59,0.37,4.92242539075232e-22,Neutral,ENO1
20,1.98703949465741e-25,0.852947588795895,0.486,0.257,2.43034800591547e-21,Neutral,GTF2H5
21,0,4.27534445636369,0.677,0.091,0,Negative,SSPN
22,3.03744052865925e-227,4.55109661794472,0.26,0.028,3.71509351060313e-223,Negative,SLC1A2
23,2.42612608627699e-205,4.17606502978352,0.255,0.03,2.96739481612538e-201,Negative,MAK
24,9.25701054714941e-38,-1.62786229777418,0.49,0.661,1.13222496002184e-33,Negative,PSMB3
25,4.32784826410947e-37,-0.734636396559919,0.728,0.859,5.2933912118323e-33,Negative,S100A11
26,7.24532822446371e-35,-1.22012673329314,0.538,0.714,8.86176095134157e-31,Negative,DBI
27,4.96181084101798e-34,-0.793183667040322,0.602,0.766,6.06879083964909e-30,Negative,UQCRQ
28,6.56939671914635e-31,-0.962456753688462,0.5,0.661,8.0350291271879e-27,Negative,CD9
29,7.12658484489951e-30,-1.54548252767708,0.17,0.399,8.71652592379659e-26,Negative,LAPTM4B
30,9.11573543491774e-30,-1.71565991018424,0.063,0.281,1.11494560104479e-25,Negative,TFAP2B
31,2.52034578740128e-29,-0.681151035370085,0.6,0.754,3.0826349325705e-25,Negative,UQCRH
32,2.63548266870187e-28,-1.03560713856848,0.517,0.691,3.22345885208925e-24,Negative,H2AFZ
33,2.91568839352007e-28,-0.619959439693329,0.657,0.785,3.56617847411439e-24,Negative,COX7A2
34,2.03807582274643e-27,-1.18650239645759,0.238,0.468,2.49277053880115e-23,Negative,PPP1R14B
35,7.66611637647117e-27,-0.999769323002002,0.225,0.455,9.37642694006189e-23,Negative,UQCC2
36,8.94383235411345e-27,-1.36442527568193,0.157,0.371,1.09392013523162e-22,Negative,MLLT6
37,1.99405001273837e-26,-2.15180775820994,0.113,0.313,2.43892257058031e-22,Negative,AGR2
38,3.17516090749642e-26,-0.83652634865103,0.447,0.63,3.88353930595888e-22,Negative,SNRPE
39,4.02454859844029e-26,-0.890861407452459,0.37,0.59,4.92242539075232e-22,Negative,ENO1
40,1.98703949465741e-25,-0.852947588795895,0.257,0.486,2.43034800591547e-21,Negative,GTF2H5
