"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
RMDN3.1,2.05715285986523e-117,0.855040689017091,0.346,0.133,2.38444587986979e-113,Positive,RMDN3
YIPF2.1,2.0775473168569e-117,0.682899483537833,0.309,0.11,2.40808509496883e-113,Positive,YIPF2
CYFIP1.1,2.19574283494156e-117,0.907309236239582,0.297,0.105,2.54508551998077e-113,Positive,CYFIP1
HLA-DOA.1,2.23635392868603e-117,0.817355227321923,0.275,0.092,2.59215783873998e-113,Positive,HLA-DOA
ITPA.1,2.78541565554673e-117,0.431726503348581,0.518,0.223,3.22857528634422e-113,Positive,ITPA
LACTB2.1,2.88010605368445e-117,0.71221130730065,0.294,0.102,3.33833092682564e-113,Positive,LACTB2
PSMD1.1,2.88897336973497e-117,0.532091300025036,0.42,0.171,3.3486090328598e-113,Positive,PSMD1
ETS2.1,3.00956422154097e-117,0.605628299573305,0.506,0.223,3.48838588918814e-113,Positive,ETS2
NAPRT.1,3.08684906226744e-117,0.642565478296432,0.42,0.172,3.57796674807419e-113,Positive,NAPRT
HIGD1A.1,3.2735880853787e-117,0.48539604267097,0.527,0.23,3.79441594976245e-113,Positive,HIGD1A
CCDC124.1,3.32559109990558e-117,0.490916903119052,0.464,0.196,3.85469264390055e-113,Positive,CCDC124
TOLLIP.1,3.55712188610182e-117,0.529520520584901,0.368,0.14,4.12305997818062e-113,Positive,TOLLIP
CAPG.1,5.13508694939461e-117,0.721761701869668,0.679,0.359,5.95207928304329e-113,Positive,CAPG
MCRIP2.1,6.84712572128475e-117,0.760667339836525,0.355,0.137,7.93650342354116e-113,Positive,MCRIP2
TMEM14A.1,7.90949040106219e-117,0.541838769603344,0.372,0.144,9.16789032387119e-113,Positive,TMEM14A
FOLR1.1,8.22693124699334e-117,1.2485639486001,0.277,0.097,9.53583600838998e-113,Positive,FOLR1
MRPL21.1,1.26680348605511e-116,0.470124828032285,0.511,0.223,1.46835192068648e-112,Positive,MRPL21
VSIG4.1,1.5642445792702e-116,1.21662849327193,0.365,0.154,1.81311589183209e-112,Positive,VSIG4
IGSF6.1,2.44163255099839e-116,0.985303041501921,0.402,0.17,2.83009628986224e-112,Positive,IGSF6
KCTD12.1,3.87282329438252e-116,0.769410281372179,0.39,0.157,4.48898948051878e-112,Positive,KCTD12
CNDP2.1,4.19945611768503e-116,0.474830173451453,0.559,0.249,4.86758958600872e-112,Positive,CNDP2
