meta_column,label_value,score_group,mean_score,count,log_count,sample
scAB,Other,Neg_ctrl_1,0.0809594690373411,29825,4.47459501352264,Sample_100_GSE42568
scAB,Other,Neg_ctrl_2,0.142042549902251,29825,4.47459501352264,Sample_100_GSE42568
scAB,Other,Neg_ctrl_3,-0.035171917014055,29825,4.47459501352264,Sample_100_GSE42568
scAB,Other,Neg_ctrl_4,0.286263047431681,29825,4.47459501352264,Sample_100_GSE42568
scAB,Other,Neg_ctrl_5,0.0678957300107204,29825,4.47459501352264,Sample_100_GSE42568
scAB,Other,Neg_ctrl_6,0.213006865637651,29825,4.47459501352264,Sample_100_GSE42568
scAB,Other,Neg_ctrl_7,0.310580268948255,29825,4.47459501352264,Sample_100_GSE42568
scAB,Other,Neg_ctrl_8,0.161188476308894,29825,4.47459501352264,Sample_100_GSE42568
scAB,Other,Neg_ctrl_9,-0.0737380890096458,29825,4.47459501352264,Sample_100_GSE42568
scAB,Other,Neg_ctrl_10,-0.135772001459796,29825,4.47459501352264,Sample_100_GSE42568
scAB,Other,Neg_ctrl_11,-0.210667882813747,29825,4.47459501352264,Sample_100_GSE42568
scAB,Other,Neg_ctrl_12,0.0410015642277907,29825,4.47459501352264,Sample_100_GSE42568
scAB,Other,Neg_ctrl_13,0.233200780065338,29825,4.47459501352264,Sample_100_GSE42568
scAB,Other,Neg_ctrl_14,-0.0616378654718545,29825,4.47459501352264,Sample_100_GSE42568
scAB,Other,Neg_ctrl_15,0.308690132326156,29825,4.47459501352264,Sample_100_GSE42568
scAB,Other,Neg_ctrl_16,-0.0732087578913483,29825,4.47459501352264,Sample_100_GSE42568
scAB,Other,Neg_ctrl_17,-0.2026717777381,29825,4.47459501352264,Sample_100_GSE42568
scAB,Other,Neg_ctrl_18,-0.121706142061009,29825,4.47459501352264,Sample_100_GSE42568
scAB,Other,Neg_ctrl_19,-0.156233308797506,29825,4.47459501352264,Sample_100_GSE42568
scAB,Other,Neg_ctrl_20,0.180537860599549,29825,4.47459501352264,Sample_100_GSE42568
scAB,Other,Neg_ctrl_21,0.337571891994298,29825,4.47459501352264,Sample_100_GSE42568
scAB,Other,Neg_ctrl_22,-0.337018666406057,29825,4.47459501352264,Sample_100_GSE42568
scAB,Other,Neg_ctrl_23,-0.0513791278538202,29825,4.47459501352264,Sample_100_GSE42568
scAB,Other,Neg_ctrl_24,-0.122741606304213,29825,4.47459501352264,Sample_100_GSE42568
