meta_column,label_value,score_group,mean_score,count,log_count,sample
scAB,Other,Neg_ctrl_1,0.0847981006217999,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_2,0.139438991589028,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_3,-0.0224091918226884,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_4,0.282651282283429,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_5,0.0442657212824051,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_6,0.183320342019731,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_7,0.305700397920631,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_8,0.183529970472451,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_9,-0.0916961897765869,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_10,-0.128352982651638,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_11,-0.194048760321908,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_12,-0.00395677264293114,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_13,0.245033019905952,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_14,-0.0609550509756055,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_15,0.301863075527207,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_16,-0.0748608108577568,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_17,-0.222060338947249,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_18,-0.0970197877657855,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_19,-0.145546395441502,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_20,0.182509137378742,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_21,0.338191634933899,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_22,-0.341530813699994,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_23,-0.0664115880349667,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_24,-0.127214120097215,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_25,-0.120548051330929,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_26,0.150668750013166,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_27,-0.00653049483013423,13721,4.13741741499039,Sample_100_GSE42568
scAB,Other,Neg_ctrl_28,-0.0383174187872437,13721,4.13741741499039,Sample_100_GSE42568
