"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
TTYH1,5.23100467560009e-156,-0.9014463279858,0.252,0.508,6.89864896618139e-152,Neutral,TTYH1
ARPC5,2.62260408209646e-155,1.18646435910926,0.643,0.44,3.45869026346882e-151,Neutral,ARPC5
PMAIP1,3.49684096437926e-151,2.38200858507111,0.396,0.141,4.61163386382336e-147,Neutral,PMAIP1
TACSTD2,7.25805782675396e-151,1.9221747173189,0.466,0.209,9.57192666192313e-147,Neutral,TACSTD2
NFIB,1.50544930709844e-148,-0.960315131320008,0.287,0.529,1.98538654620142e-144,Neutral,NFIB
RAC1,3.48334627550107e-146,1.55882371791284,0.673,0.566,4.59383706813081e-142,Neutral,RAC1
ARPC2,1.25110018586443e-145,1.09216648723067,0.744,0.624,1.64995092511801e-141,Neutral,ARPC2
TPM3,2.22764795992447e-143,1.36543966095907,0.632,0.449,2.9378221295484e-139,Neutral,TPM3
DUSP1,1.16100563084339e-141,1.02244892815757,0.643,0.432,1.53113422595627e-137,Neutral,DUSP1
TNNT1,2.41701900506414e-141,-1.25126989924271,0.106,0.278,3.18756466387859e-137,Neutral,TNNT1
EIF3L,1.75505186784098e-140,-1.10227056051384,0.545,0.693,2.31456240330869e-136,Neutral,EIF3L
CIB1,2.2307335006922e-140,1.77672136308107,0.529,0.32,2.94189134071287e-136,Neutral,CIB1
S100A4,3.90882663257227e-139,1.33701062461454,0.698,0.538,5.15496056303631e-135,Neutral,S100A4
PODXL2,1.693707739689e-138,-1.38299153823868,0.094,0.253,2.23366176710186e-134,Neutral,PODXL2
AQP5,3.56144174071455e-138,-1.56404618896224,0.106,0.272,4.69682936765434e-134,Neutral,AQP5
HSPB1,6.41534124937244e-137,1.71636060362118,0.602,0.397,8.46055203967237e-133,Neutral,HSPB1
NIPAL3,1.2204935887477e-135,-1.0315655074837,0.144,0.333,1.60958694484047e-131,Neutral,NIPAL3
PKM,5.69307766091984e-135,1.37312495710579,0.658,0.522,7.50803081922108e-131,Neutral,PKM
ELF5,3.17631673445181e-134,-1.14625584497444,0.137,0.32,4.18892650939504e-130,Neutral,ELF5
SAA1,3.89044344725687e-134,1.52363075105168,0.308,0.065,5.13071681824236e-130,Neutral,SAA1
RHOBTB3,7.70943724916139e-133,-1.02604408722942,0.184,0.389,1.0167205844194e-128,Neutral,RHOBTB3
HIST1H2AC,9.71830577675044e-131,-0.759273042066235,0.227,0.453,1.28165016583785e-126,Neutral,HIST1H2AC
HLA-E,5.87487170452157e-130,1.36049193953863,0.641,0.462,7.74778080392304e-126,Neutral,HLA-E
NET1,8.79783363200326e-129,-1.03220926412304,0.21,0.42,1.16025829938859e-124,Neutral,NET1
CD52,6.22450449895482e-127,3.5967086980649,0.283,0.064,8.20887653322161e-123,Neutral,CD52
HIST3H2A,3.07004889422878e-125,-1.01294368195352,0.207,0.409,4.04878048170892e-121,Neutral,HIST3H2A
ACTR3B,4.05868485790113e-122,-1.07297350107247,0.179,0.371,5.35259359060002e-118,Neutral,ACTR3B
PTPRC,7.30027302815662e-121,2.96524375473874,0.281,0.067,9.62760006953295e-117,Neutral,PTPRC
EEF1B2,8.22159044030635e-121,-0.623595618178884,0.773,0.881,1.0842633472676e-116,Neutral,EEF1B2
ATP1B3,1.29085357137591e-120,1.47732295160878,0.566,0.395,1.70237768993055e-116,Neutral,ATP1B3
MAFB,8.7045903999773e-119,2.30002828097106,0.328,0.108,1.14796138194901e-114,Neutral,MAFB
FKBP11,1.18149042455151e-118,-1.4650168623195,0.168,0.348,1.55814957189854e-114,Neutral,FKBP11
IL32,1.00947929756619e-116,2.07494491305353,0.425,0.215,1.33130129763029e-112,Neutral,IL32
ANXA1,2.53065536668191e-115,0.898434738464041,0.515,0.26,3.3374282975801e-111,Neutral,ANXA1
PGK1,1.10900096465363e-113,1.05599828948173,0.621,0.455,1.46255047218521e-109,Neutral,PGK1
PAWR,8.11671708304346e-112,-0.872738359563258,0.209,0.406,1.07043264891177e-107,Neutral,PAWR
RPL17,9.4552481946091e-111,-0.960009616314192,0.414,0.588,1.24695813190505e-106,Neutral,RPL17
PDZK1IP1,4.16461785883589e-110,2.57670355820653,0.319,0.113,5.49229803223277e-106,Neutral,PDZK1IP1
CAPZB,8.76293546356339e-110,1.45475586310525,0.521,0.344,1.15565592893474e-105,Neutral,CAPZB
CORO1A,2.45913428713671e-108,2.62848495768722,0.301,0.096,3.2431062978759e-104,Neutral,CORO1A
RPS10,5.81120683411732e-108,-0.685776215504085,0.683,0.799,7.66381957283393e-104,Neutral,RPS10
AKAP1,6.81537322468249e-108,-1.0366665024201,0.154,0.325,8.98811420871127e-104,Neutral,AKAP1
SLPI,5.85226981008799e-107,1.68330007516635,0.436,0.234,7.71797342554405e-103,Neutral,SLPI
CSTA,6.40882177111785e-106,2.51348775194502,0.251,0.055,8.45195415175022e-102,Neutral,CSTA
LGALS3,8.96630990499569e-106,1.27510273998375,0.592,0.425,1.18247695027083e-101,Neutral,LGALS3
SH3KBP1,1.1129744105159e-105,2.10087279658392,0.316,0.109,1.46779065258837e-101,Neutral,SH3KBP1
HCST,7.93539116975812e-105,3.17587841677162,0.259,0.065,1.0465193874677e-100,Neutral,HCST
ARHGDIB,1.95758840365533e-103,2.06462434384412,0.361,0.161,2.58166758674065e-99,Neutral,ARHGDIB
LINC00685,4.11474518029396e-103,-0.931513191494984,0.113,0.264,5.42652594377167e-99,Neutral,LINC00685
LCP1,6.00526984008432e-103,2.63610802251957,0.259,0.065,7.9197498651032e-99,Neutral,LCP1
CTSC,2.32950116895232e-102,2.10379264528008,0.378,0.18,3.07214614161432e-98,Neutral,CTSC
SEPT7,5.81271963945286e-102,1.10754705229921,0.616,0.458,7.66581466051044e-98,Neutral,SEPT7
ARF6,1.30537195460381e-101,1.30816713215195,0.586,0.453,1.72152453373151e-97,Neutral,ARF6
TP53I13,2.38829661009873e-101,-0.838056676845839,0.152,0.322,3.1496855693982e-97,Neutral,TP53I13
CXCR4,5.89542322999266e-100,1.95063792963834,0.432,0.231,7.77488415571432e-96,Neutral,CXCR4
EPHB3,8.56479351473898e-100,-1.11747864146546,0.128,0.281,1.12952496872378e-95,Neutral,EPHB3
ADIRF,1.25115011220987e-99,-1.07302193114051,0.252,0.445,1.65001676798238e-95,Neutral,ADIRF
EIF4B,1.83074252741665e-99,-0.545940488311569,0.36,0.582,2.41438324515708e-95,Neutral,EIF4B
PSMB9,4.44370441240981e-99,1.70222137005294,0.403,0.2,5.86035737908606e-95,Neutral,PSMB9
CYCS,1.27739503332463e-98,1.08415091120009,0.628,0.508,1.68462856994853e-94,Neutral,CYCS
DNAJC4,5.51505167687509e-98,-0.690100083102507,0.176,0.352,7.27325015146287e-94,Neutral,DNAJC4
MAP3K13,6.35724403676725e-98,1.54347092574691,0.419,0.218,8.38393343568865e-94,Neutral,MAP3K13
ATP6V0E1,1.11594212403982e-96,0.964663929299549,0.636,0.496,1.47170447318371e-92,Neutral,ATP6V0E1
MSN,3.84646593565439e-96,1.27795432336189,0.429,0.225,5.07271927594101e-92,Neutral,MSN
KRT6A,6.45826077583056e-96,1.24892536489215,0.26,0.067,8.51715431116534e-92,Neutral,KRT6A
CDC42,6.69589103748863e-96,1.22775265325796,0.59,0.454,8.83054110024e-92,Neutral,CDC42
VAMP8,1.24084898301354e-95,1.21213114443326,0.597,0.48,1.63643163879825e-91,Neutral,VAMP8
MT2A,2.88985133129191e-95,0.680230714600953,0.727,0.605,3.81113593570777e-91,Neutral,MT2A
CDK6,1.15234133721745e-93,-0.602416803066282,0.169,0.339,1.51970775552237e-89,Neutral,CDK6
ENO1,4.43577767074421e-92,0.774493264193566,0.686,0.577,5.84990359217747e-88,Neutral,ENO1
PSME2,4.66134562618648e-92,1.07165214317827,0.589,0.438,6.14738261181473e-88,Neutral,PSME2
CTSF,1.86434582274546e-91,-0.999775023612459,0.163,0.326,2.45869927103672e-87,Neutral,CTSF
HLA-DQB1,1.94266320329708e-91,1.89491305865344,0.255,0.071,2.56198423250819e-87,Neutral,HLA-DQB1
CBX3,2.89593914908094e-91,1.28586411794768,0.536,0.393,3.81916454980795e-87,Neutral,CBX3
ITM2C,3.32081296549697e-91,-0.899678000228825,0.178,0.344,4.3794881388974e-87,Neutral,ITM2C
LAPTM5,9.0990765232309e-91,2.38285057752432,0.25,0.071,1.19998621188369e-86,Neutral,LAPTM5
ICAM1,1.6502715027879e-90,2.00635949194812,0.258,0.075,2.17637805787668e-86,Neutral,ICAM1
ZFP36L1,2.09474684072026e-90,0.783313781142541,0.681,0.575,2.76255213354188e-86,Neutral,ZFP36L1
HLA-DPA1,2.10672315857767e-90,1.93970772027126,0.341,0.159,2.77834650153223e-86,Neutral,HLA-DPA1
FBL,7.92288760398977e-90,-0.722581942949995,0.433,0.605,1.04487041721417e-85,Neutral,FBL
CLTB,3.11263385189468e-89,1.4322249842223,0.449,0.274,4.1049415238787e-85,Neutral,CLTB
SLC12A2,4.20161465955559e-89,-1.04261072246452,0.12,0.262,5.54108941302191e-85,Neutral,SLC12A2
EMP2,1.70668002840332e-88,1.50043798403434,0.446,0.27,2.2507696214583e-84,Neutral,EMP2
MEX3A,7.31332756165387e-88,-1.05803157591282,0.134,0.279,9.64481638830912e-84,Neutral,MEX3A
ATP1B1,7.97901275408099e-88,1.24103799206584,0.358,0.159,1.0522722020082e-83,Neutral,ATP1B1
SNHG8,5.31369003365967e-87,-0.527318042362948,0.464,0.675,7.00769441639037e-83,Neutral,SNHG8
WFDC2,2.5968053817691e-86,2.44065670768685,0.353,0.187,3.42466693747709e-82,Neutral,WFDC2
TPM1,9.15004482344517e-86,1.02874644312135,0.445,0.254,1.20670791131595e-81,Neutral,TPM1
BCAP31,1.90058840406957e-85,1.14460853588627,0.557,0.432,2.50649598728695e-81,Neutral,BCAP31
TRAF4,2.66377894689629e-85,-0.726656247154189,0.229,0.407,3.51299167516683e-81,Neutral,TRAF4
EFHD1,1.42218246096056e-84,-0.955848683948754,0.159,0.312,1.87557422951478e-80,Neutral,EFHD1
ERGIC3,3.95505572628295e-84,-0.545006021976766,0.436,0.651,5.21592749182195e-80,Neutral,ERGIC3
C11orf1,1.11442846120933e-83,-0.789373965988647,0.162,0.317,1.46970825464287e-79,Neutral,C11orf1
PRDX4,3.91182045865457e-83,-0.812857145011477,0.454,0.659,5.15890882087365e-79,Neutral,PRDX4
ZBTB20,1.50324654181048e-82,-0.485731742781263,0.288,0.492,1.98248153933966e-78,Neutral,ZBTB20
RUNX3,7.44966858461514e-82,2.60157476886928,0.257,0.09,9.82462292939045e-78,Neutral,RUNX3
MMP7,7.5932984320652e-82,1.49194054700782,0.283,0.1,1.00140419722076e-77,Neutral,MMP7
MT1G,4.98961762324358e-81,-0.540691087824471,0.27,0.449,6.58030772153364e-77,Neutral,MT1G
SDCBP,6.15254767604467e-80,1.32356952574858,0.47,0.31,8.11397987516771e-76,Neutral,SDCBP
PTRHD1,7.11785401108017e-80,-0.628562662567288,0.234,0.41,9.38702586981253e-76,Neutral,PTRHD1
NDRG2,1.68162685904428e-79,-0.724161649555938,0.312,0.497,2.21772950170759e-75,Neutral,NDRG2
TMCO1,2.49435987755286e-79,1.15159267007133,0.516,0.373,3.28956180651671e-75,Neutral,TMCO1
LAMP1,3.35940067703534e-79,1.2440919297359,0.527,0.396,4.43037761287421e-75,Neutral,LAMP1
PSME1,6.47979397292993e-79,1.13695995403302,0.59,0.471,8.54555229149999e-75,Neutral,PSME1
PPP1CA,6.64667783970561e-79,1.22109511688979,0.527,0.395,8.76563873500376e-75,Neutral,PPP1CA
CKLF,7.23101204200472e-79,1.72532202351066,0.424,0.27,9.53625868099582e-75,Neutral,CKLF
TNFAIP3,1.55477837306583e-78,2.35359107341927,0.264,0.098,2.05044171839922e-74,Neutral,TNFAIP3
IFI44L,1.84561057873319e-78,2.0954483262096,0.258,0.09,2.43399123123334e-74,Neutral,IFI44L
TFDP1,7.10003747854933e-78,1.98441163528623,0.329,0.164,9.36352942671085e-74,Neutral,TFDP1
CARHSP1,3.85475547833241e-77,1.62463699380672,0.398,0.239,5.08365152482478e-73,Neutral,CARHSP1
NDUFA4L2,4.52046308597183e-77,0.939594759563357,0.307,0.122,5.96158671777965e-73,Neutral,NDUFA4L2
RARRES1,6.00614571526129e-77,1.68669820302292,0.322,0.144,7.92090496928659e-73,Neutral,RARRES1
C12orf49,6.15577119137871e-77,-0.64974296228769,0.16,0.311,8.11823104719025e-73,Neutral,C12orf49
C6orf48,9.79058433104797e-77,-0.58126565914154,0.424,0.604,1.29118226157861e-72,Neutral,C6orf48
IMPDH2,2.23687664192846e-76,-0.755428890226506,0.276,0.446,2.94999291537525e-72,Neutral,IMPDH2
ODC1,1.3426920510391e-75,-0.603242392991815,0.292,0.481,1.77074227691037e-71,Neutral,ODC1
HLA-DPB1,2.95203020219848e-75,1.91020072842688,0.31,0.151,3.89313743065935e-71,Neutral,HLA-DPB1
S100A1,7.1122210814329e-75,-0.493891857427827,0.23,0.413,9.37959716219371e-71,Neutral,S100A1
SRGN,5.43077924331248e-74,2.0869903758918,0.356,0.207,7.16211166608049e-70,Neutral,SRGN
MARCKSL1,6.33937466650363e-74,-0.595181428926049,0.563,0.693,8.36036731018498e-70,Neutral,MARCKSL1
CENPV,3.39678080612428e-73,-0.900439112665879,0.144,0.281,4.4796745271167e-69,Neutral,CENPV
EBPL,4.98595605589878e-73,-0.60757863719502,0.315,0.497,6.57547884651931e-69,Neutral,EBPL
PHLDA2,1.33045531294134e-72,1.41964147061331,0.321,0.149,1.75460446670704e-68,Neutral,PHLDA2
CADM1,3.80203343867655e-72,-1.02148480578977,0.152,0.29,5.01412169892664e-68,Neutral,CADM1
UBE2I,1.66352026664329e-70,1.21051272590638,0.495,0.368,2.19385052764916e-66,Neutral,UBE2I
PEBP1,5.15335281689075e-70,-0.498970747794632,0.588,0.761,6.79624169491552e-66,Neutral,PEBP1
LRRFIP1,1.12411594655408e-69,1.2885398077833,0.428,0.27,1.48248411031553e-65,Neutral,LRRFIP1
PLSCR1,1.16460705935536e-69,1.25014575111253,0.351,0.179,1.53588378987785e-65,Neutral,PLSCR1
TYMP,1.28735777068109e-69,1.17207536124072,0.488,0.34,1.69776742797422e-65,Neutral,TYMP
PCLAF,3.54540737592864e-69,2.23910618686899,0.299,0.145,4.67568324737469e-65,Neutral,PCLAF
CTSB,3.99840809950687e-69,1.71353763056201,0.463,0.318,5.27310060162966e-65,Neutral,CTSB
FRMD4A,1.94938403107049e-68,-0.807716944520258,0.182,0.327,2.57084766017576e-64,Neutral,FRMD4A
NR4A1,4.65299390391869e-67,-0.59405115325247,0.383,0.558,6.13636836048797e-63,Neutral,NR4A1
ITGA6,9.13157906431896e-67,-0.884073682130912,0.139,0.268,1.20427264700238e-62,Neutral,ITGA6
KLF6,2.24814471390893e-66,0.935248490748275,0.577,0.439,2.9648532487031e-62,Neutral,KLF6
SOD2,4.02816472355729e-66,1.201035583958,0.413,0.263,5.31234363742736e-62,Neutral,SOD2
IER3,5.13649280534682e-66,0.649379211787905,0.425,0.251,6.77400671169139e-62,Neutral,IER3
TSC22D4,2.52989009222772e-65,-0.478844799085315,0.183,0.331,3.33641905362991e-61,Neutral,TSC22D4
RAB11A,4.03407382954059e-65,1.26251180216432,0.5,0.387,5.32013656639814e-61,Neutral,RAB11A
TFAP2A,8.42576728167843e-65,-0.774220888168244,0.234,0.386,1.11119018910775e-60,Neutral,TFAP2A
SNRPA1,1.49435145673876e-64,1.55561620723579,0.395,0.257,1.97075070114707e-60,Neutral,SNRPA1
SND1,6.73564019280719e-64,-0.524266480196595,0.184,0.33,8.88296228627412e-60,Neutral,SND1
STK24,3.02473803936135e-63,1.73626480629246,0.315,0.173,3.98902452630975e-59,Neutral,STK24
FABP5,4.59540364053332e-63,0.75983425330701,0.464,0.295,6.06041832113534e-59,Neutral,FABP5
GGCT,5.54337461011017e-63,1.49759610060175,0.47,0.367,7.31060243581329e-59,Neutral,GGCT
EIF3E,1.10339195249713e-62,-0.53058465943501,0.676,0.78,1.45515330695322e-58,Neutral,EIF3E
TMEM45A,6.18641446361455e-62,1.35914976802018,0.311,0.157,8.15864339461487e-58,Neutral,TMEM45A
GPM6B,8.65586566384534e-62,-0.488440414716638,0.183,0.327,1.14153556374792e-57,Neutral,GPM6B
EIF3D,1.1599557683563e-61,-0.520736070344384,0.446,0.608,1.52974966730828e-57,Neutral,EIF3D
PSMG4,1.64290153187246e-61,-0.536568549817192,0.203,0.35,2.1666585402334e-57,Neutral,PSMG4
RHOV,4.38121457975176e-61,2.37144954519813,0.321,0.189,5.77794578777663e-57,Neutral,RHOV
DNAJA1,4.62880680841368e-61,0.659127677334103,0.572,0.443,6.10447041893597e-57,Neutral,DNAJA1
REL,1.60574981333794e-60,1.75141045997427,0.385,0.253,2.11766285383007e-56,Neutral,REL
CD59,1.82321700321039e-60,-0.511494640243291,0.437,0.631,2.40445858383387e-56,Neutral,CD59
FOXC1,6.74622009932144e-60,-0.865483024871237,0.207,0.348,8.89691506698511e-56,Neutral,FOXC1
CAPZA1,1.33947280573706e-59,1.15749942816491,0.468,0.338,1.76649673620603e-55,Neutral,CAPZA1
ACTR2,1.39791295703721e-58,1.10499821895229,0.469,0.34,1.84356760774067e-54,Neutral,ACTR2
IQGAP1,1.76361690729908e-58,1.23267083101526,0.46,0.338,2.32585797734602e-54,Neutral,IQGAP1
PYCARD,1.79434638768844e-58,1.5800794572695,0.341,0.202,2.36638401608351e-54,Neutral,PYCARD
CEBPD,4.37056958339131e-58,1.23007705707346,0.401,0.263,5.76390716657646e-54,Neutral,CEBPD
LSR,5.87582528471913e-58,1.2346180385582,0.372,0.227,7.74903838548759e-54,Neutral,LSR
MMAB,8.31778395611285e-58,-0.641124217766897,0.154,0.282,1.09694934813216e-53,Neutral,MMAB
UBE2C,8.93383115605902e-58,1.81867012079381,0.25,0.112,1.17819365286106e-53,Neutral,UBE2C
PDIA3,1.2132479482207e-57,0.754709743030898,0.546,0.417,1.60003139411346e-53,Neutral,PDIA3
IGHG3,1.92248605951324e-57,-2.28581890306887,0.152,0.256,2.53537461528607e-53,Neutral,IGHG3
SYNGR2,2.09705903834068e-57,1.21051816058664,0.419,0.294,2.76560145976369e-53,Neutral,SYNGR2
FKBP2,8.93417656347867e-57,-0.589019781849307,0.421,0.604,1.17823920519157e-52,Neutral,FKBP2
CDKN1A,4.42087390837271e-56,1.13361495348826,0.35,0.198,5.83024851036193e-52,Neutral,CDKN1A
SUDS3,4.78653056356633e-56,-0.416911454643481,0.235,0.387,6.31247650723128e-52,Neutral,SUDS3
TYMS,2.58154425363112e-55,1.89654530900483,0.264,0.131,3.40454056168873e-51,Neutral,TYMS
CAP1,7.71168919238646e-55,0.969396616537283,0.519,0.406,1.01701757069193e-50,Neutral,CAP1
DNAJB1,8.90357318059321e-55,0.829021440829816,0.519,0.417,1.17420323105663e-50,Neutral,DNAJB1
NMI,1.27839066621717e-54,1.58835996319943,0.265,0.126,1.6859416106072e-50,Neutral,NMI
KRT17,1.32770895921666e-54,0.869300867770553,0.459,0.336,1.75098257541493e-50,Neutral,KRT17
C20orf27,1.96822260791942e-54,-0.577675629761478,0.184,0.316,2.59569197532413e-50,Neutral,C20orf27
CDKN2A,2.4027928429684e-54,0.744971337447143,0.424,0.272,3.16880320130673e-50,Neutral,CDKN2A
LAMP2,6.79212410218665e-54,0.988853598548866,0.423,0.289,8.95745326596375e-50,Neutral,LAMP2
RGS10,8.67104736499818e-54,1.28142211946623,0.438,0.323,1.14353772649596e-49,Neutral,RGS10
SPATS2L,1.13152283812762e-53,1.43842242869647,0.274,0.136,1.49225231892271e-49,Neutral,SPATS2L
H1F0,3.91406836144945e-53,-0.4831826489641,0.275,0.431,5.16187335507954e-49,Neutral,H1F0
COTL1,5.36249164953754e-53,1.44831044342226,0.326,0.195,7.07205398741011e-49,Neutral,COTL1
ROPN1B,5.56003073967199e-53,-0.569726480924105,0.136,0.254,7.33256853947942e-49,Neutral,ROPN1B
BACE2,1.15462811367844e-52,1.29655899174608,0.271,0.135,1.52272355631912e-48,Neutral,BACE2
TAP1,2.31274882739916e-52,1.47443785542228,0.283,0.146,3.05005315357401e-48,Neutral,TAP1
TSC22D3,6.46136490987148e-52,1.46066292388509,0.431,0.308,8.52124804313851e-48,Neutral,TSC22D3
NPDC1,1.08053211401522e-51,-0.680271610636715,0.142,0.258,1.42500575196327e-47,Neutral,NPDC1
SERPINB5,1.43427375419679e-51,1.27443125182438,0.309,0.174,1.89152022703473e-47,Neutral,SERPINB5
CACYBP,1.75119929438659e-51,1.03249814227924,0.455,0.342,2.30948162943704e-47,Neutral,CACYBP
YWHAH,1.92574763686779e-51,0.966899003571605,0.51,0.406,2.53967598350124e-47,Neutral,YWHAH
FAM200B,2.18042240481114e-51,-0.438165764064774,0.231,0.373,2.87554106746494e-47,Neutral,FAM200B
IER5,2.36779356345106e-51,1.57833657630161,0.279,0.15,3.12264615147926e-47,Neutral,IER5
NINJ1,3.026191195571e-51,1.39027024791236,0.382,0.264,3.99094094871903e-47,Neutral,NINJ1
TEX30,1.09512918071604e-50,1.91172634258587,0.268,0.145,1.44425636352831e-46,Neutral,TEX30
ACLY,1.18493804669592e-50,-0.436787445794701,0.14,0.255,1.56269629598258e-46,Neutral,ACLY
SFN,1.29623450785168e-50,1.36071931242043,0.286,0.157,1.70947406895479e-46,Neutral,SFN
UBAC2,1.43274634556993e-50,1.50955303284106,0.326,0.202,1.88950588053762e-46,Neutral,UBAC2
RBMS1,4.61578135033085e-50,0.94288104385145,0.322,0.177,6.08729244481633e-46,Neutral,RBMS1
IFITM2,5.14199143110074e-49,1.37565349909735,0.328,0.193,6.78125829933565e-45,Neutral,IFITM2
CLU,6.09285910392907e-49,-0.468619464512378,0.16,0.281,8.03526258626165e-45,Neutral,CLU
TCF7L2,8.09851791523446e-49,-0.609180891185983,0.175,0.3,1.06803254266112e-44,Neutral,TCF7L2
PLIN2,8.16662334176399e-49,1.74571431262104,0.319,0.191,1.07701428631183e-44,Neutral,PLIN2
ZKSCAN1,9.62001475401344e-49,-0.408770877774433,0.258,0.405,1.26868754575929e-44,Neutral,ZKSCAN1
POLR2F,1.33952822205636e-48,-0.46617970483869,0.464,0.618,1.76656981924793e-44,Neutral,POLR2F
BRD7,2.14333616711719e-48,1.60965321388926,0.275,0.15,2.82663173719415e-44,Neutral,BRD7
GIPC1,2.14687640957738e-48,1.23470086089217,0.388,0.273,2.83130060895065e-44,Neutral,GIPC1
BSDC1,2.66254349013429e-48,-0.461492839376998,0.195,0.325,3.5113623547891e-44,Neutral,BSDC1
CCND1,4.59667519981037e-48,-0.462279534251556,0.394,0.545,6.06209525350992e-44,Neutral,CCND1
MX1,8.70675607904855e-48,1.56712361771832,0.333,0.205,1.14824699170492e-43,Neutral,MX1
RIOK1,1.4589574582252e-47,-0.458332638329571,0.143,0.256,1.92407309590739e-43,Neutral,RIOK1
TRIB1,1.76062530463699e-47,-0.478125391599562,0.205,0.337,2.32191265175526e-43,Neutral,TRIB1
EIF3J,6.62696844704631e-47,1.17647584697659,0.395,0.282,8.73964598796467e-43,Neutral,EIF3J
INSIG1,1.98784995435299e-46,1.46827972701696,0.293,0.172,2.62157651980073e-42,Neutral,INSIG1
CTNNB1,4.70545112714446e-46,-0.648518347223194,0.404,0.565,6.20554894647812e-42,Neutral,CTNNB1
BTG3,7.7125962771031e-46,1.00013140195161,0.409,0.287,1.01713719702436e-41,Neutral,BTG3
ERO1A,9.48143173746314e-46,1.52956561329695,0.277,0.153,1.25041121753664e-41,Neutral,ERO1A
PTPRF,1.37401367333132e-45,-0.422580552083719,0.352,0.515,1.81204923238935e-41,Neutral,PTPRF
CNN3,1.47642062313153e-45,0.90028355822243,0.389,0.254,1.94710351778586e-41,Neutral,CNN3
GADD45A,1.57245381892864e-45,1.40479968248787,0.355,0.242,2.07375209640309e-41,Neutral,GADD45A
DMKN,4.10979171135837e-45,1.86681407281924,0.306,0.199,5.41999330893941e-41,Neutral,DMKN
LEPROTL1,9.15900095461249e-45,1.60007762974951,0.328,0.209,1.2078890458943e-40,Neutral,LEPROTL1
RAP2B,9.80560641463311e-45,1.3196864928367,0.267,0.143,1.29316337396181e-40,Neutral,RAP2B
ST3GAL4,1.43704433531155e-44,-0.59464805711553,0.198,0.322,1.89517406940887e-40,Neutral,ST3GAL4
ARPC1B,7.9389814885644e-44,1.25057854659405,0.401,0.295,1.04699287871187e-39,Neutral,ARPC1B
CREB3L2,1.0430590242042e-43,-0.437279968323707,0.215,0.344,1.37558624112051e-39,Neutral,CREB3L2
OSTF1,1.15694448108656e-43,1.42553278663483,0.291,0.172,1.52577838165695e-39,Neutral,OSTF1
SPATS2,2.75445301086146e-43,-0.55435440664677,0.205,0.329,3.6325726307241e-39,Neutral,SPATS2
SOX4,2.7923913804285e-43,-0.425481820296559,0.561,0.682,3.68260575250911e-39,Neutral,SOX4
IFI16,3.03120155252886e-43,1.39155590185549,0.299,0.183,3.99754860747507e-39,Neutral,IFI16
MBP,3.05795998612088e-43,1.8337215363657,0.271,0.16,4.03283762969622e-39,Neutral,MBP
QARS,7.77818622681599e-43,-0.487124852815043,0.184,0.302,1.02578719959249e-38,Neutral,QARS
ATF3,1.05807346535245e-42,0.781965687124478,0.363,0.235,1.39538728610681e-38,Neutral,ATF3
FAM50A,1.70076829300962e-42,1.31340841352295,0.306,0.192,2.24297322482109e-38,Neutral,FAM50A
ECSIT,3.289714950952e-42,-0.409125960466308,0.149,0.257,4.33847607731549e-38,Neutral,ECSIT
CLDN3,3.41739810356899e-42,0.958432318464466,0.284,0.162,4.50686461898678e-38,Neutral,CLDN3
C12orf45,4.00290491256974e-42,-0.413060448115851,0.173,0.287,5.27903099869698e-38,Neutral,C12orf45
HPRT1,1.23919017290238e-41,1.26452156627133,0.304,0.188,1.63424400002365e-37,Neutral,HPRT1
PSMB8,1.60595962802327e-41,1.16221429380127,0.344,0.223,2.11793955743709e-37,Neutral,PSMB8
CTSD,1.68831910376348e-41,1.68913064850416,0.419,0.313,2.22655523404327e-37,Neutral,CTSD
CD81,5.08904385018776e-41,0.607029033759287,0.393,0.264,6.71143102962761e-37,Neutral,CD81
SLC39A6,7.26973771110856e-41,-0.496766263612194,0.238,0.367,9.58733009340997e-37,Neutral,SLC39A6
RPA3,8.6755725507175e-41,1.36451128880906,0.322,0.212,1.14413450798862e-36,Neutral,RPA3
RGS1,6.43709793791969e-40,1.44433747332076,0.267,0.158,8.48924476052848e-36,Neutral,RGS1
FOXO3,7.14749203334129e-40,-0.421439693712811,0.221,0.347,9.4261124935705e-36,Neutral,FOXO3
TRIP6,7.20345088415555e-40,-0.466682020686689,0.204,0.323,9.49991102602434e-36,Neutral,TRIP6
PSMD7,2.03414805125202e-39,0.992666533688937,0.406,0.303,2.68263444999116e-35,Neutral,PSMD7
LAPTM4B,3.42749080099466e-39,-0.447526118625829,0.369,0.512,4.52017486835175e-35,Neutral,LAPTM4B
CREM,3.70627401957936e-39,1.76572932849629,0.287,0.177,4.88783417702126e-35,Neutral,CREM
BNIP3L,9.10735742629458e-39,1.11926010300164,0.372,0.269,1.20107829737973e-34,Neutral,BNIP3L
DNMT1,1.47590326017767e-38,1.20957582727964,0.344,0.239,1.9464212195223e-34,Neutral,DNMT1
RBP7,2.91259176898114e-38,1.37259661100578,0.261,0.154,3.84112602493232e-34,Neutral,RBP7
AAMDC,3.37035321260673e-38,-0.503151385366507,0.188,0.3,4.44482181678575e-34,Neutral,AAMDC
VMA21,1.89536058336675e-37,1.24308744436461,0.305,0.198,2.49960153734407e-33,Neutral,VMA21
TNFSF10,2.78615201724398e-37,0.987124413636563,0.318,0.201,3.67437728034136e-33,Neutral,TNFSF10
