"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
KLF4,6.80558676630274e-122,1.95981990623146,0.394,0.197,8.97520782740005e-118,Negative,KLF4
CXCL2,1.04324624456944e-119,1.93763555972575,0.265,0.099,1.37583314733818e-115,Negative,CXCL2
GPNMB,8.53616093286692e-119,1.6199794959192,0.426,0.22,1.12574890382649e-114,Negative,GPNMB
MARCKS.1,3.07199273777752e-118,1.25200557749357,0.603,0.402,4.051344022581e-114,Negative,MARCKS
STOM,2.47963653199608e-117,1.5534296924622,0.407,0.207,3.27014465839643e-113,Negative,STOM
RHOB.1,5.12960325691531e-117,1.539388362089,0.526,0.321,6.76492077521992e-113,Negative,RHOB
SLC2A3,4.21693278637189e-116,1.16023782665814,0.363,0.157,5.56129095866724e-112,Negative,SLC2A3
HMGB2.1,2.48750206618271e-115,-2.15488273362097,0.226,0.485,3.28051772488175e-111,Negative,HMGB2
COX7A2,6.08974415696261e-113,-0.814726974924842,0.683,0.802,8.03115459420229e-109,Negative,COX7A2
ARID5B,2.49447175267375e-111,1.32299340750197,0.488,0.284,3.28970934742615e-107,Negative,ARID5B
COX6C,3.67652045402965e-110,-0.965018840293683,0.681,0.788,4.84859517477431e-106,Negative,COX6C
FXYD3,2.76388170082877e-109,-1.4140777571587,0.25,0.518,3.64500718705299e-105,Negative,FXYD3
TMEM176B,2.35338923897697e-108,1.67062436310939,0.365,0.18,3.10364972836283e-104,Negative,TMEM176B
MYL9.2,2.42291729941397e-108,2.36392329735796,0.413,0.22,3.19534333446714e-104,Negative,MYL9
ISG20,1.05376197980091e-107,-1.94052321527041,0.211,0.472,1.38970129896143e-103,Negative,ISG20
RPL39L,2.77928647226633e-107,-1.83439232574181,0.166,0.427,3.66532299962483e-103,Negative,RPL39L
CDKN2A,3.28647160875575e-107,-1.41643005674628,0.157,0.426,4.33419875762709e-103,Negative,CDKN2A
KLF2,1.14994803123363e-106,1.29475942294793,0.337,0.15,1.51655146359092e-102,Negative,KLF2
CAVIN1.1,6.28225880176007e-106,1.78648507636984,0.426,0.244,8.28504290776118e-102,Negative,CAVIN1
DDIT4.1,6.42966339898098e-106,-1.96304495760736,0.377,0.601,8.47944009057611e-102,Negative,DDIT4
HMGN1,7.49252908252089e-106,-0.799023321136426,0.588,0.755,9.88114735402855e-102,Negative,HMGN1
PLXDC2,7.90459450801256e-105,1.80518539977099,0.32,0.149,1.0424579237167e-100,Negative,PLXDC2
SLPI.1,1.3494763579648e-104,-1.97568874864127,0.189,0.435,1.77968942088398e-100,Negative,SLPI
CALML5.1,9.80747589564919e-101,-1.58090287394849,0.143,0.405,1.29340992111821e-96,Negative,CALML5
CYR61.2,7.6662653825773e-99,1.94078440822742,0.41,0.231,1.01102707865429e-94,Negative,CYR61
PERP,8.13592289430858e-99,-1.31374700023796,0.337,0.559,1.07296551130142e-94,Negative,PERP
LAGE3,2.23422061058723e-98,-1.63124126018707,0.23,0.47,2.94649014124243e-94,Negative,LAGE3
BGN.2,1.82268906824511e-97,1.30063718383892,0.4,0.215,2.40376234320165e-93,Negative,BGN
SOCS3,5.49629245905872e-97,1.43481987438194,0.52,0.33,7.24851049500663e-93,Negative,SOCS3
SPINT2,1.22754881299784e-96,-1.11321759145836,0.337,0.576,1.61889137458155e-92,Negative,SPINT2
EID1,1.54169762313634e-96,0.975133529966232,0.617,0.426,2.0331908253922e-92,Negative,EID1
KRT19,4.08662164835324e-96,-1.93399306733929,0.176,0.424,5.38943662984826e-92,Negative,KRT19
GGH.1,1.54540417096973e-94,-2.40267549322782,0.109,0.337,2.03807902067489e-90,Negative,GGH
TMEM176A,4.04423197953905e-93,1.62633763578864,0.342,0.172,5.3335331346161e-89,Negative,TMEM176A
CRABP2,1.11474418748225e-92,-1.60275868829314,0.204,0.441,1.47012463445159e-88,Negative,CRABP2
ZFP36L1,7.1182495202786e-92,0.962007720212973,0.798,0.672,9.38754746734341e-88,Negative,ZFP36L1
LEPROT.1,2.97290653621392e-91,1.3892371649095,0.4,0.226,3.92066913995892e-87,Negative,LEPROT
SLC25A5,1.48735870229496e-90,-1.15595602961718,0.469,0.653,1.96152865658659e-86,Negative,SLC25A5
S100A14,5.17519256456053e-90,-1.77199641549362,0.142,0.376,6.82504395414242e-86,Negative,S100A14
PDZK1IP1.1,8.38685637086001e-90,-2.33337292636856,0.096,0.318,1.10605861818902e-85,Negative,PDZK1IP1
RHOV.1,3.6233058167817e-89,-2.24908804043227,0.101,0.322,4.77841571117171e-85,Negative,RHOV
CAVIN3.2,3.62572340010287e-89,2.10298736209449,0.272,0.125,4.78160402005567e-85,Negative,CAVIN3
LGALS1,4.68457199777461e-89,0.558693912321699,0.854,0.684,6.17801355066515e-85,Negative,LGALS1
PCLAF.1,1.51752389739308e-88,-2.90867801589649,0.085,0.3,2.001310515882e-84,Negative,PCLAF
APOD,1.02125074424068e-87,3.02459997696101,0.35,0.192,1.34682548150461e-83,Negative,APOD
PMAIP1,2.47449630580934e-87,-1.91043131804531,0.174,0.392,3.26336572810136e-83,Negative,PMAIP1
COX6B1,1.3573707266881e-86,-0.843982406788991,0.661,0.768,1.79010051435626e-82,Negative,COX6B1
PRNP,3.28474511227894e-86,1.35447005269465,0.397,0.225,4.33192185407346e-82,Negative,PRNP
SQSTM1.1,6.2324284719908e-86,0.952263416916986,0.602,0.425,8.21932666886147e-82,Negative,SQSTM1
JPT1.1,1.20969067374883e-85,-1.36567206398638,0.263,0.495,1.59534006053996e-81,Negative,JPT1
WSB1,1.60447507959314e-85,1.01893582174736,0.551,0.374,2.11598173496743e-81,Negative,WSB1
TPI1,3.68504290031714e-85,-0.916305531174798,0.635,0.745,4.85983457693825e-81,Negative,TPI1
ITGB1.2,4.52428500078615e-85,0.994074537061068,0.644,0.509,5.96662705903677e-81,Negative,ITGB1
ATP5MC3,1.32402793118245e-84,-0.888912070045506,0.601,0.721,1.74612803564341e-80,Negative,ATP5MC3
NFIC.2,1.96952695129664e-84,1.64212407835673,0.39,0.231,2.59741214337001e-80,Negative,NFIC
H2AFZ.1,8.36207436983403e-84,-0.997312346977067,0.583,0.725,1.10279036789371e-79,Negative,H2AFZ
NPC2,9.48779797335996e-84,0.933699387012489,0.744,0.603,1.25125079672671e-79,Negative,NPC2
CKS2.1,1.84254042990938e-83,-1.86370922123186,0.143,0.364,2.42994231896448e-79,Negative,CKS2
GABRP,3.26662021496833e-83,-1.50183118416362,0.119,0.348,4.30801873950023e-79,Negative,GABRP
SNRPD1,3.78909850227314e-83,-0.997239283923972,0.425,0.62,4.99706310479782e-79,Negative,SNRPD1
EPCAM,1.65064964761955e-82,-1.29682583512549,0.149,0.382,2.17687675528066e-78,Negative,EPCAM
DEK,3.4984255229985e-82,-1.07389638388664,0.449,0.631,4.61372357973042e-78,Negative,DEK
RANBP1.1,1.31683520068059e-81,-1.06923292654729,0.462,0.631,1.73664226265756e-77,Negative,RANBP1
CST3,6.81372005336432e-81,0.634988761587561,0.78,0.61,8.98593400637687e-77,Negative,CST3
HSPB11,1.83525843979588e-80,-1.42608648381807,0.22,0.439,2.4203388304028e-76,Negative,HSPB11
NECTIN4,5.40226733405399e-80,-2.04206262884802,0.094,0.303,7.1245101601504e-76,Negative,NECTIN4
COX5A,9.62251495260783e-80,-0.922974638835812,0.471,0.662,1.26901727194992e-75,Negative,COX5A
LSR,8.81614634183835e-79,-1.61018139630239,0.158,0.373,1.16267337956164e-74,Negative,LSR
KRT18,6.69878218224615e-78,-1.14388742562873,0.17,0.401,8.83435394194622e-74,Negative,KRT18
DPYSL2,2.23946989612816e-77,1.3138476479796,0.387,0.226,2.95341289901382e-73,Negative,DPYSL2
PSAP,2.44316607041844e-77,0.956715450949664,0.709,0.569,3.22204741366784e-73,Negative,PSAP
CSTB,3.49082057817213e-77,-1.34748510995607,0.622,0.723,4.6036941784934e-73,Negative,CSTB
SLC9A3R1,5.71822148619096e-77,-1.25081022969047,0.143,0.368,7.54119049598864e-73,Negative,SLC9A3R1
RAB31,9.6976899939479e-77,1.35344128142139,0.26,0.117,1.27893135640185e-72,Negative,RAB31
TACC1.1,2.4621680623918e-76,1.33414624152451,0.316,0.161,3.24710724068231e-72,Negative,TACC1
MRPL14,5.59533191416707e-76,-1.07101222215943,0.292,0.51,7.37912372840353e-72,Negative,MRPL14
WFDC2,5.9319131737077e-76,-2.12321831305167,0.15,0.353,7.82300709348572e-72,Negative,WFDC2
TYMS.1,6.4356868294882e-76,-2.48478070393062,0.072,0.264,8.48738379072904e-72,Negative,TYMS
ZEB2,1.01309336439199e-75,0.690215790990947,0.317,0.148,1.33606752896016e-71,Negative,ZEB2
PTTG1.1,8.23067376800132e-75,-2.28390738491824,0.103,0.298,1.08546125652401e-70,Negative,PTTG1
MYL12A,2.5714031729156e-74,-0.758141363630369,0.706,0.819,3.39116650444109e-70,Negative,MYL12A
LMNA,7.83409875701647e-74,0.741643323501097,0.76,0.617,1.03316094407533e-69,Negative,LMNA
DSP,1.03392649839572e-73,-1.4503042691048,0.187,0.405,1.36354226608427e-69,Negative,DSP
SOD2,1.88957752546962e-73,1.11778358800404,0.562,0.401,2.49197484058934e-69,Negative,SOD2
IFITM2,2.64922538590888e-73,0.531516514785797,0.522,0.315,3.49379843893663e-69,Negative,IFITM2
UBE2C.1,3.50759386016925e-73,-2.67029552937096,0.066,0.25,4.62581478279121e-69,Negative,UBE2C
TSPO,1.01836431746823e-72,-0.726426303953965,0.592,0.719,1.3430188618771e-68,Negative,TSPO
IGHA1.2,1.26483789136757e-72,4.90440178201081,0.292,0.149,1.66806821113555e-68,Negative,IGHA1
PHGDH,2.58495935620644e-72,-1.36275321670974,0.152,0.364,3.40904439896505e-68,Negative,PHGDH
TMEM54.1,4.41448135284213e-72,-1.60177124015796,0.147,0.351,5.82181800812821e-68,Negative,TMEM54
MARCKSL1,1.4761349852684e-71,-0.951020710364278,0.389,0.575,1.94672681857197e-67,Negative,MARCKSL1
PKP1,1.50382890034334e-71,-2.2106155907003,0.071,0.259,1.9832495537728e-67,Negative,PKP1
SNRPA1,8.06365420342098e-71,-1.5608080400276,0.197,0.396,1.06343471634716e-66,Negative,SNRPA1
SERPINB6,1.50962458225175e-70,1.20005269053234,0.275,0.135,1.99089289907361e-66,Negative,SERPINB6
RPS17,2.36362223711198e-70,-1.03697895681396,0.452,0.629,3.11714500630328e-66,Negative,RPS17
HMGA1,4.54481409867195e-70,-0.985072431249424,0.214,0.44,5.99370083332857e-66,Negative,HMGA1
IMPA2,7.18517514133597e-70,-1.62930508002547,0.118,0.312,9.47580897639388e-66,Negative,IMPA2
KLF5,9.33963823649855e-70,-1.5521280466877,0.11,0.307,1.23171149062943e-65,Negative,KLF5
RAB25,1.1602497290402e-69,-1.57889536587121,0.103,0.301,1.53013734265822e-65,Negative,RAB25
HMGB3.1,1.40946786699589e-69,-1.85600589413842,0.093,0.281,1.85880622299418e-65,Negative,HMGB3
UBE2T.1,2.0680451819498e-69,-2.24167517852322,0.079,0.262,2.7273379859554e-65,Negative,UBE2T
DBI,2.10827818840585e-69,-0.751753497610665,0.561,0.705,2.78039727486963e-65,Negative,DBI
HIST1H4C.1,2.9262187783109e-69,-1.81569510586426,0.295,0.481,3.85909732483641e-65,Negative,HIST1H4C
VAMP8,3.77895118188536e-69,-0.676235334437046,0.354,0.6,4.98368081867042e-65,Negative,VAMP8
KRT6A.2,5.09894669631774e-69,-2.33407906362777,0.079,0.258,6.72449090310383e-65,Negative,KRT6A
EFNA1,6.44170692780721e-69,-1.52245600995753,0.154,0.356,8.49532309639215e-65,Negative,EFNA1
KRT6B.2,4.15859641558145e-68,-1.41817406618734,0.174,0.371,5.48435695286882e-64,Negative,KRT6B
VMP1.1,6.29258549334041e-68,0.866549903019764,0.64,0.501,8.29866174861733e-64,Negative,VMP1
CORO1A,1.26734362127214e-67,-2.55214772663748,0.117,0.298,1.6713727677337e-63,Negative,CORO1A
H2AFV.1,2.50178825676851e-67,-1.12907003758905,0.349,0.541,3.29935835302631e-63,Negative,H2AFV
CSRNP1,2.56590405306133e-67,1.33457273477502,0.275,0.139,3.38391426517728e-63,Negative,CSRNP1
TPD52,4.27660316430607e-67,-1.11432902185179,0.195,0.404,5.63998425308685e-63,Negative,TPD52
CEBPD,5.48709774138466e-67,0.846807798130315,0.554,0.389,7.23638450133809e-63,Negative,CEBPD
TFDP1,6.98000240827497e-67,-1.8183180847211,0.139,0.328,9.20522717603303e-63,Negative,TFDP1
CIRBP,2.8871939598078e-66,0.739574883210814,0.667,0.532,3.80763139419453e-62,Negative,CIRBP
PTPRF,4.14513111467065e-66,-1.15946358288762,0.162,0.366,5.46659891402766e-62,Negative,PTPRF
TACSTD2,2.83056790151992e-65,-1.61998823922909,0.296,0.46,3.73295294852447e-61,Negative,TACSTD2
CRTAP,2.92947157144857e-65,1.5369646078608,0.302,0.167,3.86338710842637e-61,Negative,CRTAP
GGCT,5.36800147175585e-65,-1.34203034681302,0.287,0.471,7.07932034095161e-61,Negative,GGCT
IFI16,1.01682478357967e-64,0.46240738960945,0.496,0.288,1.34098852458487e-60,Negative,IFI16
CENPX.1,1.03019459490064e-64,-1.26127490680356,0.22,0.42,1.35862063175496e-60,Negative,CENPX
RBX1,1.50016814447051e-64,-0.768091735106448,0.586,0.718,1.97842174892771e-60,Negative,RBX1
PFN1,3.78121708718332e-64,-0.590369256388744,0.697,0.811,4.98666909457736e-60,Negative,PFN1
MCL1,9.91332482577106e-64,0.67455745645977,0.704,0.584,1.30736927802269e-59,Negative,MCL1
EZR,1.00851381638585e-63,-1.41341287556059,0.242,0.44,1.33002802104965e-59,Negative,EZR
CD52.2,1.39277585922331e-63,-2.65801375846431,0.112,0.279,1.8367928031437e-59,Negative,CD52
SOX9,1.51520645995516e-63,-1.20520360824039,0.179,0.378,1.99825427938886e-59,Negative,SOX9
SERPINB5,2.98375595581948e-63,-1.51371023069842,0.124,0.309,3.93497735453473e-59,Negative,SERPINB5
SLC38A2.1,4.53943443746177e-63,1.03215337996798,0.449,0.299,5.98660613612458e-59,Negative,SLC38A2
CXCR4.2,4.58993043128797e-63,-1.86544569652059,0.242,0.43,6.05320025278258e-59,Negative,CXCR4
MEF2C,4.88881985678332e-63,1.25327347310041,0.252,0.122,6.44737562712584e-59,Negative,MEF2C
PLPP2.1,7.70847916623242e-63,-1.30937049443931,0.14,0.332,1.01659423244273e-58,Negative,PLPP2
CLDN3,1.31356323699994e-61,-1.69386940860163,0.108,0.284,1.73232719695553e-57,Negative,CLDN3
IGFBP5,1.37341109627513e-61,0.782793307435211,0.304,0.159,1.81125455376764e-57,Negative,IGFBP5
EEF2,1.45535657989624e-61,0.508602740736046,0.831,0.699,1.91932425756716e-57,Negative,EEF2
SERINC1.1,1.88653898128205e-61,1.13628889783894,0.34,0.198,2.48796760851477e-57,Negative,SERINC1
PPDPF,2.0333053081552e-61,-0.764291080762348,0.469,0.633,2.68152304039508e-57,Negative,PPDPF
ATP1B1,3.27811887429116e-61,-1.4310146547719,0.168,0.355,4.32318317141519e-57,Negative,ATP1B1
CKS1B.1,3.33280453065832e-61,-1.40614214964936,0.257,0.439,4.3953026150322e-57,Negative,CKS1B
IRF6,7.23849701617758e-60,-1.80320473767757,0.091,0.262,9.54612986493499e-56,Negative,IRF6
NAMPT,7.49989456104849e-60,0.913462027695372,0.487,0.336,9.89086094711075e-56,Negative,NAMPT
SELENOM.2,7.78695647676497e-60,0.861411620802778,0.641,0.506,1.02694382015576e-55,Negative,SELENOM
CD9,8.35514196989835e-60,-0.9366868434635,0.424,0.587,1.10187612299019e-55,Negative,CD9
MAGOH,1.03870073025546e-59,-1.01619054612046,0.292,0.487,1.3698385230609e-55,Negative,MAGOH
GPX4,1.14651647490234e-59,0.676883874835201,0.71,0.578,1.5120259271012e-55,Negative,GPX4
LSM5,1.36793829947202e-59,-1.01996176103212,0.398,0.57,1.80403702934371e-55,Negative,LSM5
TXNL4A,1.56283069584408e-59,-0.941042592196199,0.331,0.512,2.06106112167917e-55,Negative,TXNL4A
TMEM14B,2.85180100431338e-59,-0.98925386305788,0.306,0.492,3.76095516448848e-55,Negative,TMEM14B
LSM4.1,4.29327992851949e-59,-0.969775685432931,0.276,0.471,5.6619775697315e-55,Negative,LSM4
ACP1,6.03848809366536e-59,-0.958316687472859,0.265,0.462,7.96355809792587e-55,Negative,ACP1
HSP90B1.2,9.15697352093642e-59,0.579467399565951,0.763,0.641,1.2076216679411e-54,Negative,HSP90B1
TEX30,9.90289833300572e-59,-1.82487670493537,0.098,0.269,1.30599423215679e-54,Negative,TEX30
EIF4G2,1.28410860196426e-58,0.71394404056083,0.597,0.454,1.69348242427046e-54,Negative,EIF4G2
KRT8,2.4555103970068e-58,-0.773573685289335,0.235,0.443,3.23832711157257e-54,Negative,KRT8
GIPC1,2.72299351879845e-58,-1.27209433813612,0.207,0.39,3.59108385259139e-54,Negative,GIPC1
SPINT1,3.42028385264186e-58,-1.38430932278494,0.117,0.295,4.51067034486409e-54,Negative,SPINT1
YBX3,4.78686094778073e-58,0.760205635201957,0.678,0.553,6.31291221793323e-54,Negative,YBX3
RHEB,8.00735922535875e-58,-1.12759149714957,0.442,0.59,1.05601053464031e-53,Negative,RHEB
IL32,8.13125959958604e-58,-1.99502952470712,0.248,0.422,1.07235051599341e-53,Negative,IL32
SQLE.1,8.39861393520305e-58,-1.22887576971202,0.148,0.331,1.10760920577458e-53,Negative,SQLE
NDUFB9.1,9.70544746412338e-58,-0.841200094654379,0.421,0.58,1.27995441156859e-53,Negative,NDUFB9
ZFP36,1.09102592178782e-57,0.927758551021561,0.611,0.484,1.43884498565377e-53,Negative,ZFP36
CXADR,1.62929650656715e-57,-1.22562998964322,0.131,0.314,2.14871623286076e-53,Negative,CXADR
KLF6,3.40106441300499e-57,0.658983799100012,0.715,0.567,4.48532374787098e-53,Negative,KLF6
EIF4EBP1,1.19814678340808e-56,-1.17972089464176,0.207,0.393,1.58011597795858e-52,Negative,EIF4EBP1
SMC4.1,1.30546587785904e-56,-1.69068077414188,0.124,0.294,1.72164839972051e-52,Negative,SMC4
RUNX3,4.4521024106184e-56,-2.24709794968651,0.094,0.255,5.87143265912355e-52,Negative,RUNX3
ANAPC16,5.61310768269241e-56,-0.800087483678841,0.454,0.626,7.40256641193475e-52,Negative,ANAPC16
PFDN2,9.7101757042026e-56,-0.858745036205316,0.447,0.602,1.28057797187024e-51,Negative,PFDN2
MRPL37,2.96102761210059e-55,-1.13450541073898,0.174,0.356,3.90500321483825e-51,Negative,MRPL37
ZYX,3.01590822996581e-55,1.01086976741006,0.321,0.185,3.9773797736789e-51,Negative,ZYX
FAM136A,9.10442266158546e-55,-1.21760989680517,0.175,0.355,1.20069126060989e-50,Negative,FAM136A
ABRACL,1.02771989978498e-54,-0.996422202221405,0.225,0.414,1.35535700383643e-50,Negative,ABRACL
EIF3H,1.83328777755686e-54,-0.648026893583477,0.488,0.633,2.41773992104199e-50,Negative,EIF3H
LGALS3BP.2,1.86794747968216e-54,1.07597031249718,0.39,0.252,2.46344913620483e-50,Negative,LGALS3BP
SAMHD1,5.45558132028516e-54,0.736041173825657,0.292,0.153,7.19482064519207e-50,Negative,SAMHD1
EMP1,1.16026877699067e-53,1.7178983404272,0.364,0.243,1.53016246309529e-49,Negative,EMP1
CYC1,3.04717666427553e-53,-0.890593995081237,0.289,0.476,4.01861658484657e-49,Negative,CYC1
TTYH1,4.7165300226504e-53,-1.21768782907275,0.099,0.268,6.22015979387135e-49,Negative,TTYH1
BAMBI,5.10454661425935e-53,-1.33079432986297,0.103,0.268,6.73187607488523e-49,Negative,BAMBI
SNRPE,6.89781492275953e-53,-0.758550635697505,0.465,0.613,9.09683832013526e-49,Negative,SNRPE
TUBA1A.1,7.70070571919891e-53,0.894422925404994,0.499,0.355,1.01556907024795e-48,Negative,TUBA1A
CKLF,8.89124843035749e-53,-1.04486668148711,0.24,0.424,1.17257784299555e-48,Negative,CKLF
CTSZ.1,1.13206513237597e-52,1.19530535779874,0.46,0.318,1.49296749657742e-48,Negative,CTSZ
AK2,1.40880608303058e-52,-1.12194666628458,0.243,0.42,1.85793346230073e-48,Negative,AK2
CCT5,1.65804666544603e-52,-0.878525146003476,0.298,0.479,2.18663194239022e-48,Negative,CCT5
LSM2,2.13481817648033e-52,-0.994838424140432,0.286,0.466,2.81539821114225e-48,Negative,LSM2
DDX3X,3.04428148373363e-52,0.632851417978138,0.587,0.446,4.01479842074791e-48,Negative,DDX3X
POLR2F,6.18873673290357e-52,-0.960713284898824,0.302,0.476,8.16170600335322e-48,Negative,POLR2F
TECR,7.38127640664071e-52,-0.984463662119682,0.312,0.48,9.73442732507777e-48,Negative,TECR
RAB5IF,9.10506198864779e-52,-1.04497799094363,0.219,0.398,1.20077557506287e-47,Negative,RAB5IF
PPP1CA,1.41730949899072e-51,-0.897290708213358,0.353,0.527,1.86914776726896e-47,Negative,PPP1CA
TPGS2.1,1.5749699732076e-51,-1.12588180691692,0.182,0.358,2.07707040066618e-47,Negative,TPGS2
TPP1,2.0362597317501e-51,1.07471359467624,0.28,0.153,2.68541933423204e-47,Negative,TPP1
EBP,2.24754860030733e-51,-1.69920991744021,0.101,0.257,2.96406709408531e-47,Negative,EBP
DMKN.1,4.56913135215482e-51,-1.67652453467565,0.144,0.307,6.02577042722177e-47,Negative,DMKN
SNU13,4.68970945841164e-51,-0.715243898946054,0.506,0.648,6.18478883375326e-47,Negative,SNU13
PHLDA1,4.88173540366899e-51,1.16208363882921,0.274,0.152,6.43803265035866e-47,Negative,PHLDA1
PSME2,4.92364395123019e-51,-0.969909408001083,0.446,0.587,6.49330164288238e-47,Negative,PSME2
SNRPD3,5.14350078678586e-51,-0.849283119053201,0.412,0.566,6.78324883761319e-47,Negative,SNRPD3
ARF6,7.14499777806495e-51,-0.815612269039071,0.415,0.586,9.42282306971205e-47,Negative,ARF6
MDH2,7.81835916068965e-51,-0.813130671369402,0.371,0.542,1.03108520611175e-46,Negative,MDH2
ACTN1.2,9.48452751120883e-51,1.3958298660879,0.419,0.306,1.25081948817822e-46,Negative,ACTN1
LAPTM4A,1.09384419091281e-50,0.539495909332697,0.706,0.575,1.44256171897581e-46,Negative,LAPTM4A
RPL36A,1.99560141262869e-50,-0.571462059010334,0.552,0.694,2.63179914297472e-46,Negative,RPL36A
SDC4,2.41324596004336e-50,-1.08571835530639,0.179,0.353,3.18258877210518e-46,Negative,SDC4
TMEM106C,4.50198007356304e-50,-1.28231083867772,0.167,0.335,5.93721132101493e-46,Negative,TMEM106C
CCND1,5.75444965269314e-50,-1.02700759250055,0.231,0.406,7.58896820197172e-46,Negative,CCND1
CIB1,7.00289583089765e-50,-1.07314259274654,0.369,0.525,9.23541902178782e-46,Negative,CIB1
HOOK2,8.72486123799975e-50,-1.08207032745317,0.185,0.358,1.15063470006741e-45,Negative,HOOK2
TM4SF1,1.03426427541566e-49,-0.759313030585758,0.304,0.486,1.36398772641817e-45,Negative,TM4SF1
CYCS,1.20347102307531e-49,-0.788781042059634,0.484,0.628,1.58713758523172e-45,Negative,CYCS
PYCR1.1,1.57911293920444e-49,-1.3011403867181,0.107,0.267,2.08253414422281e-45,Negative,PYCR1
CHPT1,1.64727684632718e-49,-1.12874831499929,0.174,0.344,2.17242870493628e-45,Negative,CHPT1
TPD52L1,1.6633462714606e-49,-1.35349041751918,0.131,0.292,2.19362106280224e-45,Negative,TPD52L1
ENY2,1.69218463640733e-49,-0.743616822162287,0.526,0.657,2.23165309849399e-45,Negative,ENY2
TXNIP.1,1.89031030976137e-49,0.606114172482932,0.675,0.54,2.49294123651329e-45,Negative,TXNIP
SEM1,2.20853261783225e-49,-0.714084480099418,0.59,0.698,2.91261281639718e-45,Negative,SEM1
SVIP,2.97603600327961e-49,-1.24661833272166,0.163,0.332,3.92479628112515e-45,Negative,SVIP
POLR2K.1,3.80084174186749e-49,-0.938227404574389,0.335,0.504,5.01255008917484e-45,Negative,POLR2K
MCM7,8.85114041464493e-49,-1.44785676243762,0.116,0.271,1.16728839788337e-44,Negative,MCM7
ELL2,1.23331033207621e-48,1.13254314219846,0.257,0.139,1.62648966594211e-44,Negative,ELL2
ANP32B,1.2386513655333e-48,-0.724112195415844,0.45,0.599,1.63353342086531e-44,Negative,ANP32B
COX6A1,1.6475360811467e-48,-0.687654180734924,0.509,0.655,2.17277058381627e-44,Negative,COX6A1
VCL.1,3.82273471497854e-48,1.45708179945273,0.284,0.17,5.04142254211369e-44,Negative,VCL
SMCO4,4.20936972326321e-48,-1.03750071126996,0.159,0.329,5.55131679103952e-44,Negative,SMCO4
HIF1A,4.30932490836114e-48,1.00005990878377,0.362,0.229,5.68313768914668e-44,Negative,HIF1A
UGCG,5.72455602408094e-48,1.27800762778148,0.261,0.147,7.54954448455794e-44,Negative,UGCG
RGS10,6.11011405463125e-48,-0.728215997326428,0.248,0.439,8.0580184152477e-44,Negative,RGS10
POLR2J,8.98312791174542e-48,-0.860426452352628,0.344,0.511,1.18469490900099e-43,Negative,POLR2J
SH3YL1,1.09863263135522e-47,-1.01798550104744,0.16,0.328,1.44887671423127e-43,Negative,SH3YL1
SCARB2.1,1.21897785558664e-47,1.17546825897831,0.321,0.2,1.60758799594766e-43,Negative,SCARB2
FNDC3B.1,1.54250126500037e-47,0.983657833362336,0.392,0.262,2.03425066828249e-43,Negative,FNDC3B
GYPC,1.66759056221399e-47,0.501628826557881,0.288,0.154,2.19921843344782e-43,Negative,GYPC
FGFR1,2.0866494544389e-47,1.49655887348539,0.272,0.161,2.75187330051402e-43,Negative,FGFR1
NUDT5,4.60471698362419e-47,-1.00541912966382,0.228,0.395,6.07270075800358e-43,Negative,NUDT5
TCF7L2,8.0059917245856e-47,1.7103378986953,0.287,0.177,1.05583018863835e-42,Negative,TCF7L2
USP1.1,8.72590524578682e-47,-1.22635161945644,0.188,0.348,1.15077238381437e-42,Negative,USP1
MIDN,1.26933128599328e-46,1.04492533023829,0.402,0.279,1.67399409996793e-42,Negative,MIDN
UQCR10,1.73454096413029e-46,-0.608799856744252,0.607,0.722,2.28751262349503e-42,Negative,UQCR10
ANAPC11.1,2.40150637957482e-46,-0.735563447454227,0.491,0.614,3.16710661338327e-42,Negative,ANAPC11
DNMT1,2.50341980114642e-46,-1.15121341990462,0.181,0.345,3.3015100337519e-42,Negative,DNMT1
PJA2,2.5949244824833e-46,1.02573104744999,0.258,0.144,3.42218640749897e-42,Negative,PJA2
NDUFS6,4.48924786802123e-46,-0.77353367346816,0.487,0.622,5.9204200883464e-42,Negative,NDUFS6
IFNGR1,6.83850198461245e-46,1.07114062017895,0.314,0.193,9.0186164173069e-42,Negative,IFNGR1
PPP1R15A,7.9109933086022e-46,0.617366246554351,0.622,0.507,1.04330179753846e-41,Negative,PPP1R15A
PPP1R14B,9.30578628940886e-46,-0.866254163008762,0.293,0.473,1.22724709584724e-41,Negative,PPP1R14B
PARP1.1,1.13358085485434e-45,-1.01541990447728,0.215,0.381,1.4949664313819e-41,Negative,PARP1
PGK1,1.1536154459218e-45,-0.69079757484706,0.481,0.618,1.52138805008167e-41,Negative,PGK1
ANKRD28.1,1.3329691717181e-45,1.01591878621372,0.304,0.18,1.75791974366183e-41,Negative,ANKRD28
TUBA4A,1.76977175778281e-45,-1.49897762597683,0.149,0.301,2.33397499416398e-41,Negative,TUBA4A
PPIC.2,2.10184413496431e-45,1.33141789853228,0.306,0.193,2.77191204519094e-41,Negative,PPIC
PLD3,2.21318654373749e-45,1.2358718708883,0.333,0.215,2.918750413881e-41,Negative,PLD3
SEC31A.2,2.2832967128177e-45,0.989519597915907,0.363,0.24,3.01121170486398e-41,Negative,SEC31A
NDUFA1,3.07223962905309e-45,-0.786869541748126,0.556,0.669,4.05166962279522e-41,Negative,NDUFA1
