"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
CHCHD2,4.57011286402181e-241,1.35308910095059,0.837,0.503,6.02706484507196e-237,Positive,CHCHD2
HSPB1,1.12418463219257e-240,2.88967887455761,0.606,0.174,1.48257469293557e-236,Positive,HSPB1
MARCKSL1,1.36465851931605e-240,2.45003568199779,0.582,0.144,1.799711655274e-236,Positive,MARCKSL1
SUMO2,1.40744013597797e-239,1.20482981765065,0.841,0.451,1.85613205132775e-235,Positive,SUMO2
PSMA7,7.09625925646209e-238,1.36016662315028,0.781,0.346,9.3585467074222e-234,Positive,PSMA7
S100A16,8.97536792575774e-238,3.70923320326529,0.468,0.035,1.18367152204893e-233,Positive,S100A16
CRABP2,7.0760741637574e-237,5.16586228082846,0.446,0.022,9.33192660716326e-233,Positive,CRABP2
ELF3,2.98242307751378e-236,2.28313475513439,0.486,0.043,3.93321955462518e-232,Positive,ELF3
CD24,2.96230748350721e-235,2.81104814663359,0.548,0.107,3.90669110924931e-231,Positive,CD24
MAL2,1.04276298149193e-232,4.77079161346966,0.438,0.017,1.37519581999156e-228,Positive,MAL2
APP,3.77980656760311e-232,2.2654367053772,0.5,0.053,4.98480890135499e-228,Positive,APP
SLC25A6,1.94013430015443e-230,1.63176494203283,0.755,0.397,2.55864911504366e-226,Positive,SLC25A6
COX6C,3.85204038834289e-230,1.43984592901989,0.796,0.418,5.0800708641466e-226,Positive,COX6C
LAMP1,4.47712744503826e-230,2.29974509443549,0.535,0.087,5.90443567451645e-226,Positive,LAMP1
NDUFB9,1.4447535713442e-229,2.13229880721598,0.588,0.152,1.90534100988873e-225,Positive,NDUFB9
MGST1,1.99427753674692e-229,2.72280232809188,0.49,0.053,2.63005321546184e-225,Positive,MGST1
SLPI,4.03681053032232e-229,5.3247338838658,0.44,0.027,5.32374572738908e-225,Positive,SLPI
SERF2,4.53582091090088e-228,1.14606411710017,0.942,0.738,5.98184061729608e-224,Positive,SERF2
GGCT,6.10876492360096e-228,3.126330813286,0.478,0.05,8.05623918124495e-224,Positive,GGCT
PFDN2,1.07563177835642e-227,1.84870839807874,0.611,0.161,1.41854318929644e-223,Positive,PFDN2
ATP5MD,4.38661203423266e-227,1.47611961888232,0.737,0.298,5.78506395074603e-223,Positive,ATP5MD
TM4SF1,9.14107975444664e-227,2.84006561432312,0.493,0.064,1.20552559801642e-222,Positive,TM4SF1
S100P,5.9465331367527e-226,5.06943657130015,0.425,0.013,7.84228790074947e-222,Positive,S100P
KRT17,3.64332250699783e-225,4.45480672104329,0.466,0.054,4.80481372222874e-221,Positive,KRT17
LDHA,3.86650092621751e-222,1.54793597740873,0.735,0.317,5.09914142149566e-218,Positive,LDHA
TAGLN2,4.44918407014773e-222,1.72340017805429,0.697,0.272,5.86758395171083e-218,Positive,TAGLN2
KRT8,1.57594572338741e-220,3.52789494001515,0.449,0.035,2.07835722000331e-216,Positive,KRT8
TACSTD2,4.28305522286411e-220,3.88678521589308,0.467,0.061,5.64849322791319e-216,Positive,TACSTD2
SNRPE,1.51614186442266e-219,1.67140580371047,0.622,0.177,1.9994878908006e-215,Positive,SNRPE
KRT14,7.26556127431387e-219,3.96355249846978,0.46,0.056,9.58182220856513e-215,Positive,KRT14
MRPL14,5.30031686605084e-218,2.18171435951991,0.516,0.091,6.99005788294785e-214,Positive,MRPL14
HES1,1.11998504648272e-215,3.14386314561028,0.466,0.05,1.47703627930142e-211,Positive,HES1
EMP2,1.27322680099659e-215,3.24752627720867,0.451,0.04,1.67913150515431e-211,Positive,EMP2
MGST3,2.57077125223461e-215,1.79030786533307,0.63,0.209,3.390333127447e-211,Positive,MGST3
ARPC5,2.37600128609391e-214,1.48615203434672,0.648,0.193,3.13347049610065e-210,Positive,ARPC5
PPDPF,5.54644270026906e-212,1.60286841208813,0.641,0.2,7.31464863311484e-208,Positive,PPDPF
CDKN2A,6.31079110221423e-211,4.17622758991121,0.429,0.035,8.32267130560013e-207,Positive,CDKN2A
EIF3H,1.07094039489868e-210,1.62505782878589,0.641,0.209,1.41235619279238e-206,Positive,EIF3H
PTMS,2.48548861245782e-210,1.96314308260977,0.542,0.109,3.27786238210937e-206,Positive,PTMS
HSBP1,3.10742659311473e-210,1.86959364540942,0.566,0.144,4.09807419099971e-206,Positive,HSBP1
RPL39L,5.83589069332231e-208,3.39994912162066,0.43,0.034,7.69637264635346e-204,Positive,RPL39L
ATP5PD,1.74204945966315e-206,1.97719483858545,0.54,0.122,2.29741482740377e-202,Positive,ATP5PD
ANAPC11,1.8957976639828e-206,1.7072934735504,0.622,0.215,2.50017795926051e-202,Positive,ANAPC11
PSMB5,2.58991623405125e-204,2.07007542647112,0.523,0.116,3.41558152946678e-200,Positive,PSMB5
TBCB,6.22638353298266e-204,1.97932727660289,0.499,0.077,8.21135460329753e-200,Positive,TBCB
COX5B,8.36507355156082e-204,1.22837505052969,0.762,0.358,1.10318589997984e-199,Positive,COX5B
KRT19,1.78552331418396e-200,4.35553928566254,0.427,0.044,2.35474814674581e-196,Positive,KRT19
CALML5,3.43064290614864e-200,4.17673258600984,0.408,0.025,4.52433186462882e-196,Positive,CALML5
GNB2,6.07351259277645e-200,1.85124836521187,0.52,0.101,8.00974840735359e-196,Positive,GNB2
BRK1,3.50360050379964e-199,1.39684727191618,0.643,0.217,4.62054834441096e-195,Positive,BRK1
NDUFA4,4.84378112827858e-199,1.27565107340573,0.78,0.417,6.38797855197379e-195,Positive,NDUFA4
MYL6,6.17978151058476e-199,1.07381828383059,0.896,0.613,8.14989585615918e-195,Positive,MYL6
VDAC2,1.66496823554278e-198,1.69563912920175,0.581,0.164,2.19576010903381e-194,Positive,VDAC2
UQCRQ,1.75430345881123e-198,1.42693801632005,0.713,0.328,2.31357540148024e-194,Positive,UQCRQ
CRYAB,3.47381543393173e-198,3.204346309212,0.438,0.047,4.58126779426917e-194,Positive,CRYAB
CCND1,1.33283592254123e-196,3.40954780191323,0.412,0.027,1.75774401464738e-192,Positive,CCND1
VDAC1,4.09707653153447e-196,1.63864700103121,0.571,0.151,5.40322452978765e-192,Positive,VDAC1
DYNLL1,4.11117578417085e-196,1.14853054632946,0.803,0.427,5.42181862416451e-192,Positive,DYNLL1
PGAM1,5.97666810412435e-196,1.95177717380495,0.531,0.125,7.88202989571919e-192,Positive,PGAM1
CCT5,4.75910269454184e-195,2.15248902566076,0.485,0.082,6.27630463356178e-191,Positive,CCT5
DYNLT1,1.42289337605833e-194,1.65893810582825,0.552,0.136,1.87651178434573e-190,Positive,DYNLT1
KRT7,7.44259387552504e-194,3.17682659415942,0.417,0.034,9.81529280304242e-190,Positive,KRT7
ARPC1A,1.3028346534166e-193,2.64203827446141,0.45,0.061,1.71817834092582e-189,Positive,ARPC1A
ATP5MF,7.07396504167618e-193,1.37977304152554,0.66,0.253,9.32914509696255e-189,Positive,ATP5MF
COX7A2,1.65433529350769e-191,1.14160306728404,0.809,0.466,2.18173738507794e-187,Positive,COX7A2
LGALS1,3.40372723338698e-191,1.89679117301377,0.7,0.355,4.48883547539075e-187,Positive,LGALS1
RAB11A,7.70199746897131e-191,1.86833926320314,0.508,0.101,1.01573942620794e-186,Positive,RAB11A
TMEM14B,2.92045680736892e-190,1.94162486938299,0.498,0.1,3.85149843755813e-186,Positive,TMEM14B
CKS1B,3.30022725046262e-190,2.93707806213478,0.445,0.062,4.3523396979101e-186,Positive,CKS1B
ELOC,3.3938678876069e-190,1.76957627007819,0.536,0.131,4.47583297017598e-186,Positive,ELOC
GSN,9.26099845725197e-190,0.929859565530824,0.521,0.096,1.22134047654239e-185,Positive,GSN
NDUFS6,1.76087815485134e-188,1.48649831030716,0.63,0.234,2.32224611061795e-184,Positive,NDUFS6
CEBPB,3.5789950506947e-188,1.55605400571283,0.558,0.141,4.71997867285617e-184,Positive,CEBPB
EPCAM,5.64339824138977e-188,3.70883498872373,0.386,0.019,7.44251360074482e-184,Positive,EPCAM
ATP5PF,1.43211096067112e-186,1.25830258770604,0.725,0.352,1.88866793493307e-182,Positive,ATP5PF
KRT18,1.95531172238013e-186,3.05170408894384,0.405,0.035,2.57866509947491e-182,Positive,KRT18
GNG5,6.07700252076183e-186,1.24934951260529,0.701,0.301,8.0143509243807e-182,Positive,GNG5
FABP5,7.81278166731481e-186,2.27134310057147,0.468,0.084,1.03034964628548e-181,Positive,FABP5
IDH2,1.36417322817531e-185,2.08657426077561,0.545,0.166,1.7990716533176e-181,Positive,IDH2
LSM4,2.09782077061993e-185,1.91250377361922,0.477,0.085,2.76660603229357e-181,Positive,LSM4
RPS20,4.82848170656156e-185,1.13448787444095,0.928,0.787,6.36780167461338e-181,Positive,RPS20
COX5A,7.13137456796994e-185,1.36608522955802,0.668,0.28,9.40485678023876e-181,Positive,COX5A
CAPG,1.00657743040743e-184,2.00822051300017,0.487,0.091,1.32747431522132e-180,Positive,CAPG
AP2S1,1.29733026137364e-184,1.54583380045251,0.547,0.142,1.71091914869955e-180,Positive,AP2S1
YWHAH,5.71736898307351e-184,1.7070706000834,0.518,0.112,7.54006621487735e-180,Positive,YWHAH
PPA1,6.04785518913587e-184,1.49509867339743,0.63,0.244,7.97591142343238e-180,Positive,PPA1
ENY2,6.74534137716512e-183,1.26136281244509,0.665,0.259,8.89575620820536e-179,Positive,ENY2
AP2M1,2.00987231320902e-182,1.59461700566809,0.55,0.15,2.65061960666006e-178,Positive,AP2M1
LAPTM4B,2.04106543213612e-182,2.86693979238319,0.387,0.022,2.69175709190111e-178,Positive,LAPTM4B
LAPTM4A,3.40810929919739e-182,1.56889972463774,0.592,0.192,4.49461454378151e-178,Positive,LAPTM4A
LAGE3,7.10106228323398e-182,2.20573275684281,0.474,0.096,9.36488093912897e-178,Positive,LAGE3
BRI3,1.59786368029979e-181,1.89945007566309,0.521,0.129,2.10726262157937e-177,Positive,BRI3
DSP,2.97928112887744e-180,2.20852543363247,0.41,0.038,3.92907595276356e-176,Positive,DSP
CYC1,3.33469272829664e-180,2.1791887266688,0.481,0.105,4.39779277007761e-176,Positive,CYC1
TSC22D3,4.33205615984364e-180,-1.62568305750384,0.418,0.664,5.71311566360179e-176,Positive,TSC22D3
RAD23A,4.33782881979867e-180,1.88658161450548,0.478,0.092,5.72072864755048e-176,Positive,RAD23A
PSMA4,5.28619022037454e-180,1.51256333614362,0.57,0.169,6.97142766262994e-176,Positive,PSMA4
ATP5F1C,6.05096727047104e-180,1.87870493665525,0.525,0.142,7.9800156362972e-176,Positive,ATP5F1C
AK2,1.14317727242822e-179,2.58524246996422,0.425,0.056,1.50762218687833e-175,Positive,AK2
SOD1,1.35847132430626e-179,1.28434337382896,0.661,0.248,1.7915519824951e-175,Positive,SOD1
MDH2,4.42950223719187e-179,1.59803249335373,0.549,0.156,5.84162755040864e-175,Positive,MDH2
YWHAQ,2.17994979765414e-178,1.39056874831634,0.58,0.169,2.87491779314629e-174,Positive,YWHAQ
SNRPF,2.35780429280255e-178,1.36899858067568,0.567,0.154,3.109472301348e-174,Positive,SNRPF
P4HB,3.23522165870294e-178,1.53920481535809,0.624,0.25,4.26661032349744e-174,Positive,P4HB
H2AFY,1.12889602278327e-177,1.22034416744961,0.547,0.13,1.48878807484657e-173,Positive,H2AFY
PGRMC1,4.64518182949932e-177,2.04137289931586,0.444,0.064,6.1260657967437e-173,Positive,PGRMC1
ELOB,5.01773765480845e-177,1.16877806884783,0.766,0.396,6.61739241916139e-173,Positive,ELOB
TALDO1,5.09140169729812e-177,1.71404949843711,0.508,0.125,6.71454055839676e-173,Positive,TALDO1
PGK1,5.1481450535928e-177,1.45831397626952,0.625,0.231,6.78937369667818e-173,Positive,PGK1
DUSP23,1.16571582184736e-176,2.27311542455497,0.408,0.041,1.5373460258523e-172,Positive,DUSP23
WDR83OS,1.1947155492453e-176,1.28813412703159,0.639,0.239,1.5755908663447e-172,Positive,WDR83OS
POLR2I,3.03052105854388e-176,1.64414950061669,0.516,0.13,3.99665117200768e-172,Positive,POLR2I
H2AFZ,3.59592339835538e-176,1.36024071111652,0.731,0.378,4.74230377775108e-172,Positive,H2AFZ
PDCD5,1.06508406617485e-175,1.80215895506515,0.505,0.125,1.40463286647139e-171,Positive,PDCD5
SOX9,1.14089537057993e-175,2.62319877618106,0.382,0.025,1.50461281472081e-171,Positive,SOX9
POLR2F,1.22401026743067e-175,1.88985975257098,0.482,0.104,1.61422474068757e-171,Positive,POLR2F
NENF,2.18804161134461e-175,1.71018026231871,0.517,0.136,2.88558927704127e-171,Positive,NENF
S100A14,2.89535407821549e-175,3.26948422363853,0.379,0.025,3.81839295835058e-171,Positive,S100A14
MFGE8,1.58909012333579e-174,2.62415471998058,0.423,0.058,2.09569205465524e-170,Positive,MFGE8
NUPR1,3.95670230857932e-174,1.91741836887969,0.453,0.073,5.21809900455441e-170,Positive,NUPR1
CNN3,4.03456489841499e-174,2.89040416741459,0.394,0.036,5.32078418802969e-170,Positive,CNN3
SMS,5.36689716846906e-174,2.06784851262857,0.424,0.053,7.07786398577699e-170,Positive,SMS
RAB13,6.65342166477342e-174,2.01189689099729,0.425,0.055,8.77453249150318e-170,Positive,RAB13
PSMB2,8.71888418588189e-174,1.73581418011501,0.541,0.163,1.1498464464341e-169,Positive,PSMB2
HMGB2,1.25509644844995e-173,2.25867631454068,0.489,0.11,1.6552211962158e-169,Positive,HMGB2
HMGN1,1.84982004716023e-173,1.18130093989919,0.761,0.39,2.43954267819491e-169,Positive,HMGN1
POMP,2.95484374486901e-173,1.23557479114014,0.69,0.297,3.89684793073325e-169,Positive,POMP
EFNA1,5.55655511871329e-173,3.54248747196813,0.36,0.015,7.32798489055908e-169,Positive,EFNA1
KRT6B,1.365750435857e-172,4.04863691423308,0.375,0.03,1.80115167480821e-168,Positive,KRT6B
NDUFB7,5.47303905254233e-172,1.24967670526498,0.652,0.275,7.21784390249282e-168,Positive,NDUFB7
ARF1,1.27167479459274e-171,1.21153776129301,0.649,0.26,1.6770847191089e-167,Positive,ARF1
NDUFAB1,1.88791592386011e-171,1.52157479547886,0.529,0.152,2.48978352038671e-167,Positive,NDUFAB1
COX8A,3.19051230237968e-171,1.23938982130256,0.635,0.242,4.20764762437833e-167,Positive,COX8A
SFRP1,5.2177431186608e-171,2.6830751053457,0.396,0.041,6.88115962488986e-167,Positive,SFRP1
C19orf53,1.11011717447377e-170,1.19782094534745,0.684,0.3,1.46402252969601e-166,Positive,C19orf53
SRP9,2.02165751700969e-170,1.44769237087637,0.53,0.14,2.66616193343238e-166,Positive,SRP9
LSM5,2.43501348821866e-170,1.48177860828404,0.576,0.19,3.21129578826278e-166,Positive,LSM5
RPL36A,5.40186714263271e-170,1.23665772316342,0.701,0.312,7.12398238770402e-166,Positive,RPL36A
GIPC1,9.225199447014e-170,2.54109339645876,0.394,0.038,1.21661930307221e-165,Positive,GIPC1
VAMP8,1.00640396327649e-169,1.29842650422179,0.604,0.199,1.32724554676903e-165,Positive,VAMP8
MRPL51,1.07596383645665e-169,1.38937236200737,0.594,0.214,1.41898110751902e-165,Positive,MRPL51
BTF3L4,2.68437632759294e-169,1.64076751459565,0.478,0.095,3.54015550082957e-165,Positive,BTF3L4
ATP1B3,3.38227167815735e-169,1.34484996777362,0.57,0.177,4.46053988915391e-165,Positive,ATP1B3
NEDD8,5.52368428801698e-169,1.14875581745799,0.641,0.236,7.28463483903679e-165,Positive,NEDD8
BANF1,6.59560583226602e-169,1.53688787204049,0.5,0.115,8.69828497159242e-165,Positive,BANF1
MDH1,8.22098897493382e-169,2.1550097241778,0.437,0.075,1.08418402601427e-164,Positive,MDH1
PCBP1,1.02352246714873e-168,1.05159567681637,0.696,0.292,1.34982142967575e-164,Positive,PCBP1
C1orf43,1.35854248225915e-168,2.00094179729438,0.439,0.075,1.79164582560337e-164,Positive,C1orf43
TMEM54,3.20318686286939e-168,3.66382516119496,0.355,0.016,4.22436283475215e-164,Positive,TMEM54
TMEM14C,5.02033203671975e-168,1.85997732031773,0.47,0.104,6.62081389002601e-164,Positive,TMEM14C
BCAP31,2.98915902755307e-167,1.43034929845782,0.563,0.176,3.94210292553699e-163,Positive,BCAP31
NUCKS1,6.62464437107364e-167,1.25349076699059,0.647,0.241,8.73658099657191e-163,Positive,NUCKS1
RHOC,1.44243299217163e-166,1.88178287781395,0.418,0.053,1.90228063007594e-162,Positive,RHOC
SPG21,8.46331504810472e-166,2.18890982709768,0.409,0.055,1.11614198854405e-161,Positive,SPG21
PPP1CA,1.18654271707398e-165,1.55857591480329,0.533,0.156,1.56481253527716e-161,Positive,PPP1CA
CSNK2B,1.21361354373225e-165,1.68551134111556,0.49,0.118,1.60051354147409e-161,Positive,CSNK2B
RTN4,3.7527831092859e-165,1.04334657038208,0.633,0.22,4.94917036452624e-161,Positive,RTN4
COX6A1,4.3561763528178e-165,1.16017412924701,0.661,0.288,5.74492537409611e-161,Positive,COX6A1
WFDC2,4.65033791775509e-165,4.14401576315381,0.356,0.022,6.13286564593542e-161,Positive,WFDC2
SEC61G,1.19318119909715e-164,1.32577971918433,0.754,0.416,1.57356736536932e-160,Positive,SEC61G
MLF2,3.62109833458706e-163,1.54165612588031,0.493,0.12,4.77550448365342e-159,Positive,MLF2
DUT,3.90729873710392e-163,1.65064515708077,0.499,0.118,5.15294557449265e-159,Positive,DUT
MAGOH,7.56814290570139e-163,1.52786550499554,0.492,0.114,9.980866864039e-159,Positive,MAGOH
SDHC,5.23575115446027e-162,1.59603182191804,0.468,0.1,6.9049086225022e-158,Positive,SDHC
TPM2,7.53204707607178e-162,2.75824206269701,0.4,0.055,9.93326368392347e-158,Positive,TPM2
APLP2,1.52991941825019e-161,1.61882333322303,0.459,0.09,2.01765772878835e-157,Positive,APLP2
NDUFC2,4.00383879620722e-161,1.3296678586431,0.574,0.198,5.28026260443809e-157,Positive,NDUFC2
COX7B,6.61827688075895e-161,1.13034276629182,0.696,0.318,8.7281835503449e-157,Positive,COX7B
HMGA1,3.11662526378795e-160,1.7259811773301,0.444,0.082,4.11020539788355e-156,Positive,HMGA1
MT2A,7.45876359286706e-160,0.634622484264856,0.734,0.346,9.83661742627308e-156,Positive,MT2A
TPM1,7.63864510660093e-160,2.07147762856528,0.447,0.091,1.00738451665853e-155,Positive,TPM1
CCT3,1.31024919281691e-159,1.33450619452149,0.512,0.131,1.72795663548694e-155,Positive,CCT3
MINOS1,1.7107446817414e-159,1.50593235638233,0.507,0.134,2.25613008628056e-155,Positive,MINOS1
TPM4,2.04691157294984e-159,1.19842963694295,0.576,0.195,2.69946698240625e-155,Positive,TPM4
PSMA2,3.08636150109202e-159,1.79672643989218,0.467,0.109,4.07029354764015e-155,Positive,PSMA2
CLIC1,3.1784985226533e-159,1.06845840925036,0.685,0.292,4.19180385167517e-155,Positive,CLIC1
TMEM147,1.32869874513661e-158,1.73989633908119,0.501,0.148,1.75228790508616e-154,Positive,TMEM147
ATP5PO,2.20526248253231e-158,1.26924944270543,0.629,0.251,2.90830016196361e-154,Positive,ATP5PO
SCP2,3.87243361585323e-158,1.55765240556311,0.461,0.097,5.10696545258724e-154,Positive,SCP2
ST13,5.00998140833969e-158,1.08676517535748,0.618,0.212,6.60716348131838e-154,Positive,ST13
PRDX6,5.82616804690517e-158,1.25563086576429,0.558,0.179,7.68355042025853e-154,Positive,PRDX6
SDC4,6.34460563522781e-158,2.99332238055592,0.357,0.026,8.36726591173844e-154,Positive,SDC4
RAB7A,6.77202929431205e-158,1.46589449886818,0.474,0.107,8.93095223333874e-154,Positive,RAB7A
STOML2,2.35657186911804e-157,1.67777413778649,0.489,0.128,3.10784698099287e-153,Positive,STOML2
FKBP1A,2.98816802408428e-157,1.25200913388747,0.543,0.155,3.94079599016234e-153,Positive,FKBP1A
MIF,3.23340681390904e-157,1.44963048812633,0.674,0.331,4.26421690618324e-153,Positive,MIF
SUMO3,4.43374273537495e-157,1.36054358910937,0.501,0.125,5.84721991941248e-153,Positive,SUMO3
MTCH1,9.18704865677193e-157,1.2446876709139,0.511,0.127,1.21158797685508e-152,Positive,MTCH1
SNX3,3.85912606517218e-156,1.07488483342116,0.591,0.201,5.08941545474907e-152,Positive,SNX3
TMEM14A,7.30074288558304e-156,2.88728026512716,0.364,0.035,9.62821971750691e-152,Positive,TMEM14A
UGP2,4.75168761846557e-155,1.22621237064833,0.5,0.122,6.26652563123239e-151,Positive,UGP2
PTPRF,6.16150011954983e-155,1.86719478706921,0.37,0.034,8.12578635766232e-151,Positive,PTPRF
RBP1,7.68092665245028e-155,3.79335926307785,0.341,0.021,1.01296060692514e-150,Positive,RBP1
RHOV,1.84600180394387e-154,4.57358722866249,0.325,0.01,2.43450717904117e-150,Positive,RHOV
POLR2J,2.67974279876381e-154,1.43840028955327,0.516,0.155,3.53404480300972e-150,Positive,POLR2J
LSM2,3.17003521159626e-154,1.49587096166125,0.471,0.11,4.18064243705315e-150,Positive,LSM2
RAB2A,3.31960229579229e-154,1.23257102057365,0.576,0.2,4.37789150769087e-150,Positive,RAB2A
UQCR10,4.64898361923649e-154,1.01623094619015,0.73,0.351,6.13107959704908e-150,Positive,UQCR10
PDZK1IP1,1.00452048358083e-153,5.21496335317886,0.32,0.009,1.32476161374639e-149,Positive,PDZK1IP1
HEBP2,1.43652281852893e-153,1.48107518865719,0.493,0.128,1.89448629307595e-149,Positive,HEBP2
STMP1,2.28926350829566e-153,1.31020720143042,0.461,0.095,3.01908071474032e-149,Positive,STMP1
EIF4EBP1,4.4902161062274e-153,2.3189454320803,0.397,0.061,5.9216970008927e-149,Positive,EIF4EBP1
PRDX2,5.50463651281698e-153,1.61509312001223,0.588,0.257,7.25951463310304e-149,Positive,PRDX2
JPT1,6.12360140531117e-153,1.55549480492034,0.499,0.135,8.07580553332438e-149,Positive,JPT1
RAN,1.19151503397398e-152,0.997297923672743,0.676,0.286,1.57137002680488e-148,Positive,RAN
NDUFS5,1.34816807198358e-152,1.00485151992551,0.721,0.343,1.77796405333194e-148,Positive,NDUFS5
NDUFB2,2.03370166133751e-152,1.04979551846705,0.672,0.295,2.6820457509719e-148,Positive,NDUFB2
GABRP,2.42136198411022e-152,2.68219020013815,0.35,0.027,3.19329218464456e-148,Positive,GABRP
EIF2S2,3.12966348812321e-152,1.30486113087629,0.592,0.229,4.12740020813689e-148,Positive,EIF2S2
