"",gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
986,PRLR,2.23224644295701,4.8043202421157,6.04879766370955,1.66073111195764e-08,1.89270096867797e-07,8.89829207369394
987,KIF22,1.52504798951245,6.03978759219008,6.0482709550595,1.66490712409833e-08,1.89556092387331e-07,8.89584454246837
988,EEA1,-1.29024592122511,5.25470314981818,-6.04587465224247,1.68403690578882e-08,1.91542357664421e-07,8.88471073994367
989,DNMT3B,1.27807095208993,6.27151117942975,6.04246251323489,1.71164953114201e-08,1.9448852914295e-07,8.86886117995413
990,PHF8,0.778005454559956,4.91956041997521,6.03902017873538,1.73995738381479e-08,1.97507737360373e-07,8.85287620219897
991,BTBD6,-1.22184850635124,8.56545771159504,-6.03756193089229,1.7520875090247e-08,1.98686374154007e-07,8.84610608523575
992,JADE1,-1.3209426236103,7.55834380780165,-6.03212617276968,1.79804052943752e-08,2.03694352408589e-07,8.82087753172684
993,ENGASE,1.13315757746097,6.49626603882645,6.02999386932489,1.81638838862596e-08,2.05568174450066e-07,8.81098436128949
994,KIF4A,1.96872118930091,4.6509496987686,6.02833902032936,1.83075460299771e-08,2.06988099945288e-07,8.80330770961213
995,GSDMD,1.03326652584332,6.95246899830579,6.02681643605398,1.84407120345601e-08,2.08286652116273e-07,8.79624561550381
996,GRAMD1A,1.3735297940198,6.78413109617355,6.02516395527181,1.85863162548696e-08,2.09722977264768e-07,8.78858211339713
997,RAF1,1.20128918619853,6.15854029571901,6.0143784037581,1.95648021989638e-08,2.20545153826575e-07,8.73859101499871
998,HMGA1,1.6164892402828,7.05282129702479,6.01159128560635,1.98257780250804e-08,2.23265741838876e-07,8.72568052676872
999,RIMKLB,-1.29094582542591,5.21284804620661,-6.01011819009454,1.99650922803115e-08,2.24612225119943e-07,8.7188581535448
1000,EPHX1,-1.83076638794683,4.62024134264463,-6.00910975985638,2.00610162516173e-08,2.25468378306221e-07,8.71418831126905
1001,MT1X,-2.02619108642817,9.81710009828926,-6.00824641263729,2.01434993742385e-08,2.26120021280575e-07,8.71019065486793
1002,TIGD1,1.48350342052715,5.50814007571074,6.00808709306378,2.01587569525675e-08,2.26120021280575e-07,8.70945297280994
1003,LPAR1,-1.7320248063422,6.2336396281157,-6.00620427657347,2.03399313172127e-08,2.27927466799978e-07,8.70073594645357
1004,SNRNP200,1.0876892555017,4.86404491809917,6.00116234371278,2.08330088329769e-08,2.33223073293582e-07,8.67740015068135
1005,PRDM15,1.10733541531957,6.0498575971157,5.99874373275143,2.10736878857188e-08,2.35685472971648e-07,8.66620973670653
1006,GID4,-0.999218137811652,3.0678162662562,-5.99714943275399,2.12338306470578e-08,2.37243211964278e-07,8.65883456948916
1007,SLC41A1,-0.857220823571268,4.33058412761157,-5.996645452618,2.12847022812567e-08,2.37578217612378e-07,8.65650339772247
1008,HSPA1A,1.12460375183371,12.4200623514711,5.99394440870169,2.1559392651732e-08,2.40408364726274e-07,8.64401145793103
1009,CNNM4,1.32389428225226,4.1026171261157,5.99199076627013,2.17602418231468e-08,2.42410372670394e-07,8.63497803565128
1010,BOK,-2.39185681768778,6.9732926482562,-5.98997533867747,2.19693695240938e-08,2.44500595858163e-07,8.62566059215708
1011,SNRNP27,-0.878571335165158,7.10086687555372,-5.98853133476566,2.2120417390182e-08,2.45940984746755e-07,8.61898591604298
1012,ISG15,2.46443554443892,10.2835546512397,5.98105381871848,2.29190640675336e-08,2.5457171357825e-07,8.58443621878218
1013,DDX27,0.782526937857466,9.05537399608265,5.9763426031333,2.34367290976295e-08,2.60067665128232e-07,8.56268014935851
1014,ADNP2,0.780642037652149,6.8801555127438,5.9721804322854,2.39036108455567e-08,2.6498993153739e-07,8.54346725972032
1015,PHF12,1.32898019841064,3.83663866383471,5.9622966962046,2.50492165723732e-08,2.7741946377232e-07,8.49787230643038
1016,ZNF25,-1.60008533991629,6.47865609006612,-5.96071446127129,2.52375512650034e-08,2.79233373626604e-07,8.49057706145143
1017,ZWILCH,1.06591825536086,4.28090052833884,5.95659426726309,2.57345329435844e-08,2.844553719148e-07,8.47158493456921
1018,IRF6,2.00107040752432,4.82564881038843,5.95452333159998,2.59879489234496e-08,2.86977602966326e-07,8.46204160855643
1019,MARK2,0.841670281892534,4.13680053185124,5.94981834009099,2.65728344644063e-08,2.92791509079536e-07,8.4403666921224
1020,CDCA4,1.40776737557579,6.65636451458678,5.94966853572488,2.65916677403869e-08,2.92791509079536e-07,8.43967672792621
1021,AGPAT5,1.35307649202319,6.82329760941322,5.94835771916502,2.675702273604e-08,2.9432725009644e-07,8.43363981451567
1022,HOXA5,-1.77161221165158,4.1771766122562,-5.94475356701669,2.72168978516484e-08,2.99096614651835e-07,8.41704477437585
1023,ARID2,0.973832267649321,4.15310389638017,5.94341011621337,2.73902954753223e-08,3.00711603027332e-07,8.41086036272878
1024,PDHA1,-1.00509607695588,9.13578150227273,-5.94292764995121,2.74528312561688e-08,3.01107524308259e-07,8.40863957438366
1025,MXD3,0.841353073133484,6.16469137208265,5.93950294783826,2.79007790810293e-08,3.05725877907156e-07,8.3928785269091
1026,TACC3,1.47535905118778,6.5558880762562,5.93719965451071,2.82060772690618e-08,3.0877374673562e-07,8.3822811797523
1027,MXRA5,1.78263445861878,9.69918380926446,5.93392176852748,2.86462207363222e-08,3.13290494860508e-07,8.367203649942
1028,THYN1,-1.63761720710521,7.99323729095041,-5.93113120443767,2.90262385500406e-08,3.16837271850443e-07,8.35437127848247
1029,WDR46,1.11415161276584,6.02339133728099,5.92885961174091,2.93392348033729e-08,3.19946746551835e-07,8.34392782873072
1030,NNT,-1.72402196802093,5.17803227901653,-5.9268401107316,2.96202777184293e-08,3.22702144415148e-07,8.33464518769815
1031,RNF125,-1.06612778496098,3.85659518980992,-5.9263358703531,2.96908615529984e-08,3.23161587850529e-07,8.33232771583854
1032,POLR2E,-1.84475225527545,6.28969438647108,-5.92587099368445,2.97560815604749e-08,3.23561827599275e-07,8.33019125395332
1033,BNIP3,-1.70844108309955,5.50356495457851,-5.92397249461436,3.0023895687873e-08,3.26162167673226e-07,8.32146715991826
1034,CYB561,0.81694207160181,7.85548772404132,5.91936345624182,3.06839634722387e-08,3.33014695165308e-07,8.30029381341333
1035,GNPDA2,-1.09200405400453,3.26686964340496,-5.91522170707567,3.12892528548499e-08,3.39260211602539e-07,8.28127484823646
1036,MEIS2,-1.9207918536414,6.51717353299174,-5.91381914026081,3.14968743599668e-08,3.41186141876441e-07,8.27483590000108
1037,AGAP4,1.00029249837161,5.11269940496694,5.91277091578463,3.16529254348759e-08,3.42550308179142e-07,8.27002422542143
1038,ACTR5,0.854094743011878,6.41127835981818,5.90997171446783,3.20733777889858e-08,3.46770531342134e-07,8.25717732238705
1039,GMFG,-1.97890297666573,6.60917517538843,-5.90958451231227,3.21319673316966e-08,3.47074070684441e-07,8.25540052567527
1040,PRMT9,-0.89076885362896,5.06000683814876,-5.89943139185791,3.37063541618428e-08,3.63389641930616e-07,8.20883265835739
1041,ASAH1,-2.36417025046041,7.2732868733719,-5.89783669570523,3.39604217712312e-08,3.65782042827636e-07,8.20152250029678
1042,ZCCHC8,0.893974676762445,8.5639925151405,5.89515513860074,3.43918940696834e-08,3.70078905533187e-07,8.18923257939717
1043,HIBCH,-1.20654813834276,5.76443428418182,-5.89467247574972,3.44701258079421e-08,3.70570142664966e-07,8.18702080077731
1044,FAM173A,1.31356268576923,7.68410796936364,5.89376425686292,3.4617807178349e-08,3.7180636340561e-07,8.18285920348943
1045,SPDEF,1.7694191675707,8.371379449,5.8919836892207,3.49091421964769e-08,3.745816823988e-07,8.17470139794863
1046,PTTG1IP,1.25999552565102,10.0309631715372,5.87787991421966,3.73034290070191e-08,3.99895571654887e-07,8.11013200267949
1047,VWA1,1.30079201066686,5.87222964216529,5.87763557126944,3.7346298358546e-08,3.99978152099908e-07,8.10901411476348
1048,BLOC1S6,-1.55423416966064,4.11351431907438,-5.87596691734921,3.76403550753765e-08,4.02748258351206e-07,8.10138058164129
1049,GCSH,-1.26561453216403,10.1659408163223,-5.87249512817816,3.82594699063672e-08,4.0898797999532e-07,8.08550215546257
1050,RAP1GAP2,1.43255165644457,4.69143831723141,5.8721046734581,3.83297208728506e-08,4.09354220852397e-07,8.08371671374354
1051,PPRC1,0.955997010854072,6.29421441581818,5.87036400419998,3.86444472225006e-08,4.12328276462216e-07,8.0757579139563
1052,WDR73,0.916448061720588,7.19517830555372,5.86985891693783,3.87362447345417e-08,4.1292038201563e-07,8.0734487663787
1053,SOX12,1.06599536917873,4.75149868745455,5.86787904682991,3.90981463345218e-08,4.16387936712407e-07,8.06439829927423
1054,MOSPD1,0.627780720019231,3.63187071899174,5.86420267516184,3.97789764166755e-08,4.23242355250951e-07,8.04759720460249
1055,ARHGAP10,-0.934649768938912,5.56282084223141,-5.86394974474228,3.98262422879826e-08,4.23349233442536e-07,8.04644152220907
1056,PCGF5,-1.5024907656233,7.16275389871901,-5.8633505110696,3.99384430097555e-08,4.24145518947675e-07,8.04370363140552
1057,GAK,0.849750402891402,7.51382864129752,5.86290220200611,4.00225873843744e-08,4.24642638908465e-07,8.04165541475207
1058,RAP1GAP,1.8468638465888,6.26346431069422,5.86210056915908,4.01734820474113e-08,4.25846397770043e-07,8.03799316320809
1059,ATP6AP1,1.80828968699095,8.42269941271074,5.85874126355806,4.08119140097329e-08,4.32211089335849e-07,8.02264923511048
1060,C9orf72,-1.02680255763292,3.3563993871405,-5.85787522491316,4.09781116046565e-08,4.33567480364058e-07,8.01869431876525
1061,SKIV2L,0.874775699796945,5.99169974880992,5.85763954430023,4.10234548806084e-08,4.33643843691487e-07,8.01761809844197
1062,MLLT11,1.62334159044005,6.56685906012397,5.85728950351521,4.10908911391962e-08,4.33953385159905e-07,8.01601970419124
1063,CKAP4,1.48477867214763,8.07661024698347,5.85576179255162,4.13864844512633e-08,4.36669642067411e-07,8.00904432617002
1064,RFWD3,0.86344069038009,5.66416989955372,5.8511918448906,4.22832277113444e-08,4.45632502807807e-07,7.98818443753223
1065,PSMG3,1.11006986881674,8.28991187184298,5.85103509305883,4.23143224048208e-08,4.45632502807807e-07,7.98746909213185
1066,RHOBTB3,-2.47996880580543,6.5310252614876,-5.85048267671538,4.24240836536404e-08,4.46375141051347e-07,7.98494819553876
1067,CWC22,-0.811282217304867,7.38643128917355,-5.84889996641146,4.27401065350151e-08,4.49284631912442e-07,7.97772638956503
1068,VAMP8,1.51325242225,9.36001939903306,5.84807041569843,4.29066661866295e-08,4.50619040818766e-07,7.9739416373288
1069,ZFYVE27,0.755355214675906,3.98840914066942,5.84770081953908,4.2981079774793e-08,4.50984134094554e-07,7.97225548362061
1070,SETD3,-0.833487671888576,7.68058593855372,-5.84638222017391,4.32475967786955e-08,4.53222204599144e-07,7.96624031718736
1071,DAZAP1,0.768494229947965,6.39665075394215,5.84625166074653,4.32740736939221e-08,4.53222204599144e-07,7.96564477431108
1072,MPP1,-1.37871914178224,5.0933895956281,-5.8458985732707,4.33457580933076e-08,4.53353720780854e-07,7.96403421360169
1073,NDUFA6,-1.17457829028507,7.11048001269421,-5.84579725928666,4.33663485325804e-08,4.53353720780854e-07,7.96357209359122
1074,CD9,2.46652863649831,9.92216916492562,5.8444721265597,4.36365459130185e-08,4.55759479535971e-07,7.95752822202411
1075,GLUD1,-1.24141704264197,6.77740426190909,-5.84135796941838,4.42780494402779e-08,4.62035352599744e-07,7.9433276968943
1076,ZNF443,1.13290225205543,6.32736141717355,5.8391077614205,4.47473336216292e-08,4.66504282871137e-07,7.93306939873111
1077,SNX21,-1.86280609495023,6.5960352562562,-5.83704492981374,4.51818262473037e-08,4.70602648110653e-07,7.92366725430902
1078,NRARP,1.5502913208043,6.04215231357025,5.83545339459689,4.55198768204956e-08,4.73689916702944e-07,7.91641449118857
1079,CREM,-1.16344670298021,4.8347595106281,-5.83512776020768,4.55893485411358e-08,4.7397920503371e-07,7.91493068334051
1080,FAM111A,1.47297217592477,7.11862282628099,5.83482129147195,4.56548264416075e-08,4.74226480316752e-07,7.91353424926304
1081,SMYD4,-0.948336692522627,5.70397427420661,-5.83414543134151,4.57995521780553e-08,4.75295717585038e-07,7.91045481691694
1082,ECH1,-1.36514098458088,8.63424425838017,-5.83387072469523,4.58585052529368e-08,4.7547369074467e-07,7.90920322358364
1083,KLHL20,-1.25256261504977,5.49615691807438,-5.82432612600887,4.79536998525308e-08,4.96744428162737e-07,7.8657374598313
1084,ZYG11B,-1.37850001289593,7.25532989422314,-5.82337172176291,4.81683017921071e-08,4.98513434561808e-07,7.86139332706105
1085,FBXO8,-1.46397197870645,6.56018721406612,-5.82000692403694,4.8932435133656e-08,5.05961379282003e-07,7.84608106060926
1086,SPON1,-2.3126910801103,6.10439678230579,-5.8168186077908,4.96674583023336e-08,5.12629465272906e-07,7.83157648906492
1087,NOP58,0.907394257612556,10.3008246076281,5.81165555752497,5.08807658081768e-08,5.24676183410882e-07,7.80809773707364
1088,TGOLN2,1.51986142972059,4.53590940079339,5.81083752949304,5.10756509296043e-08,5.26208744269311e-07,7.80437886311779
1089,HSD17B7,1.10798865129695,9.00344586631405,5.80954767578523,5.13844314050697e-08,5.28910880363134e-07,7.79851559840413
1090,IFI27L1,-0.924774788015839,6.6869866211405,-5.80724627346978,5.19399237279997e-08,5.34145291575288e-07,7.78805597138647
1091,CTHRC1,2.20488213881787,10.5813438858678,5.80438324223441,5.26392057077488e-08,5.40847629376635e-07,7.7750470517988
1092,ACOT13,-1.50917116873077,6.27510319823141,-5.80150716737758,5.3350970527076e-08,5.47666009724695e-07,7.76198249683736
1093,STK17B,-1.0649039944819,2.8074702053719,-5.79865191711323,5.4066918043182e-08,5.54514991725114e-07,7.74901614092329
1094,TPRN,1.16951838993326,3.91956154733884,5.79499643259212,5.49972928026534e-08,5.63548836339982e-07,7.73242098046175
1095,CPSF7,0.796541735663462,7.17762394129752,5.79327002683651,5.54421309126024e-08,5.67595676867633e-07,7.72458549686255
1096,CGRRF1,-1.21663636823812,5.84904736595868,-5.79183234853071,5.5815265207639e-08,5.70901822366624e-07,7.71806143876272
1097,HJURP,1.13364175297568,4.43898705991736,5.78825021733855,5.67557178770339e-08,5.79999582330084e-07,7.7018100128206
1098,PLAGL1,-1.8054044598422,7.03999979771074,-5.78575395602444,5.74202581544927e-08,5.86263928410413e-07,7.690488318817
1099,TXLNG,-1.18742768191007,3.55871778949587,-5.7790535932914,5.9241956046602e-08,6.04321083474485e-07,7.66011272540668
1100,SMIM14,1.53637114677489,6.616581754,5.77686105406272,5.9850283641895e-08,6.09392214916447e-07,7.65017733199108
1101,SLC7A5,2.7559401652698,6.78556485970248,5.7768457328989,5.98545560330761e-08,6.09392214916447e-07,7.65010791232244
1102,SPNS1,1.2379496276448,5.28852798992562,5.77668349601941,5.98998150410223e-08,6.09392214916447e-07,7.64937282896503
1103,HOXC10,2.5345819467664,5.7604327463719,5.7692574899208,6.20077593294862e-08,6.30273685981748e-07,7.61573864716973
1104,SGSM2,1.09510634557183,4.66523297701653,5.76794411820299,6.23880697990836e-08,6.33573130263194e-07,7.60979261761317
1105,MOV10,1.52830624906674,5.31466295991736,5.76674708861442,6.27366832842695e-08,6.36523470662195e-07,7.60437397199531
1106,ZNF623,1.20807202617647,6.46553460135537,5.76656282403617,6.27905164483016e-08,6.36523470662195e-07,7.603539910157
1107,CCNL2,1.55509079933145,5.84057480678512,5.76623548281819,6.28862614028722e-08,6.36926391091958e-07,7.6020582582983
1108,S100A4,-1.8591093200164,10.1837351495289,-5.76123462918957,6.43669008713551e-08,6.51342642803197e-07,7.57942871217582
1109,STXBP6,-1.01964974415668,2.6495336041157,-5.75980310661213,6.47969996531971e-08,6.55112065827079e-07,7.5729529271913
1110,S100A1,-0.959433063891403,5.25610243033884,-5.75947048100538,6.48973392996127e-08,6.55543816335519e-07,7.57144835801363
1111,SREBF2,0.676724343977941,6.51084689267769,5.75538033629635,6.61436957515699e-08,6.67540723583279e-07,7.55295139285193
1112,KIAA0556,0.856165485943439,6.54177375798347,5.74900695261551,6.81327303543513e-08,6.87005031073042e-07,7.52414376016529
1113,KIAA1324,2.75792184539084,6.61459553166116,5.74843434461719,6.83142773603774e-08,6.8822550106017e-07,7.52155646604133
1114,PDIA3,1.13456225645192,10.6408488136942,5.74759423457968,6.85814954314778e-08,6.90306131891707e-07,7.51776074568181
1115,TRMU,0.732856308186653,4.9377602185124,5.74680936177097,6.88320697969119e-08,6.92215704571244e-07,7.51421487908992
1116,TRIP13,2.18776050222455,5.81685368081818,5.7444010003669,6.96065670555806e-08,6.99386125167998e-07,7.50333620171406
1117,AGR2,4.34150497099831,9.00320237826446,5.74265756291676,7.01725587720957e-08,7.04450735634437e-07,7.49546263579089
1118,TMEM256,-1.72436492288009,7.20413788207438,-5.73620392556932,7.23072130650285e-08,7.25240071782746e-07,7.46632911085701
1119,AMOTL2,-1.64954478009389,7.94414789809091,-5.73454700528663,7.2865460391051e-08,7.30195371354902e-07,7.45885232225058
1120,KIFC1,1.24120727214536,5.10380141230579,5.73349589771704,7.32217863286923e-08,7.33120244456466e-07,7.4541098788309
1121,TAGLN2,1.45446811415667,10.0238840586694,5.73310183105204,7.33558149253209e-08,7.33816217203694e-07,7.45233203558973
1122,SDCBP,-1.36808839922455,10.3992654287851,-5.71993528858613,7.79748988964986e-08,7.78653643589794e-07,7.39297093081892
1123,TNFRSF21,-1.45774140656618,3.06617992927273,-5.71897378852333,7.8323167287258e-08,7.81445355022169e-07,7.38863908390418
1124,RAB17,1.57596668713857,4.85029034214876,5.71851971908553,7.84881670445294e-08,7.81968351933961e-07,7.3865935094259
1125,TP53I11,1.18526708571041,6.09084791302479,5.71845122066774,7.85130875601005e-08,7.81968351933961e-07,7.38628493338118
1126,FAM219B,-0.783406487498304,3.65374841819008,-5.71556591029634,7.95698704903879e-08,7.91800268554393e-07,7.37328892496582
1127,HAUS5,0.726185747264705,5.83625987377686,5.71215088525162,8.08386956056888e-08,8.03723185156559e-07,7.35791183177563
1128,ACTN4,1.0912003627302,7.10674901938843,5.71072218744279,8.13753816345096e-08,8.08352480970229e-07,7.35148028802863
1129,SPRY2,-2.2162541783603,5.4097878338595,-5.70764889197144,8.25417198523325e-08,8.19222968237723e-07,7.33764841450611
1130,NDC80,1.83556326066572,5.42093475039669,5.70677514028717,8.28762958615307e-08,8.21826494445554e-07,7.33371673054683
1131,MAP4,-1.13544456464932,6.82919456852893,-5.70506222885501,8.35360637260026e-08,8.27647377020517e-07,7.32601002073206
1132,UBAP2L,1.22482748286878,7.74649661861984,5.70358326204351,8.41098616417482e-08,8.32607107322231e-07,7.3193569398945
1133,PNRC1,-1.29782090654921,7.46415890898347,-5.70326825926002,8.42325720273125e-08,8.33096760207523e-07,7.31794003873325
1134,ZNF367,1.14410955057523,3.96866259503306,5.70189423892381,8.4769881340264e-08,8.37682563305094e-07,7.31176013944341
1135,PLTP,-2.28405431710351,5.72168505909091,-5.70153735494193,8.49099891531163e-08,8.37852413077148e-07,7.31015513056487
