pathway,pval,padj,log2err,ES,NES,size,leadingEdge,screen_method,dataset,tumor
HALLMARK_FATTY_ACID_METABOLISM,0.791979949874687,0.879977722082985,0.0672065093710464,0.17676057440599,0.839003110719375,109,"AQP7, CBR3, NSDHL, HSD17B7, ENO3, IDI1, ALDH1A1, HCCS, CD36, PRDX6, NBN, HSD17B10, PDHB, ACAT2, DLD, DHCR24, ODC1, SDHA, ACAA2, GPD2, HSPH1, ME1, ACOT2, CRYZ, HMGCS1, IDH3B, HSP90AA1, ECHS1, ECI1, ACADVL, ETFDH, H2AZ1, SUCLG1, NCAPH2, VNN1, YWHAH, BPHL, ALDOA, ADSL",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_G2M_CHECKPOINT,1.61088187800731e-06,2.01360234750914e-05,0.643551836150722,0.388707578641095,1.96265479159119,164,"NEK2, CDK1, KIF2C, NUSAP1, LMNB1, MKI67, MCM5, PRC1, BIRC5, CDC20, TROAP, LBR, HMMR, KIF20B, PLK1, CDC6, PBK, DBF4, CENPA, EZH2, MYBL2, MEIS2, MAD2L1, CDKN3, CCNB2, TPX2, ORC6, CDC45, UBE2C, CHAF1A, NUP50, TOP2A, KIF4A, MCM6, KIF5B, JPT1, CCNA2, AURKB, TMPO, SLC7A1, CKS2, RPS6KA5, ODC1, UBE2S, SAP30, STMN1, PTTG1, SQLE, RAD21, KPNA2, EFNA5, POLA2, CENPF, RACGAP1, SNRPD1, AMD1, PRMT5, CUL5, E2F3, XPO1, SYNCRIP, NDC80, MCM3, AURKA, H2AZ1, FBXO5, SMC4, DDX39A, TOP1, SMARCC1",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_GLYCOLYSIS,0.292880258899676,0.385368761710101,0.0972150808846466,-0.23265237933009,-1.08345919940271,138,"CD44, EGFR, STC1, TGFBI, ADORA2B, CAPN5, MET, VCAN, DDIT4, PAXIP1, G6PD, PFKP, HK2, QSOX1, COL5A1, SLC37A4, MXI1, ZNF292, SDC1, IDUA, SLC25A13, PLOD1, B4GALT1, TPST1, RBCK1, XYLT2, DCN, SOX9, PLOD2, SPAG4, PAM, EXT1",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_HEDGEHOG_SIGNALING,0.00193875164918218,0.00605616063695889,0.45505986738723,-0.60263467763218,-1.99487441049034,23,"HEY1, RTN1, SCG2, THY1, ETS2, DPYSL2, MYH9, PTCH1, NRP1, CDK6",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_HEME_METABOLISM,0.99670510708402,0.996742671009772,0.0369160593316849,-0.129714788928303,-0.586827847669707,116,"SELENBP1, GYPC, SIDT2, MARCHF8, CPOX, TMCC2, SYNJ1, MXI1, ALDH6A1, ANK1, SLC25A38, FOXO3, GMPS, XPO7, RBM38, HEBP1, ELL2, CTSB, GDE1, PPOX, SLC7A11, NEK7, RANBP10, PGLS, CCND3, BTG2, MGST3",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_HYPOXIA,5.21047541046228e-05,0.000289470856136794,0.557332238758646,-0.391196716121119,-1.8263393120819,139,"PFKFB3, TGM2, PPARGC1A, SELENBP1, EGFR, STC1, TGFBI, ADORA2B, FOS, MT2A, CCNG2, MT1E, PLAUR, DDIT4, KLHL24, PGF, PFKP, HK2, PKP1, BGN, SERPINE1, COL5A1, PIM1, TGFB3, SLC37A4, SLC2A5, MXI1, PNRC1, ZNF292, LOX, PHKG1, MYH9, FOXO3, AKAP12, PRKCA, DCN, CA12, PAM, EXT1, DPYSL4, ETS1, PGM2, HAS1, ERRFI1, JUN, ANKZF1, SRPX, RORA, ADM, ENO1, ZFP36, IER3, GAPDH, ANGPTL4, BHLHE40, CITED2",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_IL2_STAT5_SIGNALING,0.0168794450749781,0.040189154940424,0.352487857583619,-0.322552063109257,-1.4722156783704,122,"CD44, CCND2, PTGER2, SOCS2, TGM2, GUCY1B1, PENK, FLT3LG, IL1R2, NFKBIZ, DHRS3, CAPN3, HK2, COL6A1, IFITM3, LRIG1, PRAF2, WLS, PIM1, ETFBKMT, HOPX, PTCH1, NRP1, GALM, SPRY4, ITGAV, LCLAT1, FAH, AHCY, HIPK2, GPX4, CSF1, ADAM19, S100A1, GSTO1, FURIN, RORA, CTSZ, PLAGL1, ENPP1, BHLHE40, APLP1, SMPDL3A, CCND3, GADD45B, CKAP4, PLIN2, TTC39B, MYO1E",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.00632710764124301,0.0175752990034528,0.407017918923954,-0.452848758661181,-1.73457884343393,46,"CD44, IL1R1, ACVRL1, PF4, IRF9, IL1R2, FAS, PIM1, IL17RA, STAT2, CXCL3",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_INFLAMMATORY_RESPONSE,0.000758949015866901,0.00291903467641116,0.477270815362862,-0.415513218747921,-1.78154266896778,87,"CXCL8, IL1R1, PTGER2, KCNJ2, ABCA1, GABBR1, CXCL6, ADORA2B, IFITM1, MMP14, MET, PLAUR, CCL2, CD40, LY6E, PTPRE, BST2, SERPINE1",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_INTERFERON_ALPHA_RESPONSE,5.28065979110757e-06,4.40054982592297e-05,0.610526878385931,-0.532536568280646,-2.16741083044304,61,"TRIM21, GBP2, IFITM1, PARP14, IRF9, C1S, TRIM25, PSMB9, TENT5A, LY6E, IRF2, MOV10, IFITM3, TXNIP, BST2, ADAR, IFI44L, IFITM2, IFIT3, LPAR6, STAT2, PROCR, IFI44, OGFR, UBE2L6, PSMB8",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_INTERFERON_GAMMA_RESPONSE,4.49896972442327e-05,0.000281185607776454,0.557332238758646,-0.408227956346375,-1.84348654209406,114,"SERPING1, TRIM21, MT2A, PARP14, IRF9, C1S, TRIM25, FAS, CCL2, PSMB9, SECTM1, CD40, LY6E, IRF2, PFKP, NOD1, IFITM3, TXNIP, C1R, BST2, ADAR, IFI44L, IFITM2, PIM1, IFIT3, SAMHD1, STAT2, ST3GAL5, IFI44, RIPK1, OGFR, UBE2L6, CMKLR1, RNF213, NFKBIA, PSMB8, ZNFX1, SOD2, STAT1, NLRC5, RBCK1, CASP4, CASP8",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_KRAS_SIGNALING_DN,0.245901639344262,0.332299512627381,0.133554954557592,0.26445651422229,1.1293370710511,65,"TFF2, UPK3B, CCNA1, DLK2, C5, ADRA2C, CHST2, CKM, CACNG1, ITGB1BP2, MYH7, ACTC1, GDNF, CHRNG, SMPX, SGK1, NUDT11, MYOT, NTF3, RYR1, GPRC5C, TGFB2",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_KRAS_SIGNALING_UP,0.0733333333333333,0.122222222222222,0.213927855492356,-0.296098911601637,-1.3183333697759,107,"SERPINA3, CCND2, TRIB1, G0S2, STRN, ANKH, GYPC, SCG5, PLAUR, APOD, ADGRL4, ZNF277, GNG11, TFPI, TMEM100, TMEM176B, IGF2, ENG, CMKLR1, PSMB8, AKAP12, NRP1, PLAU",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_MITOTIC_SPINDLE,0.0891891891891892,0.143853530950305,0.248911114434702,0.244978971136856,1.22828295102279,158,"NEK2, CDK1, DLGAP5, KIF2C, NUSAP1, LMNB1, FARP1, CNTRL, PRC1, BIRC5, MID1, KIF20B, PLK1, SHROOM2, ANLN, CCNB2, TPX2, PCNT, TOP2A, KIF4A",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_MTORC1_SIGNALING,0.00142698863897097,0.0047566287965699,0.45505986738723,0.299995472964693,1.5252370160486,172,"NUP205, POLR3G, CORO1A, HSPA5, PLK1, NFIL3, GCLC, HSP90B1, STARD4, ASNS, SDF2L1, FGL2, PSMC6, DDIT3, UNG, EGLN3, GLRX, IDI1, TMEM97, NIBAN1, PNO1, PSMC4, HSPE1, PSMD12, STIP1, EEF1E1, WARS1, GOT1, PDK1, MLLT11, HMGCR, CACYBP, PRDX1, HSPA9, EDEM1, FKBP2, TOMM40, CYP51A1, UCHL5, ATP2A2, PSMA4, DHCR24, RRP9, ACTR3, SQLE, PSMC2, PSMA3, RIT1, M6PR, ME1, INSIG1, RAB1A, TES, HMGCS1, ATP5MC1, TRIB3, CALR, EIF2S2, EBP, RRM2, CYB5B, AURKA, XBP1, DDX39A, HMBS, PNP, ALDOA, ITGB2, LDLR, PGK1, NFKBIB, SLC7A5, ERO1A, EPRS1, PSAT1, MCM4, PSMD14, PFKL, RPN1, SLC1A5, ATP6V1D, TUBA4A, CANX, GGA2",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_MYC_TARGETS_V1,6.74618343612805e-06,4.81870245437718e-05,0.610526878385931,0.368772721421507,1.88652884602703,175,"MCM5, CDC20, MAD2L1, CDC45, PSMC6, MCM6, CCNA2, PSMC4, HSPE1, ABCE1, EIF4E, SNRPA, DHX15, SNRPB2, CCT5, SNRPD3, SRSF7, NME1, PSMA4, DDX18, ODC1, RRP9, VBP1, GNL3, SSB, NOP56, TYMS, EIF2S1, PSMD3, PSMB3, USP1, NDUFAB1, KPNA2, UBE2E1, DDX21, PSMD7, NOP16, SNRPD1, PSMD8, PA2G4, EIF3J, PTGES3, XRCC6, PSMB2, XPO1, RAN, CCT4, EIF2S2, PSMA2, ORC2, SYNCRIP, CCT2, EIF3B, CCT7, HDAC2, CSTF2, EIF4A1, SRSF3, HNRNPR, H2AZ1, PCNA, RFC4, SMARCC1, SRSF2, PSMA1, EXOSC7, PSMD1, HNRNPA3, AIMP2, ILF2, PGK1, UBE2L3, CBX3, EPRS1, TRA2B, ERH, MCM4, PSMD14, DEK, EIF4H, EIF1AX, MYC, MRPS18B, PSMA7, GSPT1, HNRNPA2B1, SSBP1, HSP90AB1, CYC1, CANX, PRPF31, RAD23B, CNBP, PCBP1, YWHAE, COX5A, HNRNPD, SF3A1, TCP1, SNRPA1, PRDX3, COPS5, C1QBP, RUVBL2, SNRPG, KPNB1, IFRD1, BUB3",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_MYC_TARGETS_V2,0.0012118729310834,0.00432811761101213,0.45505986738723,0.463611696507873,1.84880936865107,50,"DUSP2, MCM5, PLK1, PRMT3, UNG, MAP3K6, TMEM97, HSPE1, NDUFAF4, PPRC1, DDX18, RRP9, BYSL, GNL3, NOP56, NOP16, EXOSC5, PA2G4, RRP12, FARSA, IMP4, TBRG4, WDR74, AIMP2, CBX3, PPAN, NOP2, MCM4, UTP20, MYC",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_MYOGENESIS,0.000114952781032247,0.000574763905161237,0.538434096309916,0.335981406435975,1.70872208232523,168,"HRC, MYOM2, CAMK2B, ANKRD2, KCNH1, HBEGF, MYH2, CTF1, MYH8, ACHE, MYBPH, CKM, TNNC1, ACTA1, CACNG1, ENO3, CKB, TNNC2, SGCG, MYL4, MYH3, ACTN2, MYH7, CKMT2, PGAM2, ACTC1, MYL6B, TNNT2, CHRNG, TPD52L1, ATP2A1, TNNI2, MYOM1, TNNI1, CACNA1H, CD36, TNNT3, SMTN, FHL1, DTNA, MYOG, HSPB8, SOD3, FDPS, SLN, MAPRE3, MYL1, CASQ2, FABP3, LPIN1, HSPB2, TNNT1, RYR1, CRYAB, TPM2, TPM3, BIN1, ABLIM1, PC, REEP1, RIT1, COX6A2, LDB3, MAPK12, WWTR1, MYH1, SSPN, TEAD4, FLII",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_NOTCH_SIGNALING,0.0104292453670144,0.026073113417536,0.380730400722792,-0.533528798451511,-1.78340154020771,24,"NOTCH3, LFNG, JAG1, FZD7, HES1, NOTCH2, PRKCA, DTX4, FZD1, KAT2A, HEYL, TCF7L2, PPARD",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.716216216216216,0.83870207416719,0.0760837160951725,0.179011442283188,0.905845073361872,166,"ATP6V1C1, HCCS, MRPS22, AIFM1, HSPA9, CYCS, GRPEL1, TIMM10, TIMM17A, HSD17B10, PDHB, DLD, SDHA, ACAA2, NDUFAB1, BCKDHA, ATP5F1C, SLC25A20, MPC1, NDUFA9, ATP5MC1, IDH3B, ECHS1, ECI1, ACADVL, NDUFS2, NDUFA6, COX15, ETFDH, NDUFV2, SUCLG1, COX6C, NDUFS3, COX17, NDUFA7, NDUFC1, ATP5MF, NDUFC2, SLC25A4, NDUFB8, ISCA1, COX6A1, RHOT2, ATP6V1D, TIMM8B, COX10, ATP6V1G1, CYC1, UQCRC1, NDUFB7, ATP6V1E1, NDUFA3, POLR2F, COX5A, NDUFS6, SDHB, ATP5PF, COX7A2, ATP5MC3, RETSAT, NDUFB4, PDHA1, ATP5F1B, PRDX3, MRPL15, SLC25A11, FH, UQCR10, MRPS30, NDUFB3, SUCLA2, MDH1, HTRA2, NDUFB6, VDAC3, ETFA, UQCRFS1, NDUFA4, ATP6V0B, ACO2, NDUFV1, TIMM50, NDUFA5, MRPS11, IDH3A, ATP6V0E1, UQCRQ, SDHC, MTRR, MRPS12, MDH2, LRPPRC, TIMM13, NDUFS1",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_P53_PATHWAY,0.00740808584969795,0.019494962762363,0.407017918923954,-0.318393935337501,-1.51605699273293,156,"KRT17, GM2A, ZBTB16, CCND2, SAT1, TCN2, PITPNC1, ABCC5, FOS, FDXR, POM121, FAS, CTSF, DDIT4, NINJ1, MXD4, KIF13B, PTPRE, TXNIP, TSC22D1, SESN1, PROCR, SDC1, RXRA, FOXO3, AEN, ALOX15B, ABHD4, ZFP36L1, NUDT15, RACK1, DDB2, RALGDS, EPHA2, ZMAT3, CDKN2A, ADA, KLF4, BAX, SPHK1, ERCC5, JUN, PIDD1, SLC7A11, RPS12, TP53, TAX1BP3, IRAK1, IER3, LDHB, CCND3, PMM1, BTG2, DRAM1, PTPN14",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_PANCREAS_BETA_CELLS,0.333333333333333,0.416666666666667,0.105920292736253,0.396126320142612,1.12172803825387,13,"DCX, PAK3, ELP4, MAFB",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_PEROXISOME,0.782229965156795,0.879977722082985,0.0506004243853618,-0.197372597454094,-0.814252332605077,69,"SLC23A2, ABCC5, ABCB9, PEX14, DHRS3, CRAT, HSD11B2, PEX5, SOD2, ELOVL5, LONP2, PABPC1, HMGCL, HSD17B11, MLYCD, HSD3B7",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.825287356321839,0.886107634543179,0.0610363728309177,0.186322568604148,0.802375146759196,66,"CDK1, PRKAA2, HSP90B1, DDIT3, MAPK10, PDK1, EIF4E, CAB39, TIAM1, MAP3K7, ITPR2, ACTR3, UBE2N, GRB2, RIT1, TRIB3, CALR",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_PROTEIN_SECRETION,0.992957746478873,0.996742671009772,0.0401660980049421,-0.138060165145143,-0.574623139561162,74,"EGFR, ABCA1, ARFGEF2, PPT1, GLA, AP1G1, MON2, ERGIC3, CLTA, RPS6KA3, PAM",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.157798165137615,0.232056125202375,0.149207542435322,-0.336209774501823,-1.26158634538942,42,"MBP, FTL, ABCC1, GPX3, G6PD, PFKP",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_SPERMATOGENESIS,0.0446122467275439,0.0826152717176739,0.321775918075361,0.345799603622082,1.41499597493375,56,"NEK2, CDK1, KIF2C, CCNA1, DBF4, EZH2, CDKN3, CCNB2, DMC1, PCSK1N, CHFR, CLPB, LPIN1, IFT88, TOPBP1, IDE, ARL4A, PHKG2, NPHP1, STAM2, PARP2",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_TGF_BETA_SIGNALING,0.318264014466546,0.408030787777623,0.0988903007520636,-0.29442603065909,-1.09752605298041,40,"SMAD7, TGFBR1, ID3, ID1, SERPINE1, ENG, BCAR3, HDAC1, RAB31, HIPK2, JUNB, FURIN, THBS1",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0208329391360084,0.0473475889454737,0.352487857583619,-0.29965314061621,-1.39154259104468,137,"CD44, SAT1, PFKFB3, TRIB1, ABCA1, G0S2, CXCL6, PLPP3, FOS, JAG1, LITAF, PLAUR, REL, GEM, CCL2, NINJ1, PTPRE, AREG, ETS2, SERPINE1, HES1, TSC22D1, SPSB1, PER1, CXCL3, PNRC1, CEBPD, NFKBIA, B4GALT1, SOD2, PLAU, KLF9, TNC",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0373098682648335,0.075429758951472,0.321775918075361,0.297391345024818,1.3720858783431,96,"DNAJB9, HSPA5, HSP90B1, ASNS, DNAJC3, HERPUD1, PDIA6, KIF5B, HYOU1, TUBB2A, GOSR2, EXOSC9, YWHAZ, FKBP14, EIF4E, HSPA9, BAG3, TARS1, EDEM1, RRP9, NOP56, EIF2S1, EIF4A3, IFIT1, SDAD1, FUS, EXOSC2, ATF6, EXOSC5, CALR, CEBPG, NFYB, EIF4A1, XBP1, DCP2, CKS1B, TSPYL2, EDC4, SLC7A5, ERO1A, STC2, PSAT1, SPCS3",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_UV_RESPONSE_DN,0.000166979983768132,0.00075899992621878,0.518848077743792,-0.390241199809155,-1.76226147385264,114,"ADORA2B, PLPP3, SMAD7, COL3A1, MET, ABCC1, MT1E, SIPA1L1, PEX14, RGS4, SNAI2, FZD2, ID1, PIK3R3, SERPINE1, COL1A1, TFPI, COL5A2, NOTCH2, PTPRM, SLC22A18, COL1A2, ATP2B4, GJA1, RBPMS, RXRA, KCNMA1, NRP1, NFIB, PRKCA, EFEMP1, ZMIZ1, LTBP1, TGFBR2, PTPN21, PDGFRB, ATRN",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_UV_RESPONSE_UP,0.721283783783784,0.83870207416719,0.0529129848430584,-0.200484630995527,-0.885616259703154,104,"NTRK3, FMO1, NPTX2, FOS, MMP14, KCNH2, RAB27A, GPX3, IGFBP2, PPT1, SULT1A1, NFKBIA, WIZ, SOD2, SPR, EIF2S3",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0219770016297468,0.0477760904994496,0.352487857583619,-0.478796241925288,-1.64579549444396,27,"HEY1, CCND2, JAG1, HDAC5, TCF7, GNAI1, PTCH1",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_XENOBIOTIC_METABOLISM,0.0415973377703827,0.079994880327659,0.287857117255149,-0.310435241287096,-1.39000636662526,111,"APOE, IL1R1, ABCC3, FMO1, MT2A, FAS, NINJ1, PROS1, ABHD6, ATOH8, ETS2, MAN1A1, SERPINE1, SLC46A3, PDK4, TMEM176B, NDRG2, PGD, ALDH2, TPST1, IGFBP4, ELOVL5, EPHA2, MCCC2, FAH, AHCY",scPP,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_ADIPOGENESIS,0.475789473684211,0.566416040100251,0.0845557442441281,-0.193779439778892,-0.992823721327314,168,"CMBL, SQOR, APOE, GPX3, COL4A1, FZD4, TKT, PPARG, ANGPTL4, GPX4, LAMA4, MYLK, SLC25A1, STAT5A, RAB34, ABCA1, RNF11, VEGFB, NABP1, CD302, SNCG, DRAM2, PDCD4, CCNG2, CRAT, LIFR, PFKFB3, REEP6",LP_SGL,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_ALLOGRAFT_REJECTION,0.0415304689555418,0.0716042568198997,0.321775918075361,-0.305586111401638,-1.41010683633413,86,"CCL2, THY1, PF4, IL11, CCND2, GCNT1, IL15, CD40, ETS1, ELF4, CSF1, RPS19, RPS3A, TPD52, INHBA, RPL39, IL6, IFNGR2, SRGN, RPL9, CCND3, EGFR",LP_SGL,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_ANDROGEN_RESPONSE,0.370292887029289,0.487227482933275,0.0985499803531691,-0.233174896175995,-1.04679958864149,76,"SAT1, HSD17B14, ANKH, SELENOP, NDRG1, B4GALT1, TPD52, ZMIZ1, SORD, ARID5B, ELL2, AKAP12, ELOVL5, RAB4A, FKBP5, LIFR, CCND3, SLC26A2",LP_SGL,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_ANGIOGENESIS,0.000652312920031463,0.00271517353356101,0.477270815362862,-0.580462398594651,-1.96003663491569,25,"POSTN, JAG1, VCAN, CXCL6, PF4, CCND2, COL3A1, MSX1",LP_SGL,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_APICAL_JUNCTION,0.0170839320585753,0.0406760287108935,0.352487857583619,-0.296697692466138,-1.46223524707343,132,"THY1, TGFBI, RAC2, VCAN, ITGA10, CLDN15, FSCN1, LAYN, FBN1, ACTG1, CADM3, CLDN11, MAPK13, MAP4K2, B4GALT1, GNAI1, MAPK11, CERCAM, CAP1, SORBS3, PTEN, NECTIN1, SIRPA, CDH11",LP_SGL,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_APICAL_SURFACE,0.0130952357553541,0.034461146724616,0.380730400722792,-0.478528706328961,-1.6158390233965,25,"GAS1, THY1, CRYBG1, PLAUR, CROCC, SULF2, B4GALT1, DCBLD2, TMEM8B",LP_SGL,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_APOPTOSIS,0.00285792617324584,0.00893101929139324,0.431707695803346,-0.321194610079504,-1.56818736693125,123,"BGN, SAT1, IFITM3, GPX3, GPX1, DAP, TOP2A, CCND2, FEZ1, IGFBP6, HGF, WEE1, GPX4, ANKH, CD44, HMOX1, CDK2, TIMP3, NEDD9, CAV1, SATB1, IL6, BAX, GADD45B, TXNIP, PDCD4, DCN",LP_SGL,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_BILE_ACID_METABOLISM,0.475095785440613,0.566416040100251,0.0795564677235957,0.229865419013649,0.995711476292037,65,"ALDH1A1, PEX12, HSD17B4, ABCA5, ABCA3, PIPOX, ATXN1, IDI1, NEDD4, PFKM, ABCA8, HACL1, ABCD3, LONP2, PEX7, PNPLA8, IDH2, OPTN, PEX6, ALDH9A1, ABCA4, PEX11A, FADS2, CAT",LP_SGL,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.45489443378119,0.566416040100251,0.0819778796501272,0.235265213013106,1.01305465622849,64,"NSDHL, FDPS, CHKA, HMGCS1, HSD17B7, SEMA3B, EBP, FDFT1, DHCR7, ANTXR2, FASN, ACAT2, CD9, CTNNB1, SCD, HMGCR, STARD4, GUSB, LDLR, IDI1, NIBAN1, TM7SF2, LSS",LP_SGL,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_COAGULATION,0.00858884532836624,0.0238579036899062,0.380730400722792,-0.366868335011795,-1.60830816096969,67,"TFPI2, APOC1, SERPING1, F3, CSRP1, FN1, DPP4, SERPINE1, PF4, CAPN5, FBN1, PRSS23, TIMP3, ISCU, CTSO",LP_SGL,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_COMPLEMENT,0.0241250311940414,0.0524457199870465,0.352487857583619,-0.288498302663712,-1.40976315014919,124,"TFPI2, APOC1, SERPING1, CXCL1, F3, GNG2, CPM, CSRP1, COL4A2, FN1, DPP4, SERPINE1, PIM1, PLAUR, ATOX1, CDA, AKAP10, CTSO, IL6, SPOCK2, PRSS3, FDX1, F8, CTSB, CALM3, LRP1, PRCP, MMP14, DUSP5, DUSP6, PRKCD, LIPA, GNAI2, CASP4, FCER1G, GNB2",LP_SGL,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_DNA_REPAIR,0.97085201793722,0.994402985074627,0.0522693317499306,-0.149436821288057,-0.733358562799672,134,"NME4, TAF10, GPX4, TYMS, DDB2, GUK1, ADA, POLD4, CDA, XPC, POLR2K, TP53, STX3, POLR2J, POLR1D, RAD51, DGUOK, POLR2I, TK2, GTF2H5, SNAPC5, POM121, PNP, TAF9, POLE4, MPC2, AK3, POLR2E, NME3, SUPT4H1, APRT, ZWINT, MPG, TAF6, GMPR2, NPR2, TMED2, RPA3, RRM2B, DUT",LP_SGL,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_E2F_TARGETS,0.0276272670183783,0.0542948222019648,0.352487857583619,-0.261182772605975,-1.33389468740387,170,"BIRC5, CHEK2, HMGA1, CDKN3, CDC20, RRM2, CCNB2, CENPM, MKI67, TK1, TOP2A, CDK1, DEPDC1, WEE1, CHEK1, CENPE, PSMC3IP, HELLS, PLK1, CKS2, DCK, AURKB, MYBL2, GINS3, H2AZ1, MXD3, TP53, TCF19, CKS1B",LP_SGL,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,8.44029537603708e-24,4.22014768801854e-22,1.26273988547916,-0.587524512873943,-3.00174842016033,171,"TFPI2, SNAI2, PTX3, POSTN, IGFBP4, GAS1, ADAM12, COL6A3, ANPEP, GREM1, PCOLCE, TNC, CXCL12, BGN, SAT1, THY1, TGFBI, CXCL1, FBLN5, FAP, MXRA5, COL5A3, AREG, VCAN, CXCL6, IGFBP2, COL4A1, COL4A2, FBLN2, FN1, CTHRC1, FOXC2, NID2, CXCL8, COL1A1, SERPINE1, MEST, GEM, SCG2, IL15, TGM2, FBN1, PLAUR, LOXL1, COL3A1, GJA1, VEGFC, MYLK, COL5A1, LOX, SFRP1, PRRX1, CD44, MSX1, LOXL2, ITGB5, PCOLCE2, TIMP3, THBS2, GLIPR1, INHBA, MATN3, MGP, CDH11, IL6, TPM4, SDC1, GADD45B, FGF2, DCN, PFN2",LP_SGL,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.138157894736842,0.215871710526316,0.176694268938498,-0.24548358219968,-1.20220460448997,128,"MLPH, IGFBP4, TPBG, CXCL12, AREG, FOS, TGM2, LRIG1, PRSS23, GJA1, ISG20L2, CD44, GFRA1, CYP26B1, ASB13, B4GALT1, RAB31, NBL1, TGIF2, PAPSS2, SLC22A5, OLFM1, DLC1, ELOVL5, FKBP5",LP_SGL,binary_fshd_GSE56787_merged_seurat,fshd
HALLMARK_ESTROGEN_RESPONSE_LATE,0.000760248589397082,0.00271517353356101,0.477270815362862,-0.360875072827896,-1.74783335511882,118,"TFPI2, IGFBP4, TPBG, CXCL12, CDC20, ATP2B4, AREG, FOS, LSR, MEST, FABP5, TOP2A, SERPINA3, PRSS23, MAPK13, CD44, CYP26B1, GINS2, RAB31, NBL1, CAV1, SORD, PAPSS2, SLC22A5, OLFM1, ELOVL5, PDCD4, FKBP5",LP_SGL,binary_fshd_GSE56787_merged_seurat,fshd
