gene,beta,se,pval,HR,HR_low,HR_up,FDR,sig,direction,abs_logHR
GFER,-0.204069549288736,0.0714821069359845,0.00430259724936551,0.815405658331578,0.708805245712122,0.938038187021537,0.0593628814695473,TRUE,protective,0.204069549288736
RAB26,-0.109827732699698,0.0385178430223118,0.00430359726405271,0.895988471517695,0.830836125595069,0.966249921448263,0.0593628814695473,TRUE,protective,0.109827732699698
PGAP1,0.174146858934043,0.0609073733682856,0.00430577772806827,1.19023034894613,1.05629595573632,1.34114712440123,0.0593628814695473,TRUE,risk,0.174146858934043
PPDPF,-0.228025039578191,0.079731856024982,0.00431644282516729,0.796104325469375,0.680927474260593,0.930762997511975,0.0594455839457364,TRUE,protective,0.228025039578191
DNAJC13,0.285698983685697,0.100045356515675,0.00433001406272746,1.33069183500706,1.09374773181126,1.61896633771489,0.0595241784775695,TRUE,risk,0.285698983685697
FGF2,0.10072285067516,0.0353801069110901,0.00433149489353222,1.10597008042267,1.03187531517303,1.18538528909864,0.0595241784775695,TRUE,risk,0.10072285067516
SCAF8,0.282520638170179,0.0990456296533937,0.00436899431360416,1.32646915071033,1.09241539577373,1.61066972746201,0.0599354165230861,TRUE,risk,0.282520638170179
DOCK4,0.200543464811414,0.070353043063525,0.00437082988852712,1.22206672798557,1.06465574247849,1.40275116928657,0.0599354165230861,TRUE,risk,0.200543464811414
OTUD1,0.270370036989336,0.0947233301819035,0.00439555034524773,1.31044927573079,1.08840389855331,1.5777941502653,0.0602069318867267,TRUE,risk,0.270370036989336
SH3BP2,0.281609092449071,0.0987461870848519,0.00440092584313118,1.32526056435636,1.09206081346982,1.60825802169183,0.0602069318867267,TRUE,risk,0.281609092449071
LIMA1,0.213067189603159,0.074848518119653,0.00440874332079125,1.23746779342039,1.06861572301211,1.43300019527728,0.0602069318867267,TRUE,risk,0.213067189603159
NMRAL1,-0.257505502967771,0.0901657372830821,0.00440953508519633,0.77297737263221,0.647763027353379,0.92239598953745,0.0602069318867267,TRUE,protective,0.257505502967771
ATG12,0.352172477326588,0.123629365156958,0.00442102594456059,1.42215379185039,1.11612059886407,1.81209934637248,0.0602991964751149,TRUE,risk,0.352172477326588
UQCC3,-0.241731664344781,0.0849189866720911,0.0044377974704979,0.785266864381747,0.66486392839261,0.92747406192836,0.0604632106702383,TRUE,protective,0.241731664344781
ABCB7,0.344145738458423,0.120834173159902,0.00446786049464503,1.41078422604436,1.11328016263193,1.7877908897166,0.0608076637606171,TRUE,risk,0.344145738458423
G0S2,0.0861170018952178,0.0303232727022349,0.00447262586888282,1.08993384517067,1.02704257665916,1.15667627988004,0.0608076637606171,TRUE,risk,0.0861170018952179
RIOX2,0.235246605783518,0.0825236596394531,0.00449177909290501,1.26522074101639,1.0762687873243,1.48734548688134,0.0609512786147378,TRUE,risk,0.235246605783518
PYCR1,-0.149091015266951,0.0524580767774128,0.00449275850688741,0.861490702524385,0.777315590458782,0.954781094893416,0.0609512786147378,TRUE,protective,0.149091015266951
ESYT2,0.288997422053466,0.101313356024692,0.00450787095926351,1.33508828673785,1.09463748469055,1.62835711211598,0.0610912427128275,TRUE,risk,0.288997422053465
PKIB,-0.11398354438372,0.0401729033813221,0.00451635945821904,0.892272638657759,0.824710853232041,0.965369206161369,0.0611412360661555,TRUE,protective,0.11398354438372
EXOC6B,0.290719969997756,0.102179965910812,0.00452859008617034,1.3373900221773,1.09466374816935,1.63393743001956,0.0612417294137197,TRUE,risk,0.290719969997756
PLAG1,0.135164662900331,0.047562451455616,0.00453414748969255,1.14472526261502,1.04283426172567,1.25657160966366,0.061251860945062,TRUE,risk,0.135164662900331
SCRN1,0.171318067984129,0.0601833191896091,0.00454261197169396,1.1868681937658,1.05480800266664,1.33546209908506,0.0613012011731031,TRUE,risk,0.171318067984129
VTI1B,0.318248883563599,0.111870621085285,0.00455762239926541,1.37471836345923,1.10404694129114,1.71174839415967,0.0614386790944361,TRUE,risk,0.318248883563599
COL10A1,-0.0653233761672832,0.0231186133332509,0.0045688436636903,0.936764487082907,0.895264692787328,0.980187995047137,0.0615248408369457,TRUE,protective,0.0653233761672832
PCSK5,0.151903210400344,0.0534910726073231,0.00458046825860733,1.16404756328178,1.04818564049636,1.29271636362104,0.0615525911600935,TRUE,risk,0.151903210400344
FUT11,0.312194272168596,0.110071647098022,0.00458668753585121,1.36642012464649,1.10125875011379,1.6954271254108,0.0615525911600935,TRUE,risk,0.312194272168596
FAM13B,0.234055495979793,0.0826662284746054,0.0045869314797591,1.26371462134291,1.07468724908749,1.48599012926954,0.0615525911600935,TRUE,risk,0.234055495979793
KIFC1,-0.11882803430497,0.0419675921719842,0.00459397687193193,0.887960486375429,0.817843308636741,0.964089107335721,0.0615525911600935,TRUE,protective,0.11882803430497
RUSC2,0.263142247306508,0.0928532799582532,0.00459506352093955,1.30101177121001,1.084533367654,1.56070037060123,0.0615525911600935,TRUE,risk,0.263142247306508
TLE3,-0.242604159769622,0.0856985792129716,0.00461247124396881,0.784582021439906,0.663269838725822,0.928082226005137,0.0617208730849986,TRUE,protective,0.242604159769622
ENOX2,0.287921303358622,0.101393881744411,0.00461980204203535,1.33365234603312,1.09328759076696,1.62686249720615,0.0617541009585397,TRUE,risk,0.287921303358622
CFD,0.0933427041925809,0.0330059652954206,0.00462561660766604,1.09783790445965,1.02906540054539,1.17120647903389,0.0617670125419892,TRUE,risk,0.0933427041925809
CSN1S1,0.0628683497253067,0.0222689278442835,0.00463904092686908,1.06488663738437,1.01940716867711,1.11239511092645,0.0618030651878,TRUE,risk,0.0628683497253067
TMEM223,-0.298118516128602,0.105167254562844,0.00464057659745399,0.742213370279735,0.603960587855144,0.912113634729636,0.0618030651878,TRUE,protective,0.298118516128602
RBMS1,0.221998526758004,0.0783122667214489,0.00464287097768464,1.24856953841785,1.07090756867597,1.45570536418223,0.0618030651878,TRUE,risk,0.221998526758004
MTMR2,0.244071293609986,0.0860480766836137,0.00464929663889599,1.27643532892813,1.0783337905741,1.51093025478542,0.0618239977900793,TRUE,risk,0.244071293609986
GAN,0.229293990207349,0.0809472742050109,0.0046557661361068,1.25771173959811,1.0731919437284,1.47395703924818,0.0618454690384406,TRUE,risk,0.229293990207349
LSS,0.26185951473639,0.0922253573274143,0.00467633425618912,1.2993439909237,1.08447696881552,1.55678253692516,0.0619772174239259,TRUE,risk,0.26185951473639
CCDC9,-0.236070296368924,0.083443379422611,0.0046889628569417,0.789725157170516,0.670575272022428,0.930045961860545,0.0619772174239259,TRUE,protective,0.236070296368923
ZCCHC14,0.287042501652238,0.101520117738409,0.00468951067487437,1.33248084490969,1.09205699685739,1.62583565432995,0.0619772174239259,TRUE,risk,0.287042501652238
IL27RA,-0.163866018293385,0.0579396404454562,0.00469137813656003,0.84885574540304,0.757730336246905,0.95093998753266,0.0619772174239259,TRUE,protective,0.163866018293385
SLC29A1,0.206660025091718,0.0727428485320547,0.00469198290292451,1.22956447964317,1.06618199903076,1.4179838066808,0.0619772174239259,TRUE,risk,0.206660025091718
ADD1,0.341678498250257,0.120927396880985,0.0047006967016225,1.40730777286286,1.1103339216104,1.78371130433244,0.0619772174239259,TRUE,risk,0.341678498250257
TMEM229B,-0.162375616299602,0.0574672037443181,0.00470536284900711,0.8501218249478,0.759563513038792,0.951476874344895,0.0619772174239259,TRUE,protective,0.162375616299602
NOTCH1,0.201838233067144,0.0713873798328808,0.00470546519058044,1.2236500459851,1.06387613385699,1.40741895356833,0.0619772174239259,TRUE,risk,0.201838233067144
RUVBL2,-0.268030433065321,0.0947011032313755,0.00470947063869694,0.764884502968611,0.635308484685629,0.920888539952429,0.0619772174239259,TRUE,protective,0.268030433065321
LIMK1,-0.273019615708947,0.0964589401027638,0.0047233482768915,0.761077858400755,0.62997248301126,0.91946794847153,0.0620957004120958,TRUE,protective,0.273019615708947
LINC00294,0.262623783945711,0.0928211204872358,0.00473299911109296,1.30033741910321,1.08403955021572,1.55979309351169,0.0621178310769713,TRUE,risk,0.262623783945711
CC2D2A,0.237851046844949,0.0841111865904902,0.00473478404707898,1.26852022866155,1.07572313712704,1.49587148866309,0.0621178310769713,TRUE,risk,0.237851046844949
ENPP2,0.11346622390398,0.0402432040686496,0.00478793581254559,1.12015405382254,1.035194719629,1.21208607472878,0.0627505291317061,TRUE,risk,0.11346622390398
WWC2,0.163466135783142,0.0579239705975962,0.0048046087658485,1.17758547650225,1.0512029272425,1.31916256940668,0.0629043279220392,TRUE,risk,0.163466135783142
CD3D,-0.108928741038068,0.0386251185246548,0.00481744145841492,0.8967943198537,0.831408545852548,0.96732233044005,0.0630075839206855,TRUE,protective,0.108928741038068
LPAR2,-0.217138328352387,0.0766176803024918,0.00482761395968229,0.804818632369266,0.692595612578891,0.935225432048134,0.063039592625698,TRUE,protective,0.217138328352387
CSRNP3,0.113398801142334,0.0402352425013096,0.00483708896986394,1.12007853248872,1.03514107920599,1.21198544251033,0.063039592625698,TRUE,risk,0.113398801142334
KLHL35,-0.153156941055311,0.0543118977162727,0.00483808631081367,0.857995056594786,0.771353696275619,0.954368301721404,0.063039592625698,TRUE,protective,0.153156941055311
CCDC12,-0.278974183388147,0.0990028960164486,0.00483968298829835,0.756559434764198,0.6231176961988,0.918577953767678,0.063039592625698,TRUE,protective,0.278974183388147
PRDX6,0.304205263655201,0.107882452571813,0.00484723293384513,1.35554727212275,1.09719361051076,1.67473487756098,0.0630606904984203,TRUE,risk,0.304205263655201
SMKR1,-0.118848185078026,0.042117342172284,0.00485120313120747,0.887942593465463,0.8175868234986,0.964352686013564,0.0630606904984203,TRUE,protective,0.118848185078026
WDR90,-0.203154814285833,0.0720646738810879,0.0048577555430943,0.816151879674177,0.70864429700366,0.939969309725854,0.0630814962930461,TRUE,protective,0.203154814285833
MGST1,0.149155491100935,0.0526450943234584,0.00486301715622529,1.16085347756181,1.04704415746362,1.28703339468676,0.0630855148199124,TRUE,risk,0.149155491100935
ATP7A,0.226608124763247,0.0804712074869798,0.00487745263071809,1.25433822752584,1.07131252764375,1.46863249372536,0.0632084120678716,TRUE,risk,0.226608124763247
MAGT1,0.291621571085614,0.103440005318118,0.00488691501961817,1.33859635821141,1.09294857716389,1.6394551835792,0.063266677271256,TRUE,risk,0.291621571085614
RBL2,0.225699195101377,0.0801349595849883,0.00490041786819391,1.2531986402856,1.07104485747085,1.46633151829163,0.0633614609895666,TRUE,risk,0.225699195101377
MRPL12,-0.143009594361238,0.0507653722081277,0.00490418404393694,0.866745752983741,0.784656117632503,0.957423492194324,0.0633614609895666,TRUE,protective,0.143009594361238
NECTIN3,0.148723514717124,0.0527849868699812,0.00491284439193246,1.16035212456856,1.04630503171808,1.28683033357862,0.063409042258184,TRUE,risk,0.148723514717124
LINC00309,0.272017799781081,0.0970974767007367,0.00492609246397386,1.31261036528032,1.08513754164101,1.58776736121008,0.0634647893022298,TRUE,risk,0.272017799781081
C1QTNF6,-0.169115439213669,0.0602057201648112,0.00493191605076251,0.844411419569127,0.750422685350183,0.950172028935952,0.0634647893022298,TRUE,protective,0.169115439213669
SSBP2,0.199083789405218,0.070788662701552,0.0049321093813649,1.22028420850442,1.06219551912302,1.40190155457886,0.0634647893022298,TRUE,risk,0.199083789405218
ANKRD46,0.239811216446789,0.0851581751442022,0.00495567450974463,1.27100918204154,1.07562425263502,1.50188538132754,0.0637036706151735,TRUE,risk,0.239811216446789
CD302,0.149671797864196,0.0532791630779933,0.00498596317030702,1.16145298881597,1.04628378961811,1.28929938379521,0.0640284121235294,TRUE,risk,0.149671797864196
NCALD,0.124189057784319,0.0443205406472937,0.00499904660191392,1.13222990764357,1.03802596420478,1.23498313912084,0.0641317771014918,TRUE,risk,0.124189057784319
CIT,-0.158285449462601,0.0564417869657307,0.00500643653976462,0.853606085790204,0.764210998486739,0.953458339569704,0.0641619668813496,TRUE,protective,0.1582854494626
FOSB,0.0777455329600978,0.0277868974211586,0.00504229849093157,1.08084758358762,1.02355638401399,1.14134552545688,0.0645566235939471,TRUE,risk,0.0777455329600978
KIF18B,-0.0997171594315208,0.0355980960616094,0.00505554277921896,0.905093378962019,0.844095678455569,0.970499015158747,0.064577139165613,TRUE,protective,0.0997171594315208
MFAP3L,0.137207192639899,0.0489139106793542,0.00505708237366072,1.14706578748967,1.0422021513275,1.26248052659781,0.064577139165613,TRUE,risk,0.137207192639899
PLSCR4,0.157703765098012,0.0562555817173514,0.00505910863390233,1.17081930578761,1.0485862464174,1.30730099835708,0.064577139165613,TRUE,risk,0.157703765098012
NR2F1,0.123397268097421,0.0439785786795244,0.00508382506477205,1.13133377450081,1.03789980580524,1.23317886964363,0.0648276751753064,TRUE,risk,0.123397268097421
FTO,0.20066194764286,0.0715336468992589,0.00509257914303853,1.22221153048985,1.06232085412727,1.40616746763345,0.0648743657031678,TRUE,risk,0.20066194764286
HJURP,-0.105871227872849,0.0378787848980111,0.00510388921981386,0.899540476358636,0.83517529145859,0.968866149277888,0.0649427767902701,TRUE,protective,0.105871227872849
SNAI1,0.185489838349012,0.0662498025404818,0.00511026558509986,1.20380796703656,1.05721725535925,1.3707245262548,0.0649427767902701,TRUE,risk,0.185489838349012
TJP3,-0.110391114384281,0.0394080533569109,0.0051208213919384,0.895483830189432,0.828920606230054,0.967392153245836,0.0649427767902701,TRUE,protective,0.110391114384281
TCHH,0.140318113504643,0.0499774540333257,0.00512119972292939,1.15063977469452,1.04327239162959,1.26905676957579,0.0649427767902701,TRUE,risk,0.140318113504643
MCOLN2,-0.140283840357547,0.0501254868400317,0.00513031948137489,0.869111511463196,0.787785216190424,0.958833453375261,0.0649427767902701,TRUE,protective,0.140283840357547
PPM1F,0.252785557356657,0.0904230486762306,0.00513189990367613,1.28760712935039,1.07848403303804,1.53728017176445,0.0649427767902701,TRUE,risk,0.252785557356657
PDGFRA,0.147016421019731,0.0522463610851684,0.00513363499707999,1.15837298453931,1.04562370398401,1.28327998513989,0.0649427767902701,TRUE,risk,0.147016421019731
LINC01133,0.0741314609213586,0.0265501041570002,0.00514094608098759,1.07694837281608,1.02233912007293,1.13447463267224,0.0649707461564494,TRUE,risk,0.0741314609213586
HOXA5,0.110204518375933,0.0394883641933397,0.00518959519999177,1.11650639318423,1.03335141861672,1.20635294398684,0.0653243658061073,TRUE,risk,0.110204518375933
TBC1D14,0.192289383046166,0.0688370316709833,0.00519101414587512,1.21202120460913,1.05904631569131,1.38709268769162,0.0653243658061073,TRUE,risk,0.192289383046166
CORO1A,-0.159134551473255,0.0569038556411045,0.00519268947922062,0.85288159477337,0.762871170062549,0.953512261635901,0.0653243658061073,TRUE,protective,0.159134551473255
HSPA2,-0.125749179309648,0.0450365288432271,0.00519760845562264,0.881836001761874,0.807331611854133,0.96321601010697,0.0653243658061073,TRUE,protective,0.125749179309648
HOOK3,0.230825871671419,0.0820013470300068,0.0052033244032832,1.2596398813644,1.07261890358952,1.4792696878769,0.0653243658061073,TRUE,risk,0.230825871671419
FKBP9,0.278005061605979,0.0992054514307102,0.005204947349373,1.32049288100684,1.08715302630677,1.6039153703259,0.0653243658061073,TRUE,risk,0.278005061605979
METTL26,-0.245738313430811,0.0878977558981623,0.00521285769887272,0.782126870245189,0.658350433976941,0.929174508877075,0.0653243658061073,TRUE,protective,0.245738313430811
SLC25A10,-0.211451103493084,0.0756521171971446,0.00521349363865165,0.809408857350938,0.697865245277589,0.938781093902383,0.0653243658061073,TRUE,protective,0.211451103493084
UBE2B,0.325564564391242,0.116415117450922,0.00521904125996619,1.38481224100946,1.10229121272022,1.73974438035949,0.0653243658061073,TRUE,risk,0.325564564391242
FAM107A,0.0890947337681786,0.03198886085753,0.00522020601229431,1.0931842128809,1.02674804161269,1.16391916503196,0.0653243658061073,TRUE,risk,0.0890947337681787
ARHGEF1,-0.278187681006371,0.0993793111532971,0.005237823427173,0.75715470462149,0.623148060662332,0.919979187805101,0.0654204702030605,TRUE,protective,0.278187681006371
PALMD,0.131476476530377,0.0470658439327547,0.00523815681035574,1.1405110786291,1.04000697766306,1.25072768588399,0.0654204702030605,TRUE,risk,0.131476476530377
TCF4,0.190474955632247,0.0681846568446254,0.00524784486389428,1.20982407397903,1.05847905950364,1.38280892459564,0.065464606311276,TRUE,risk,0.190474955632247
HIBCH,0.281485345844491,0.100374156764579,0.00525455957376266,1.32509657800792,1.08844709680416,1.61319824013848,0.065464606311276,TRUE,risk,0.281485345844492
GSN,0.163488025435046,0.0585549362237517,0.00525710748539409,1.17761125372054,1.04992669813918,1.32082388927445,0.065464606311276,TRUE,risk,0.163488025435046
GIMAP8,0.159303391561295,0.0570619861632743,0.00526410907559322,1.17269367808095,1.0486062470793,1.31146506750405,0.0654877788222481,TRUE,risk,0.159303391561295
AP3S2,0.263126176690335,0.093723251363719,0.00527373569858997,1.3009908633172,1.08266825860588,1.56333873555535,0.0655435307944757,TRUE,risk,0.263126176690335
LINC00346,0.146876900361335,0.0526514934595627,0.00527950753995284,1.15821137885177,1.04464798601543,1.2841202166276,0.0655513124283228,TRUE,risk,0.146876900361335
HAS3,0.0997088499951575,0.035837397309481,0.00529111915150663,1.1048491943947,1.02990601578598,1.18524576383121,0.065622537288999,TRUE,risk,0.0997088499951574
ATRX,0.236648012713006,0.084821480690902,0.00529554661536157,1.26699507312044,1.07293502850186,1.49615444800318,0.065622537288999,TRUE,risk,0.236648012713006
LINC01569,-0.199039456457356,0.0713754718448744,0.00531301613875022,0.819517557435442,0.712528490285387,0.942571470617204,0.0657750365321079,TRUE,protective,0.199039456457356
FABP4,0.0564352852568625,0.020278711573154,0.00534431383266182,1.05805814062381,1.01682905006598,1.10095893588768,0.0660628016550244,TRUE,risk,0.0564352852568625
GADD45GIP1,-0.208132163986115,0.0745864962380353,0.00535109077528459,0.812099699285644,0.701649212870056,0.939936808141154,0.0660628016550244,TRUE,protective,0.208132163986115
JMY,0.232231115904921,0.08329952323366,0.0053518181417682,1.26141122733934,1.07139769210213,1.48512386781031,0.0660628016550244,TRUE,risk,0.232231115904921
LPCAT2,0.176936139956666,0.063562914528163,0.00537131271780993,1.19355487022763,1.05374746799726,1.35191141284697,0.0661842357391167,TRUE,risk,0.176936139956666
RNLS,0.210401307293789,0.0752187088499649,0.00537551427225073,1.23417324331409,1.06499769831008,1.43022242858308,0.0661842357391167,TRUE,risk,0.210401307293789
DGAT1,0.262958053082956,0.0945264953895117,0.00537724185493256,1.30077215442567,1.0807833714316,1.56553870317969,0.0661842357391167,TRUE,risk,0.262958053082956
UBXN7,0.247242214929139,0.0887172290600769,0.00539390551214742,1.28048922882721,1.0761140450768,1.52367927232609,0.0663252532039054,TRUE,risk,0.247242214929139
LINC02446,-0.0922908263930337,0.0332233213459188,0.00541553920176153,0.911839923863564,0.854354952558979,0.973192751164058,0.0665270529327292,TRUE,protective,0.0922908263930337
SMAD9,0.168637773579566,0.0607279328357244,0.00544900177306441,1.18369129699831,1.05086225795329,1.33330993285309,0.0668533564519974,TRUE,risk,0.168637773579566
SYNE1,0.17657054032491,0.0635037371020923,0.00545259732739032,1.19311858676399,1.05348447293896,1.35126050610922,0.0668533564519974,TRUE,risk,0.17657054032491
ZNF704,0.174408000313799,0.0627060519829839,0.0054679798448222,1.19054120792898,1.05285354344081,1.34623507382126,0.0668930926107265,TRUE,risk,0.174408000313799
TTBK2,0.233626054884549,0.0840047468984206,0.00546850229825169,1.26317204686207,1.07141129957853,1.48925405266996,0.0668930926107265,TRUE,risk,0.233626054884549
CPE,0.146803230034737,0.0528146073655903,0.00547299735516821,1.15812605618413,1.04423712991008,1.28443619135446,0.0668930926107265,TRUE,risk,0.146803230034737
GSTZ1,-0.231927005006551,0.0835444067135942,0.00547959661539632,0.793004006516326,0.673226103499667,0.934092351859105,0.0668930926107265,TRUE,protective,0.231927005006551
SRP19,0.336763964478129,0.121123021834935,0.0054820934677446,1.40040847857908,1.10446697351788,1.77564739725049,0.0668930926107265,TRUE,risk,0.33676396447813
CDCA3,-0.121133447927068,0.0436928327686938,0.0055010486363592,0.885915728086706,0.813205527399555,0.965127081441709,0.0670466837786593,TRUE,protective,0.121133447927068
GCAT,-0.194034814779202,0.0699074274359775,0.00550520694186966,0.823629229299661,0.718166837619538,0.944578713221134,0.0670466837786593,TRUE,protective,0.194034814779202
TBC1D15,0.28596147509172,0.102907034376964,0.00552760475785047,1.33104117602531,1.08791572599969,1.62849986440526,0.0671570000088767,TRUE,risk,0.28596147509172
AGPAT1,0.337333226975583,0.121094923181449,0.00553031705936551,1.40120590555815,1.10515674715655,1.77656065062499,0.0671570000088767,TRUE,risk,0.337333226975583
CLOCK,0.246000037399137,0.0885828281641379,0.00553111909572161,1.27889962137148,1.07506131181251,1.52138694190994,0.0671570000088767,TRUE,risk,0.246000037399137
CMTR2,0.245251268990664,0.0883910634192553,0.00553535206918287,1.2779423801581,1.07466048596764,1.51967691036268,0.0671570000088767,TRUE,risk,0.245251268990664
CYP27A1,-0.16841731811165,0.0605964483745836,0.00554551344218179,0.845001126819501,0.750371878809895,0.951564050426154,0.0672162661655126,TRUE,protective,0.16841731811165
TTC21B,0.243256812178762,0.0876499477254043,0.0055614645101695,1.27539611932047,1.07407831737838,1.51444753595624,0.0672900656395681,TRUE,risk,0.243256812178762
COG8,0.304211499257014,0.109575742733734,0.00556511516676625,1.35555572480213,1.09356504589979,1.68031278060091,0.0672900656395681,TRUE,risk,0.304211499257014
CHURC1,0.238140386683012,0.0860065473657407,0.00557341937816851,1.26888731520291,1.07204447948652,1.50187333594034,0.0672900656395681,TRUE,risk,0.238140386683012
ARHGEF7,0.29708316860425,0.106932123843838,0.00557370230202482,1.34592723368277,1.09143812337733,1.65975521613945,0.0672900656395681,TRUE,risk,0.29708316860425
PYGL,0.1495048950799,0.0539732703631163,0.0055780131341066,1.16125915525443,1.04468696463531,1.29083914254927,0.0672900656395681,TRUE,risk,0.1495048950799
FBXW11,0.271414277270727,0.0978479064113294,0.00558923788334921,1.31181841438168,1.08288890363721,1.58914506052358,0.067297836150505,TRUE,risk,0.271414277270727
AKR1C2,0.0723679342281321,0.0261533483959285,0.00559099179506354,1.07505081929832,1.02133170753729,1.13159540190989,0.067297836150505,TRUE,risk,0.0723679342281321
RASGEF1B,0.166579940603894,0.0601693568836063,0.00559450572912982,1.18125796257094,1.04985073939965,1.32911310319712,0.067297836150505,TRUE,risk,0.166579940603894
RIOX1,-0.283416061582465,0.102314897234514,0.00561281104968933,0.753206342435183,0.616342008964648,0.92046264254742,0.0673185960778698,TRUE,protective,0.283416061582465
RRM2B,0.210096171671073,0.0757778385248611,0.00561496115771737,1.23379671054266,1.063506649559,1.43135383645896,0.0673185960778698,TRUE,risk,0.210096171671073
RASGRP1,-0.116643541458105,0.0421384933294399,0.00561844072995425,0.889902349927519,0.819357331253854,0.966521152858477,0.0673185960778698,TRUE,protective,0.116643541458104
KIAA0232,0.22450403412671,0.0810712467925132,0.00561989758489074,1.25170176086134,1.06780420001743,1.46727021500553,0.0673185960778698,TRUE,risk,0.22450403412671
ADCY4,0.160995311972879,0.0581572220739153,0.00562265375828978,1.17467946187179,1.04812951020967,1.31650890915891,0.0673185960778698,TRUE,risk,0.160995311972879
SERINC3,0.279550994356247,0.100827352455632,0.00563793491477459,1.32253585293982,1.0853791614926,1.61151157527836,0.0674381717176653,TRUE,risk,0.279550994356247
ORAI2,-0.242278621754929,0.0874804403487338,0.00565705686839785,0.78483747429108,0.661172645529594,0.931632403754719,0.067603421619625,TRUE,protective,0.242278621754929
RC3H2,0.235053666436459,0.084950104975961,0.00569481410149946,1.26497665370051,1.07095573564719,1.4941475927951,0.0679908498959715,TRUE,risk,0.235053666436459
UTP23,0.220426732696819,0.0796431317106543,0.00570113122876458,1.24660858574299,1.06644020900913,1.45721527838119,0.0679948873294362,TRUE,risk,0.220426732696819
CD248,0.170013064947743,0.06137160241369,0.00570841917237558,1.18532033736747,1.05098174672903,1.3368303555696,0.0679948873294362,TRUE,risk,0.170013064947743
FLRT2,0.129118462614689,0.0466940207929752,0.00571203530367717,1.13782490589569,1.03831393567143,1.24687290808569,0.0679948873294362,TRUE,risk,0.129118462614689
NDC80,-0.115808587669772,0.0419664331633287,0.00572135018976299,0.890645687548934,0.820318338260469,0.967002325501638,0.0679948873294362,TRUE,protective,0.115808587669772
CCDC57,-0.221247017731728,0.0799734918720062,0.00572366256366732,0.801518666511806,0.685233884478894,0.937537076490926,0.0679948873294362,TRUE,protective,0.221247017731728
CD52,-0.1249935872576,0.0451598094570534,0.00574108399763578,0.882502561828046,0.807746656312956,0.964177029451322,0.0679948873294362,TRUE,protective,0.124993587257601
TTC7B,0.244214440198687,0.0883549961587434,0.00575176258307833,1.27661805936947,1.07362271814486,1.51799476852013,0.0679948873294362,TRUE,risk,0.244214440198687
ZBTB16,0.0744200171864504,0.0269870384037931,0.00575205719565852,1.07725917785645,1.02175876507171,1.13577429031842,0.0679948873294362,TRUE,risk,0.0744200171864503
ANGPTL4,0.106172039549882,0.0384829559717657,0.00575483717026724,1.11201317029629,1.03122296838208,1.19913280524822,0.0679948873294362,TRUE,risk,0.106172039549882
REPS1,0.281073731723608,0.101581612511339,0.00575871709852221,1.32455126178251,1.08542734000107,1.61635512616432,0.0679948873294362,TRUE,risk,0.281073731723608
SPRYD7,0.32176546505324,0.116458663054539,0.00575895466545542,1.37956118270323,1.0980177244752,1.73329538713153,0.0679948873294362,TRUE,risk,0.32176546505324
SYNJ1,0.240233249798066,0.0868356842420562,0.00575920271830298,1.27154570351315,1.07254605077484,1.50746765134672,0.0679948873294362,TRUE,risk,0.240233249798066
DLGAP5,-0.107250812222946,0.038905534051107,0.00576731455326137,0.898300340028201,0.832347165502658,0.969479484449814,0.0680214491462191,TRUE,protective,0.107250812222946
SCARF1,0.219779244170411,0.0794673611492261,0.00577213176285916,1.24580168224537,1.06611714978889,1.45577043929245,0.0680214491462191,TRUE,risk,0.219779244170412
TFE3,0.355867797759789,0.128490574936868,0.0057810262780592,1.42741882782273,1.1096296054828,1.83622039278259,0.068063302917002,TRUE,risk,0.35586779775979
ATP5F1B,0.317877562370711,0.114700864908193,0.00579052576823739,1.37420799615758,1.09753182926039,1.72063129866223,0.0680904877000077,TRUE,risk,0.317877562370711
GSTA4,0.17949241083342,0.0650012989098986,0.00580960675139109,1.19660982276175,1.05347040834639,1.35919818590584,0.0680904877000077,TRUE,risk,0.179492410833421
SLC25A16,0.239405644703548,0.0868078502016406,0.00581074313208246,1.27049380115093,1.07171723904565,1.5061384103519,0.0680904877000077,TRUE,risk,0.239405644703548
RPS15,-0.254154252248375,0.0920271716697057,0.00581388326212557,0.775572159069801,0.64757056625009,0.928875099137675,0.0680904877000077,TRUE,protective,0.254154252248375
GJA4,0.195640500856041,0.0708650936276087,0.00581804801146242,1.21608964355557,1.05838580010057,1.39729200923009,0.0680904877000077,TRUE,risk,0.195640500856041
MMP9,-0.089873130106209,0.0325931552850808,0.00582021971450324,0.914047142979251,0.857481465746897,0.974344301262299,0.0680904877000077,TRUE,protective,0.089873130106209
MYO9A,0.207902140088876,0.0753818418554791,0.00582075053813552,1.23109268903272,1.06199979528082,1.42710875814158,0.0680904877000077,TRUE,risk,0.207902140088876
RAB28,0.323999482971917,0.117344152229234,0.00584252172008433,1.38264659225218,1.098565177872,1.74018951043914,0.0682500859012982,TRUE,risk,0.323999482971917
IFNGR1,0.249522076717195,0.0904588166173148,0.00584811974628731,1.28341189766458,1.07489479980802,1.53237888894913,0.0682500859012982,TRUE,risk,0.249522076717195
ATP5F1D,-0.218768963954872,0.0790983898240881,0.00585314954697618,0.80350733586772,0.688113276854932,0.938252553044912,0.0682500859012982,TRUE,protective,0.218768963954872
MEG3,0.119253026582112,0.0432583582149455,0.00585582415339657,1.12665495587849,1.03506750258637,1.22634648120416,0.0682500859012982,TRUE,risk,0.119253026582112
