"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
AK2,0,-1.94768513883109,0.152,0.466,0,Negative,AK2
DSP,0,-1.7290034535903,0.137,0.451,0,Negative,DSP
IER3IP1,0,-1.75101378974944,0.176,0.49,0,Negative,IER3IP1
TXNL4A,0,-1.31754020694385,0.245,0.558,0,Negative,TXNL4A
MAP3K13,0,-1.97057958801543,0.149,0.462,0,Negative,MAP3K13
ANAPC11,0,-1.22233934825274,0.35,0.662,0,Negative,ANAPC11
WFDC2,0,-3.05311327302038,0.086,0.398,0,Negative,WFDC2
PRDX4,0,-1.55327068824097,0.203,0.515,0,Negative,PRDX4
SDHC,0,-1.59560815698145,0.198,0.509,0,Negative,SDHC
ACP1,0,-1.42723642937963,0.197,0.508,0,Negative,ACP1
KRT5,0,-2.27885230916136,0.071,0.382,0,Negative,KRT5
PKM,0,-1.5674395498542,0.393,0.704,0,Negative,PKM
LSM2,0,-1.40291149100852,0.202,0.512,0,Negative,LSM2
SNRPE,0,-1.31530991270477,0.351,0.66,0,Negative,SNRPE
NDUFB7,0,-1.20698422727128,0.383,0.692,0,Negative,NDUFB7
RAB5IF,0,-1.69774986619485,0.136,0.443,0,Negative,RAB5IF
NDUFB4,0,-1.14392410143179,0.36,0.666,0,Negative,NDUFB4
TMEM147,0,-1.41896613461319,0.235,0.541,0,Negative,TMEM147
POLR2I,0,-1.30229714796276,0.25,0.555,0,Negative,POLR2I
RAD23A,0,-1.58680558237156,0.212,0.517,0,Negative,RAD23A
TBCB,0,-1.36031388718531,0.232,0.537,0,Negative,TBCB
MARCKSL1,0,-1.2864148709164,0.315,0.619,0,Negative,MARCKSL1
MAGOH,0,-1.3216989219832,0.228,0.531,0,Negative,MAGOH
MDH1,0,-1.64460488215751,0.174,0.477,0,Negative,MDH1
KRT7,0,-1.59333268658136,0.154,0.456,0,Negative,KRT7
CSNK2B,0,-1.3724808541382,0.227,0.529,0,Negative,CSNK2B
ATP5PF,0,-1.22253355612003,0.462,0.764,0,Negative,ATP5PF
EIF2S2,0,-1.21534836979158,0.33,0.632,0,Negative,EIF2S2
NME1,0,-1.74442460365028,0.172,0.474,0,Negative,NME1
VDAC2,0,-1.37337401889011,0.317,0.619,0,Negative,VDAC2
TMEM14A,0,-2.13048372985042,0.103,0.404,0,Negative,TMEM14A
POLR2H,0,-1.89132313185647,0.142,0.442,0,Negative,POLR2H
UQCRQ,0,-1.19970431783912,0.452,0.752,0,Negative,UQCRQ
SOX9,0,-1.91414189824474,0.121,0.421,0,Negative,SOX9
SNRPD3,0,-1.12392835723873,0.311,0.611,0,Negative,SNRPD3
HMGA1,0,-1.44003799343562,0.183,0.483,0,Negative,HMGA1
TXN,0,-1.30683693937308,0.47,0.768,0,Negative,TXN
TMEM14B,0,-1.26419154977207,0.237,0.535,0,Negative,TMEM14B
DMKN,0,-3.7725117237945,0.053,0.351,0,Negative,DMKN
SNRPA1,0,-1.70330461499525,0.142,0.439,0,Negative,SNRPA1
CXADR,0,-2.42929746394874,0.06,0.357,0,Negative,CXADR
TPI1,0,-1.49704400752301,0.495,0.79,0,Negative,TPI1
KRT19,0,-1.24721148376301,0.17,0.465,0,Negative,KRT19
EFNA1,0,-2.37144596166606,0.104,0.399,0,Negative,EFNA1
PPP1CA,0,-1.13536695897148,0.276,0.571,0,Negative,PPP1CA
NUDT5,0,-1.78321754878222,0.145,0.439,0,Negative,NUDT5
TMEM106C,0,-2.4159283386862,0.085,0.379,0,Negative,TMEM106C
DBI,0,-1.39374890416203,0.457,0.75,0,Negative,DBI
MRPL36,0,-1.67475759319201,0.137,0.43,0,Negative,MRPL36
ATP5IF1,0,-1.03938272811872,0.393,0.684,0,Negative,ATP5IF1
POLR2F,0,-1.13894515096177,0.228,0.519,0,Negative,POLR2F
HES1,0,-1.98826939395791,0.211,0.502,0,Negative,HES1
TUBB,0,-1.88323508889616,0.428,0.719,0,Negative,TUBB
NDUFA6,0,-1.19339446696281,0.273,0.564,0,Negative,NDUFA6
SLIRP,0,-1.21354038567808,0.259,0.549,0,Negative,SLIRP
RAB11A,0,-1.32426341787336,0.254,0.544,0,Negative,RAB11A
FDPS,0,-1.61044069650452,0.167,0.457,0,Negative,FDPS
MRPL37,0,-2.09834427233871,0.108,0.398,0,Negative,MRPL37
C19orf53,0,-1.11840221811906,0.431,0.721,0,Negative,C19orf53
SEC61G,0,-1.31837457164285,0.503,0.792,0,Negative,SEC61G
TSC22D3,0,1.98743313821083,0.666,0.377,0,Negative,TSC22D3
RBP1,0,-2.43074499551788,0.091,0.38,0,Negative,RBP1
RAB25,0,-3.02026224690213,0.054,0.343,0,Negative,RAB25
ATP5MC1,0,-1.07513588160916,0.31,0.598,0,Negative,ATP5MC1
PPA1,0,-1.08750972616157,0.379,0.666,0,Negative,PPA1
ATP5MF,0,-0.993231021445679,0.408,0.695,0,Negative,ATP5MF
HSBP1,0,-1.11892324434502,0.314,0.601,0,Negative,HSBP1
MRPS12,0,-1.58255600848535,0.135,0.422,0,Negative,MRPS12
KRT6A,0,-4.94775196905767,0.013,0.3,0,Negative,KRT6A
PGAM1,0,-1.13496640256984,0.28,0.567,0,Negative,PGAM1
HMGB2,0,-1.83168974707527,0.239,0.525,0,Negative,HMGB2
CUTA,0,-1.04511948740667,0.358,0.644,0,Negative,CUTA
TFDP1,0,-2.48012317014177,0.083,0.369,0,Negative,TFDP1
CENPX,0,-1.6224672654946,0.176,0.461,0,Negative,CENPX
VDAC1,0,-0.992421682209339,0.321,0.606,0,Negative,VDAC1
SEC11C,0,-1.41215669081617,0.184,0.469,0,Negative,SEC11C
CRYAB,0,-1.89287692763357,0.19,0.474,0,Negative,CRYAB
CLTA,0,-1.11675447249098,0.397,0.68,0,Negative,CLTA
NECTIN4,0,-2.81182005303935,0.06,0.343,0,Negative,NECTIN4
TSPO,0,-1.22456124334197,0.48,0.762,0,Negative,TSPO
GABRP,0,-1.92309461492012,0.105,0.387,0,Negative,GABRP
NDUFA1,0,-1.09179019757481,0.43,0.712,0,Negative,NDUFA1
TNFAIP3,0,2.01665341093533,0.491,0.21,0,Negative,TNFAIP3
SLC2A3,0,2.22308923983341,0.398,0.117,0,Negative,SLC2A3
SFN,0,-2.23087365652841,0.046,0.327,0,Negative,SFN
TALDO1,0,-1.09200298640182,0.263,0.543,0,Negative,TALDO1
DGUOK,0,-1.08292561145597,0.22,0.5,0,Negative,DGUOK
MRPL47,0,-1.52595869792882,0.162,0.442,0,Negative,MRPL47
POLR2J,0,-1.04057417467949,0.272,0.552,0,Negative,POLR2J
ENY2,0,-1.09877808703339,0.419,0.699,0,Negative,ENY2
GADD45GIP1,0,-0.998151023260467,0.291,0.571,0,Negative,GADD45GIP1
SRP9,0,-1.11215750720035,0.285,0.565,0,Negative,SRP9
IMPA2,0,-2.58396532856553,0.073,0.353,0,Negative,IMPA2
GSTP1,0,-1.5906684962035,0.509,0.788,0,Negative,GSTP1
P4HB,0,-1.03944467215434,0.38,0.659,0,Negative,P4HB
MLF2,0,-1.16780285648891,0.25,0.529,0,Negative,MLF2
HOOK2,0,-1.863707631818,0.12,0.399,0,Negative,HOOK2
NAA10,0,-1.27162209737525,0.197,0.476,0,Negative,NAA10
COX6B1,0,-1.28308878808499,0.533,0.811,0,Negative,COX6B1
FABP5,0,-0.947799966112628,0.225,0.503,0,Negative,FABP5
POLR2K,0,-1.05964134502822,0.268,0.545,0,Negative,POLR2K
NENF,0,-1.11703008136293,0.274,0.551,0,Negative,NENF
ATP5PO,0,-1.12806214599863,0.387,0.664,0,Negative,ATP5PO
BCAP31,0,-1.01740370851272,0.321,0.598,0,Negative,BCAP31
ATP5PD,0,-1.14993311669738,0.296,0.573,0,Negative,ATP5PD
UBE2T,0,-3.81000472663298,0.025,0.302,0,Negative,UBE2T
EIF4EBP1,0,-1.73700790482198,0.157,0.433,0,Negative,EIF4EBP1
TMEM54,0,-2.03605256469002,0.114,0.39,0,Negative,TMEM54
NDUFC2,0,-0.84919311672045,0.332,0.608,0,Negative,NDUFC2
DEK,0,-1.26371863945462,0.396,0.671,0,Negative,DEK
MINOS1,0,-1.05994432050294,0.267,0.542,0,Negative,MINOS1
PDCD6,0,-1.01798797642092,0.276,0.551,0,Negative,PDCD6
SNU13,0,-0.824931254573128,0.415,0.69,0,Negative,SNU13
C1orf43,0,-1.22453912257367,0.199,0.474,0,Negative,C1orf43
MTRNR2L12,0,1.61856128942082,0.621,0.348,0,Negative,MTRNR2L12
PGRMC1,0,-1.36069539389311,0.205,0.478,0,Negative,PGRMC1
BTF3L4,0,-1.1876442334112,0.239,0.512,0,Negative,BTF3L4
DMAC1,0,-1.42969637975257,0.166,0.439,0,Negative,DMAC1
MGST3,0,-1.07358619491136,0.391,0.663,0,Negative,MGST3
WDR83OS,0,-0.929510787004755,0.4,0.672,0,Negative,WDR83OS
CACYBP,0,-1.01584777381463,0.223,0.495,0,Negative,CACYBP
MRPL4,0,-1.60354548111341,0.133,0.405,0,Negative,MRPL4
FAM136A,0,-1.74354527947596,0.122,0.394,0,Negative,FAM136A
ARPC1A,0,-1.23862751679844,0.212,0.484,0,Negative,ARPC1A
RAB2A,0,-0.994150757129436,0.338,0.61,0,Negative,RAB2A
DDT,0,-1.02056049349602,0.329,0.601,0,Negative,DDT
TMEM45A,0,-2.53356221922912,0.077,0.349,0,Negative,TMEM45A
SRGN,0,1.37260639827758,0.575,0.304,0,Negative,SRGN
ATP5PB,0,-1.06782104062608,0.282,0.552,0,Negative,ATP5PB
PTTG1,0,-2.53823949513851,0.067,0.337,0,Negative,PTTG1
ADRM1,0,-1.15292747481875,0.208,0.478,0,Negative,ADRM1
CCND1,0,-1.74038521099015,0.176,0.446,0,Negative,CCND1
TPGS2,0,-1.66230124601951,0.127,0.397,0,Negative,TPGS2
CIAO2B,0,-0.93469537145855,0.263,0.533,0,Negative,CIAO2B
GNG5,0,-0.836390174276083,0.464,0.734,0,Negative,GNG5
COX7A2,0,-1.17025443442232,0.574,0.843,0,Negative,COX7A2
CCT3,0,-1.03619589322887,0.276,0.545,0,Negative,CCT3
CCT8,0,-1.21626265545991,0.253,0.522,0,Negative,CCT8
DUT,0,-1.40422916513254,0.264,0.533,0,Negative,DUT
HINT2,0,-1.83921976049672,0.104,0.373,0,Negative,HINT2
COX6A1,0,-0.848593679845264,0.426,0.695,0,Negative,COX6A1
UQCR10,0,-0.871643775589643,0.495,0.763,0,Negative,UQCR10
HSPB1,0,-1.85188274125815,0.37,0.638,0,Negative,HSPB1
TYMS,0,-3.46300722406428,0.035,0.303,0,Negative,TYMS
GHITM,0,-0.991716376881422,0.285,0.552,0,Negative,GHITM
PPIB,0,-0.859238293217724,0.474,0.741,0,Negative,PPIB
SF3B6,0,-1.11492978443506,0.375,0.642,0,Negative,SF3B6
NDUFS8,0,-1.05692183561938,0.231,0.498,0,Negative,NDUFS8
SLC9A3R1,0,-1.38366498930943,0.138,0.405,0,Negative,SLC9A3R1
TEX30,0,-3.14681668963293,0.041,0.308,0,Negative,TEX30
FOSB,0,2.14714401656061,0.692,0.425,0,Negative,FOSB
SOX4,0,-0.874713717765934,0.345,0.611,0,Negative,SOX4
HSD17B10,0,-1.36464030685651,0.166,0.432,0,Negative,HSD17B10
PSMA4,0,-0.933698607531479,0.336,0.602,0,Negative,PSMA4
SPCS2,0,-0.720700840159038,0.447,0.713,0,Negative,SPCS2
CCT6A,0,-1.20341018296121,0.227,0.492,0,Negative,CCT6A
UBE2C,0,-4.59783610510952,0.023,0.288,0,Negative,UBE2C
PRDX1,0,-1.32770115867371,0.565,0.829,0,Negative,PRDX1
SQLE,0,-2.01009869050196,0.105,0.369,0,Negative,SQLE
SSR3,0,-1.00069277823491,0.338,0.602,0,Negative,SSR3
SRSF9,0,-0.889801433717963,0.313,0.577,0,Negative,SRSF9
UQCRH,0,-1.76125796187122,0.585,0.848,0,Negative,UQCRH
MRPS21,0,-0.860416796976291,0.352,0.615,0,Negative,MRPS21
HIST1H4C,0,-2.16564620730347,0.256,0.519,0,Negative,HIST1H4C
CAPG,0,-0.786635182605973,0.256,0.519,0,Negative,CAPG
GTF2A2,0,-1.01884117365429,0.238,0.501,0,Negative,GTF2A2
SNRPF,0,-0.918463842540678,0.335,0.598,0,Negative,SNRPF
COPE,0,-0.940698918151215,0.345,0.607,0,Negative,COPE
RTRAF,0,-0.853258819799093,0.363,0.625,0,Negative,RTRAF
LAPTM4B,0,-1.57263698101129,0.157,0.419,0,Negative,LAPTM4B
CLTB,0,-1.42296871752757,0.223,0.485,0,Negative,CLTB
PTPRF,0,-1.3058590935153,0.141,0.403,0,Negative,PTPRF
PKP1,0,-3.12848117217965,0.034,0.296,0,Negative,PKP1
CBX3,0,-0.897948295887486,0.312,0.574,0,Negative,CBX3
ERH,0,-1.06964702568975,0.332,0.594,0,Negative,ERH
EIF3H,0,-0.848675317820526,0.411,0.672,0,Negative,EIF3H
GNB2,0,-1.08566230408726,0.29,0.551,0,Negative,GNB2
SEC61B,0,-0.997682812285875,0.513,0.774,0,Negative,SEC61B
CLDN3,0,-2.23026916512665,0.061,0.322,0,Negative,CLDN3
JTB,0,-0.784800966269696,0.354,0.615,0,Negative,JTB
CNN3,0,-1.37830273829128,0.166,0.427,0,Negative,CNN3
DNPH1,0,-1.35997563654742,0.171,0.432,0,Negative,DNPH1
TRAPPC3,0,-1.20483862236152,0.178,0.439,0,Negative,TRAPPC3
TPD52L1,0,-2.5147016420567,0.069,0.33,0,Negative,TPD52L1
DNAJC19,0,-1.17411799839259,0.171,0.432,0,Negative,DNAJC19
ATP5F1C,0,-1.2897047932156,0.297,0.557,0,Negative,ATP5F1C
DUSP23,0,-1.15588792001808,0.181,0.441,0,Negative,DUSP23
MPLKIP,0,-1.09935924812962,0.19,0.45,0,Negative,MPLKIP
ATP5F1A,0,-0.922613245031934,0.331,0.591,0,Negative,ATP5F1A
ATP6V0B,0,-0.711928536681313,0.408,0.667,0,Negative,ATP6V0B
RPS19BP1,0,-0.866490257088416,0.301,0.56,0,Negative,RPS19BP1
LAMTOR5,0,-0.773262346250223,0.364,0.623,0,Negative,LAMTOR5
MORF4L2,0,-1.06508367923777,0.261,0.52,0,Negative,MORF4L2
NDUFB5,0,-1.30961345705942,0.22,0.479,0,Negative,NDUFB5
TMCO1,0,-0.904382798966148,0.295,0.553,0,Negative,TMCO1
MTCH1,0,-1.03264697489322,0.284,0.542,0,Negative,MTCH1
COX5B,0,-0.865413151530944,0.535,0.793,0,Negative,COX5B
LY6K,0,-2.80432353966063,0.056,0.314,0,Negative,LY6K
SOD1,0,-0.997649382728557,0.434,0.692,0,Negative,SOD1
ARF1,0,-0.834107847153146,0.423,0.68,0,Negative,ARF1
PSMA7,0,-0.981978857413928,0.554,0.811,0,Negative,PSMA7
ATP5MD,0,-0.939442446499666,0.51,0.767,0,Negative,ATP5MD
SFRP1,0,-1.09377129308158,0.171,0.428,0,Negative,SFRP1
BANF1,0,-0.977040046832947,0.274,0.531,0,Negative,BANF1
CARHSP1,0,-1.39028028580687,0.177,0.434,0,Negative,CARHSP1
SDF2L1,0,-1.29975315472447,0.189,0.446,0,Negative,SDF2L1
YIF1A,0,-1.27661339358187,0.164,0.421,0,Negative,YIF1A
TMEM14C,0,-1.04656210104162,0.245,0.501,0,Negative,TMEM14C
HMGB3,0,-2.68327106983815,0.062,0.318,0,Negative,HMGB3
MRPL57,0,-0.77939233545821,0.263,0.519,0,Negative,MRPL57
KLF5,0,-2.25543731729268,0.087,0.343,0,Negative,KLF5
NAA20,0,-1.41918645526132,0.145,0.401,0,Negative,NAA20
ID1,0,-2.00392946946781,0.129,0.385,0,Negative,ID1
SELENOS,0,-0.998759567318672,0.323,0.579,0,Negative,SELENOS
PLPP2,0,-1.67198483131781,0.114,0.369,0,Negative,PLPP2
CAMTA1,0,-0.987407432869585,0.258,0.513,0,Negative,CAMTA1
NUDC,0,-0.950296313916933,0.259,0.514,0,Negative,NUDC
LAMP1,0,-1.28046324108107,0.309,0.564,0,Negative,LAMP1
DKC1,0,-1.57099527538385,0.121,0.375,0,Negative,DKC1
SPINT1,0,-2.22521747622721,0.077,0.331,0,Negative,SPINT1
H2AFV,0,-0.885183136389202,0.323,0.577,0,Negative,H2AFV
UBE2L3,0,-0.832813371192804,0.298,0.551,0,Negative,UBE2L3
COX7B,0,-0.882723210705916,0.473,0.726,0,Negative,COX7B
HEBP2,0,-0.982606771803348,0.271,0.524,0,Negative,HEBP2
PHLDA2,0,-1.81071636681267,0.103,0.356,0,Negative,PHLDA2
ACTL6A,0,-2.16795682852604,0.074,0.327,0,Negative,ACTL6A
EI24,0,-1.09999775620594,0.198,0.45,0,Negative,EI24
H2AFZ,0,-1.25211421892201,0.511,0.762,0,Negative,H2AFZ
TMEM59,0,-0.811752685757921,0.478,0.729,0,Negative,TMEM59
NHP2,0,-0.983868791558132,0.237,0.488,0,Negative,NHP2
UQCRFS1,0,-0.883130336813344,0.259,0.51,0,Negative,UQCRFS1
CKS2,0,-1.48311841795026,0.148,0.399,0,Negative,CKS2
PPP1R14B,0,-0.843351242158129,0.258,0.509,0,Negative,PPP1R14B
RAN,0,-0.887860636454597,0.455,0.706,0,Negative,RAN
NOP10,0,-0.776350941584547,0.303,0.553,0,Negative,NOP10
PSMD14,0,-1.25294431117573,0.152,0.402,0,Negative,PSMD14
COX17,0,-0.806447122238286,0.265,0.515,0,Negative,COX17
SNRPC,0,-0.95098358985981,0.213,0.463,0,Negative,SNRPC
MEA1,0,-1.48981943682011,0.123,0.373,0,Negative,MEA1
RBP7,0,-1.65286599377386,0.048,0.298,0,Negative,RBP7
RALY,0,-0.938866120463707,0.221,0.471,0,Negative,RALY
ANAPC16,0,-0.67977990748316,0.413,0.662,0,Negative,ANAPC16
DHCR24,0,-3.59888862439283,0.028,0.277,0,Negative,DHCR24
ENO1,0,-0.822062423102375,0.474,0.723,0,Negative,ENO1
MRPL13,0,-1.57749964780868,0.123,0.372,0,Negative,MRPL13
NDUFB6,0,-1.12034011265791,0.188,0.437,0,Negative,NDUFB6
HACD3,0,-1.60634456560476,0.132,0.381,0,Negative,HACD3
DPM1,0,-1.63626928131696,0.111,0.36,0,Negative,DPM1
MRPS15,0,-1.33714636458651,0.159,0.408,0,Negative,MRPS15
MRPS16,0,-1.1117134471664,0.165,0.414,0,Negative,MRPS16
NDUFA4,0,-0.955013149475773,0.563,0.811,0,Negative,NDUFA4
COX8A,0,-0.74565621690047,0.417,0.665,0,Negative,COX8A
ANXA2,0,-1.87006327201839,0.508,0.756,0,Negative,ANXA2
TMEM258,0,-0.777334923702289,0.538,0.786,0,Negative,TMEM258
DNAJB11,0,-1.40715918925884,0.13,0.378,0,Negative,DNAJB11
SMCO4,0,-1.63370356139757,0.117,0.365,0,Negative,SMCO4
UPF3A,0,-1.14572293427534,0.159,0.407,0,Negative,UPF3A
PGK1,0,-0.680222234056188,0.408,0.655,0,Negative,PGK1
LAD1,0,-3.58934475224927,0.031,0.278,0,Negative,LAD1
PSMD2,0,-1.24021648170267,0.17,0.417,0,Negative,PSMD2
PCNA,0,-1.78129250651909,0.1,0.347,0,Negative,PCNA
AP2M1,0,-1.00091926288334,0.332,0.579,0,Negative,AP2M1
SIVA1,0,-0.835066734004646,0.295,0.541,0,Negative,SIVA1
CD69,0,1.90826845614808,0.394,0.148,0,Negative,CD69
USP1,0,-1.40500898738375,0.137,0.383,0,Negative,USP1
MRPL55,0,-1.03136409169796,0.197,0.443,0,Negative,MRPL55
BOLA3,0,-1.61675394954057,0.108,0.354,0,Negative,BOLA3
IRF6,0,-2.91785787279962,0.052,0.298,0,Negative,IRF6
LGALS3,0,-1.29138633693301,0.381,0.626,0,Negative,LGALS3
MPC2,0,-0.918656586972588,0.227,0.472,0,Negative,MPC2
PRDX6,0,-0.823456199901249,0.342,0.587,0,Negative,PRDX6
JPT1,0,-1.00425018647773,0.284,0.528,0,Negative,JPT1
SAA1,0,-0.878800936025967,0.094,0.338,0,Negative,SAA1
ATP1B1,0,-1.73884389704807,0.146,0.39,0,Negative,ATP1B1
CCT4,0,-0.911355874143435,0.245,0.489,0,Negative,CCT4
EIF6,0,-1.02238557673863,0.193,0.437,0,Negative,EIF6
SPTSSA,0,-1.30556083754624,0.159,0.402,0,Negative,SPTSSA
TSEN34,0,-2.19654211136871,0.127,0.37,0,Negative,TSEN34
GPRC5A,0,-1.88675787454231,0.11,0.352,0,Negative,GPRC5A
EBNA1BP2,0,-1.6929019116844,0.102,0.343,0,Negative,EBNA1BP2
SPG21,0,-1.17244852994078,0.197,0.438,0,Negative,SPG21
DSTN,0,-0.493571511100958,0.449,0.69,0,Negative,DSTN
GCSH,0,-1.81211679641161,0.102,0.342,0,Negative,GCSH
TXNDC17,0,-0.96479197189339,0.214,0.454,0,Negative,TXNDC17
ANP32B,0,-0.863577447800073,0.394,0.634,0,Negative,ANP32B
MRPL12,0,-1.46727398541668,0.136,0.376,0,Negative,MRPL12
PRXL2A,0,-1.54124506518876,0.119,0.359,0,Negative,PRXL2A
PSMB1,0,-0.762669734150175,0.441,0.679,0,Negative,PSMB1
C1orf122,0,-1.1155464918719,0.181,0.419,0,Negative,C1orf122
ILF2,0,-1.08492168220541,0.228,0.465,0,Negative,ILF2
SMS,0,-0.927229572575423,0.215,0.452,0,Negative,SMS
PSMD4,0,-0.91595898324329,0.213,0.45,0,Negative,PSMD4
ALG3,0,-1.83042245073361,0.09,0.327,0,Negative,ALG3
JUND,0,1.58823019459493,0.757,0.52,0,Negative,JUND
ATP5F1B,0,-1.00621088444872,0.35,0.587,0,Negative,ATP5F1B
HMGN1,0,-1.06313889585321,0.553,0.789,0,Negative,HMGN1
PSMA5,0,-1.02588228911923,0.188,0.424,0,Negative,PSMA5
CMSS1,0,-1.51957359549739,0.113,0.349,0,Negative,CMSS1
MRPL34,0,-1.15256623011309,0.159,0.394,0,Negative,MRPL34
PYCR1,0,-2.39775808281121,0.066,0.301,0,Negative,PYCR1
MMADHC,0,-1.08955842325015,0.181,0.416,0,Negative,MMADHC
PFN2,0,-2.01397193768771,0.096,0.33,0,Negative,PFN2
