"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
ANXA5.1,7.34110833338167e-289,0.514704428906154,0.652,0.451,9.68145367006374e-285,Positive,ANXA5
SEC31A.1,2.47963778688383e-281,0.521638669262434,0.364,0.203,3.27014631334239e-277,Positive,SEC31A
IGLC3.1,2.63982478728254e-281,2.54475823937669,0.28,0.143,3.48140092946821e-277,Positive,IGLC3
RRBP1.1,1.76004628138647e-279,0.541161828109921,0.527,0.338,2.32114903589247e-275,Positive,RRBP1
TIMP2.1,6.19858637990104e-278,1.40630351582172,0.325,0.19,8.17469571781349e-274,Positive,TIMP2
ELF3.1,3.05112340101706e-270,-1.00358701969247,0.373,0.507,4.0238215412613e-266,Positive,ELF3
TXNDC15.1,6.92007919327243e-270,0.618371917171491,0.257,0.127,9.12620044008768e-266,Positive,TXNDC15
GNAI2.1,7.52657714259518e-269,0.470229176724566,0.507,0.324,9.92604993565452e-265,Positive,GNAI2
MANF.1,2.96321390252687e-267,0.422585565741399,0.496,0.308,3.90788649465243e-263,Positive,MANF
GLUL.1,5.82239204774119e-267,1.44006443683708,0.518,0.364,7.67857063256109e-263,Positive,GLUL
GRB2.1,2.01187710344455e-266,0.461601207955996,0.451,0.276,2.65326352402267e-262,Positive,GRB2
SAT2.1,2.33006711725493e-266,0.435045519624603,0.286,0.147,3.0728925142358e-262,Positive,SAT2
LGALS1.1,2.47922918220949e-265,0.776058174213397,0.798,0.652,3.26960744549788e-261,Positive,LGALS1
MFGE8.1,6.3756136350004e-261,-1.10683415127655,0.317,0.445,8.40815926183853e-257,Positive,MFGE8
CARHSP1.1,1.37091234824764e-259,-1.36476788685583,0.307,0.42,1.80795920486899e-255,Positive,CARHSP1
TM4SF1.1,7.00376555830832e-259,-0.956455725753313,0.39,0.511,9.23656601829701e-255,Positive,TM4SF1
HERPUD1.1,5.28789375141549e-258,0.633367878103679,0.642,0.459,6.97367427936675e-254,Positive,HERPUD1
PRDX4.1,2.3335016493162e-256,0.635339372136956,0.598,0.416,3.0774219751182e-252,Positive,PRDX4
M6PR.1,4.56652312866383e-254,0.546218803348337,0.353,0.204,6.02233070208185e-250,Positive,M6PR
KRT6B.1,8.14938042683077e-251,-1.02398206506559,0.262,0.399,1.07474029069044e-246,Positive,KRT6B
CHI3L1.1,2.04307286975621e-249,-1.69086764888916,0.132,0.26,2.69440450063449e-245,Positive,CHI3L1
USO1.1,6.34340646836967e-249,0.505257935544806,0.285,0.15,8.36568445048593e-245,Positive,USO1
NAGK.1,2.40159697202664e-248,0.53778414885292,0.334,0.188,3.16722608670873e-244,Positive,NAGK
SERPINB5.1,3.12016573786724e-248,-1.35081297030145,0.206,0.336,4.11487457509932e-244,Positive,SERPINB5
EMP2.1,3.54683851405818e-247,-1.21328153863046,0.356,0.467,4.67757063233993e-243,Positive,EMP2
ATP1B1.1,1.46008967559695e-246,-1.47135488414169,0.257,0.38,1.92556626417726e-242,Positive,ATP1B1
LIMS1.1,7.85912396596987e-246,0.529390921058643,0.442,0.28,1.03646126863211e-241,Positive,LIMS1
PLEKHO1.1,2.56658661841124e-245,0.604982105977468,0.293,0.159,3.38481443236074e-241,Positive,PLEKHO1
SPATS2.1,2.79321023582671e-245,0.602234375161991,0.315,0.175,3.68368565900827e-241,Positive,SPATS2
ISOC2.1,1.32477396208194e-243,0.538893896305632,0.395,0.239,1.74711190119366e-239,Positive,ISOC2
CITED4.1,1.66901908008617e-242,-1.62643496359879,0.127,0.252,2.20110236281765e-238,Positive,CITED4
SCPEP1.1,2.78696030367917e-240,0.568017280797403,0.384,0.231,3.67544324849209e-236,Positive,SCPEP1
PERP.1,8.02605361362075e-240,-0.656304212809594,0.448,0.587,1.0584759505643e-235,Positive,PERP
C15orf48.1,1.4288800044271e-237,1.07514630144806,0.259,0.141,1.88440694983846e-233,Positive,C15orf48
RHOBTB3.1,6.99025311476067e-235,0.729963470120122,0.29,0.16,9.21874580774637e-231,Positive,RHOBTB3
CLTC.1,1.70799814897172e-234,0.568019339788407,0.376,0.226,2.2525079588639e-230,Positive,CLTC
S100A14.1,3.96541916616835e-227,-1.17995900170212,0.28,0.398,5.22959479634282e-223,Positive,S100A14
MMP7.1,5.61208110263751e-225,-1.35679835023152,0.179,0.308,7.40121255815835e-221,Positive,MMP7
TRIB1.1,1.45994407335769e-224,0.556760655342695,0.31,0.176,1.92537424394412e-220,Positive,TRIB1
ATP6V1A.1,1.4623449742448e-224,0.729020858559451,0.252,0.134,1.92854055203405e-220,Positive,ATP6V1A
ARCN1.1,6.31677329332757e-223,0.461712571825187,0.253,0.133,8.33056061924039e-219,Positive,ARCN1
ID1.1,6.99698190660164e-221,-1.67000455524945,0.257,0.371,9.22761973842623e-217,Positive,ID1
PRCP.1,1.04685577803403e-220,0.553348569421523,0.283,0.158,1.38059340007128e-216,Positive,PRCP
PITX1.1,6.34740507640181e-220,-1.65481060557641,0.151,0.267,8.37095781475871e-216,Positive,PITX1
RNF130.1,2.56926353596389e-219,0.889915108418567,0.339,0.207,3.38834475122917e-215,Positive,RNF130
OCIAD2.1,8.46514534367698e-218,-0.851406296263828,0.431,0.534,1.11638336792412e-213,Positive,OCIAD2
AKR1B1.1,1.99117267117244e-217,0.637349915388226,0.254,0.135,2.62595851874222e-213,Positive,AKR1B1
NUCB1.1,4.31595584688576e-214,0.485975472702089,0.318,0.184,5.69188257087294e-210,Positive,NUCB1
KRT14.1,1.5160409312968e-208,-0.796478253520257,0.346,0.483,1.99935478019422e-204,Positive,KRT14
TPM1.1,3.27979143634033e-204,-0.623273405382647,0.355,0.464,4.32538894624563e-200,Positive,TPM1
CTSH.1,7.60909278156366e-201,0.762739574850655,0.411,0.274,1.00348715603262e-196,Positive,CTSH
SEC11C.1,4.20649589129157e-197,0.700103502086542,0.537,0.381,5.54752678143532e-193,Positive,SEC11C
SDC4.1,2.80959969824431e-196,-1.4786030676626,0.269,0.373,3.70530008204459e-192,Positive,SDC4
SOX9.1,4.94812023862173e-196,-1.15915077753731,0.294,0.397,6.52558097069434e-192,Positive,SOX9
HEXB.1,4.02243362305773e-193,0.73867192962066,0.339,0.211,5.30478546208853e-189,Positive,HEXB
RUNX1.1,1.33258909029278e-192,0.445573649526072,0.358,0.22,1.75741849227812e-188,Positive,RUNX1
GPNMB.1,8.75354215012228e-192,1.46096552024386,0.309,0.198,1.15441713875813e-187,Positive,GPNMB
FXYD3.1,1.9737105348688e-191,-0.503353263111137,0.401,0.546,2.60292945338497e-187,Positive,FXYD3
TGFBI.1,4.05375383519312e-188,1.15131852030759,0.284,0.174,5.34609055785269e-184,Positive,TGFBI
BLVRB.1,4.45539802040072e-188,0.452899443886591,0.401,0.256,5.87577890930447e-184,Positive,BLVRB
ARL8B.1,5.71338694167467e-188,0.417547129397105,0.317,0.19,7.53481469868055e-184,Positive,ARL8B
GBP1.1,4.9456806674743e-186,0.721641618765633,0.302,0.183,6.52236366426511e-182,Positive,GBP1
ATP6V1F.1,2.42413590864681e-185,0.423320586577099,0.664,0.486,3.19695043632342e-181,Positive,ATP6V1F
TMEM54.1,3.73301135036554e-184,-1.1539066490474,0.267,0.37,4.92309536886207e-180,Positive,TMEM54
HLA-DPB1.1,9.97009252672341e-184,1.43861100386514,0.385,0.275,1.31485580242428e-179,Positive,HLA-DPB1
SFN.1,1.02071581337234e-183,-1.38672349356208,0.201,0.307,1.34612001467545e-179,Positive,SFN
CORO1C.1,6.29716932522274e-182,0.659510848630143,0.25,0.142,8.30470690610374e-178,Positive,CORO1C
QKI.1,1.37222427479123e-180,0.681029349192985,0.34,0.217,1.80968937359468e-176,Positive,QKI
ATP2A2.1,2.13963625398481e-179,0.453068468441719,0.289,0.171,2.82175229175517e-175,Positive,ATP2A2
PIGP.1,3.22679830662558e-179,0.485710546977992,0.337,0.211,4.25550160677781e-175,Positive,PIGP
ATP5F1B.1,8.31414431273038e-179,0.468354534312075,0.665,0.507,1.09646935196288e-174,Positive,ATP5F1B
PPIC.1,2.06249543365298e-178,1.00389864923777,0.277,0.169,2.72001897790155e-174,Positive,PPIC
PEPD.1,3.69191632348556e-178,0.515605421292956,0.32,0.196,4.86889924741276e-174,Positive,PEPD
GSTO1.1,3.88816841441579e-178,0.483375757518217,0.484,0.338,5.12771650493154e-174,Positive,GSTO1
IFI27.1,5.90716642730144e-178,0.713917297349742,0.465,0.337,7.79037108432515e-174,Positive,IFI27
PPT1.1,1.49600650186493e-174,0.699990108052387,0.411,0.281,1.97293337465947e-170,Positive,PPT1
AP1S2.1,5.52732132343003e-174,0.56954729236622,0.296,0.179,7.28943136133953e-170,Positive,AP1S2
ATP6V0D1.1,2.00288909484088e-172,0.441669001442713,0.277,0.163,2.64141013827616e-168,Positive,ATP6V0D1
IGLC2.1,1.97349611835016e-171,3.47701191214624,0.325,0.201,2.60264668088019e-167,Positive,IGLC2
NAMPT.1,4.67861347155354e-171,0.550066917567284,0.441,0.307,6.17015544628481e-167,Positive,NAMPT
SKAP2.1,5.6854109097791e-170,0.416303276848252,0.261,0.15,7.49791990781667e-166,Positive,SKAP2
GRINA.1,8.44758427201769e-170,0.726532933080663,0.294,0.183,1.11406741379369e-165,Positive,GRINA
NCOA4.1,3.16025477665336e-169,0.536771220545606,0.313,0.193,4.16774399945046e-165,Positive,NCOA4
APLP2.1,5.97841203748743e-167,0.429401003892747,0.558,0.409,7.88432979503842e-163,Positive,APLP2
VAMP5.1,4.823294578795e-164,0.560109873389967,0.373,0.244,6.36096089051485e-160,Positive,VAMP5
KLF4.1,6.47364780074942e-160,0.814951573127555,0.283,0.177,8.53744671962834e-156,Positive,KLF4
ZYX.1,2.34237518787056e-159,0.466181567900923,0.269,0.162,3.08912439776369e-155,Positive,ZYX
EFHD2.1,5.25635537807363e-159,0.455116727738108,0.281,0.172,6.93208147260351e-155,Positive,EFHD2
LAPTM5.1,2.67510720728127e-152,0.910881572119022,0.32,0.216,3.52793138496254e-148,Positive,LAPTM5
RNPEP.1,2.10765210530507e-150,0.426645742823209,0.27,0.164,2.77957159647632e-146,Positive,RNPEP
NBL1.1,1.59951268476915e-147,-0.576330682882555,0.153,0.259,2.10943732867355e-143,Positive,NBL1
ITM2B.1,3.14836682805384e-143,0.589779881417054,0.793,0.66,4.1520661728374e-139,Positive,ITM2B
TUBA1C.1,1.28749775762626e-142,0.413166903975355,0.484,0.349,1.69795204275751e-138,Positive,TUBA1C
ASAH1.1,2.43119380941917e-142,0.688574386851715,0.466,0.339,3.20625839586201e-138,Positive,ASAH1
CTSD.1,1.64084932608462e-138,1.6326445095348,0.497,0.387,2.16395209124039e-134,Positive,CTSD
MGP.1,2.65351493153868e-131,0.507161960002939,0.485,0.367,3.49945549171321e-127,Positive,MGP
ATP5F1C.1,1.5366919551417e-118,0.426115422963745,0.609,0.481,2.02658935044087e-114,Positive,ATP5F1C
CTSA.1,1.87332367063516e-118,0.417308082452584,0.319,0.219,2.47053925683365e-114,Positive,CTSA
RNF13.1,1.2239420405754e-116,0.406871835286731,0.361,0.25,1.61413476311084e-112,Positive,RNF13
SSR4.1,1.15465893431144e-115,1.0369213572929,0.851,0.715,1.52276420256993e-111,Positive,SSR4
CTSC.1,1.49946366414128e-115,0.914661366963473,0.451,0.341,1.97749268026953e-111,Positive,CTSC
ACTN1.1,3.2867772537858e-114,0.465495664901975,0.393,0.281,4.33460184229271e-110,Positive,ACTN1
COMT.1,2.64730736521379e-113,0.411226125706097,0.411,0.303,3.49126895324394e-109,Positive,COMT
GSN.1,8.81680867298548e-111,0.485930328182677,0.595,0.478,1.16276072779333e-106,Positive,GSN
ATM.1,1.05400886083617e-102,-0.439343914726558,0.291,0.186,1.39002688567074e-98,Positive,ATM
CST3.1,2.54514648850633e-91,0.465109546369762,0.692,0.589,3.35653918904215e-87,Positive,CST3
TYMP.1,3.50500053237415e-90,0.472040900399928,0.562,0.454,4.62239470209503e-86,Positive,TYMP
LAPTM4A.1,3.14524558722377e-88,0.455944307606254,0.655,0.554,4.1479498804307e-84,Positive,LAPTM4A
CLEC2B.1,3.14133774805971e-80,-0.532384341991407,0.277,0.177,4.14279622214114e-76,Positive,CLEC2B
YPEL5.1,5.0188932181773e-80,-0.442989698042203,0.375,0.26,6.61891637613222e-76,Positive,YPEL5
GPBP1.1,7.67544419120082e-44,-0.470653468102813,0.443,0.333,1.01223757993556e-39,Positive,GPBP1
ANKRD12.1,6.35904253364958e-38,-0.514696384997256,0.461,0.351,8.38630529337707e-34,Positive,ANKRD12
SEC61G.1,1.28112841173334e-37,-0.422073651795505,0.823,0.717,1.68955214939393e-33,Positive,SEC61G
TXNIP.1,1.80721966725131e-17,-0.438708204424683,0.622,0.518,2.38336129717103e-13,Positive,TXNIP
