"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
LINC01006,1.46449157532534e-253,-1.94211234090979,0.069,0.302,1.93137148953906e-249,Neutral,LINC01006
PABPC1,7.5605444287121e-252,-1.04235944414877,0.781,0.974,9.97084599258551e-248,Neutral,PABPC1
SOX6,2.6938124797197e-248,-1.91773284490539,0.058,0.272,3.55259989825434e-244,Neutral,SOX6
AQP5,2.67690432526039e-242,-1.78189314292999,0.106,0.377,3.5303014241534e-238,Neutral,AQP5
NFIB,8.37334774589268e-239,-1.37279092280592,0.287,0.659,1.10427710072833e-234,Neutral,NFIB
NIPAL3,9.48257490121367e-239,-1.35541467303658,0.143,0.454,1.25056197797206e-234,Neutral,NIPAL3
NFIA,1.75242376531337e-237,-1.30190749957159,0.112,0.394,2.31109646169528e-233,Neutral,NFIA
B2M,1.40987290362893e-234,1.02165942295427,0.934,0.644,1.85934038530583e-230,Neutral,B2M
ELF5,1.45234679814514e-233,-1.48712022418841,0.136,0.434,1.91535495739381e-229,Neutral,ELF5
LINC00685,1.45826974328303e-233,-1.46625658686966,0.112,0.39,1.92316613744165e-229,Neutral,LINC00685
EEF2,1.35219447870264e-231,-1.05906975175701,0.697,0.934,1.78327407851305e-227,Neutral,EEF2
FGFR2,2.00179143426143e-231,-1.84856285938294,0.062,0.274,2.63996254350398e-227,Neutral,FGFR2
HLA-C,3.27289948153359e-229,1.6010566034279,0.816,0.434,4.3162998362465e-225,Neutral,HLA-C
TGFBR3,3.14764992541262e-224,-1.44807496909825,0.067,0.285,4.15112072163416e-220,Neutral,TGFBR3
SMKR1,1.25327488980581e-222,-1.87482869665848,0.058,0.259,1.6528189246759e-218,Neutral,SMKR1
HNRNPA1,1.9309776585055e-221,-0.912512910352265,0.733,0.963,2.54657333603705e-217,Neutral,HNRNPA1
NT5C3B,3.6610121012317e-221,-1.37574339384775,0.189,0.514,4.82814275910436e-217,Neutral,NT5C3B
NME2,7.81569841563692e-220,-1.73147072357332,0.086,0.323,1.0307343070542e-215,Neutral,NME2
HIST1H2AE,2.3421364709808e-216,-1.71754214278515,0.097,0.347,3.08880957792948e-212,Neutral,HIST1H2AE
COL27A1,2.46303152015569e-215,-1.5207117172451,0.089,0.33,3.24824596878133e-211,Neutral,COL27A1
TGFA,2.80567709312676e-214,-1.63238158988937,0.069,0.286,3.70012695041557e-210,Neutral,TGFA
C6orf48,1.33900918884553e-211,-0.967137918847337,0.42,0.822,1.76588531824949e-207,Neutral,C6orf48
TSC22D4,5.76287929997341e-209,-1.08056436776949,0.18,0.505,7.60008522080493e-205,Neutral,TSC22D4
HLA-B,1.58486838502983e-208,1.0775364743684,0.848,0.419,2.09012442617734e-204,Neutral,HLA-B
CKB,2.38722622539837e-208,-1.3334839546848,0.193,0.515,3.14827394605536e-204,Neutral,CKB
HLA-A,1.30738517857627e-207,1.3198994074831,0.849,0.582,1.72417957350638e-203,Neutral,HLA-A
HIST3H2A,7.30197897756703e-206,-1.25483194994416,0.206,0.534,9.62984987561539e-202,Neutral,HIST3H2A
MT1G,8.69127437124048e-206,-0.963230279928945,0.268,0.617,1.14620526407919e-201,Neutral,MT1G
TTYH1,8.49067442354333e-205,-1.04008353557834,0.252,0.62,1.11975014297689e-200,Neutral,TTYH1
MDK,2.74966445964698e-201,-1.08026740132204,0.349,0.722,3.62625748938244e-197,Neutral,MDK
PIGZ,4.93024797278591e-201,-1.51597266867029,0.093,0.33,6.50201102651006e-197,Neutral,PIGZ
CAVIN1,1.95410600348728e-199,-1.15375457260934,0.24,0.584,2.57707499739903e-195,Neutral,CAVIN1
TFAP2A,7.81745585834937e-199,-1.32698303552068,0.231,0.562,1.03096607859911e-194,Neutral,TFAP2A
SNHG25,1.65781144063369e-198,-1.56028850741445,0.11,0.36,2.18632172790771e-194,Neutral,SNHG25
ALKAL2,5.79345304228258e-197,-1.97116058410128,0.083,0.302,7.64040587216226e-193,Neutral,ALKAL2
FRMD4A,1.78869008273182e-196,-1.30467702983564,0.179,0.487,2.35892448110672e-192,Neutral,FRMD4A
AKAP1,1.11014377217368e-191,-1.28993005011479,0.154,0.437,1.46405760674265e-187,Neutral,AKAP1
TRAF4,1.80218652393766e-190,-1.09956613559447,0.227,0.559,2.37672358776899e-186,Neutral,TRAF4
GMDS,7.2782265952205e-190,-1.21703293584413,0.211,0.526,9.5985252337768e-186,Neutral,GMDS
TNNT1,4.48219714450104e-186,-1.32340510064472,0.106,0.351,5.91112159416797e-182,Neutral,TNNT1
MEX3A,1.40755303219434e-185,-1.3532439817935,0.133,0.397,1.85628093885789e-181,Neutral,MEX3A
PPDPF,9.79662868894112e-185,-0.862620135659592,0.618,0.931,1.29197939149755e-180,Neutral,PPDPF
PAWR,2.74392224391235e-183,-1.20473134132533,0.209,0.517,3.61868465527161e-179,Neutral,PAWR
SNHG8,4.8228620705982e-183,-0.872565509197866,0.462,0.823,6.36039049870491e-179,Neutral,SNHG8
TP53I13,2.81712495156074e-181,-1.16410571926294,0.151,0.431,3.7152243861183e-177,Neutral,TP53I13
IMPDH2,2.72538300960067e-180,-1.10530035134103,0.274,0.608,3.59423511306136e-176,Neutral,IMPDH2
FBL,7.16206316480079e-177,-0.93586487872273,0.43,0.776,9.44532890173929e-173,Neutral,FBL
EIF3H,2.45683551759418e-176,-0.880858970493293,0.62,0.903,3.24007468060321e-172,Neutral,EIF3H
RHOBTB3,3.13710452291045e-173,-1.15991628477833,0.185,0.477,4.13721344481431e-169,Neutral,RHOBTB3
CENPV,1.57916134758087e-171,-1.24016644961177,0.142,0.406,2.08259798518964e-167,Neutral,CENPV
EPHB3,1.93015964587635e-171,-1.34855941464822,0.128,0.377,2.54549454098173e-167,Neutral,EPHB3
NDRG2,3.05789006304614e-169,-1.01699947690409,0.31,0.651,4.03274541514525e-165,Neutral,NDRG2
MGP,1.12571646432192e-168,-0.602195942058216,0.386,0.758,1.48459487314775e-164,Neutral,MGP
MARCKSL1,6.79312526189566e-168,-0.866600433094816,0.56,0.852,8.958773595388e-164,Neutral,MARCKSL1
POLR2F,1.36005334247093e-166,-0.900048158615165,0.461,0.816,1.79363834805067e-162,Neutral,POLR2F
IRX2,5.06692642488893e-166,-1.49150519011599,0.068,0.255,6.68226256914353e-162,Neutral,IRX2
SLC25A6,1.38612731047031e-164,-0.686960319538318,0.737,0.959,1.82802469704824e-160,Neutral,SLC25A6
SOX10,1.05422033339458e-163,-1.42392224383316,0.105,0.327,1.39030577568077e-159,Neutral,SOX10
CTXN1,1.90362075500859e-161,-1.55689492472489,0.073,0.264,2.51049505170533e-157,Neutral,CTXN1
CTSF,4.28567073930157e-159,-1.13590385850642,0.163,0.432,5.65194257099091e-155,Neutral,CTSF
GRB7,4.06369310333595e-158,-1.53943931383836,0.074,0.264,5.35919846467946e-154,Neutral,GRB7
RAC3,6.42085681209521e-154,-1.33927551659586,0.116,0.342,8.46782596379116e-150,Neutral,RAC3
CAPS,5.02792637442848e-153,-1.29269076544241,0.075,0.262,6.63082930259628e-149,Neutral,CAPS
ZFAS1,3.59242955468481e-151,-0.740111845173212,0.604,0.896,4.73769609671833e-147,Neutral,ZFAS1
NR4A1,2.43767914844216e-150,-0.956535378413616,0.381,0.71,3.21481126096552e-146,Neutral,NR4A1
RPS26,2.52766240215194e-150,-0.663556806391602,0.84,0.963,3.33348117595798e-146,Neutral,RPS26
DNAJC4,4.19290274541764e-150,-0.861520037762686,0.176,0.45,5.52960014065678e-146,Neutral,DNAJC4
C12orf49,4.44055117561977e-149,-0.964520355914645,0.159,0.421,5.85619889040736e-145,Neutral,C12orf49
NDUFA7,6.28781885395765e-149,-1.22410156598313,0.082,0.275,8.29237550459936e-145,Neutral,NDUFA7
EEF1B2,1.16084532478647e-148,-0.747221864952373,0.773,0.942,1.5309228143284e-144,Neutral,EEF1B2
FAM200B,3.90235607761667e-145,-0.859474206374381,0.228,0.525,5.14642719516087e-141,Neutral,FAM200B
SOX4,5.24030742614265e-145,-0.827240903857742,0.558,0.841,6.91091743359693e-141,Neutral,SOX4
EFHD1,7.33005337589471e-145,-1.2657080865508,0.158,0.406,9.66687439212995e-141,Neutral,EFHD1
PDLIM3,2.1798575265995e-144,-1.03437981627701,0.111,0.331,2.87479610607942e-140,Neutral,PDLIM3
C11orf1,2.19101725345918e-143,-1.00491034011439,0.161,0.416,2.88951355386197e-139,Neutral,C11orf1
S100A13,2.91431181021046e-143,-0.738510686048145,0.387,0.733,3.84339441530555e-139,Neutral,S100A13
EIF3D,6.56263912269611e-141,-0.768434512670669,0.444,0.774,8.65480847501162e-137,Neutral,EIF3D
RPL36A,1.65784684503626e-140,-0.721751665361488,0.682,0.958,2.18636841923382e-136,Neutral,RPL36A
RNF152,6.32519455613379e-140,-1.17895542236878,0.099,0.302,8.34166658062924e-136,Neutral,RNF152
H1F0,3.88167512184401e-139,-0.859064875151728,0.273,0.582,5.11915315068788e-135,Neutral,H1F0
ROPN1B,8.02422617458617e-138,-0.996143436053568,0.134,0.369,1.05823494790442e-133,Neutral,ROPN1B
SRPK2,2.1173900364153e-136,-0.745075852160342,0.245,0.542,2.79241398002449e-132,Neutral,SRPK2
EIF3E,9.85412382835549e-136,-0.757701928010417,0.674,0.904,1.29956185048352e-131,Neutral,EIF3E
NET1,1.71543209344316e-135,-0.979354389543372,0.211,0.485,2.26231184483284e-131,Neutral,NET1
SLC12A2,6.80941535706679e-135,-1.0033908128765,0.12,0.34,8.98025697289969e-131,Neutral,SLC12A2
PTRHD1,1.94892573484659e-134,-0.778794051066106,0.233,0.526,2.57024325911568e-130,Neutral,PTRHD1
TRPS1,3.91413215209592e-133,-0.669230714574925,0.29,0.608,5.1619574821841e-129,Neutral,TRPS1
ADIRF,2.6525943156969e-132,-0.792820442440477,0.252,0.539,3.49824138354107e-128,Neutral,ADIRF
ERGIC3,3.66383350742217e-132,-0.747822394913977,0.436,0.76,4.83186362958836e-128,Neutral,ERGIC3
SUDS3,2.87398288996719e-127,-0.805079884233633,0.234,0.512,3.79020863528872e-123,Neutral,SUDS3
NBEAL1,4.05493763381659e-127,-0.662857931574456,0.281,0.59,5.34765175147732e-123,Neutral,NBEAL1
CCND1,8.0378846896966e-127,-0.826106435143123,0.392,0.709,1.06003623287719e-122,Neutral,CCND1
FAM229B,8.30918151037855e-127,-1.21343819366344,0.084,0.265,1.09581485758872e-122,Neutral,FAM229B
IGKC,1.0855905742784e-126,2.13892868839972,0.487,0.2,1.43167684935835e-122,Neutral,IGKC
HIST1H2AC,1.5261198742778e-126,-0.806182311773705,0.229,0.506,2.01264689019757e-122,Neutral,HIST1H2AC
C20orf27,2.20887427633541e-126,-0.849740416774276,0.183,0.438,2.91306339563114e-122,Neutral,C20orf27
KIF9,5.94389907134762e-126,-1.33328266955485,0.088,0.269,7.83881409529325e-122,Neutral,KIF9
SVBP,6.05091182909891e-125,-0.824488505258036,0.22,0.493,7.97994252021564e-121,Neutral,SVBP
PTPRF,1.37610319406868e-124,-0.6862239252265,0.35,0.68,1.81480489233777e-120,Neutral,PTPRF
RPL4,1.56682408582648e-124,-0.494955385443346,0.854,0.985,2.06632760438796e-120,Neutral,RPL4
EIF4B,6.63252186920119e-123,-0.599196077696099,0.36,0.686,8.74696984110253e-119,Neutral,EIF4B
ARF5,1.2914202502334e-122,-0.713377016537997,0.282,0.578,1.7031250260078e-118,Neutral,ARF5
SMDT1,3.10142782300517e-122,-0.605919780035376,0.36,0.682,4.09016301297921e-118,Neutral,SMDT1
PKIG,2.07414435284251e-121,-0.74089563927037,0.098,0.29,2.73538157252871e-117,Neutral,PKIG
IFT22,5.17690058750461e-121,-1.05826504219065,0.127,0.338,6.82729649480108e-117,Neutral,IFT22
CDK6,8.31575293638325e-121,-0.738854747745587,0.169,0.409,1.09668149725022e-116,Neutral,CDK6
AIF1L,9.4859282228103e-121,-1.13879984769726,0.11,0.308,1.25100421402422e-116,Neutral,AIF1L
HNRNPA1P48,1.22124557235811e-118,-0.976703557785433,0.131,0.344,1.61057866082588e-114,Neutral,HNRNPA1P48
SH3RF1,2.91266076741843e-117,-1.22627023480705,0.081,0.25,3.84121702007143e-113,Neutral,SH3RF1
BSDC1,3.57110383269713e-117,-0.752786390682681,0.194,0.445,4.70957173456098e-113,Neutral,BSDC1
GPM6B,1.24521230605979e-116,-0.670266841878065,0.182,0.427,1.64218598923165e-112,Neutral,GPM6B
TRIP6,3.86696217290633e-116,-0.830252675390658,0.202,0.458,5.09974971362887e-112,Neutral,TRIP6
FOXC1,6.38232599283784e-115,-0.78460936286728,0.205,0.46,8.41701151935454e-111,Neutral,FOXC1
MORN2,1.43436761689624e-114,-1.11456334050799,0.124,0.325,1.89164401316276e-110,Neutral,MORN2
EBPL,3.50801707935432e-112,-0.710957686851443,0.314,0.613,4.62637292425248e-108,Neutral,EBPL
TMEM54,6.47025661063047e-112,-0.653720471644305,0.335,0.644,8.53297441809946e-108,Neutral,TMEM54
CHD6,3.35754070388089e-110,-0.640084851974514,0.179,0.418,4.42792468027811e-106,Neutral,CHD6
ERBB2,9.19288881281138e-110,-0.997255519409725,0.114,0.306,1.21235817663357e-105,Neutral,ERBB2
TMEM99,2.7962527828326e-108,-1.14810744656376,0.097,0.272,3.68769816999963e-104,Neutral,TMEM99
CLU,5.64045724493854e-107,-0.518422850368184,0.158,0.379,7.43863501462495e-103,Neutral,CLU
FIS1,2.35772028176159e-106,-0.548229065009013,0.376,0.682,3.10936150758719e-102,Neutral,FIS1
CASC3,2.39515214751048e-106,-0.595632871137435,0.118,0.315,3.15872665213682e-102,Neutral,CASC3
ARL16,2.62369104303969e-105,-0.671689475972512,0.2,0.446,3.46012374756075e-101,Neutral,ARL16
AP1S1,8.16075913024042e-105,-0.686660741487688,0.274,0.546,1.07624091409611e-100,Neutral,AP1S1
NUDT14,1.4985963799937e-104,-0.709135216598516,0.149,0.36,1.97634890593569e-100,Neutral,NUDT14
ATP5MC2,2.12187225255153e-104,-0.521039749962642,0.69,0.925,2.79832512666495e-100,Neutral,ATP5MC2
HIPK2,2.2864241316939e-104,-0.788786020111506,0.12,0.313,3.01533614487791e-100,Neutral,HIPK2
MYLIP,2.40291196249853e-104,-0.611338980462775,0.158,0.379,3.16896029614306e-100,Neutral,MYLIP
EPB41L4A-AS1,5.0113852891645e-103,-0.58408301244227,0.184,0.419,6.60901491935014e-99,Neutral,EPB41L4A-AS1
S100A10,6.07631150223417e-103,1.01433777280112,0.735,0.535,8.01343960914642e-99,Neutral,S100A10
MOSPD3,3.06098528426127e-102,-0.906566583476091,0.097,0.271,4.03682739288376e-98,Neutral,MOSPD3
ARPC1A,3.89161011346008e-102,-0.650190782249473,0.43,0.729,5.13225541763116e-98,Neutral,ARPC1A
SNRPD2,1.47194486474433e-101,-0.53201542227552,0.654,0.915,1.94120088762482e-97,Neutral,SNRPD2
NDUFAF8,1.57482189754214e-101,-0.582419955118659,0.39,0.69,2.07687511847857e-97,Neutral,NDUFAF8
POLR2J3,5.61394630895309e-101,-0.585129507926264,0.423,0.721,7.40367239224733e-97,Neutral,POLR2J3
CCDC57,6.03947655382203e-101,-0.584862981648384,0.131,0.331,7.9648616791805e-97,Neutral,CCDC57
SRSF9,3.04628551151052e-99,-0.592658368774224,0.525,0.814,4.01744133258007e-95,Neutral,SRSF9
PEBP1,3.60324065494442e-99,-0.602519583383559,0.588,0.852,4.75195377574071e-95,Neutral,PEBP1
RAB30-AS1,1.46437447385639e-98,-0.637762142614423,0.156,0.37,1.9312170561218e-94,Neutral,RAB30-AS1
LINC02001,4.77033922521922e-98,-0.801632338473614,0.137,0.336,6.29112337021911e-94,Neutral,LINC02001
ST3GAL4,2.54478945807348e-97,-0.836294388077778,0.197,0.425,3.35606833730731e-93,Neutral,ST3GAL4
CMTM7,4.37323115973044e-97,-0.511681328995757,0.198,0.436,5.7674172534525e-93,Neutral,CMTM7
POLR2J,7.00104847809819e-97,-0.533511296114599,0.496,0.801,9.23298273291589e-93,Neutral,POLR2J
ELF3,4.53003374449502e-96,-0.557988393212549,0.464,0.767,5.97420850224004e-92,Neutral,ELF3
AUTS2,2.68178173751144e-95,-0.55990743488355,0.155,0.364,3.53673375543009e-91,Neutral,AUTS2
EN1,4.06711057277192e-95,-0.864299725956503,0.144,0.341,5.36370542337161e-91,Neutral,EN1
ZKSCAN1,5.41588030735283e-95,-0.664938853806335,0.258,0.51,7.14246294933691e-91,Neutral,ZKSCAN1
NEDD4L,6.16972747758727e-95,-0.779687810356588,0.149,0.354,8.13663659744209e-91,Neutral,NEDD4L
AAMDC,3.72547290950219e-94,-0.633241258801764,0.187,0.414,4.91315367305149e-90,Neutral,AAMDC
DUSP14,1.69767988024179e-93,-1.01160366629069,0.097,0.26,2.23890022606287e-89,Neutral,DUSP14
TIMM13,1.88725372703434e-93,-0.552520908917631,0.393,0.689,2.48891021521289e-89,Neutral,TIMM13
ZNF462,2.87739373832153e-93,-0.950693594183292,0.118,0.296,3.79470686209843e-89,Neutral,ZNF462
EEF1D,3.03199557360883e-93,-0.406781472131732,0.866,0.978,3.99859576247533e-89,Neutral,EEF1D
MMAB,8.4185979975726e-93,-0.732045154053248,0.154,0.359,1.11024470391988e-88,Neutral,MMAB
LRRC75A,1.06913086261679e-92,-1.02755661584293,0.106,0.276,1.40996978161903e-88,Neutral,LRRC75A
ERBB3,1.63458900686374e-92,-0.76547892398545,0.197,0.423,2.1556959822519e-88,Neutral,ERBB3
TOB2,7.04992160667868e-92,-0.64226968740125,0.197,0.421,9.29743661488784e-88,Neutral,TOB2
HSBP1L1,7.93639679196779e-92,-0.701153656614268,0.233,0.474,1.04665200892471e-87,Neutral,HSBP1L1
BMI1,2.29748875297264e-91,-0.740125344770096,0.115,0.291,3.02992816742032e-87,Neutral,BMI1
TMEM98,2.69966963985554e-90,-0.655330216440245,0.178,0.398,3.56032432104149e-86,Neutral,TMEM98
CMTM8,1.30845470684745e-89,-0.707714493040836,0.155,0.355,1.72559006739041e-85,Neutral,CMTM8
RPL31,7.88966346852302e-89,-0.527270584671086,0.825,0.985,1.04048881822882e-84,Neutral,RPL31
CTNNB1,1.93061021297557e-88,-0.850498487631247,0.403,0.684,2.54608874887218e-84,Neutral,CTNNB1
ZNF397,2.65768612095413e-88,-0.641882369172003,0.137,0.327,3.50495645631431e-84,Neutral,ZNF397
TCEA2,6.12611674772683e-88,-0.661184050786326,0.145,0.338,8.07912276690215e-84,Neutral,TCEA2
DPCD,6.79833072294237e-88,-0.850915743857988,0.127,0.307,8.9656385574164e-84,Neutral,DPCD
ZNF83,8.80106017640516e-88,-0.624808308220322,0.121,0.299,1.16068381606431e-83,Neutral,ZNF83
MIF,9.73014268788929e-88,-0.539426881658933,0.656,0.911,1.28321121767884e-83,Neutral,MIF
NPM3,2.07942123668267e-87,-0.587591464845153,0.235,0.477,2.7423407269371e-83,Neutral,NPM3
THUMPD3-AS1,3.43018195861692e-87,-0.524076551569991,0.35,0.625,4.523723967024e-83,Neutral,THUMPD3-AS1
ODC1,5.51087013242871e-87,-0.492654147516455,0.293,0.562,7.26773553064698e-83,Neutral,ODC1
RIOK1,3.3557605390634e-86,-0.645390461227864,0.143,0.332,4.42557699891682e-82,Neutral,RIOK1
ARMC10,7.86275101892347e-86,-0.521591202380637,0.251,0.504,1.03693960437563e-81,Neutral,ARMC10
NAP1L1,9.70684361325327e-86,-0.489978727773406,0.659,0.903,1.28013853571584e-81,Neutral,NAP1L1
CDYL,6.98081337363638e-85,-0.747045604058029,0.105,0.269,9.20629667715165e-81,Neutral,CDYL
ISG15,7.89829929073266e-85,2.36867173551548,0.448,0.222,1.04162771046182e-80,Neutral,ISG15
EGR2,8.99194983818182e-85,-0.652538450755511,0.139,0.326,1.18585834465942e-80,Neutral,EGR2
CCNG2,2.2740976843357e-84,-0.753306075801872,0.118,0.289,2.99908002610192e-80,Neutral,CCNG2
PPIL3,3.38293781362355e-84,-0.721403840552564,0.112,0.278,4.46141838860674e-80,Neutral,PPIL3
SPHK1,8.05273165664825e-84,-0.676171736097289,0.151,0.347,1.06199425087877e-79,Neutral,SPHK1
PLPP2,4.8423681911499e-82,-0.588066868189424,0.318,0.591,6.38611517048849e-78,Neutral,PLPP2
SNHG21,5.0008798307648e-82,-0.787377597240721,0.099,0.255,6.59516032081261e-78,Neutral,SNHG21
NDUFS4,7.73768651602501e-82,-0.450617870400923,0.303,0.569,1.02044609773338e-77,Neutral,NDUFS4
MTURN,2.05073453699463e-81,-0.610932185855477,0.142,0.328,2.70450870738851e-77,Neutral,MTURN
ALKBH2,1.81835165501346e-80,-0.809330150635561,0.139,0.32,2.39804216263175e-76,Neutral,ALKBH2
AP4M1,3.37531999262535e-80,-0.821515266740075,0.108,0.268,4.45137200627431e-76,Neutral,AP4M1
ECSIT,7.47186529356293e-80,-0.598524055351105,0.148,0.336,9.85389594915079e-76,Neutral,ECSIT
LRP6,1.29229821919612e-79,-0.866893292700956,0.108,0.267,1.70428289147584e-75,Neutral,LRP6
NUPR2,2.01255759247543e-79,-0.813710486902232,0.129,0.305,2.6541609529566e-75,Neutral,NUPR2
LAPTM4B,4.03193038253449e-79,-0.560770211935589,0.368,0.645,5.31730978848649e-75,Neutral,LAPTM4B
TCF7L2,7.83344078868159e-79,-0.515731156632399,0.175,0.377,1.03307417121133e-74,Neutral,TCF7L2
CD74,8.67505098590408e-79,0.524761083435204,0.582,0.348,1.14406572402103e-74,Neutral,CD74
SLC35E3,8.87887298297317e-79,-0.640906107014117,0.125,0.296,1.1709457689945e-74,Neutral,SLC35E3
MRPL42,9.22945154265875e-79,-0.470335239448198,0.244,0.479,1.21718006944584e-74,Neutral,MRPL42
SYCP2,1.43998323822243e-78,-0.875503764945774,0.102,0.256,1.89904989456774e-74,Neutral,SYCP2
DNAL4,1.94339337301059e-78,-0.838806482565881,0.109,0.268,2.56294718032637e-74,Neutral,DNAL4
CITED4,2.28010886438354e-78,-0.447666547156284,0.214,0.445,3.00700757034902e-74,Neutral,CITED4
SNHG19,1.34533480014595e-77,-0.60755989803921,0.183,0.385,1.77422753443248e-73,Neutral,SNHG19
HOMER2,5.99116804161763e-77,-0.880419511374307,0.099,0.251,7.90115241328532e-73,Neutral,HOMER2
HDDC2,8.85760463713205e-77,-0.460401525740002,0.292,0.546,1.16814089954498e-72,Neutral,HDDC2
TMED3,1.12260600026713e-76,-0.48554955894879,0.334,0.597,1.48049279315229e-72,Neutral,TMED3
NAT9,2.48540377695282e-76,-0.695952216380604,0.136,0.309,3.27775050104538e-72,Neutral,NAT9
ZNF428,2.54583941587897e-76,-0.419943124492485,0.232,0.458,3.35745302166119e-72,Neutral,ZNF428
PSMG4,4.40106870853559e-76,-0.479172004508313,0.203,0.413,5.80412941281674e-72,Neutral,PSMG4
MRPL45,6.80919722898075e-76,-0.776621491924719,0.123,0.288,8.97996930557981e-72,Neutral,MRPL45
HMG20B,2.01156494989044e-75,-0.431091648145492,0.23,0.459,2.65285185591551e-71,Neutral,HMG20B
CD59,4.36437940786838e-75,-0.431290259402955,0.437,0.723,5.75574356309682e-71,Neutral,CD59
QARS,2.54467063104906e-74,-0.605328394470104,0.184,0.381,3.35591162822751e-70,Neutral,QARS
PHF10,7.65967967424689e-74,-0.569674176086761,0.109,0.263,1.01015855543968e-69,Neutral,PHF10
ATP6V0E2,1.21662660428405e-73,-0.591056346545942,0.13,0.299,1.60448716572981e-69,Neutral,ATP6V0E2
MACROD1,1.81114711150217e-73,-0.809133679529601,0.113,0.269,2.38854081064907e-69,Neutral,MACROD1
SH3YL1,3.11475536166201e-73,-0.452498593475477,0.315,0.577,4.10773937095986e-69,Neutral,SH3YL1
SLC25A39,3.17586575247583e-73,-0.449029784431378,0.255,0.488,4.18833175436512e-69,Neutral,SLC25A39
ZNF667-AS1,4.00322576442824e-73,-0.667875914325466,0.131,0.3,5.27945413812796e-69,Neutral,ZNF667-AS1
NDUFB9,4.14292082468378e-73,-0.441731818992625,0.567,0.852,5.46368398359298e-69,Neutral,NDUFB9
MAPKAPK5-AS1,4.35600232924918e-72,-0.502381064310527,0.136,0.307,5.74469587181381e-68,Neutral,MAPKAPK5-AS1
MZT2B,6.75632635266013e-72,-0.457844877093739,0.661,0.877,8.91024319388818e-68,Neutral,MZT2B
ACLY,1.19704513592868e-71,-0.532804666024754,0.14,0.311,1.57866312526274e-67,Neutral,ACLY
ZFAND1,1.2232253261378e-71,-0.448241624894218,0.238,0.46,1.61318956011053e-67,Neutral,ZFAND1
CHD7,4.19216101625391e-71,-0.463258397798535,0.135,0.306,5.52862194823566e-67,Neutral,CHD7
CCNI,6.92036745557956e-71,-0.409752055730808,0.685,0.909,9.12658060041833e-67,Neutral,CCNI
HLA-DRA,1.19035109697594e-70,1.10328774134813,0.451,0.228,1.56983502669187e-66,Neutral,HLA-DRA
ECHDC2,2.39804161803964e-70,-0.472559576169545,0.171,0.359,3.16253728587067e-66,Neutral,ECHDC2
VEZF1,1.03141105576419e-69,-0.448724391389431,0.146,0.32,1.36022490034182e-65,Neutral,VEZF1
LTBP4,1.92531163205797e-69,-0.635133820355587,0.121,0.277,2.53910098035805e-65,Neutral,LTBP4
HLA-E,2.15534197152231e-69,1.12645390848697,0.638,0.494,2.84246499204363e-65,Neutral,HLA-E
MED30,4.14619005002632e-69,-0.457680141602742,0.267,0.499,5.46799543797471e-65,Neutral,MED30
PBX1,1.12532694928392e-68,-0.493344663228466,0.224,0.435,1.48408118071564e-64,Neutral,PBX1
EFNA3,1.37873203602922e-68,-0.588896258533714,0.189,0.384,1.81827180911533e-64,Neutral,EFNA3
BAIAP2L1,4.82881973968204e-68,-0.713417678507155,0.104,0.25,6.36824747269267e-64,Neutral,BAIAP2L1
ARHGEF9,7.3729768867448e-68,-0.520357236117121,0.15,0.324,9.72348191823905e-64,Neutral,ARHGEF9
TATDN1,6.56406530365962e-67,-0.44436500633226,0.326,0.575,8.6566893224663e-63,Neutral,TATDN1
NME4,8.8845282779874e-67,-0.539156114499642,0.233,0.445,1.17169158930098e-62,Neutral,NME4
CLMN,1.56048131900434e-66,-0.636498127419431,0.111,0.261,2.05796276350293e-62,Neutral,CLMN
INSR,1.69679937836708e-66,-0.48717848509783,0.156,0.329,2.2377390201905e-62,Neutral,INSR
TMEM101,2.04965744964411e-66,-0.54955197033697,0.133,0.295,2.70308824459066e-62,Neutral,TMEM101
FMC1,3.47333753353011e-66,-0.554139090378377,0.176,0.36,4.58063753921951e-62,Neutral,FMC1
SNAP47,1.06738806016087e-65,-0.451635331326773,0.147,0.317,1.40767137374015e-61,Neutral,SNAP47
JAG1,2.12758782193738e-65,-0.798564272407607,0.117,0.268,2.80586281957102e-61,Neutral,JAG1
ESRP1,4.43480574777591e-65,-0.688733868307501,0.152,0.322,5.84862182016687e-61,Neutral,ESRP1
EIF2D,5.5794012058863e-65,-0.716208886360617,0.14,0.302,7.35811431032284e-61,Neutral,EIF2D
RGMA,3.90504287309416e-64,-0.733680712068186,0.112,0.257,5.14997054103658e-60,Neutral,RGMA
CCNB1IP1,7.90208763968927e-64,-0.48767503794483,0.194,0.381,1.04212731792222e-59,Neutral,CCNB1IP1
NKIRAS2,1.24789118071141e-62,-0.440448825245468,0.133,0.291,1.64571888912221e-58,Neutral,NKIRAS2
PSME2,2.08879772682779e-62,1.21774481830876,0.586,0.452,2.75470644214048e-58,Neutral,PSME2
TBL1X,3.90982602851054e-62,-0.452034434731793,0.114,0.261,5.15627856639969e-58,Neutral,TBL1X
CRNDE,4.51336849367489e-62,-0.487133133743761,0.265,0.485,5.95223036945844e-58,Neutral,CRNDE
TOP1MT,5.0355837308489e-62,-0.633583825687966,0.138,0.296,6.64092782424352e-58,Neutral,TOP1MT
CADM1,5.96131669722915e-61,-0.537262551202568,0.153,0.318,7.8617844603058e-57,Neutral,CADM1
