"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
SRPK2,8.09819696681817e-58,0.550019146138835,0.39,0.265,9.90490471011531e-54,Negative,SRPK2
SPPL2A,8.56083513122948e-58,0.703973365802893,0.361,0.24,1.04707574490068e-53,Negative,SPPL2A
NSD3,8.84577128827355e-58,0.421671725790131,0.359,0.227,1.08192628626874e-53,Negative,NSD3
CHMP2B,1.32522527067463e-57,0.620549034187877,0.358,0.236,1.62088302856214e-53,Negative,CHMP2B
ARL3,2.33156229000536e-57,0.534044374649986,0.352,0.225,2.85173383690556e-53,Negative,ARL3
PSMA4,2.54193760357224e-57,0.456006979623966,0.621,0.499,3.10904388292921e-53,Negative,PSMA4
DEGS2,4.10008247883842e-57,1.06208098895014,0.299,0.192,5.01481087986727e-53,Negative,DEGS2
MORF4L1,5.858042949359e-57,0.411351277232615,0.711,0.592,7.16497233136099e-53,Negative,MORF4L1
CAP1,7.99589007595007e-57,0.514404573460654,0.58,0.449,9.77977315189453e-53,Negative,CAP1
PPP1R2,8.97368924017863e-57,0.519009112514094,0.479,0.357,1.09757193096625e-52,Negative,PPP1R2
CACUL1,1.41292663124982e-56,0.70359564917024,0.358,0.238,1.72815056268165e-52,Negative,CACUL1
NFE2L2,2.98100521486548e-56,0.532659004680785,0.403,0.273,3.64606747830197e-52,Negative,NFE2L2
SERPINB1,3.47456718505443e-56,0.822247434165489,0.302,0.188,4.24974312404007e-52,Negative,SERPINB1
DNAJC3,3.86976451798183e-56,0.648489534944393,0.319,0.203,4.73310898194358e-52,Negative,DNAJC3
VPS13C,4.32763769781777e-56,0.756090709681727,0.261,0.154,5.29313366820092e-52,Negative,VPS13C
DHRS7,5.04887418251172e-56,0.512743888397991,0.399,0.269,6.17527801263008e-52,Negative,DHRS7
RAB10,9.15641895411228e-56,0.568427505813868,0.465,0.34,1.11992160227747e-51,Negative,RAB10
SEPT9,9.2892619049069e-56,0.566482018697034,0.386,0.266,1.13616962358916e-51,Negative,SEPT9
VPS26A,1.48354959202393e-55,0.598533257150187,0.331,0.215,1.81452950600447e-51,Negative,VPS26A
OGFOD3,2.04236851562154e-55,0.751569399943385,0.253,0.151,2.4980209314567e-51,Negative,OGFOD3
UTRN,2.0664423903542e-55,0.411513376480244,0.333,0.212,2.52746568764222e-51,Negative,UTRN
SRGN.1,2.43020706609139e-55,0.818448041553553,0.398,0.287,2.97238626253638e-51,Negative,SRGN
RNF130,3.84924378142868e-55,0.997258088869545,0.296,0.189,4.70801006906542e-51,Negative,RNF130
MCL1,4.69604318024482e-55,0.422850633657736,0.642,0.506,5.74373041375745e-51,Negative,MCL1
MARVELD3,1.23463687647114e-54,0.898853686433697,0.271,0.169,1.51008436361185e-50,Negative,MARVELD3
ANKRD10,1.25037554662204e-54,0.524048057330439,0.308,0.19,1.52933433107342e-50,Negative,ANKRD10
TAPBP,1.88816645178954e-54,0.451609197995318,0.525,0.391,2.30941638718379e-50,Negative,TAPBP
HADH,2.02271814488595e-54,0.686986039530909,0.258,0.153,2.47398656301001e-50,Negative,HADH
STRBP,3.49382033692984e-54,0.615671926673384,0.306,0.192,4.27329165409889e-50,Negative,STRBP
CCZ1,3.61812539986574e-54,0.638703903353625,0.262,0.157,4.42532917657578e-50,Negative,CCZ1
GPS1,3.74889226475906e-54,0.650273113908221,0.338,0.225,4.58527012902681e-50,Negative,GPS1
ATP6V0E2,6.63753121447576e-54,0.492215813535581,0.279,0.167,8.1183644284253e-50,Negative,ATP6V0E2
FDX1,9.18148686569402e-54,0.877418386973706,0.352,0.243,1.12298765854304e-49,Negative,FDX1
ARPC5,1.00032776239542e-53,0.486307984868823,0.633,0.504,1.22350088618583e-49,Negative,ARPC5
SECISBP2,2.08683831239573e-53,0.54587003452284,0.297,0.183,2.55241193989121e-49,Negative,SECISBP2
TCEAL1,2.45885626645496e-53,0.863285612700517,0.254,0.153,3.00742709950106e-49,Negative,TCEAL1
USP22,2.46396581859599e-53,0.504441709876877,0.43,0.302,3.01367659272475e-49,Negative,USP22
OLA1,4.98198237351779e-53,0.5816631709819,0.374,0.258,6.09346264104961e-49,Negative,OLA1
YWHAH.1,5.33991764825357e-53,0.573357483667618,0.582,0.467,6.53125327557894e-49,Negative,YWHAH
RHBDD2,1.37831446492765e-52,0.596514421436456,0.253,0.15,1.68581642205301e-48,Negative,RHBDD2
SNAP29,1.5327754319015e-52,0.566683137901137,0.291,0.181,1.87473763075873e-48,Negative,SNAP29
RAB14,1.59724470461157e-52,0.444849553355382,0.466,0.34,1.95358999821041e-48,Negative,RAB14
ELP2,2.51789896521044e-52,0.606481857747235,0.255,0.152,3.07964222434888e-48,Negative,ELP2
RUFY3,2.65921012310603e-52,0.700273243666857,0.297,0.188,3.25247990157099e-48,Negative,RUFY3
MLLT6,3.25319525225221e-52,-1.02767375830823,0.273,0.378,3.97898311302968e-48,Negative,MLLT6
OCIAD1,3.54051365652682e-52,0.494549944086687,0.516,0.401,4.33040225329795e-48,Negative,OCIAD1
VPS29,4.26843621317297e-52,0.446280742497808,0.534,0.404,5.22072433233186e-48,Negative,VPS29
ARL8A,5.45869909815229e-52,0.502202825084642,0.312,0.197,6.67653486695007e-48,Negative,ARL8A
CDC40,1.08128977854042e-51,0.601806355560457,0.357,0.245,1.32252552813279e-47,Negative,CDC40
HACD3,5.25724718714067e-51,0.687465388073749,0.463,0.361,6.43013903459176e-47,Negative,HACD3
WDR46,5.63896803387212e-51,0.564831166273434,0.271,0.165,6.89702180222899e-47,Negative,WDR46
PRXL2A,8.17322841863666e-51,0.576797616185414,0.406,0.29,9.9966756788345e-47,Negative,PRXL2A
SIRT7,3.28044092299045e-50,0.597367847964424,0.31,0.201,4.01230729290962e-46,Negative,SIRT7
TMEM50A,3.39274038801056e-50,0.441425102490967,0.585,0.467,4.14966076857571e-46,Negative,TMEM50A
HNRNPH2,3.93737981276544e-50,0.735638860091044,0.306,0.2,4.81580924899341e-46,Negative,HNRNPH2
FAM3C,5.20121233628084e-50,0.569068035712549,0.333,0.219,6.36160280850509e-46,Negative,FAM3C
ID2,6.00815562054747e-50,0.523633891407279,0.601,0.489,7.34857513949161e-46,Negative,ID2
SAT2,8.51180658450313e-50,0.455365934088439,0.37,0.25,1.04107906335058e-45,Negative,SAT2
HDAC2,1.30482710165921e-49,0.616411793138035,0.458,0.353,1.59593402803938e-45,Negative,HDAC2
SPIN1,2.97089442499747e-49,0.638290188762558,0.259,0.157,3.63370097121441e-45,Negative,SPIN1
SELENOP,3.95816796218775e-49,1.08093565304026,0.531,0.425,4.84123523455184e-45,Negative,SELENOP
SEC22C,5.84484125129332e-49,0.688578521322858,0.273,0.172,7.14882533445686e-45,Negative,SEC22C
UBQLN1,7.50071694413978e-49,0.530727560395626,0.306,0.197,9.17412689437737e-45,Negative,UBQLN1
MKRN1,8.28762440520755e-49,0.601405575167184,0.365,0.253,1.01365934100094e-44,Negative,MKRN1
