"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
DRG1,7.74728397696202e-48,-0.549378910279986,0.182,0.287,9.47570303222224e-44,Neutral,DRG1
AP1M2,8.81665521729713e-48,-0.577658770438284,0.218,0.325,1.07836509962761e-43,Neutral,AP1M2
RABL6,1.0714592034695e-47,-0.468744760605511,0.218,0.333,1.31050175176355e-43,Neutral,RABL6
SEC63,1.09528042475956e-47,-0.597047078134882,0.353,0.453,1.33963748752342e-43,Neutral,SEC63
RAB25,1.09627995437711e-47,-0.547232853981876,0.306,0.419,1.34086001219864e-43,Neutral,RAB25
HACD3,1.73033757046542e-47,-0.484887778471786,0.359,0.475,2.11637588243625e-43,Neutral,HACD3
ECI1,2.51764084370289e-47,-0.50571723242663,0.281,0.396,3.079326515933e-43,Neutral,ECI1
TAB2,3.09199759913845e-47,-0.487676094087977,0.175,0.279,3.78182226350624e-43,Neutral,TAB2
CDC40,8.32731981344604e-47,-0.443362680544957,0.244,0.356,1.01851448638258e-42,Neutral,CDC40
C17orf58,8.77425561441071e-47,-0.623820691766992,0.225,0.333,1.07317920419857e-42,Neutral,C17orf58
LCMT1,9.48691364663867e-47,-0.437182813678108,0.208,0.317,1.16034440812038e-42,Neutral,LCMT1
MCRIP1,1.40203079257697e-46,-0.424778406502051,0.285,0.401,1.71482386240089e-42,Neutral,MCRIP1
ARMT1,1.55024584143486e-46,-0.560319764151621,0.265,0.38,1.89610568865897e-42,Neutral,ARMT1
PPIL4,3.03318158201736e-46,-0.463603511077926,0.173,0.275,3.70988439296543e-42,Neutral,PPIL4
TMEM11,9.59596521271046e-46,-0.415233748289655,0.211,0.323,1.17368250516662e-41,Neutral,TMEM11
TSPYL1,9.60454083113618e-46,-0.539613135240878,0.296,0.407,1.17473138905627e-41,Neutral,TSPYL1
PRXL2A,1.56816437379931e-45,-0.462641484134259,0.289,0.406,1.91802184559393e-41,Neutral,PRXL2A
FAM110A,4.01090064089641e-45,-0.514266351359134,0.183,0.287,4.9057325738804e-41,Neutral,FAM110A
WDR46,4.44680992027027e-45,-0.409784296987105,0.165,0.266,5.43889321348256e-41,Neutral,WDR46
IRX3,9.02129957442724e-45,-0.542235473824141,0.328,0.436,1.1033951509482e-40,Neutral,IRX3
FAM102A,2.01238987952931e-44,-0.406840038617964,0.183,0.288,2.46135406165229e-40,Neutral,FAM102A
SBDS,3.1496273893648e-44,-0.450468374006579,0.212,0.319,3.85230925993208e-40,Neutral,SBDS
FUCA2,4.93852749210951e-44,-0.560524352725663,0.212,0.315,6.04031297559914e-40,Neutral,FUCA2
ARHGDIA,2.193340736826e-43,-0.421696465676465,0.369,0.475,2.68267505521188e-39,Neutral,ARHGDIA
UBA6,2.4848330793909e-43,-0.47721212581324,0.245,0.353,3.03919933940301e-39,Neutral,UBA6
PSMB7,2.54720114661037e-43,-0.438721388325926,0.381,0.49,3.11548172241914e-39,Neutral,PSMB7
LLGL2,3.56448976342509e-43,-0.489244583948178,0.225,0.333,4.35972742964523e-39,Neutral,LLGL2
GSTK1,4.96638232018981e-43,-0.411822643806897,0.351,0.462,6.07438221582416e-39,Neutral,GSTK1
PERP,5.29886950161404e-43,-0.495850214229233,0.474,0.578,6.48104728742413e-39,Neutral,PERP
PTPMT1,6.51821780265074e-43,-0.447370481943717,0.221,0.33,7.97243219442212e-39,Neutral,PTPMT1
EMP2,1.28674417285637e-42,-0.468128233697703,0.388,0.496,1.57381679782063e-38,Neutral,EMP2
RPL7L1,2.11170927159499e-42,-0.434913316261382,0.297,0.41,2.58283161008783e-38,Neutral,RPL7L1
SPINT1-AS1,2.42237600252184e-42,-0.461699080903226,0.309,0.422,2.96280808868447e-38,Neutral,SPINT1-AS1
SLC25A4,9.73416151646901e-42,-0.429836014443665,0.221,0.328,1.19058529507932e-37,Neutral,SLC25A4
CSNK2B,1.76970775895157e-41,-0.438432955107079,0.365,0.475,2.16452955997367e-37,Neutral,CSNK2B
TMED3,5.46161271513154e-41,-0.516693647202986,0.381,0.482,6.68009851187739e-37,Neutral,TMED3
COMT,1.52214616330593e-40,-0.419460250660693,0.408,0.524,1.86173697233948e-36,Neutral,COMT
CSNK1D,3.60025800960597e-40,-0.416161572349044,0.273,0.384,4.40347557154907e-36,Neutral,CSNK1D
HADHB,1.36052833011147e-39,-0.473038464060491,0.249,0.352,1.66406220055934e-35,Neutral,HADHB
RCN2,1.55803590470148e-39,-0.455105073275343,0.281,0.382,1.90563371504038e-35,Neutral,RCN2
LYPLA1,3.08128194042872e-39,-0.455776837003624,0.373,0.476,3.76871594133837e-35,Neutral,LYPLA1
CDK4,3.92548145699744e-39,-0.414419667021488,0.288,0.395,4.80125637005357e-35,Neutral,CDK4
TMEM54,4.06602062694236e-39,-0.418071206082565,0.218,0.32,4.9731498288132e-35,Neutral,TMEM54
DGCR6L,4.41006117779731e-39,-0.426993932569057,0.237,0.343,5.39394582656389e-35,Neutral,DGCR6L
NARF,6.56054552552822e-39,-0.471828700202082,0.221,0.323,8.02420323227356e-35,Neutral,NARF
TMEM106C,9.09651980565697e-39,-0.417466548238169,0.236,0.34,1.1125953374299e-34,Neutral,TMEM106C
MMAB,1.61959367050986e-38,-0.448456799015823,0.212,0.312,1.98092501840061e-34,Neutral,MMAB
TFAP2B,2.06431479834168e-38,0.544719254819804,0.289,0.179,2.52486342985171e-34,Neutral,TFAP2B
SNHG25,2.69517679205734e-37,-0.455522227196813,0.253,0.357,3.29647073436534e-33,Neutral,SNHG25
BST2,6.94142750165477e-37,0.459500904432941,0.472,0.348,8.49005997727395e-33,Neutral,BST2
TECR,1.30627980386586e-36,-0.407903568530904,0.367,0.469,1.59771082810833e-32,Neutral,TECR
CCND1,1.54532956184664e-36,-0.465016026163349,0.356,0.463,1.89009258709463e-32,Neutral,CCND1
TPD52L1,6.3211889144762e-36,-0.42359904971148,0.28,0.382,7.73144616129584e-32,Neutral,TPD52L1
CCT7,2.76138008903764e-33,-0.407216530494472,0.306,0.407,3.37744398690194e-29,Neutral,CCT7
EIF4EBP1,3.71881487838867e-31,-0.446426678532096,0.299,0.404,4.54848247775718e-27,Neutral,EIF4EBP1
S100A10,4.98285928839254e-70,0.721011265269518,0.798,0.661,6.09453519563291e-66,Positive,S100A10
S100A6,2.17712320071171e-64,0.908379224104136,0.813,0.683,2.66283938679049e-60,Positive,S100A6
ANXA2,5.4632771181315e-63,0.68379559392215,0.763,0.626,6.68213424318663e-59,Positive,ANXA2
CD164,6.62522929972801e-57,-1.27623213101989,0.445,0.601,8.10331795649733e-53,Positive,CD164
SH3BGRL,1.71821672734815e-56,-1.44420904770656,0.29,0.47,2.10155087921952e-52,Positive,SH3BGRL
PHLDA2,2.97385011351046e-47,1.0436144845053,0.419,0.274,3.63731607383464e-43,Positive,PHLDA2
ASAH1,4.75441713451236e-43,-1.21011354839788,0.24,0.408,5.81512759722207e-39,Positive,ASAH1
SLC40A1,8.05100626023667e-42,-1.62947034862433,0.149,0.309,9.84718575689547e-38,Positive,SLC40A1
ITM2B,1.75917276734876e-40,-0.812548127466424,0.566,0.705,2.15164421174427e-36,Positive,ITM2B
SARAF.1,7.80057893281149e-39,-1.01630317178363,0.337,0.486,9.54088809272173e-35,Positive,SARAF
XIST,3.65978612590784e-38,-0.587631204011219,0.577,0.712,4.47628441059787e-34,Positive,XIST
ARMT1.1,2.41924273289379e-35,-1.44481960527176,0.145,0.284,2.95897578660239e-31,Positive,ARMT1
TSC22D3,3.66267807551683e-35,-0.926547246057618,0.415,0.579,4.47982155416463e-31,Positive,TSC22D3
AR,7.88634784203225e-34,-1.00296320187102,0.223,0.368,9.64579204558964e-30,Positive,AR
GATA3,7.93469230247649e-33,-1.15431745898491,0.308,0.436,9.70492215515899e-29,Positive,GATA3
S100A9,3.39789694895765e-32,1.71833935326795,0.33,0.223,4.15596775827011e-28,Positive,S100A9
EVL,6.52206528482057e-31,-1.14115760777277,0.183,0.323,7.97713804986404e-27,Positive,EVL
CIRBP,2.88140116458743e-30,-0.531140041026313,0.592,0.701,3.52424176440689e-26,Positive,CIRBP
CCNG2,5.08037837722899e-30,-1.13417758151524,0.151,0.282,6.21381079318877e-26,Positive,CCNG2
EIF4EBP1.1,8.42833647557428e-30,1.13704836569879,0.408,0.305,1.03086983432749e-25,Positive,EIF4EBP1
IL6ST,3.21028198579368e-29,-1.13478156538913,0.166,0.297,3.92649589682424e-25,Positive,IL6ST
TXNIP,1.355633125068e-28,-1.02417727595215,0.361,0.503,1.65807487527067e-24,Positive,TXNIP
SCARB2,1.54802645230295e-28,-0.751980048487391,0.281,0.421,1.89339115381174e-24,Positive,SCARB2
N4BP2L2,2.68493044858364e-28,-0.807899570340858,0.341,0.485,3.28393843166265e-24,Positive,N4BP2L2
PDCD4,1.59757321002099e-27,-0.695535524403881,0.257,0.397,1.95399179317667e-23,Positive,PDCD4
EIF4A2,2.09945181357906e-27,-0.556201869037342,0.458,0.595,2.56783951318855e-23,Positive,EIF4A2
TMEM59,2.3408120495369e-27,-0.577734451479262,0.499,0.616,2.86304721778858e-23,Positive,TMEM59
KRT7,2.73325599637782e-27,0.734409812966177,0.59,0.485,3.34304540916971e-23,Positive,KRT7
HERPUD1,2.77705910673386e-27,-0.704083578232566,0.391,0.522,3.39662099344619e-23,Positive,HERPUD1
CYBA,3.70600293200914e-27,-0.627935287111323,0.374,0.519,4.53281218614038e-23,Positive,CYBA
TTC14,5.36661784455727e-26,-1.12406188567866,0.134,0.254,6.563910285678e-22,Positive,TTC14
PNISR,3.40600248939385e-25,-0.640360877550041,0.429,0.555,4.16588164477762e-21,Positive,PNISR
RBP1.1,4.88466908685621e-25,-1.03670482912928,0.209,0.326,5.97443876013383e-21,Positive,RBP1
EFHD1,6.27776260942988e-25,-0.775207268135054,0.286,0.407,7.67833144759368e-21,Positive,EFHD1
PRLR,1.56128959952955e-24,-0.802822444310789,0.177,0.298,1.90961330918459e-20,Positive,PRLR
CXCL17,3.01646087617479e-24,0.80332956632591,0.309,0.205,3.68943329764938e-20,Positive,CXCL17
FLNA,1.28317068956166e-23,0.674380202443398,0.36,0.254,1.56944607040287e-19,Positive,FLNA
BNIP3L,7.24780037227236e-23,-0.722305729145768,0.227,0.352,8.86478463532633e-19,Positive,BNIP3L
ARHGDIB,1.47908532049802e-22,-0.447101245789787,0.347,0.482,1.80906925550113e-18,Positive,ARHGDIB
SELENOT,5.67067899019587e-22,-0.601509929209491,0.28,0.405,6.93580747290857e-18,Positive,SELENOT
ZNF207,6.6826397573469e-22,-0.952336885732791,0.303,0.416,8.173536687211e-18,Positive,ZNF207
NUFIP2,1.80794670018519e-21,-0.61505016876142,0.223,0.346,2.21129960899651e-17,Positive,NUFIP2
ARFGEF3.1,4.54634308298797e-21,-0.901421297493967,0.185,0.293,5.56063222480258e-17,Positive,ARFGEF3
CERS6,5.64605758111685e-21,-0.657751210793331,0.211,0.325,6.90569302746402e-17,Positive,CERS6
AIG1.1,6.64941926997107e-21,-0.853877786049028,0.197,0.305,8.13290470910162e-17,Positive,AIG1
ATP6AP2,8.09032207666851e-21,-0.578043332718631,0.303,0.423,9.89527293197325e-17,Positive,ATP6AP2
SERINC1,1.09329750861382e-20,-0.817211749561471,0.213,0.328,1.33721218278556e-16,Positive,SERINC1
SRGN,3.13431103620813e-20,-0.778799830959675,0.196,0.304,3.83357582838616e-16,Positive,SRGN
PLEKHF2.1,3.63333166513764e-20,-0.722267270759478,0.189,0.297,4.44392795962985e-16,Positive,PLEKHF2
LONP2.1,3.71818707074518e-20,-1.24904712987245,0.194,0.295,4.54771460622843e-16,Positive,LONP2
CAPZA1,4.44977312583003e-20,-0.62320728918236,0.307,0.432,5.44251751020271e-16,Positive,CAPZA1
SCP2,7.04767994519111e-20,-0.550923169673905,0.372,0.483,8.62001734096325e-16,Positive,SCP2
BTG2,2.48391290635051e-19,-0.682653771194854,0.216,0.331,3.03807387575731e-15,Positive,BTG2
ELOVL5.1,2.61559055485498e-19,-0.729393791031113,0.267,0.372,3.19912880764313e-15,Positive,ELOVL5
ANKRD17,4.79104188046878e-19,-0.647865454084424,0.189,0.299,5.85992332400137e-15,Positive,ANKRD17
CXCR4,9.17966193126965e-19,-0.795993834244199,0.208,0.316,1.12276445081359e-14,Positive,CXCR4
OCIAD1,1.72209777770352e-18,-0.468000913722204,0.301,0.419,2.10629779190918e-14,Positive,OCIAD1
RBBP4,2.45519201794017e-18,-0.527620807435364,0.286,0.402,3.00294535714262e-14,Positive,RBBP4
SMIM30,2.50879604663669e-18,-0.58554868408567,0.164,0.269,3.06850844464133e-14,Positive,SMIM30
CITED2.1,3.54238202341674e-18,-1.0130196798057,0.206,0.307,4.33268745284101e-14,Positive,CITED2
IFI27,4.29367631004387e-18,0.454023212480911,0.503,0.401,5.25159549481466e-14,Positive,IFI27
ANKRD30A,5.08239885898184e-18,-0.637297473532732,0.311,0.419,6.21628204442069e-14,Positive,ANKRD30A
C1orf21,6.8325602629182e-18,-0.660357906517269,0.149,0.251,8.35690445757525e-14,Positive,C1orf21
GRB2,9.32535933977712e-18,-0.521891481588399,0.263,0.373,1.14058470084814e-13,Positive,GRB2
HNRNPA0,1.05794879652073e-17,-0.549891986402276,0.344,0.451,1.2939771730245e-13,Positive,HNRNPA0
TAOK1.1,1.59755714387271e-17,-0.716461075805,0.18,0.282,1.95397214267071e-13,Positive,TAOK1
RSRP1,2.78422616333921e-17,-0.575720604522026,0.24,0.35,3.40538702038018e-13,Positive,RSRP1
CCDC57.1,4.05254300795164e-17,-0.584666908699708,0.212,0.313,4.95666535302565e-13,Positive,CCDC57
PIP,5.81874694933599e-17,-1.01801710143166,0.26,0.368,7.11690939373285e-13,Positive,PIP
FOXO3,5.97672801797377e-17,-0.568920670615939,0.224,0.33,7.31013603878371e-13,Positive,FOXO3
ALCAM,7.10791343710282e-17,-0.612596778989296,0.224,0.329,8.69368892492046e-13,Positive,ALCAM
TSPYL1.1,7.52593594157079e-17,-0.702198996491777,0.212,0.312,9.20497225013523e-13,Positive,TSPYL1
TSNAX,1.05387749059911e-16,-0.636879795833272,0.178,0.278,1.28899755875177e-12,Positive,TSNAX
ANKRD12,2.16661989027058e-16,-0.77980624017739,0.216,0.318,2.64999278778995e-12,Positive,ANKRD12
IGKC,1.4748164770331e-15,-1.10500630362084,0.629,0.485,1.80384803305919e-11,Positive,IGKC
DDX17,4.04271623583662e-15,-0.449279897505671,0.47,0.571,4.94464622805177e-11,Positive,DDX17
LYPLA1.1,9.3601006436626e-15,-0.440908617947331,0.288,0.389,1.14483390972637e-10,Positive,LYPLA1
ARL6IP5,1.60328329539065e-14,-0.474164979481063,0.419,0.522,1.9609757985923e-10,Positive,ARL6IP5
TTC36.1,0,2.77061235399376,0.481,0.092,0,Negative,TTC36
G6PC3.1,0,2.48732770703513,0.517,0.13,0,Negative,G6PC3
AGR3.1,0,2.30357371145433,0.504,0.133,0,Negative,AGR3
SSH2.1,0,1.78314661188928,0.504,0.134,0,Negative,SSH2
MT1G.1,0,1.83219756485508,0.54,0.174,0,Negative,MT1G
AFF3.1,0,1.87512842450514,0.504,0.142,0,Negative,AFF3
HIST1H2BN.1,0,2.05700672805313,0.47,0.112,0,Negative,HIST1H2BN
FAM8A1.1,0,2.02429102808133,0.485,0.127,0,Negative,FAM8A1
ITPR1.1,0,2.10826989026602,0.493,0.136,0,Negative,ITPR1
SLC5A8,0,3.1364362459049,0.401,0.046,0,Negative,SLC5A8
FIG4.1,0,2.314733969446,0.438,0.089,0,Negative,FIG4
HIST1H3H,0,2.87805933917703,0.409,0.062,0,Negative,HIST1H3H
FGFR1.1,0,1.48266637015515,0.473,0.128,0,Negative,FGFR1
CASD1.1,0,2.38042961415123,0.506,0.161,0,Negative,CASD1
ERBB4,0,2.30188174683831,0.416,0.081,0,Negative,ERBB4
SMPD2.1,0,2.12308882935387,0.427,0.093,0,Negative,SMPD2
KIF13A.1,0,1.87338203422138,0.461,0.128,0,Negative,KIF13A
SLC35B3.1,0,1.72342870526949,0.474,0.144,0,Negative,SLC35B3
PHGR1,0,2.9774886592898,0.391,0.062,0,Negative,PHGR1
GCNT2.1,0,2.55311238873624,0.41,0.085,0,Negative,GCNT2
DCD.1,0,1.04810481208076,0.418,0.096,0,Negative,DCD
RERG.1,0,2.62691565408902,0.407,0.094,0,Negative,RERG
ATP8A2,0,2.49245084225525,0.373,0.064,0,Negative,ATP8A2
TAT,0,2.95133461268676,0.355,0.048,0,Negative,TAT
NRIP3,0,2.81455551309757,0.345,0.042,0,Negative,NRIP3
KITLG,0,2.45251015816093,0.387,0.088,0,Negative,KITLG
AGTR1,0,3.55359145665066,0.329,0.03,0,Negative,AGTR1
LINC00578,0,2.74878189161062,0.348,0.05,0,Negative,LINC00578
KCNE4,0,2.9319455344629,0.348,0.052,0,Negative,KCNE4
ELOVL2,0,3.42352084780238,0.309,0.029,0,Negative,ELOVL2
THRSP,0,2.41268095375117,0.337,0.059,0,Negative,THRSP
FZD7,0,2.03963563620656,0.337,0.07,0,Negative,FZD7
GPR6,0,2.65333034593512,0.299,0.032,0,Negative,GPR6
GREB1,0,2.13585425388369,0.333,0.073,0,Negative,GREB1
RHOBTB1,0,2.45696861500043,0.319,0.06,0,Negative,RHOBTB1
BNIPL,0,2.03413277678774,0.303,0.061,0,Negative,BNIPL
CYP4B1,0,2.37301765906814,0.278,0.048,0,Negative,CYP4B1
MRPS30-DT,0,2.79880605169553,0.267,0.04,0,Negative,MRPS30-DT
ZNF184,0,2.04900892958722,0.265,0.047,0,Negative,ZNF184
CA12.1,1.1125369292536e-308,1.69994810734507,0.522,0.173,1.11253692928986e-308,Negative,CA12
FTO.1,1.11253692925377e-308,1.81921081734968,0.399,0.106,1.11253693133841e-308,Negative,FTO
PODXL2.1,1.11253692933552e-308,1.97144814826619,0.448,0.136,1.11253793124778e-308,Negative,PODXL2
AQP3,1.11253693531679e-308,1.79571825306592,0.363,0.088,1.11261108808105e-308,Negative,AQP3
PAK1IP1.1,1.11253710672672e-308,1.95738162648062,0.486,0.163,1.11470760302121e-308,Negative,PAK1IP1
SMIM13,1.11254057560141e-308,1.69220645585808,0.337,0.077,1.15713540934876e-308,Negative,SMIM13
C16orf74.1,1.11256451666428e-308,1.72199257193454,0.378,0.095,1.44995854926581e-308,Negative,C16orf74
PFN2.1,2.58434530543864e-305,1.71350240177088,0.503,0.171,3.160912743082e-301,Negative,PFN2
CCDC170,2.19185767566078e-304,2.33273374362236,0.269,0.052,2.68086112310069e-300,Negative,CCDC170
HIST1H1C.1,2.78472792916767e-303,2.43428395322214,0.571,0.252,3.40600073016497e-299,Negative,HIST1H1C
MAOB.1,3.45924308560078e-301,2.13387629175143,0.431,0.125,4.23100021799831e-297,Negative,MAOB
CDKN2A,6.53541663415569e-299,1.35449975277315,0.334,0.076,7.99346808523583e-295,Negative,CDKN2A
TPMT.1,8.16571499878414e-299,1.75306002986446,0.516,0.188,9.98748601501289e-295,Negative,TPMT
HIST2H2BE.1,4.0133849997058e-296,2.06990008772226,0.414,0.121,4.90877119314017e-292,Negative,HIST2H2BE
SERHL2.1,6.12635644748423e-292,2.21975301441938,0.582,0.247,7.49314657091796e-288,Negative,SERHL2
AK9,6.76421487786227e-286,1.75417590298895,0.313,0.072,8.27331121711334e-282,Negative,AK9
SUSD3,2.02534911876447e-285,1.61477043663468,0.291,0.062,2.47720450716082e-281,Negative,SUSD3
STMND1,2.56594137896118e-283,1.82963371827432,0.287,0.061,3.13840290060741e-279,Negative,STMND1
ABCA5,4.88798456162586e-283,1.56390140529586,0.322,0.076,5.97849391732459e-279,Negative,ABCA5
ALDH2.1,1.13546324188119e-279,1.69294763320318,0.512,0.189,1.38878509114488e-275,Negative,ALDH2
ISOC1.1,5.94961659015074e-278,1.93597715065777,0.476,0.168,7.27697605141337e-274,Negative,ISOC1
SH3BGRL.1,5.46142123809323e-276,1.44300163728282,0.736,0.444,6.67986431631183e-272,Negative,SH3BGRL
ETNK2,1.63472643796846e-275,1.81867103725237,0.319,0.077,1.99943390627922e-271,Negative,ETNK2
EFHC1.1,1.93455783156588e-272,1.47931945352916,0.468,0.152,2.36615768378823e-268,Negative,EFHC1
TMEM14C.1,1.13383720719523e-270,2.30973204479186,0.656,0.408,1.38679628812049e-266,Negative,TMEM14C
ENPP5,4.89088533921332e-270,1.66192794184041,0.305,0.071,5.98204185839181e-266,Negative,ENPP5
TFAP2A.1,4.80831749152429e-269,2.04824969526081,0.622,0.349,5.88105312388336e-265,Negative,TFAP2A
BCL2,1.13501055783825e-266,1.29134219849375,0.379,0.103,1.38823141329196e-262,Negative,BCL2
LONP2.2,2.34923949210671e-266,1.83109439893958,0.593,0.271,2.87335482279572e-262,Negative,LONP2
CD164.1,9.17635436677642e-262,1.60854626988076,0.76,0.582,1.12235990260042e-257,Negative,CD164
IFT122.1,3.51044819219979e-258,1.92793525717665,0.418,0.136,4.29362918387956e-254,Negative,IFT122
QRSL1,5.68368226648722e-258,1.62089564850088,0.347,0.094,6.95171178014052e-254,Negative,QRSL1
CRABP2.1,1.0072377302492e-256,1.95310591388075,0.606,0.307,1.23195246786779e-252,Negative,CRABP2
RAP1GDS1,1.27923948728427e-255,1.60644827881824,0.349,0.095,1.56463781689739e-251,Negative,RAP1GDS1
TMEM14B,1.83463602736733e-255,2.13106562928686,0.659,0.425,2.24394332507298e-251,Negative,TMEM14B
DNAJC12.1,1.77935937151454e-252,1.53990551696677,0.434,0.142,2.17633444729944e-248,Negative,DNAJC12
ERAL1.1,5.58899421312441e-252,1.39321207298532,0.437,0.143,6.83589882207247e-248,Negative,ERAL1
PISD.1,2.40709884716636e-250,1.55961091455918,0.391,0.119,2.94412259996918e-246,Negative,PISD
CLEC3A,1.86142503659508e-244,2.46477553114698,0.252,0.055,2.27670896225945e-240,Negative,CLEC3A
TTC39A.1,4.94323996936102e-244,1.7465683900881,0.416,0.139,6.04607680652546e-240,Negative,TTC39A
ARHGAP8,3.06490879223809e-243,1.71557421402423,0.36,0.105,3.74868994378641e-239,Negative,ARHGAP8
C6orf52,5.26807982759184e-242,1.85039722667455,0.309,0.081,6.44338843712758e-238,Negative,C6orf52
KDM1B,4.15448790987618e-240,1.46742082944229,0.352,0.1,5.08135416256955e-236,Negative,KDM1B
TSPAN5.1,1.13883052571519e-239,1.59702572001177,0.483,0.184,1.39290361600224e-235,Negative,TSPAN5
CXorf40A,1.96751943681096e-235,1.66793256542497,0.353,0.106,2.40647302316349e-231,Negative,CXorf40A
DHRS13,4.28513484797229e-235,1.71545980241424,0.283,0.07,5.24114843255491e-231,Negative,DHRS13
FAM102B,6.46413448437482e-230,1.70004789623816,0.26,0.061,7.90628288783884e-226,Negative,FAM102B
AIG1.2,2.22772044988779e-228,1.65446371989424,0.575,0.282,2.72472488225775e-224,Negative,AIG1
SARAF.2,2.10539410464946e-227,1.16064427228372,0.752,0.461,2.57510752939675e-223,Negative,SARAF
C9orf152.1,1.57743016407285e-226,1.56451943941746,0.429,0.153,1.9293548336775e-222,Negative,C9orf152
SESN1,1.82322360786266e-226,1.51616087043556,0.35,0.104,2.22998479477682e-222,Negative,SESN1
CDYL2,2.42910607375832e-224,1.40029440209066,0.284,0.072,2.97103963881381e-220,Negative,CDYL2
HDAC5,4.4972403821785e-222,1.35190734496043,0.302,0.079,5.50057471144252e-218,Negative,HDAC5
ZBTB22,1.66787112009803e-221,1.58404978631184,0.255,0.06,2.0399731669919e-217,Negative,ZBTB22
UNC119.1,8.7620290655996e-221,1.47219193737099,0.478,0.187,1.07168377501349e-216,Negative,UNC119
CCDC28A,9.39847761644245e-221,1.33224185013238,0.374,0.118,1.14952779726708e-216,Negative,CCDC28A
ARMCX1,3.89227298345257e-216,1.44056265197784,0.307,0.084,4.76063908606083e-212,Negative,ARMCX1
CBWD5.1,8.48249513576108e-216,1.40051490219718,0.447,0.164,1.03749398005494e-211,Negative,CBWD5
ACSS1,1.38014800866849e-214,1.27402507543651,0.378,0.12,1.68805902940244e-210,Negative,ACSS1
CITED2.2,8.34363119253434e-214,1.78859390477007,0.582,0.284,1.02050953115888e-209,Negative,CITED2
SLC16A2,1.74060905337843e-213,1.68972468159115,0.254,0.062,2.12893893318715e-209,Negative,SLC16A2
CUTA,4.63812851929638e-213,1.33165198928758,0.736,0.562,5.6728949919514e-209,Negative,CUTA
NEDD9.1,8.17047289981922e-213,1.15850990545961,0.387,0.125,9.99330540376889e-209,Negative,NEDD9
AMZ2.1,1.0680134181153e-210,1.35049441118989,0.485,0.197,1.30628721169683e-206,Negative,AMZ2
RNFT1,8.45543325114294e-210,1.52289822633211,0.318,0.094,1.03418404094729e-205,Negative,RNFT1
NUP153.1,9.21353100446744e-210,1.23760795551344,0.434,0.157,1.12690697715641e-205,Negative,NUP153
HIST1H2BD,2.84384299217197e-208,1.38489288967219,0.314,0.09,3.47830436372554e-204,Negative,HIST1H2BD
IGF1R,2.95710768575996e-208,1.52329979699267,0.289,0.079,3.61683841045301e-204,Negative,IGF1R
EFNA3,1.44780768487338e-207,1.45671519230883,0.325,0.096,1.77081357936864e-203,Negative,EFNA3
RBP1.2,3.09542948891556e-207,1.28189413506589,0.611,0.302,3.78601980789262e-203,Negative,RBP1
RNF144B.1,3.36779303291468e-207,1.4710539415831,0.514,0.225,4.11914765855795e-203,Negative,RNF144B
MT1F.1,4.49408474357779e-207,1.0400650422139,0.383,0.123,5.49671504986999e-203,Negative,MT1F
DAXX.1,6.1301839516004e-207,1.41554112394172,0.437,0.163,7.49782799120245e-203,Negative,DAXX
RGL2.1,2.93899359384446e-206,1.267932763079,0.534,0.236,3.59468306463116e-202,Negative,RGL2
CCDC57.2,1.77593402016095e-204,1.32439215916574,0.585,0.291,2.17214490005886e-200,Negative,CCDC57
KIAA0100.1,1.89295144064862e-204,1.33404222595951,0.398,0.135,2.31526890705733e-200,Negative,KIAA0100
TMEM25,9.92072515163528e-203,1.48793786968601,0.32,0.096,1.21340389329651e-198,Negative,TMEM25
ALDH3B2.1,1.95963098462507e-202,1.62533858096532,0.515,0.234,2.39682465729492e-198,Negative,ALDH3B2
PCYT2,2.46614955477581e-202,1.399174200827,0.356,0.116,3.0163475204463e-198,Negative,PCYT2
SPR,3.37190931374962e-200,1.48864448769164,0.332,0.104,4.12418228164716e-196,Negative,SPR
AREG.1,1.80223046118387e-199,1.61847487936454,0.431,0.156,2.204308077074e-195,Negative,AREG
GATA3.1,5.96408425078091e-199,1.31646346922591,0.679,0.414,7.29467144713013e-195,Negative,GATA3
TP53I13.1,2.59634913467662e-197,1.16139981091424,0.419,0.151,3.17559462662297e-193,Negative,TP53I13
APMAP.1,8.73376000856026e-197,1.25431367149336,0.523,0.229,1.06822618664701e-192,Negative,APMAP
FCGRT.1,1.15191289421054e-196,1.23541170548533,0.595,0.285,1.40890466090891e-192,Negative,FCGRT
THSD4,1.21583797854996e-194,1.56231222736972,0.331,0.104,1.48709143156445e-190,Negative,THSD4
ARMT1.2,1.75146925568491e-194,1.26124153681904,0.566,0.259,2.14222204662822e-190,Negative,ARMT1
PEX7,3.36011275751222e-192,1.500418419681,0.348,0.117,4.1097539137132e-188,Negative,PEX7
SDF2.1,2.0809507709266e-191,1.2070627040658,0.578,0.289,2.54521088792032e-187,Negative,SDF2
RARA,7.06552848264992e-188,1.16846761697938,0.307,0.092,8.64184788712912e-184,Negative,RARA
RMND1.1,1.26614851323206e-186,1.41644888685893,0.403,0.149,1.54862624653413e-182,Negative,RMND1
MMP24OS.1,5.14933902701428e-186,1.18505864388069,0.565,0.268,6.29815656394117e-182,Negative,MMP24OS
CLPSL1,7.32075912131294e-186,1.5635091352739,0.261,0.071,8.95402048127785e-182,Negative,CLPSL1
