"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1,0,-2.89854825436022,0.101,0.509,0,Neutral,LYZ
2,0,-2.89356469361778,0.035,0.267,0,Neutral,TREM2
3,0,-2.89040642849352,0.074,0.424,0,Neutral,C1QC
4,0,-2.88325803446325,0.084,0.431,0,Neutral,C1QB
5,0,-2.79533283696654,0.105,0.377,0,Neutral,SPP1
6,0,-2.69523590991392,0.091,0.441,0,Neutral,C1QA
7,0,-2.66381983686855,0.044,0.297,0,Neutral,MS4A6A
8,0,-2.64251573531568,0.087,0.393,0,Neutral,CD14
9,0,-2.6243811388978,0.179,0.571,0,Neutral,HLA-DQA1
10,0,-2.62167758604362,0.038,0.25,0,Neutral,FCGR2B
11,0,-2.61973992061207,0.046,0.289,0,Neutral,SDS
12,0,-2.57905488759858,0.084,0.458,0,Neutral,AIF1
13,0,-2.56975548843654,0.114,0.346,0,Neutral,G0S2
14,0,-2.54637150843298,0.056,0.361,0,Neutral,LILRB4
15,0,-2.51815588916486,0.046,0.307,0,Neutral,CD86
16,0,-2.50089636487513,0.044,0.263,0,Neutral,KYNU
17,0,-2.49360146811164,0.073,0.419,0,Neutral,FCGR2A
18,0,-2.47137848025907,0.052,0.295,0,Neutral,C5AR1
19,0,-2.47064636214746,0.046,0.277,0,Neutral,RNASE6
20,0,-2.46326113905866,0.046,0.304,0,Neutral,CSF2RA
21,0,5.00255543222021,0.262,0.021,0,Positive,FCHSD1
22,1.04446459012309e-213,2.397416106145,0.287,0.077,1.58769062344612e-209,Positive,ASAP2
23,2.24221172369194e-188,1.78918696995221,0.396,0.143,3.40838604118412e-184,Positive,CLDN7
24,5.45051644020257e-182,1.74541960330021,0.355,0.12,8.28533004075193e-178,Positive,SMIM22
25,1.39296571655237e-180,1.98274611420414,0.32,0.102,2.11744718573125e-176,Positive,RAB25
26,4.43615194451096e-173,1.90426592686099,0.323,0.106,6.74339457085111e-169,Positive,PRSS8
27,5.24317457947177e-173,1.39993050410353,0.769,0.472,7.97014967825504e-169,Positive,DNAJB1
28,3.93309106098821e-166,1.99755100645328,0.268,0.079,5.97869172180818e-162,Positive,UCA1
29,1.39063896416616e-161,1.84429391753128,0.406,0.162,2.11391028942897e-157,Positive,MAL2
30,8.34876096017618e-159,1.62570003931572,0.343,0.121,1.26909515355638e-154,Positive,S100A14
31,2.59782727514085e-158,1.57435438113693,0.418,0.17,3.94895724094161e-154,Positive,CLDN3
32,1.18728889611574e-156,1.55509376809589,0.308,0.101,1.80479785098553e-152,Positive,PRSS22
33,1.00160640901044e-155,1.79650385533047,0.401,0.163,1.52254190233676e-151,Positive,ELF3
34,3.94342380904096e-153,1.84266512949498,0.418,0.179,5.99439853212316e-149,Positive,C19orf33
35,4.65305066767589e-153,1.47105423345517,0.418,0.171,7.07310231993411e-149,Positive,DSP
36,1.40559002969796e-152,1.92801974551253,0.251,0.074,2.13663740414387e-148,Positive,ABHD11-AS1
37,2.85840575241577e-151,1.50554033770739,0.416,0.174,4.34506258424721e-147,Positive,EPCAM
38,1.07264755421096e-150,1.8640163484131,0.317,0.112,1.63053154715608e-146,Positive,FXYD3
39,1.82306369459331e-148,1.58426201092089,0.455,0.207,2.77123912215129e-144,Positive,TACSTD2
40,6.5883313033903e-144,1.60932675074428,0.436,0.199,1.00149224142836e-139,Positive,CLDN4
41,0,3.55060127676695,0.308,0.022,0,Negative,IGSF6
42,0,3.45503927291411,0.709,0.099,0,Negative,LYZ
43,0,3.44998400874949,0.377,0.034,0,Negative,TREM2
44,0,3.44906986245411,0.598,0.072,0,Negative,C1QC
45,0,3.44102050437284,0.603,0.082,0,Negative,C1QB
46,0,3.43124492448739,0.254,0.026,0,Negative,FBP1
47,0,3.35237898470473,0.51,0.103,0,Negative,SPP1
48,0,3.31548604493195,0.316,0.03,0,Negative,VSIG4
49,0,3.25051208750602,0.614,0.089,0,Negative,C1QA
50,0,3.21866976903999,0.42,0.042,0,Negative,MS4A6A
51,0,3.18530867594485,0.533,0.086,0,Negative,CD14
52,0,3.18218572115369,0.296,0.028,0,Negative,TBXAS1
53,0,3.17336979162431,0.405,0.045,0,Negative,SDS
54,0,3.17185525850186,0.78,0.175,0,Negative,HLA-DQA1
55,0,3.16541083519388,0.352,0.037,0,Negative,FCGR2B
56,0,3.13678469278571,0.329,0.041,0,Negative,PILRA
57,0,3.13282886932601,0.644,0.082,0,Negative,AIF1
58,0,3.10665468325361,0.458,0.113,0,Negative,G0S2
59,0,3.10400463131524,0.513,0.054,0,Negative,LILRB4
60,0,3.09026570732103,0.305,0.029,0,Negative,OLR1
