"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
PAIP1,5.44387819186047e-189,-0.420990476363125,0.241,0.505,8.2752392394471e-185,Other,PAIP1
TM7SF3,6.7539636417773e-189,-0.776398261747865,0.092,0.257,1.02667001318657e-184,Other,TM7SF3
RP11-864N7.2,6.82981037730028e-189,-0.505751436274604,0.254,0.521,1.03819947545342e-184,Other,RP11-864N7.2
IFI27,8.59467249423844e-189,-0.831977289950407,0.342,0.597,1.30647616584919e-184,Other,IFI27
WDR45B,1.08786856930481e-188,-0.456379452932162,0.305,0.597,1.65366901220025e-184,Other,WDR45B
SMIM19,1.62419197043928e-188,-0.590050897369822,0.212,0.453,2.46893421426476e-184,Other,SMIM19
SMIM20,1.8327934743903e-188,-0.581615127938066,0.165,0.382,2.78602936042069e-184,Other,SMIM20
SRD5A3,2.25177632303062e-188,-1.01474862411922,0.094,0.258,3.42292518863885e-184,Other,SRD5A3
SEPW1,2.63424181228506e-188,-0.591339720571354,0.362,0.662,4.00431097885452e-184,Other,SEPW1
MLF2,2.77350429309487e-188,-0.575289362699652,0.394,0.702,4.21600387593352e-184,Other,MLF2
FAM207A,3.74574633136978e-188,-0.500639792954249,0.151,0.359,5.69390899831521e-184,Other,FAM207A
TADA3,4.42921898226845e-188,-0.455876230669997,0.171,0.393,6.73285577494627e-184,Other,TADA3
COX5B,1.01162613853889e-187,-0.729357032303071,0.658,0.873,1.53777289319297e-183,Other,COX5B
TCEB2,1.19679227539409e-187,-0.638139789130133,0.651,0.878,1.81924393782656e-183,Other,TCEB2
HYI,1.55601793311223e-187,-0.862674785410241,0.105,0.278,2.3653028601239e-183,Other,HYI
CRYAB,1.98198500823653e-187,-1.08749309672855,0.174,0.381,3.01281541102035e-183,Other,CRYAB
HES1,3.92289645067381e-187,-0.475700307217137,0.181,0.401,5.96319489466926e-183,Other,HES1
ZFPL1,4.81976363849717e-187,-0.470793149606308,0.148,0.353,7.32652270687955e-183,Other,ZFPL1
FARP1,5.08420304178562e-187,-0.929422516205078,0.102,0.272,7.72849704381832e-183,Other,FARP1
ATP1B1,5.5351899568812e-187,-0.72105970850432,0.264,0.522,8.41404225345511e-183,Other,ATP1B1
NME3,7.89728821513826e-187,-0.52258234965124,0.258,0.522,1.20046678158317e-182,Other,NME3
TBCB,8.64930718812998e-187,-0.544778249077485,0.367,0.668,1.31478118566764e-182,Other,TBCB
C12orf45,9.16128202507524e-187,-0.483088129905326,0.168,0.387,1.39260648063169e-182,Other,C12orf45
TXN2,1.48025333849359e-186,-0.423389703995521,0.218,0.467,2.2501330998441e-182,Other,TXN2
LYPLA1,2.81233113910739e-186,-0.475385657705747,0.21,0.453,4.27502456455714e-182,Other,LYPLA1
COX5A,2.83891322656961e-186,-0.699266053167025,0.578,0.831,4.31543199570846e-182,Other,COX5A
MRPL27,3.07477243199729e-186,-0.511563023478448,0.273,0.545,4.67396157387907e-182,Other,MRPL27
HBEGF,3.72467964884244e-186,-0.717935174268574,0.17,0.383,5.66188553420539e-182,Other,HBEGF
CYB561,6.75415176769243e-186,-0.816769561080708,0.101,0.269,1.02669861020693e-181,Other,CYB561
LDLR,1.4091612196202e-185,-0.916221791286808,0.109,0.283,2.14206596994467e-181,Other,LDLR
TMEM256,1.52208312476586e-185,-0.508706492099842,0.23,0.482,2.31371855795658e-181,Other,TMEM256
TRPT1,1.97023978489516e-185,-0.695299625944128,0.104,0.276,2.99496149701913e-181,Other,TRPT1
GTF2H5,2.25519345664847e-185,-0.454023326762474,0.192,0.424,3.42811957345133e-181,Other,GTF2H5
LAPTM5,9.1855264539326e-185,1.02673881257101,0.587,0.326,1.39629187626229e-180,Other,LAPTM5
TXNDC17,1.31592519381376e-184,-0.450559027787865,0.299,0.583,2.0003378871163e-180,Other,TXNDC17
C11orf31,1.46765904422759e-184,-0.550191849104412,0.416,0.72,2.23098851313036e-180,Other,C11orf31
PDCD6,1.48850370782566e-184,-0.476223571791874,0.323,0.616,2.26267448626579e-180,Other,PDCD6
LAMC1,1.56089177359909e-184,-1.03052780173777,0.111,0.286,2.37271158504797e-180,Other,LAMC1
PDZD11,1.93690725514946e-184,-0.630438616943852,0.123,0.308,2.9442927185527e-180,Other,PDZD11
POLR2F,1.96455521992634e-184,-0.507625405352879,0.334,0.63,2.98632038981003e-180,Other,POLR2F
WDR61,5.58904084842523e-184,-0.512486422896254,0.146,0.348,8.4959009936912e-180,Other,WDR61
LMO4,8.28684702652004e-184,-0.542466168098042,0.293,0.567,1.25968361650131e-179,Other,LMO4
ATN1,1.01270435478942e-183,-0.841057770333548,0.108,0.282,1.5394118897154e-179,Other,ATN1
PRSS23,1.28481869728799e-183,-0.842742578754984,0.137,0.329,1.95305290174747e-179,Other,PRSS23
MRPS12,1.53931423103315e-183,-0.48841277400056,0.323,0.616,2.33991156259349e-179,Other,MRPS12
LYRM5,1.93249701842756e-183,-0.647829719918653,0.102,0.272,2.93758871771173e-179,Other,LYRM5
ARRDC1,2.69875607646422e-183,-0.616006753691168,0.115,0.295,4.10237911183327e-179,Other,ARRDC1
ZCRB1,2.87424154670389e-183,-0.405964879031208,0.311,0.6,4.36913457514458e-179,Other,ZCRB1
CPNE3,3.15289706393275e-183,-0.48881010048439,0.173,0.391,4.79271882688417e-179,Other,CPNE3
ERRFI1,3.66670830297164e-183,-0.596540829695929,0.182,0.403,5.57376329134719e-179,Other,ERRFI1
FEZ2,3.6799510509228e-183,-0.47516678809873,0.18,0.404,5.59389359250775e-179,Other,FEZ2
MDH2,3.69420478119523e-183,-0.559795403113504,0.424,0.727,5.61556068789487e-179,Other,MDH2
MRPL14,5.15729379107714e-183,-0.534010319636513,0.338,0.631,7.83960229181635e-179,Other,MRPL14
CDK4,5.43451848963564e-183,-0.528013743083628,0.241,0.496,8.26101155609514e-179,Other,CDK4
LAGE3,5.64829605886667e-183,-0.451973623631939,0.212,0.454,8.58597483908322e-179,Other,LAGE3
CISD3,8.1026507976643e-183,-0.573047567898148,0.133,0.324,1.23168394775295e-178,Other,CISD3
SGPL1,1.24595725635861e-182,-0.617539699990695,0.116,0.297,1.89397962539073e-178,Other,SGPL1
SLC50A1,2.34609561663823e-182,-0.522424177762077,0.175,0.394,3.56629994685178e-178,Other,SLC50A1
RAI14,4.59378651568385e-182,-0.812927010917229,0.135,0.327,6.98301488249102e-178,Other,RAI14
CLCF1,5.53643013251575e-182,-0.803450222693957,0.13,0.318,8.41592744443719e-178,Other,CLCF1
SURF1,8.6287217191967e-182,-0.5036801762246,0.222,0.466,1.31165198853509e-177,Other,SURF1
SUDS3,9.27982728155196e-182,-0.55018630481543,0.142,0.34,1.41062654506871e-177,Other,SUDS3
KLF10,1.08075023041515e-180,-0.607895232001516,0.281,0.543,1.64284842525407e-176,Other,KLF10
CUTA,1.11788721119679e-180,-0.588257943640583,0.515,0.801,1.69930034974024e-176,Other,CUTA
GNB2,1.38415890473785e-180,-0.513737632074839,0.403,0.713,2.10405995109201e-176,Other,GNB2
C17orf89,2.14524477136755e-180,-0.584286593241385,0.352,0.64,3.26098657695581e-176,Other,C17orf89
FKBP4,6.02891677131458e-180,-0.443151243730113,0.205,0.44,9.1645563840753e-176,Other,FKBP4
PLA2G12A,6.70660874056567e-180,-0.674476275341138,0.106,0.277,1.01947159465339e-175,Other,PLA2G12A
PXDC1,7.85637879270223e-180,-0.707285922890593,0.172,0.385,1.19424814027867e-175,Other,PXDC1
TMEM230,1.31674517223949e-179,-0.482491607666846,0.322,0.611,2.00158433632125e-175,Other,TMEM230
SQLE,2.46641467743319e-179,-0.643070687240692,0.185,0.406,3.74919695116619e-175,Other,SQLE
SLC44A2,4.02650241162144e-179,-0.560137160364839,0.108,0.282,6.12068631590575e-175,Other,SLC44A2
RPL26L1,4.68880146357533e-179,-0.419295688534997,0.202,0.437,7.12744710478085e-175,Other,RPL26L1
MFAP2,4.84571233689659e-179,-0.922099339806383,0.123,0.302,7.36596732331651e-175,Other,MFAP2
CD2AP,5.61300437763598e-179,-0.503460035807274,0.148,0.349,8.53232795444444e-175,Other,CD2AP
MRPL13,1.26715065979693e-178,-0.471542372913464,0.221,0.465,1.92619571795731e-174,Other,MRPL13
TSPAN3,1.33103027230327e-178,-0.675584733271161,0.199,0.424,2.02329911692821e-174,Other,TSPAN3
SNHG19,2.00286331050085e-178,-0.82633009072042,0.109,0.281,3.04455251829234e-174,Other,SNHG19
DAD1,2.42045857191307e-178,-0.523667378063145,0.492,0.811,3.67933907516505e-174,Other,DAD1
TIMM8B,2.66998721561732e-178,-0.461622471460719,0.318,0.605,4.05864756645989e-174,Other,TIMM8B
SERPINB6,7.45130660895807e-178,-0.830399322967766,0.188,0.403,1.13267311762772e-173,Other,SERPINB6
CYSTM1,1.42882467283537e-177,-0.510335292643351,0.339,0.631,2.17195638517705e-173,Other,CYSTM1
MRPS35,1.73402837328296e-177,-0.406920450749641,0.253,0.516,2.63589653022743e-173,Other,MRPS35
PTTG1IP,2.84915111322904e-177,-0.495352233357882,0.341,0.636,4.33099460721946e-173,Other,PTTG1IP
ANXA4,4.9550117612796e-177,-0.732564070773099,0.126,0.309,7.53211337832113e-173,Other,ANXA4
NDUFA4,5.59170736122395e-177,-0.589751574480533,0.734,0.909,8.49995435979653e-173,Other,NDUFA4
PKM,6.29158396495496e-177,-0.595280132785479,0.574,0.842,9.56383678512804e-173,Other,PKM
MRPS26,6.35529771236003e-177,-0.445934726391022,0.209,0.445,9.66068805255848e-173,Other,MRPS26
PDLIM7,6.48892224823379e-177,-0.70706273000044,0.169,0.379,9.86381070954019e-173,Other,PDLIM7
MRPL15,8.10483142928116e-177,-0.480555354507897,0.199,0.429,1.23201542556503e-172,Other,MRPL15
GPX1,8.14242995825753e-177,-0.607673374101535,0.567,0.831,1.23773077795473e-172,Other,GPX1
CDK16,8.43198363863894e-177,-0.500695045063444,0.154,0.357,1.28174583290951e-172,Other,CDK16
MLST8,9.55020925482373e-177,-0.655832985641518,0.098,0.262,1.45172730882576e-172,Other,MLST8
GRINA,1.28371528977555e-176,-0.47540231775116,0.301,0.577,1.95137561198782e-172,Other,GRINA
RER1,3.32766532424977e-176,-0.40844465292115,0.308,0.595,5.05838405939208e-172,Other,RER1
PLA2G16,5.15916180222553e-176,-0.623385155231174,0.214,0.447,7.84244185556303e-172,Other,PLA2G16
AP2M1,5.34578690710153e-176,-0.532636724143017,0.467,0.777,8.12613067748503e-172,Other,AP2M1
UBE2Q1,5.66457093589312e-176,-0.450612733063257,0.168,0.38,8.61071427965113e-172,Other,UBE2Q1
TJP2,7.08335506952871e-176,-0.790261303317323,0.11,0.281,1.07674080411906e-171,Other,TJP2
ILVBL,8.15534718382014e-176,-0.744946755811175,0.11,0.281,1.2396943254125e-171,Other,ILVBL
H19,3.25945168144671e-175,-1.31300712600789,0.133,0.308,4.95469250096715e-171,Other,H19
FAM89B,5.85364962328019e-175,-0.405917479368321,0.192,0.418,8.89813279234821e-171,Other,FAM89B
MTX2,6.19022766512769e-175,-0.713368784589999,0.094,0.253,9.40976507376061e-171,Other,MTX2
LSM3,6.34964221438294e-175,-0.537799287354077,0.418,0.718,9.65209113008351e-171,Other,LSM3
IFT57,8.49890158357253e-175,-0.433169024424741,0.245,0.5,1.29191802971886e-170,Other,IFT57
CEBPD,4.90362909828226e-174,-0.599144972014875,0.393,0.675,7.45400659229886e-170,Other,CEBPD
COPRS,9.29675817320206e-174,-0.470733604218642,0.233,0.481,1.41320020990844e-169,Other,COPRS
SCP2,1.06797400717417e-173,-0.424417707726572,0.293,0.57,1.62342728830545e-169,Other,SCP2
ATG101,1.19543235127985e-173,-0.457482743896428,0.316,0.599,1.8171767171805e-169,Other,ATG101
SRI,1.22788728162054e-173,-0.469644580486934,0.333,0.62,1.86651145679138e-169,Other,SRI
STUB1,1.96468583478732e-173,-0.433403793289355,0.355,0.654,2.98651893746021e-169,Other,STUB1
PRDX3,2.08706805456649e-173,-0.537483510950548,0.188,0.409,3.17255214974653e-169,Other,PRDX3
PFKL,2.09460546144262e-173,-0.546169388406063,0.154,0.356,3.18400976193892e-169,Other,PFKL
NDUFV3,2.41768033820942e-173,-0.451795842079,0.176,0.393,3.67511588211214e-169,Other,NDUFV3
DDT,3.42682241364509e-173,-0.54516428807202,0.421,0.719,5.2091127509819e-169,Other,DDT
TCEAL9,3.89073210057976e-173,-0.652543698643737,0.226,0.462,5.9143018660913e-169,Other,TCEAL9
AGTRAP,4.60342154106243e-173,-0.605249526995417,0.151,0.349,6.997661084569e-169,Other,AGTRAP
EPHX1,1.66116697938322e-172,-0.963883594563414,0.114,0.285,2.52513992536043e-168,Other,EPHX1
CAPN2,1.985730690762e-172,-0.466033063633961,0.305,0.586,3.01850922302731e-168,Other,CAPN2
IDH2,4.37494534482329e-172,-0.497653580180449,0.27,0.53,6.65035441866588e-168,Other,IDH2
RP11-382A20.3,7.64025580603476e-172,-0.729024450880943,0.127,0.307,1.16139528507534e-167,Other,RP11-382A20.3
RCN2,9.87024427735128e-172,-0.470878282382918,0.271,0.534,1.50037583260017e-167,Other,RCN2
RTN3,9.8925961736343e-172,-0.477607226931663,0.3,0.573,1.50377354435415e-167,Other,RTN3
EFEMP2,1.11364573312133e-171,-0.869134939616613,0.148,0.34,1.69285287891774e-167,Other,EFEMP2
STK25,1.44149395784426e-171,-0.549830107119453,0.126,0.308,2.19121496531905e-167,Other,STK25
ARL1,1.59145085008125e-171,-0.473444586962602,0.207,0.439,2.4191644372085e-167,Other,ARL1
QSOX1,2.01042624052022e-171,-0.673224619018079,0.189,0.406,3.05604892821478e-167,Other,QSOX1
RAB3IP,7.09792154528456e-171,-0.692946872422911,0.111,0.281,1.07895505409871e-166,Other,RAB3IP
TFDP2,1.25677689005627e-170,-0.423046038043973,0.182,0.399,1.91042655057453e-166,Other,TFDP2
FDPS,1.32234459849157e-170,-0.439600875394504,0.251,0.503,2.01009602416704e-166,Other,FDPS
MINOS1,2.71753247541795e-170,-0.52895118887755,0.415,0.711,4.13092111588282e-166,Other,MINOS1
TMED1,2.85636418086673e-170,-0.52242891253678,0.162,0.365,4.34195919133551e-166,Other,TMED1
TMEM14B,3.20791596417933e-170,-0.505027505372809,0.391,0.684,4.876353057149e-166,Other,TMEM14B
EBAG9,5.26117674063479e-170,-0.673362306533657,0.169,0.372,7.99751476343895e-166,Other,EBAG9
PTPA,9.97704578507364e-170,-0.690217816120654,0.103,0.266,1.51661072978904e-165,Other,PTPA
COPS7A,1.07581399694503e-169,-0.708580315583508,0.113,0.282,1.63534485675614e-165,Other,COPS7A
MRPS21,1.31041588985915e-169,-0.437980057115655,0.393,0.698,1.99196319417489e-165,Other,MRPS21
YIF1B,1.60097625943975e-169,-0.654840661606531,0.112,0.282,2.43364401197436e-165,Other,YIF1B
PTRF,5.0320086886309e-169,-0.740944155703826,0.185,0.395,7.64915640758783e-165,Other,PTRF
TRIB1,5.32877687577279e-169,-0.571352572614346,0.246,0.491,8.10027372886221e-165,Other,TRIB1
SLC25A11,6.84991980021698e-169,-0.522831976985627,0.161,0.362,1.04125630883098e-164,Other,SLC25A11
EFNB1,8.06681851817885e-169,-0.826353640246602,0.118,0.29,1.22623708294837e-164,Other,EFNB1
TLE1,2.72983209461578e-168,-0.514597690367482,0.21,0.437,4.14961776702544e-164,Other,TLE1
LRRC59,3.51363599643245e-168,-0.523067258505568,0.358,0.651,5.34107807817697e-164,Other,LRRC59
UBTD1,6.67631876844461e-168,-0.754203675879032,0.13,0.311,1.01486721599127e-163,Other,UBTD1
ARHGEF12,7.06445359404038e-168,-0.543824948860977,0.122,0.299,1.07386759083008e-163,Other,ARHGEF12
BNIP3,3.04418611384377e-167,-0.77526521396909,0.174,0.376,4.62746731165391e-163,Other,BNIP3
FKBP1A,3.45712252745311e-167,-0.574126076136787,0.453,0.753,5.25517195398147e-163,Other,FKBP1A
HES4,6.16791085642522e-167,-0.543917672864904,0.239,0.475,9.37584129285198e-163,Other,HES4
PFDN4,9.68651110602229e-167,-0.460335948497283,0.318,0.599,1.47244655322645e-162,Other,PFDN4
SERF2,1.35356597460467e-166,-0.545598371219433,0.817,0.943,2.05755563799655e-162,Other,SERF2
TIMM13,1.92292916011389e-166,-0.469091569767798,0.344,0.632,2.92304461628912e-162,Other,TIMM13
CTSF,2.85513351459414e-166,-0.762590409891584,0.121,0.296,4.34008845553455e-162,Other,CTSF
G6PC3,3.8352700988784e-166,-0.834342920636003,0.095,0.25,5.82999407730506e-162,Other,G6PC3
CTTNBP2NL,4.08488294813073e-166,-0.74720406303273,0.121,0.295,6.20943056945352e-162,Other,CTTNBP2NL
MOSPD3,4.76251705017366e-166,-0.741880239409926,0.1,0.258,7.23950216796898e-162,Other,MOSPD3
TMEM106C,5.67099763480108e-166,-0.659686395175178,0.106,0.271,8.62048350466112e-162,Other,TMEM106C
TPM4,1.32339001641974e-165,-0.489709386802589,0.464,0.771,2.01168516395965e-161,Other,TPM4
BEX2,1.43068453418169e-165,-0.423635381760819,0.139,0.328,2.17478356040958e-161,Other,BEX2
NDUFB1,1.57468221634965e-165,-0.457433565598132,0.342,0.625,2.39367443707311e-161,Other,NDUFB1
SHFM1,1.72013330145001e-165,-0.516516464032265,0.474,0.777,2.61477463153417e-161,Other,SHFM1
HSBP1,1.93022062244592e-165,-0.466200950675856,0.372,0.666,2.93412836818005e-161,Other,HSBP1
KCMF1,2.11943089102541e-165,-0.437494493808789,0.245,0.492,3.22174689744772e-161,Other,KCMF1
NDFIP2,2.34205373736892e-165,-0.524125391269767,0.119,0.292,3.5601558861745e-161,Other,NDFIP2
C19orf60,2.82500486480442e-165,-0.44371255119566,0.317,0.593,4.2942898949892e-161,Other,C19orf60
ATP5C1,5.82227690148485e-165,-0.510049030468512,0.416,0.713,8.85044311794712e-161,Other,ATP5C1
DPM2,1.83157580594221e-164,-0.458632978819081,0.171,0.377,2.78417838261275e-160,Other,DPM2
EIF3B,2.36186018054871e-164,-0.434593663623262,0.222,0.458,3.5902636604521e-160,Other,EIF3B
YIPF3,3.85401493042348e-164,-0.427014391665869,0.275,0.534,5.85848809573673e-160,Other,YIPF3
KDELR1,6.06008477365133e-164,-0.436614055395779,0.347,0.637,9.21193486442739e-160,Other,KDELR1
MAPK3,8.68057328408512e-164,-0.570291036729958,0.113,0.281,1.31953394491378e-159,Other,MAPK3
MTHFD1L,1.1523316510051e-163,-0.642881559933421,0.127,0.304,1.75165934269286e-159,Other,MTHFD1L
TPBG,1.46831285964956e-163,-0.665449904268483,0.162,0.359,2.23198237795329e-159,Other,TPBG
STARD10,1.55626843965552e-163,-0.49792191520091,0.143,0.331,2.36568365512036e-159,Other,STARD10
C9orf3,3.48167285898077e-163,-0.822159718238959,0.13,0.307,5.29249091293667e-159,Other,C9orf3
C20orf27,4.96277080943219e-163,-0.710971899608078,0.118,0.288,7.54390790741787e-159,Other,C20orf27
EEF1E1,5.39971909224252e-163,-0.427670407968622,0.192,0.411,8.20811299211785e-159,Other,EEF1E1
NPEPPS,1.65792464347674e-162,-0.427117270516047,0.178,0.388,2.52021125054899e-158,Other,NPEPPS
WDR13,2.26700655432336e-162,-0.457980006032712,0.163,0.363,3.44607666322694e-158,Other,WDR13
TUFM,2.54858054578556e-162,-0.431324496512707,0.399,0.703,3.87409728764863e-158,Other,TUFM
ATXN10,4.26987536513214e-162,-0.485052914651164,0.164,0.365,6.49063754253737e-158,Other,ATXN10
CUEDC2,4.30248004151248e-162,-0.479088777250084,0.174,0.38,6.54019991110312e-158,Other,CUEDC2
HSBP1L1,8.1957178679381e-162,-0.714388270014884,0.101,0.259,1.24583107310527e-157,Other,HSBP1L1
STMN1,1.10578937865959e-161,-0.713404585998289,0.24,0.473,1.68091043450045e-157,Other,STMN1
AURKAIP1,1.30253924723082e-161,-0.545185671054097,0.485,0.766,1.97998990971557e-157,Other,AURKAIP1
CALU,1.39840445315609e-161,-0.47741845377619,0.278,0.537,2.12571460924258e-157,Other,CALU
EIF6,2.44320417498709e-161,-0.526975397328025,0.444,0.741,3.71391466639787e-157,Other,EIF6
MCTS1,2.60410058923831e-161,-0.496683789997109,0.179,0.388,3.95849330570116e-157,Other,MCTS1
MRPL40,3.3615222090883e-161,-0.437333420782669,0.196,0.415,5.10984991003512e-157,Other,MRPL40
LAMTOR4,4.99160782595839e-161,-0.500062331660117,0.445,0.741,7.58774305623935e-157,Other,LAMTOR4
EIF4G1,1.38389014580822e-160,-0.42956359585028,0.291,0.556,2.10365141064308e-156,Other,EIF4G1
COX8A,1.55182892627952e-160,-0.580842005390409,0.634,0.86,2.3589351508375e-156,Other,COX8A
FAM3C,2.17968822556692e-160,-0.500340223677605,0.277,0.531,3.31334407168427e-156,Other,FAM3C
LPP,2.99042530809518e-160,-0.723415911705081,0.122,0.293,4.54574551083548e-156,Other,LPP
COMMD1,3.44226931613762e-160,-0.43860979551496,0.186,0.398,5.2325935874608e-156,Other,COMMD1
TES,4.61654087169476e-160,-0.444433742613465,0.262,0.516,7.0176037790632e-156,Other,TES
ATP5J2,1.04855635694201e-159,-0.504686055195145,0.486,0.783,1.59391051818754e-155,Other,ATP5J2
NDUFAF3,3.28060599468637e-159,-0.451538153262182,0.301,0.564,4.98684917252275e-155,Other,NDUFAF3
NPC2,5.61309573461623e-159,-0.524674650540006,0.566,0.846,8.53246682619013e-155,Other,NPC2
SLIRP,5.66290698484794e-159,-0.494343940857899,0.419,0.715,8.60818490766736e-155,Other,SLIRP
NABP2,7.08313122441468e-159,-0.485426656841235,0.112,0.278,1.07670677742327e-154,Other,NABP2
PDXK,4.92464618145424e-158,-0.446134939174384,0.305,0.573,7.48595466042859e-154,Other,PDXK
DHRS4L2,6.68905258023472e-158,-0.541368598906521,0.12,0.29,1.01680288272148e-153,Other,DHRS4L2
GPC1,9.62637112161798e-158,-0.963293347503592,0.109,0.268,1.46330467419715e-153,Other,GPC1
TNFRSF21,9.98094153747157e-158,-0.657185154168323,0.126,0.299,1.51720292311105e-153,Other,TNFRSF21
SNRNP25,1.4297894636965e-157,-0.422780714826686,0.135,0.315,2.17342296376505e-153,Other,SNRNP25
STX3,3.62513102830297e-157,-0.425745246813304,0.251,0.495,5.51056167612335e-153,Other,STX3
TP53TG1,3.95920318073624e-157,-0.586428949786651,0.103,0.261,6.01838475503716e-153,Other,TP53TG1
JMJD8,6.22371710293232e-157,-0.532165300697461,0.114,0.279,9.46067236816742e-153,Other,JMJD8
HIGD2A,7.91680014424162e-157,-0.529594589551576,0.558,0.829,1.20343278992617e-152,Other,HIGD2A
IMPAD1,1.35601699907431e-156,-0.518202648617455,0.174,0.377,2.06128144029286e-152,Other,IMPAD1
SC22CB-1E7.1,1.50227286485467e-156,-0.571065030826516,0.098,0.251,2.28360498186559e-152,Other,SC22CB-1E7.1
IRF2BP2,4.21143901462761e-156,-0.597324028481163,0.352,0.619,6.40180844613543e-152,Other,IRF2BP2
PRMT1,4.26090015558274e-156,-0.418960512012721,0.348,0.636,6.47699432650133e-152,Other,PRMT1
SPTSSA,5.85762268789445e-156,-0.499441257816401,0.211,0.432,8.90417224786836e-152,Other,SPTSSA
CD320,5.99812997029118e-156,-0.492417353811345,0.138,0.319,9.11775736783963e-152,Other,CD320
DTYMK,3.11880652039303e-155,-0.629762553958241,0.103,0.26,4.74089779164944e-151,Other,DTYMK
UNC93B1,3.99887114851555e-155,-0.595360266960489,0.128,0.303,6.07868403285849e-151,Other,UNC93B1
PPP2CB,4.58529886121457e-155,-0.552563721795276,0.164,0.36,6.97011279893227e-151,Other,PPP2CB
MPST,9.99869307514189e-155,-0.432765942920035,0.16,0.356,1.51990133435232e-150,Other,MPST
LOXL1,1.04080792341818e-154,-0.823298990481786,0.123,0.291,1.58213212438797e-150,Other,LOXL1
CARHSP1,1.28120036853846e-154,-0.436979861415469,0.319,0.586,1.94755268021532e-150,Other,CARHSP1
DSTN,1.45195452800932e-154,-0.489649470462925,0.484,0.784,2.20711607802697e-150,Other,DSTN
HSD17B12,2.19498777266995e-154,-0.599647289451141,0.159,0.351,3.33660091323558e-150,Other,HSD17B12
ATP5F1,2.51163830123634e-154,-0.43150893836834,0.398,0.691,3.81794138170936e-150,Other,ATP5F1
CALD1,3.0470413622745e-154,-0.599525856868593,0.215,0.431,4.63180757479347e-150,Other,CALD1
NPLOC4,1.32292843525551e-153,-0.426172697506224,0.141,0.324,2.0109835144319e-149,Other,NPLOC4
CLEC11A,2.76077433773624e-153,-0.702644772207057,0.178,0.376,4.19665307079285e-149,Other,CLEC11A
NDUFB4,2.85388619580721e-153,-0.525124354132224,0.482,0.766,4.33819240624655e-149,Other,NDUFB4
MAPKAP1,6.00432374629643e-153,-0.538833843395908,0.138,0.316,9.1271725267452e-149,Other,MAPKAP1
CRLS1,6.34718259338585e-153,-0.447293760176386,0.147,0.332,9.64835226020583e-149,Other,CRLS1
PUF60,1.12494874599644e-152,-0.523718126060625,0.389,0.668,1.71003458878919e-148,Other,PUF60
NFKBIL1,2.24105050978699e-152,-0.554767487317561,0.11,0.27,3.40662087992721e-148,Other,NFKBIL1
TRAF7,2.88252635855939e-152,-0.561066642643563,0.105,0.261,4.38172831764613e-148,Other,TRAF7
NMRAL1,2.88635259328212e-152,-0.418900294956992,0.103,0.26,4.38754457704815e-148,Other,NMRAL1
PRELID1,3.23459031695304e-152,-0.516345806481217,0.543,0.82,4.91690074080031e-148,Other,PRELID1
MIR4435-2HG,5.30109385641587e-152,-0.405584172982186,0.321,0.587,8.05819277113776e-148,Other,MIR4435-2HG
CS,7.44530818456349e-152,-0.413742533602227,0.123,0.292,1.1317612971355e-147,Other,CS
CHMP2A,9.17432023151708e-152,-0.407150442049848,0.399,0.695,1.39458841839291e-147,Other,CHMP2A
BRK1,1.304214604211e-151,-0.512801558737882,0.568,0.834,1.98253661986115e-147,Other,BRK1
QTRT1,3.09388553465056e-151,-0.524311035249576,0.108,0.267,4.70301540122232e-147,Other,QTRT1
SYNGR2,6.08908621686378e-151,-0.518625571917499,0.319,0.575,9.25601995825463e-147,Other,SYNGR2
PEBP1,6.58322854814179e-151,-0.537732149807151,0.547,0.818,1.00071657160303e-146,Other,PEBP1
ZFYVE21,1.47305235222552e-150,-0.626624283528518,0.117,0.281,2.23918688061802e-146,Other,ZFYVE21
ACTN4,3.01785568019636e-150,-0.453957780746643,0.362,0.635,4.58744241946649e-146,Other,ACTN4
PIGP,7.07645658857548e-150,-0.453518048400667,0.138,0.317,1.07569216602936e-145,Other,PIGP
C7orf55,9.30631942005523e-150,-0.581616699180185,0.1,0.251,1.4146536150426e-145,Other,C7orf55
AVPI1,1.03048539160074e-149,-0.710549329898016,0.136,0.311,1.56644084377228e-145,Other,AVPI1
DYNLL1,1.36148983242119e-149,-0.549028469417953,0.529,0.795,2.06960069426345e-145,Other,DYNLL1
PEPD,6.70485827723224e-149,-0.562683909104167,0.176,0.374,1.01920550672207e-144,Other,PEPD
MTHFD2L,9.52440621424198e-149,-0.531460698980469,0.129,0.3,1.44780498862692e-144,Other,MTHFD2L
ASPH,1.37423279699343e-148,-0.477029748710788,0.169,0.364,2.08897127470972e-144,Other,ASPH
SCARB2,2.23844148203684e-148,-0.493440699771969,0.191,0.4,3.4026548968442e-144,Other,SCARB2
ARHGDIB,2.36892073238838e-148,1.21946433075127,0.561,0.383,3.60099640530357e-144,Other,ARHGDIB
GPX3,3.27665966500188e-148,-1.16119987915161,0.123,0.284,4.98085035676936e-144,Other,GPX3
RBFOX2,3.34582412468161e-148,-0.889877918067564,0.102,0.253,5.08598725192851e-144,Other,RBFOX2
E2F6,6.82622119734766e-148,-0.47571687026673,0.115,0.276,1.03765388420882e-143,Other,E2F6
OCIAD2,9.64327682403284e-148,-0.775705884189673,0.367,0.62,1.46587451002123e-143,Other,OCIAD2
