"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
MPP1,0,-2.14466224821653,0.061,0.305,0,Neutral,MPP1
SDS,0,-2.61973992061207,0.046,0.289,0,Neutral,SDS
NPC2,0,-1.43054900580992,0.558,0.801,0,Neutral,NPC2
C5AR1,0,-2.47137848025907,0.052,0.295,0,Neutral,C5AR1
C1orf162,0,-1.93960672169874,0.067,0.308,0,Neutral,C1orf162
GPX1,0,-1.446388789305,0.558,0.799,0,Neutral,GPX1
PSAP,0,-1.7006007420766,0.554,0.795,0,Neutral,PSAP
ITGAX,0,-1.96414250631854,0.057,0.297,0,Neutral,ITGAX
CSTA,0,-2.29223441644392,0.071,0.307,0,Neutral,CSTA
CLEC7A,0,-2.33305181121213,0.041,0.275,0,Neutral,CLEC7A
PDE4DIP,0,-1.37011281213859,0.201,0.434,0,Neutral,PDE4DIP
TREM2,0,-2.89356469361778,0.035,0.267,0,Neutral,TREM2
CD163,0,-2.38618458755298,0.042,0.274,0,Neutral,CD163
G0S2,0,-2.56975548843654,0.114,0.346,0,Neutral,G0S2
RNASE6,0,-2.47064636214746,0.046,0.277,0,Neutral,RNASE6
SLC11A1,0,-2.17536007479013,0.06,0.291,0,Neutral,SLC11A1
BRI3,0,-0.896638088285578,0.517,0.747,0,Neutral,BRI3
LY86,0,-2.32525867622161,0.043,0.271,0,Neutral,LY86
SLC31A2,0,-1.75346755022068,0.105,0.331,0,Neutral,SLC31A2
PPT1,0,-1.38293737809184,0.203,0.429,0,Neutral,PPT1
ARRB2,0,-0.914296067586875,0.152,0.377,0,Neutral,ARRB2
CXCL8,0,-1.42161346505718,0.406,0.631,0,Neutral,CXCL8
TPP1,0,-1.13733493517968,0.174,0.396,0,Neutral,TPP1
ALDH2,0,-1.80895483795503,0.145,0.367,0,Neutral,ALDH2
GPNMB,0,-1.75372894558672,0.188,0.41,0,Neutral,GPNMB
KYNU,0,-2.50089636487513,0.044,0.263,0,Neutral,KYNU
CSTB,0,-1.16624480374401,0.546,0.765,0,Neutral,CSTB
S100A9,0,-2.11539004169234,0.097,0.315,0,Neutral,S100A9
LCP2,0,-1.17246828856411,0.101,0.319,0,Neutral,LCP2
TREM1,0,-2.08538063200751,0.059,0.276,0,Neutral,TREM1
FAM49A,0,-1.62553481272255,0.086,0.303,0,Neutral,FAM49A
CPVL,0,-2.44208404293138,0.075,0.292,0,Neutral,CPVL
IL1RN,0,-1.90807875944028,0.104,0.32,0,Neutral,IL1RN
LYN,0,-1.28528574763749,0.15,0.366,0,Neutral,LYN
SOD2,0,-1.21648543077753,0.558,0.773,0,Neutral,SOD2
CCL3L3,0,-1.87502553855165,0.113,0.326,0,Neutral,CCL3L3
FCGR2B,0,-2.62167758604362,0.038,0.25,0,Neutral,FCGR2B
FCGR3A,0,-2.29795088024043,0.043,0.253,0,Neutral,FCGR3A
A2M,0,-2.21187334705413,0.055,0.265,0,Neutral,A2M
LAPTM5,0,-0.850009610682927,0.546,0.755,0,Neutral,LAPTM5
ACSL1,0,-1.60909134158345,0.115,0.319,0,Neutral,ACSL1
LGALS9,0,-1.54262858490576,0.118,0.322,0,Neutral,LGALS9
THBD,0,-1.8758004351215,0.08,0.284,0,Neutral,THBD
CCDC88A,0,-1.59607478452327,0.1,0.303,0,Neutral,CCDC88A
RAB20,0,-1.97683979528593,0.091,0.294,0,Neutral,RAB20
MMP9,0,-2.07006097295789,0.084,0.285,0,Neutral,MMP9
RASGRP3,0,-1.56891120244698,0.078,0.276,0,Neutral,RASGRP3
RASGEF1B,0,-1.22686634162551,0.123,0.32,0,Neutral,RASGEF1B
FAM26F,0,-2.21349234246254,0.058,0.251,0,Neutral,FAM26F
ZNF385A,0,-1.96151473513042,0.067,0.257,0,Neutral,ZNF385A
THEMIS2,0,-1.28543418574318,0.121,0.31,0,Neutral,THEMIS2
ATP6V1F,0,-0.888492809247115,0.63,0.819,0,Neutral,ATP6V1F
GM2A,0,-1.90108561895141,0.086,0.271,0,Neutral,GM2A
GLA,0,-1.88125792689167,0.098,0.283,0,Neutral,GLA
CD74,0,-2.07083038241787,0.656,0.838,0,Neutral,CD74
IL4I1,0,-1.74097897073878,0.1,0.278,0,Neutral,IL4I1
CD63,0,-0.778179086601291,0.67,0.847,0,Neutral,CD63
ANPEP,0,-1.80907196826748,0.076,0.25,0,Neutral,ANPEP
SIRPA,0,-1.73800602500612,0.091,0.262,0,Neutral,SIRPA
TNFSF13B,0,-1.70583702012569,0.082,0.253,0,Neutral,TNFSF13B
CYBA,0,-1.11174625975126,0.696,0.859,0,Neutral,CYBA
S100A11,0,-0.886051037966643,0.727,0.874,0,Neutral,S100A11
BID,1.1125369292536e-308,-1.22232457087315,0.273,0.504,1.11253692926111e-308,Neutral,BID
GSTO1,1.11253695151929e-308,-0.878728809139319,0.394,0.641,1.11287539005029e-308,Neutral,GSTO1
PELI1,1.11253911867273e-308,-1.15283997930067,0.198,0.417,1.14581828944527e-308,Neutral,PELI1
RILPL2,1.11255655781053e-308,-0.979005485384137,0.267,0.512,1.41091062310126e-308,Neutral,RILPL2
MAP3K8,1.11266535014685e-308,-1.06252118574844,0.397,0.629,3.90425199661089e-308,Neutral,MAP3K8
DSE,1.27728348720269e-308,-1.42087590818166,0.122,0.304,5.00862485476824e-305,Neutral,DSE
GRINA,1.38838727598638e-304,-1.10404833691188,0.294,0.524,2.1104874982269e-300,Neutral,GRINA
GPX4,1.09332957783985e-302,-0.715306238210168,0.662,0.836,1.66197029127435e-298,Neutral,GPX4
ANXA5,5.0583177649474e-302,-0.800463740141299,0.461,0.707,7.68914883449654e-298,Neutral,ANXA5
ATP6V0B,2.65066490836681e-298,-0.791758748299949,0.561,0.762,4.02927572720839e-294,Neutral,ATP6V0B
APLP2,7.08588644006876e-298,-1.04630525283897,0.358,0.587,1.07712559775485e-293,Neutral,APLP2
FABP5,4.99673513682331e-297,-1.34846251112974,0.352,0.57,7.59553708148511e-293,Neutral,FABP5
BASP1,1.31861615892634e-292,-0.992569844857006,0.309,0.547,2.00442842318393e-288,Neutral,BASP1
RIN3,4.89054756044221e-291,-1.05973428352846,0.088,0.25,7.43412134662821e-287,Neutral,RIN3
PHACTR1,1.31781463793402e-290,-1.33506149911792,0.091,0.251,2.00321003112351e-286,Neutral,PHACTR1
MXD1,1.01453290087808e-289,-1.47056304686549,0.122,0.297,1.54219146262477e-285,Neutral,MXD1
LACTB,1.76060971522673e-287,-0.998261810838566,0.231,0.45,2.67630282811616e-283,Neutral,LACTB
SRGN,1.62353831015556e-284,-0.726534714535937,0.664,0.824,2.46794058526747e-280,Neutral,SRGN
RAC1,3.53594074091356e-284,-0.656997877587887,0.691,0.85,5.37498352026271e-280,Neutral,RAC1
AP1S2,8.68222188930722e-284,-1.29106172886854,0.143,0.329,1.31978454939359e-279,Neutral,AP1S2
ZEB2,5.78779923726743e-282,-0.885897358304677,0.274,0.512,8.79803362057021e-278,Neutral,ZEB2
SGK1,1.03952316328362e-281,-1.45156492907512,0.268,0.478,1.58017916050744e-277,Neutral,SGK1
RBM47,6.44590017398454e-281,-1.62607251597438,0.109,0.271,9.79841285447389e-277,Neutral,RBM47
LGMN,3.61440208477377e-280,-1.51037681355472,0.215,0.411,5.49425260906461e-276,Neutral,LGMN
ABHD12,4.17929536721513e-280,-1.23365285121865,0.169,0.36,6.35294688770371e-276,Neutral,ABHD12
ALOX5AP,1.35929582682897e-274,-1.05558195791276,0.289,0.523,2.06626558636272e-270,Neutral,ALOX5AP
H2AFY,1.15859374198146e-269,-0.880392562452403,0.38,0.601,1.76117834718601e-265,Neutral,H2AFY
TMEM176B,5.15279871856855e-268,-1.42936363327382,0.181,0.369,7.83276933209605e-264,Neutral,TMEM176B
UBE2D1,3.17288783470453e-267,-0.995761531750663,0.323,0.54,4.82310679753435e-263,Neutral,UBE2D1
IL13RA1,6.29906078721969e-266,-1.59674055686337,0.119,0.28,9.57520230265265e-262,Neutral,IL13RA1
GNA13,1.07471022165886e-265,-0.956667585480348,0.217,0.425,1.63366700794364e-261,Neutral,GNA13
NQO2,1.96701848459794e-265,-1.39101652438127,0.126,0.295,2.99006479843734e-261,Neutral,NQO2
PTPRE,4.80690425726467e-262,-0.971484846018493,0.159,0.352,7.30697516146802e-258,Neutral,PTPRE
RAPGEF1,5.33638919479155e-262,-1.10555288820041,0.111,0.275,8.11184521500264e-258,Neutral,RAPGEF1
PLD3,6.46356523000155e-262,-1.44394982215706,0.264,0.457,9.82526550612535e-258,Neutral,PLD3
PYCARD,3.58022331281784e-261,-1.4223335578675,0.159,0.336,5.44229745781439e-257,Neutral,PYCARD
PLTP,9.05165899924882e-255,-1.57244433383978,0.197,0.379,1.37594268447581e-250,Neutral,PLTP
TSPO,4.57306440113831e-252,-0.951967368685794,0.453,0.649,6.95151519617035e-248,Neutral,TSPO
ADM,8.58097335985969e-251,-0.889610719202003,0.212,0.413,1.30439376043227e-246,Neutral,ADM
ATP6AP1,2.42018486165105e-250,-1.0362155087503,0.217,0.411,3.67892300819577e-246,Neutral,ATP6AP1
HMOX1,9.95063899741603e-250,-1.05222979211519,0.215,0.416,1.51259663399721e-245,Neutral,HMOX1
GSN,3.35724734917017e-249,-0.637915044661252,0.234,0.431,5.10335169547357e-245,Neutral,GSN
DBI,1.30791519540507e-248,-0.733268936962366,0.544,0.746,1.98816188853524e-244,Neutral,DBI
PPIF,6.51666313969669e-247,-1.12089616342956,0.23,0.424,9.90597963865295e-243,Neutral,PPIF
IFNGR2,2.02154389724068e-243,-1.00110090535821,0.259,0.461,3.07294887819556e-239,Neutral,IFNGR2
LINC00936,1.56168171831804e-242,-1.37077582029075,0.151,0.323,2.37391238001525e-238,Neutral,LINC00936
SQRDL,1.72334859225041e-242,-1.07997260299705,0.186,0.374,2.61966219507984e-238,Neutral,SQRDL
CCL4L2,5.09954372439216e-241,-1.25981255067052,0.102,0.255,7.75181641544853e-237,Neutral,CCL4L2
TALDO1,1.46005728843118e-238,-1.02552853404136,0.356,0.559,2.21943308414423e-234,Neutral,TALDO1
ATOX1,3.67689718811076e-233,-0.90914602652937,0.354,0.562,5.58925141564717e-229,Neutral,ATOX1
LGALS1,2.88428829568462e-232,-0.58007174246074,0.648,0.813,4.38440663827019e-228,Neutral,LGALS1
TXN,5.07069302005868e-226,-1.03002140166552,0.708,0.853,7.7079604597912e-222,Neutral,TXN
LGALS3,9.25107427120106e-226,-0.858983982516071,0.588,0.767,1.40625579996527e-221,Neutral,LGALS3
ARPC3,1.50263164046877e-223,-0.586553533786962,0.694,0.837,2.28415035667658e-219,Neutral,ARPC3
SERPINB1,6.33948243219358e-223,-0.835421719324607,0.313,0.53,9.63664724517746e-219,Neutral,SERPINB1
ATP6V1B2,7.56419526475168e-221,-0.991989410772305,0.204,0.388,1.1498333221949e-216,Neutral,ATP6V1B2
EMP3,5.16488680080431e-219,-0.697401510342105,0.602,0.776,7.85114442590263e-215,Neutral,EMP3
CORO1C,2.24478270759933e-215,-1.011055063775,0.172,0.342,3.41229419382174e-211,Neutral,CORO1C
HEXB,3.71281263130034e-214,-1.08286329749486,0.203,0.376,5.64384648083964e-210,Neutral,HEXB
MFSD1,7.22532290417884e-213,-1.29386957751791,0.121,0.268,1.09832133466422e-208,Neutral,MFSD1
RIPK2,5.28789792647731e-212,-0.886428530206668,0.311,0.507,8.03813363803816e-208,Neutral,RIPK2
SLC16A3,1.61075311952095e-210,-1.0393538802461,0.196,0.373,2.44850581698379e-206,Neutral,SLC16A3
NFKBIA,3.8731016600219e-210,-0.623457757800248,0.757,0.874,5.8875018333993e-206,Neutral,NFKBIA
NRP2,8.42943398885105e-210,-0.826808893415771,0.236,0.426,1.28135826064525e-205,Neutral,NRP2
JARID2,8.4146706207631e-209,-0.895888929828041,0.222,0.409,1.2791140810622e-204,Neutral,JARID2
ICAM1,1.16685159420661e-205,-0.740927227733841,0.291,0.494,1.77373110835346e-201,Neutral,ICAM1
CTSA,6.64411719934493e-205,-0.975298236826224,0.24,0.419,1.00997225547242e-200,Neutral,CTSA
DAB2,9.78344879115887e-205,-1.08901924967559,0.163,0.329,1.48718205074406e-200,Neutral,DAB2
PRKAG2,1.9562944387467e-203,-0.959486052278475,0.132,0.285,2.97376317633886e-199,Neutral,PRKAG2
ARPC1B,3.90233697842359e-201,-0.699357358494179,0.508,0.693,5.93194244090169e-197,Neutral,ARPC1B
TMEM176A,1.31496835175715e-200,-1.20214956162675,0.149,0.304,1.99888339150605e-196,Neutral,TMEM176A
ACP5,6.04137268777214e-200,-1.54745667787592,0.111,0.25,9.18349062268243e-196,Neutral,ACP5
SNX8,8.13431052922421e-200,-1.21317098771793,0.126,0.271,1.23649654354737e-195,Neutral,SNX8
S100A10,2.43364053074196e-199,-0.514892799463859,0.777,0.894,3.69937697078085e-195,Neutral,S100A10
IRAK1,4.13882567581208e-197,-1.17748239203023,0.152,0.304,6.29142890980194e-193,Neutral,IRAK1
S100A4,9.66106359606843e-196,-0.746140565524736,0.571,0.732,1.46857827723836e-191,Neutral,S100A4
ABCA1,1.290943345801e-194,-0.988924498214832,0.176,0.339,1.9623629799521e-190,Neutral,ABCA1
SMIM3,3.57613086193573e-194,-0.778289846548651,0.254,0.445,5.43607652322851e-190,Neutral,SMIM3
LHFPL2,4.01241836502559e-194,-1.31309888662946,0.15,0.3,6.0992771566754e-190,Neutral,LHFPL2
USP12,3.11992830746846e-191,-0.945462290071985,0.288,0.468,4.74260302018281e-187,Neutral,USP12
SH3BGRL,6.90947041531331e-189,-0.779669679762244,0.329,0.515,1.05030859783178e-184,Neutral,SH3BGRL
UNC93B1,3.19082716998251e-187,-1.28843254414075,0.125,0.263,4.85037638109042e-183,Neutral,UNC93B1
GPSM3,1.00472819274345e-186,-0.435350015047047,0.233,0.448,1.52728732578931e-182,Neutral,GPSM3
CLN8,4.83601917369716e-186,-0.93346143897806,0.136,0.285,7.35123274593705e-182,Neutral,CLN8
FOSL2,4.20212932498668e-185,-0.72783203375782,0.3,0.488,6.38765678691225e-181,Neutral,FOSL2
ANXA2,4.70369524720541e-184,-0.52493382931378,0.655,0.826,7.15008714527694e-180,Neutral,ANXA2
CARD16,2.21620327455918e-181,-0.649236297315175,0.133,0.283,3.36885059765741e-177,Neutral,CARD16
PDE4B,1.15327575862701e-180,-0.537576009138935,0.183,0.364,1.75309448068892e-176,Neutral,PDE4B
SERPINB9,1.94388846673373e-180,-0.832478777984427,0.154,0.312,2.95490485828195e-176,Neutral,SERPINB9
MGAT1,4.20795840738849e-179,-0.706968430550601,0.347,0.539,6.39651757507124e-175,Neutral,MGAT1
ATP6V1H,1.61168547475769e-178,-0.771839821097102,0.275,0.456,2.44992309017917e-174,Neutral,ATP6V1H
COMT,1.86957055800886e-178,-0.949341934878506,0.229,0.392,2.84193420522928e-174,Neutral,COMT
GNAI2,1.411791512192e-177,-0.680124233547564,0.335,0.521,2.14606427768306e-173,Neutral,GNAI2
HCST,1.81519108907503e-176,-0.549518648002388,0.251,0.452,2.75927197450296e-172,Neutral,HCST
CD81,2.35604380775198e-176,-0.858674598676336,0.296,0.472,3.58142219216379e-172,Neutral,CD81
ALCAM,2.39151367177227e-171,-1.23853966638694,0.135,0.27,3.63533993246103e-167,Neutral,ALCAM
PLIN2,3.14261230784716e-171,-0.56098242459177,0.38,0.579,4.77708496915846e-167,Neutral,PLIN2
SCO2,1.30379097658171e-169,-1.07646185154751,0.159,0.304,1.98189266350186e-165,Neutral,SCO2
GLUL,3.04185739471578e-166,-0.574543436482799,0.409,0.589,4.62392742570746e-162,Neutral,GLUL
MYO9B,8.85512223034395e-166,-0.710635942028556,0.232,0.4,1.34606713023458e-161,Neutral,MYO9B
GRB2,3.3382551065141e-165,-0.581763071884283,0.388,0.577,5.07448158741208e-161,Neutral,GRB2
RIT1,1.9319785916066e-164,-0.844919414136277,0.21,0.369,2.93680065710119e-160,Neutral,RIT1
SYNGR2,8.16897627370324e-164,-0.63617077565551,0.315,0.51,1.24176608336563e-159,Neutral,SYNGR2
BLOC1S1,3.8529803292747e-163,-0.636243970110567,0.348,0.531,5.85691539853047e-159,Neutral,BLOC1S1
PGD,2.23478009222295e-162,-1.12617650566257,0.184,0.331,3.39708921818811e-158,Neutral,PGD
ARL8B,7.80218049929628e-162,-0.800958648406464,0.264,0.432,1.18600945769803e-157,Neutral,ARL8B
MTSS1,1.85986703559278e-159,-0.906430888634316,0.139,0.278,2.82718388080459e-155,Neutral,MTSS1
LIMS1,2.61703733535753e-159,-0.586604312063457,0.348,0.532,3.97815845347699e-155,Neutral,LIMS1
RGS1,2.84351945197448e-159,-0.66255231297082,0.327,0.526,4.32243391894641e-155,Neutral,RGS1
CXCL2,5.15893186752528e-159,-0.758474069374357,0.293,0.462,7.84209233182518e-155,Neutral,CXCL2
PDXK,7.48909457320796e-158,-0.751194756908829,0.304,0.473,1.13841726607334e-153,Neutral,PDXK
ATP6V0D1,9.83615000442377e-158,-0.60139201711716,0.298,0.479,1.49519316217246e-153,Neutral,ATP6V0D1
CFLAR,2.76045097742562e-155,-0.474248759299919,0.494,0.695,4.19616153078468e-151,Neutral,CFLAR
BCAP31,3.14350109777119e-154,-0.613019589459923,0.38,0.564,4.77843601872199e-150,Neutral,BCAP31
NANS,3.36478976902962e-154,-0.722450218067627,0.304,0.475,5.11481692790193e-150,Neutral,NANS
VMA21,1.16423297849633e-153,-0.754586458868914,0.186,0.333,1.76975055061228e-149,Neutral,VMA21
RAB13,1.7674799458634e-153,-0.719317135711454,0.34,0.517,2.68674626570695e-149,Neutral,RAB13
NAMPT,2.34653963029011e-153,-0.850891685946132,0.284,0.454,3.566974892004e-149,Neutral,NAMPT
ATF5,2.69643971930498e-153,-0.95098729434564,0.192,0.339,4.0988580173155e-149,Neutral,ATF5
SDCBP,2.84549192392124e-152,-0.578835955103673,0.489,0.673,4.32543227355268e-148,Neutral,SDCBP
LSP1,3.4827702054718e-152,-0.625119135094128,0.248,0.429,5.29415898933769e-148,Neutral,LSP1
ZFAND5,1.01497924411308e-151,-0.514388935449614,0.522,0.704,1.5428699489763e-147,Neutral,ZFAND5
PKM,1.18730526995473e-150,-0.553892562742813,0.573,0.745,1.80482274085818e-146,Neutral,PKM
DRAM1,1.73450662582485e-150,-1.12659218357657,0.143,0.273,2.63662352191636e-146,Neutral,DRAM1
CCL4,7.7103096934326e-149,-1.04570832728368,0.203,0.354,1.17204417649869e-144,Neutral,CCL4
AP2S1,2.12650679603959e-148,-0.675898559118503,0.429,0.601,3.23250298065978e-144,Neutral,AP2S1
CEBPB,5.05751082925966e-147,-0.426937369749464,0.521,0.697,7.68792221155762e-143,Neutral,CEBPB
CNPY3,7.70073203290315e-147,-0.688437263280839,0.228,0.383,1.17058827632161e-142,Neutral,CNPY3
MIR22HG,1.27741451578681e-144,-0.75311881190865,0.279,0.438,1.94179780544753e-140,Neutral,MIR22HG
ITGA5,5.27231962239791e-144,-0.82680645587703,0.157,0.294,8.01445305800706e-140,Neutral,ITGA5
CNDP2,1.13107228959779e-142,-0.762680415928024,0.15,0.282,1.7193429874176e-138,Neutral,CNDP2
RHOA,1.70866742202077e-142,-0.460024920896366,0.667,0.812,2.59734534821378e-138,Neutral,RHOA
EFHD2,3.54448289281726e-142,-0.481283173409945,0.382,0.562,5.38796844537152e-138,Neutral,EFHD2
SLC6A6,1.0378328217556e-141,-0.602343240887727,0.172,0.317,1.57760967235068e-137,Neutral,SLC6A6
PLSCR1,4.97393546910981e-141,-0.653502983450674,0.27,0.434,7.56087930659383e-137,Neutral,PLSCR1
CTSC,2.46265536018687e-140,-0.444472728378591,0.244,0.411,3.74348241302006e-136,Neutral,CTSC
PLEKHB2,1.71668504540222e-139,-0.667255567655021,0.271,0.43,2.60953293751591e-135,Neutral,PLEKHB2
ELL2,2.21752370319577e-139,-0.639679748025821,0.241,0.4,3.3708577812279e-135,Neutral,ELL2
ABL2,2.30124535417342e-139,-0.66452010099385,0.278,0.443,3.49812306287902e-135,Neutral,ABL2
GLIPR2,2.70775744136285e-139,-0.710527935777934,0.127,0.254,4.11606208661566e-135,Neutral,GLIPR2
SMOX,4.74441692207878e-139,-0.9614889770237,0.156,0.286,7.21198816325196e-135,Neutral,SMOX
CD3D,1.00534824805364e-138,1.10867184543889,0.333,0.169,1.52822987186634e-134,Neutral,CD3D
COTL1,3.19849258738781e-137,-0.614501785172884,0.514,0.665,4.86202858208821e-133,Neutral,COTL1
NFKB1,1.41548452092688e-136,-0.591963487623982,0.287,0.451,2.15167802026096e-132,Neutral,NFKB1
BCAT1,2.51000086398044e-136,-0.863332532960894,0.143,0.271,3.81545231333666e-132,Neutral,BCAT1
ARL4A,8.13184018640597e-136,-0.624952581803263,0.315,0.482,1.23612102673557e-131,Neutral,ARL4A
CD7,1.21701980745857e-134,1.06905155794101,0.351,0.192,1.84999180931777e-130,Neutral,CD7
MAP2K3,2.5561810048167e-134,-0.551911419601129,0.405,0.577,3.88565074542186e-130,Neutral,MAP2K3
HEXA,3.42024126538365e-133,-0.713398886019917,0.238,0.386,5.19910874750968e-129,Neutral,HEXA
SERPINB6,2.52355953370579e-132,-0.730527490413473,0.188,0.326,3.83606284718617e-128,Neutral,SERPINB6
RDX,6.95937120389641e-131,-0.908756771553571,0.27,0.415,1.05789401670429e-126,Neutral,RDX
STXBP2,2.46610074130587e-130,-0.633417281113026,0.176,0.313,3.74871973685906e-126,Neutral,STXBP2
ATP6AP2,6.56971111135408e-130,-0.569580345684169,0.375,0.54,9.98661786036934e-126,Neutral,ATP6AP2
GNG5,1.96877607241534e-129,-0.426484480345885,0.607,0.779,2.99273650767856e-125,Neutral,GNG5
MGLL,1.38668851494286e-128,-1.06170631911542,0.151,0.273,2.10790521156463e-124,Neutral,MGLL
CD2,1.99518146031199e-128,1.06087576939722,0.322,0.167,3.03287533782026e-124,Neutral,CD2
FAM49B,3.39229675335847e-128,-0.413601137403284,0.363,0.548,5.15663029478021e-124,Neutral,FAM49B
GLRX,5.71377843681333e-128,-0.71285113335247,0.241,0.394,8.68551460179993e-124,Neutral,GLRX
TNFAIP8,9.12000943735417e-126,-0.588701110640582,0.264,0.426,1.38633263457221e-121,Neutral,TNFAIP8
OTUD1,5.39984337364347e-125,-0.838562337945808,0.149,0.271,8.20830191227544e-121,Neutral,OTUD1
RAB32,2.22610953026271e-123,-0.712693696035932,0.206,0.343,3.38390909695235e-119,Neutral,RAB32
