"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
DMKN,4.06182841859722e-115,1.23663033555844,0.315,0.143,5.35673931844601e-111,Neutral,DMKN
HLA-DRA,2.51337618796899e-113,-0.437750793573939,0.431,0.603,3.3146405166935e-109,Neutral,HLA-DRA
RHOV,5.34321011423969e-113,0.78914806088312,0.329,0.148,7.0466254986593e-109,Neutral,RHOV
TFAP2A,5.42642397686088e-113,1.31617280035426,0.253,0.096,7.15636794068413e-109,Neutral,TFAP2A
IFITM3,6.6787371536442e-111,-1.08206674911519,0.421,0.532,8.80791855822598e-107,Neutral,IFITM3
CXADR,9.57710088567762e-111,0.945193828717303,0.321,0.151,1.26302806480316e-106,Neutral,CXADR
C6orf48,1.32804139604144e-110,0.931362787595987,0.444,0.279,1.75142099309945e-106,Neutral,C6orf48
GIPC1,1.71898168138698e-110,0.927726527776853,0.397,0.221,2.26699304141315e-106,Neutral,GIPC1
PLPP2,1.13455706884679e-109,0.924168723475818,0.34,0.165,1.49625386239515e-105,Neutral,PLPP2
PHGDH,9.62360812734428e-109,0.94523346524519,0.37,0.2,1.26916143983416e-104,Neutral,PHGDH
TMEM54,1.23130753677417e-107,0.922140309957022,0.358,0.183,1.62384837949778e-103,Neutral,TMEM54
SERPINB5,9.54680060036284e-107,1.15924671095555,0.316,0.153,1.25903206317585e-102,Neutral,SERPINB5
PPDPF,1.92891519806918e-106,0.608425165865442,0.64,0.474,2.54385336321364e-102,Neutral,PPDPF
RPS10,4.05590667773552e-106,0.554540736798239,0.698,0.571,5.3489297265976e-102,Neutral,RPS10
BAMBI,5.37868501782542e-106,1.19192505438468,0.275,0.118,7.09340980150816e-102,Neutral,BAMBI
TCF4,7.66778957447938e-105,-1.54795275024943,0.201,0.322,1.01122808908234e-100,Neutral,TCF4
DBI,1.16061217664706e-104,0.501144799849217,0.712,0.57,1.53061533856215e-100,Neutral,DBI
KRT5,2.24205409312782e-104,1.23834363251516,0.343,0.183,2.95682093801697e-100,Neutral,KRT5
SLC25A5,7.15244294914806e-104,0.593664116086843,0.659,0.51,9.43264176133646e-100,Neutral,SLC25A5
WFDC2,4.52964939163348e-103,0.656954681952331,0.36,0.181,5.97370161768623e-99,Neutral,WFDC2
TM4SF1,1.70605432131984e-102,0.446133979757748,0.496,0.295,2.2499444389566e-98,Neutral,TM4SF1
EMP3,4.63148961473278e-102,-0.678006479281534,0.275,0.428,6.10800850390959e-98,Neutral,EMP3
LAGE3,1.27992486156127e-100,0.711913405052672,0.476,0.302,1.687964907427e-96,Neutral,LAGE3
CD74,4.83988011158513e-100,-0.479067162220985,0.564,0.707,6.38283389115847e-96,Neutral,CD74
RAD23A,7.23497836030541e-100,0.765779085228592,0.479,0.318,9.54148946157078e-96,Neutral,RAD23A
TPD52L1,1.20381895122893e-99,0.959583231306752,0.299,0.141,1.58759643288071e-95,Neutral,TPD52L1
ANKRD28,2.74353395161939e-99,-1.07772345880999,0.174,0.299,3.61817257539565e-95,Neutral,ANKRD28
IFI27,3.3327637209898e-97,-0.647955543307301,0.358,0.506,4.39524879524134e-93,Neutral,IFI27
S100A16,1.07194557856165e-96,0.757464384512876,0.469,0.294,1.4136818290071e-92,Neutral,S100A16
KLF5,5.0244333051138e-96,0.794533588874864,0.313,0.152,6.62622264278408e-92,Neutral,KLF5
JUND,6.96032654580923e-96,-0.733986623897206,0.552,0.653,9.17927864861321e-92,Neutral,JUND
PRXL2A,1.56359077388645e-95,0.744187762248908,0.332,0.169,2.06206351260145e-91,Neutral,PRXL2A
TSPO,1.96362754483991e-94,0.492124290929902,0.725,0.59,2.58963200613488e-90,Neutral,TSPO
ZFAS1,1.78699929489534e-93,0.614119011895597,0.623,0.495,2.35669467010798e-89,Neutral,ZFAS1
MT1G,4.86632484840498e-93,0.70964479528465,0.289,0.141,6.41770921007649e-89,Neutral,MT1G
PDZK1IP1,3.24118272761806e-90,0.833507286874005,0.323,0.168,4.27447178118269e-86,Neutral,PDZK1IP1
POLR2F,3.96693760555933e-89,0.710409735729858,0.483,0.326,5.23159731421165e-85,Neutral,POLR2F
IGHA1,4.38824373539683e-89,-0.615455823581366,0.145,0.258,5.78721583824133e-85,Neutral,IGHA1
ANAPC16,1.32638437435367e-88,0.532940387412608,0.633,0.474,1.74923571289762e-84,Neutral,ANAPC16
LSR,1.64548833711734e-88,0.733443169019804,0.378,0.218,2.17007001899034e-84,Neutral,LSR
GYPC,3.42392494658501e-88,-0.528188626247318,0.149,0.271,4.51547221955631e-84,Neutral,GYPC
VDAC2,4.32309422679554e-87,0.625679294049681,0.579,0.438,5.70129666629796e-83,Neutral,VDAC2
TSEN34,8.07647680251917e-87,1.29693491507339,0.34,0.203,1.06512576071623e-82,Neutral,TSEN34
IGLC2,9.94481170732894e-87,-0.986836881110007,0.222,0.351,1.31152176796254e-82,Neutral,IGLC2
PRDX2,1.73368514329594e-86,0.638325477051927,0.589,0.444,2.28638396697869e-82,Neutral,PRDX2
TMEM14B,2.29180777058689e-86,0.597296020287975,0.498,0.336,3.02243608784999e-82,Neutral,TMEM14B
KRT15,4.93999535464112e-85,1.5992020414545,0.272,0.14,6.5148658737007e-81,Neutral,KRT15
EFNA1,3.684635463344e-84,0.606428299272749,0.362,0.2,4.85929724905806e-80,Neutral,EFNA1
IGHG3,7.21692069112598e-84,-0.833598501926242,0.147,0.261,9.51767500745694e-80,Neutral,IGHG3
MT1X,1.16988780869805e-83,0.636497687854552,0.606,0.457,1.54284804211099e-79,Neutral,MT1X
IGLC3,1.4425826877995e-83,-0.938344340085553,0.169,0.288,1.90247804866998e-79,Neutral,IGLC3
GPRC5A,7.73822846491544e-83,0.684571381941985,0.324,0.173,1.02051756995305e-78,Neutral,GPRC5A
LAPTM4B,1.03949431705146e-81,0.527409241978875,0.388,0.222,1.37088510532746e-77,Neutral,LAPTM4B
PKP1,1.97008928274773e-81,0.723701887843697,0.264,0.124,2.59815374608771e-77,Neutral,PKP1
SFRP1,2.95843474994481e-81,0.48173412834636,0.398,0.233,3.90158374822721e-77,Neutral,SFRP1
SDC4,6.64273958216747e-81,0.753159732040715,0.359,0.207,8.76044496096247e-77,Neutral,SDC4
MTRNR2L8,1.01936035184841e-80,-1.14203868497321,0.34,0.441,1.34433243201768e-76,Neutral,MTRNR2L8
DDX3X,3.64697019142562e-80,-0.846865367901133,0.442,0.543,4.8096242884521e-76,Neutral,DDX3X
KLF2,4.18112101039589e-80,-1.01318444828805,0.148,0.255,5.5140623885101e-76,Neutral,KLF2
HEBP2,8.47661165919068e-79,0.628024644009723,0.493,0.349,1.11789554561407e-74,Neutral,HEBP2
SRGN,1.69276424286516e-78,-0.530698802845517,0.337,0.492,2.23241748349057e-74,Neutral,SRGN
GGCT,6.93442444123925e-78,0.600306159399998,0.477,0.324,9.14511895310633e-74,Neutral,GGCT
SLC9A3R1,7.33488639384499e-78,0.741526792810759,0.372,0.23,9.67324817620277e-74,Neutral,SLC9A3R1
EFNA4,1.14487290751649e-77,0.909116265391243,0.252,0.121,1.50985839043275e-73,Neutral,EFNA4
EIF3L,2.17010251338563e-77,0.725678000978695,0.56,0.441,2.86193119465297e-73,Neutral,EIF3L
PARP14,4.37708111384595e-77,-0.686469834396564,0.228,0.357,5.77249457294004e-73,Neutral,PARP14
JUP,4.55220479585878e-77,0.666564190719134,0.305,0.161,6.00344768477855e-73,Neutral,JUP
TMEM147,3.56871646818558e-76,0.597509788164088,0.502,0.351,4.70642327824315e-72,Neutral,TMEM147
SPINT1,4.61828632899381e-76,0.718229780975483,0.3,0.158,6.09059601067703e-72,Neutral,SPINT1
SOD1,3.77069498368063e-75,0.531234630492687,0.659,0.533,4.97279254447802e-71,Neutral,SOD1
HMGN1,4.75628245425749e-75,0.476748889455286,0.759,0.643,6.27258530067477e-71,Neutral,HMGN1
FBL,7.51995601037202e-75,0.784776959242413,0.45,0.326,9.91731798647863e-71,Neutral,FBL
RBP1,8.82855368740101e-75,0.719581099343664,0.343,0.2,1.16430966029444e-70,Neutral,RBP1
BRK1,3.83112528461162e-74,0.520578630320764,0.639,0.517,5.0524880253458e-70,Neutral,BRK1
DYNLT1,4.6249142483626e-74,0.520954244221318,0.551,0.401,6.0993369107406e-70,Neutral,DYNLT1
IMPA2,1.00473565776983e-73,0.713125143547373,0.317,0.174,1.32504538546685e-69,Neutral,IMPA2
EMP2,1.00687299620629e-73,0.549411604346572,0.451,0.296,1.32786410739686e-69,Neutral,EMP2
ACP1,1.02524532948828e-73,0.590285549296764,0.467,0.319,1.35209354052914e-69,Neutral,ACP1
TBCB,1.10784127086628e-73,0.576442099035109,0.497,0.35,1.46102106801846e-69,Neutral,TBCB
C19orf53,1.11517069225453e-73,0.467851643619813,0.682,0.557,1.47068710894527e-69,Neutral,C19orf53
LY6K,7.10600293793162e-73,0.757352144100471,0.282,0.146,9.37139667454421e-69,Neutral,LY6K
MAP3K13,8.61102797538129e-73,0.751846766493742,0.421,0.285,1.13562236939329e-68,Neutral,MAP3K13
HIF1A,1.05759080376671e-72,-1.13522161277553,0.225,0.328,1.39475075200754e-68,Neutral,HIF1A
RHEB,1.25004041638888e-72,0.568847337982589,0.596,0.458,1.64855330113366e-68,Neutral,RHEB
TMEM123,5.3839390494222e-72,0.466758591188715,0.585,0.443,7.100338818378e-68,Neutral,TMEM123
ARPC1A,1.2350976449561e-71,0.612506588059061,0.449,0.306,1.62884677416811e-67,Neutral,ARPC1A
CLDN3,1.81297844254156e-71,0.703468323218455,0.289,0.155,2.39095597002381e-67,Neutral,CLDN3
IRF6,5.96930007489675e-71,0.808521995833467,0.267,0.138,7.87231293877384e-67,Neutral,IRF6
TRIR,6.28410613829636e-71,0.527384939052808,0.665,0.55,8.28747917518524e-67,Neutral,TRIR
SPP1,1.63167405477299e-70,-1.5550646205753,0.17,0.27,2.15185174343462e-66,Neutral,SPP1
KRT6A,2.96233516665523e-70,0.786980744109999,0.261,0.137,3.90672761778492e-66,Neutral,KRT6A
MLF2,3.50433140645692e-70,0.528053365532537,0.494,0.348,4.62151225883539e-66,Neutral,MLF2
PPA1,4.53837184585704e-70,0.485421744857077,0.628,0.497,5.98520479031626e-66,Neutral,PPA1
ATP5PO,8.31231601638337e-70,0.575312311121841,0.627,0.506,1.09622823624064e-65,Neutral,ATP5PO
MYO10,8.8615993068903e-70,0.647612083337068,0.265,0.135,1.16866771659269e-65,Neutral,MYO10
EBPL,1.20408043500771e-69,0.796907517578013,0.333,0.203,1.58794127768817e-65,Neutral,EBPL
C1orf43,5.49228854973839e-69,0.50533532758366,0.44,0.29,7.24323013939498e-65,Neutral,C1orf43
LSM4,9.3835215018286e-69,0.541890289824599,0.476,0.331,1.23749881566116e-64,Neutral,LSM4
SFN,3.61850576982399e-68,0.534043797858692,0.291,0.156,4.77208540924388e-64,Neutral,SFN
EIF3D,4.46827084813887e-68,0.569811935460867,0.464,0.327,5.89275559452554e-64,Neutral,EIF3D
CTSS,2.40648775666309e-67,-0.752637925954692,0.22,0.333,3.17367605348728e-63,Neutral,CTSS
CUTA,3.15141889823512e-67,0.417290592807295,0.607,0.468,4.15609124299248e-63,Neutral,CUTA
PFDN2,3.87199394944972e-67,0.484434283290212,0.607,0.473,5.10638562053429e-63,Neutral,PFDN2
SAMHD1,4.59782399865025e-67,-0.823533110599133,0.15,0.25,6.06361028941995e-63,Neutral,SAMHD1
TGIF1,1.71889222238166e-64,0.451305093483649,0.408,0.259,2.26687506287693e-60,Neutral,TGIF1
CHPT1,4.26253481121352e-64,0.653611321305408,0.349,0.213,5.62143090902839e-60,Neutral,CHPT1
PDCD6,5.95049114271797e-64,0.52989106087456,0.515,0.384,7.84750771901646e-60,Neutral,PDCD6
MRPL14,8.80186445120667e-64,0.493760385965591,0.514,0.372,1.16078988382514e-59,Neutral,MRPL14
MDK,1.55920883500312e-63,0.535386622495688,0.37,0.241,2.05628461160211e-59,Neutral,MDK
MAGOH,2.23587697599951e-63,0.487320584604424,0.491,0.349,2.94867455594815e-59,Neutral,MAGOH
AP1S1,2.33538143879399e-63,0.738847551557887,0.292,0.167,3.07990104148152e-59,Neutral,AP1S1
ATP5PD,3.63566111145388e-63,0.504006581392497,0.537,0.406,4.79470987378538e-59,Neutral,ATP5PD
H1F0,6.46050652632795e-63,0.620641063714529,0.292,0.165,8.5201160069213e-59,Neutral,H1F0
TMEM134,2.91193049090698e-62,0.602205122783019,0.335,0.203,3.84025393140812e-58,Neutral,TMEM134
TECR,4.2008667753651e-62,0.566822091185413,0.485,0.358,5.54010310335149e-58,Neutral,TECR
FSCN1,1.2787820802873e-61,0.460666922545631,0.329,0.196,1.6864578074829e-57,Neutral,FSCN1
LSP1,1.44053739990499e-61,-0.439252667310433,0.171,0.279,1.8997807229947e-57,Neutral,LSP1
COMT,1.60404982426793e-61,0.597552499677096,0.341,0.212,2.11542090824455e-57,Neutral,COMT
TPD52,2.5607395207337e-61,0.488701670398569,0.409,0.267,3.37710327994361e-57,Neutral,TPD52
SDHC,3.72650903775552e-61,0.500221558509831,0.468,0.329,4.91452011899198e-57,Neutral,SDHC
MLF1,7.71882445747243e-61,0.764140524479153,0.263,0.145,1.01795856945146e-56,Neutral,MLF1
NCBP2-AS2,8.28186732361344e-61,0.684656827173774,0.278,0.157,1.09221266263814e-56,Neutral,NCBP2-AS2
DNAJC19,1.48426969991569e-60,0.535655377194723,0.399,0.264,1.95745488024882e-56,Neutral,DNAJC19
RBP7,2.36919150981407e-60,0.445772112073396,0.266,0.144,3.12448976314279e-56,Neutral,RBP7
LAPTM5,1.01303685822367e-58,-0.670859108669437,0.234,0.344,1.33599300862537e-54,Neutral,LAPTM5
CRNDE,1.91470146399927e-57,0.506337798447584,0.281,0.157,2.52510829072223e-53,Neutral,CRNDE
PSMB5,1.41542600748009e-56,0.415862671775492,0.521,0.387,1.86666381866474e-52,Neutral,PSMB5
PCBD1,2.42817983423691e-56,0.53931310853142,0.348,0.222,3.20228356539164e-52,Neutral,PCBD1
MFGE8,2.87685334706598e-56,0.654824026147629,0.422,0.297,3.79399419411061e-52,Neutral,MFGE8
GGH,7.81267636820008e-56,0.469036864714688,0.339,0.211,1.03033575943823e-51,Neutral,GGH
POLR2J,8.17540896166749e-56,0.483401563996512,0.515,0.385,1.07817293386471e-51,Neutral,POLR2J
ID1,9.48649893729283e-55,0.589153102395863,0.352,0.227,1.25107947985018e-50,Neutral,ID1
BTF3L4,1.59113046900178e-54,0.433198826489573,0.477,0.339,2.09838286251954e-50,Neutral,BTF3L4
MYC,6.2298952856217e-54,0.427816070644112,0.388,0.255,8.2159859026779e-50,Neutral,MYC
LMO4,1.85518784696611e-53,0.446259622658272,0.482,0.362,2.4466217325789e-49,Neutral,LMO4
RARRES1,2.97234136247034e-53,0.680291746975109,0.323,0.203,3.91992378882589e-49,Neutral,RARRES1
RPL17,3.66487875594291e-53,0.550537049452143,0.431,0.306,4.83324210333751e-49,Neutral,RPL17
PYCR1,9.04183575217796e-53,0.688751652586409,0.271,0.159,1.19243729899723e-48,Neutral,PYCR1
MEAF6,3.22381516174513e-52,0.451856136533399,0.4,0.274,4.25156743530948e-48,Neutral,MEAF6
CYC1,7.60104877650896e-52,0.446794367223903,0.479,0.353,1.002426312646e-47,Neutral,CYC1
MED30,8.58572361688397e-52,0.52789595026601,0.283,0.167,1.13228523059466e-47,Neutral,MED30
SQLE,8.87420939918755e-52,0.467235234699167,0.335,0.213,1.17033073556485e-47,Neutral,SQLE
PHLDA2,2.65767361904309e-51,0.520525549946106,0.323,0.204,3.50493996879403e-47,Neutral,PHLDA2
ATP5F1C,5.76596291327458e-51,0.604266162754147,0.522,0.414,7.60415189002652e-47,Neutral,ATP5F1C
NDUFB5,1.33091416981803e-50,0.632764673060042,0.444,0.337,1.75520960715602e-46,Neutral,NDUFB5
POLR2I,2.30180239805999e-50,0.447911436694576,0.514,0.389,3.03561700256151e-46,Neutral,POLR2I
DMAC1,2.97044631356628e-50,0.466992133608087,0.404,0.277,3.91742459833121e-46,Neutral,DMAC1
ELOC,3.19632823789722e-50,0.415428048997514,0.534,0.402,4.21531768013886e-46,Neutral,ELOC
MRPS15,5.18938766630845e-50,0.566637715845401,0.375,0.261,6.84376445432758e-46,Neutral,MRPS15
EI24,6.18987386771444e-50,0.46557461005105,0.417,0.295,8.16320565674181e-46,Neutral,EI24
TMEM45A,1.29094081680257e-49,0.470646432282159,0.313,0.2,1.70249274919923e-45,Neutral,TMEM45A
MDH2,1.79244058805172e-49,0.407859789770297,0.547,0.417,2.36387064752261e-45,Neutral,MDH2
TMEM14A,2.9137123530278e-49,0.528196199356722,0.363,0.243,3.84260385117307e-45,Neutral,TMEM14A
SNHG7,3.20882307841634e-49,0.641766143712065,0.307,0.2,4.23179587581548e-45,Neutral,SNHG7
TATDN1,7.39850289102062e-49,0.417734581964729,0.343,0.22,9.757145612678e-45,Neutral,TATDN1
POLR2H,1.74248233172409e-48,0.606820352470223,0.4,0.294,2.29798569907773e-44,Neutral,POLR2H
RTL8A,3.85477522388885e-48,0.51095724969078,0.291,0.179,5.08367756526462e-44,Neutral,RTL8A
SMCO4,6.72646636308935e-48,0.487278798658038,0.333,0.215,8.87086383964223e-44,Neutral,SMCO4
FKBP4,7.48881689060822e-48,0.496775182001156,0.307,0.194,9.87625171533412e-44,Neutral,FKBP4
AK2,1.15636451431271e-47,0.496075252913833,0.423,0.301,1.5250135214756e-43,Neutral,AK2
CDK4,1.16187666716674e-47,0.604514053369097,0.343,0.233,1.5322829486595e-43,Neutral,CDK4
IRF1,2.38096892670974e-47,-0.562945965794877,0.284,0.386,3.1400218205448e-43,Neutral,IRF1
MPLKIP,7.02803310569442e-47,0.470623886862984,0.416,0.291,9.2685700597898e-43,Neutral,MPLKIP
CKS1B,4.5776621553104e-46,0.468712422052872,0.443,0.322,6.03702085042336e-42,Neutral,CKS1B
MDH1,4.8203319328781e-46,0.455427887409172,0.436,0.317,6.35705375307964e-42,Neutral,MDH1
HDDC2,5.49626218345916e-46,0.526091397110825,0.308,0.199,7.24847056754594e-42,Neutral,HDDC2
PAFAH1B3,7.77972462868548e-46,0.543611815421086,0.31,0.201,1.02599008403104e-41,Neutral,PAFAH1B3
CCSER2,8.08689131107961e-46,0.498177501260966,0.26,0.157,1.06649922610518e-41,Neutral,CCSER2
IFI44L,1.39691866047841e-45,-0.44271612220982,0.243,0.345,1.84225632943893e-41,Neutral,IFI44L
PRELID3B,1.64581294048208e-44,0.477814333984053,0.311,0.201,2.17049810590777e-40,Neutral,PRELID3B
SYNGR1,1.7522603395789e-44,0.510553552104597,0.263,0.158,2.31088093583666e-40,Neutral,SYNGR1
GRHPR,2.83466933999231e-44,0.486943086467593,0.315,0.206,3.73836192558186e-40,Neutral,GRHPR
STX10,1.29874501391679e-43,0.51991396019896,0.273,0.171,1.71278492435346e-39,Neutral,STX10
TRAPPC3,1.84002609492666e-43,0.457886906367566,0.404,0.292,2.42662641398927e-39,Neutral,TRAPPC3
MPST,1.91690175313306e-43,0.549592556288875,0.345,0.236,2.52801003203188e-39,Neutral,MPST
TPGS2,2.22368761453908e-43,0.438237735535004,0.361,0.244,2.93259922605414e-39,Neutral,TPGS2
ELOF1,2.33585149493283e-43,0.493558650194871,0.281,0.178,3.08052095151741e-39,Neutral,ELOF1
MAGEF1,2.47486740751702e-43,0.47727916357923,0.271,0.167,3.26385513703344e-39,Neutral,MAGEF1
NUDT5,8.34719948978113e-42,0.53030903035409,0.398,0.297,1.10082866871234e-37,Neutral,NUDT5
MKRN1,1.18383926062837e-41,0.441118892233304,0.302,0.197,1.5612472169167e-37,Neutral,MKRN1
MRPL37,1.49974251336196e-41,0.477422663214423,0.358,0.249,1.97786042662176e-37,Neutral,MRPL37
ABRACL,6.50309107896698e-41,0.482112835204574,0.416,0.313,8.57627651494165e-37,Neutral,ABRACL
MRPL36,1.1769195232348e-40,0.490317166737012,0.39,0.284,1.55212146724205e-36,Neutral,MRPL36
PFDN4,1.3929974387241e-40,0.466284270396784,0.326,0.22,1.83708502218934e-36,Neutral,PFDN4
UBAC2,2.86429599611417e-40,0.418460049973153,0.329,0.223,3.77743355967537e-36,Neutral,UBAC2
DPM1,5.99598058891709e-40,0.53479792899173,0.326,0.225,7.90749920066386e-36,Neutral,DPM1
BABAM1,1.26987623066623e-39,0.527658729560555,0.328,0.228,1.67471277300263e-35,Neutral,BABAM1
MRPS33,8.36623778641121e-39,0.434477129666749,0.383,0.277,1.10333943927191e-34,Neutral,MRPS33
CMSS1,1.06049798801976e-38,0.456691661277197,0.318,0.215,1.39858474660046e-34,Neutral,CMSS1
FAM162A,2.07905578614308e-38,0.462995276486184,0.342,0.241,2.74185877076549e-34,Neutral,FAM162A
RAB5IF,1.89937559154859e-37,0.433122596899961,0.4,0.293,2.50489653013427e-33,Neutral,RAB5IF
FXYD3.1,0,-2.48353409496456,0.124,0.529,0,Positive,FXYD3
FN1.1,0,2.49248513507003,0.441,0.172,0,Positive,FN1
UQCRH.1,0,-1.66956171964914,0.548,0.817,0,Positive,UQCRH
SPARC,0,3.13702845259051,0.335,0.078,0,Positive,SPARC
SERPING1.1,0,2.34492622692575,0.375,0.122,0,Positive,SERPING1
