"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
RIPK2,2.53199910347245e-45,-1.33263719726699,0.154,0.33,3.33920041765946e-41,Neutral,RIPK2
COLGALT1,4.01883811280391e-45,-0.896804001512576,0.147,0.33,5.30004370316579e-41,Neutral,COLGALT1
KDELR3,5.90793743690494e-45,-1.02686533838055,0.145,0.328,7.79138789179024e-41,Neutral,KDELR3
CD24,7.02417868791596e-45,-1.03683046261113,0.532,0.695,9.26348685362356e-41,Neutral,CD24
MMP7,1.23548843213919e-44,-1.35687343024134,0.272,0.476,1.62936214430516e-40,Neutral,MMP7
ATF3,2.99242126175398e-44,-0.81164308412198,0.354,0.586,3.94640516000115e-40,Neutral,ATF3
CLEC7A,3.19114749556716e-44,-1.33798895064472,0.148,0.321,4.20848531715397e-40,Neutral,CLEC7A
HSPA5,4.55939543959359e-44,-0.93469578630851,0.47,0.676,6.01293070573602e-40,Neutral,HSPA5
CTNNBIP1,4.9529850259601e-44,-0.966197533349593,0.227,0.435,6.53199665223618e-40,Neutral,CTNNBIP1
CANX,9.45816093738112e-44,-0.75693704369265,0.419,0.636,1.24734226442182e-39,Neutral,CANX
ABHD5,1.28722199081774e-43,-1.11480241089753,0.178,0.362,1.69758836149043e-39,Neutral,ABHD5
KCNN4,1.51610450906968e-43,-1.22191044975622,0.106,0.258,1.99943862656109e-39,Neutral,KCNN4
SESTD1,1.9205270753569e-43,-1.22248212516367,0.136,0.301,2.53279110698069e-39,Neutral,SESTD1
S100A11,4.05243797684064e-43,-0.497746483525211,0.826,0.971,5.34435520385744e-39,Neutral,S100A11
ETS2,5.07210633082896e-43,-1.44774155609438,0.138,0.305,6.68909382909723e-39,Neutral,ETS2
NECTIN2,5.63186099635158e-43,-0.953743298236231,0.185,0.38,7.42729828198846e-39,Neutral,NECTIN2
TPM4,7.42301568905729e-43,-0.69249848309042,0.561,0.772,9.78947309072875e-39,Neutral,TPM4
STAT1,1.0686255767458e-42,-0.625218044515179,0.332,0.571,1.40930341061236e-38,Neutral,STAT1
PLEC,1.25072078875979e-42,-0.746432320545616,0.147,0.326,1.64945057621642e-38,Neutral,PLEC
HLA-DRB1,1.65162824818332e-42,-0.831558929236489,0.388,0.63,2.17816733370416e-38,Neutral,HLA-DRB1
TRPS1,2.05107367304042e-42,-1.03930450691002,0.296,0.496,2.70495596000571e-38,Neutral,TRPS1
EIF4G2,3.94044433810754e-42,-0.67514978515409,0.455,0.697,5.19665799309622e-38,Neutral,EIF4G2
MTRNR2L12,1.08790386919419e-41,-0.610750645649943,0.39,0.615,1.43472762269329e-37,Neutral,MTRNR2L12
ADGRG1,1.8077201376645e-41,-0.819885260192068,0.152,0.331,2.38402131755194e-37,Neutral,ADGRG1
CD14,2.05650106028804e-41,-1.15517893587569,0.105,0.256,2.71211359830787e-37,Neutral,CD14
GLUL,3.32210687771243e-41,-0.717070198674999,0.4,0.634,4.38119455032715e-37,Neutral,GLUL
LGALS1,7.0849411332696e-41,-0.473560987204551,0.686,0.895,9.34362036655595e-37,Neutral,LGALS1
KCNQ1OT1,1.28659809757678e-40,-1.24768863647007,0.263,0.465,1.69676557108425e-36,Neutral,KCNQ1OT1
CCL20,1.29671885827278e-40,-1.96972912269277,0.111,0.259,1.71011283029015e-36,Neutral,CCL20
FOXC1,1.56717941079424e-40,-1.39770353487889,0.21,0.393,2.06679620695545e-36,Neutral,FOXC1
MAP3K8,3.19567151824472e-40,-1.13727080526069,0.17,0.35,4.21445159826114e-36,Neutral,MAP3K8
NFE2L2,1.83894781435628e-39,-0.725921621927175,0.312,0.533,2.42520437757307e-35,Neutral,NFE2L2
GLS,1.90285458990539e-39,-0.930427372996543,0.238,0.435,2.50948463316723e-35,Neutral,GLS
PTPRK,3.6745586260939e-39,-1.18769753097925,0.134,0.289,4.84600791609264e-35,Neutral,PTPRK
LGALS3BP,1.31750769915099e-38,-0.82179225854209,0.253,0.462,1.73752915364032e-34,Neutral,LGALS3BP
ANXA5,3.20310432905193e-38,-0.734293077769872,0.499,0.706,4.22425398915369e-34,Neutral,ANXA5
SMG1,3.73915070402983e-38,-0.562884115712172,0.203,0.401,4.93119194847454e-34,Neutral,SMG1
MAP3K2,4.42019754150875e-38,-0.771402161591499,0.2,0.388,5.82935651774175e-34,Neutral,MAP3K2
BST2,4.45200345768329e-38,-0.792962072459051,0.393,0.607,5.87130215999273e-34,Neutral,BST2
COX20,6.91784071690824e-38,-0.689873289014634,0.361,0.566,9.12324833745858e-34,Neutral,COX20
PURB,1.04478793014062e-37,-0.97820106144299,0.171,0.346,1.37786632226945e-33,Neutral,PURB
PSME4,1.05657820443211e-37,-0.804256261917164,0.172,0.347,1.39341533600506e-33,Neutral,PSME4
DNAJC15,1.1581430864754e-37,-0.719080539470957,0.299,0.502,1.52735910244376e-33,Neutral,DNAJC15
PLS3,1.67818619579488e-37,-1.24542519166204,0.228,0.417,2.21319195501428e-33,Neutral,PLS3
BLVRB,2.59718514485209e-37,-0.955394544043951,0.29,0.48,3.42516776903094e-33,Neutral,BLVRB
TAP1,2.99586815102096e-37,-0.584791394874016,0.274,0.496,3.95095091756645e-33,Neutral,TAP1
CTSB,3.16461828570262e-37,-0.421035209250069,0.453,0.703,4.17349859518462e-33,Neutral,CTSB
SERTAD2,3.38519141314793e-37,-0.744942341396674,0.134,0.295,4.46439043565948e-33,Neutral,SERTAD2
ACTN1,4.74333369045396e-37,-0.664864622241504,0.306,0.52,6.25550847097069e-33,Neutral,ACTN1
PLSCR1,5.48053583658317e-37,-0.64173789596433,0.34,0.576,7.22773066128589e-33,Neutral,PLSCR1
SLC16A3,8.08095357541287e-37,-0.913971815719792,0.141,0.304,1.06571615752545e-32,Neutral,SLC16A3
ITGAV,1.12339191301444e-36,-0.916685992590941,0.135,0.292,1.48152925488344e-32,Neutral,ITGAV
APOL6,1.18718773981529e-36,-0.625496180691292,0.157,0.331,1.5656631912684e-32,Neutral,APOL6
IRS2,2.57992548098949e-36,-0.909127181598814,0.229,0.417,3.40240572432894e-32,Neutral,IRS2
NPLOC4,2.59521749582392e-36,-0.746298337843218,0.141,0.301,3.42257283349259e-32,Neutral,NPLOC4
PPP1R15B,3.24898033082936e-36,-1.00625870541327,0.122,0.27,4.28475526029777e-32,Neutral,PPP1R15B
MXD1,3.28070302394064e-36,-1.26295337546832,0.136,0.288,4.32659114797292e-32,Neutral,MXD1
BACH1,4.95573500968467e-36,-1.01121987044988,0.121,0.27,6.53562333077214e-32,Neutral,BACH1
NBN,4.99729823851587e-36,-0.977531824725041,0.154,0.316,6.59043691695472e-32,Neutral,NBN
PPP1CB,5.89923330438213e-36,-0.530187287606019,0.472,0.682,7.77990888181915e-32,Neutral,PPP1CB
RAB32,1.03332268457605e-35,-1.20895104131381,0.141,0.293,1.3627459564189e-31,Neutral,RAB32
CMTM6,1.06607574432053e-35,-0.614889148559773,0.354,0.581,1.40594069160992e-31,Neutral,CMTM6
NFKB1,1.21778007507364e-35,-1.09382602329442,0.151,0.313,1.60600836300711e-31,Neutral,NFKB1
GCNT2,1.24400162707367e-35,-0.978908332572256,0.128,0.278,1.64058934578476e-31,Neutral,GCNT2
YTHDF3,1.45675896272105e-35,-0.877811587738254,0.137,0.293,1.92117372003652e-31,Neutral,YTHDF3
EPRS,1.47128711610704e-35,-0.803440297557621,0.25,0.439,1.94033344872197e-31,Neutral,EPRS
COPA,1.74726945908701e-35,-0.587865514444278,0.302,0.507,2.30429896264395e-31,Neutral,COPA
ACSL3,1.76589686584071e-35,-0.945924181657878,0.202,0.378,2.32886478667073e-31,Neutral,ACSL3
RIOK3,2.18825837506864e-35,-0.822542168209579,0.217,0.398,2.88587514504053e-31,Neutral,RIOK3
COX7B,2.43336386779929e-35,-0.492480473664956,0.682,0.842,3.20912026885371e-31,Neutral,COX7B
ANKRD10,4.29888742819219e-35,-0.717610329840867,0.27,0.465,5.66937274029985e-31,Neutral,ANKRD10
GRINA,5.45872164002567e-35,-0.940473916733349,0.208,0.388,7.19896209886586e-31,Neutral,GRINA
APLP2,6.27309697367252e-35,-0.694872843562579,0.444,0.66,8.27296028887932e-31,Neutral,APLP2
HLA-DMA,6.83016300028549e-35,-0.643907546694318,0.237,0.438,9.0076189647765e-31,Neutral,HLA-DMA
ESRP1,7.69503997823751e-35,-0.943733649789859,0.154,0.314,1.01482187232996e-30,Neutral,ESRP1
EFNB2,9.30976575826535e-35,-0.850813359984,0.111,0.253,1.22777190820003e-30,Neutral,EFNB2
DPYSL2,9.45011691859815e-35,-0.731428393828058,0.228,0.424,1.24628141922472e-30,Neutral,DPYSL2
EPCAM,1.57776004656177e-34,-0.795021857615389,0.371,0.586,2.08074994940566e-30,Neutral,EPCAM
CLTC,1.97843216381062e-34,-0.607308559008359,0.261,0.46,2.60915633763345e-30,Neutral,CLTC
CLDN4,2.05163498247793e-34,-0.712909509573296,0.483,0.677,2.7056962148919e-30,Neutral,CLDN4
C16orf72,2.16622731898083e-34,-0.522476668533838,0.168,0.341,2.85682058827191e-30,Neutral,C16orf72
RAP2B,2.35275711269684e-34,-0.749338088530235,0.259,0.457,3.10281608022459e-30,Neutral,RAP2B
NFKBIZ,3.48360752910101e-34,-0.861765682708377,0.25,0.447,4.59418160937841e-30,Neutral,NFKBIZ
ACTR2,5.36048101655567e-34,-0.502903169053083,0.459,0.702,7.06940236463362e-30,Neutral,ACTR2
S100A10,5.65037791702364e-34,-0.462009390960343,0.727,0.926,7.45171839697078e-30,Neutral,S100A10
FABP5,6.5404847087048e-34,-0.49716379012476,0.453,0.689,8.62559123383989e-30,Neutral,FABP5
MGST3,1.58730753955874e-33,-0.552337347535357,0.615,0.804,2.09334118317007e-29,Neutral,MGST3
FARP1,1.62482535829104e-33,-0.903262105315432,0.251,0.427,2.14281968251422e-29,Neutral,FARP1
CBX4,2.14705188755202e-33,-0.77289202992923,0.113,0.252,2.83153202930361e-29,Neutral,CBX4
ACTN4,5.02198049238717e-33,-0.688042863011308,0.457,0.638,6.6229878733602e-29,Neutral,ACTN4
FCER1G,6.50522033945961e-33,-1.05361276548375,0.152,0.304,8.57908458367933e-29,Neutral,FCER1G
IRAK1,7.30196946452951e-33,-0.730712918731889,0.246,0.433,9.62983732982152e-29,Neutral,IRAK1
CSRP1,9.0588026098352e-33,-0.622564713644595,0.218,0.403,1.19467488818507e-28,Neutral,CSRP1
MPZL1,1.16761541186037e-32,-0.758206560001676,0.25,0.431,1.53985120516145e-28,Neutral,MPZL1
LRRCC1,1.17149182585896e-32,-1.14641908910251,0.134,0.278,1.5449634199428e-28,Neutral,LRRCC1
NAXE,1.31597597338049e-32,-0.730765494984498,0.281,0.471,1.7355091136942e-28,Neutral,NAXE
LRRFIP1,1.37784713160588e-32,-0.57599981716149,0.418,0.639,1.81710479716183e-28,Neutral,LRRFIP1
CXCL16,1.55635409319202e-32,-0.764448307475157,0.234,0.422,2.05251977810164e-28,Neutral,CXCL16
RANBP2,1.61263606004165e-32,-0.552780913218334,0.185,0.357,2.12674443598293e-28,Neutral,RANBP2
WEE1,2.03966985437963e-32,-0.814276061516508,0.116,0.254,2.68991660395585e-28,Neutral,WEE1
MAFF,2.36701049823007e-32,-0.624319945665691,0.265,0.462,3.12161344506582e-28,Neutral,MAFF
ZFAND5,2.5297950377087e-32,-0.631478367939893,0.499,0.71,3.33629369573024e-28,Neutral,ZFAND5
LAMB3,2.85688737642089e-32,-1.04381987161962,0.117,0.253,3.76766307202387e-28,Neutral,LAMB3
HLA-DQB1,3.19063405461123e-32,-0.479308639392287,0.244,0.442,4.20780819122129e-28,Neutral,HLA-DQB1
RUSC1,3.4176079722479e-32,-0.807701705432939,0.171,0.333,4.50714139380053e-28,Neutral,RUSC1
PDLIM5,4.00585461390897e-32,-0.77669987357772,0.201,0.371,5.28292106482315e-28,Neutral,PDLIM5
PGD,4.41539196339835e-32,-0.93676261215449,0.156,0.31,5.82301892132974e-28,Neutral,PGD
IFIH1,4.80737334210331e-32,-0.854708773248982,0.127,0.27,6.33996396356585e-28,Neutral,IFIH1
S100A14,4.85249958795255e-32,-0.702216933324683,0.366,0.556,6.39947645659182e-28,Neutral,S100A14
SLC38A10,6.77084978634286e-32,-0.736161602164982,0.141,0.293,8.92939669822896e-28,Neutral,SLC38A10
MAGOHB,6.98376721085113e-32,-0.769215075553406,0.212,0.382,9.21019219767047e-28,Neutral,MAGOHB
NAPRT,7.09466640770721e-32,-0.686889530656818,0.132,0.284,9.35644605848426e-28,Neutral,NAPRT
RIT1,8.76228642264959e-32,-0.828608425071742,0.127,0.269,1.15557033341903e-27,Neutral,RIT1
AIF1,9.30891693076816e-32,-1.02172724695318,0.116,0.253,1.2276599648297e-27,Neutral,AIF1
ATP6V0B,1.10484020815752e-31,-0.461836792501493,0.621,0.815,1.45706326651814e-27,Neutral,ATP6V0B
RBM47,1.13461700472698e-31,-1.06386246835465,0.147,0.295,1.49633290583394e-27,Neutral,RBM47
SCOC,1.49661083412672e-31,-0.72118345569978,0.247,0.427,1.97373036804631e-27,Neutral,SCOC
BZW1,1.59412630032955e-31,-0.578465419871081,0.366,0.567,2.1023337648746e-27,Neutral,BZW1
CKAP4,1.63978426223766e-31,-0.73132338111963,0.198,0.368,2.16254748503902e-27,Neutral,CKAP4
HLA-DPA1,2.79095283436906e-31,-0.609183439640295,0.33,0.546,3.68070859796592e-27,Neutral,HLA-DPA1
RTN4,3.2360315513575e-31,-0.46349106613877,0.618,0.828,4.26767840993027e-27,Neutral,RTN4
ABHD11,5.33662912832627e-31,-0.865952375990808,0.124,0.263,7.03794649443668e-27,Neutral,ABHD11
SKIL,5.3731858566425e-31,-0.655067241685308,0.307,0.502,7.08615750774013e-27,Neutral,SKIL
KRT7,5.83144674871394e-31,-0.786637355282527,0.403,0.578,7.69051197220394e-27,Neutral,KRT7
HDLBP,7.71574027655467e-31,-0.692318975401959,0.308,0.499,1.01755182767203e-26,Neutral,HDLBP
YWHAH,9.39860055273604e-31,-0.510260761413053,0.503,0.707,1.23948744089483e-26,Neutral,YWHAH
DYNC1LI1,9.6446013309694e-31,-0.575609950707935,0.151,0.305,1.27193002352824e-26,Neutral,DYNC1LI1
AZGP1,1.00204283498657e-30,-1.41638646304718,0.183,0.334,1.32149409078029e-26,Neutral,AZGP1
TRIM47,1.2883142528868e-30,-0.820360447384096,0.189,0.349,1.69902883670711e-26,Neutral,TRIM47
LYPD3,1.40960952181774e-30,-0.877884012527234,0.207,0.378,1.85899303737323e-26,Neutral,LYPD3
FMR1,1.44423014631324e-30,-0.745847724702991,0.127,0.268,1.9046507169579e-26,Neutral,FMR1
TKT,1.93194736422838e-30,-0.678953083544168,0.344,0.543,2.54785218394439e-26,Neutral,TKT
NIPSNAP2,1.99350448894869e-30,-0.626488887206456,0.255,0.438,2.62903372002553e-26,Neutral,NIPSNAP2
CTNND1,2.06210674469944e-30,-0.808676646976527,0.194,0.356,2.71950637490962e-26,Neutral,CTNND1
DYNC1LI2,2.51824348399421e-30,-0.614927741522229,0.265,0.452,3.32105950669157e-26,Neutral,DYNC1LI2
MCM4,2.62223290785823e-30,-0.754594269881841,0.116,0.252,3.45820075888344e-26,Neutral,MCM4
IRF2BP2,3.33032786495665e-30,-0.564102845406481,0.417,0.614,4.39203638830483e-26,Neutral,IRF2BP2
MAGT1,4.5024778571847e-30,-0.563156275900907,0.2,0.371,5.93786779805518e-26,Neutral,MAGT1
FLNB,5.71334013295904e-30,-0.739934242143685,0.159,0.31,7.53475296734638e-26,Neutral,FLNB
UBR5,6.37565067247126e-30,-0.762233181249843,0.163,0.316,8.4082081068551e-26,Neutral,UBR5
PTP4A1,7.01877696759896e-30,-0.6228097617147,0.287,0.474,9.25636306486951e-26,Neutral,PTP4A1
PGK1,7.27978836383862e-30,-0.466886781485925,0.61,0.833,9.60058489423037e-26,Neutral,PGK1
PUM1,7.46331992627724e-30,-0.501168428298697,0.263,0.447,9.84262631877442e-26,Neutral,PUM1
PAPSS1,7.80065224703768e-30,-0.706285666169975,0.309,0.485,1.02875001833933e-25,Neutral,PAPSS1
NUP50,8.52753888525204e-30,-0.578105762803,0.151,0.3,1.12461182818704e-25,Neutral,NUP50
YES1,8.67545221228633e-30,-0.759821766837636,0.149,0.294,1.14411863775632e-25,Neutral,YES1
SNHG19,8.99007213720406e-30,-0.987414629269749,0.186,0.337,1.18561071345447e-25,Neutral,SNHG19
MAZ,9.69559155396672e-30,-0.787282759543014,0.142,0.285,1.27865461413713e-25,Neutral,MAZ
PRKDC,9.7513856585498e-30,-0.757509518748531,0.324,0.502,1.28601274064955e-25,Neutral,PRKDC
FNDC3B,1.08810624883391e-29,-0.626576692240968,0.263,0.449,1.43499452096216e-25,Neutral,FNDC3B
DNAJC10,1.21397478735139e-29,-0.737684890307271,0.146,0.289,1.60098994955902e-25,Neutral,DNAJC10
GTF2I,1.79641807060818e-29,-0.671179791834517,0.366,0.545,2.36911615151806e-25,Neutral,GTF2I
LITAF,1.817261577371e-29,-0.470137663165199,0.52,0.749,2.39660456823688e-25,Neutral,LITAF
DAG1,2.56717737778119e-29,-0.862863990502422,0.125,0.259,3.38559352581783e-25,Neutral,DAG1
TM4SF1,4.53395528645464e-29,-0.630317059059786,0.478,0.654,5.97938023177639e-25,Neutral,TM4SF1
MAD2L2,4.56401262756259e-29,-0.793980231446629,0.178,0.329,6.01901985322955e-25,Neutral,MAD2L2
AKR7A2,5.12674302149155e-29,-0.56417299805649,0.265,0.445,6.76114869674305e-25,Neutral,AKR7A2
TCEAL9,6.0888187061956e-29,-0.703949967082668,0.257,0.432,8.02993410973075e-25,Neutral,TCEAL9
VAPA,6.81745160850631e-29,-0.466133988650097,0.554,0.752,8.99085518129813e-25,Neutral,VAPA
DSE,6.87604604087888e-29,-1.26190058156798,0.127,0.261,9.06812951871106e-25,Neutral,DSE
HDGF,7.22641912929225e-29,-0.532844635202677,0.353,0.552,9.53020154771061e-25,Neutral,HDGF
RHOQ,7.47442011998284e-29,-0.884203054595011,0.122,0.254,9.85726525423338e-25,Neutral,RHOQ
EN1,7.48117949289105e-29,-0.935931006192896,0.147,0.288,9.86617951522471e-25,Neutral,EN1
DEPP1,7.90447484068826e-29,-0.728316472774702,0.186,0.346,1.04244214198997e-24,Neutral,DEPP1
NAA10,7.93399603398975e-29,-0.631068666327242,0.427,0.615,1.04633539696257e-24,Neutral,NAA10
ATP1B3,8.50641144154028e-29,-0.523594351015772,0.555,0.783,1.12182554091033e-24,Neutral,ATP1B3
KDM6B,8.7037634967881e-29,-0.97122035752508,0.15,0.293,1.14785232995642e-24,Neutral,KDM6B
LIMS1,1.1395905254117e-28,-0.652885888535093,0.318,0.509,1.50289198491295e-24,Neutral,LIMS1
RAB11FIP1,1.32246914825218e-28,-0.570513029203847,0.24,0.412,1.74407231271497e-24,Neutral,RAB11FIP1
CLDN7,1.52788064075145e-28,-0.711373115993514,0.227,0.4,2.01496898902301e-24,Neutral,CLDN7
ERRFI1,1.64006034279627e-28,-1.06026788147836,0.167,0.313,2.16291158007972e-24,Neutral,ERRFI1
TYROBP,1.82491320912508e-28,-1.0071018685367,0.155,0.297,2.40669554019415e-24,Neutral,TYROBP
UCHL5,1.86582410563647e-28,-0.66937451123615,0.172,0.324,2.46064883051338e-24,Neutral,UCHL5
CD74,2.25360136174641e-28,-0.422761427832463,0.573,0.767,2.97204947587117e-24,Neutral,CD74
BCAP31,2.3968134338685e-28,-0.488834762812381,0.549,0.726,3.16091755658578e-24,Neutral,BCAP31
ANKRD17,2.65852078535384e-28,-0.641570548495899,0.165,0.313,3.50605721172464e-24,Neutral,ANKRD17
S100A8,3.54144163272513e-28,-1.30755267469021,0.208,0.366,4.6704532252379e-24,Neutral,S100A8
FAM129A,4.03963461125086e-28,-0.44506080117089,0.133,0.274,5.32747012531764e-24,Neutral,FAM129A
DSG3,4.04356561946264e-28,-0.795050539817393,0.196,0.355,5.33265433894733e-24,Neutral,DSG3
STT3B,4.18108769724106e-28,-0.589448994552644,0.213,0.383,5.51401845512151e-24,Neutral,STT3B
CDKN2B,5.89477100195587e-28,-1.10688020677451,0.185,0.335,7.7740239973794e-24,Neutral,CDKN2B
TNFAIP2,6.32217465465149e-28,-1.08200104139771,0.146,0.282,8.33768393455439e-24,Neutral,TNFAIP2
LUC7L,7.32261779053594e-28,-0.68633704222145,0.121,0.251,9.6570683421588e-24,Neutral,LUC7L
CD55,9.65271764642696e-28,-0.810898810301193,0.321,0.499,1.27300040321079e-23,Neutral,CD55
MCL1,9.84490784838454e-28,-0.534639853787846,0.585,0.794,1.29834644704495e-23,Neutral,MCL1
PSMD1,1.08730890395962e-27,-0.509708322110673,0.22,0.387,1.43394298254194e-23,Neutral,PSMD1
VASP,1.13732545468426e-27,-0.710794907086157,0.245,0.416,1.4999048096376e-23,Neutral,VASP
YIPF6,1.3756406498878e-27,-0.656538525665166,0.224,0.39,1.81419488907203e-23,Neutral,YIPF6
IFI6,1.39549244411315e-27,-0.420699082369278,0.39,0.605,1.84037543529642e-23,Neutral,IFI6
DYNLT3,2.3240759765896e-27,-0.664350248302155,0.151,0.294,3.06499139792637e-23,Neutral,DYNLT3
RAB25,2.71548215730475e-27,-0.663131481045532,0.292,0.479,3.5811778690535e-23,Neutral,RAB25
RNF13,2.86576161493889e-27,-0.56951327806188,0.276,0.454,3.77936641778141e-23,Neutral,RNF13
NDRG1,3.11547628752585e-27,-0.536733643168196,0.353,0.541,4.10869012798909e-23,Neutral,NDRG1
HTATIP2,3.32221481631279e-27,-0.548687665530598,0.205,0.365,4.38133689975331e-23,Neutral,HTATIP2
MAP3K20,3.76058791431099e-27,-0.836011073649009,0.163,0.308,4.95946334139334e-23,Neutral,MAP3K20
CAVIN3,4.04753000881636e-27,-0.551987356537064,0.127,0.261,5.33788257562702e-23,Neutral,CAVIN3
RASGEF1B,4.17550001719736e-27,-0.900531013196649,0.146,0.284,5.50664942267988e-23,Neutral,RASGEF1B
SLC35E1,4.47306330114226e-27,-0.877861938184991,0.196,0.347,5.89907588154641e-23,Neutral,SLC35E1
