"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
NDUFA8,0,-0.946398038111315,0.207,0.715,0,Other,NDUFA8
ATP6AP1,0,-0.863433298330966,0.239,0.747,0,Other,ATP6AP1
MRPS34,0,-0.767629696967928,0.248,0.755,0,Other,MRPS34
MAP3K13,0,-1.04006291826859,0.186,0.692,0,Other,MAP3K13
PDCD6,0,-1.13720059449965,0.329,0.835,0,Other,PDCD6
MLEC,0,-0.944583923472028,0.224,0.73,0,Other,MLEC
HCFC1R1,0,-1.15499806104858,0.178,0.683,0,Other,HCFC1R1
ALCAM,0,-1.41349679772256,0.152,0.657,0,Other,ALCAM
MGLL,0,-2.14997834797488,0.106,0.611,0,Other,MGLL
RPL26L1,0,-1.1896979468569,0.171,0.676,0,Other,RPL26L1
CLDN7,0,-2.20163239554166,0.105,0.61,0,Other,CLDN7
RAB31,0,-1.1474521711775,0.216,0.721,0,Other,RAB31
POLR2I,0,-0.775298061974936,0.238,0.743,0,Other,POLR2I
TMEM205,0,-1.11797862460157,0.193,0.698,0,Other,TMEM205
GRINA,0,-0.968028983130375,0.232,0.736,0,Other,GRINA
SLPI,0,-2.11465050878543,0.141,0.645,0,Other,SLPI
LAMP2,0,-0.982874632396901,0.239,0.743,0,Other,LAMP2
PDLIM1,0,-1.31770562498786,0.172,0.675,0,Other,PDLIM1
GTF2I,0,-0.858250406182084,0.231,0.734,0,Other,GTF2I
MRPL27,0,-0.931164525271175,0.205,0.708,0,Other,MRPL27
HDGF,0,-1.26894990524596,0.168,0.67,0,Other,HDGF
TMEM141,0,-1.11562983037451,0.172,0.674,0,Other,TMEM141
MVP,0,-1.01841034030142,0.227,0.727,0,Other,MVP
MRPL36,0,-1.23575877947146,0.173,0.672,0,Other,MRPL36
UQCRC1,0,-0.843027912646586,0.228,0.727,0,Other,UQCRC1
MRPS23,0,-1.08602674118932,0.161,0.66,0,Other,MRPS23
SMIM22,0,-2.65252469166269,0.062,0.56,0,Other,SMIM22
APP,0,-1.32853204908418,0.176,0.674,0,Other,APP
PPCS,0,-0.724949016983826,0.245,0.743,0,Other,PPCS
FLOT1,0,-0.796010588023142,0.23,0.728,0,Other,FLOT1
CHCHD1,0,-0.815936587693104,0.219,0.717,0,Other,CHCHD1
STOML2,0,-0.893749151091234,0.22,0.717,0,Other,STOML2
TMEM208,0,-0.772001651311935,0.237,0.734,0,Other,TMEM208
AK2,0,-0.932941440335614,0.194,0.691,0,Other,AK2
PNKD,0,-0.943347115417829,0.196,0.693,0,Other,PNKD
GTF2H5,0,-0.713288808355855,0.247,0.743,0,Other,GTF2H5
REXO2,0,-0.820096387159873,0.223,0.719,0,Other,REXO2
MRPL12,0,-1.27905325164442,0.158,0.654,0,Other,MRPL12
WFDC2,0,-2.53881028491076,0.117,0.613,0,Other,WFDC2
ANXA4,0,-1.00292630672311,0.203,0.699,0,Other,ANXA4
DSTN,0,-0.955507708109545,0.41,0.905,0,Other,DSTN
NECTIN2,0,-1.82279347097773,0.112,0.607,0,Other,NECTIN2
PDXK,0,-0.861790193523549,0.229,0.724,0,Other,PDXK
IFI6,0,-1.0539032946724,0.323,0.818,0,Other,IFI6
EI24,0,-1.16717889997331,0.164,0.658,0,Other,EI24
SDF2L1,0,-0.751248688373695,0.273,0.767,0,Other,SDF2L1
CD46,0,-0.766879729913663,0.283,0.776,0,Other,CD46
ARL2,0,-1.07582654572252,0.195,0.687,0,Other,ARL2
MMP24OS,0,-0.908381593577744,0.252,0.744,0,Other,MMP24OS
RNPEP,0,-1.09300231168972,0.175,0.666,0,Other,RNPEP
SPATS2L,0,-0.999187203402307,0.234,0.725,0,Other,SPATS2L
ISOC2,0,-1.28335388809647,0.154,0.645,0,Other,ISOC2
SERINC2,0,-2.41848308526866,0.08,0.571,0,Other,SERINC2
MRPS33,0,-0.901897308039026,0.217,0.707,0,Other,MRPS33
REEP3,0,-1.14301440006404,0.168,0.658,0,Other,REEP3
EMP2,0,-2.06886515316232,0.094,0.584,0,Other,EMP2
LMAN1,0,-0.76964097899553,0.248,0.738,0,Other,LMAN1
CBR1,0,-0.960074547890159,0.208,0.698,0,Other,CBR1
MUC1,0,-2.51331217985209,0.078,0.568,0,Other,MUC1
SCOC,0,-1.27112824666561,0.147,0.636,0,Other,SCOC
LEPROT,0,-0.711669764375931,0.235,0.723,0,Other,LEPROT
YIPF3,0,-0.842052914957985,0.214,0.701,0,Other,YIPF3
GCSH,0,-1.79909222951765,0.102,0.589,0,Other,GCSH
TCEAL8,0,-0.902749711668869,0.204,0.691,0,Other,TCEAL8
SDF4,0,-0.665298032589148,0.25,0.736,0,Other,SDF4
MRPL11,0,-0.654166061254753,0.232,0.718,0,Other,MRPL11
KRT7,0,-2.5389645028022,0.087,0.573,0,Other,KRT7
CETN2,0,-1.4387535870983,0.146,0.632,0,Other,CETN2
MRPL3,0,-0.941455947982598,0.197,0.682,0,Other,MRPL3
PIGP,0,-0.946634101558682,0.18,0.665,0,Other,PIGP
CALU,0,-1.10481931145467,0.177,0.661,0,Other,CALU
ADIPOR1,0,-0.832007662353405,0.211,0.695,0,Other,ADIPOR1
SERPINB6,0,-0.739608533254664,0.248,0.732,0,Other,SERPINB6
SFTPB,0,-2.54876542573097,0.136,0.619,0,Other,SFTPB
KRT19,0,-2.11733011621057,0.106,0.589,0,Other,KRT19
MAL2,0,-2.74765779598327,0.056,0.538,0,Other,MAL2
PIGT,0,-0.981476648532616,0.197,0.679,0,Other,PIGT
HEBP2,0,-1.00965668757241,0.189,0.67,0,Other,HEBP2
MRPL13,0,-0.885500533918215,0.194,0.675,0,Other,MRPL13
CLPTM1L,0,-2.01603919573004,0.109,0.59,0,Other,CLPTM1L
GGCT,0,-1.1581356804466,0.155,0.636,0,Other,GGCT
AP1S1,0,-1.6620468306345,0.123,0.604,0,Other,AP1S1
ERLEC1,0,-0.858068756210711,0.198,0.678,0,Other,ERLEC1
HIGD1A,0,-0.75395671579858,0.212,0.692,0,Other,HIGD1A
SMIM30,0,-1.10653294270374,0.213,0.693,0,Other,SMIM30
MSRB2,0,-1.31177536534835,0.149,0.629,0,Other,MSRB2
BAD,0,-1.21979274032009,0.146,0.626,0,Other,BAD
MRPL21,0,-0.820812173493031,0.204,0.683,0,Other,MRPL21
MGST2,0,-1.17545030236501,0.18,0.659,0,Other,MGST2
POLR2H,0,-1.08950902182764,0.162,0.641,0,Other,POLR2H
FKBP3,0,-0.740945155993624,0.219,0.698,0,Other,FKBP3
AHCYL1,0,-1.08125941711709,0.157,0.635,0,Other,AHCYL1
NDUFS2,0,-0.718404229804181,0.226,0.704,0,Other,NDUFS2
TMED4,0,-0.658557083454031,0.243,0.721,0,Other,TMED4
NDUFV1,0,-0.740657835691358,0.228,0.706,0,Other,NDUFV1
NME4,0,-2.03723472764213,0.104,0.582,0,Other,NME4
BEX3,0,-1.8862203376939,0.125,0.603,0,Other,BEX3
S100A16,0,-2.57252027429087,0.072,0.549,0,Other,S100A16
FOLR1,0,-2.72511734622476,0.073,0.55,0,Other,FOLR1
ACAT1,0,-0.948325125738917,0.181,0.658,0,Other,ACAT1
NFIC,0,-1.38254455992454,0.143,0.62,0,Other,NFIC
NAPSA,0,-2.79427520705865,0.092,0.569,0,Other,NAPSA
AKR7A2,0,-0.807412011825772,0.192,0.668,0,Other,AKR7A2
COPRS,0,-1.31691267149872,0.148,0.623,0,Other,COPRS
PGRMC1,0,-1.01413923456719,0.159,0.634,0,Other,PGRMC1
ARF3,0,-0.79704793053805,0.205,0.679,0,Other,ARF3
MRPL24,0,-1.12881321655157,0.156,0.63,0,Other,MRPL24
SOX4,0,-1.33360726816529,0.17,0.644,0,Other,SOX4
PSMG3,0,-1.43274535315776,0.13,0.604,0,Other,PSMG3
MPG,0,-0.761586856353431,0.23,0.704,0,Other,MPG
SLC25A39,0,-0.881349211832299,0.21,0.683,0,Other,SLC25A39
DPM3,0,-0.738798295439092,0.22,0.693,0,Other,DPM3
IFNGR2,0,-0.895314841786007,0.197,0.669,0,Other,IFNGR2
RCN1,0,-1.74100800374211,0.107,0.579,0,Other,RCN1
CNDP2,0,-0.604464942276289,0.232,0.704,0,Other,CNDP2
CAPN1,0,-0.86599779704335,0.208,0.679,0,Other,CAPN1
MT1E,0,-1.323711588911,0.208,0.679,0,Other,MT1E
CTSH,0,-1.04394661222164,0.33,0.801,0,Other,CTSH
ERGIC1,0,-1.12374227435735,0.166,0.637,0,Other,ERGIC1
NAA20,0,-0.704252135313831,0.231,0.701,0,Other,NAA20
TAX1BP3,0,-1.02496215258302,0.179,0.648,0,Other,TAX1BP3
PON2,0,-2.08349744558724,0.105,0.574,0,Other,PON2
NPC2,0,-0.907567102100077,0.474,0.943,0,Other,NPC2
SELENOM,0,-1.12172976563144,0.22,0.689,0,Other,SELENOM
HMGB3,0,-2.39779940761791,0.097,0.566,0,Other,HMGB3
EPCAM,0,-2.59858113310855,0.072,0.54,0,Other,EPCAM
SCARB2,0,-1.18095535645621,0.148,0.615,0,Other,SCARB2
NIPSNAP2,0,-1.13428198857472,0.162,0.629,0,Other,NIPSNAP2
MRPL23,0,-0.85249509664983,0.221,0.688,0,Other,MRPL23
TRAPPC2L,0,-0.634207971997833,0.232,0.699,0,Other,TRAPPC2L
PAIP1,0,-0.896768412103467,0.189,0.655,0,Other,PAIP1
IDH1,0,-1.10245418074913,0.147,0.613,0,Other,IDH1
AK1,0,-1.93596599708645,0.101,0.567,0,Other,AK1
COA6,0,-0.879975382495898,0.182,0.647,0,Other,COA6
SFTA3,0,-2.69400360326292,0.057,0.522,0,Other,SFTA3
MCTS1,0,-0.721705526276307,0.246,0.711,0,Other,MCTS1
TFG,0,-0.763885803526682,0.2,0.664,0,Other,TFG
MRPS18B,0,-0.761842490756997,0.184,0.648,0,Other,MRPS18B
MALSU1,0,-1.06184252902795,0.153,0.617,0,Other,MALSU1
METTL5,0,-0.630693131393612,0.211,0.674,0,Other,METTL5
NUDCD2,0,-0.759214803673529,0.184,0.647,0,Other,NUDCD2
LRRC59,0,-0.951507174566847,0.175,0.638,0,Other,LRRC59
LAGE3,0,-0.751084396860078,0.213,0.675,0,Other,LAGE3
CHID1,0,-1.22519980319075,0.142,0.604,0,Other,CHID1
CTSL,0,-0.904658100194806,0.218,0.679,0,Other,CTSL
PGD,0,-1.023495281317,0.191,0.652,0,Other,PGD
MTX1,0,-1.22890146194485,0.144,0.605,0,Other,MTX1
SCCPDH,0,-1.30804849202342,0.141,0.602,0,Other,SCCPDH
GDE1,0,-0.942108609293482,0.168,0.629,0,Other,GDE1
PSMD14,0,-0.616579779700729,0.218,0.678,0,Other,PSMD14
NDUFA10,0,-0.650183970233324,0.221,0.681,0,Other,NDUFA10
MLPH,0,-1.97071631863408,0.089,0.548,0,Other,MLPH
HINT2,0,-0.841273069717118,0.206,0.665,0,Other,HINT2
TNFRSF12A,0,-1.35702737809048,0.15,0.609,0,Other,TNFRSF12A
TSPAN13,0,-1.7649330823505,0.09,0.548,0,Other,TSPAN13
TNFRSF1A,0,-0.937758436939017,0.173,0.631,0,Other,TNFRSF1A
CLTC,0,-0.806443276036113,0.19,0.648,0,Other,CLTC
PMVK,0,-0.770667212870109,0.205,0.662,0,Other,PMVK
HSBP1L1,0,-1.66464932575185,0.101,0.558,0,Other,HSBP1L1
TCEA3,0,-2.93798292664912,0.053,0.51,0,Other,TCEA3
PFDN6,0,-0.727517781464366,0.19,0.647,0,Other,PFDN6
CLDN4,0,-2.35714010359068,0.07,0.527,0,Other,CLDN4
LAPTM4B,0,-2.34938605492888,0.065,0.522,0,Other,LAPTM4B
DAP,0,-1.30526880119383,0.153,0.61,0,Other,DAP
GPX3,0,-1.81773564875836,0.118,0.575,0,Other,GPX3
TMEM9,0,-1.89489388498131,0.081,0.537,0,Other,TMEM9
RAB4A,0,-0.647272777371355,0.201,0.657,0,Other,RAB4A
MTLN,0,-0.654192723133772,0.196,0.651,0,Other,MTLN
NQO1,0,-2.67676109879549,0.07,0.525,0,Other,NQO1
ASPH,0,-1.65426788320774,0.108,0.563,0,Other,ASPH
MRPL17,0,-1.13444775004004,0.139,0.594,0,Other,MRPL17
RNF187,0,-0.587773260566361,0.22,0.674,0,Other,RNF187
IER3IP1,0,-0.687320852311007,0.215,0.669,0,Other,IER3IP1
RPN1,0,-0.645006550123409,0.202,0.656,0,Other,RPN1
MRPS14,0,-0.852544193931549,0.163,0.617,0,Other,MRPS14
GLO1,0,-0.668887077627369,0.217,0.67,0,Other,GLO1
FAM120A,0,-0.741818735082063,0.194,0.647,0,Other,FAM120A
HTATIP2,0,-0.720343245071361,0.203,0.656,0,Other,HTATIP2
SMCO4,0,-0.952338176793397,0.201,0.654,0,Other,SMCO4
MCRIP2,0,-1.47878487163293,0.116,0.569,0,Other,MCRIP2
CHCHD5,0,-0.69629522060896,0.216,0.668,0,Other,CHCHD5
FBP1,0,-1.06990914710117,0.222,0.674,0,Other,FBP1
TSC22D1,0,-0.843894165858072,0.179,0.63,0,Other,TSC22D1
MRPS12,0,-0.645169534401981,0.196,0.647,0,Other,MRPS12
SLC35B1,0,-0.828864847996544,0.166,0.617,0,Other,SLC35B1
VTI1B,0,-0.602440177084081,0.215,0.665,0,Other,VTI1B
RDX,0,-0.680273527426732,0.202,0.652,0,Other,RDX
RAMP1,0,-2.93449665036147,0.054,0.503,0,Other,RAMP1
GUSB,0,-0.885275154910082,0.187,0.636,0,Other,GUSB
TMEM134,0,-0.655814929515288,0.2,0.649,0,Other,TMEM134
ANAPC13,0,-1.11173480016788,0.138,0.587,0,Other,ANAPC13
DPM2,0,-1.11752521397683,0.14,0.589,0,Other,DPM2
CDK4,0,-1.17230308731799,0.143,0.592,0,Other,CDK4
MPZL2,0,-2.41044235010028,0.066,0.514,0,Other,MPZL2
ANTKMT,0,-0.712705356624128,0.189,0.637,0,Other,ANTKMT
ADH5,0,-0.56972320603652,0.214,0.661,0,Other,ADH5
S100A14,0,-2.77953590146285,0.055,0.502,0,Other,S100A14
PIN4,0,-0.571975413890238,0.202,0.649,0,Other,PIN4
RAB25,0,-2.86845343909623,0.044,0.49,0,Other,RAB25
DNPH1,0,-0.683656593200842,0.203,0.649,0,Other,DNPH1
BNIP3,0,-1.7480856138929,0.127,0.573,0,Other,BNIP3
SRD5A3,0,-1.63878227568238,0.106,0.551,0,Other,SRD5A3
TSG101,0,-0.559272989911598,0.209,0.654,0,Other,TSG101
SUCLG2,0,-0.618817840176243,0.2,0.645,0,Other,SUCLG2
SRA1,0,-0.622241222018544,0.2,0.645,0,Other,SRA1
CSRP1,0,-1.01296157285503,0.158,0.603,0,Other,CSRP1
TRIP6,0,-2.08175667509454,0.098,0.542,0,Other,TRIP6
BOLA3,0,-0.691265633884688,0.184,0.628,0,Other,BOLA3
NKX2-1,0,-2.48730752188075,0.05,0.494,0,Other,NKX2-1
MCFD2,0,-1.09015171871989,0.137,0.581,0,Other,MCFD2
NUDT16,0,-1.18410411670673,0.154,0.598,0,Other,NUDT16
CXCL16,0,-1.10828362470601,0.217,0.66,0,Other,CXCL16
SELENBP1,0,-2.75383278330712,0.05,0.493,0,Other,SELENBP1
TM9SF3,0,-0.599982441962598,0.187,0.63,0,Other,TM9SF3
SLC9A3R2,0,-2.6566510642016,0.06,0.503,0,Other,SLC9A3R2
GAA,0,-1.2850106073726,0.145,0.588,0,Other,GAA
ETS2,0,-0.837375053417662,0.207,0.649,0,Other,ETS2
VAMP3,0,-0.837566454398633,0.171,0.613,0,Other,VAMP3
TAF10,0,-0.968560610839089,0.163,0.605,0,Other,TAF10
HPCAL1,0,-0.71361990847635,0.21,0.651,0,Other,HPCAL1
GLRX5,0,-0.645052216714598,0.19,0.631,0,Other,GLRX5
TSEN34,0,-0.720969757178465,0.187,0.628,0,Other,TSEN34
ERRFI1,0,-1.45542035002622,0.138,0.579,0,Other,ERRFI1
SMIM20,0,-0.989510511369643,0.158,0.599,0,Other,SMIM20
TIMM17A,0,-0.568682164518546,0.206,0.646,0,Other,TIMM17A
CDK2AP1,0,-1.67813035679648,0.108,0.548,0,Other,CDK2AP1
LPP,0,-0.831069646062475,0.181,0.621,0,Other,LPP
SEC31A,0,-0.638682853518062,0.184,0.624,0,Other,SEC31A
EIF2AK1,0,-0.78702604678499,0.172,0.612,0,Other,EIF2AK1
OAZ2,0,-0.722590074572041,0.191,0.631,0,Other,OAZ2
CKS1B,0,-0.879963061232779,0.163,0.603,0,Other,CKS1B
SRM,0,-0.655737460006489,0.212,0.651,0,Other,SRM
GRHPR,0,-0.726453409322236,0.208,0.647,0,Other,GRHPR
ALDH3A2,0,-1.5645221342371,0.117,0.555,0,Other,ALDH3A2
ACOT13,0,-1.24166356598402,0.128,0.566,0,Other,ACOT13
NELFE,0,-0.587164670119698,0.207,0.644,0,Other,NELFE
CCDC47,0,-0.599898545020564,0.19,0.627,0,Other,CCDC47
SIL1,0,-1.14916931670912,0.131,0.567,0,Other,SIL1
NUCB2,0,-0.718441246602968,0.208,0.643,0,Other,NUCB2
SLC39A1,0,-0.847990297975475,0.179,0.614,0,Other,SLC39A1
MTCH2,0,-0.777053064398387,0.189,0.624,0,Other,MTCH2
CERS2,0,-0.835122458487345,0.165,0.6,0,Other,CERS2
TIMMDC1,0,-0.810137802040172,0.159,0.594,0,Other,TIMMDC1
TM4SF1,0,-2.08076724284207,0.074,0.508,0,Other,TM4SF1
NAPRT,0,-1.07233449932809,0.154,0.588,0,Other,NAPRT
SLC50A1,0,-1.17039824535298,0.126,0.558,0,Other,SLC50A1
ZDHHC4,0,-1.33235391832198,0.117,0.549,0,Other,ZDHHC4
LGMN,0,-1.29798035041993,0.124,0.556,0,Other,LGMN
ELF3,0,-2.15806072797987,0.074,0.506,0,Other,ELF3
PRXL2A,0,-1.88832769516301,0.081,0.513,0,Other,PRXL2A
MLX,0,-0.544004724083982,0.199,0.631,0,Other,MLX
AQP3,0,-1.21453630653437,0.215,0.646,0,Other,AQP3
AAMP,0,-0.617948412352717,0.18,0.611,0,Other,AAMP
SAR1B,0,-0.540647367059363,0.184,0.615,0,Other,SAR1B
AGR2,0,-2.48488363061651,0.078,0.509,0,Other,AGR2
CRIP2,0,-2.06122221717765,0.077,0.508,0,Other,CRIP2
MORN2,0,-1.88139986049737,0.077,0.507,0,Other,MORN2
CKB,0,-2.54001602271027,0.073,0.503,0,Other,CKB
MRPL28,0,-0.7466175843001,0.174,0.604,0,Other,MRPL28
ECI1,0,-1.56306875049645,0.095,0.524,0,Other,ECI1
CPE,0,-2.34368483254368,0.078,0.507,0,Other,CPE
PSMD3,0,-0.698774232782421,0.176,0.605,0,Other,PSMD3
EBNA1BP2,0,-1.12133377520428,0.134,0.563,0,Other,EBNA1BP2
MRPS25,0,-0.823630963040256,0.162,0.591,0,Other,MRPS25
IARS2,0,-1.09412398355168,0.122,0.55,0,Other,IARS2
CTTN,0,-2.3746934969276,0.054,0.482,0,Other,CTTN
SHARPIN,0,-0.794980577666772,0.16,0.588,0,Other,SHARPIN
CRNDE,0,-2.49665966620719,0.055,0.482,0,Other,CRNDE
NUTF2,0,-0.777684474345566,0.181,0.608,0,Other,NUTF2
PRELID3B,0,-0.935414641233292,0.195,0.622,0,Other,PRELID3B
ACBD3,0,-0.993867544859304,0.137,0.564,0,Other,ACBD3
IL13RA1,0,-1.09392782679566,0.144,0.571,0,Other,IL13RA1
G6PD,0,-0.944739210892114,0.164,0.591,0,Other,G6PD
DHCR24,0,-2.23546822288343,0.064,0.49,0,Other,DHCR24
CHP1,0,-0.73385339585009,0.195,0.621,0,Other,CHP1
ATP2A2,0,-0.991982988365278,0.16,0.586,0,Other,ATP2A2
NNMT,0,-2.63610427748919,0.083,0.508,0,Other,NNMT
SMIM15,0,-0.866983364914679,0.146,0.571,0,Other,SMIM15
CISD1,0,-0.96059388250251,0.138,0.563,0,Other,CISD1
TMEM14A,0,-1.04884617517659,0.126,0.55,0,Other,TMEM14A
COPB2,0,-0.674138482646285,0.176,0.6,0,Other,COPB2
