"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
FUNDC1,3.38481848509428e-129,-0.51569770507317,0.197,0.438,4.13997148911882e-125,Other,FUNDC1
ANAPC15,3.51552844694936e-129,-0.445909015609636,0.22,0.475,4.29984284346377e-125,Other,ANAPC15
CKS1B,3.80725314063656e-129,-0.703366974667228,0.305,0.581,4.65665131631258e-125,Other,CKS1B
GTF3C6,4.03557188928621e-129,-0.488629133647911,0.407,0.73,4.93590797778597e-125,Other,GTF3C6
TIMM17A,5.5413614029904e-129,-0.450064772192745,0.319,0.623,6.77763913199755e-125,Other,TIMM17A
CD163L1,7.11679953019679e-129,-0.856244101540362,0.125,0.317,8.70455750538369e-125,Other,CD163L1
HSD17B10,7.55433503945173e-129,-0.431950374867718,0.354,0.671,9.23970718675342e-125,Other,HSD17B10
SLC9A3R1,7.62048257554547e-129,-0.664136708737086,0.437,0.759,9.32061223814966e-125,Other,SLC9A3R1
ZNF593,7.62383216872828e-129,-0.417528831688365,0.323,0.633,9.32470912557155e-125,Other,ZNF593
PPP1R1A,8.5226747365463e-129,-0.908345983532899,0.128,0.321,1.04240834702698e-124,Other,PPP1R1A
EMC4,8.60985472337475e-129,-0.457345623744373,0.301,0.595,1.05307133121597e-124,Other,EMC4
MLPH,9.31040931684459e-129,-0.470461753614332,0.316,0.621,1.13875616354326e-124,Other,MLPH
BLVRA,1.28068969136063e-128,-0.470292759830266,0.251,0.52,1.56641156150318e-124,Other,BLVRA
ECHS1,3.33606965320479e-128,-0.439569807338922,0.404,0.739,4.08034679283478e-124,Other,ECHS1
CISD1,3.34727682254001e-128,-0.409809070279555,0.29,0.582,4.09405428164868e-124,Other,CISD1
NOL3,4.31052120644751e-128,-0.6415672712369,0.184,0.415,5.27219848760595e-124,Other,NOL3
GGPS1,5.79766141498028e-128,-0.437262770358757,0.248,0.522,7.09111967666237e-124,Other,GGPS1
POLD2,6.65264930364501e-128,-0.52993298255327,0.225,0.478,8.13685536328821e-124,Other,POLD2
PDHB,6.8707510167528e-128,-0.474635597402296,0.185,0.42,8.40361556859035e-124,Other,PDHB
EIF3H,7.4279253712016e-128,-0.734407653096889,0.567,0.87,9.08509552151668e-124,Other,EIF3H
TMEM99,1.01705927831206e-127,-0.893583354106126,0.175,0.393,1.24396520330349e-123,Other,TMEM99
HIBADH,1.10923684597397e-127,-0.70867787096616,0.13,0.328,1.35670758631077e-123,Other,HIBADH
SEC63,1.32323797707047e-127,-0.471134610872186,0.342,0.654,1.61845236975489e-123,Other,SEC63
ARL16,1.4718281386413e-127,-0.460214465765812,0.228,0.488,1.80019299637218e-123,Other,ARL16
TCTEX1D2,1.57827592754193e-127,-0.56431438879724,0.176,0.403,1.93038928697654e-123,Other,TCTEX1D2
SRSF9,2.61407524677075e-127,-0.504107297038772,0.511,0.83,3.19727543432531e-123,Other,SRSF9
ADIPOR1,3.62731265231451e-127,-0.473686673530555,0.276,0.559,4.43656610504588e-123,Other,ADIPOR1
HMG20B,4.13381250546944e-127,-0.40904099049258,0.284,0.574,5.05606607543968e-123,Other,HMG20B
TRIAP1,6.17333492200081e-127,-0.562917820975899,0.181,0.411,7.55060594309919e-123,Other,TRIAP1
MRPL9,6.94443250855247e-127,-0.413803935462283,0.202,0.451,8.49373540121052e-123,Other,MRPL9
ABHD14B,8.75875366502415e-127,-0.408765801960349,0.175,0.404,1.0712831607691e-122,Other,ABHD14B
COMT,9.01446029446887e-127,-0.469808869715717,0.399,0.713,1.10255863861649e-122,Other,COMT
IFRD2,1.24724918363378e-126,-0.561995279041309,0.161,0.38,1.52551047650248e-122,Other,IFRD2
ATIC,1.52260571997764e-126,-0.474227370311937,0.209,0.458,1.86229905610465e-122,Other,ATIC
TUSC2,1.58861355177939e-126,-0.424381679297849,0.223,0.481,1.94303323518137e-122,Other,TUSC2
NDUFAF8,1.61610950611323e-126,-0.518620922566239,0.433,0.754,1.97666353692709e-122,Other,NDUFAF8
CLDN4,1.64071293220052e-126,-0.452562117139555,0.416,0.739,2.00675598737446e-122,Other,CLDN4
DYNLT1,1.68848056849282e-126,-0.515838338944675,0.551,0.878,2.06518058332356e-122,Other,DYNLT1
ILF2,1.70904688474128e-126,-0.422115830889929,0.368,0.687,2.09033524472706e-122,Other,ILF2
ERP27,2.1476213573694e-126,-0.650990564828324,0.15,0.359,2.62675568219852e-122,Other,ERP27
LASP1,6.16287526287252e-126,-0.536268462456662,0.363,0.667,7.53781273401938e-122,Other,LASP1
MARVELD3,8.28794742729352e-126,-0.708139693395272,0.164,0.383,1.01369884983227e-121,Other,MARVELD3
PHLDA2,8.5157065053385e-126,-0.581540333891894,0.262,0.527,1.04155606266795e-121,Other,PHLDA2
RCN2,8.67032961896075e-126,-0.410214799543321,0.273,0.553,1.06046801569509e-121,Other,RCN2
FAM104B,1.22494253306183e-125,-0.497973135631826,0.173,0.399,1.49822721218792e-121,Other,FAM104B
HEBP1,1.94988166667166e-125,-0.490471491276295,0.228,0.486,2.38490026650611e-121,Other,HEBP1
NUTF2,2.03196225029341e-125,-0.418037246882716,0.309,0.607,2.48529302833387e-121,Other,NUTF2
STOML2,3.31734202111584e-125,-0.494133395788574,0.378,0.69,4.05744102602678e-121,Other,STOML2
ARPC1A,3.87128562021813e-125,-0.429963013813023,0.315,0.611,4.73496944208879e-121,Other,ARPC1A
CYC1,5.04013808638506e-125,-0.438409288396835,0.377,0.693,6.16459289345757e-121,Other,CYC1
GNPNAT1,5.28252523654015e-125,-0.575916016140851,0.191,0.426,6.46105661681226e-121,Other,GNPNAT1
POLR3K,6.81834381978938e-125,-0.486192574810964,0.223,0.473,8.3395163259844e-121,Other,POLR3K
PCMT1,8.7737841914616e-125,-0.60060637152511,0.362,0.659,1.07312154445767e-120,Other,PCMT1
ASPH,1.17074548191996e-124,-0.513939726153667,0.29,0.573,1.4319387989363e-120,Other,ASPH
PAICS,1.23626069188139e-124,-0.526953373564565,0.245,0.507,1.51207045224012e-120,Other,PAICS
TXNL4A,1.54098302787392e-124,-0.448071225252352,0.432,0.765,1.88477634139259e-120,Other,TXNL4A
DRG1,1.58069715593312e-124,-0.456546494848658,0.177,0.404,1.9333506914218e-120,Other,DRG1
NFIB,1.60986794749394e-124,-0.413822937098026,0.389,0.721,1.96902948657984e-120,Other,NFIB
MFSD3,2.06719940162989e-124,-0.722961199983306,0.123,0.313,2.52839158813352e-120,Other,MFSD3
YIF1A,3.01970860433049e-124,-0.455069112455804,0.352,0.662,3.69340559395662e-120,Other,YIF1A
PSMG1,3.32221058312609e-124,-0.519140299196063,0.157,0.372,4.06339576422153e-120,Other,PSMG1
ECI1,3.82023242286941e-124,-0.531654447410123,0.275,0.547,4.67252627641158e-120,Other,ECI1
MBOAT7,4.22736889971971e-124,-0.470903379515906,0.228,0.485,5.17049490124717e-120,Other,MBOAT7
DCAF13,7.06570327976159e-124,-0.423729468545841,0.22,0.472,8.64206168147641e-120,Other,DCAF13
ETHE1,9.45281405598539e-124,-0.441408664217384,0.272,0.549,1.15617368718757e-119,Other,ETHE1
PSMD9,1.10048675436464e-123,-0.478984843898802,0.163,0.379,1.3460053492634e-119,Other,PSMD9
POP7,1.19848463975461e-123,-0.4584568784201,0.277,0.557,1.46586656288387e-119,Other,POP7
TMEM134,1.44983367331921e-123,-0.454920680511116,0.346,0.647,1.77329156583672e-119,Other,TMEM134
JPT2,1.51535304526527e-123,-0.472058117940686,0.228,0.485,1.85342830966395e-119,Other,JPT2
POLR2F,1.67368848941363e-123,-0.414942233374438,0.355,0.667,2.04708839140181e-119,Other,POLR2F
C5orf38,3.29733658611294e-123,-0.608078326805393,0.169,0.388,4.03297237847474e-119,Other,C5orf38
CBR3,4.62083472192899e-123,-0.966987210993813,0.145,0.342,5.65174294839135e-119,Other,CBR3
TFAM,6.2058013315814e-123,-0.413681613734572,0.253,0.524,7.59031560865722e-119,Other,TFAM
PCBD1,7.01520479509464e-123,-0.430941954878371,0.43,0.773,8.58029698488025e-119,Other,PCBD1
HSBP1L1,8.83957386420074e-123,-0.580921788810633,0.194,0.427,1.08116827933039e-118,Other,HSBP1L1
UQCRFS1,1.13504711238269e-122,-0.421531287885843,0.439,0.768,1.38827612315526e-118,Other,UQCRFS1
GLO1,1.15150212742647e-122,-0.410756598806609,0.32,0.619,1.40840225205531e-118,Other,GLO1
RAB11A,1.39804645083137e-122,-0.409920136272998,0.455,0.792,1.70995061401184e-118,Other,RAB11A
SLC31A1,2.81160214642735e-122,-0.657130817340117,0.159,0.37,3.43887058529529e-118,Other,SLC31A1
IL20RA,3.00269734684722e-122,-0.87027715991252,0.1,0.269,3.67259912492884e-118,Other,IL20RA
RRP36,6.26051256583663e-122,-0.462936316740239,0.221,0.47,7.65723291927479e-118,Other,RRP36
CXCL17,6.2918459817205e-122,-0.858165707560375,0.194,0.416,7.69555682024235e-118,Other,CXCL17
CTXN1,7.0931253987612e-122,-0.768856902728057,0.169,0.384,8.67560167522482e-118,Other,CTXN1
MAGEF1,1.50790502278215e-121,-0.480089905393346,0.228,0.481,1.84431863336485e-117,Other,MAGEF1
CNIH4,1.73229926451538e-121,-0.442783420984693,0.322,0.619,2.11877523042877e-117,Other,CNIH4
SYNGR2,1.74965344984511e-121,-0.491458970485629,0.51,0.839,2.14000113450555e-117,Other,SYNGR2
TMEM54,1.81614942691292e-121,-0.492856813456906,0.212,0.455,2.22133236405719e-117,Other,TMEM54
SNRPE,1.89301200311631e-121,-0.476243591314027,0.604,0.934,2.31534298101155e-117,Other,SNRPE
PHB,2.04180444546676e-121,-0.421559527643888,0.388,0.705,2.4973310172504e-117,Other,PHB
NAXE,2.10834836639668e-121,-0.470809526606334,0.319,0.613,2.57872088693978e-117,Other,NAXE
SLIRP,2.44260960261608e-121,-0.478686324240418,0.539,0.877,2.98755580495973e-117,Other,SLIRP
MDK,2.90372690451252e-121,-0.491477376369851,0.519,0.839,3.55154837690927e-117,Other,MDK
TIMM8A,3.1594094688857e-121,-0.794592433057192,0.111,0.287,3.8642737213941e-117,Other,TIMM8A
IDI1,3.59519862322043e-121,-0.411085299195703,0.318,0.607,4.39728743606091e-117,Other,IDI1
PRDX3,5.27285994356619e-121,-0.504284076677364,0.442,0.767,6.44923499697581e-117,Other,PRDX3
VTA1,5.78537045675326e-121,-0.501309845899154,0.195,0.428,7.07608660565492e-117,Other,VTA1
SLC25A4,8.04464270278845e-121,-0.479181607860555,0.216,0.462,9.83940248978056e-117,Other,SLC25A4
DUSP6,1.0672916141515e-120,-0.649342916680398,0.257,0.508,1.3054043732687e-116,Other,DUSP6
TOM1L1,1.96767503818496e-120,-0.800524180168399,0.117,0.299,2.40666333920402e-116,Other,TOM1L1
CFAP298,1.98733996972931e-120,-0.452412999706735,0.227,0.476,2.43071551697592e-116,Other,CFAP298
DPCD,2.69776908334138e-120,-0.594678522519517,0.211,0.45,3.29964136583484e-116,Other,DPCD
TMEM241,4.57345886544502e-120,-0.645895724532686,0.159,0.371,5.5937975383258e-116,Other,TMEM241
BNIP3,8.82720752853788e-120,-0.553653065933576,0.272,0.537,1.07965575281547e-115,Other,BNIP3
OGFOD3,1.1374483478062e-119,-0.580822508121798,0.148,0.351,1.39121307420177e-115,Other,OGFOD3
EXOSC3,1.14124480270361e-119,-0.518907860835924,0.183,0.408,1.39585651818679e-115,Other,EXOSC3
POLR2K,1.50864079522459e-119,-0.522618442182942,0.512,0.829,1.8452185566392e-115,Other,POLR2K
TXNDC17,1.76367694282652e-119,-0.450933447870497,0.495,0.824,2.15715326877111e-115,Other,TXNDC17
TPD52,1.92153456734991e-119,-0.418622035960829,0.451,0.79,2.35022892932568e-115,Other,TPD52
GSTA4,1.96427002702851e-119,-0.642742737344125,0.17,0.385,2.40249867005857e-115,Other,GSTA4
NR2F6,2.33377342005822e-119,-0.455627351542945,0.265,0.538,2.8544382700732e-115,Other,NR2F6
ACSL3,2.6404017615389e-119,-0.518302760481328,0.315,0.602,3.22947539453822e-115,Other,ACSL3
VDAC2,3.54575285169109e-119,-0.414497253633248,0.437,0.764,4.33681031290337e-115,Other,VDAC2
AK3,4.19004453737527e-119,-0.48693746807611,0.259,0.521,5.12484347366369e-115,Other,AK3
TEX9,4.94645449712135e-119,-0.904339361706105,0.116,0.293,6.05000849542912e-115,Other,TEX9
CXADR,5.10521678266705e-119,-0.59813643374719,0.178,0.399,6.24419064688008e-115,Other,CXADR
PSMD12,7.1137659640526e-119,-0.411372890374122,0.255,0.52,8.70084715063273e-115,Other,PSMD12
PPA1,1.05189802441992e-118,-0.437438171205923,0.497,0.822,1.28657647366801e-114,Other,PPA1
MRPS35,2.11457367960481e-118,-0.471668956127628,0.234,0.486,2.58633506752464e-114,Other,MRPS35
PEX7,4.01994605600978e-118,-0.846629445543719,0.118,0.298,4.91679602110557e-114,Other,PEX7
SERHL2,6.30865120759233e-118,-1.02274213631617,0.251,0.486,7.71611129200618e-114,Other,SERHL2
CBY1,6.80719318598589e-118,-0.514684940100539,0.164,0.378,8.32587798577935e-114,Other,CBY1
C17orf58,8.08104887452852e-118,-0.562903088574769,0.22,0.463,9.88393087843583e-114,Other,C17orf58
CANT1,8.47207081452572e-118,-0.466092672025622,0.246,0.505,1.03621898132464e-113,Other,CANT1
PNPLA4,1.19769775484067e-117,-0.460159895587283,0.192,0.423,1.46490412394562e-113,Other,PNPLA4
BIK,1.32522470103971e-117,-0.625848045374412,0.187,0.409,1.62088233184167e-113,Other,BIK
PSPH,1.34395219482447e-117,-0.82499743586772,0.104,0.273,1.64378792948981e-113,Other,PSPH
FABP7,1.57187108213215e-117,-0.974795084602161,0.113,0.286,1.92255552055583e-113,Other,FABP7
RAB27B,1.72242647167894e-117,-0.578481055681381,0.177,0.396,2.10669981751051e-113,Other,RAB27B
SCP2,1.99864806812021e-117,-0.428112324754843,0.455,0.785,2.44454645211783e-113,Other,SCP2
H2AFJ,2.46637629060359e-117,-0.473024159237827,0.53,0.872,3.01662484103725e-113,Other,H2AFJ
LURAP1L,2.52930569081525e-117,-0.685553099475423,0.171,0.383,3.09359379043613e-113,Other,LURAP1L
TMEM106C,2.92491219546894e-117,-0.47326070335923,0.23,0.477,3.57746010627806e-113,Other,TMEM106C
TMEM205,3.23865817489011e-117,-0.459936687015961,0.335,0.628,3.96120281370809e-113,Other,TMEM205
SMIM22,5.82514640061371e-117,-0.504080058425587,0.363,0.663,7.12473656259062e-113,Other,SMIM22
PIP4K2B,5.8650848317139e-117,-0.623195199660507,0.184,0.404,7.17358525766927e-113,Other,PIP4K2B
CERS6,6.35897420990809e-117,-0.415379364303776,0.3,0.586,7.77766135613859e-113,Other,CERS6
NDUFAB1,7.0749530976981e-117,-0.41670465561286,0.484,0.819,8.65337513379455e-113,Other,NDUFAB1
MORF4L2,9.95965363886174e-117,-0.43547156848835,0.517,0.859,1.21816523656918e-112,Other,MORF4L2
GMDS,1.32722458026857e-116,-0.798185079077848,0.127,0.31,1.62332838412648e-112,Other,GMDS
MAP7,1.44939945427781e-116,-0.638915058483664,0.177,0.393,1.77276047252719e-112,Other,MAP7
FUCA2,2.00296187117905e-116,-0.578564565763092,0.207,0.441,2.44982266463909e-112,Other,FUCA2
COMTD1,2.40090954691775e-116,-0.435493193213942,0.2,0.433,2.93655246683511e-112,Other,COMTD1
MYCBP,2.5017869268238e-116,-0.510250415955938,0.158,0.366,3.05993559019818e-112,Other,MYCBP
RAD51C,3.12281887443825e-116,-0.468865611736956,0.174,0.391,3.81951976532542e-112,Other,RAD51C
CBWD1,1.31407610944028e-115,-0.452706812252498,0.193,0.423,1.6072464894564e-111,Other,CBWD1
SRM,1.56238932245523e-115,-0.424243535974271,0.241,0.494,1.910958380295e-111,Other,SRM
SRD5A1,1.69248624550789e-115,-0.783634898503644,0.104,0.272,2.0700799268807e-111,Other,SRD5A1
ABHD11,3.10877779149047e-115,-0.538502988138915,0.227,0.468,3.802346116772e-111,Other,ABHD11
CRIP1,6.78630136630815e-115,-0.567023279010364,0.494,0.777,8.3003252011315e-111,Other,CRIP1
FADS2,8.06943581484381e-115,-0.938564270500566,0.135,0.321,9.86972694513546e-111,Other,FADS2
LRRC1,1.80182460661459e-114,-0.660854161005898,0.156,0.358,2.20381167635031e-110,Other,LRRC1
TPMT,1.86435163822214e-114,-0.683133154538718,0.193,0.413,2.2802884887095e-110,Other,TPMT
C16orf91,2.32319055575238e-114,-0.53762745644752,0.158,0.362,2.84149436874074e-110,Other,C16orf91
NUPR2,8.2014969806899e-114,-0.654897436409461,0.153,0.353,1.00312509570818e-109,Other,NUPR2
CCNC,8.72207874848919e-114,-0.413772524990053,0.272,0.538,1.06679745172771e-109,Other,CCNC
DHRS4-AS1,1.13398441393896e-113,-0.527003280093015,0.183,0.403,1.38697633668875e-109,Other,DHRS4-AS1
SLC2A10,1.44593986264466e-113,-0.571674025752563,0.144,0.341,1.76852904600068e-109,Other,SLC2A10
CERS4,1.56431525386917e-113,-0.466018956209502,0.195,0.421,1.91331398700738e-109,Other,CERS4
GINM1,1.76907979321599e-113,-0.443131855219298,0.243,0.498,2.16376149508248e-109,Other,GINM1
NANS,1.77828462201661e-113,-0.491941544094453,0.296,0.567,2.17501992118851e-109,Other,NANS
DHCR7,2.93784125456681e-113,-0.730538369842145,0.139,0.328,3.59327363846067e-109,Other,DHCR7
NDUFAF4,4.01180151122981e-113,-0.483064364048224,0.141,0.336,4.90683442838518e-109,Other,NDUFAF4
GALE,5.11651461821547e-113,-0.615002033341891,0.153,0.352,6.25800902953934e-109,Other,GALE
YWHAQ,9.29291570967959e-113,-0.412188857185074,0.498,0.828,1.13661652045091e-108,Other,YWHAQ
PTGR1,9.60944375147032e-113,-0.577903635073429,0.157,0.361,1.17533106524234e-108,Other,PTGR1
LIMCH1,1.43740957359473e-112,-0.478058804359098,0.241,0.489,1.75809564946371e-108,Other,LIMCH1
TMEM123,1.77823729694397e-112,-0.45548764472078,0.436,0.743,2.17496203789217e-108,Other,TMEM123
PTRH2,1.89367358624364e-112,-0.58138812966937,0.144,0.339,2.3161521633346e-108,Other,PTRH2
CRB3,1.93136572365408e-112,-0.651474366530822,0.139,0.33,2.36225341660131e-108,Other,CRB3
PSMB3,2.05841206293993e-112,-0.824707133956135,0.64,0.9,2.51764379418183e-108,Other,PSMB3
BAG1,2.14494122462727e-112,-0.602129209393109,0.342,0.629,2.62347761184162e-108,Other,BAG1
CBR4,2.55778400545628e-112,-0.473048904916776,0.18,0.398,3.12842561707357e-108,Other,CBR4
NAE1,6.03179954516921e-112,-0.475046392648609,0.175,0.386,7.37749402369646e-108,Other,NAE1
HDHD3,1.29777156615294e-111,-0.490701585136257,0.163,0.37,1.58730440256167e-107,Other,HDHD3
PUM3,1.32955689000811e-111,-0.427062698446342,0.208,0.44,1.62618103216892e-107,Other,PUM3
AKAP1,1.39404888843938e-111,-0.646559418810776,0.184,0.399,1.7050611954502e-107,Other,AKAP1
LDOC1,1.42412718784738e-111,-0.613734900082685,0.141,0.333,1.74184996345613e-107,Other,LDOC1
TMEM159,1.83560200465675e-111,-0.407444191747261,0.199,0.428,2.24512481189567e-107,Other,TMEM159
HDHD5,1.91235579745885e-111,-0.61280021124357,0.113,0.286,2.33900237587191e-107,Other,HDHD5
SOX4,2.09411713959765e-111,-0.450382076706852,0.531,0.851,2.56131467344188e-107,Other,SOX4
PHGDH,2.49787810875933e-111,-0.628903388124042,0.166,0.372,3.05515471482353e-107,Other,PHGDH
SLC50A1,2.74181882142068e-111,-0.468343273771552,0.231,0.474,3.35351860047964e-107,Other,SLC50A1
ATP5PD,3.62486706009589e-111,-0.462453286357424,0.468,0.775,4.43357490120328e-107,Other,ATP5PD
RNF144B,3.74252202268745e-111,-0.44797901142097,0.226,0.466,4.57747868594902e-107,Other,RNF144B
AKR1A1,7.25126492936083e-111,-0.407365612192694,0.431,0.743,8.86902213510123e-107,Other,AKR1A1
KPNA2,8.27304847771889e-111,-0.455159514184168,0.22,0.46,1.0118765593098e-106,Other,KPNA2
HOXB2,1.22942706075334e-110,-0.50137321755456,0.13,0.315,1.50371223800742e-106,Other,HOXB2
ERMP1,3.24915470017178e-110,-0.650197180806356,0.15,0.345,3.9740411137801e-106,Other,ERMP1
LRRC45,5.34359015513365e-110,-0.837135107612962,0.112,0.28,6.53574511874397e-106,Other,LRRC45
DHRS4,8.12910737792463e-110,-0.442442682772437,0.206,0.433,9.94271123393961e-106,Other,DHRS4
PRXL2A,8.98493695315721e-110,-0.515663893986028,0.284,0.55,1.09894763874066e-105,Other,PRXL2A
UNC50,1.0372588614614e-109,-0.432062227967284,0.149,0.347,1.26867131345343e-105,Other,UNC50
MRPS30,1.17144385450293e-109,-0.557860703515194,0.165,0.371,1.43279297844254e-105,Other,MRPS30
PFN2,1.37035899658428e-109,-0.767266522644915,0.177,0.383,1.67608608872223e-105,Other,PFN2
HSBP1,1.68133570290358e-109,-0.429402012213032,0.59,0.915,2.05644169822137e-105,Other,HSBP1
ATP6V1G1,1.77360713433848e-109,-0.48068965740831,0.691,0.939,2.16929888600939e-105,Other,ATP6V1G1
ISOC1,1.80732121736601e-109,-0.628774035702785,0.172,0.379,2.21053458096037e-105,Other,ISOC1
DTYMK,1.89399503468751e-109,-0.424447508077718,0.224,0.461,2.3165453269263e-105,Other,DTYMK
SEC13,2.25637031834001e-109,-0.441096038735626,0.244,0.491,2.75976653636167e-105,Other,SEC13
SWI5,2.40750240138886e-109,-0.426603104409545,0.252,0.502,2.94461618713872e-105,Other,SWI5
SPRED2,3.69372923172432e-109,-0.530972133858457,0.166,0.372,4.51780022332201e-105,Other,SPRED2
TMEM141,1.03318106170071e-108,-0.419170238496196,0.399,0.711,1.26368375656614e-104,Other,TMEM141
ARSD,1.28763480678925e-108,-0.450906896947139,0.242,0.488,1.57490613218393e-104,Other,ARSD
SDHD,1.39381809713942e-108,-0.408926814095378,0.208,0.437,1.70477891461123e-104,Other,SDHD
C8orf59,3.54498883094449e-108,-0.436230124552978,0.406,0.712,4.3358758391282e-104,Other,C8orf59
CEACAM6,3.86774273040354e-108,-0.970952534588152,0.125,0.299,4.73063613355657e-104,Other,CEACAM6
TCEA3,4.77814265924046e-108,-0.506768515098631,0.191,0.408,5.844146286517e-104,Other,TCEA3
HES6,4.86520795525898e-108,-0.659766601342977,0.102,0.263,5.95063585007726e-104,Other,HES6
EXOSC4,6.43740438056008e-108,-0.419342028776577,0.182,0.397,7.87358929786304e-104,Other,EXOSC4
CPD,8.91521965155693e-108,-0.414811042244526,0.238,0.482,1.09042051558193e-103,Other,CPD
ARF4,1.22040937128654e-107,-0.516165240082861,0.512,0.821,1.49268270202056e-103,Other,ARF4
RTL8B,3.28101929163973e-107,-0.603501791535276,0.141,0.328,4.01301469560455e-103,Other,RTL8B
KDELR2,4.75950766459903e-107,-0.534735288267646,0.512,0.811,5.82135382457107e-103,Other,KDELR2
GPRC5C,7.561758074606e-107,-0.800847811073064,0.13,0.307,9.2487863010506e-103,Other,GPRC5C
CSTF3,1.12433223576115e-106,-0.426893935763264,0.185,0.4,1.37517075755946e-102,Other,CSTF3
ELOVL5,1.23864789085064e-106,-0.446286555033121,0.347,0.633,1.51499023529942e-102,Other,ELOVL5
GSTO2,1.23977617306221e-106,-0.78825258785344,0.112,0.279,1.51637023727239e-102,Other,GSTO2
COX6A1,1.54072471312748e-106,-0.448901025909462,0.681,0.94,1.88446039662622e-102,Other,COX6A1
EEF1AKMT4,2.49376946806816e-106,-0.759999262926025,0.104,0.266,3.05012943639416e-102,Other,EEF1AKMT4
CD164,4.39840308774054e-106,-0.594774662908946,0.572,0.879,5.37968681661546e-102,Other,CD164
MAPK13,5.30315860378428e-106,-0.473210633542196,0.171,0.376,6.48629328828855e-102,Other,MAPK13
LAD1,6.00735190501221e-106,-0.76011803728302,0.118,0.288,7.34759211502043e-102,Other,LAD1
CCDC57,1.57474024340696e-105,-0.54249843152889,0.291,0.546,1.92606479171106e-101,Other,CCDC57
CCZ1,2.18507050653993e-105,-0.477201476304752,0.155,0.348,2.67255973654898e-101,Other,CCZ1
DERA,2.57604766219129e-105,-0.502150539916588,0.114,0.283,3.15076389562617e-101,Other,DERA
RUSC1,2.88364720078679e-105,-0.529575493567144,0.161,0.36,3.52698889128233e-101,Other,RUSC1
CERS2,3.44178219892381e-105,-0.448357994436268,0.191,0.408,4.20964380750371e-101,Other,CERS2
RHOB,9.06012120073144e-105,-0.493403280911434,0.511,0.823,1.10814342406146e-100,Other,RHOB
KLHDC3,1.29960613652585e-104,-0.406971107911806,0.147,0.339,1.58954826558476e-100,Other,KLHDC3
PEBP1,2.04553742603746e-104,-0.464908421496054,0.636,0.926,2.50189682578642e-100,Other,PEBP1
MTFR1,2.31025420596892e-104,-0.557417064394967,0.127,0.305,2.82567191932058e-100,Other,MTFR1
TK1,3.18459363600315e-104,-0.821125853294726,0.14,0.318,3.89507647619545e-100,Other,TK1
RAN,3.64510538104537e-104,-0.439395279926704,0.596,0.89,4.45832839155659e-100,Other,RAN
ASF1A,4.95393790928918e-104,-0.505529179960968,0.122,0.295,6.0591614568516e-100,Other,ASF1A
RPP25,4.97007209470642e-104,-0.747661900282167,0.098,0.254,6.07889517903542e-100,Other,RPP25
SMUG1,5.1395043437628e-104,-0.408931238695788,0.168,0.371,6.28612776285628e-100,Other,SMUG1
MAGED2,5.15298204290455e-104,-0.458772127787741,0.441,0.742,6.30261233667655e-100,Other,MAGED2
FAIM,6.43811475806591e-104,-0.578385105126119,0.113,0.279,7.87445816059041e-100,Other,FAIM
SNAPC3,9.02364448025426e-104,-0.530260662643872,0.156,0.348,1.1036819563799e-99,Other,SNAPC3
HMGA1,1.11970461521605e-103,-0.470729878461651,0.281,0.535,1.36951071487075e-99,Other,HMGA1
NOP10,1.1466028623687e-103,-0.453481157662273,0.547,0.847,1.40240996096315e-99,Other,NOP10
PCYT2,1.24997155815982e-103,-0.588334585981103,0.119,0.29,1.52884021278528e-99,Other,PCYT2
GSS,1.26227703523804e-103,-0.479210108256136,0.159,0.355,1.54389104179964e-99,Other,GSS
ZNF664,1.59300829582311e-103,-0.405523751173616,0.188,0.403,1.94840844662125e-99,Other,ZNF664
SAC3D1,3.99391507338011e-103,-0.506680828859842,0.134,0.315,4.88495752625122e-99,Other,SAC3D1
IFT22,6.00634957946993e-103,-0.450307081665139,0.201,0.421,7.34636617064967e-99,Other,IFT22
CAAP1,1.10221944944162e-102,-0.553762764559663,0.14,0.322,1.34812460861205e-98,Other,CAAP1
KCTD1,1.13932553481275e-102,-0.722574760768344,0.109,0.27,1.39350906162947e-98,Other,KCTD1
CALML5,1.16037486191935e-102,-1.11555744952725,0.325,0.529,1.41925449361355e-98,Other,CALML5
MACROD1,1.74486023010114e-102,-0.651547259388722,0.159,0.351,2.1341385474367e-98,Other,MACROD1
HACD2,1.84974611989912e-102,-0.478497276378447,0.188,0.398,2.26242447924861e-98,Other,HACD2
RAB3D,5.82288259466559e-102,-0.438409755405423,0.168,0.369,7.12196770153549e-98,Other,RAB3D
PEX13,6.054246352078e-102,-0.522225623851333,0.135,0.316,7.4049487132266e-98,Other,PEX13
SMARCE1,6.56067359510719e-102,-0.497538412434924,0.224,0.447,8.02435987417561e-98,Other,SMARCE1
SPR,7.11344388421161e-102,-0.71106490725665,0.106,0.267,8.70045321477922e-98,Other,SPR
SYNE4,8.71800846429836e-102,-0.686268293124291,0.142,0.324,1.06629961526833e-97,Other,SYNE4
CXorf40A,9.55603652022787e-102,-0.636525534262533,0.11,0.272,1.16879882678907e-97,Other,CXorf40A
RPP21,1.78687738999394e-101,-0.427597333097905,0.119,0.289,2.18552973570159e-97,Other,RPP21
BOLA1,1.81904645032109e-101,-0.453303234295965,0.142,0.328,2.22487571338773e-97,Other,BOLA1
