"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1,2.24280250494908e-153,-0.932082206221708,0.508,0.84,2.74317174380322e-149,Other,MGST1
2,1.39669569858123e-140,-1.03328748043248,0.602,0.884,1.7082985089347e-136,Other,KRT19
3,1.4836139726411e-136,-0.839633358112032,0.404,0.756,1.81460824993733e-132,Other,EPCAM
4,1.64051819269971e-128,-0.823921697267117,0.316,0.653,2.00651780149101e-124,Other,MPHOSPH6
5,1.12626432891412e-125,-0.769691168518662,0.306,0.651,1.37753390069486e-121,Other,SPINT1-AS1
6,1.62341255190264e-124,-0.713177531038446,0.336,0.686,1.98559589223212e-120,Other,C3orf14
7,2.06086067814592e-124,-0.79181169879558,0.548,0.861,2.52063869544028e-120,Other,CYB5A
8,1.32284031642603e-120,-0.941536460842672,0.199,0.476,1.61796599102067e-116,Other,G6PD
9,3.0523596239816e-120,-0.931023007476047,0.226,0.513,3.73334105609189e-116,Other,TMEM45A
10,3.72723897196538e-120,-0.93409026052654,0.172,0.434,4.55878598661086e-116,Other,REEP6
11,8.05405225608323e-120,-0.730469520276855,0.229,0.527,9.8509113144154e-116,Other,POLD2
12,1.81505743429685e-119,-0.751759661529763,0.326,0.658,2.21999674788848e-115,Other,PLPP2
13,3.64100802882491e-119,-0.955897636722985,0.253,0.547,4.45331692005575e-115,Other,PYCR1
14,4.74795012587376e-119,-0.732131600547278,0.445,0.782,5.80721779895619e-115,Other,DCXR
15,3.60942586063994e-117,-0.775536786983626,0.417,0.749,4.41468877014871e-113,Other,SPTSSA
16,4.68009280651023e-117,-0.829045812864407,0.354,0.678,5.72422151164266e-113,Other,CCND1
17,7.37871989899737e-117,-0.79331210805464,0.323,0.643,9.02491230846368e-113,Other,PLGRKT
18,3.84144455816063e-116,-0.881436278845056,0.38,0.705,4.69847083908627e-112,Other,LAPTM4B
19,5.7020060305127e-116,-0.868449119063592,0.249,0.546,6.97412357592008e-112,Other,QPRT
20,1.60975604317133e-115,-1.15021892638138,0.168,0.411,1.96889261640285e-111,Other,AQP5
21,2.24280250494908e-153,0.932082206221708,0.84,0.508,2.74317174380322e-149,Positive,MGST1
22,1.39669569858123e-140,1.03328748043248,0.884,0.602,1.7082985089347e-136,Positive,KRT19
23,1.4836139726411e-136,0.839633358112032,0.756,0.404,1.81460824993733e-132,Positive,EPCAM
24,1.64051819269971e-128,0.823921697267117,0.653,0.316,2.00651780149101e-124,Positive,MPHOSPH6
25,1.12626432891412e-125,0.769691168518662,0.651,0.306,1.37753390069486e-121,Positive,SPINT1-AS1
26,1.62341255190264e-124,0.713177531038446,0.686,0.336,1.98559589223212e-120,Positive,C3orf14
27,2.06086067814592e-124,0.79181169879558,0.861,0.548,2.52063869544028e-120,Positive,CYB5A
28,1.32284031642603e-120,0.941536460842672,0.476,0.199,1.61796599102067e-116,Positive,G6PD
29,3.0523596239816e-120,0.931023007476047,0.513,0.226,3.73334105609189e-116,Positive,TMEM45A
30,3.72723897196538e-120,0.93409026052654,0.434,0.172,4.55878598661086e-116,Positive,REEP6
31,8.05405225608323e-120,0.730469520276855,0.527,0.229,9.8509113144154e-116,Positive,POLD2
32,1.81505743429685e-119,0.751759661529763,0.658,0.326,2.21999674788848e-115,Positive,PLPP2
33,3.64100802882491e-119,0.955897636722985,0.547,0.253,4.45331692005575e-115,Positive,PYCR1
34,4.74795012587376e-119,0.732131600547278,0.782,0.445,5.80721779895619e-115,Positive,DCXR
35,3.60942586063994e-117,0.775536786983626,0.749,0.417,4.41468877014871e-113,Positive,SPTSSA
36,4.68009280651023e-117,0.829045812864407,0.678,0.354,5.72422151164266e-113,Positive,CCND1
37,7.37871989899737e-117,0.79331210805464,0.643,0.323,9.02491230846368e-113,Positive,PLGRKT
38,3.84144455816063e-116,0.881436278845056,0.705,0.38,4.69847083908627e-112,Positive,LAPTM4B
39,5.7020060305127e-116,0.868449119063592,0.546,0.249,6.97412357592008e-112,Positive,QPRT
40,1.60975604317133e-115,1.15021892638138,0.411,0.168,1.96889261640285e-111,Positive,AQP5
