"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj
SEC61B,0,1.52555429429262,0.915,0.513,0
RCN2,0,1.1279151441714,0.614,0.212,0
PRELID3B,0,1.52543554119888,0.531,0.129,0
PSMC4,0,1.5995516362857,0.542,0.14,0
MRPL22,0,1.6484453371163,0.512,0.11,0
EIF3H,0,1.0305723550552,0.813,0.411,0
TMED2,0,1.01270500332781,0.71,0.308,0
RER1,0,1.12556780669925,0.604,0.202,0
CKLF,0,0.799260089859686,0.63,0.229,0
SEC13,0,1.6363377374856,0.526,0.125,0
PHF5A,0,1.69151625102569,0.52,0.119,0
VDAC3,0,1.22141118133851,0.583,0.182,0
ECHS1,0,1.42663821975078,0.585,0.184,0
MRPL11,0,1.2914615750135,0.568,0.167,0
MRPL52,0,1.27966158811692,0.649,0.249,0
REXO2,0,1.43562312530671,0.605,0.205,0
PDXK,0,1.24647973719781,0.599,0.199,0
SPG21,0,1.47838911528426,0.597,0.197,0
MRPL18,0,1.14420977526319,0.592,0.192,0
RAB1A,0,0.965597426724779,0.683,0.284,0
TAGLN2,0,1.87096914715197,0.903,0.504,0
TMEM59,0,1.0681886015029,0.877,0.478,0
SF3B2,0,0.836249708194696,0.662,0.263,0
BUB3,0,1.03863617710268,0.611,0.212,0
NOL7,0,0.938078789696716,0.641,0.242,0
FSCN1,0,1.75502338136477,0.523,0.124,0
SMARCB1,0,1.25421078938349,0.561,0.162,0
SUCLG1,0,1.21889819815941,0.563,0.164,0
BRIX1,0,1.62508552155394,0.511,0.113,0
DCTN3,0,1.05222963084346,0.615,0.217,0
DAP,0,2.08031861733675,0.521,0.123,0
UBE2S,0,1.54022405480765,0.673,0.276,0
PPP1R14B,0,0.919292659661301,0.655,0.258,0
NDUFAF8,0,1.13802134113302,0.618,0.221,0
MRPL21,0,1.29098632190104,0.56,0.163,0
ZNF706,0,0.927551656228906,0.744,0.348,0
PTS,0,1.78716548456148,0.528,0.132,0
POLD2,0,2.31209109028237,0.503,0.107,0
NDUFV1,0,1.38047235238607,0.561,0.165,0
RAB7A,0,0.931820976511388,0.697,0.301,0
SELENOF,0,0.897984059369868,0.702,0.306,0
MTRNR2L12,0,-2.87078598626135,0.226,0.621,0
MRPL40,0,1.48355367924951,0.531,0.136,0
DAP3,0,1.40172505578064,0.536,0.141,0
HSPE1,0,1.23899329866415,0.85,0.455,0
ROMO1,0,1.01555895799882,0.692,0.297,0
PRDX1,0,2.03242902615181,0.959,0.565,0
ATP1B1,0,1.96741429781144,0.54,0.146,0
HNRNPD,0,0.795538444543631,0.771,0.377,0
COX7A2L,0,0.889776015147448,0.747,0.353,0
SNRPD2,0,0.705427963014782,0.853,0.459,0
SNRPB2,0,0.754915973235334,0.712,0.318,0
TIMM17A,0,1.27275992559427,0.552,0.159,0
TCP1,0,1.12858957252472,0.667,0.274,0
ISOC2,0,2.00961527416572,0.509,0.116,0
TATDN1,0,1.43056643568506,0.547,0.155,0
PEF1,0,1.77060741277536,0.509,0.117,0
SFRP1,0,1.17874341988746,0.562,0.171,0
MYC,0,1.41766975426318,0.596,0.205,0
GPAA1,0,1.719686944517,0.515,0.124,0
PPP4C,0,1.35523005979347,0.562,0.172,0
TUBA1B,0,2.45145433698147,0.921,0.531,0
PRMT1,0,1.13266466733536,0.602,0.212,0
COX5B,0,1.21661278178238,0.924,0.535,0
ABRACL,0,1.34322801777953,0.617,0.228,0
FBL,0,1.20074738308676,0.658,0.269,0
GPI,0,1.28684102955178,0.554,0.165,0
COA4,0,1.51186931812514,0.548,0.159,0
MRPL32,0,1.41938667090159,0.514,0.125,0
NDUFA4,0,1.42323422709979,0.951,0.563,0
COX7A2,0,1.63504596029109,0.962,0.574,0
TBCA,0,1.03980802323766,0.793,0.405,0
TMEM167A,0,0.994796397682306,0.642,0.254,0
PRPF38A,0,1.18020460977173,0.547,0.159,0
ARF4,0,0.879925929272803,0.712,0.324,0
PDCD10,0,0.971110469719549,0.58,0.192,0
ATRAID,0,0.927288826447492,0.653,0.266,0
UBA2,0,1.12150514548911,0.549,0.162,0
HSPA9,0,0.947374068237978,0.627,0.241,0
PSMA7,0,1.39955153244003,0.94,0.554,0
TUFM,0,0.806621840223824,0.667,0.282,0
VPS29,0,0.763248010582989,0.677,0.292,0
NAXE,0,1.62537867528955,0.504,0.119,0
SH3YL1,0,1.55805843254131,0.519,0.134,0
MIF,0,1.17949849605609,0.856,0.472,0
UQCRH,0,2.42041491581866,0.969,0.585,0
THOC7,0,1.07435611859502,0.601,0.217,0
OAT,0,1.45633429625831,0.552,0.168,0
MRPS7,0,1.28221999243788,0.539,0.155,0
BUD31,0,1.07988920851234,0.629,0.245,0
LSM1,0,1.35491725709103,0.529,0.145,0
EIF3I,0,0.8049179472747,0.67,0.287,0
CHPT1,0,1.7351066783268,0.528,0.145,0
POLE4,0,1.01456896087958,0.589,0.206,0
CCT2,0,1.20865258374175,0.596,0.213,0
POLR2G,0,1.05995392185652,0.565,0.182,0
RAD23B,0,1.23201519290196,0.565,0.182,0
TRIR,0,1.30281319187636,0.857,0.475,0
PSMA3,0,0.990992111785677,0.623,0.241,0
CCDC167,0,1.49011582614166,0.503,0.121,0
GTF3C6,0,1.09163954658142,0.621,0.24,0
MYDGF,0,1.21485043869523,0.602,0.221,0
TM9SF2,0,1.29720971826779,0.528,0.147,0
GABARAPL2,0,0.717871561841754,0.698,0.317,0
TMEM258,0,1.08728100245279,0.918,0.538,0
FDFT1,0,1.74520951841373,0.504,0.124,0
SMIM7,0,1.04380194218517,0.561,0.182,0
POMP,0,0.829330130693819,0.872,0.493,0
ZNF593,0,1.44350076526904,0.538,0.159,0
ANP32A,0,0.948838494412702,0.595,0.216,0
UAP1,0,1.35716961863849,0.53,0.151,0
PSMG2,0,0.944872616279816,0.598,0.219,0
TPRKB,0,1.35140781369225,0.518,0.139,0
HDAC2,0,1.57749465297294,0.572,0.194,0
SAP18,0,0.958382757786328,0.873,0.496,0
NELFE,0,1.66347123691585,0.51,0.133,0
MED10,0,0.771283856104524,0.575,0.198,0
SERBP1,0,1.17479782553068,0.878,0.502,0
MEAF6,0,1.01819423037313,0.592,0.216,0
TMEM205,0,1.83620641209457,0.513,0.137,0
PARL,0,1.5230025605405,0.503,0.127,0
NDUFB2,0,0.799233339024845,0.844,0.468,0
C8orf59,0,0.766694857927206,0.677,0.302,0
SRI,0,0.748194043586145,0.665,0.29,0
METTL5,0,1.26242066127805,0.519,0.144,0
STMP1,0,0.916939135952397,0.643,0.269,0
KXD1,0,1.32316659885538,0.511,0.137,0
HMGN1,0,1.67833413959352,0.926,0.553,0
MZT2B,0,0.764756111253598,0.857,0.484,0
MPG,0,1.20134153283494,0.527,0.155,0
COMT,0,2.09343017950265,0.529,0.157,0
CNPY2,0,1.39405078407777,0.57,0.198,0
TSC22D3,0,-4.11440669732403,0.295,0.666,0
NDUFS5,0,0.959080265444007,0.887,0.516,0
RALBP1,0,0.913488150057146,0.622,0.251,0
CDC37,0,0.7003607786886,0.641,0.27,0
NDUFB8,0,0.848663190991676,0.65,0.279,0
BRK1,0,1.16298649441439,0.814,0.443,0
TMEM123,0,1.01377242373011,0.77,0.4,0
SLC3A2,0,1.0327623678059,0.637,0.267,0
NXT1,0,1.13058962521733,0.513,0.143,0
PTGES3,0,0.920120101358515,0.849,0.48,0
LMAN2,0,0.734247550409764,0.617,0.248,0
TMEM134,0,1.27924318096759,0.516,0.147,0
LAMTOR2,0,1.01901031147112,0.618,0.25,0
KDELR1,0,1.01386895284372,0.633,0.265,0
ANXA4,0,1.29862307000522,0.538,0.17,0
PFDN4,0,1.21088359008287,0.526,0.158,0
COPS6,0,0.939179957567852,0.59,0.222,0
SCP2,0,0.777362986158586,0.652,0.285,0
HDAC1,0,1.2198780225691,0.503,0.136,0
DDIT4,0,2.58529010064346,0.772,0.406,0
HNRNPAB,0,0.769778759897,0.63,0.264,0
ECH1,0,0.855795373637205,0.606,0.24,0
PUF60,0,1.11505833408177,0.559,0.194,0
MANF,0,1.22947427705649,0.552,0.187,0
TIMM8B,0,1.14439965943068,0.616,0.251,0
TIPRL,0,1.01771737415687,0.521,0.156,0
ETFB,0,1.37972789238981,0.577,0.212,0
CHTOP,0,1.11411243210117,0.521,0.156,0
CISD1,0,1.55270747489181,0.507,0.142,0
EBPL,0,1.34717032479492,0.516,0.153,0
RAB8A,0,0.75083538962727,0.558,0.196,0
ERLEC1,0,1.14145227191206,0.539,0.177,0
RPS27L,0,0.781167077563601,0.85,0.488,0
AUP1,0,0.99746952038021,0.566,0.204,0
ERGIC3,0,0.806070202177383,0.629,0.268,0
NINJ1,0,0.9716460792538,0.586,0.225,0
SLBP,0,1.09339312181665,0.516,0.155,0
YTHDF2,0,0.818083468367436,0.597,0.237,0
SRP72,0,0.91027400976735,0.59,0.231,0
COPZ1,0,0.94633638876865,0.554,0.196,0
EIF1AX,0,0.798157219756505,0.851,0.493,0
FAM162A,0,1.27180502345187,0.524,0.166,0
BUD23,0,1.12888642654467,0.531,0.174,0
RAC1,0,1.25730714761049,0.854,0.497,0
FIBP,0,1.20442564530667,0.501,0.144,0
CNOT7,0,0.905932995107786,0.539,0.183,0
XBP1,0,1.01841258510198,0.728,0.372,0
LAPTM4A,0,1.26080740436706,0.793,0.438,0
PNKD,0,0.978175644293841,0.543,0.189,0
ARL6IP1,0,1.36929470733425,0.669,0.316,0
PSMD11,0,0.877246325839941,0.54,0.187,0
CISD2,0,1.04874238367029,0.523,0.17,0
TMEM183A,0,1.05401825046065,0.508,0.155,0
LDHA,0,0.751879207469932,0.9,0.548,0
SF3B5,0,0.869742260634646,0.729,0.377,0
RBBP4,0,0.808888266027507,0.598,0.246,0
FOSB,0,-3.7954368383789,0.34,0.692,0
PDIA4,0,1.11645643176259,0.541,0.19,0
PPP2R1A,0,1.22260038997563,0.525,0.174,0
ELOB,0,0.95551560732201,0.916,0.566,0
LYPLA1,0,1.02635612117994,0.537,0.187,0
SYNCRIP,0,0.819574417597497,0.615,0.265,0
CHCHD1,0,1.0329249476347,0.511,0.161,0
EIF3K,0,1.10596057552632,0.898,0.549,0
CHMP4B,0,1.0152208305425,0.533,0.185,0
BAG1,0,1.07983860642844,0.551,0.203,0
COX6C,0,1.39275646499832,0.942,0.594,0
EMC4,0,0.933949886783761,0.516,0.168,0
DPM3,0,1.09296517735601,0.525,0.178,0
MRPS18C,0,0.876361636447355,0.52,0.173,0
MAF1,0,0.875047449263789,0.544,0.197,0
TUBB4B,0,0.780269740629273,0.7,0.353,0
RAB13,0,0.770250956417963,0.611,0.264,0
PDAP1,0,0.971743928146638,0.594,0.247,0
WDR45B,0,1.16840584461422,0.551,0.206,0
ANXA7,0,0.853962922016704,0.557,0.212,0
STK24,0,1.38950673732745,0.502,0.157,0
CLNS1A,0,0.76874602737736,0.576,0.231,0
NARS,0,1.1477583013542,0.541,0.198,0
HNRNPA3,0,0.815214623778116,0.866,0.523,0
SYNGR2,0,0.76361505257087,0.585,0.242,0
PSMC1,0,0.763599456194332,0.545,0.205,0
NUCB2,0,0.778152245180139,0.513,0.173,0
MFGE8,0,1.73241405313949,0.565,0.225,0
RBM17,0,0.894020484019491,0.597,0.257,0
UBAC2,0,0.911187730596158,0.506,0.167,0
SARS,0,0.999316080478883,0.512,0.174,0
DDOST,0,0.832717253604687,0.528,0.19,0
LSM14A,0,0.733252386217309,0.541,0.204,0
BCL7C,0,1.08935137620443,0.521,0.184,0
TIMM13,0,0.982312570111748,0.581,0.245,0
IGKC,0,1.61807241957996,0.336,0.671,0
AP3S1,0,0.713322823443216,0.56,0.226,0
SEC63,0,0.750691092867251,0.558,0.225,0
LMO4,0,0.969627772522782,0.648,0.316,0
SSR4,0,0.859626200849946,0.895,0.564,0
MYL12B,0,1.18309608613305,0.914,0.583,0
GADD45A,0,1.09602354481417,0.528,0.198,0
UQCC2,0,1.18459136733008,0.508,0.179,0
AKR1A1,0,0.770921416518833,0.578,0.249,0
SLC25A6,0,1.08865990804753,0.908,0.58,0
ERGIC2,0,0.838407683530278,0.501,0.173,0
DYNLL1,0,0.910835452557111,0.939,0.611,0
EIF4G1,0,1.00939070997906,0.508,0.181,0
CHCHD2,0,1.92135520879149,0.972,0.645,0
PRKDC,0,0.729936618848428,0.528,0.204,0
SERP1,0,0.822832389301098,0.856,0.532,0
HSPD1,0,0.919257262286987,0.719,0.396,0
RTN3,0,0.731937760173856,0.515,0.194,0
POLR2E,0,0.764148499860455,0.508,0.188,0
DDAH2,0,0.917378759256996,0.526,0.212,0
SUB1,0,1.40642839362901,0.97,0.657,0
MDK,0,1.62378766026506,0.541,0.23,0
PPIA,0,1.90703074105434,0.962,0.653,0
SET,0,0.703576009242535,0.865,0.556,0
UBE2E3,0,0.844075652121821,0.502,0.196,0
YBX1,0,1.66297171669156,0.962,0.658,0
CALM2,0,1.90687240886152,0.948,0.649,0
BEX3,0,1.21438166702675,0.51,0.212,0
PFN1,0,1.14000157421168,0.939,0.642,0
S100A10,0,1.30295036762328,0.9,0.604,0
JUND,0,-2.82552072626046,0.463,0.757,0
SUMO2,0,1.21650326306767,0.957,0.674,0
MTRNR2L8,0,-2.51264220842458,0.244,0.524,0
S100A11,0,1.6863286794865,0.947,0.684,0
TXNIP,0,-3.53089347861665,0.467,0.729,0
HINT1,0,0.833372266733198,0.948,0.688,0
MYL12A,0,0.885173380393544,0.923,0.669,0
RHOC,1.1125369292536e-308,0.705562850345616,0.596,0.267,1.11253692927966e-308
ZCRB1,1.11253701324216e-308,0.70141658380448,0.52,0.211,1.11364457031147e-308
METTL26,1.11253760253775e-308,0.741707560291875,0.508,0.202,1.12141620065142e-308
TXN2,1.11253778865204e-308,0.71863579991862,0.524,0.213,1.12387067589043e-308
PTMS,7.33731952605996e-308,0.807161682417125,0.721,0.376,9.67645699096788e-304
ATP6AP1,1.16065184791903e-297,0.713018608087129,0.518,0.21,1.53066765703561e-293
EIF3J,3.61176227953661e-293,0.710943413542973,0.579,0.264,4.76319209425288e-289
NDUFAF3,4.05507183606188e-286,0.760398631375548,0.502,0.21,5.3478287373984e-282
RPL22L1,2.32144112622093e-282,0.708118409453118,0.632,0.317,3.06151655726017e-278
C6orf48,1.3690221712505e-255,0.749560914353118,0.592,0.299,1.80546643944516e-251
CALD1,1.98700590287415e-100,-1.26652507491632,0.605,0.324,2.62046338471043e-96
HSPA1A,1.08450078978426e-82,-1.00001861781466,0.694,0.419,1.43023964156748e-78
IER3,7.27374278090284e-75,-0.873682455214426,0.583,0.33,9.59261197945467e-71
