"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
ISOC2,2.5241765758179e-232,-0.770301519847507,0.26,0.523,3.32888406818865e-228,Other,ISOC2
HOOK2,3.25916335777252e-232,-0.639166024342839,0.332,0.624,4.29818463623039e-228,Other,HOOK2
MRPL14,7.73090438751457e-232,-0.548837919601926,0.48,0.809,1.01955167062542e-227,Other,MRPL14
MRPS15,3.30137979122975e-231,-0.655730474776855,0.346,0.639,4.35385966867379e-227,Other,MRPS15
EBPL,3.50674807284215e-231,-0.651045488022206,0.303,0.59,4.62469935846423e-227,Other,EBPL
CBR3,1.05472539263035e-229,-0.960768217420896,0.21,0.446,1.3909718478009e-225,Other,CBR3
SLC25A5,6.13114584512753e-229,-0.596508717680451,0.627,0.912,8.08575514055419e-225,Other,SLC25A5
GSTP1,9.83953475548572e-229,-0.55054112805489,0.726,0.952,1.29763784355346e-224,Other,GSTP1
PAFAH1B3,2.34445066827431e-227,-0.670021638226042,0.282,0.557,3.09186154132016e-223,Other,PAFAH1B3
MAGEF1,3.87590151613574e-227,-0.754876782873535,0.245,0.502,5.11153891947981e-223,Other,MAGEF1
REXO2,2.43545597950355e-226,-0.61983124912977,0.356,0.654,3.21187934576928e-222,Other,REXO2
CKS1B,2.91952252187587e-226,-0.603846859225825,0.411,0.723,3.8502663018499e-222,Other,CKS1B
PPA1,4.96271061907363e-226,-0.579972907895936,0.598,0.888,6.5448227644343e-222,Other,PPA1
AZGP1,5.07270772524314e-226,-0.823516151265577,0.17,0.389,6.68988694805065e-222,Other,AZGP1
PFN2,1.16324936368746e-225,-0.710711651959372,0.272,0.543,1.53409326083103e-221,Other,PFN2
C19orf48,1.78504905032612e-225,-0.811113999419181,0.214,0.456,2.35412268757008e-221,Other,C19orf48
EBNA1BP2,4.23642696198366e-225,-0.656057334751288,0.284,0.559,5.58699987746405e-221,Other,EBNA1BP2
ELF3,1.32227627848537e-224,-0.568191188893777,0.45,0.775,1.74381795606651e-220,Other,ELF3
MRPL3,2.24219832106123e-223,-0.618772583613364,0.311,0.597,2.95701114581555e-219,Other,MRPL3
MRPL37,3.07092710279171e-222,-0.568615077424553,0.329,0.627,4.04993866316171e-218,Other,MRPL37
MRPL47,4.20098406415851e-222,-0.661854783842486,0.375,0.664,5.54025778381224e-218,Other,MRPL47
KRT14,6.26005441148789e-222,-0.660009147804287,0.429,0.708,8.25575975787023e-218,Other,KRT14
ERBB3,7.31871193867886e-222,-0.768552441399282,0.188,0.419,9.65191730472968e-218,Other,ERBB3
GPAA1,4.57999507093787e-220,-0.686147157414055,0.258,0.518,6.04009749955286e-216,Other,GPAA1
NUDT5,3.308737087794e-219,-0.647205631968007,0.37,0.662,4.36356247138272e-215,Other,NUDT5
SLPI,5.60745527348279e-219,-0.586251905526456,0.407,0.699,7.3951120146691e-215,Other,SLPI
VDAC2,6.93625422120372e-219,-0.54702460725734,0.547,0.857,9.14753206692346e-215,Other,VDAC2
LSR,7.56435904944702e-219,-0.583105667441178,0.345,0.64,9.97587671441072e-215,Other,LSR
SLC25A6,1.02482054437169e-218,-0.527691530246401,0.727,0.967,1.35153333391738e-214,Other,SLC25A6
CLDN4,5.47979461538719e-218,-0.480236684688896,0.463,0.792,7.22675313877262e-214,Other,CLDN4
HDAC2,1.45109633199533e-217,-0.645833205602323,0.339,0.622,1.91370584263544e-213,Other,HDAC2
SNRPE,1.72485104607166e-217,-0.546010437261696,0.588,0.884,2.27473355955931e-213,Other,SNRPE
BAMBI,4.8520864140997e-217,-0.72394948676167,0.245,0.498,6.39893156291469e-213,Other,BAMBI
CCT5,1.04512586972191e-216,-0.601165363668603,0.452,0.758,1.37831199698926e-212,Other,CCT5
S100A14,2.72809612900582e-216,-0.566381298716646,0.348,0.643,3.59781317493288e-212,Other,S100A14
NDUFA8,9.08703883177638e-216,-0.612896433934176,0.293,0.565,1.19839868113467e-211,Other,NDUFA8
ENAH,9.26438375233667e-216,-0.648659974462603,0.231,0.481,1.22178692925816e-211,Other,ENAH
SQLE,2.12276682672595e-215,-0.694794603491611,0.306,0.578,2.79950489108618e-211,Other,SQLE
CBR1,3.18278691158997e-215,-0.66500773283037,0.3,0.572,4.19745937900485e-211,Other,CBR1
SH3YL1,5.79121930700174e-215,-0.651087219352331,0.303,0.58,7.6374600220739e-211,Other,SH3YL1
PTS,2.82820266405621e-214,-0.64755915502852,0.277,0.542,3.72983367335733e-210,Other,PTS
GCSH,7.83234085291797e-214,-0.69253035556593,0.284,0.549,1.03292911168282e-209,Other,GCSH
TATDN1,3.52247551487737e-213,-0.539141956411358,0.313,0.599,4.64544070902027e-209,Other,TATDN1
DPM1,6.29614927168146e-213,-0.626281033046233,0.299,0.572,8.3033616594935e-209,Other,DPM1
MGP,4.29615083667814e-212,-0.778222320248851,0.379,0.638,5.66576372341113e-208,Other,MGP
PGRMC1,4.49197887619945e-212,-0.515912906547668,0.41,0.724,5.92402174193184e-208,Other,PGRMC1
CXADR,8.18010667898932e-212,-0.566232919459699,0.288,0.565,1.07879246882511e-207,Other,CXADR
DBI,9.20356034376964e-212,-0.584616719474261,0.683,0.937,1.21376553813634e-207,Other,DBI
MAL2,1.19144559187619e-211,-0.465642016727535,0.403,0.721,1.57127844656632e-207,Other,MAL2
GRHPR,4.9183979790856e-211,-0.600945386021338,0.287,0.558,6.4863832548181e-207,Other,GRHPR
MLF2,4.66592229294216e-209,-0.536181598569247,0.46,0.773,6.15341831993212e-205,Other,MLF2
PDCD5,1.16774222884547e-208,-0.563622129801704,0.472,0.781,1.54001845140141e-204,Other,PDCD5
NFIX,3.08833601196099e-208,-0.830666871242487,0.174,0.388,4.07289753257415e-204,Other,NFIX
NQO1,1.50148209687292e-207,-0.757794154384047,0.209,0.442,1.98015458935601e-203,Other,NQO1
KRTCAP3,3.89668000510625e-207,-0.680149104351224,0.223,0.465,5.13894159073412e-203,Other,KRTCAP3
PIGP,4.13009302865902e-207,-0.728736825838564,0.226,0.464,5.44676668619552e-203,Other,PIGP
SMAGP,4.51629553341074e-207,-0.718235547235252,0.175,0.392,5.95609054946208e-203,Other,SMAGP
AP2M1,9.64512670918929e-207,-0.573822253102692,0.517,0.819,1.27199931040788e-202,Other,AP2M1
CYB5A,1.97190241545727e-206,-0.637793199661568,0.354,0.637,2.60054490550505e-202,Other,CYB5A
ALDH7A1,3.11895748572425e-206,-0.879390406589737,0.149,0.348,4.11328113217314e-202,Other,ALDH7A1
TXN,3.60500364982571e-206,-0.467616078634121,0.7,0.955,4.75427881339014e-202,Other,TXN
SLC9A3R1,1.69409396796338e-205,-0.5559034623556,0.341,0.621,2.2341711249501e-201,Other,SLC9A3R1
ATP5MC3,2.84048387523599e-205,-0.527843666461061,0.7,0.942,3.74603013466123e-201,Other,ATP5MC3
SOX4,4.24711042513041e-205,-0.4579599255658,0.544,0.861,5.60108922866198e-201,Other,SOX4
ATP5PD,8.07289170302021e-205,-0.549421376105069,0.506,0.805,1.06465295779431e-200,Other,ATP5PD
CNN3,3.29475301048047e-204,-0.536538087712921,0.363,0.659,4.34512027022165e-200,Other,CNN3
TPD52L1,4.77719775543188e-204,-0.630239123986492,0.268,0.529,6.30016839986357e-200,Other,TPD52L1
TUSC3,4.81884933811651e-204,-0.762297970331799,0.196,0.42,6.35509850710805e-200,Other,TUSC3
TMEM14B,5.1860272717363e-204,-0.510338463025003,0.464,0.774,6.83933276596583e-200,Other,TMEM14B
TMEM213,5.90694698107148e-204,-1.16054201163431,0.114,0.287,7.79008167863707e-200,Other,TMEM213
TMEM14C,9.62244862488574e-204,-0.504735460369111,0.436,0.753,1.26900852464993e-199,Other,TMEM14C
CHCHD2,9.63981413410898e-204,-0.503998414990591,0.815,0.981,1.27129868800629e-199,Other,CHCHD2
MDH1,3.77690281575917e-203,-0.548724972626505,0.406,0.704,4.98097943342319e-199,Other,MDH1
