meta_column,label_value,score_group,mean_score,count,log_count,sample
scPAS,Negative,Neg_ctrl_Sample_1,0.23478098817408,644,2.80955971463527,Sample_100_TCGA_LUAD
scPAS,Negative,Neg_ctrl_Sample_2,0.0154963104979589,644,2.80955971463527,Sample_100_TCGA_LUAD
scPAS,Negative,Neg_ctrl_Sample_3,0.251042401431693,644,2.80955971463527,Sample_100_TCGA_LUAD
scPAS,Negative,Neg_ctrl_Sample_4,0.225894925777148,644,2.80955971463527,Sample_100_TCGA_LUAD
scPAS,Negative,Neg_ctrl_Sample_5,0.488136420401673,644,2.80955971463527,Sample_100_TCGA_LUAD
scPAS,Negative,Neg_ctrl_Sample_6,0.228737459861343,644,2.80955971463527,Sample_100_TCGA_LUAD
scPAS,Negative,Neg_ctrl_Sample_7,0.0225295127761834,644,2.80955971463527,Sample_100_TCGA_LUAD
scPAS,Negative,Neg_ctrl_Sample_8,-0.11500034281068,644,2.80955971463527,Sample_100_TCGA_LUAD
scPAS,Negative,Neg_ctrl_Sample_9,-0.440069984021743,644,2.80955971463527,Sample_100_TCGA_LUAD
scPAS,Negative,Neg_ctrl_Sample_10,-0.0764434894727257,644,2.80955971463527,Sample_100_TCGA_LUAD
scPAS,Negative,Neg_ctrl_Sample_11,-0.0166219906886951,644,2.80955971463527,Sample_100_TCGA_LUAD
scPAS,Negative,Neg_ctrl_Sample_12,-0.0665797758927707,644,2.80955971463527,Sample_100_TCGA_LUAD
scPAS,Negative,Neg_ctrl_Sample_13,-0.198230850864374,644,2.80955971463527,Sample_100_TCGA_LUAD
scPAS,Negative,Neg_ctrl_Sample_14,-0.497624679334321,644,2.80955971463527,Sample_100_TCGA_LUAD
scPAS,Negative,Neg_ctrl_Sample_15,0.3239027232869,644,2.80955971463527,Sample_100_TCGA_LUAD
scPAS,Negative,Neg_ctrl_Sample_16,-0.16922221930749,644,2.80955971463527,Sample_100_TCGA_LUAD
scPAS,Negative,Neg_ctrl_Sample_17,-0.243165352588374,644,2.80955971463527,Sample_100_TCGA_LUAD
scPAS,Negative,Neg_ctrl_Sample_18,-0.314742680976278,644,2.80955971463527,Sample_100_TCGA_LUAD
scPAS,Negative,Neg_ctrl_Sample_19,-0.21594375825936,644,2.80955971463527,Sample_100_TCGA_LUAD
scPAS,Negative,Neg_ctrl_Sample_20,-0.145677189043307,644,2.80955971463527,Sample_100_TCGA_LUAD
scPAS,Negative,Neg_ctrl_Sample_21,-0.161797044377786,644,2.80955971463527,Sample_100_TCGA_LUAD
scPAS,Negative,Neg_ctrl_Sample_22,0.0242987998026205,644,2.80955971463527,Sample_100_TCGA_LUAD
scPAS,Negative,Neg_ctrl_Sample_23,-0.148702748803624,644,2.80955971463527,Sample_100_TCGA_LUAD
scPAS,Negative,Neg_ctrl_Sample_24,-0.175527298377325,644,2.80955971463527,Sample_100_TCGA_LUAD
