"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
HSBP1L1,5.39370111100214e-92,-0.437952432882567,0.231,0.44,7.11321302518963e-88,Other,HSBP1L1
MAGED1,7.40342321363759e-92,-0.482681033308399,0.18,0.364,9.76363453414525e-88,Other,MAGED1
ERI3,8.08201208665629e-92,-0.439324064784352,0.165,0.344,1.06585575398823e-87,Other,ERI3
PSMB1,1.42113256055168e-91,-0.417864792401837,0.629,0.866,1.87418962085556e-87,Other,PSMB1
PDIA6,1.68279307630744e-91,-0.442995386706229,0.544,0.793,2.21926750903425e-87,Other,PDIA6
C18orf21,2.69168410725306e-91,-0.532546287034863,0.13,0.288,3.54979300064534e-87,Other,C18orf21
CKAP4,2.99451469694247e-91,-0.438027343488878,0.192,0.384,3.94916598232773e-87,Other,CKAP4
NUP37,5.15104734657346e-91,-0.454152660115187,0.131,0.29,6.79320124066108e-87,Other,NUP37
ZHX1,5.26121235233588e-91,-0.420496646387916,0.142,0.307,6.93848685026056e-87,Other,ZHX1
SRGN,6.23084181810065e-91,1.63732035080923,0.358,0.163,8.21723418971114e-87,Other,SRGN
GNL2,6.75704087980045e-91,-0.434693936572889,0.209,0.409,8.91118551228083e-87,Other,GNL2
GRHL1,1.42654544213196e-90,-0.500227817631821,0.147,0.315,1.88132812908363e-86,Other,GRHL1
PPP1R1B,1.44683842670744e-90,-0.569605339964173,0.135,0.295,1.90809051714177e-86,Other,PPP1R1B
GNPNAT1,1.61193996279635e-90,-0.465479247518176,0.135,0.295,2.12582642293582e-86,Other,GNPNAT1
FOXC1,4.18954994557962e-90,-0.497543960151305,0.204,0.398,5.5251784682304e-86,Other,FOXC1
RHBDD3,4.30690478787321e-90,-0.549231607605309,0.107,0.25,5.6799460342472e-86,Other,RHBDD3
CSTF3,9.58943022439384e-90,-0.499146755556809,0.178,0.358,1.26465405799306e-85,Other,CSTF3
AIG1,1.12614390613284e-89,-0.474135162312124,0.152,0.321,1.48515858340799e-85,Other,AIG1
GSTO2,1.60021914076872e-89,-0.564246056954511,0.163,0.336,2.11036900284578e-85,Other,GSTO2
ACTR3B,2.72792380084669e-89,-0.505077368128928,0.179,0.362,3.59758590855661e-85,Other,ACTR3B
CHMP4C,2.74396702620646e-89,-0.480712081944613,0.195,0.385,3.61874371416108e-85,Other,CHMP4C
CKS2,1.08843347143478e-88,-0.445696885373414,0.346,0.591,1.43542606212819e-84,Other,CKS2
