gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
MCL1,1.06416848938826,5.93142673684211,4.95917190725103,1.21443205366858e-06,1.44762943260513e-05,4.88465250215096
APOC1,1.30182850187266,8.42400775438597,4.95888503605487,1.21608423725131e-06,1.44828582892937e-05,4.8833548740219
UPK1B,-1.95177993757803,6.61535259649123,-4.95333311293009,1.2484909846391e-06,1.48419163345704e-05,4.85825382247553
RECQL,0.812309213483146,7.24376214035088,4.95223682136309,1.25498806863093e-06,1.48930968046428e-05,4.85330012204593
PER2,-0.889730380774032,8.01478256140351,-4.95222442822504,1.25506170212536e-06,1.48930968046428e-05,4.85324412770907
ANKRD37,-1.05284589263421,7.27565185964912,-4.95108948598769,1.26182266920967e-06,1.4959823674273e-05,4.8481167619551
USP40,-0.612806323345818,7.83937445614035,-4.94964478399306,1.27047986870373e-06,1.50483336842133e-05,4.84159141317714
MAP3K5,-0.925428320848939,7.18656256140351,-4.94936594133767,1.27215739861977e-06,1.50483336842133e-05,4.84033213661158
SKA2,0.78546451935081,8.86886845614035,4.94927219475897,1.27272186316133e-06,1.50483336842133e-05,4.83990878267791
SULF2,-1.49608107990012,7.72446547368421,-4.94755897719091,1.28308020011404e-06,1.51571774223714e-05,4.83217318188025
CLN5,-0.935266610486893,8.09060452631579,-4.94405501919924,1.30452003791053e-06,1.53828066891907e-05,4.81635895681106
MT1X,1.15697035580525,9.06741687719298,4.94086208821397,1.32435810399216e-06,1.5587023061231e-05,4.80195667665594
ABR,-0.757304812734079,7.37263663157895,-4.94063092330622,1.32580562751404e-06,1.5587023061231e-05,4.80091427018046
ARMC8,0.732031810237204,4.54164266666667,4.93642464824598,1.35241345669822e-06,1.58622052887317e-05,4.78195381359772
PXMP4,0.60093086766542,6.96989122807018,4.93560669399831,1.35764724662162e-06,1.59093992857228e-05,4.77826833191003
CYCS,0.610518639201001,11.1280584561404,4.93496053612441,1.36179561329294e-06,1.59438011786069e-05,4.77535728171112
BIRC5,1.06688588639201,5.7285141754386,4.93421034537681,1.36662724946232e-06,1.59719245119383e-05,4.77197794813553
SLAIN1,-1.40152826466917,6.5407170877193,-4.93176080564104,1.38251929231126e-06,1.61146840915855e-05,4.76094668222922
PPP1R15A,-0.817368551810237,6.82047694736842,-4.9311786180573,1.38632258360903e-06,1.61447026831635e-05,4.75832553458021
STAG1,0.633117116104869,8.02257077192983,4.92449676430697,1.43070416881455e-06,1.66174014236517e-05,4.72826088200976
BBS4,-0.594017303370786,6.48633624561404,-4.92249782084328,1.44424613924755e-06,1.67598837059371e-05,4.71927340974574
GLIDR,-0.848239606741573,6.19730842105263,-4.91697622693637,1.48229943481079e-06,1.71560501486728e-05,4.6944636776258
SPRY4,-1.09531496254682,7.31620449122807,-4.91504715156832,1.49582110772262e-06,1.72973227126975e-05,4.68580144789147
GPRC5B,0.825726835205994,5.96079733333333,4.91186800566737,1.51836554691276e-06,1.75413871790822e-05,4.67153220922848
ICAM2,0.750208626716604,5.96093147368421,4.9116958939806,1.51959537549244e-06,1.75413871790822e-05,4.67075992728461
DDIT3,0.618975049937576,8.30809133333333,4.91118355276218,1.52326202400245e-06,1.75682886768282e-05,4.66846113719729
SERPINB1,-1.01367739700375,8.382756,-4.91035761205748,1.52919100441651e-06,1.7621212380428e-05,4.66475570372223
DUSP14,-0.620862440699126,7.05396603508772,-4.90973238976812,1.53369396097863e-06,1.76576253931235e-05,4.66195110637798
IGFBP4,-1.2629309051186,8.93203259649123,-4.90591481723998,1.56146803075345e-06,1.79158972194342e-05,4.644832921638
RIPK4,-1.01968920724095,8.52404943859649,-4.90589992937763,1.56157729034618e-06,1.79158972194342e-05,4.64476618569713
RMI2,0.962920518102372,7.77612392982456,4.90307367242426,1.58245310213049e-06,1.81237747271879e-05,4.63210037351577
ST6GALNAC2,-1.34097317103621,7.73501431578947,-4.90183649059477,1.59167602709959e-06,1.82135390812058e-05,4.62655790540817
YWHAZ,0.679605724094884,10.9316493684211,4.90020812513672,1.60389434538152e-06,1.83214620791279e-05,4.61926476628464
FAM214A,-0.664127833957552,8.29337319298246,-4.89843771404174,1.61728132035334e-06,1.84583461805605e-05,4.61133775070672
SLK,-0.831774063670413,7.90444403508772,-4.89607892795483,1.63528514091496e-06,1.86476400977883e-05,4.60078004044838
COX7A1,-0.973130068664171,7.143518,-4.89565204499301,1.63856402338454e-06,1.86688386303812e-05,4.59886980988949
LCP1,1.11115312109863,7.88717614035088,4.88940184380133,1.68730527222921e-06,1.92075235664673e-05,4.57091728840286
ADIPOR2,0.624610305867664,8.79764178947368,4.88862493388774,1.69346089097864e-06,1.92609202375322e-05,4.56744485156429
GADD45A,-0.890114238451934,9.00903961403509,-4.88777374210558,1.70022996682876e-06,1.93211958546798e-05,4.56364094298459
RFK,-0.759484182272158,8.78950768421053,-4.8874379726179,1.70290734630783e-06,1.93349100079926e-05,4.56214056955213
GABBR1,-1.05873579900125,6.76143894736842,-4.88288596781002,1.73960877038202e-06,1.96949790278414e-05,4.54180869261581
H2AFX,0.859847971285897,8.74547456140351,4.88183717581845,1.74817254155237e-06,1.97635189822274e-05,4.53712645060474
MISP,-0.65723438202247,7.93221515789474,-4.88036899589654,1.76022920858576e-06,1.98486223280322e-05,4.53057331390796
IGF1,1.77493667290886,7.37235263157895,4.87662796817615,1.79131467397998e-06,2.01495064991206e-05,4.5138829776572
NDUFA9,0.602484600499376,9.88245571929825,4.87660466368311,1.79150997090599e-06,2.01495064991206e-05,4.51377904015918
BDH2,-0.771047059925093,9.21493231578947,-4.87195770724617,1.83086621824976e-06,2.050445403539e-05,4.49306210743792
GCH1,1.17825014357054,7.51086045614035,4.87083494647718,1.84049968917538e-06,2.0594799926194e-05,4.48805914979574
NAMPT,0.945798732833959,6.89448129824561,4.87035862483225,1.84460138118665e-06,2.06056235852524e-05,4.48593698225024
MAGOH,0.67038865168539,8.01181831578947,4.86930672882014,1.85369074976009e-06,2.06895806263546e-05,4.48125106546671
IFT74,-0.936925031210986,6.70807807017544,-4.86765661659562,1.86803648507756e-06,2.08169649495296e-05,4.47390197836771
GNB1,0.654859176029961,9.18086964912281,4.86762981721005,1.86827035598151e-06,2.08169649495296e-05,4.47378263960739
MTHFD2,0.823146086142322,10.107826245614,4.86530430775527,1.88867249492559e-06,2.10264741433376e-05,4.46342916617494
TNFSF4,1.36205618601748,5.66384880701754,4.86397070008757,1.90046939554018e-06,2.11399083016601e-05,4.45749365694107
LARP4B,0.622373401997504,7.98320505263158,4.86077895284566,1.92899281541989e-06,2.14390511725619e-05,4.4432936830543
AGAP2-AS1,-0.709498370786516,5.60215705263158,-4.85410544764166,1.98997334398093e-06,2.20981161542747e-05,4.41362896414405
CXCL11,2.0324243258427,4.68328568421053,4.85271413822033,2.00291918170832e-06,2.22043688036265e-05,4.40744873145035
CDK16,0.820406298377031,7.55456838596491,4.84577905062269,2.06867115662494e-06,2.28517293585537e-05,4.37666525685957
SLC35F2,-0.909692322097376,7.6575152631579,-4.84077364128642,2.11741758945782e-06,2.33164208259559e-05,4.35447039930992
C21orf91,0.952741735330837,5.81356968421053,4.83917395469444,2.13322904730147e-06,2.34708749070458e-05,4.34738120619299
ZNF462,-1.01098366416979,7.0399818245614,-4.83762361143706,2.14866152272866e-06,2.36209044321374e-05,4.34051257740292
C1orf43,0.784450930087392,5.20412610526316,4.83553441582196,2.16962843276962e-06,2.38115814975417e-05,4.33125957030194
ITGB4,-1.17743945692884,6.26473347368421,-4.83139733167975,2.21173204217787e-06,2.42130332144502e-05,4.31294649719927
NFS1,0.643819344569289,5.68103873684211,4.83101707731857,2.21564127585119e-06,2.42275722931789e-05,4.31126394296577
NLGN4X,-0.63910622347066,4.9692878245614,-4.8309097885325,2.21674547221587e-06,2.42275722931789e-05,4.31078923050886
FCGR3A,1.57901013732834,6.74908207017544,4.8304837441339,2.22113548770673e-06,2.42553898607708e-05,4.30890423274367
GPNMB,1.33130629837703,4.67126101754386,4.82792469557076,2.24768137303423e-06,2.45249084586341e-05,4.29758490165352
MFAP3,0.676586760299626,5.32316996491228,4.82729859797477,2.2542225772197e-06,2.45758859413637e-05,4.29481628480635
BBS2,-0.671296548064919,7.67260835087719,-4.82546739163491,2.27345988698076e-06,2.47650791996877e-05,4.28672039859721
SYT11,1.09971748439451,6.5540810877193,4.82417536310773,2.28712823295135e-06,2.4893346032156e-05,4.28100982061431
TONSL,0.580058714107366,6.12740231578947,4.81990328100629,2.3328895311425e-06,2.53494475664972e-05,4.26213707198366
CLPTM1L,0.607144918851434,9.69529336842105,4.81893188999208,2.34341743184693e-06,2.54218254075276e-05,4.25784774308199
ADAMDEC1,2.16346132334582,5.65462277192983,4.81871497402819,2.34577461445794e-06,2.54264176676777e-05,4.25689001688229
OAS1,1.4506079588015,7.88913561403509,4.81804377973782,2.35308285348097e-06,2.54846238530212e-05,4.25392679508088
PALM3,1.3753245630462,6.47393807017544,4.81525503575734,2.38368386129792e-06,2.57735817502837e-05,4.2416186597891
TSC22D2,0.610008451935083,8.81136049122807,4.81199072850572,2.41999124370828e-06,2.61017595342711e-05,4.22721930419105
SOX9,-1.45366237827716,8.34787621052632,-4.80893172383452,2.45449913477445e-06,2.64305934676613e-05,4.21373309061631
GJB3,-0.739034250936329,6.5849132631579,-4.80656788880594,2.48148973823358e-06,2.66993674945132e-05,4.20331665254888
TMEM9,0.635332971285894,8.76350778947368,4.80483993211615,2.50140075657868e-06,2.68915921075196e-05,4.19570501655856
NOP2,0.601804837702872,8.13826666666667,4.80296647169553,2.52316256159749e-06,2.70812582529663e-05,4.18745506312686
CDS2,0.607507877652934,6.89691673684211,4.80125546280715,2.54319687768151e-06,2.72740232852826e-05,4.17992286666555
FAM167A,-0.862184325842697,5.37061442105263,-4.79890767878761,2.57093719813794e-06,2.75490483138693e-05,4.16959117057666
EPS8L2,-0.81847882646692,7.83236568421053,-4.79673379691941,2.59688291793106e-06,2.78044109160892e-05,4.16002857811554
PLAT,-1.780820474407,8.15088684210526,-4.79231282515431,2.65042964613615e-06,2.82855917105504e-05,4.14059271643689
VWA5A,-0.959714275905118,7.35453870175439,-4.79172865060881,2.65758433964352e-06,2.83389447669368e-05,4.13802565633587
CALR,0.865240093632961,7.30564501754386,4.79060651247904,2.6713800637815e-06,2.8462970079902e-05,4.133095348718
SRPK1,0.611884513108616,6.84559750877193,4.78983904038142,2.68085523148922e-06,2.85177059738028e-05,4.12972389263962
POC1B,-0.894105630461923,6.92200642105263,-4.78939164132556,2.68639374581952e-06,2.85433655054746e-05,4.12775870887086
FBXL7,-1.01401141697878,6.66943863157895,-4.78929357197656,2.68760925583949e-06,2.85433655054746e-05,4.12732796373739
GCFC2,0.648560836454432,5.65570021052632,4.78798064903215,2.7039333250418e-06,2.86935555751813e-05,4.12156199944614
FBXO5,0.914080642946318,5.85748978947368,4.78624251532584,2.72569138985295e-06,2.88778327105452e-05,4.11393070386892
PSAP,0.613052359550565,10.5721732631579,4.78469397361856,2.745218318928e-06,2.90379166993285e-05,4.10713379815688
FAM129B,-0.742177890137329,8.73524428070176,-4.7831104619613,2.76532573769338e-06,2.92270922823091e-05,4.10018533502295
FAIM,-0.790952272159801,7.58561371929825,-4.77697049650737,2.84464276240322e-06,2.99450464692374e-05,4.07326160756229
DCUN1D5,0.617971186017479,9.20906031578947,4.77207685507125,2.90942660923564e-06,3.05830659106639e-05,4.05182407403938
KCTD12,-1.16035943196005,9.98387364912281,-4.77106309705078,2.92302391239683e-06,3.06719221070978e-05,4.04738545045263
GTF2IRD2,-0.69731790886392,5.238476,-4.7703645505865,2.93242899948707e-06,3.07460737521978e-05,4.04432741161379
FH,0.830413789013734,5.9792238245614,4.76940395406454,2.94540994917559e-06,3.08575697304865e-05,4.04012281403246
MX1,1.63902516229713,9.84032389473684,4.76545856549977,2.9993092836977e-06,3.13473119730186e-05,4.02286113372771
GRAMD1C,-1.2976222846442,6.83453280701754,-4.76346612102624,3.02688899301466e-06,3.15853464128228e-05,4.01414850473474
TMEM136,0.596333920099876,6.20477961403509,4.76157252769049,3.05332694517279e-06,3.18359577122378e-05,4.00587101046691
PRR15,-1.18117722222222,6.56434733333333,-4.75879534703985,3.09250451323287e-06,3.22188980507019e-05,3.99373614641109
ZNF567,0.858648851435708,7.5228561754386,4.75825616443503,3.100166725115e-06,3.22731528913793e-05,3.99138089214365
SAPCD2,0.58393309612984,7.176212,4.75430644192764,3.15685627351961e-06,3.28372992755031e-05,3.97413466936428
SARAF,-0.605723214731585,10.8408035438597,-4.75356777086151,3.16756863267943e-06,3.29226817252721e-05,3.97091066134754
EXOC2,0.67847445692884,5.88101343859649,4.75294283530676,3.17665893803971e-06,3.29560984001599e-05,3.96818339728369
SERPINE2,-1.75086019350811,8.61795322807018,-4.75282996863201,3.17830337476443e-06,3.29560984001599e-05,3.96769087150283
C1orf54,0.762820156054934,8.17647259649123,4.7526026258854,3.18161818869271e-06,3.29644727698438e-05,3.96669882713128
LYRM9,-0.738730973782772,5.77964238596491,-4.74960985175944,3.22556686926347e-06,3.33935064543906e-05,3.95364317550996
CBFA2T2,0.654355074906368,6.59434238596491,4.74722854579566,3.26095375160768e-06,3.37332965587236e-05,3.94325999413175
TMEM261,-0.688623339575531,5.98026143859649,-4.74638835982482,3.27352824815995e-06,3.38367526783074e-05,3.939597599956
GINS4,0.750154094881399,4.79626038596491,4.74394210839479,3.31040640319366e-06,3.41642255802122e-05,3.92893746809383
RWDD4,-0.640638501872659,8.15264621052632,-4.74249368776511,3.33243032172908e-06,3.43107234691416e-05,3.92262783338853
ATP6V1E2,0.681760293383273,5.20040452631579,4.74120795556107,3.35209877522387e-06,3.44323396067527e-05,3.91702828114985
PRSS12,-0.89093070536829,3.8178958245614,-4.74049197614375,3.36309991132806e-06,3.4518374421656e-05,3.91391064701652
RGL1,-0.779506810237204,8.5860890877193,-4.73881959054029,3.38893213888379e-06,3.47292905393952e-05,3.90663003760016
AIG1,-0.65754358926342,7.73909603508772,-4.7381244755355,3.39972529638859e-06,3.48127633932377e-05,3.90360454939277
LAMC2,-1.15023717228464,7.89953771929825,-4.73123645434511,3.50848318033721e-06,3.58426859790782e-05,3.87364489928252
LMBRD1,-0.594201672908865,9.72224463157895,-4.72951825905254,3.53613066845055e-06,3.60732513600608e-05,3.86617735352037
MICAL3,-0.915604363295881,6.67803161403509,-4.72949295048008,3.53653947392139e-06,3.60732513600608e-05,3.86606737579945
WDR5,0.635057428214731,6.45695964912281,4.72799810744326,3.56076641201912e-06,3.62922145621918e-05,3.85957246647525
ZBTB8OS,0.617984300873908,8.08658315789474,4.72731287231344,3.5719254198978e-06,3.63777501323132e-05,3.85659578974231
KLK11,-1.75139784019975,8.11132898245614,-4.72367421484536,3.63174767689515e-06,3.69012507386534e-05,3.84079555010346
MYB,-1.10833004993758,7.00769196491228,-4.72293721097896,3.64398161580688e-06,3.69969654707558e-05,3.837596503358
DYRK2,0.713543745318352,7.70863115789474,4.72243303607957,3.65237356431739e-06,3.70535552651582e-05,3.83540832195696
EIF4G1,0.728779975031212,6.92615954385965,4.72167199349469,3.66507633974421e-06,3.71251338327865e-05,3.83210568078647
ZNF256,0.798878945068665,5.28393287719298,4.71764821326142,3.73294920549746e-06,3.7725454384228e-05,3.81465152868554
SGK223,-0.855577322097379,7.73191414035088,-4.71649510749316,3.75262195798422e-06,3.78951409397669e-05,3.80965198704515
VEPH1,0.693120761548066,4.6135458245614,4.71139980454713,3.84075372125989e-06,3.87553568128357e-05,3.78757268830101
SHB,-0.752444756554306,6.58654140350877,-4.71116950389672,3.84478390238376e-06,3.87662720464277e-05,3.78657521611649
LAPTM4B,0.950738420724098,9.88546122807018,4.71054408045524,3.85574916391296e-06,3.88470421510556e-05,3.78386660857236
COMMD5,0.620101516853934,7.86388554385965,4.70703594699933,3.91781640556057e-06,3.94421516847706e-05,3.76867914723666
HIST1H4H,1.46945767790262,4.6525498245614,4.70342032642012,3.9827922416087e-06,4.00349788934795e-05,3.75303647090125
SPAST,0.652955880149814,5.02106989473684,4.70014008583689,4.04263825496612e-06,4.04818033330499e-05,3.73885367812598
ERGIC2,0.696472915106119,8.35002792982456,4.69920810773855,4.05979906399597e-06,4.06227078336522e-05,3.73482562303112
TUFT1,0.707861117353311,8.12968687719298,4.69331097050677,4.17002296033415e-06,4.16622050778673e-05,3.70935374392025
POLD1,0.590191847690388,6.94087435087719,4.69210290421867,4.1929561031132e-06,4.18595192435325e-05,3.70413904299771
PLK2,-1.41987831460674,7.84028487719298,-4.69039226505743,4.22563767696192e-06,4.2121822726835e-05,3.6967569164013
DOCK11,1.32248329588015,7.23286803508772,4.69015315447998,4.23022535815039e-06,4.21356083401222e-05,3.69572523727294
TOM1L1,-0.766186510611735,7.72598810526316,-4.68960991260452,4.24066607532893e-06,4.22076287346138e-05,3.69338150444187
METTL8,0.673325193508115,6.96553161403509,4.68918506443193,4.24884864287998e-06,4.22570816615627e-05,3.69154872475255
IL1R1,-1.03585911360799,9.83664578947368,-4.68149745217358,4.39956588626699e-06,4.36569753001045e-05,3.65840919461296
C1orf122,0.689293027465667,8.64711150877193,4.6804293039256,4.42091028183234e-06,4.38356925984401e-05,3.65380833587105
EGLN3,-1.27544066791511,6.02617403508772,-4.68001501802473,4.42921560959533e-06,4.38849486322226e-05,3.652024114903
STAG3L2,-0.948925399500623,6.64746950877193,-4.67826113819605,4.4645429887167e-06,4.4168405730359e-05,3.64447211150702
FHL1,1.05676830836455,5.95604115789474,4.67399660596593,4.55157666892442e-06,4.499558649851e-05,3.62611964286015
DBT,0.673884013732834,6.57178014035088,4.67318763211534,4.56827014486141e-06,4.51266835947692e-05,3.6226398312232
ATL2,0.71150754681648,6.20308856140351,4.6722613774088,4.58745615560834e-06,4.52821873377916e-05,3.61865616802678
SEC61A2,0.611739282147317,6.23829256140351,4.6684077947358,4.66811368775145e-06,4.60092644426957e-05,3.60208982979165
LINC01296,1.30689446317103,7.54388431578947,4.66779126472559,4.68114404528438e-06,4.61031325149056e-05,3.5994404882471
TMEM181,-0.672507652933831,8.35770540350877,-4.66635169174705,4.71170591172079e-06,4.63693932090606e-05,3.59325554886435
ZNF226,-0.813275574282147,6.13644642105263,-4.66330901560545,4.77693477664582e-06,4.69060033184012e-05,3.58018846371579
PLAGL2,0.610818370786517,5.25807203508772,4.66211143914674,4.80284612650837e-06,4.70938525985323e-05,3.57504735218229
CLPB,0.607470468164795,6.4941389122807,4.66109223039894,4.82500476701947e-06,4.72017579440268e-05,3.5706728522818
TUBB,0.587470312109866,11.5559680350877,4.65087916645277,5.05255110238042e-06,4.92811141647609e-05,3.52688310853574
CAMSAP1,-0.591422471910112,6.66638385964912,-4.64903149875988,5.09480573619227e-06,4.96196339403377e-05,3.51896981146441
LY75,-1.45222943820225,7.26398031578947,-4.63622487801473,5.39717303325684e-06,5.23354228871675e-05,3.46419506203904
ZNF395,-0.691979101123591,8.8293781754386,-4.62884857525669,5.57909101735969e-06,5.38179667617353e-05,3.43270502235395
SAMD9L,1.32924862047441,7.73984996491228,4.62723491984315,5.61966710930161e-06,5.41696357427401e-05,3.42582193749254
PDK1,0.787089163545569,5.99101049122807,4.62447947203563,5.68961138120198e-06,5.47635508345854e-05,3.41407327752961
VPS13C,-0.655320174781521,8.98599624561404,-4.62402869503025,5.70113333784752e-06,5.48050687678031e-05,3.41215182992618
SAE1,0.636657141073657,8.35425610526316,4.62352249368485,5.71409871359339e-06,5.48787216116333e-05,3.40999432663814
IGHG1,3.29713553682897,10.4542315087719,4.61896596819519,5.83208946703917e-06,5.58984692276869e-05,3.39058289506352
H19,-2.8417043071161,8.9949550877193,-4.61889981098413,5.83381974534258e-06,5.58984692276869e-05,3.39030117732577
CEP44,-0.665046260923844,6.96693943859649,-4.61746455150248,5.87147939149768e-06,5.61850153125265e-05,3.38419025531155
AQR,-0.589242877652933,6.14757301754386,-4.61637971757181,5.90009934420001e-06,5.64178226745758e-05,3.37957242799678
XRN1,0.644117209737829,4.18763445614035,4.61490854210361,5.93912620669908e-06,5.67497320971508e-05,3.37331154592125
MTURN,-1.00789926966292,6.32418252631579,-4.61359545308101,5.97416905941397e-06,5.70017233622459e-05,3.36772488172316
NLRC5,1.14735245318352,6.95839642105263,4.61247916005841,6.00411630279482e-06,5.71630131420321e-05,3.36297658033222
LINGO1,0.631327203495633,7.17178501754386,4.61209807057994,6.01437297084638e-06,5.72192299715545e-05,3.36135579162503
FBXO45,0.766486423220975,7.68848842105263,4.61139137618376,6.03343761859075e-06,5.73591018143393e-05,3.35835049708486
HMGCS1,0.749218458177279,6.0284821754386,4.60727031726637,6.14577560501002e-06,5.82585851872182e-05,3.34083313784361
SEPT9,-0.855290312109862,6.40638024561404,-4.60546373023066,6.19565413185627e-06,5.8662538905236e-05,3.33315813774074
LINC00959,-0.797457415730339,5.06436164912281,-4.6010241594056,6.31988706322488e-06,5.96510230490171e-05,3.31430832517091
LRP11,-1.16664514981273,7.73145270175439,-4.59952346538413,6.36242036477758e-06,6.00093995380886e-05,3.30794012124665
GLS,-0.715308146067416,6.36387421052632,-4.5978865076093,6.40912963991485e-06,6.04066211509681e-05,3.30099572042691
EPHX2,-0.83885663545568,6.20255322807018,-4.59409043745442,6.51872005730118e-06,6.13515614269119e-05,3.28489999297954
UHRF1,0.914633657927588,7.93465621052632,4.58965333383743,6.64910160510722e-06,6.24445627885355e-05,3.26610072907593
RBP4,-0.978854956304618,4.44552301754386,-4.57561648392246,7.07828790922508e-06,6.60321365599748e-05,3.20673203056915
BCAP29,0.655031510611737,6.10498221052632,4.57481877158955,7.10346193855864e-06,6.61915787159241e-05,3.20336282214499
IL12A,-0.606559600499376,4.34745498245614,-4.57457931339307,7.11103548949542e-06,6.62152228157831e-05,3.2023515481565
SPRY1,-1.08807710362047,8.648868,-4.57367472504181,7.13971580072344e-06,6.64352323764414e-05,3.1985317246486
PTPRM,-1.02577604244694,7.96627870175439,-4.5733924528906,7.14868808663573e-06,6.6471676777289e-05,3.19733990166489
CENPK,1.0573165917603,5.61932536842105,4.57201031165648,7.1927774558655e-06,6.6834373137611e-05,3.19150507443455
DLL1,-1.04054655430712,5.34427550877193,-4.56725191599943,7.34657501281918e-06,6.80710135789616e-05,3.17142873301487
MNS1,-1.0066329588015,6.70461052631579,-4.56683568804968,7.3601773826451e-06,6.81490226950829e-05,3.16967346629163
HCP5,1.23968739700375,6.39575301754386,4.5637525430926,7.46169139050574e-06,6.89107276438643e-05,3.15667589331604
ARSJ,-0.815490593008738,4.16835463157895,-4.5631043062972,7.48320546167606e-06,6.90450423930645e-05,3.15394409363589
ITPR1,-0.949254394506868,6.28551740350877,-4.56061398215494,7.56641167650764e-06,6.97638013483327e-05,3.14345248300711
SENP1,0.591039163545569,5.5555892631579,4.5584987227669,7.63778408283774e-06,7.01758107066042e-05,3.13454488340331
CLIC6,-1.77112048064919,6.26432364912281,-4.55806663477571,7.65244283608775e-06,7.02601834897452e-05,3.1327257500465
PAPOLA,0.762333252184769,8.70735866666667,4.55791320157764,7.65765461977524e-06,7.02601834897452e-05,3.13207981685201
CERS6,0.613244837702871,9.44332747368421,4.55769126967008,7.66519918840192e-06,7.028036187525e-05,3.13114554647852
ZMYND12,-1.02598145443196,5.64540459649123,-4.55699634460795,7.68886938143221e-06,7.04482610641608e-05,3.12822036307287
SECTM1,0.982837253433209,6.92891887719298,4.55637683807757,7.71002992084937e-06,7.05438228248626e-05,3.1256129673287
RRM1,0.607358901373286,7.34795494736842,4.55482758094785,7.76319332003618e-06,7.09808524143503e-05,3.11909375175217
NR2F2,-0.591334825218478,5.80507319298246,-4.55372268059947,7.80132347172074e-06,7.12304173654058e-05,3.11444554198181
FAM107B,-0.887823995006242,7.97486354385965,-4.54880355277342,7.97327814291912e-06,7.26481080687045e-05,3.09376306069786
RARB,0.642834431960051,6.03594880701754,4.54802683044431,8.00076030821009e-06,7.27986135171947e-05,3.09049909504937
HERC5,1.35739890137328,7.65745066666667,4.54763229032102,8.01475485539918e-06,7.28755164860224e-05,3.08884133118491
LAD1,-0.753036479400748,7.15056038596491,-4.54739738747655,8.02309815225068e-06,7.290096372204e-05,3.08785438423216
LRRN4CL,-0.85631061173533,4.84168105263158,-4.54663148647803,8.05035949015118e-06,7.29730205321284e-05,3.08463674837817
MORN2,-0.724480374531834,7.39049294736842,-4.54655101776567,8.05322884028889e-06,7.29730205321284e-05,3.08429871748241
PEX7,-0.668492209737828,6.15398168421053,-4.53305973097319,8.54845092618152e-06,7.69175005093318e-05,3.02769795912714
SIGLEC1,1.11059394506867,6.10537228070175,4.53204748605242,8.58676440729227e-06,7.71693632447565e-05,3.02345709403549
DEAF1,-0.62886775280899,6.89333354385965,-4.53143938466478,8.6098603137192e-06,7.72712924264711e-05,3.02090980793064
TLE3,0.59158066167291,5.66545656140351,4.5298473701969,8.67060857117253e-06,7.77634116601476e-05,3.01424239147882
NREP,1.06282648564295,7.54283115789474,4.52244959505667,8.95833691826465e-06,8.00708455481601e-05,2.98328681455435
SPAG1,-1.2158747815231,5.78381175438597,-4.51667847406685,9.18914399751538e-06,8.20223117985962e-05,2.95916827403462
EGFLAM,0.832367921348316,6.88251231578947,4.51160088339184,9.39692821451636e-06,8.38200896638135e-05,2.93797016184069
M6PR,0.679136104868915,8.48495663157895,4.51100556412852,9.42158323292655e-06,8.39261357361235e-05,2.9354861529333
ITGB5,-1.0904509051186,6.56549578947368,-4.51022488891193,9.4540088880863e-06,8.41579613138515e-05,2.93222916415446
PBX2,0.788909319600502,7.06452957894737,4.5079009594314,9.55116980271933e-06,8.48505274095634e-05,2.92253658423017
SEPT6,0.771145536828965,5.28675438596491,4.5064245611056,9.61339370533855e-06,8.53456451301764e-05,2.91638111043466
KLHL2,-0.822055374531835,7.89316224561404,-4.50604386440812,9.6295014685573e-06,8.54309617466878e-05,2.91479417387374
IGFBP7,-0.836164806491884,11.1360278245614,-4.50423301890638,9.70647614235816e-06,8.60557979229434e-05,2.90724724276006
CMPK2,1.55170666666667,8.29888414035088,4.50262536584616,9.77530840701006e-06,8.66076515736983e-05,2.9005493439168
S1PR3,1.18131171036205,6.71123143859649,4.50037877793949,9.87228246238064e-06,8.73491048555725e-05,2.89119294659021
VANGL1,0.774239687890139,7.32755922807018,4.49998770902308,9.88925708293395e-06,8.74404520016245e-05,2.88956466955148
WDR76,0.714765980024969,5.06119842105263,4.49296227968391,1.01990169074179e-05,9.00582097372268e-05,2.86033407423809
ASXL2,0.666386960049938,5.31582880701754,4.49272356848338,1.020970391304e-05,9.00920718447312e-05,2.85934156750467
RYR1,1.37713440074907,5.60264249122807,4.49222376415412,1.02321147841926e-05,9.02292724229136e-05,2.85726364311885
EPHB3,0.899332690387017,6.85811550877193,4.48894308020832,1.03803949648609e-05,9.12309044104222e-05,2.84362925384744
DEPTOR,-1.31022049937578,8.87733915789474,-4.47991922586763,1.07989711551121e-05,9.47829591104235e-05,2.80617103569636
DDX58,1.18615476279651,7.26434361403509,4.47876155375034,1.08538286414386e-05,9.52008932472548e-05,2.80137024486641
ANXA4,-0.841954194756555,9.70911519298246,-4.47693700326384,1.09408301646691e-05,9.58361325816585e-05,2.79380613799372
CRYL1,-0.663325087390761,6.75955635087719,-4.47667318373846,1.09534653382593e-05,9.58829309370395e-05,2.79271263284178
ANK3,-0.906850024968788,8.63710249122807,-4.4732867781276,1.11169000429152e-05,9.71841767049524e-05,2.77868129070926
ENTPD1,0.896557734082398,5.88153470175439,4.47250319695535,1.11550492870073e-05,9.74528824090182e-05,2.77543588794698
SNX9,-0.661646548064917,7.89162887719298,-4.4707299235343,1.12418468661544e-05,9.81459512590956e-05,2.76809324229721
LYRM1,-0.728712671660427,8.91646350877193,-4.46713522883595,1.14197915464861e-05,9.95012718709075e-05,2.75321633885146
